Date,FOLDStock_Open_average,FOLDStock_Open_max,FOLDStock_Open_min,FOLDStock_Open_volatility,FOLDStock_Open_change,FOLDStock_High_average,FOLDStock_High_max,FOLDStock_High_min,FOLDStock_High_volatility,FOLDStock_High_change,FOLDStock_Low_average,FOLDStock_Low_max,FOLDStock_Low_min,FOLDStock_Low_volatility,FOLDStock_Low_change,FOLDStock_Close_average,FOLDStock_Close_max,FOLDStock_Close_min,FOLDStock_Close_volatility,FOLDStock_Close_change,FOLDStock_Volume_average,FOLDStock_Volume_max,FOLDStock_Volume_min,FOLDStock_Volume_volatility,FOLDStock_Volume_change
2016-04-24,7.884,8.08,7.7,0.3799999999999999,-0.3199999999999994,8.066,8.4,7.83,0.5700000000000003,-0.5700000000000003,7.678,8.0,7.36,0.6399999999999997,-0.6399999999999997,7.816,8.11,7.47,0.6399999999999997,-0.6399999999999997,1649046,1831950,1391002,440948,-67721
2016-05-01,7.07,7.51,6.5,1.0099999999999998,-1.0099999999999998,7.186,7.7,6.55,1.1500000000000004,-1.1500000000000004,6.787999999999999,7.31,6.26,1.0499999999999998,-1.0499999999999998,6.876,7.53,6.44,1.0899999999999999,-1.0899999999999999,1975650,2940244,1490888,1449356,-1331998
2016-05-08,6.54,6.67,6.4,0.2699999999999996,0.04999999999999982,6.8,7.02,6.62,0.39999999999999947,-0.14999999999999947,6.344,6.5,6.26,0.2400000000000002,-0.14000000000000057,6.5120000000000005,6.61,6.34,0.27000000000000046,-0.27000000000000046,2009123,2838934,1424095,1414839,-793916
2016-05-15,6.792,7.03,6.43,0.6000000000000005,0.54,7.034,7.25,6.81,0.4400000000000004,0.1800000000000006,6.61,6.75,6.32,0.4299999999999997,0.39999999999999947,6.844,7.07,6.61,0.45999999999999996,0.04999999999999982,1996836,3484294,1492549,1991745,-136273
2016-05-22,7.032,7.19,6.84,0.35000000000000053,0.1900000000000004,7.15,7.25,7.0,0.25,0.1200000000000001,6.916,7.03,6.79,0.2400000000000002,0.15000000000000036,7.05,7.14,6.92,0.21999999999999975,0.13999999999999968,1554227,1823392,1154906,668486,-404739
2016-05-29,7.2375,7.67,7.05,0.6200000000000001,0.6100000000000003,7.54,7.88,7.2,0.6799999999999997,0.6099999999999994,7.055,7.16,6.89,0.27000000000000046,0.27000000000000046,7.285,7.71,7.08,0.6299999999999999,0.08999999999999986,3819609,4776287,3126208,1650079,-818447
2016-06-05,6.976,7.22,6.57,0.6499999999999995,-0.6200000000000001,7.086,7.28,6.7,0.5800000000000001,-0.5599999999999996,6.724,7.04,6.03,1.0099999999999998,-0.9399999999999995,6.776,7.16,6.05,1.1100000000000003,-1.1100000000000003,2246257,4279634,1611362,2668272,2424528
2016-06-12,5.99,6.11,5.78,0.33000000000000007,0.010000000000000675,6.25,6.48,6.06,0.4200000000000008,-0.20000000000000018,5.83,6.09,5.61,0.47999999999999954,-0.1999999999999993,5.928,6.1,5.62,0.47999999999999954,-0.2400000000000002,2538339,4696087,1343185,3352902,2714507
2016-06-19,5.75,5.91,5.53,0.3799999999999999,-0.21999999999999975,5.944,6.05,5.75,0.2999999999999998,-0.2999999999999998,5.59,5.65,5.44,0.20999999999999996,-0.20999999999999996,5.7540000000000004,5.91,5.45,0.45999999999999996,-0.45999999999999996,2406574,4063230,1467631,2595599,2041638
2016-06-26,5.378,5.55,5.14,0.41000000000000014,0.14999999999999947,5.564,5.75,5.49,0.2599999999999998,0.2400000000000002,5.2,5.38,4.98,0.39999999999999947,0.39999999999999947,5.41,5.74,5.0,0.7400000000000002,0.7400000000000002,2069906,2872621,1496996,1375625,-1375625
2016-07-03,5.78,6.25,5.5,0.75,0.5899999999999999,6.0200000000000005,6.34,5.69,0.6499999999999995,0.6099999999999994,5.6274999999999995,5.87,5.42,0.4500000000000002,0.3600000000000003,5.8575,6.17,5.58,0.5899999999999999,0.41999999999999993,2196923,3843825,1247378,2596447,1121470
2016-07-10,5.938,6.04,5.72,0.3200000000000003,-0.3200000000000003,6.072,6.16,5.93,0.23000000000000043,0.0,5.742,5.9,5.61,0.29000000000000004,-0.29000000000000004,5.89,6.06,5.69,0.3699999999999992,0.14999999999999947,2501053,3274788,1552915,1721873,678449
2016-07-17,6.028,6.1,5.9,0.1999999999999993,-0.15999999999999925,6.148,6.25,6.02,0.23000000000000043,-0.14000000000000057,5.882,5.95,5.81,0.14000000000000057,-0.13000000000000078,5.992,6.12,5.87,0.25,-0.1200000000000001,1510088,1901947,1210942,691005,-139491
2016-07-24,6.47,7.16,5.97,1.1900000000000004,0.7600000000000007,6.8020000000000005,7.5,6.07,1.4299999999999997,0.71,6.244,6.58,5.89,0.6900000000000004,0.54,6.598,7.13,6.0,1.13,0.7199999999999998,3797908,5749798,884694,4865104,1243261
2016-07-31,6.7139999999999995,6.85,6.5,0.34999999999999964,0.09999999999999964,6.946,7.23,6.8,0.4300000000000006,0.2600000000000007,6.574,6.8,6.28,0.5199999999999996,0.2400000000000002,6.768,7.0,6.52,0.4800000000000004,0.29000000000000004,2260584,2617746,1939642,678104,304821
2016-08-07,6.594,7.0,6.25,0.75,-0.33999999999999986,6.79,7.1,6.36,0.7399999999999993,-0.14999999999999947,6.388,6.83,6.06,0.7700000000000005,-0.21999999999999975,6.642,6.94,6.28,0.6600000000000001,0.0,2263826,4167353,1315397,2851956,-270108
2016-08-14,6.986,7.14,6.84,0.2999999999999998,0.040000000000000036,7.15,7.21,7.03,0.17999999999999972,-0.040000000000000036,6.874,6.96,6.76,0.20000000000000018,-0.020000000000000462,7.01,7.15,6.87,0.28000000000000025,-0.13000000000000078,1296522,1982224,874608,1107616,-951874
2016-08-21,7.144,7.36,7.01,0.35000000000000053,-0.03000000000000025,7.396,7.74,7.2,0.54,0.0,6.862,7.21,6.6,0.6100000000000003,-0.33000000000000007,7.106,7.37,6.98,0.3899999999999997,-0.21999999999999975,2548111,3713350,1317417,2395933,1281401
2016-08-28,6.874,7.01,6.68,0.33000000000000007,-0.3099999999999996,6.962,7.1,6.83,0.2699999999999996,-0.25,6.654,6.83,6.54,0.29000000000000004,-0.05000000000000071,6.822,7.01,6.69,0.3199999999999994,-0.2599999999999998,1948809,2839617,1276492,1563125,-107173
2016-09-04,6.955,7.04,6.82,0.21999999999999975,0.09999999999999964,7.095,7.17,6.96,0.20999999999999996,-0.1200000000000001,6.7475000000000005,6.87,6.53,0.33999999999999986,-0.22999999999999954,6.91,7.05,6.53,0.5199999999999996,-0.4899999999999993,1955845,2278545,1592020,686525,368235
2016-09-11,6.812,7.0,6.46,0.54,0.54,7.1,7.32,6.97,0.35000000000000053,0.35000000000000053,6.716,6.9,6.41,0.4900000000000002,0.4900000000000002,7.008,7.28,6.78,0.5,0.3100000000000005,2175323,3772183,1329107,2443076,1542172
2016-09-18,7.78,8.06,7.34,0.7200000000000006,0.4400000000000004,8.078,8.35,7.94,0.40999999999999925,0.0,7.5680000000000005,7.73,7.32,0.41000000000000014,0.22999999999999954,7.778,7.94,7.63,0.3100000000000005,-0.009999999999999787,2877624,4665166,1921448,2743718,-1532282
2016-09-25,7.526,7.84,7.12,0.7199999999999998,-0.4500000000000002,7.7219999999999995,7.89,7.52,0.3700000000000001,-0.1900000000000004,7.272,7.45,6.99,0.45999999999999996,-0.4399999999999995,7.482,7.8,7.07,0.7299999999999995,-0.11999999999999922,1817726,3031858,1212552,1819306,626884
2016-10-02,7.388,7.56,7.31,0.25,0.25,7.596,7.74,7.37,0.3700000000000001,0.3700000000000001,7.254,7.5,7.03,0.46999999999999975,0.46999999999999975,7.4719999999999995,7.71,7.3,0.41000000000000014,0.3799999999999999,1678039,1774857,1542875,231982,-191369
2016-10-09,7.532,7.81,7.28,0.5299999999999994,-0.5,7.586,7.86,7.34,0.5200000000000005,-0.5100000000000007,7.232,7.58,6.89,0.6900000000000004,-0.6900000000000004,7.33,7.79,6.89,0.9000000000000004,-0.9000000000000004,1775608,2377209,1308726,1068483,-246849
2016-10-16,7.178,7.5,6.9,0.5999999999999996,0.5999999999999996,7.384,7.7,7.03,0.6699999999999999,0.6699999999999999,7.058,7.44,6.68,0.7600000000000007,0.7600000000000007,7.274,7.57,6.94,0.6299999999999999,0.5299999999999994,1299377,1731792,806992,924800,-720954
2016-10-23,7.52,7.64,7.42,0.21999999999999975,-0.1200000000000001,7.6899999999999995,7.83,7.49,0.33999999999999986,-0.33999999999999986,7.328,7.45,6.93,0.5200000000000005,-0.5200000000000005,7.414,7.55,7.02,0.5300000000000002,-0.4800000000000004,1441196,2215686,1098735,1116951,638684
2016-10-30,6.648,7.06,5.86,1.1999999999999993,-1.1999999999999993,6.804,7.22,6.3,0.9199999999999999,-0.9199999999999999,6.292,6.88,5.77,1.1100000000000003,-1.1100000000000003,6.436,6.9,5.86,1.04,-0.7600000000000007,2096004,2764379,1509468,1254911,923010
2016-11-06,7.828,8.82,6.31,2.5100000000000007,2.5100000000000007,8.492,9.22,7.46,1.7600000000000007,1.7600000000000007,7.712,8.54,6.31,2.2299999999999995,2.2299999999999995,8.41,9.2,7.43,1.7699999999999996,1.7699999999999996,4451417,6139906,3347688,2792218,-657685
2016-11-13,9.11,9.28,8.87,0.41000000000000014,-0.34999999999999964,9.244,9.61,8.96,0.6499999999999986,-0.3899999999999988,8.822,9.11,8.58,0.5299999999999994,-0.35999999999999943,9.012,9.35,8.75,0.5999999999999996,-0.5500000000000007,2402826,2996111,1725577,1270534,-858089
2016-11-20,8.965,9.28,8.76,0.5199999999999996,0.5199999999999996,9.1875,9.29,9.01,0.27999999999999936,0.2699999999999996,8.7125,8.76,8.67,0.08999999999999986,0.0600000000000005,9.025,9.23,8.9,0.33000000000000007,-0.08999999999999986,1769416,1959880,1411134,548746,378596
2016-11-27,6.714,8.8,5.78,3.0200000000000005,-3.0200000000000005,6.898000000000001,8.88,6.1,2.780000000000001,-2.780000000000001,6.42,8.31,5.75,2.5600000000000005,-2.5300000000000002,6.482,8.32,5.8,2.5200000000000005,-2.5200000000000005,6444863,12334119,2544610,9789509,-1232719
2016-12-04,5.99,6.11,5.92,0.1900000000000004,0.1900000000000004,6.164,6.43,6.04,0.3899999999999997,0.3899999999999997,5.836,5.98,5.8,0.1800000000000006,0.1800000000000006,6.018,6.1,5.86,0.23999999999999932,0.09999999999999964,2387355,3186565,2026565,1160000,-845249
2016-12-11,5.546,6.01,4.71,1.2999999999999998,-1.2999999999999998,5.674,6.12,4.94,1.1799999999999997,-1.1799999999999997,5.33,5.8,4.7,1.0999999999999996,-1.0999999999999996,5.422,5.85,4.8,1.0499999999999998,-0.96,6773852,15323824,1106260,14217564,13571322
2016-12-18,4.7780000000000005,4.95,4.61,0.33999999999999986,-0.23999999999999932,4.916,5.01,4.73,0.27999999999999936,0.009999999999999787,4.648,4.8,4.41,0.3899999999999997,-0.17999999999999972,4.788,4.99,4.53,0.45999999999999996,0.08999999999999986,3395686,5430243,1850585,3579658,-1774702
2016-12-25,4.9325,5.05,4.8,0.25,-0.13999999999999968,5.0649999999999995,5.21,4.92,0.29000000000000004,-0.15000000000000036,4.827500000000001,4.9,4.77,0.13000000000000078,-0.040000000000000036,4.8975,4.97,4.81,0.16000000000000014,0.04999999999999982,2349983,3154594,1861974,1292620,-890074
2017-01-01,5.3975,5.67,5.08,0.5899999999999999,0.5800000000000001,5.63,5.86,5.21,0.6500000000000004,0.6500000000000004,5.3175,5.64,4.95,0.6899999999999995,0.6899999999999995,5.54,5.78,5.13,0.6500000000000004,0.6500000000000004,4573741,7505724,2502966,5002758,2453556
2017-01-08,5.6659999999999995,5.89,5.56,0.33000000000000007,-0.3099999999999996,5.856,6.2,5.66,0.54,0.3100000000000005,5.456,5.58,5.34,0.2400000000000002,0.04999999999999982,5.678,5.95,5.54,0.41000000000000014,0.41000000000000014,3736974,5644316,2505611,3138705,2372473
2017-01-15,5.5125,5.89,5.36,0.5299999999999994,-0.5099999999999998,5.5625,5.94,5.38,0.5600000000000005,-0.5600000000000005,5.2425,5.32,5.17,0.15000000000000036,-0.15000000000000036,5.3725000000000005,5.41,5.32,0.08999999999999986,-0.08999999999999986,3548560,5430435,2236479,3193956,-1995213
2017-01-22,5.408,5.7,5.23,0.46999999999999975,-0.08999999999999986,5.486,5.75,5.38,0.3700000000000001,0.020000000000000462,5.154,5.21,5.07,0.13999999999999968,0.09999999999999964,5.342,5.42,5.21,0.20999999999999996,0.0600000000000005,3613618,6934642,1939728,4994914,-1562576
2017-01-29,5.446,5.64,5.13,0.5099999999999998,0.2999999999999998,5.6339999999999995,5.83,5.38,0.4500000000000002,0.4500000000000002,5.33,5.51,5.07,0.4399999999999995,0.3899999999999997,5.538,5.77,5.17,0.5999999999999996,0.5999999999999996,2664238,3133129,1615656,1517473,1096825
2017-02-05,5.994,6.17,5.77,0.40000000000000036,0.40000000000000036,6.176,6.36,5.93,0.4300000000000006,0.4300000000000006,5.896,6.07,5.68,0.39000000000000057,0.39000000000000057,6.074,6.2,5.91,0.29000000000000004,0.29000000000000004,3270337,5069337,1872262,3197075,685498
2017-02-12,6.14,6.25,6.05,0.20000000000000018,-0.1900000000000004,6.248,6.32,6.14,0.1800000000000006,0.0,5.9799999999999995,6.03,5.89,0.14000000000000057,-0.08000000000000007,6.132,6.27,6.05,0.21999999999999975,0.21999999999999975,2407391,3648820,1541997,2106823,592905
2017-02-19,6.0775,6.29,6.0,0.29000000000000004,-0.29000000000000004,6.14,6.31,6.03,0.27999999999999936,-0.27999999999999936,5.9125,5.99,5.87,0.1200000000000001,-0.1200000000000001,6.0075,6.05,5.96,0.08999999999999986,-0.04999999999999982,2390155,2508331,2213217,295114,-196246
2017-02-26,6.86,7.5,5.94,1.5599999999999996,1.5599999999999996,7.38,8.1,6.45,1.6499999999999995,1.5599999999999996,6.768,7.5,5.9,1.5999999999999996,1.5999999999999996,7.148,7.79,6.43,1.3600000000000003,1.3600000000000003,6904656,12254049,3483872,8770177,2172333
2017-03-05,7.45,7.67,7.04,0.6299999999999999,-0.019999999999999574,7.62,7.8,7.39,0.41000000000000014,-0.1200000000000001,7.236,7.47,6.99,0.47999999999999954,-0.019999999999999574,7.398,7.69,7.01,0.6800000000000006,-0.14000000000000057,2829607,3812057,2164274,1647783,-1081302
2017-03-12,7.22,7.52,7.05,0.46999999999999975,-0.45999999999999996,7.342,7.6,7.19,0.40999999999999925,-0.40999999999999925,7.002,7.23,6.84,0.39000000000000057,-0.39000000000000057,7.122,7.25,7.02,0.23000000000000043,-0.23000000000000043,2674611,3569970,2059523,1510447,660954
2017-03-19,7.092,7.32,6.89,0.4300000000000006,0.1800000000000006,7.288,7.41,7.1,0.3100000000000005,0.020000000000000462,6.906,7.06,6.76,0.2999999999999998,0.1299999999999999,7.106,7.26,6.82,0.4399999999999995,-0.019999999999999574,2459565,3141648,1589417,1552231,-972564
2017-03-26,7.314,7.49,7.08,0.41000000000000014,0.13999999999999968,7.526,7.64,7.31,0.33000000000000007,-0.3000000000000007,7.172,7.36,7.06,0.3000000000000007,0.05000000000000071,7.324,7.5,7.13,0.3700000000000001,-0.3700000000000001,2695605,4637087,1849811,2787276,-2511277
2017-04-02,7.092,7.26,6.82,0.4399999999999995,-0.34999999999999964,7.23,7.42,7.0,0.41999999999999993,-0.41999999999999993,6.936,7.19,6.71,0.4800000000000004,-0.3799999999999999,7.054,7.23,6.85,0.3800000000000008,-0.2400000000000002,2320356,3262073,1209801,2052272,-762954
2017-04-09,6.9425,6.99,6.87,0.1200000000000001,-0.1200000000000001,7.08,7.2,7.01,0.1900000000000004,0.1299999999999999,6.8425,6.88,6.76,0.1200000000000001,-0.009999999999999787,6.99,7.13,6.92,0.20999999999999996,0.20999999999999996,1149670,1414115,817979,596136,391437
2017-04-16,7.22,7.34,7.17,0.16999999999999993,0.16999999999999993,7.34,7.45,7.23,0.21999999999999975,0.1800000000000006,7.114,7.22,6.99,0.22999999999999954,0.1299999999999999,7.22,7.37,7.09,0.28000000000000025,0.05999999999999961,1165487,1363031,906271,456760,305897
2017-04-23,7.592,7.81,7.41,0.39999999999999947,0.39999999999999947,7.74,7.89,7.48,0.40999999999999925,0.40999999999999925,7.49,7.58,7.3,0.28000000000000025,0.28000000000000025,7.634,7.82,7.45,0.3700000000000001,0.22999999999999954,1560720,2161670,1148688,1012982,-1012982
2017-04-30,7.532,7.84,7.06,0.7800000000000002,-0.6400000000000006,7.602,7.88,7.08,0.7999999999999998,-0.7599999999999998,7.272,7.58,6.8,0.7800000000000002,-0.7800000000000002,7.378,7.83,6.91,0.9199999999999999,-0.9199999999999999,2019585,3083281,1274013,1809268,934146
2017-05-07,6.784,6.92,6.66,0.2599999999999998,-0.07000000000000028,7.04,7.36,6.86,0.5,0.3600000000000003,6.664,6.81,6.41,0.39999999999999947,0.07999999999999918,6.902,7.35,6.65,0.6999999999999993,0.5699999999999994,2048042,2902198,1743136,1159062,-1640
2017-05-14,7.642,7.79,7.49,0.2999999999999998,0.2999999999999998,7.92,8.06,7.75,0.3100000000000005,-0.05000000000000071,7.564,7.71,7.41,0.2999999999999998,0.21999999999999975,7.732,7.89,7.57,0.3199999999999994,0.07999999999999918,4075431,5583519,2472413,3111106,-1469191
2017-05-21,8.264,8.5,7.81,0.6900000000000004,0.5100000000000007,8.494,8.79,8.37,0.41999999999999993,-0.0600000000000005,7.994,8.27,7.62,0.6499999999999995,0.29000000000000004,8.266,8.44,7.93,0.5099999999999998,-0.4800000000000004,3775622,4928119,1566000,3362119,-3164672
2017-05-28,7.97,8.17,7.75,0.41999999999999993,0.2400000000000002,8.1975,8.44,8.05,0.3899999999999988,0.3899999999999988,7.7425,8.06,7.46,0.6000000000000005,0.5200000000000005,8.0525,8.4,7.66,0.7400000000000002,0.7400000000000002,2760533,3417295,1495094,1922201,-1306736
2017-06-04,8.52,8.61,8.42,0.1899999999999995,0.129999999999999,8.7,8.84,8.58,0.2599999999999998,0.2599999999999998,8.336,8.44,8.21,0.22999999999999865,0.14999999999999858,8.52,8.63,8.41,0.22000000000000064,0.05000000000000071,1712581,2647535,1046552,1600983,-870486
2017-06-11,8.540000000000001,8.73,8.39,0.33999999999999986,0.2699999999999996,8.866,9.48,8.53,0.9500000000000011,0.9500000000000011,8.386,8.59,8.04,0.5500000000000007,0.5500000000000007,8.76,9.43,8.35,1.08,1.08,2757610,4713439,1618671,3094768,2909953
2017-06-18,9.84,10.12,9.57,0.5499999999999989,0.5499999999999989,10.22,10.47,9.96,0.5099999999999998,0.33000000000000007,9.642,9.93,9.47,0.4599999999999991,0.4299999999999997,9.98,10.44,9.55,0.8899999999999988,0.5599999999999987,4476990,5510920,2916470,2594450,-2594450
2017-06-25,10.016,10.47,9.71,0.7599999999999998,-0.5300000000000011,10.156,10.5,9.92,0.5800000000000001,-0.2599999999999998,9.724,9.87,9.53,0.33999999999999986,-0.03999999999999915,9.904,10.07,9.72,0.34999999999999964,0.030000000000001137,3080341,4034459,2132541,1901918,-1187388
2017-07-02,10.24,10.59,10.08,0.5099999999999998,0.4800000000000004,10.5525,10.77,10.33,0.4399999999999995,0.40000000000000036,10.0325,10.34,9.8,0.5399999999999991,0.4399999999999995,10.337499999999999,10.54,10.08,0.4599999999999991,0.35999999999999943,2855232,4403134,1264240,3138894,184349
2017-07-09,12.304,13.05,10.45,2.6000000000000014,2.17,12.565999999999999,13.28,10.51,2.7699999999999996,2.5999999999999996,11.822,12.54,10.18,2.3599999999999994,2.3599999999999994,12.342,13.17,10.26,2.91,2.58,9789873,24010180,1132523,22877657,2842144
2017-07-16,13.346,13.85,12.84,1.0099999999999998,0.8300000000000001,13.844000000000001,14.05,13.64,0.41000000000000014,0.16000000000000014,13.116,13.4,12.82,0.5800000000000001,0.39000000000000057,13.446,13.81,12.91,0.9000000000000004,0.6199999999999992,5477740,8043231,2802100,5241131,-4614336
2017-07-23,13.58,13.86,13.14,0.7199999999999989,-0.33999999999999986,13.842,14.03,13.69,0.33999999999999986,-0.120000000000001,13.226,13.64,12.7,0.9400000000000013,-0.3800000000000008,13.548,13.75,13.22,0.5299999999999994,-0.41999999999999993,2631061,3903129,1761160,2141969,1046103
2017-07-30,13.128,13.25,12.99,0.2599999999999998,-0.13000000000000078,13.31,13.38,13.19,0.19000000000000128,-0.02000000000000135,12.798,13.02,12.56,0.4599999999999991,0.2400000000000002,13.106,13.23,12.95,0.28000000000000114,0.28000000000000114,2951789,6419791,1526302,4893489,-306839
2017-08-06,13.028,13.93,11.8,2.129999999999999,-1.8499999999999996,13.184,13.95,12.06,1.8899999999999988,-1.8399999999999999,12.436,13.31,11.44,1.870000000000001,-1.8399999999999999,12.728,13.9,11.74,2.16,-1.8499999999999996,3386348,4302079,2835918,1466161,477012
2017-08-13,12.379999999999999,12.57,12.2,0.370000000000001,0.0600000000000005,12.798,13.06,12.61,0.45000000000000107,0.17999999999999972,12.202,12.35,12.04,0.3100000000000005,-0.010000000000001563,12.421999999999999,12.6,12.29,0.3100000000000005,0.08999999999999986,2933861,5433486,1502558,3930928,963764
2017-08-20,12.709999999999999,13.19,12.45,0.7400000000000002,0.7099999999999991,12.94,13.23,12.53,0.7000000000000011,0.7000000000000011,12.474,12.85,12.14,0.7099999999999991,0.629999999999999,12.812,13.13,12.41,0.7200000000000006,0.6899999999999995,2199626,3007727,1515368,1492359,289956
2017-08-27,13.666,14.11,13.2,0.9100000000000001,0.7700000000000014,14.1,14.37,13.66,0.7099999999999991,0.7099999999999991,13.512,13.82,13.13,0.6899999999999995,0.6899999999999995,13.94,14.32,13.49,0.8300000000000001,0.8300000000000001,2816253,3447114,2413690,1033424,-358527
2017-09-03,14.07,14.21,13.89,0.3200000000000003,-0.3200000000000003,14.18,14.29,14.1,0.1899999999999995,-0.1899999999999995,13.817499999999999,13.92,13.68,0.2400000000000002,0.16000000000000014,13.9775,14.08,13.85,0.23000000000000043,-0.23000000000000043,2116891,2812022,1460269,1351753,711002
2017-09-10,13.568,13.87,13.34,0.5299999999999994,-0.4399999999999995,13.870000000000001,14.07,13.55,0.5199999999999996,-0.10999999999999943,13.306,13.54,13.07,0.46999999999999886,-0.1399999999999988,13.554,13.88,13.28,0.6000000000000014,0.21000000000000085,6209487,11511539,2419137,9092402,8152936
2017-09-17,14.506,15.63,13.81,1.8200000000000003,1.6400000000000006,14.95,16.06,13.99,2.0699999999999985,1.6199999999999992,14.17,15.19,13.52,1.67,0.9399999999999995,14.588,15.78,13.67,2.1099999999999994,0.9399999999999995,5005634,7383731,3599509,3784222,667272
