Date,DRADStock_Open_average,DRADStock_Open_max,DRADStock_Open_min,DRADStock_Open_volatility,DRADStock_Open_change,DRADStock_High_average,DRADStock_High_max,DRADStock_High_min,DRADStock_High_volatility,DRADStock_High_change,DRADStock_Low_average,DRADStock_Low_max,DRADStock_Low_min,DRADStock_Low_volatility,DRADStock_Low_change,DRADStock_Close_average,DRADStock_Close_max,DRADStock_Close_min,DRADStock_Close_volatility,DRADStock_Close_change,DRADStock_Volume_average,DRADStock_Volume_max,DRADStock_Volume_min,DRADStock_Volume_volatility,DRADStock_Volume_change
2016-03-13,4.970000000000001,5.11,4.82,0.29000000000000004,0.29000000000000004,5.11,5.21,4.99,0.21999999999999975,0.20999999999999996,4.908,4.98,4.82,0.16000000000000014,0.08000000000000007,4.988,5.08,4.9,0.17999999999999972,-0.04999999999999982,31173,47504,8987,38517,-7879
2016-03-20,4.9350000000000005,5.07,4.8,0.27000000000000046,-0.0600000000000005,5.0875,5.2,5.01,0.1900000000000004,-0.020000000000000462,4.865,5.0,4.8,0.20000000000000018,-0.0600000000000005,4.9625,5.03,4.85,0.1800000000000006,-0.08000000000000007,25047,31783,18372,13411,-8416
2016-03-27,5.036,5.09,4.96,0.1299999999999999,-0.04999999999999982,5.084,5.15,5.04,0.11000000000000032,-0.11000000000000032,4.996,5.04,4.95,0.08999999999999986,-0.05999999999999961,5.018,5.07,4.96,0.11000000000000032,-0.11000000000000032,25052,40889,11037,29852,12259
2016-04-03,5.0,5.13,4.86,0.2699999999999996,0.17999999999999972,5.132000000000001,5.23,4.98,0.25,0.16999999999999993,4.92,5.13,4.78,0.34999999999999964,0.28000000000000025,5.022,5.14,4.86,0.27999999999999936,0.2599999999999998,70603,124032,20797,103235,-81924
2016-04-10,5.4799999999999995,5.75,5.18,0.5700000000000003,0.41000000000000014,5.576,5.75,5.39,0.3600000000000003,0.20999999999999996,5.356,5.52,5.17,0.34999999999999964,0.34999999999999964,5.462,5.56,5.34,0.21999999999999975,0.21999999999999975,49642,96556,18229,78327,-56312
2016-04-17,5.814,6.12,5.6,0.5200000000000005,0.20000000000000018,5.896,6.12,5.8,0.3200000000000003,-0.11000000000000032,5.63,5.69,5.58,0.11000000000000032,0.019999999999999574,5.742,5.83,5.69,0.13999999999999968,-0.13999999999999968,96391,151323,38797,112526,-87792
2016-04-24,5.756,5.95,5.65,0.2999999999999998,0.25,5.81,6.09,5.69,0.39999999999999947,0.33999999999999986,5.636,5.71,5.6,0.11000000000000032,0.04999999999999982,5.7,5.83,5.63,0.20000000000000018,0.15000000000000036,67377,208223,21205,187018,172253
2016-05-01,5.444,5.82,5.26,0.5600000000000005,-0.41999999999999993,5.55,5.83,5.42,0.41000000000000014,-0.40000000000000036,5.27,5.35,5.25,0.09999999999999964,-0.09999999999999964,5.31,5.38,5.25,0.1299999999999999,-0.11000000000000032,92809,242021,39132,202889,-190279
2016-05-08,5.336,5.38,5.3,0.08000000000000007,0.0,5.386,5.48,5.31,0.17000000000000082,-0.17000000000000082,5.2620000000000005,5.32,5.2,0.1200000000000001,-0.09999999999999964,5.3260000000000005,5.37,5.28,0.08999999999999986,-0.08000000000000007,36701,67676,18408,49268,-26485
2016-05-15,5.228,5.3,5.15,0.14999999999999947,0.0,5.284,5.34,5.24,0.09999999999999964,-0.09999999999999964,5.1,5.15,5.05,0.10000000000000053,0.03000000000000025,5.202,5.34,5.11,0.22999999999999954,-0.22999999999999954,32717,51385,14801,36584,18928
2016-05-22,5.182,5.24,5.11,0.1299999999999999,0.019999999999999574,5.238,5.24,5.23,0.009999999999999787,0.009999999999999787,5.053999999999999,5.1,4.99,0.10999999999999943,-0.0699999999999994,5.124,5.19,5.05,0.14000000000000057,-0.1299999999999999,76135,126651,33962,92689,76099
2016-05-29,5.025,5.06,5.0,0.05999999999999961,-0.03000000000000025,5.15,5.2,5.09,0.11000000000000032,-0.020000000000000462,5.0024999999999995,5.02,4.99,0.02999999999999936,-0.02999999999999936,5.005,5.02,5.0,0.019999999999999574,-0.019999999999999574,103110,185871,66273,119598,-26293
2016-06-05,5.202,5.48,4.95,0.5300000000000002,0.47000000000000064,5.338,5.5,5.06,0.4400000000000004,0.4400000000000004,5.136,5.4,4.91,0.4900000000000002,0.4800000000000004,5.314,5.49,4.98,0.5099999999999998,0.5099999999999998,74602,100688,33479,67209,-66432
2016-06-12,5.2860000000000005,5.5,5.14,0.3600000000000003,-0.33999999999999986,5.334,5.5,5.18,0.3200000000000003,-0.21999999999999975,5.136,5.42,5.02,0.40000000000000036,-0.3200000000000003,5.222,5.5,5.14,0.3600000000000003,-0.34999999999999964,57676,124643,19329,105314,26868
2016-06-19,5.19,5.33,5.05,0.28000000000000025,-0.1200000000000001,5.324,5.41,5.26,0.15000000000000036,-0.009999999999999787,5.146,5.21,5.05,0.16000000000000014,-0.1200000000000001,5.216,5.29,5.17,0.1200000000000001,-0.019999999999999574,25226,47351,7847,39504,-14260
2016-06-26,5.16,5.2,5.11,0.08999999999999986,-0.03000000000000025,5.268,5.38,5.2,0.17999999999999972,0.09999999999999964,5.118,5.17,5.09,0.08000000000000007,0.08000000000000007,5.172,5.28,5.11,0.16999999999999993,0.16999999999999993,50039,102930,27056,75874,-8829
2016-07-03,5.31,5.35,5.28,0.0699999999999994,0.0699999999999994,5.3825,5.45,5.35,0.10000000000000053,0.08999999999999986,5.27,5.29,5.25,0.040000000000000036,0.009999999999999787,5.34,5.45,5.26,0.1900000000000004,0.08999999999999986,26002,39658,12784,26874,8580
2016-07-10,5.59,5.66,5.51,0.15000000000000036,0.11000000000000032,5.66,5.71,5.56,0.15000000000000036,0.15000000000000036,5.518,5.6,5.42,0.17999999999999972,0.15999999999999925,5.596,5.64,5.51,0.1299999999999999,0.1299999999999999,50055,102261,25250,77011,-25111
2016-07-17,5.716,5.8,5.64,0.16000000000000014,0.16000000000000014,5.802,5.95,5.7,0.25,0.25,5.622,5.7,5.52,0.1800000000000006,0.14000000000000057,5.77,5.93,5.64,0.29000000000000004,0.29000000000000004,46100,62440,22943,39497,36488
2016-07-24,5.922000000000001,6.04,5.69,0.34999999999999964,-0.2599999999999998,6.016,6.15,5.9,0.25,-0.08999999999999986,5.8260000000000005,5.95,5.69,0.2599999999999998,-0.20999999999999996,5.892,6.01,5.69,0.3199999999999994,-0.08999999999999986,77906,123796,51543,72253,-18189
2016-07-31,5.5680000000000005,5.86,5.37,0.4900000000000002,-0.4900000000000002,5.612,5.9,5.4,0.5,-0.5,5.4,5.65,5.27,0.3800000000000008,-0.3800000000000008,5.428,5.65,5.29,0.3600000000000003,-0.3600000000000003,65197,94757,27152,67605,-11214
2016-08-07,5.126,5.25,4.98,0.2699999999999996,-0.2699999999999996,5.1819999999999995,5.3,5.08,0.21999999999999975,-0.21999999999999975,5.034,5.1,4.9,0.1999999999999993,-0.11999999999999922,5.074,5.13,4.98,0.14999999999999947,-0.08999999999999986,125691,204967,74451,130516,44024
2016-08-14,5.018,5.07,4.98,0.08999999999999986,-0.019999999999999574,5.0520000000000005,5.07,5.03,0.040000000000000036,0.0,4.988,5.02,4.96,0.05999999999999961,-0.040000000000000036,5.0,5.03,4.98,0.04999999999999982,-0.019999999999999574,68884,80637,42024,38613,1605
2016-08-21,5.17,5.3,5.01,0.29000000000000004,0.22000000000000064,5.266,5.33,5.11,0.21999999999999975,0.15999999999999925,5.109999999999999,5.22,4.97,0.25,0.1900000000000004,5.18,5.28,5.03,0.25,0.14999999999999947,70080,102805,28273,74532,-74532
2016-08-28,5.146,5.19,5.1,0.09000000000000075,-0.010000000000000675,5.2139999999999995,5.32,5.13,0.1900000000000004,-0.020000000000000462,5.076,5.13,5.02,0.11000000000000032,-0.009999999999999787,5.146,5.26,5.06,0.20000000000000018,0.08000000000000007,51536,73191,23769,49422,33223
2016-09-04,5.2375,5.3,5.21,0.08999999999999986,-0.08000000000000007,5.255,5.33,5.21,0.1200000000000001,-0.11000000000000032,5.112500000000001,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.145,5.21,5.03,0.17999999999999972,-0.14999999999999947,39445,68796,21919,46877,33429
2016-09-11,5.006,5.04,4.97,0.07000000000000028,-0.02999999999999936,5.072,5.13,5.02,0.11000000000000032,-0.0600000000000005,4.946,4.99,4.91,0.08000000000000007,-0.040000000000000036,4.988,5.03,4.93,0.10000000000000053,-0.03000000000000025,38390,48596,23820,24776,-11729
2016-09-18,5.008,5.23,4.9,0.33000000000000007,-0.0600000000000005,5.062,5.23,4.99,0.2400000000000002,-0.09999999999999964,4.902,4.98,4.84,0.14000000000000057,-0.13000000000000078,4.958,5.0,4.91,0.08999999999999986,-0.009999999999999787,38849,51546,27545,24001,4068
2016-09-25,4.99,5.1,4.92,0.17999999999999972,0.17999999999999972,5.062,5.15,4.98,0.16999999999999993,0.15000000000000036,4.958,5.1,4.86,0.23999999999999932,0.23999999999999932,5.044,5.1,4.98,0.11999999999999922,0.09999999999999964,32866,66305,16844,49461,5884
2016-10-02,5.054,5.16,4.89,0.27000000000000046,-0.16999999999999993,5.154,5.18,5.14,0.040000000000000036,-0.010000000000000675,4.9799999999999995,5.07,4.85,0.22000000000000064,-0.16999999999999993,5.064,5.12,4.9,0.21999999999999975,0.009999999999999787,51851,73923,37861,36062,35580
2016-10-09,5.029999999999999,5.14,4.92,0.21999999999999975,-0.21999999999999975,5.104,5.18,5.01,0.16999999999999993,-0.1299999999999999,4.9239999999999995,4.97,4.85,0.1200000000000001,-0.04999999999999982,4.988,5.07,4.93,0.14000000000000057,-0.04999999999999982,32891,89363,10907,78456,6690
2016-10-16,5.0,5.05,4.9,0.14999999999999947,0.04999999999999982,5.05,5.1,4.95,0.14999999999999947,0.09999999999999964,4.95,5.05,4.9,0.14999999999999947,0.04999999999999982,5.03,5.1,4.95,0.14999999999999947,0.04999999999999982,26827,28558,23548,5010,-5010
2016-10-23,4.88,5.05,4.5,0.5499999999999998,-0.5,4.9799999999999995,5.05,4.8,0.25,-0.25,4.71,4.9,4.15,0.75,-0.6999999999999993,4.86,5.0,4.5,0.5,-0.40000000000000036,94484,259865,26462,233403,146214
2016-10-30,4.32,4.4,4.25,0.15000000000000036,-0.09999999999999964,4.4559999999999995,4.6,4.3,0.2999999999999998,-0.2999999999999998,4.204,4.25,4.15,0.09999999999999964,0.04999999999999982,4.32,4.4,4.2,0.20000000000000018,-0.20000000000000018,52980,92760,18065,74695,-14395
2016-11-06,4.54,4.75,4.2,0.5499999999999998,0.39999999999999947,4.712,4.8,4.57,0.22999999999999954,0.1299999999999999,4.44,4.55,4.2,0.34999999999999964,0.2999999999999998,4.63,4.7,4.5,0.20000000000000018,0.20000000000000018,76373,97101,31539,65562,-51148
2016-11-13,4.67,4.75,4.55,0.20000000000000018,-0.04999999999999982,4.808,4.9,4.74,0.16000000000000014,-0.16000000000000014,4.6,4.7,4.5,0.20000000000000018,-0.10000000000000053,4.7,4.8,4.55,0.25,-0.14999999999999947,91615,201620,39063,162557,-141475
2016-11-20,4.6375,4.65,4.6,0.05000000000000071,0.0,4.675000000000001,4.75,4.65,0.09999999999999964,-0.09999999999999964,4.6125,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.65,4.65,4.65,0.0,0.0,24866,35730,6190,29540,-29540
2016-11-27,4.59,4.6,4.55,0.04999999999999982,0.04999999999999982,4.67,4.75,4.6,0.15000000000000036,-0.05000000000000071,4.53,4.6,4.45,0.14999999999999947,-0.04999999999999982,4.62,4.65,4.6,0.05000000000000071,0.0,57381,132707,18307,114400,-6770
2016-12-04,4.49,4.65,4.3,0.35000000000000053,-0.2999999999999998,4.57,4.65,4.45,0.20000000000000018,-0.04999999999999982,4.38,4.55,4.3,0.25,-0.15000000000000036,4.5,4.6,4.35,0.25,-0.04999999999999982,79463,156781,32764,124017,-12296
2016-12-11,4.45,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.5,4.55,4.45,0.09999999999999964,0.0,4.33,4.35,4.3,0.04999999999999982,0.0,4.4,4.45,4.35,0.10000000000000053,0.0,76571,152374,31448,120926,99231
2016-12-18,4.54,4.75,4.35,0.40000000000000036,0.40000000000000036,4.66,4.9,4.5,0.40000000000000036,0.40000000000000036,4.46,4.65,4.35,0.3000000000000007,0.3000000000000007,4.63,4.9,4.5,0.40000000000000036,0.40000000000000036,37836,56730,23490,33240,30043
2016-12-25,4.875,4.9,4.85,0.05000000000000071,0.0,4.9875,5.05,4.9,0.14999999999999947,0.14999999999999947,4.7875,4.85,4.65,0.1999999999999993,0.04999999999999982,4.9375,5.0,4.85,0.15000000000000036,0.09999999999999964,58625,73958,43302,30656,20296
2017-01-01,5.225,5.45,5.1,0.35000000000000053,0.35000000000000053,5.335,5.5,5.15,0.34999999999999964,0.2999999999999998,5.1125,5.25,4.9,0.34999999999999964,0.34999999999999964,5.25,5.4,5.1,0.3000000000000007,0.20000000000000018,81221,99758,60937,38821,-19345
2017-01-08,5.37,5.55,5.3,0.25,0.0,5.4399999999999995,5.55,5.31,0.2400000000000002,-0.09000000000000075,5.28,5.35,5.15,0.1999999999999993,-0.14999999999999947,5.33,5.5,5.15,0.34999999999999964,-0.14999999999999947,48047,119525,21593,97932,-4715
2017-01-15,5.025,5.1,4.95,0.14999999999999947,-0.14999999999999947,5.109999999999999,5.2,5.0,0.20000000000000018,-0.10000000000000053,4.942500000000001,5.07,4.9,0.16999999999999993,-0.16999999999999993,5.025,5.1,4.95,0.14999999999999947,-0.04999999999999982,28027,52064,8571,43493,-13982
2017-01-22,5.01,5.1,4.95,0.14999999999999947,-0.14999999999999947,5.086,5.16,5.0,0.16000000000000014,-0.1200000000000001,4.912,4.95,4.9,0.04999999999999982,-0.04999999999999982,5.0,5.1,4.95,0.14999999999999947,0.0,20763,25279,13775,11504,-2725
2017-01-29,4.95,5.05,4.9,0.14999999999999947,-0.04999999999999982,5.02,5.05,4.95,0.09999999999999964,-0.04999999999999982,4.86,4.9,4.8,0.10000000000000053,-0.10000000000000053,4.91,5.05,4.8,0.25,-0.10000000000000053,37049,71859,20020,51839,-11717
2017-02-05,4.74,4.85,4.6,0.25,0.0,4.858,5.0,4.7,0.2999999999999998,0.11000000000000032,4.63,4.7,4.55,0.15000000000000036,-0.04999999999999982,4.76,4.95,4.6,0.35000000000000053,0.15000000000000036,59738,102204,37103,65101,45895
2017-02-12,4.88,4.95,4.75,0.20000000000000018,0.0,5.016,5.15,4.9,0.25,0.04999999999999982,4.79,4.9,4.7,0.20000000000000018,0.09999999999999964,4.9,4.95,4.8,0.15000000000000036,0.15000000000000036,37155,112220,6479,105741,12495
2017-02-19,4.8625,5.0,4.75,0.25,0.04999999999999982,4.9625,5.25,4.8,0.4500000000000002,0.2999999999999998,4.775,4.9,4.7,0.20000000000000018,0.20000000000000018,4.9075,5.25,4.78,0.46999999999999975,0.4500000000000002,79823,172830,21855,150975,82985
2017-02-26,5.27,5.45,5.1,0.35000000000000053,-0.25,5.398,5.45,5.34,0.11000000000000032,0.04999999999999982,5.13,5.25,4.85,0.40000000000000036,-0.40000000000000036,5.29,5.45,5.15,0.2999999999999998,0.04999999999999982,105018,230645,40737,189908,-89021
2017-03-05,5.41,5.5,5.3,0.20000000000000018,-0.15000000000000036,5.478,5.68,5.35,0.33000000000000007,-0.33000000000000007,5.28,5.35,5.25,0.09999999999999964,0.0,5.34,5.45,5.25,0.20000000000000018,-0.20000000000000018,69165,196365,24866,171499,-171499
2017-03-12,5.390000000000001,5.45,5.3,0.15000000000000036,0.10000000000000053,5.44,5.55,5.35,0.20000000000000018,0.20000000000000018,5.32,5.4,5.3,0.10000000000000053,0.10000000000000053,5.3999999999999995,5.55,5.35,0.20000000000000018,0.20000000000000018,70164,105099,53952,51147,4703
2017-03-19,5.53,5.6,5.5,0.09999999999999964,0.09999999999999964,5.58,5.6,5.55,0.04999999999999982,0.0,5.456,5.48,5.45,0.03000000000000025,0.0,5.52,5.55,5.5,0.04999999999999982,0.04999999999999982,55177,76774,43540,33234,-29135
2017-03-26,5.46,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.51,5.6,5.45,0.14999999999999947,-0.14999999999999947,5.386,5.45,5.28,0.16999999999999993,-0.1200000000000001,5.4,5.45,5.3,0.15000000000000036,-0.15000000000000036,42101,93587,6025,87562,43187
2017-04-02,5.114,5.31,4.9,0.40999999999999925,-0.25,5.21,5.45,5.05,0.40000000000000036,-0.40000000000000036,4.97,5.3,4.85,0.4500000000000002,-0.39999999999999947,5.056,5.3,4.95,0.34999999999999964,-0.2999999999999998,61988,110598,32731,77867,-26051
2017-04-09,5.0874999999999995,5.1,5.05,0.04999999999999982,0.04999999999999982,5.1625000000000005,5.2,5.15,0.04999999999999982,0.0,5.025,5.1,4.95,0.14999999999999947,0.04999999999999982,5.1375,5.15,5.1,0.05000000000000071,0.0,31977,45686,16397,29289,-25528
2017-04-16,5.12,5.2,5.05,0.15000000000000036,0.0,5.25,5.3,5.2,0.09999999999999964,-0.09999999999999964,5.07,5.15,5.0,0.15000000000000036,-0.04999999999999982,5.11,5.15,5.05,0.10000000000000053,-0.10000000000000053,46088,96326,25203,71123,-50623
2017-04-23,5.04,5.15,4.9,0.25,-0.14999999999999947,5.124,5.35,4.9,0.4499999999999993,-0.16999999999999993,4.91,5.1,4.4,0.6999999999999993,-0.5999999999999996,5.03,5.2,4.7,0.5,-0.34999999999999964,135511,446708,36987,409721,409721
2017-04-30,4.63,4.7,4.6,0.10000000000000053,-0.05000000000000071,4.7,4.75,4.65,0.09999999999999964,-0.04999999999999982,4.58,4.6,4.5,0.09999999999999964,0.0,4.65,4.7,4.6,0.10000000000000053,-0.04999999999999982,84266,131972,30452,101520,-101520
2017-05-07,35.73,44.0,4.65,39.35,39.35,37.02,45.5,4.65,40.85,39.800000000000004,35.03,43.5,4.4,39.1,39.1,35.68,44.5,4.4,40.1,39.1,30545,109764,3584,106180,-106180
2017-05-14,42.488,44.0,40.0,4.0,-4.0,43.39,45.5,40.5,5.0,-5.0,40.5,43.5,37.5,6.0,-6.0,41.5,44.5,37.5,7.0,-7.0,13766,32633,3446,29187,24593
2017-05-21,39.4,41.0,38.0,3.0,2.5,40.8,41.5,40.0,1.5,1.0,39.028,40.0,37.69,2.3100000000000023,2.0,40.0,41.0,38.5,2.5,2.5,7607,15441,3440,12001,-12001
2017-05-28,39.25,40.5,38.5,2.0,-1.5,39.875,40.5,39.5,1.0,-1.0,38.75,39.0,38.5,0.5,0.5,39.0,39.5,38.5,1.0,1.0,3855,8192,1327,6865,-5903
2017-06-04,39.4,39.5,39.0,0.5,0.5,40.0,40.5,39.5,1.0,0.5,39.0,39.0,39.0,0.0,0.0,39.2,39.5,39.0,0.5,0.0,2823,4153,1973,2180,-1713
2017-06-11,39.2,39.5,39.0,0.5,0.5,39.6,40.0,39.5,0.5,0.0,38.9,39.0,38.5,0.5,0.0,39.0,39.0,39.0,0.0,0.0,3879,8912,1321,7591,695
2017-06-18,39.3,40.0,39.0,1.0,0.5,39.9,40.5,39.5,1.0,0.5,39.0,39.5,38.5,1.0,1.0,39.4,39.5,39.0,0.5,0.5,6219,11491,3033,8458,-8458
2017-06-25,39.52,40.0,39.0,1.0,0.10000000000000142,40.1,40.5,40.0,0.5,0.5,39.3,39.5,39.0,0.5,0.0,40.0,40.5,39.5,1.0,1.0,9357,32404,1264,31140,3798
2017-07-02,41.25,42.0,40.5,1.5,1.5,42.625,44.5,40.5,4.0,2.5,40.625,41.0,40.0,1.0,1.0,41.7,42.5,40.3,2.200000000000003,2.200000000000003,6021,14775,463,14312,4258
2017-07-09,41.92,43.0,40.6,2.3999999999999986,-2.0,42.3,43.5,41.0,2.5,-2.5,40.8,42.5,39.5,3.0,-2.0,41.5,43.0,40.0,3.0,-3.0,4642,8522,1577,6945,-1680
2017-07-16,40.5,41.0,40.0,1.0,1.0,41.0,41.5,40.5,1.0,1.0,40.122,40.5,40.0,0.5,0.5,41.0,41.5,40.5,1.0,1.0,3459,9364,516,8848,6096
2017-07-23,40.2,40.5,40.0,0.5,0.0,41.1,41.5,41.0,0.5,-0.5,40.2,40.5,40.0,0.5,0.0,40.8,41.0,40.0,1.0,0.0,2185,4452,1274,3178,746
2017-07-30,40.4,40.5,40.0,0.5,0.0,40.81,41.0,40.5,0.5,-0.20000000000000284,39.75,40.5,39.0,1.5,-1.25,40.1,41.0,39.5,1.5,-1.5,4001,8121,1537,6584,6584
2017-08-06,38.262,39.5,37.5,2.0,-1.1899999999999977,38.6,39.5,38.0,1.5,-1.0,37.7,38.0,37.5,0.5,-0.5,38.1,38.5,37.5,1.0,-0.5,3998,7088,1924,5164,-2680
2017-08-13,37.5,38.0,37.0,1.0,-1.0,38.28,39.0,37.5,1.5,-1.5,37.2,37.5,37.0,0.5,-0.5,37.8,38.5,37.5,1.0,-1.0,2823,4165,1117,3048,-2350
2017-08-20,37.1,37.5,37.0,0.5,0.5,37.264,37.5,37.0,0.5,0.5,36.5,36.5,36.5,0.0,0.0,36.9,37.0,36.5,0.5,0.5,1937,3265,840,2425,-208
2017-08-27,36.1,37.0,35.0,2.0,-2.0,36.4,37.0,36.0,1.0,-1.0,35.3,36.0,34.5,1.5,-1.0,35.8,36.5,35.0,1.5,-1.5,3737,7667,1226,6441,2254
2017-09-03,34.625,35.0,34.0,1.0,0.0,35.125,35.5,34.5,1.0,0.0,34.1875,34.5,34.0,0.5,-0.25,34.625,35.5,34.0,1.5,1.0,5311,7917,4208,3709,3685
2017-09-10,35.1,35.5,34.0,1.5,-1.0,35.5,36.0,35.0,1.0,-0.5,34.5,35.0,34.0,1.0,-0.5,34.8,35.5,34.0,1.5,-0.5,6498,12427,2148,10279,2922
2017-09-17,32.6,34.0,32.0,2.0,-1.0,33.512,35.0,32.56,2.4399999999999977,-1.0,32.1,33.0,31.5,1.5,1.5,32.7,34.0,32.0,2.0,2.0,7549,16480,2767,13713,-13713
2017-09-24,33.76,34.5,33.5,1.0,0.0,34.2,34.5,34.0,0.5,0.5,33.35,33.5,33.1,0.3999999999999986,-0.3999999999999986,33.9,34.5,33.5,1.0,1.0,3096,8224,1025,7199,6758
2017-10-01,31.9,34.5,27.0,7.5,-7.5,32.9,35.0,29.5,5.5,-5.0,29.0,34.0,23.0,11.0,-9.5,30.8,34.0,26.0,8.0,-6.5,44507,134304,1232,133072,62958
2017-10-08,26.0,26.5,25.5,1.0,-0.5,26.734,27.17,26.0,1.1700000000000017,-1.0,25.462,25.5,25.31,0.19000000000000128,-0.19000000000000128,26.0,26.5,25.5,1.0,0.0,25678,37152,12233,24919,-23822
2017-10-15,24.1,25.5,23.0,2.5,-2.5,24.8,25.5,24.0,1.5,-1.5,23.4,24.0,23.0,1.0,-1.0,23.5,24.0,23.0,1.0,-1.0,11584,13302,10246,3056,1723
2017-10-22,22.3,23.5,20.0,3.5,-3.5,22.6,24.5,20.0,4.5,-4.5,20.9,23.0,19.0,4.0,-4.0,21.5,23.5,20.0,3.5,-3.5,16237,26715,5275,21440,21440
2017-10-29,20.6,22.5,20.0,2.5,2.5,21.7,25.0,20.5,4.5,4.0,19.9,21.5,19.0,2.5,2.0,21.204,24.5,20.0,4.5,4.25,20077,35335,11882,23453,23188
2017-11-05,25.3,25.5,25.0,0.5,0.5,26.2,27.0,25.5,1.5,-1.0,24.8,25.0,24.5,0.5,0.5,25.3,26.0,25.0,1.0,0.0,12267,16780,6948,9832,-1551
2017-11-12,25.2,25.5,25.0,0.5,-0.5,25.8,26.0,25.5,0.5,-0.5,24.9,25.0,24.5,0.5,-0.5,25.0,25.5,24.5,1.0,-1.0,4541,8237,2294,5943,-5943
2017-11-19,24.0,25.0,23.0,2.0,-1.0,24.475,25.0,24.0,1.0,-1.0,23.0225,24.0,22.5,1.5,-1.4100000000000001,23.875,24.5,23.5,1.0,-0.5,6958,20131,1917,18214,-881
2017-11-26,23.1,24.0,22.5,1.5,-1.0,23.69,24.5,23.0,1.5,-0.9499999999999993,22.2,22.5,21.5,1.0,0.0,22.7,23.5,21.5,2.0,0.5,7198,9400,5212,4188,4188
2017-12-03,23.7,24.0,23.5,0.5,0.0,24.1,24.5,23.95,0.5500000000000007,-0.05000000000000071,23.4,23.5,23.0,0.5,-0.5,23.75,24.0,23.0,1.0,-1.0,9469,18308,3956,14352,13094
