Date,MOSStock_Open_average,MOSStock_Open_max,MOSStock_Open_min,MOSStock_Open_volatility,MOSStock_Open_change,MOSStock_High_average,MOSStock_High_max,MOSStock_High_min,MOSStock_High_volatility,MOSStock_High_change,MOSStock_Low_average,MOSStock_Low_max,MOSStock_Low_min,MOSStock_Low_volatility,MOSStock_Low_change,MOSStock_Close_average,MOSStock_Close_max,MOSStock_Close_min,MOSStock_Close_volatility,MOSStock_Close_change,MOSStock_Volume_average,MOSStock_Volume_max,MOSStock_Volume_min,MOSStock_Volume_volatility,MOSStock_Volume_change
2016-01-03,27.094,28.66,25.5,3.16,-1.8099999999999987,27.378,28.67,25.6,3.0700000000000003,-2.8299999999999983,26.294,27.87,24.77,3.1000000000000014,-2.4499999999999993,26.720000000000002,28.42,24.91,3.5100000000000016,-3.5100000000000016,5840492,7316363,4995715,2320648,-1944023
2016-01-10,24.514,25.0,24.08,0.9200000000000017,-0.5599999999999987,25.214,25.68,24.77,0.9100000000000001,0.6099999999999994,23.838,24.23,23.52,0.7100000000000009,0.7100000000000009,24.605999999999998,25.47,23.8,1.6699999999999982,1.6699999999999982,7873583,9118903,6384269,2734634,1146237
2016-01-17,24.875,25.76,24.11,1.6500000000000021,-0.5100000000000016,25.3875,26.23,24.4,1.8300000000000018,0.28000000000000114,23.5225,24.25,22.69,1.5599999999999987,-0.8900000000000006,24.3075,24.83,23.85,0.9799999999999969,-0.9799999999999969,7904435,9015752,5979173,3036579,1268696
2016-01-24,22.878,23.44,22.43,1.0100000000000016,0.22000000000000242,23.358,24.1,23.09,1.0100000000000016,0.8800000000000026,22.312,22.79,22.05,0.7399999999999984,0.629999999999999,22.984,24.1,22.4,1.7000000000000028,1.7000000000000028,6343426,7810950,5043572,2767378,-76537
2016-01-31,23.744,24.7,22.44,2.259999999999998,0.75,24.494,25.46,23.63,1.8300000000000018,1.3900000000000006,23.128,24.21,22.02,2.1900000000000013,1.1900000000000013,23.922,24.86,22.1,2.759999999999998,0.9399999999999977,6186860,8350076,4653965,3696111,-1082474
2016-02-07,23.926000000000002,24.68,23.09,1.5899999999999999,0.17999999999999972,24.766,25.77,24.06,1.7100000000000009,0.3200000000000003,22.772,23.34,22.37,0.9699999999999989,-0.5499999999999972,23.704,24.75,22.91,1.8399999999999999,-0.6699999999999982,8163768,12192650,5091788,7100862,6153750
2016-02-14,24.4175,25.59,22.86,2.7300000000000004,2.7300000000000004,25.155,25.89,23.62,2.2699999999999996,1.9800000000000004,23.6825,24.75,22.2,2.5500000000000007,1.9000000000000021,24.74,25.72,23.54,2.1799999999999997,0.8599999999999994,6958340,7562605,6359764,1202841,-851797
2016-02-21,24.906,25.73,24.08,1.6500000000000021,1.0399999999999991,25.622,27.07,25.07,2.0,1.8500000000000014,24.404,25.62,23.11,2.5100000000000016,0.9499999999999993,25.35,26.82,24.38,2.4400000000000013,1.6600000000000001,5640663,8208211,3693345,4514866,4514866
2016-02-28,27.330000000000002,28.55,26.56,1.990000000000002,1.9499999999999993,28.28,29.82,27.2,2.620000000000001,2.620000000000001,27.166,28.5,26.33,2.1700000000000017,2.1700000000000017,28.0,29.61,26.65,2.960000000000001,2.960000000000001,6737252,9121390,4457990,4663400,1437941
2016-03-06,29.73,30.19,29.35,0.8399999999999999,-0.08999999999999986,30.356,31.1,29.8,1.3000000000000007,-1.3000000000000007,29.028,29.59,28.5,1.0899999999999999,-1.0899999999999999,29.558,30.37,28.7,1.6700000000000017,-1.6700000000000017,7179851,9752217,5591463,4160754,-2046709
2016-03-13,29.058,30.07,28.08,1.990000000000002,1.4699999999999989,29.776,30.3,29.19,1.1099999999999994,0.39000000000000057,28.652,29.34,28.04,1.3000000000000007,1.0199999999999996,29.338,29.87,28.54,1.3300000000000018,0.259999999999998,6989598,15177970,4412482,10765488,9958963
2016-03-20,28.884999999999998,29.58,27.75,1.8299999999999983,-1.8299999999999983,29.1225,30.21,27.75,2.460000000000001,-2.460000000000001,28.2925,29.5,26.86,2.6400000000000006,-2.6400000000000006,28.5375,29.72,27.26,2.4599999999999973,-2.4599999999999973,4924898,6437136,3606447,2830689,2830689
2016-03-27,27.61,28.16,26.89,1.2699999999999996,-0.620000000000001,27.97,28.41,27.03,1.379999999999999,-1.0299999999999976,26.826,27.69,25.79,1.9000000000000021,-1.0300000000000011,27.578,28.12,26.84,1.2800000000000011,-1.120000000000001,5260944,7022118,3778751,3243367,2397156
2016-04-03,25.538,26.38,25.11,1.2699999999999996,-1.2699999999999996,25.804,26.65,25.4,1.25,-0.9799999999999969,24.942,25.65,24.52,1.129999999999999,-0.7899999999999991,25.258,25.81,24.75,1.0599999999999987,-0.8499999999999979,4315800,4730512,3911940,818572,-548352
2016-04-10,25.454,26.02,24.96,1.0599999999999987,0.46000000000000085,25.938,26.55,25.15,1.4000000000000021,1.0899999999999999,25.038,25.68,24.57,1.1099999999999994,0.46000000000000085,25.7,26.52,24.87,1.6499999999999986,1.2399999999999984,5220295,6128325,4243802,1884523,462488
2016-04-17,27.708000000000002,28.84,25.96,2.879999999999999,2.84,28.546,29.66,26.72,2.9400000000000013,2.450000000000003,27.442,28.59,25.8,2.789999999999999,2.5799999999999983,28.1,28.71,26.5,2.210000000000001,2.0500000000000007,5475738,7157591,3494984,3662607,-1044903
2016-04-24,28.32,28.58,27.98,0.5999999999999979,0.14000000000000057,28.934,29.25,28.69,0.5599999999999987,-0.4200000000000017,27.854,28.24,27.52,0.7199999999999989,-0.39000000000000057,28.386,28.57,27.99,0.5800000000000018,-0.2900000000000027,5744090,7435611,3989887,3445724,3305333
2016-05-01,27.346,28.27,25.92,2.349999999999998,-2.349999999999998,27.73,28.59,26.45,2.1400000000000006,-2.1400000000000006,26.536,27.43,25.84,1.5899999999999999,-1.5899999999999999,27.041999999999998,28.52,25.99,2.530000000000001,-2.530000000000001,5417842,7040828,3613281,3427547,-1674748
2016-05-08,25.762,26.68,25.03,1.6499999999999986,-0.4299999999999997,26.218,26.9,25.6,1.2999999999999972,-0.13999999999999702,25.104,25.67,24.75,0.9200000000000017,-0.16000000000000014,25.468,26.07,24.84,1.2300000000000004,-0.08999999999999986,5492177,6846106,4879965,1966141,-516630
2016-05-15,25.552,25.95,25.03,0.9199999999999982,0.75,26.242,26.59,25.82,0.7699999999999996,0.46999999999999886,25.306,25.7,25.01,0.6899999999999977,0.6899999999999977,25.768,26.2,25.23,0.9699999999999989,0.14000000000000057,4705932,5543647,4125068,1418579,-452403
2016-05-22,26.26,26.68,25.8,0.879999999999999,0.370000000000001,26.604,26.81,26.27,0.5399999999999991,-0.4499999999999993,25.826,26.03,25.61,0.4200000000000017,-0.03999999999999915,26.116,26.49,25.69,0.7999999999999972,-0.6199999999999974,4656001,5229089,3800816,1428273,-1192708
2016-05-29,25.259999999999998,25.47,25.0,0.46999999999999886,-0.18999999999999773,25.875,26.73,25.3,1.4299999999999997,1.2600000000000016,24.885,25.25,24.42,0.8299999999999983,0.5,25.7025,26.7,25.23,1.4699999999999989,1.4699999999999989,7305751,7758883,6587553,1171330,-983106
2016-06-05,27.986,29.3,26.85,2.4499999999999993,0.35999999999999943,28.586,29.46,27.46,2.0,-1.0299999999999976,27.314,28.47,26.62,1.8499999999999979,-0.129999999999999,27.982,29.03,26.97,2.0600000000000023,-1.3900000000000006,6173994,7450725,5003049,2447676,-2315112
2016-06-12,26.494,27.22,25.93,1.2899999999999991,-1.2899999999999991,27.114,28.08,26.11,1.9699999999999989,-1.2099999999999973,26.09,26.89,25.44,1.4499999999999993,-0.9600000000000009,26.428,26.91,25.9,1.0100000000000016,-0.1700000000000017,4916909,6420687,3910349,2510338,2347689
2016-06-19,27.124,27.57,26.86,0.7100000000000009,-0.14000000000000057,27.808,28.7,27.14,1.5599999999999987,0.08999999999999986,26.762,27.55,26.08,1.4700000000000024,-0.21000000000000085,27.099999999999998,28.0,26.74,1.2600000000000016,0.030000000000001137,6853245,9273087,4821295,4451792,3469482
2016-06-26,25.804,26.43,25.27,1.1600000000000001,-0.3999999999999986,26.294,26.87,25.58,1.2900000000000027,0.370000000000001,25.128,26.02,24.53,1.4899999999999984,1.4899999999999984,25.664,26.57,24.69,1.879999999999999,1.879999999999999,5635049,7548844,3845867,3702977,-3511529
2016-07-03,25.625,26.24,25.39,0.8499999999999979,-0.8499999999999979,25.8375,26.56,25.48,1.0799999999999983,-0.9599999999999973,24.88,25.24,24.45,0.7899999999999991,-0.25,25.2925,25.48,24.99,0.490000000000002,0.010000000000001563,4332330,4557780,3895717,662063,502965
2016-07-10,26.701999999999998,28.3,25.7,2.6000000000000014,2.6000000000000014,27.566,28.71,26.2,2.5100000000000016,2.5100000000000016,26.516,27.95,25.59,2.3599999999999994,2.3599999999999994,27.29,28.69,25.69,3.0,3.0,5895429,7547715,3562120,3985595,1299922
2016-07-17,28.752,29.02,28.58,0.4400000000000013,0.11999999999999744,29.314,29.58,28.97,0.6099999999999994,-0.40000000000000213,28.35,28.66,28.24,0.4200000000000017,-0.020000000000003126,28.828,29.28,28.28,1.0,-1.0,5122430,6292748,3892550,2400198,-1628410
2016-07-24,28.43,29.43,27.53,1.8999999999999986,-0.7099999999999973,28.742,29.69,27.54,2.150000000000002,-1.1099999999999994,27.823999999999998,28.58,26.63,1.9499999999999993,-1.3500000000000014,28.3,29.34,27.0,2.34,-1.629999999999999,5380212,9051393,3773712,5277681,4676372
2016-07-31,26.862,27.11,26.42,0.6899999999999977,-0.370000000000001,27.546,28.06,27.11,0.9499999999999993,0.5500000000000007,26.434,26.85,25.98,0.870000000000001,0.10000000000000142,26.98,27.3,26.44,0.8599999999999994,0.6400000000000006,6751482,8098349,6205807,1892542,-407286
2016-08-07,28.044,28.39,27.47,0.9200000000000017,0.6400000000000006,28.488,28.7,28.18,0.5199999999999996,0.10000000000000142,27.56,28.12,27.13,0.990000000000002,-0.33000000000000185,27.94,28.32,27.18,1.1400000000000006,-1.1400000000000006,4806574,5417437,4343048,1074389,661721
2016-08-14,27.814,28.5,27.26,1.2399999999999984,0.389999999999997,28.27,28.7,27.97,0.7300000000000004,-0.3500000000000014,27.492,27.85,27.19,0.6600000000000001,0.25,28.066,28.43,27.8,0.629999999999999,-0.35999999999999943,4240744,4669992,3010287,1659705,-1618833
2016-08-21,28.596,29.22,27.87,1.3499999999999979,0.8000000000000007,28.996,29.47,28.43,1.0399999999999991,0.46999999999999886,28.11,28.64,27.47,1.1700000000000017,-0.25,28.44,29.27,27.6,1.6699999999999982,-0.7899999999999991,4286709,5416518,2978964,2437554,1880008
