Date,AGLXYStock_Open_average,AGLXYStock_Open_max,AGLXYStock_Open_min,AGLXYStock_Open_volatility,AGLXYStock_Open_change,AGLXYStock_High_average,AGLXYStock_High_max,AGLXYStock_High_min,AGLXYStock_High_volatility,AGLXYStock_High_change,AGLXYStock_Low_average,AGLXYStock_Low_max,AGLXYStock_Low_min,AGLXYStock_Low_volatility,AGLXYStock_Low_change,AGLXYStock_Close_average,AGLXYStock_Close_max,AGLXYStock_Close_min,AGLXYStock_Close_volatility,AGLXYStock_Close_change,AGLXYStock_Volume_average,AGLXYStock_Volume_max,AGLXYStock_Volume_min,AGLXYStock_Volume_volatility,AGLXYStock_Volume_change
2016-01-03,12.536,12.87,12.21,0.6599999999999984,-0.6599999999999984,12.656,13.02,12.3,0.7199999999999989,-0.7199999999999989,12.482,12.78,12.08,0.6999999999999993,-0.6999999999999993,12.568,13.02,12.08,0.9399999999999995,-0.9399999999999995,4516,6201,3048,3153,-1232
2016-01-10,12.268,12.47,11.96,0.5099999999999998,-0.3299999999999983,12.416,12.58,12.19,0.39000000000000057,-0.16999999999999993,12.124,12.33,11.79,0.5400000000000009,-0.4200000000000017,12.288,12.53,12.08,0.4499999999999993,-0.27999999999999936,11519,29560,5027,24533,475
2016-01-17,12.435,12.91,12.13,0.7799999999999994,0.7799999999999994,12.625,12.94,12.27,0.6699999999999999,0.6699999999999999,12.355,12.87,12.02,0.8499999999999996,0.8499999999999996,12.565,12.94,12.13,0.8099999999999987,0.8099999999999987,8817,11005,6826,4179,-945
2016-01-24,12.918,13.08,12.81,0.2699999999999996,0.2699999999999996,12.98,13.25,12.82,0.4299999999999997,0.4299999999999997,12.838000000000001,13.08,12.64,0.4399999999999995,0.4399999999999995,12.908,13.18,12.64,0.5399999999999991,0.5399999999999991,9830,19017,4119,14898,14898
2016-01-31,13.142,13.51,12.95,0.5600000000000005,-0.20000000000000107,13.266,13.67,12.95,0.7200000000000006,-0.2599999999999998,13.04,13.34,12.78,0.5600000000000005,-0.3500000000000014,13.152,13.41,12.85,0.5600000000000005,-0.3200000000000003,16495,32977,7606,25371,-1518
2016-02-07,13.09,13.4,12.8,0.5999999999999996,-0.27999999999999936,13.214,13.65,12.91,0.7400000000000002,-0.08999999999999986,13.016,13.2,12.8,0.3999999999999986,-0.2699999999999996,13.118,13.3,12.85,0.45000000000000107,-0.15000000000000036,11880,27689,3243,24446,-3908
2016-02-14,13.15,13.37,12.99,0.379999999999999,0.1899999999999995,13.27,13.37,13.04,0.33000000000000007,0.3100000000000005,13.075,13.18,12.98,0.1999999999999993,0.1999999999999993,13.209999999999999,13.35,13.04,0.3100000000000005,0.3100000000000005,7182,10554,1970,8584,-6880
2016-02-21,13.096,13.22,12.95,0.27000000000000135,0.02000000000000135,13.224,13.35,13.11,0.2400000000000002,-0.129999999999999,13.033999999999999,13.2,12.95,0.25,-0.20999999999999908,13.178,13.35,13.04,0.3100000000000005,-0.28999999999999915,6995,11426,2258,9168,2505
2016-02-28,13.29,13.48,13.11,0.370000000000001,0.370000000000001,13.386000000000001,13.62,13.13,0.48999999999999844,0.48999999999999844,13.264,13.48,13.04,0.4400000000000013,0.370000000000001,13.356,13.56,13.11,0.45000000000000107,0.45000000000000107,8821,13442,3761,9681,935
2016-03-06,13.608,13.93,13.36,0.5700000000000003,0.5099999999999998,13.676,13.98,13.41,0.5700000000000003,0.40000000000000036,13.512,13.7,13.31,0.3899999999999988,0.28999999999999915,13.638,13.98,13.36,0.620000000000001,0.4299999999999997,7793,10487,5627,4860,-4153
2016-03-13,13.754,13.95,13.57,0.379999999999999,0.34999999999999964,13.816,14.02,13.57,0.4499999999999993,0.27999999999999936,13.604000000000001,13.93,13.24,0.6899999999999995,0.34999999999999964,13.728,14.02,13.47,0.5499999999999989,0.379999999999999,4395,7553,1210,6343,-21
2016-03-20,13.836666666666666,14.05,13.68,0.370000000000001,0.27000000000000135,13.873333333333333,14.05,13.68,0.370000000000001,0.16000000000000014,13.763333333333334,13.99,13.57,0.41999999999999993,0.2599999999999998,13.793333333333333,14.05,13.6,0.45000000000000107,0.3200000000000003,7759,14534,964,13570,-6816
2016-03-27,13.91,14.1,13.59,0.5099999999999998,-0.2400000000000002,14.054,14.11,14.0,0.10999999999999943,-0.040000000000000924,13.822,14.02,13.59,0.4299999999999997,-0.2699999999999996,13.969999999999999,14.11,13.83,0.27999999999999936,-0.07000000000000028,8063,19312,3787,15525,-1141
2016-04-03,13.744,14.0,13.5,0.5,-0.13000000000000078,13.814,14.0,13.67,0.33000000000000007,-0.09999999999999964,13.628,13.8,13.41,0.39000000000000057,0.05000000000000071,13.722,13.9,13.47,0.4299999999999997,0.15000000000000036,4930,5703,3566,2137,-912
2016-04-10,13.98,14.07,13.9,0.16999999999999993,0.02999999999999936,14.044,14.13,13.9,0.23000000000000043,0.20999999999999908,13.934,14.07,13.85,0.22000000000000064,0.02999999999999936,14.002,14.1,13.9,0.1999999999999993,0.11999999999999922,3372,4916,2301,2615,91
2016-04-17,14.186,14.58,13.86,0.7200000000000006,-0.120000000000001,14.322,14.58,13.86,0.7200000000000006,-0.40000000000000036,14.136,14.4,13.81,0.5899999999999999,-0.16999999999999993,14.272,14.58,13.81,0.7699999999999996,-0.4299999999999997,2945,4296,1439,2857,-910
2016-04-24,13.894,14.02,13.81,0.20999999999999908,-0.20999999999999908,14.036,14.19,13.88,0.3099999999999987,-0.11999999999999922,13.83,13.88,13.73,0.15000000000000036,-0.10999999999999943,13.93,14.16,13.84,0.3200000000000003,0.05000000000000071,32343,150247,1139,149108,108
2016-05-01,13.996,14.23,13.72,0.5099999999999998,-0.5099999999999998,14.016,14.23,13.72,0.5099999999999998,-0.5099999999999998,13.92,14.08,13.72,0.35999999999999943,-0.35999999999999943,13.974,14.08,13.72,0.35999999999999943,-0.35999999999999943,3419,11072,205,10867,-1032
2016-05-08,13.8,13.93,13.6,0.33000000000000007,0.02000000000000135,13.924,14.03,13.77,0.2599999999999998,-0.129999999999999,13.764,13.93,13.6,0.33000000000000007,-0.16000000000000014,13.888,14.03,13.7,0.33000000000000007,-0.3100000000000005,4027,14795,494,14301,-13724
2016-05-15,13.524000000000001,13.8,13.3,0.5,-0.45000000000000107,13.58,13.84,13.3,0.5399999999999991,-0.25,13.472,13.8,13.23,0.5700000000000003,-0.45000000000000107,13.508000000000001,13.84,13.23,0.6099999999999994,-0.379999999999999,2333,5299,1093,4206,137
2016-05-22,13.494,13.65,13.35,0.3000000000000007,0.17999999999999972,13.538,13.65,13.39,0.2599999999999998,0.17999999999999972,13.34,13.49,13.2,0.2900000000000009,0.05000000000000071,13.438,13.51,13.38,0.129999999999999,0.03999999999999915,94784,463295,1205,462090,1659
2016-05-29,13.4375,13.49,13.39,0.09999999999999964,0.05000000000000071,13.4775,13.65,13.39,0.2599999999999998,0.21000000000000085,13.35,13.44,13.17,0.2699999999999996,0.08000000000000007,13.41,13.57,13.28,0.2900000000000009,0.21000000000000085,2613,6826,501,6325,926
2016-06-05,13.928,13.98,13.88,0.09999999999999964,0.02999999999999936,14.052,14.15,13.93,0.22000000000000064,-0.05000000000000071,13.894,13.98,13.76,0.22000000000000064,-0.14000000000000057,13.991999999999999,14.15,13.86,0.2900000000000009,-0.07000000000000028,3393,5790,1070,4720,-4191
