Date,DYNTStock_Open_average,DYNTStock_Open_max,DYNTStock_Open_min,DYNTStock_Open_volatility,DYNTStock_Open_change,DYNTStock_High_average,DYNTStock_High_max,DYNTStock_High_min,DYNTStock_High_volatility,DYNTStock_High_change,DYNTStock_Low_average,DYNTStock_Low_max,DYNTStock_Low_min,DYNTStock_Low_volatility,DYNTStock_Low_change,DYNTStock_Close_average,DYNTStock_Close_max,DYNTStock_Close_min,DYNTStock_Close_volatility,DYNTStock_Close_change,DYNTStock_Volume_average,DYNTStock_Volume_max,DYNTStock_Volume_min,DYNTStock_Volume_volatility,DYNTStock_Volume_change
2016-01-03,2.793,2.812,2.75,0.06199999999999983,0.06000000000000005,2.8810000000000002,2.95,2.8,0.15000000000000036,-0.1200000000000001,2.7649999999999997,2.8,2.71,0.08999999999999986,-0.040000000000000036,2.8609999999999998,2.95,2.75,0.20000000000000018,-0.20000000000000018,12867,26728,700,26028,4088
2016-01-10,2.676,2.75,2.63,0.1200000000000001,-0.10000000000000009,2.8086,2.96,2.6630000000000003,0.2969999999999997,-0.2969999999999997,2.658,2.75,2.63,0.1200000000000001,-0.1200000000000001,2.734,2.96,2.63,0.33000000000000007,-0.33000000000000007,9200,17373,640,16733,7870
2016-01-17,2.6985,2.91,2.56,0.3500000000000001,-0.3060000000000005,2.7725,2.91,2.71,0.20000000000000018,-0.20000000000000018,2.6375,2.7,2.56,0.14000000000000012,-0.08999999999999986,2.71,2.73,2.7,0.029999999999999805,0.009999999999999787,3269,5158,1320,3838,-3838
2016-01-24,2.7350000000000003,2.87,2.67,0.20000000000000018,-0.16999999999999993,2.76125,2.87,2.7,0.16999999999999993,-0.16999999999999993,2.7125,2.8,2.65,0.1499999999999999,-0.09999999999999964,2.74375,2.8,2.7,0.09999999999999964,-0.09999999999999964,751,1171,174,997,-763
2016-01-31,2.8489999999999998,2.9939999999999998,2.75,0.24399999999999977,0.24399999999999977,2.9464,3.082,2.79,0.2919999999999998,0.08199999999999985,2.83,2.99,2.71,0.28000000000000025,0.28000000000000025,2.8676,3.0380000000000003,2.76,0.27800000000000047,0.27800000000000047,5136,10893,626,10267,9354
2016-02-07,2.8506,3.08,2.75,0.33000000000000007,-0.06999999999999984,2.8924,3.08,2.75,0.33000000000000007,-0.16999999999999993,2.8464,3.08,2.73,0.3500000000000001,-0.08999999999999986,2.8864,3.08,2.75,0.33000000000000007,-0.14000000000000012,1898,4200,8,4192,-976
2016-02-14,2.9533333333333336,3.04,2.89,0.1499999999999999,0.040000000000000036,2.993333333333333,3.04,2.93,0.10999999999999988,-0.07999999999999963,2.94,3.0,2.89,0.10999999999999988,0.040000000000000036,2.96,3.0,2.93,0.06999999999999984,-0.020000000000000018,1513,3021,545,2476,-430
2016-02-21,2.834,2.87,2.782,0.08800000000000008,-0.020000000000000018,2.8603333333333336,2.87,2.85,0.020000000000000018,-0.020000000000000018,2.8306666666666667,2.87,2.782,0.08800000000000008,-0.03000000000000025,2.857,2.87,2.84,0.03000000000000025,-0.03000000000000025,479,778,130,648,399
2016-02-28,2.8594999999999997,2.95,2.8,0.15000000000000036,-0.06200000000000028,2.92,3.08,2.8,0.28000000000000025,0.1299999999999999,2.8594999999999997,2.95,2.8,0.15000000000000036,-0.06200000000000028,2.92,3.08,2.8,0.28000000000000025,0.1299999999999999,401,1022,0,1022,433
2016-03-06,3.0025,3.09,2.8,0.29000000000000004,0.009999999999999787,3.0725,3.09,3.04,0.04999999999999982,0.009999999999999787,2.90275,3.04,2.8,0.2400000000000002,-0.14900000000000002,2.97275,3.08,2.88,0.20000000000000018,-0.14900000000000002,786,1631,62,1569,-291
2016-03-13,2.9825,3.09,2.88,0.20999999999999996,0.0,3.035,3.09,2.88,0.20999999999999996,-0.20999999999999996,2.9699999999999998,3.09,2.88,0.20999999999999996,0.0,3.0225,3.09,2.88,0.20999999999999996,-0.20999999999999996,1283,2734,144,2590,-1157
2016-03-20,2.97175,3.0,2.907,0.09299999999999997,0.09299999999999997,2.97175,3.0,2.907,0.09299999999999997,0.09299999999999997,2.941,3.0,2.88,0.1200000000000001,0.1200000000000001,2.941,3.0,2.88,0.1200000000000001,0.1200000000000001,133,522,0,522,-522
2016-03-27,2.98,3.09,2.9,0.18999999999999995,0.18999999999999995,3.0275,3.09,2.93,0.1599999999999997,0.0,2.9525,3.09,2.89,0.19999999999999973,0.18999999999999995,2.955,3.09,2.9,0.18999999999999995,0.18999999999999995,1052,2531,18,2513,-2513
2016-04-03,2.99025,3.07,2.9,0.16999999999999993,0.03000000000000025,3.05825,3.1719999999999997,2.93,0.24199999999999955,-0.24199999999999955,2.97775,3.0610000000000004,2.9,0.16100000000000048,0.0,2.97775,3.0610000000000004,2.9,0.16100000000000048,0.0,111,304,32,272,250
2016-04-10,3.0633333333333335,3.23,2.9,0.33000000000000007,-0.16000000000000014,3.07,3.23,2.9,0.33000000000000007,-0.18000000000000016,2.986666666666667,3.06,2.9,0.16000000000000014,-0.16000000000000014,3.0633333333333335,3.21,2.9,0.31000000000000005,-0.18000000000000016,147,349,11,338,338
2016-04-17,2.978,3.19,2.88,0.31000000000000005,0.31000000000000005,2.9908,3.19,2.88,0.31000000000000005,0.31000000000000005,2.978,3.19,2.88,0.31000000000000005,0.31000000000000005,2.9908,3.19,2.88,0.31000000000000005,0.31000000000000005,316,583,0,583,-473
2016-04-24,2.93,3.0,2.88,0.1200000000000001,0.06999999999999984,2.9850000000000003,3.22,2.88,0.3400000000000003,0.29000000000000004,2.92,3.0,2.88,0.1200000000000001,0.10000000000000009,2.9225,3.01,2.88,0.1299999999999999,0.10999999999999988,2504,8465,233,8232,-8232
2016-05-01,3.0500000000000003,3.18,2.88,0.30000000000000027,-0.2200000000000002,3.0752,3.2260000000000004,2.88,0.34600000000000053,-0.34600000000000053,2.984,3.15,2.88,0.27,-0.2200000000000002,3.0152,3.2260000000000004,2.88,0.34600000000000053,-0.34600000000000053,614,2307,0,2307,-99
2016-05-08,3.03775,3.2110000000000003,2.91,0.30100000000000016,0.08999999999999986,3.0869999999999997,3.2110000000000003,3.0,0.2110000000000003,-0.10699999999999976,3.03025,3.2110000000000003,2.91,0.30100000000000016,0.08999999999999986,3.04075,3.2110000000000003,2.95,0.2610000000000001,0.04999999999999982,648,1500,200,1300,-1300
2016-05-15,2.6786,2.761,2.592,0.16900000000000004,-0.11100000000000021,2.7502,2.8,2.69,0.10999999999999988,-0.01100000000000012,2.6306,2.761,2.55,0.2110000000000003,-0.17100000000000026,2.7198,2.8,2.668,0.13199999999999967,-0.09299999999999997,3212,9820,245,9575,2820
2016-05-22,2.6976,2.8,2.62,0.17999999999999972,-0.1499999999999999,2.7034,2.8,2.62,0.17999999999999972,-0.1499999999999999,2.6496,2.708,2.62,0.08800000000000008,0.029999999999999805,2.6496,2.708,2.62,0.08800000000000008,0.029999999999999805,2362,8444,512,7932,503
