Date,EDAP_stock_Open_average,EDAP_stock_Open_max,EDAP_stock_Open_min,EDAP_stock_Open_volatility,EDAP_stock_Open_change,EDAP_stock_High_average,EDAP_stock_High_max,EDAP_stock_High_min,EDAP_stock_High_volatility,EDAP_stock_High_change,EDAP_stock_Low_average,EDAP_stock_Low_max,EDAP_stock_Low_min,EDAP_stock_Low_volatility,EDAP_stock_Low_change,EDAP_stock_Close_average,EDAP_stock_Close_max,EDAP_stock_Close_min,EDAP_stock_Close_volatility,EDAP_stock_Close_change,EDAP_stock_Volume_average,EDAP_stock_Volume_max,EDAP_stock_Volume_min,EDAP_stock_Volume_volatility,EDAP_stock_Volume_change
2016-03-13,4.28,4.41,4.21,0.20000000000000018,0.009999999999999787,4.422,4.45,4.39,0.0600000000000005,-0.0600000000000005,4.134,4.27,3.92,0.34999999999999964,0.11999999999999922,4.302,4.42,4.24,0.17999999999999972,0.040000000000000036,66643,99850,43266,56584,-52125
2016-03-20,4.4225,4.61,4.29,0.3200000000000003,-0.05999999999999961,4.575,4.74,4.47,0.27000000000000046,-0.010000000000000675,4.29,4.35,4.21,0.13999999999999968,-0.13999999999999968,4.3325,4.42,4.25,0.16999999999999993,-0.16999999999999993,65444,90746,38944,51802,-39283
2016-03-27,4.214,4.35,4.1,0.25,-0.1999999999999993,4.304,4.4,4.15,0.25,-0.10999999999999943,4.03,4.15,3.92,0.23000000000000043,-0.10000000000000009,4.122,4.22,4.02,0.20000000000000018,0.08999999999999986,91406,147094,25677,121417,121417
2016-04-03,4.256,4.8,4.0,0.7999999999999998,-0.7999999999999998,4.274,4.8,4.0,0.7999999999999998,-0.7999999999999998,3.9619999999999997,4.13,3.73,0.3999999999999999,-0.2999999999999998,4.104,4.4,3.88,0.5200000000000005,-0.5200000000000005,215153,395453,99174,296279,-249748
2016-04-10,3.718,3.85,3.6,0.25,-0.25,3.7600000000000002,3.85,3.7,0.1499999999999999,-0.1499999999999999,3.618,3.75,3.52,0.22999999999999998,-0.22999999999999998,3.674,3.76,3.63,0.1299999999999999,-0.1299999999999999,120985,191890,52305,139585,51112
2016-04-17,3.52,3.63,3.41,0.21999999999999975,-0.1200000000000001,3.592,3.74,3.48,0.26000000000000023,-0.1200000000000001,3.4179999999999997,3.53,3.32,0.20999999999999996,-0.04999999999999982,3.5,3.63,3.41,0.21999999999999975,-0.1200000000000001,119161,223076,36779,186297,23528
2016-04-24,3.482,3.54,3.43,0.10999999999999988,-0.08999999999999986,3.55,3.6,3.51,0.0900000000000003,-0.0900000000000003,3.426,3.46,3.41,0.04999999999999982,0.0,3.456,3.48,3.42,0.06000000000000005,-0.040000000000000036,137554,191273,85671,105602,45288
2016-05-01,3.45,3.49,3.39,0.10000000000000009,-0.10000000000000009,3.482,3.52,3.46,0.06000000000000005,-0.03000000000000025,3.37,3.42,3.31,0.10999999999999988,-0.08999999999999986,3.442,3.48,3.37,0.10999999999999988,-0.10999999999999988,89001,114406,51091,63315,63315
2016-05-08,3.44,3.5,3.4,0.10000000000000009,0.0,3.506,3.57,3.44,0.1299999999999999,-0.06000000000000005,3.386,3.43,3.35,0.08000000000000007,-0.04999999999999982,3.458,3.52,3.41,0.10999999999999988,-0.06999999999999984,58747,65049,54352,10697,-8194
2016-05-15,3.432,3.56,3.37,0.18999999999999995,-0.020000000000000018,3.466,3.56,3.38,0.18000000000000016,-0.06999999999999984,3.274,3.37,3.21,0.16000000000000014,0.029999999999999805,3.332,3.4,3.28,0.1200000000000001,-0.07000000000000028,169532,351440,64936,286504,-143694
2016-05-22,3.324,3.36,3.24,0.11999999999999966,0.04999999999999982,3.42,3.51,3.33,0.17999999999999972,0.17999999999999972,3.2880000000000003,3.35,3.22,0.1299999999999999,0.1299999999999999,3.388,3.5,3.28,0.2200000000000002,0.2200000000000002,75321,96744,54547,42197,12407
2016-05-29,3.395,3.45,3.36,0.0900000000000003,-0.050000000000000266,3.4775,3.55,3.42,0.1299999999999999,-0.1299999999999999,3.3475,3.41,3.31,0.10000000000000009,-0.08000000000000007,3.4025,3.49,3.35,0.14000000000000012,-0.1200000000000001,51388,73218,32393,40825,-24315
2016-06-05,3.42,3.5,3.35,0.1499999999999999,0.08999999999999986,3.494,3.53,3.47,0.05999999999999961,-0.020000000000000018,3.352,3.44,3.25,0.18999999999999995,-0.10000000000000009,3.398,3.49,3.29,0.20000000000000018,-0.10000000000000009,81952,139646,31754,107892,9992
2016-06-12,3.266,3.34,3.15,0.18999999999999995,-0.11999999999999966,3.304,3.35,3.24,0.10999999999999988,-0.10999999999999988,3.108,3.2,3.04,0.16000000000000014,-0.14000000000000012,3.196,3.27,3.13,0.14000000000000012,-0.0900000000000003,64358,107890,44327,63563,32841
2016-06-19,3.134,3.21,3.01,0.20000000000000018,-0.17000000000000037,3.208,3.28,3.1,0.17999999999999972,-0.17999999999999972,3.064,3.1,3.0,0.10000000000000009,-0.06000000000000005,3.13,3.21,3.05,0.16000000000000014,-0.16000000000000014,44017,77202,24693,52509,34200
2016-06-26,3.2359999999999998,3.31,3.09,0.2200000000000002,0.2200000000000002,3.312,3.41,3.21,0.20000000000000018,0.20000000000000018,3.162,3.27,3.08,0.18999999999999995,0.18999999999999995,3.258,3.31,3.18,0.1299999999999999,0.10999999999999988,40573,59617,21770,37847,6489
2016-07-03,3.31,3.37,3.24,0.1299999999999999,-0.07999999999999963,3.33,3.39,3.26,0.13000000000000034,-0.10000000000000009,3.165,3.2,3.12,0.08000000000000007,0.06999999999999984,3.2575,3.32,3.23,0.08999999999999986,0.0,30740,49357,20408,28949,-17104
2016-07-10,3.246,3.29,3.22,0.06999999999999984,0.04999999999999982,3.294,3.31,3.28,0.03000000000000025,0.020000000000000018,3.192,3.23,3.16,0.06999999999999984,-0.029999999999999805,3.228,3.28,3.16,0.11999999999999966,0.04999999999999982,18073,24576,9746,14830,-2451
2016-07-17,3.188,3.27,3.15,0.1200000000000001,-0.1200000000000001,3.248,3.31,3.19,0.1200000000000001,-0.06000000000000005,3.16,3.21,3.12,0.08999999999999986,-0.08999999999999986,3.206,3.25,3.16,0.08999999999999986,0.0,16820,21735,7621,14114,-2448
2016-07-24,3.18,3.22,3.13,0.0900000000000003,0.020000000000000018,3.21,3.25,3.16,0.08999999999999986,-0.08999999999999986,3.086,3.15,3.0,0.1499999999999999,-0.1299999999999999,3.156,3.22,3.11,0.11000000000000032,-0.11000000000000032,34888,51882,12182,39700,11334
2016-07-31,3.082,3.13,3.02,0.10999999999999988,-0.029999999999999805,3.142,3.18,3.1,0.08000000000000007,0.020000000000000018,3.006,3.03,3.0,0.029999999999999805,0.029999999999999805,3.078,3.12,3.01,0.11000000000000032,0.010000000000000231,45148,55180,25924,29256,2740
2016-08-07,3.072,3.14,3.02,0.1200000000000001,-0.020000000000000018,3.132,3.16,3.1,0.06000000000000005,-0.040000000000000036,3.0060000000000002,3.04,2.95,0.08999999999999986,0.040000000000000036,3.046,3.05,3.04,0.009999999999999787,-0.009999999999999787,30285,58476,12405,46071,-27573
2016-08-14,3.032,3.09,3.0,0.08999999999999986,-0.06000000000000005,3.072,3.1,3.02,0.08000000000000007,-0.020000000000000018,2.988,3.0,2.97,0.029999999999999805,-0.029999999999999805,3.004,3.03,2.99,0.03999999999999959,0.0,40794,61903,16696,45207,-4871
2016-08-21,3.09,3.26,2.97,0.2899999999999996,-0.1299999999999999,3.15,3.36,2.99,0.36999999999999966,-0.1599999999999997,2.878,3.02,2.43,0.5899999999999999,-0.08000000000000007,3.036,3.1,2.94,0.16000000000000014,-0.1499999999999999,326670,1329118,52403,1276715,8092
2016-08-28,2.926,2.98,2.9,0.08000000000000007,-0.08000000000000007,2.95,2.98,2.92,0.06000000000000005,-0.04999999999999982,2.868,2.9,2.83,0.06999999999999984,0.0,2.916,2.94,2.89,0.04999999999999982,-0.020000000000000018,64421,87262,15995,71267,-7650
2016-09-04,2.9225000000000003,2.94,2.89,0.04999999999999982,0.040000000000000036,2.995,3.0,2.98,0.020000000000000018,-0.020000000000000018,2.9050000000000002,2.93,2.88,0.050000000000000266,-0.010000000000000231,2.955,2.99,2.92,0.07000000000000028,-0.009999999999999787,65536,128684,27462,101222,-56396
2016-09-11,2.94,3.0,2.89,0.10999999999999988,0.08000000000000007,2.9779999999999998,3.04,2.9,0.14000000000000012,0.06999999999999984,2.856,2.89,2.82,0.07000000000000028,-0.010000000000000231,2.892,2.91,2.86,0.050000000000000266,-0.040000000000000036,64407,138918,27083,111835,20774
2016-09-18,2.92,2.98,2.87,0.10999999999999988,0.06000000000000005,2.96,2.98,2.93,0.04999999999999982,0.020000000000000018,2.882,2.9,2.86,0.040000000000000036,0.0,2.926,2.94,2.91,0.029999999999999805,0.009999999999999787,22048,41753,5446,36307,10365
2016-09-25,2.908,2.95,2.83,0.1200000000000001,0.040000000000000036,2.95,2.97,2.94,0.03000000000000025,0.0,2.836,2.87,2.73,0.14000000000000012,0.020000000000000018,2.912,2.95,2.85,0.10000000000000009,0.04999999999999982,34472,55150,16708,38442,-38442
2016-10-02,2.842,2.88,2.74,0.13999999999999968,-0.1299999999999999,2.886,2.93,2.83,0.10000000000000009,-0.08000000000000007,2.796,2.86,2.71,0.1499999999999999,-0.11999999999999966,2.828,2.91,2.75,0.16000000000000014,-0.15000000000000036,33172,57677,13223,44454,15177
2016-10-09,2.852,2.9,2.77,0.1299999999999999,0.1299999999999999,2.866,2.9,2.79,0.10999999999999988,0.10999999999999988,2.748,2.79,2.66,0.1299999999999999,0.06999999999999984,2.8,2.85,2.72,0.1299999999999999,0.08999999999999986,41640,112415,9749,102666,19035
2016-10-16,2.784,2.8,2.76,0.040000000000000036,0.009999999999999787,2.836,2.9,2.79,0.10999999999999988,0.03000000000000025,2.756,2.78,2.72,0.05999999999999961,-0.05999999999999961,2.774,2.82,2.72,0.09999999999999964,-0.07999999999999963,39938,104396,16531,87865,17010
2016-10-23,2.7520000000000002,2.77,2.74,0.029999999999999805,0.0,2.794,2.8,2.77,0.029999999999999805,0.0,2.726,2.75,2.66,0.08999999999999986,-0.06999999999999984,2.7479999999999998,2.78,2.71,0.06999999999999984,-0.040000000000000036,24607,52512,11545,40967,37985
2016-10-30,2.69,2.75,2.62,0.1299999999999999,0.020000000000000018,2.772,2.83,2.7,0.1299999999999999,0.08999999999999986,2.648,2.71,2.6,0.10999999999999988,0.08999999999999986,2.684,2.77,2.62,0.1499999999999999,0.08000000000000007,57143,98962,38558,60404,43009
2016-11-06,2.774,3.15,2.63,0.52,0.43999999999999995,2.92,3.25,2.71,0.54,0.54,2.73,3.1,2.59,0.5100000000000002,0.5100000000000002,2.862,3.18,2.62,0.56,0.56,94048,201894,41644,160250,76690
2016-11-13,3.296,3.6,3.13,0.4700000000000002,0.19999999999999973,3.386,3.6,3.2,0.3999999999999999,0.20999999999999996,3.118,3.3,3.0,0.2999999999999998,0.10000000000000009,3.2239999999999998,3.35,3.11,0.2400000000000002,-0.020000000000000018,261658,781554,49553,732001,65810
2016-11-20,3.0225,3.11,2.96,0.1499999999999999,-0.10000000000000009,3.07,3.13,3.01,0.1200000000000001,-0.04999999999999982,2.96,2.99,2.9,0.0900000000000003,0.0900000000000003,3.005,3.04,2.98,0.06000000000000005,0.06000000000000005,57220,122641,17241,105400,-105400
2016-11-27,3.03,3.06,3.01,0.050000000000000266,-0.03000000000000025,3.112,3.16,3.08,0.08000000000000007,-0.08000000000000007,3.008,3.02,2.99,0.029999999999999805,0.0,3.032,3.08,3.01,0.07000000000000028,0.020000000000000018,33464,51595,11734,39861,-15315
2016-12-04,3.066,3.16,2.99,0.16999999999999993,0.1299999999999999,3.134,3.23,3.03,0.20000000000000018,0.16999999999999993,3.012,3.07,2.97,0.09999999999999964,0.09999999999999964,3.088,3.17,2.98,0.18999999999999995,0.16999999999999993,56854,76847,34042,42805,-16190
2016-12-11,3.13,3.18,3.08,0.10000000000000009,0.04999999999999982,3.184,3.23,3.16,0.06999999999999984,-0.06999999999999984,3.072,3.11,3.04,0.06999999999999984,0.06999999999999984,3.124,3.18,3.07,0.11000000000000032,-0.050000000000000266,32757,54928,18031,36897,-24707
2016-12-18,3.242,3.3,3.13,0.16999999999999993,0.04999999999999982,3.342,3.4,3.29,0.10999999999999988,0.0,3.206,3.29,3.13,0.16000000000000014,0.14000000000000012,3.266,3.32,3.16,0.1599999999999997,0.1599999999999997,54832,76700,39342,37358,14966
2016-12-25,3.315,3.4,3.25,0.1499999999999999,-0.06999999999999984,3.3375,3.4,3.3,0.10000000000000009,-0.06000000000000005,3.25,3.29,3.22,0.06999999999999984,-0.06999999999999984,3.2874999999999996,3.3,3.28,0.020000000000000018,-0.020000000000000018,51370,115495,24845,90650,82701
2017-01-01,3.35,3.41,3.28,0.13000000000000034,0.10000000000000009,3.43,3.46,3.37,0.08999999999999986,0.06999999999999984,3.315,3.38,3.27,0.10999999999999988,0.10999999999999988,3.38,3.41,3.34,0.07000000000000028,0.07000000000000028,52383,76931,31187,45744,37909
2017-01-08,3.442,3.5,3.4,0.10000000000000009,0.06000000000000005,3.5460000000000003,3.62,3.47,0.1499999999999999,-0.07999999999999963,3.358,3.42,3.28,0.14000000000000012,0.009999999999999787,3.418,3.51,3.3,0.20999999999999996,-0.05999999999999961,71162,143257,26490,116767,-116767
2017-01-15,3.39,3.47,3.25,0.2200000000000002,-0.20000000000000018,3.435,3.49,3.3,0.1900000000000004,-0.18000000000000016,3.3,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.3525,3.42,3.29,0.1299999999999999,-0.1200000000000001,70132,83146,54479,28667,-16358
2017-01-22,3.236,3.28,3.18,0.09999999999999964,0.040000000000000036,3.338,3.47,3.27,0.20000000000000018,0.010000000000000231,3.152,3.25,3.1,0.1499999999999999,0.07000000000000028,3.262,3.29,3.2,0.08999999999999986,0.010000000000000231,53102,89207,22834,66373,-31115
2017-01-29,3.218,3.26,3.2,0.05999999999999961,-0.05999999999999961,3.254,3.28,3.23,0.04999999999999982,-0.029999999999999805,3.188,3.2,3.16,0.040000000000000036,-0.020000000000000018,3.214,3.25,3.17,0.08000000000000007,-0.020000000000000018,35633,46647,21281,25366,-12790
2017-02-05,3.174,3.23,3.09,0.14000000000000012,0.029999999999999805,3.242,3.3,3.2,0.09999999999999964,-0.04999999999999982,3.122,3.18,3.08,0.10000000000000009,-0.10000000000000009,3.154,3.23,3.1,0.1299999999999999,-0.08000000000000007,49438,100536,28968,71568,16305
2017-02-12,3.12,3.16,3.08,0.08000000000000007,-0.010000000000000231,3.148,3.17,3.12,0.04999999999999982,-0.020000000000000018,3.06,3.11,3.0,0.10999999999999988,-0.10999999999999988,3.102,3.13,3.07,0.06000000000000005,-0.020000000000000018,54723,92904,27024,65880,65880
2017-02-19,2.99,3.06,2.9,0.16000000000000014,-0.10999999999999988,3.05,3.1,2.98,0.1200000000000001,-0.1200000000000001,2.7375,2.9,2.25,0.6499999999999999,-0.6499999999999999,2.9450000000000003,3.0,2.87,0.1299999999999999,-0.04999999999999982,143929,263083,39066,224017,64751
2017-02-26,2.866,2.95,2.79,0.16000000000000014,0.050000000000000266,2.962,3.16,2.85,0.31000000000000005,0.040000000000000036,2.774,2.84,2.71,0.1299999999999999,-0.010000000000000231,2.844,2.89,2.78,0.11000000000000032,0.07000000000000028,73290,117135,46344,70791,-23351
2017-03-05,2.768,2.8,2.71,0.08999999999999986,-0.04999999999999982,2.854,2.95,2.8,0.15000000000000036,-0.14000000000000012,2.702,2.75,2.65,0.10000000000000009,-0.06000000000000005,2.76,2.8,2.72,0.07999999999999963,-0.04999999999999982,71185,144135,29243,114892,-15559
2017-03-12,2.674,2.7,2.64,0.06000000000000005,-0.03000000000000025,2.738,2.8,2.7,0.09999999999999964,-0.020000000000000018,2.604,2.66,2.5,0.16000000000000014,0.1299999999999999,2.678,2.74,2.64,0.10000000000000009,-0.009999999999999787,51528,119820,8900,110920,-110920
2017-03-19,2.594,2.65,2.52,0.1299999999999999,-0.08000000000000007,2.694,2.77,2.63,0.14000000000000012,-0.03000000000000025,2.544,2.58,2.52,0.06000000000000005,-0.06000000000000005,2.576,2.61,2.55,0.06000000000000005,-0.06000000000000005,66289,89621,22399,67222,-45936
2017-03-26,2.616,2.66,2.56,0.10000000000000009,0.10000000000000009,2.67,2.81,2.6,0.20999999999999996,0.20999999999999996,2.586,2.64,2.55,0.0900000000000003,0.0900000000000003,2.64,2.77,2.58,0.18999999999999995,0.18999999999999995,44763,76884,18649,58235,-13535
2017-04-02,2.628,2.81,2.51,0.30000000000000027,-0.30000000000000027,2.726,2.82,2.64,0.17999999999999972,-0.06000000000000005,2.556,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.578,2.69,2.52,0.16999999999999993,-0.1499999999999999,78419,115534,52123,63411,-27583
2017-04-09,2.5125,2.58,2.46,0.1200000000000001,-0.06000000000000005,2.615,2.65,2.58,0.06999999999999984,-0.04999999999999982,2.4775,2.5,2.45,0.04999999999999982,0.029999999999999805,2.5100000000000002,2.54,2.47,0.06999999999999984,0.04999999999999982,42711,56382,17203,39179,-39179
2017-04-16,2.548,2.58,2.51,0.07000000000000028,0.0,2.624,2.76,2.56,0.19999999999999973,0.020000000000000018,2.522,2.57,2.48,0.08999999999999986,-0.029999999999999805,2.556,2.59,2.51,0.08000000000000007,0.010000000000000231,37250,75080,5949,69131,13028
2017-04-23,2.638,2.7,2.57,0.13000000000000034,0.13000000000000034,2.728,2.74,2.69,0.050000000000000266,0.010000000000000231,2.604,2.67,2.55,0.1200000000000001,0.03000000000000025,2.65,2.7,2.59,0.11000000000000032,0.050000000000000266,45648,60239,24284,35955,-10882
2017-04-30,2.572,2.62,2.52,0.10000000000000009,-0.10000000000000009,2.618,2.73,2.52,0.20999999999999996,-0.20000000000000018,2.49,2.61,2.35,0.2599999999999998,-0.1599999999999997,2.548,2.68,2.49,0.18999999999999995,-0.18999999999999995,56669,104407,9733,94674,33132
2017-05-07,2.524,2.55,2.49,0.05999999999999961,0.020000000000000018,2.548,2.56,2.54,0.020000000000000018,-0.020000000000000018,2.432,2.5,2.38,0.1200000000000001,0.10000000000000009,2.508,2.53,2.46,0.06999999999999984,0.0,41065,56784,14527,42257,9079
2017-05-14,2.57,2.63,2.53,0.10000000000000009,0.03000000000000025,2.676,2.86,2.57,0.29000000000000004,0.2599999999999998,2.476,2.55,2.4,0.1499999999999999,0.1499999999999999,2.616,2.8,2.54,0.2599999999999998,0.20999999999999996,91185,190630,35184,155446,117000
2017-05-21,2.92,3.06,2.81,0.25,-0.040000000000000036,3.0100000000000002,3.14,2.85,0.29000000000000004,-0.29000000000000004,2.802,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.874,3.0,2.8,0.20000000000000018,-0.20000000000000018,118011,351139,25224,325915,-325915
2017-05-28,2.685,2.8,2.6,0.19999999999999973,-0.19999999999999973,2.7125,2.8,2.66,0.13999999999999968,-0.10999999999999988,2.625,2.7,2.6,0.10000000000000009,-0.10000000000000009,2.6625,2.72,2.61,0.11000000000000032,-0.050000000000000266,34820,55064,15054,40010,-34377
2017-06-04,2.862,3.09,2.65,0.43999999999999995,0.43999999999999995,3.012,3.22,2.82,0.40000000000000036,0.40000000000000036,2.818,3.01,2.63,0.3799999999999999,0.3799999999999999,2.964,3.2,2.77,0.43000000000000016,0.43000000000000016,176061,295607,41285,254322,254322
2017-06-11,3.628,3.75,3.41,0.33999999999999986,0.31999999999999984,3.754,3.85,3.67,0.18000000000000016,-0.0900000000000003,3.486,3.6,3.22,0.3799999999999999,0.3799999999999999,3.65,3.71,3.59,0.1200000000000001,-0.04999999999999982,434676,983988,240999,742989,-742989
2017-06-18,3.42,3.55,3.36,0.18999999999999995,-0.18999999999999995,3.492,3.58,3.4,0.18000000000000016,-0.18000000000000016,3.364,3.43,3.3,0.13000000000000034,-0.13000000000000034,3.4,3.47,3.31,0.16000000000000014,-0.16000000000000014,161765,270681,99989,170692,-112666
2017-06-25,3.394,3.46,3.31,0.1499999999999999,0.06999999999999984,3.45,3.49,3.4,0.0900000000000003,0.07000000000000028,3.282,3.37,3.15,0.2200000000000002,0.1499999999999999,3.354,3.44,3.3,0.14000000000000012,-0.03000000000000025,93484,209026,46277,162749,-162749
2017-07-02,3.2575,3.32,3.17,0.1499999999999999,-0.1299999999999999,3.3449999999999998,3.48,3.26,0.2200000000000002,-0.2200000000000002,3.2075,3.3,3.16,0.13999999999999968,-0.13999999999999968,3.245,3.36,3.2,0.1599999999999997,-0.13999999999999968,71194,98781,56676,42105,-3186
2017-07-09,3.176,3.2,3.15,0.050000000000000266,0.040000000000000036,3.238,3.3,3.2,0.09999999999999964,0.04999999999999982,3.13,3.18,3.11,0.07000000000000028,0.06000000000000005,3.188,3.3,3.12,0.17999999999999972,0.13999999999999968,57792,80685,38353,42332,-35914
2017-07-16,3.2,3.27,3.14,0.1299999999999999,-0.10999999999999988,3.322,3.45,3.18,0.27,-0.20000000000000018,3.146,3.24,3.11,0.13000000000000034,-0.0900000000000003,3.232,3.44,3.12,0.31999999999999984,-0.23999999999999977,92433,197018,18831,178187,-126757
2017-07-23,3.2279999999999998,3.29,3.17,0.1200000000000001,0.0,3.31,3.35,3.28,0.07000000000000028,0.07000000000000028,3.168,3.22,3.11,0.11000000000000032,-0.040000000000000036,3.258,3.33,3.17,0.16000000000000014,0.16000000000000014,45876,104012,20186,83826,83826
2017-07-30,3.062,3.26,2.91,0.34999999999999964,-0.34999999999999964,3.116,3.34,2.97,0.36999999999999966,-0.31000000000000005,2.9739999999999998,3.15,2.85,0.2999999999999998,-0.25,3.016,3.15,2.94,0.20999999999999996,-0.19999999999999973,72858,138112,16865,121247,-63263
2017-08-06,2.832,2.95,2.69,0.26000000000000023,-0.26000000000000023,2.874,3.02,2.71,0.31000000000000005,-0.31000000000000005,2.7680000000000002,2.9,2.66,0.23999999999999977,-0.23999999999999977,2.798,2.93,2.69,0.2400000000000002,-0.22999999999999998,66154,85063,47088,37975,10381
2017-08-13,2.7079999999999997,2.78,2.65,0.1299999999999999,-0.010000000000000231,2.764,2.83,2.68,0.1499999999999999,-0.1499999999999999,2.642,2.69,2.51,0.18000000000000016,-0.15000000000000036,2.716,2.76,2.68,0.07999999999999963,-0.07999999999999963,28696,53700,9473,44227,12509
2017-08-20,2.67,2.78,2.61,0.16999999999999993,0.09999999999999964,2.766,2.91,2.65,0.26000000000000023,0.14000000000000012,2.608,2.69,2.55,0.14000000000000012,0.06999999999999984,2.684,2.82,2.59,0.22999999999999998,0.19999999999999973,48851,80314,29777,50537,-13379
2017-08-27,2.936,2.96,2.87,0.08999999999999986,0.06999999999999984,3.03,3.1,2.96,0.14000000000000012,-0.14000000000000012,2.916,2.96,2.87,0.08999999999999986,0.0,2.964,3.05,2.88,0.16999999999999993,-0.16999999999999993,50677,105274,20464,84810,-84810
2017-09-03,2.9425,3.09,2.86,0.22999999999999998,0.22999999999999998,3.0675,3.25,2.92,0.33000000000000007,0.18999999999999995,2.89,2.97,2.86,0.11000000000000032,0.11000000000000032,2.9625,3.05,2.86,0.18999999999999995,0.18999999999999995,57395,112173,12731,99442,49963
2017-09-10,3.05,3.09,2.98,0.10999999999999988,-0.10999999999999988,3.09,3.13,3.06,0.06999999999999984,-0.06000000000000005,3.002,3.05,2.97,0.07999999999999963,-0.03999999999999959,3.048,3.1,2.97,0.1299999999999999,-0.050000000000000266,32814,73378,12096,61282,-61282
2017-09-17,3.0020000000000002,3.11,2.96,0.1499999999999999,0.1299999999999999,3.054,3.13,2.97,0.1599999999999997,0.06999999999999984,2.924,2.98,2.87,0.10999999999999988,-0.08000000000000007,2.946,3.01,2.89,0.11999999999999966,-0.06999999999999984,16129,51648,2668,48980,4566
2017-09-24,2.936,3.03,2.89,0.13999999999999968,0.050000000000000266,3.016,3.12,2.97,0.1499999999999999,0.009999999999999787,2.904,2.92,2.89,0.029999999999999805,0.020000000000000018,2.948,2.99,2.91,0.08000000000000007,0.04999999999999982,29014,61438,5621,55817,-29348
2017-10-01,3.036,3.24,2.84,0.40000000000000036,0.3200000000000003,3.186,3.5,2.88,0.6200000000000001,0.5800000000000001,2.93,3.17,2.73,0.43999999999999995,0.43999999999999995,3.074,3.39,2.8,0.5900000000000003,0.31000000000000005,204366,423107,35598,387509,128758
