Date,HTHTStock_Open_average,HTHTStock_Open_max,HTHTStock_Open_min,HTHTStock_Open_volatility,HTHTStock_Open_change,HTHTStock_High_average,HTHTStock_High_max,HTHTStock_High_min,HTHTStock_High_volatility,HTHTStock_High_change,HTHTStock_Low_average,HTHTStock_Low_max,HTHTStock_Low_min,HTHTStock_Low_volatility,HTHTStock_Low_change,HTHTStock_Close_average,HTHTStock_Close_max,HTHTStock_Close_min,HTHTStock_Close_volatility,HTHTStock_Close_change,HTHTStock_Volume_average,HTHTStock_Volume_max,HTHTStock_Volume_min,HTHTStock_Volume_volatility,HTHTStock_Volume_change
2016-01-03,30.184,30.49,29.8,0.6899999999999977,-0.33999999999999986,30.908,31.19,30.49,0.7000000000000028,0.259999999999998,29.606,30.21,29.11,1.1000000000000014,0.28000000000000114,30.184,30.72,29.52,1.1999999999999993,-0.7100000000000009,167202,256363,110520,145843,-145843
2016-01-10,27.336,29.64,25.98,3.66,-3.66,27.914,30.3,26.22,4.080000000000002,-4.080000000000002,26.14,26.6,25.42,1.1799999999999997,-0.8199999999999967,26.638,27.34,25.99,1.3500000000000014,-0.33000000000000185,176691,326357,107879,218478,-169800
2016-01-17,26.93,27.69,26.11,1.5800000000000018,1.2000000000000028,27.505,27.95,26.84,1.1099999999999994,0.9400000000000013,26.2425,26.99,25.66,1.3299999999999983,0.879999999999999,27.225,27.61,26.71,0.8999999999999986,0.8999999999999986,230671,325488,102436,223052,-212216
2016-01-24,28.046,28.45,27.43,1.0199999999999996,1.0199999999999996,28.666,28.92,28.43,0.490000000000002,-0.3000000000000007,27.334,28.02,26.22,1.8000000000000007,-1.1700000000000017,28.046,28.33,27.75,0.5799999999999983,-0.2699999999999996,119861,168937,69824,99113,-54555
2016-01-31,27.124,27.59,26.74,0.8500000000000014,-0.41999999999999815,27.618,28.09,26.97,1.120000000000001,0.129999999999999,26.541999999999998,27.15,25.72,1.4299999999999997,-0.41000000000000014,27.102,27.48,26.51,0.9699999999999989,0.030000000000001137,182681,565064,48678,516386,516386
2016-02-07,26.294,27.09,25.65,1.4400000000000013,-1.0700000000000003,27.162,27.9,26.0,1.8999999999999986,-0.6700000000000017,25.746,26.02,25.55,0.46999999999999886,-0.3999999999999986,26.03,26.5,25.71,0.7899999999999991,-0.5,228750,692860,36050,656810,-484012
2016-02-14,26.927500000000002,27.33,26.57,0.759999999999998,0.6400000000000006,27.49,27.56,27.43,0.129999999999999,0.129999999999999,26.622500000000002,27.01,25.95,1.0600000000000023,1.0600000000000023,27.03,27.32,26.4,0.9200000000000017,0.9000000000000021,149810,201952,86040,115912,-27935
2016-02-21,27.911666666666665,28.18,27.5,0.6799999999999997,0.46999999999999886,28.560000000000002,28.96,27.97,0.990000000000002,-0.990000000000002,27.746666666666666,27.97,27.41,0.5599999999999987,0.5599999999999987,28.058333333333334,28.4,27.97,0.4299999999999997,-0.4299999999999997,207978,585707,0,585707,-585707
2016-02-28,28.612,29.0,27.97,1.0300000000000011,0.9100000000000001,29.35,30.77,28.27,2.5,2.5,28.194,28.72,27.82,0.8999999999999986,0.3299999999999983,28.976,30.1,28.0,2.1000000000000014,2.1000000000000014,127167,205729,75004,130725,118551
2016-03-06,29.25,29.9,28.38,1.5199999999999996,0.029999999999997584,30.060000000000002,31.62,29.1,2.5199999999999996,1.2800000000000011,28.826,29.35,28.36,0.990000000000002,0.1700000000000017,29.444,31.57,28.56,3.0100000000000016,2.1999999999999993,140362,295714,52520,243194,136170
