Date,CAH_stock_Open_average,CAH_stock_Open_max,CAH_stock_Open_min,CAH_stock_Open_volatility,CAH_stock_Open_change,CAH_stock_High_average,CAH_stock_High_max,CAH_stock_High_min,CAH_stock_High_volatility,CAH_stock_High_change,CAH_stock_Low_average,CAH_stock_Low_max,CAH_stock_Low_min,CAH_stock_Low_volatility,CAH_stock_Low_change,CAH_stock_Close_average,CAH_stock_Close_max,CAH_stock_Close_min,CAH_stock_Close_volatility,CAH_stock_Close_change,CAH_stock_Volume_average,CAH_stock_Volume_max,CAH_stock_Volume_min,CAH_stock_Volume_volatility,CAH_stock_Volume_change
2016-06-19,76.748,77.98,75.64,2.3400000000000034,-0.7600000000000051,77.24,78.14,76.25,1.8900000000000006,-0.8100000000000023,76.364,77.44,75.04,2.3999999999999915,-1.1899999999999977,76.75200000000001,78.12,75.23,2.8900000000000006,-1.25,2151723,3282019,1279272,2002747,1088265
2016-06-26,76.25,77.92,74.84,3.0799999999999983,3.0799999999999983,76.918,78.38,75.15,3.2299999999999898,3.2299999999999898,75.504,77.63,73.25,4.3799999999999955,4.3799999999999955,76.542,78.29,73.69,4.6000000000000085,4.6000000000000085,2521405,2992890,2117103,875787,185865
2016-07-03,78.68,79.55,77.91,1.6400000000000006,1.6400000000000006,79.945,80.47,78.69,1.7800000000000011,1.75,78.3775,79.34,77.72,1.6200000000000045,1.6200000000000045,79.50999999999999,80.38,78.23,2.1499999999999915,2.1499999999999915,3069823,3949624,2576206,1373418,324240
2016-07-10,81.914,83.02,80.5,2.519999999999996,2.519999999999996,82.604,83.42,81.45,1.9699999999999989,1.8299999999999983,81.626,82.54,80.38,2.160000000000011,1.740000000000009,82.088,82.97,81.06,1.9099999999999966,1.2999999999999972,2110431,2668721,1742828,925893,561301
2016-07-17,82.904,83.24,82.5,0.7399999999999949,0.4099999999999966,83.41,83.55,83.14,0.4099999999999966,-0.1799999999999926,82.416,82.57,82.27,0.29999999999999716,0.2799999999999869,82.984,83.29,82.61,0.6800000000000068,-0.21999999999999886,1534955,1793876,1253285,540591,-334424
2016-07-24,82.976,83.5,82.6,0.9000000000000057,-0.25,83.452,83.74,82.99,0.75,0.75,82.446,82.88,82.04,0.8399999999999892,0.4099999999999966,83.2,83.64,82.56,1.0799999999999983,0.7399999999999949,2114882,3311728,1336812,1974916,1390278
2016-07-31,83.902,84.74,83.04,1.6999999999999886,0.7900000000000063,84.77,85.52,83.89,1.6299999999999955,0.8499999999999943,82.91,83.69,82.01,1.6799999999999926,1.5900000000000034,83.982,84.92,82.41,2.510000000000005,1.9500000000000028,3061004,4813793,1492755,3321038,-3095792
2016-08-07,83.91799999999999,84.64,83.55,1.0900000000000034,-1.0900000000000034,84.024,84.7,83.66,1.0400000000000063,-1.0400000000000063,83.236,83.61,82.65,0.9599999999999937,-0.4899999999999949,83.66799999999999,83.8,83.55,0.25,-0.18000000000000682,1396634,2212302,1025632,1186670,-188964
2016-08-14,82.772,83.25,82.12,1.1299999999999955,-1.1299999999999955,82.99,83.49,82.36,1.1299999999999955,-1.1299999999999955,82.34400000000001,83.05,81.56,1.4899999999999949,-1.4899999999999949,82.558,83.19,81.72,1.4699999999999989,-1.4699999999999989,1508078,2054831,1059681,995150,661935
2016-08-21,81.278,82.39,79.65,2.739999999999995,-2.0799999999999983,81.494,82.56,79.76,2.799999999999997,-2.5,80.492,82.0,78.76,3.239999999999995,-2.799999999999997,80.792,82.15,79.35,2.8000000000000114,-2.8000000000000114,1470457,2097037,899566,1197471,393824
2016-08-28,79.768,80.1,79.38,0.7199999999999989,0.7199999999999989,79.996,80.14,79.88,0.2600000000000051,0.25,79.286,79.53,79.11,0.4200000000000017,0.29000000000000625,79.718,79.77,79.67,0.09999999999999432,-0.03999999999999204,1378218,1657785,858310,799475,-117010
2016-09-04,80.425,81.0,79.96,1.0400000000000063,0.1600000000000108,80.89,81.47,80.12,1.3499999999999943,-0.75,79.8775,80.52,78.81,1.7099999999999937,-0.9399999999999977,80.3725,81.16,78.81,2.3499999999999943,-2.0,1656865,2161730,1157929,1003801,-292135
2016-09-11,77.39399999999999,79.19,75.1,4.090000000000003,-2.3699999999999903,78.30199999999999,80.22,76.85,3.3700000000000045,-3.1700000000000017,76.202,78.4,74.41,3.990000000000009,-2.8700000000000045,77.386,79.98,75.26,4.719999999999999,-2.980000000000004,4266522,7329790,1371235,5958555,4570510
2016-09-18,76.956,77.52,76.05,1.4699999999999989,0.45999999999999375,77.43599999999999,77.97,76.84,1.1299999999999955,0.3400000000000034,76.534,77.33,75.72,1.6099999999999994,0.789999999999992,76.92,77.66,75.96,1.7000000000000028,1.0900000000000034,2416345,3089146,1885735,1203411,-990607
2016-09-25,77.32,78.09,76.71,1.3800000000000097,-0.09000000000000341,77.968,78.38,77.43,0.9499999999999886,0.5699999999999932,76.896,77.61,76.62,0.9899999999999949,0.10999999999999943,77.57600000000001,78.26,76.88,1.3800000000000097,0.8200000000000074,2424536,2676834,1700611,976223,913404
2016-10-02,76.34400000000001,77.4,75.43,1.9699999999999989,-0.5300000000000011,76.854,77.54,76.34,1.2000000000000028,-0.4200000000000017,75.52,75.86,75.1,0.7600000000000051,0.1700000000000017,76.094,76.71,75.69,1.019999999999996,0.6099999999999994,2156271,2471616,1864686,606930,-29201
2016-10-09,75.83,76.37,75.36,1.0100000000000051,-0.710000000000008,76.14999999999999,76.79,75.6,1.190000000000012,-0.9400000000000119,75.188,75.91,74.69,1.2199999999999989,-0.8400000000000034,75.638,76.47,75.27,1.2000000000000028,-1.2000000000000028,1382055,1620895,1237452,383443,230218
2016-10-16,75.386,75.74,75.15,0.5899999999999892,-0.11999999999999034,75.636,75.88,75.21,0.6700000000000017,-0.30000000000001137,74.956,75.14,74.54,0.5999999999999943,-0.36999999999999034,75.326,75.73,74.96,0.7700000000000102,0.19000000000001194,1388555,1697474,1050142,647332,639904
2016-10-23,73.04599999999999,75.58,65.07,10.510000000000005,-10.510000000000005,74.126,76.35,68.9,7.449999999999989,-7.449999999999989,72.19,75.55,63.26,12.29,-12.29,73.444,75.61,67.5,8.11,-8.11,4251086,13666746,1427737,12239009,12239009
2016-10-30,67.748,69.01,65.58,3.430000000000007,-2.950000000000003,68.908,71.13,66.01,5.11999999999999,-5.11999999999999,66.176,67.84,64.77,3.0700000000000074,-3.0700000000000074,66.958,68.69,65.17,3.519999999999996,-3.519999999999996,5935699,7407207,4877803,2529404,-1603573
2016-11-06,68.08,71.42,64.46,6.960000000000008,5.189999999999998,69.516,71.97,65.64,6.329999999999998,5.469999999999999,66.79,70.39,62.7,7.689999999999998,5.010000000000005,68.738,71.72,65.35,6.3700000000000045,5.3700000000000045,5009593,6758485,3162639,3595846,-194227
2016-11-13,71.566,72.53,71.13,1.4000000000000057,0.0799999999999983,72.254,72.82,71.59,1.2299999999999898,-1.2199999999999989,70.934,71.2,70.65,0.5499999999999972,-0.5099999999999909,71.396,72.35,70.77,1.5799999999999983,-1.5799999999999983,3106980,4890383,2355837,2534546,-491326
2016-11-20,70.44,70.96,69.79,1.1699999999999875,0.10999999999999943,71.0,71.84,70.41,1.4300000000000068,0.6700000000000017,69.8275,70.37,69.35,1.0200000000000102,0.4200000000000017,70.50999999999999,71.11,70.13,0.980000000000004,0.8599999999999994,2325570,3712770,1035562,2677208,-2677208
2016-11-27,71.198,71.51,70.94,0.5700000000000074,-0.14000000000000057,71.774,71.95,71.57,0.38000000000000966,-0.269999999999996,70.702,70.9,70.44,0.46000000000000796,-0.1600000000000108,71.066,71.57,70.83,0.7399999999999949,-0.7399999999999949,3543715,4885579,2362930,2522649,-675755
2016-12-04,70.974,72.01,70.2,1.8100000000000023,0.1700000000000017,71.92,73.29,70.63,2.660000000000011,1.1400000000000006,70.244,71.1,68.6,2.5,0.35999999999999943,71.634,73.04,70.5,2.5400000000000063,0.9400000000000119,3394776,5534530,2362331,3172199,-254453
2016-12-11,73.208,73.74,72.5,1.2399999999999949,0.39000000000000057,73.76,74.09,73.21,0.8800000000000097,0.1700000000000017,72.584,73.25,71.97,1.2800000000000011,0.3299999999999983,73.292,73.76,72.47,1.2900000000000063,0.28000000000000114,2891402,3726859,2447580,1279279,1279279
2016-12-18,73.03,73.87,72.36,1.5100000000000051,-1.4099999999999966,73.594,74.32,72.98,1.3399999999999892,-0.9199999999999875,72.374,73.11,71.82,1.2900000000000063,-1.0100000000000051,72.932,73.7,72.11,1.5900000000000034,-0.8200000000000074,2229873,3206815,995715,2211100,-1940833
2016-12-25,72.6725,73.13,72.31,0.8199999999999932,-0.5900000000000034,73.275,73.69,72.61,1.0799999999999983,-1.0400000000000063,72.34,72.89,71.72,1.1700000000000017,-1.1700000000000017,72.485,73.07,71.97,1.0999999999999943,-1.0999999999999943,1589307,1728426,1500864,227562,112271
2017-01-01,74.11,75.33,71.99,3.3400000000000034,2.6300000000000097,75.36,75.69,74.75,0.9399999999999977,0.6599999999999966,73.72,74.5,71.9,2.5999999999999943,2.269999999999996,74.985,75.63,74.48,1.1499999999999915,0.8499999999999943,2787219,4459440,1921038,2538402,-2152521
2017-01-08,74.528,75.15,73.4,1.75,-0.5499999999999972,75.322,75.97,74.27,1.7000000000000028,-0.45999999999999375,73.934,74.75,72.85,1.9000000000000057,-0.4899999999999949,74.578,75.22,73.72,1.5,0.23999999999999488,2179560,3049378,1443727,1605651,-541941
2017-01-15,75.35249999999999,75.65,74.61,1.0400000000000063,0.9399999999999977,75.8125,75.86,75.76,0.09999999999999432,-0.0799999999999983,74.89500000000001,75.25,74.37,0.8799999999999955,0.5600000000000023,75.39,75.8,75.03,0.769999999999996,-0.15000000000000568,1980512,2389670,1523725,865945,865945
2017-01-22,74.32000000000001,75.01,73.34,1.6700000000000017,-1.3200000000000074,74.73,75.96,73.58,2.3799999999999955,-1.5400000000000063,73.532,74.67,71.99,2.680000000000007,-2.280000000000001,74.16,75.87,72.47,3.4000000000000057,-2.25,2337656,3866326,1060588,2805738,842724
2017-01-29,74.09,74.91,72.53,2.3799999999999955,2.1599999999999966,74.808,75.39,73.31,2.0799999999999983,1.7800000000000011,73.47,74.41,72.11,2.299999999999997,2.299999999999997,74.562,75.35,73.19,2.1599999999999966,1.6800000000000068,2353526,3543405,1581084,1962321,-64408
2017-02-05,76.612,77.81,74.85,2.960000000000008,2.6500000000000057,77.846,79.69,76.06,3.6299999999999955,1.6700000000000017,76.066,77.03,74.85,2.180000000000007,1.9300000000000068,77.278,77.81,75.97,1.8400000000000034,1.4300000000000068,3109865,6390740,1688227,4702513,-1263538
2017-02-12,78.924,80.25,77.59,2.6599999999999966,2.1899999999999977,79.84,80.78,78.4,2.3799999999999955,2.3799999999999955,78.286,79.56,77.25,2.3100000000000023,2.3100000000000023,79.664,80.71,78.07,2.6400000000000006,2.6400000000000006,2066881,2732617,1523464,1209153,975496
2017-02-19,81.1325,81.54,80.5,1.0400000000000063,1.0400000000000063,81.7675,82.15,81.51,0.6400000000000006,0.6400000000000006,80.745,80.92,80.28,0.6400000000000006,0.6299999999999955,81.5725,82.14,81.08,1.0600000000000023,0.7999999999999972,1710619,2170266,1331548,838718,-838718
2017-02-26,82.10000000000001,82.24,81.93,0.30999999999998806,0.09999999999999432,82.59,83.0,82.32,0.6800000000000068,0.37999999999999545,81.644,81.9,81.29,0.6099999999999994,-0.1700000000000017,82.11,82.85,81.37,1.4799999999999898,0.35999999999999943,1842678,2065293,1400594,664699,488371
2017-03-05,81.718,82.45,81.09,1.3599999999999994,-0.1700000000000017,82.18,82.84,81.59,1.25,-0.4200000000000017,81.296,81.77,80.77,1.0,0.0899999999999892,81.618,82.04,81.2,0.8400000000000034,0.3400000000000034,2168364,2634022,1714399,919623,-616150
2017-03-12,82.77,83.69,82.14,1.5499999999999972,0.9000000000000057,83.734,84.88,82.7,2.1799999999999926,0.519999999999996,82.238,82.66,81.71,0.9500000000000028,0.8000000000000114,82.978,83.8,82.55,1.25,0.5600000000000023,2219316,3091957,1689990,1401967,934404
2017-03-19,82.006,83.15,81.1,2.0500000000000114,-2.0500000000000114,82.31,83.18,81.58,1.6000000000000085,-1.6000000000000085,81.262,82.2,80.83,1.3700000000000045,-1.3700000000000045,81.558,82.37,81.1,1.2700000000000102,-1.1400000000000006,1364069,1700624,1169169,531455,531455
2017-03-26,81.664,82.24,80.93,1.309999999999988,0.5799999999999983,82.156,82.31,81.97,0.3400000000000034,-0.3400000000000034,81.246,81.61,80.89,0.7199999999999989,0.3299999999999983,81.944,82.25,81.55,0.7000000000000028,-0.7000000000000028,1469037,1735844,1312129,423715,367133
2017-04-02,81.372,82.3,80.68,1.6199999999999903,0.5699999999999932,82.036,82.8,80.76,2.039999999999992,0.539999999999992,80.78,81.85,80.17,1.6799999999999926,1.1400000000000006,81.39399999999999,82.71,80.42,2.289999999999992,1.3900000000000006,1693013,2369056,1112969,1256087,-169929
2017-04-09,82.0025,82.37,81.56,0.8100000000000023,-0.8100000000000023,82.34,82.8,81.98,0.8199999999999932,-0.8199999999999932,81.61500000000001,82.17,81.04,1.1299999999999955,-0.7900000000000063,81.9625,82.41,81.43,0.9799999999999898,-0.9799999999999898,1138647,1273300,1056757,216543,-55711
2017-04-16,74.52,81.48,72.6,8.88000000000001,-8.370000000000005,75.176,81.91,72.85,9.060000000000002,-8.670000000000002,73.666,81.19,71.29,9.899999999999991,-9.170000000000002,74.51,81.83,72.39,9.439999999999998,-9.329999999999998,5446128,13338106,928686,12409420,1979478
2017-04-23,72.804,73.21,72.16,1.0499999999999972,-0.03999999999999204,73.09,73.45,72.71,0.7400000000000091,-0.2400000000000091,72.24799999999999,72.44,72.1,0.3400000000000034,-0.18999999999999773,72.57600000000001,73.14,72.31,0.8299999999999983,0.10999999999999943,2576358,3348092,1858392,1489700,270575
2017-04-30,72.542,73.01,71.49,1.5200000000000102,1.5200000000000102,73.20400000000001,73.87,72.89,0.980000000000004,0.20000000000000284,71.898,72.56,71.1,1.460000000000008,0.8000000000000114,72.586,72.99,72.19,0.7999999999999972,0.28000000000000114,2795589,3548396,1906254,1642142,-1531856
2017-05-07,72.39,72.78,72.06,0.7199999999999989,0.12000000000000455,72.69,73.01,72.28,0.730000000000004,0.3500000000000085,71.994,72.52,71.77,0.75,0.6899999999999977,72.416,72.9,72.0,0.9000000000000057,0.8900000000000006,2011581,2548473,1649151,899322,-39215
2017-05-14,72.392,73.05,71.61,1.4399999999999977,-0.03999999999999204,73.176,74.2,72.55,1.6500000000000057,0.7600000000000051,72.108,72.55,71.5,1.0499999999999972,0.03999999999999204,72.576,73.5,71.6,1.9000000000000057,0.5400000000000063,2203351,2977990,1441668,1536322,1212014
2017-05-21,73.184,73.29,73.1,0.19000000000001194,0.09000000000000341,73.564,73.97,73.32,0.6500000000000057,-0.4000000000000057,72.95,73.14,72.83,0.3100000000000023,-0.04999999999999716,73.13799999999999,73.44,72.96,0.480000000000004,0.009999999999990905,1418519,1750555,1196609,553946,-504944
2017-05-28,73.9925,75.22,72.8,2.4200000000000017,2.4200000000000017,74.925,76.42,73.61,2.8100000000000023,2.8100000000000023,73.5325,75.02,72.56,2.4599999999999937,2.4599999999999937,74.67,75.79,73.55,2.240000000000009,2.240000000000009,2334572,3086614,1374626,1711988,1711988
2017-06-04,74.716,75.72,74.07,1.6500000000000057,-1.289999999999992,75.092,75.83,74.13,1.7000000000000028,-0.5499999999999972,74.042,74.79,73.48,1.3100000000000023,-0.4900000000000091,74.62,75.45,73.94,1.5100000000000051,-0.25,1412443,1534370,1305817,228553,-167849
2017-06-11,75.382,75.97,75.0,0.9699999999999989,0.9699999999999989,75.824,76.1,75.22,0.8799999999999955,0.21999999999999886,74.642,75.0,74.15,0.8499999999999943,-0.6299999999999955,75.306,75.94,74.91,1.0300000000000011,-0.09000000000000341,1732095,2494111,1385233,1108878,782358
2017-06-18,76.80799999999999,78.91,75.06,3.8499999999999943,3.8499999999999943,78.18,79.79,76.49,3.3000000000000114,3.3000000000000114,76.632,78.53,74.78,3.75,3.75,77.686,79.68,76.21,3.470000000000013,3.470000000000013,3584055,9340823,1712223,7628600,7462772
2017-06-25,79.256,79.71,78.67,1.039999999999992,-0.9699999999999989,79.674,80.37,78.67,1.7000000000000028,-1.269999999999996,78.62,79.3,77.73,1.5699999999999932,-1.5699999999999932,78.794,79.47,77.92,1.5499999999999972,-1.5499999999999972,1859160,2118072,1411858,706214,-113343
2017-07-02,77.94749999999999,78.3,77.13,1.1700000000000017,-0.960000000000008,78.36500000000001,78.89,77.26,1.6299999999999955,-1.509999999999991,77.375,78.09,76.7,1.3900000000000006,-1.3900000000000006,77.765,78.69,76.89,1.7999999999999972,-1.1000000000000085,1345718,1840226,704262,1135964,478360
2017-07-09,77.176,77.62,76.62,1.0,0.6899999999999977,77.596,78.17,76.77,1.4000000000000057,0.769999999999996,76.814,77.4,75.96,1.440000000000012,0.8400000000000034,77.264,78.11,76.66,1.4500000000000028,1.4299999999999926,1241317,1425816,933366,492450,-323473
2017-07-16,77.53999999999999,78.28,77.19,1.0900000000000034,-1.0700000000000074,77.93,78.78,77.28,1.5,-1.2199999999999989,76.802,77.98,76.04,1.9399999999999977,-1.9399999999999977,77.134,78.09,76.29,1.7999999999999972,-1.7999999999999972,1781510,2052733,1459140,593593,593593
2017-07-23,77.05799999999999,77.51,76.21,1.3000000000000114,0.5,77.772,78.0,77.37,0.6299999999999955,0.4200000000000017,76.514,77.39,75.76,1.6299999999999955,-0.04999999999999716,77.328,77.69,76.6,1.0900000000000034,0.5400000000000063,1464486,1912888,1126765,786123,-616217
2017-07-30,73.28999999999999,77.8,69.71,8.090000000000003,-8.090000000000003,73.76599999999999,78.32,69.71,8.61,-8.61,72.15599999999999,77.24,68.33,8.909999999999997,-8.709999999999994,72.816,77.33,69.14,8.189999999999998,-8.120000000000005,3583302,7309798,1938031,5371767,241073
2017-08-06,68.632,69.24,67.57,1.6700000000000017,-1.5800000000000125,68.996,70.19,67.57,2.6200000000000045,-1.9300000000000068,67.922,68.94,66.82,2.1200000000000045,-2.0400000000000063,68.22,69.34,66.98,2.3599999999999994,-2.259999999999991,2400395,2945206,1750306,1194900,-1178733
2017-08-13,66.404,67.35,64.99,2.3599999999999994,-2.3599999999999994,66.77,67.82,65.22,2.5999999999999943,-2.5999999999999943,65.64,66.7,64.34,2.3599999999999994,-2.3599999999999994,65.748,66.76,64.38,2.3800000000000097,-2.3800000000000097,2108092,2600249,1428285,1171964,-618664
2017-08-20,65.19,66.15,64.3,1.8500000000000085,1.8500000000000085,65.848,66.73,64.62,2.1099999999999994,1.769999999999996,65.036,65.96,64.06,1.8999999999999915,1.8999999999999915,65.518,66.1,64.36,1.7399999999999949,1.7199999999999989,1799953,2296929,1333142,963787,-8100
2017-08-27,66.604,67.69,66.14,1.5499999999999972,1.3100000000000023,67.238,68.14,66.54,1.5999999999999943,1.5999999999999943,66.418,67.51,65.87,1.6400000000000006,1.6400000000000006,66.91199999999999,67.82,66.39,1.4299999999999926,1.4299999999999926,1775703,2667933,1198851,1469082,337367
2017-09-03,68.19,68.98,67.56,1.4200000000000017,1.4200000000000017,68.7775,69.4,68.01,1.3900000000000006,1.3900000000000006,67.7875,68.31,67.05,1.2600000000000051,1.1800000000000068,68.3875,69.06,67.52,1.5400000000000063,0.8400000000000034,2219563,2881626,1843590,1038036,-201189
2017-09-10,68.81,69.73,67.57,2.160000000000011,-1.25,69.218,69.99,67.89,2.0999999999999943,-2.0999999999999943,68.098,68.75,67.11,1.6400000000000006,-1.5799999999999983,68.684,69.73,67.46,2.2700000000000102,-2.230000000000004,2599341,4676862,1362490,3314372,2430059
2017-09-17,66.94200000000001,67.75,66.33,1.4200000000000017,-0.8499999999999943,67.346,67.98,66.94,1.0400000000000063,-0.8900000000000006,66.364,66.98,65.95,1.0300000000000011,-0.7400000000000091,66.694,67.07,66.26,0.8099999999999881,-0.4099999999999966,1748887,2181051,1452252,728799,588345
