Date,MFNCStock_Open_average,MFNCStock_Open_max,MFNCStock_Open_min,MFNCStock_Open_volatility,MFNCStock_Open_change,MFNCStock_High_average,MFNCStock_High_max,MFNCStock_High_min,MFNCStock_High_volatility,MFNCStock_High_change,MFNCStock_Low_average,MFNCStock_Low_max,MFNCStock_Low_min,MFNCStock_Low_volatility,MFNCStock_Low_change,MFNCStock_Close_average,MFNCStock_Close_max,MFNCStock_Close_min,MFNCStock_Close_volatility,MFNCStock_Close_change,MFNCStock_Volume_average,MFNCStock_Volume_max,MFNCStock_Volume_min,MFNCStock_Volume_volatility,MFNCStock_Volume_change
2016-01-03,11.488,11.61,11.35,0.2599999999999998,-0.08000000000000007,11.488,11.61,11.35,0.2599999999999998,-0.08000000000000007,11.344,11.5,11.23,0.2699999999999996,-0.049999999999998934,11.356,11.5,11.28,0.22000000000000064,-0.049999999999998934,5015,12589,96,12493,10139
2016-01-10,11.16,11.4,10.82,0.5800000000000001,-0.35999999999999943,11.27,11.46,10.83,0.6300000000000008,-0.6300000000000008,11.05,11.19,10.82,0.3699999999999992,-0.27999999999999936,11.156,11.35,10.83,0.5199999999999996,-0.5199999999999996,10482,22204,405,21799,-8332
2016-01-17,11.0,11.61,10.75,0.8599999999999994,0.7199999999999989,11.1975,11.61,10.75,0.8599999999999994,0.5599999999999987,10.7775,10.83,10.75,0.08000000000000007,-0.05000000000000071,10.969999999999999,11.35,10.75,0.5999999999999996,-0.22000000000000064,3124,10189,452,9737,-9541
2016-01-24,10.924,11.19,10.81,0.379999999999999,-0.009999999999999787,10.927999999999999,11.19,10.81,0.379999999999999,-0.009999999999999787,10.852,11.19,10.5,0.6899999999999995,-0.3200000000000003,10.852,11.19,10.5,0.6899999999999995,-0.3200000000000003,3164,12995,30,12965,12842
2016-01-31,10.262,10.53,10.16,0.3699999999999992,-0.28999999999999915,10.264,10.53,10.16,0.3699999999999992,-0.28999999999999915,10.164,10.23,10.05,0.17999999999999972,0.030000000000001137,10.182,10.24,10.13,0.10999999999999943,0.040000000000000924,2410,5303,246,5057,22
2016-02-07,10.41,10.5,10.34,0.16000000000000014,0.16000000000000014,10.443333333333333,10.6,10.34,0.2599999999999998,0.2599999999999998,10.186666666666667,10.34,10.07,0.2699999999999996,-0.1899999999999995,10.336666666666666,10.6,10.07,0.5299999999999994,0.2599999999999998,815,1236,195,1041,1041
2016-02-14,10.0875,10.25,9.99,0.2599999999999998,-0.2599999999999998,10.254999999999999,10.63,10.03,0.6000000000000014,-0.22000000000000064,9.965,10.03,9.91,0.11999999999999922,-0.11999999999999922,10.01,10.11,9.91,0.1999999999999993,-0.1899999999999995,37295,124746,1751,122995,17908
2016-02-21,9.98,10.02,9.9,0.11999999999999922,0.11999999999999922,10.054,10.27,9.98,0.28999999999999915,0.25,9.97,10.02,9.9,0.11999999999999922,0.11999999999999922,10.018,10.24,9.91,0.33000000000000007,0.33000000000000007,53686,246916,351,246565,-8869
2016-02-28,10.78,11.69,10.25,1.4399999999999995,1.4399999999999995,11.065999999999999,11.69,10.75,0.9399999999999995,0.7099999999999991,10.314,10.45,10.24,0.20999999999999908,0.20999999999999908,10.59,10.9,10.25,0.6500000000000004,0.6500000000000004,7908,22030,875,21155,-1544
2016-03-06,10.646,10.71,10.59,0.120000000000001,-0.0600000000000005,10.722,10.93,10.59,0.33999999999999986,-0.22000000000000064,10.459999999999999,10.65,10.25,0.40000000000000036,0.1999999999999993,10.658,10.83,10.45,0.3800000000000008,-0.3800000000000008,3910,10199,229,9970,5649
2016-03-13,10.456,10.64,10.26,0.3800000000000008,-0.2400000000000002,10.496,10.67,10.4,0.2699999999999996,-0.2699999999999996,10.378,10.64,10.21,0.4299999999999997,-0.3100000000000005,10.454,10.67,10.33,0.33999999999999986,-0.33999999999999986,598,1383,32,1351,215
