Date,ADPStock_Open_average,ADPStock_Open_max,ADPStock_Open_min,ADPStock_Open_volatility,ADPStock_Open_change,ADPStock_High_average,ADPStock_High_max,ADPStock_High_min,ADPStock_High_volatility,ADPStock_High_change,ADPStock_Low_average,ADPStock_Low_max,ADPStock_Low_min,ADPStock_Low_volatility,ADPStock_Low_change,ADPStock_Close_average,ADPStock_Close_max,ADPStock_Close_min,ADPStock_Close_volatility,ADPStock_Close_change,ADPStock_Volume_average,ADPStock_Volume_max,ADPStock_Volume_min,ADPStock_Volume_volatility,ADPStock_Volume_change
2016-03-13,87.47,89.24,86.55,2.6899999999999977,2.4299999999999926,88.198,89.24,87.34,1.8999999999999915,1.7999999999999972,87.066,88.02,86.41,1.6099999999999994,1.4500000000000028,87.946,88.84,87.27,1.5700000000000074,1.3700000000000045,1657022,3207912,1087995,2119917,1895932
2016-03-20,88.4475,88.79,88.21,0.5800000000000125,0.020000000000010232,88.975,89.33,88.77,0.5600000000000023,-0.5600000000000023,88.1325,88.41,87.77,0.6400000000000006,-0.37000000000000455,88.7325,89.01,88.53,0.480000000000004,-0.2600000000000051,1253833,1575212,1035411,539801,-539801
2016-03-27,88.948,89.71,88.42,1.289999999999992,-0.060000000000002274,89.714,90.37,88.96,1.4100000000000108,1.4100000000000108,88.67,89.07,88.23,0.8399999999999892,0.5099999999999909,89.37,90.26,88.3,1.960000000000008,1.960000000000008,1530446,1711455,1325131,386324,301355
2016-04-03,90.17,90.69,89.69,1.0,0.23999999999999488,90.632,90.94,90.4,0.539999999999992,0.28000000000000114,89.51,89.94,89.34,0.5999999999999943,0.46999999999999886,90.086,90.84,89.71,1.1300000000000097,0.6200000000000045,1518207,1886283,1086721,799562,-92372
2016-04-10,90.556,90.95,89.93,1.019999999999996,-0.12000000000000455,90.632,90.99,90.16,0.8299999999999983,-0.1599999999999966,89.702,89.96,89.41,0.5499999999999972,0.060000000000002274,90.094,90.26,89.71,0.5500000000000114,0.44000000000001194,1656444,1802528,1503853,298675,189172
2016-04-17,90.274,91.0,89.11,1.8900000000000006,-0.8499999999999943,90.614,91.0,89.81,1.1899999999999977,-0.9500000000000028,89.64,90.27,88.89,1.3799999999999955,-0.8199999999999932,90.112,90.74,89.35,1.3900000000000006,-1.0499999999999972,1612706,1910955,1301015,609940,112745
2016-04-24,89.066,89.82,87.84,1.9799999999999898,-1.1400000000000006,90.038,90.89,88.89,2.0,-0.7399999999999949,88.62,89.61,87.4,2.2099999999999937,-1.230000000000004,89.406,90.12,88.44,1.6800000000000068,-1.1400000000000006,2085634,2953665,1143191,1810474,1149812
2016-05-01,87.712,89.19,86.14,3.049999999999997,-2.0999999999999943,88.572,89.6,87.12,2.4799999999999898,-2.4799999999999898,87.26,88.21,86.09,2.1199999999999903,-2.1199999999999903,87.986,89.43,86.45,2.980000000000004,-2.5800000000000125,3252416,5092706,1192758,3899948,2261347
2016-05-08,87.3,88.19,86.42,1.769999999999996,-0.730000000000004,87.778,88.53,86.87,1.6599999999999966,-0.8199999999999932,86.488,87.16,85.74,1.4200000000000017,-1.0300000000000011,86.926,88.5,85.76,2.739999999999995,-1.3999999999999915,2596411,4131779,1692622,2439157,-1478856
2016-05-15,85.572,86.33,84.76,1.5699999999999932,-0.5700000000000074,86.24,87.0,85.26,1.7399999999999949,-0.9200000000000017,85.11,85.9,84.36,1.5400000000000063,-0.6099999999999994,85.652,86.7,85.14,1.5600000000000023,-1.230000000000004,1477925,1732414,1272770,459644,-350438
2016-05-22,86.856,87.74,85.49,2.25,2.25,87.44200000000001,88.08,85.7,2.3799999999999955,2.3799999999999955,86.622,87.53,85.2,2.3299999999999983,2.3299999999999983,87.194,88.04,85.25,2.7900000000000063,2.7900000000000063,1353127,2163954,1042476,1121478,2054
2016-05-29,87.915,88.37,87.6,0.7700000000000102,-0.7199999999999989,88.08000000000001,88.37,87.65,0.7199999999999989,-0.7199999999999989,87.2525,87.51,86.72,0.7900000000000063,-0.6099999999999994,87.845,88.12,87.33,0.7900000000000063,-0.5100000000000051,1553426,2035480,1092520,942960,-635566
2016-06-05,87.08,87.7,86.55,1.1500000000000057,-0.9699999999999989,87.634,88.0,87.23,0.769999999999996,-0.6899999999999977,86.772,87.36,86.31,1.0499999999999972,-0.8400000000000034,87.3,87.69,86.87,0.8199999999999932,-0.5999999999999943,1764932,2480957,1392932,1088025,242788
2016-06-12,87.364,88.09,86.97,1.1200000000000045,1.0700000000000074,87.92,88.19,87.58,0.6099999999999994,0.480000000000004,86.992,87.23,86.91,0.3200000000000074,0.020000000000010232,87.58,88.03,87.16,0.8700000000000045,0.45000000000000284,2359705,3191446,1469419,1722027,-482705
2016-06-19,88.72,89.74,86.23,3.509999999999991,-2.4399999999999977,89.432,89.94,88.48,1.4599999999999937,-0.9799999999999898,88.276,89.12,86.04,3.0799999999999983,-2.519999999999996,88.772,89.94,86.72,3.219999999999999,-2.3200000000000074,2140063,4044490,1364084,2680406,1982750
2016-06-26,88.418,92.0,85.94,6.060000000000002,6.060000000000002,89.70400000000001,92.97,86.4,6.569999999999993,6.569999999999993,87.99600000000001,91.79,85.23,6.560000000000002,6.560000000000002,89.466,92.75,85.66,7.090000000000003,7.090000000000003,2563312,2944786,2274421,670365,-152645
2016-07-03,93.3125,94.12,92.53,1.5900000000000034,1.5900000000000034,93.885,94.59,93.62,0.9699999999999989,0.9399999999999977,92.88,93.64,92.33,1.3100000000000023,1.3100000000000023,93.675,94.47,93.31,1.1599999999999966,1.1599999999999966,2280739,2940489,1734868,1205621,-792323
2016-07-10,95.464,95.75,95.0,0.75,0.7000000000000028,95.662,95.78,95.39,0.39000000000000057,0.12999999999999545,94.84,95.01,94.67,0.3400000000000034,0.09000000000000341,95.072,95.21,94.81,0.3999999999999915,-0.0799999999999983,1628086,2265507,1330874,934633,-466507
2016-07-17,95.262,95.56,94.85,0.710000000000008,0.21999999999999886,95.43599999999999,95.69,95.05,0.6400000000000006,0.3100000000000023,94.73,95.04,94.39,0.6500000000000057,-0.060000000000002274,95.132,95.44,94.88,0.5600000000000023,0.5099999999999909,1075837,1262395,879741,382654,341632
2016-07-24,94.152,95.66,91.38,4.280000000000001,-3.780000000000001,94.294,96.0,91.38,4.6200000000000045,-3.980000000000004,92.998,95.08,88.92,6.159999999999997,-5.950000000000003,93.324,95.72,88.95,6.769999999999996,-6.340000000000003,2444001,3899670,1247870,2651800,2651800
2016-07-31,88.422,89.0,88.06,0.9399999999999977,0.9399999999999977,89.066,89.72,88.3,1.4200000000000017,0.010000000000005116,87.966,88.54,87.55,0.9900000000000091,0.6900000000000119,88.582,89.67,87.97,1.7000000000000028,1.0,2286235,3353733,1484048,1869685,-1394457
2016-08-07,89.816,90.09,89.44,0.6500000000000057,0.4399999999999977,90.278,90.65,89.88,0.7700000000000102,0.5200000000000102,89.632,90.01,89.19,0.8200000000000074,0.8200000000000074,89.996,90.4,89.44,0.960000000000008,0.6899999999999977,1314233,1831005,929675,901330,-901330
2016-08-14,89.882,90.48,89.52,0.960000000000008,-0.960000000000008,90.128,90.66,89.86,0.7999999999999972,-0.6899999999999977,89.398,90.16,88.79,1.3699999999999903,-1.0600000000000023,89.78399999999999,90.35,89.33,1.019999999999996,-0.5,1218935,1773478,919296,854182,517314
2016-08-21,89.878,90.08,89.72,0.35999999999999943,0.14000000000000057,90.14,90.6,89.91,0.6899999999999977,0.5799999999999983,89.496,89.78,89.3,0.480000000000004,-0.22000000000001307,89.82600000000001,89.98,89.68,0.29999999999999716,-0.11999999999999034,1165771,1365827,1049001,316826,255379
2016-08-28,90.046,90.88,89.68,1.1999999999999886,1.039999999999992,90.402,90.99,90.03,0.9599999999999937,0.6899999999999977,89.624,90.06,89.41,0.6500000000000057,0.5700000000000074,90.042,90.63,89.59,1.039999999999992,0.7999999999999972,1448913,1775623,1108761,666862,628315
2016-09-04,89.3,89.72,88.57,1.1500000000000057,-1.1500000000000057,89.7975,90.14,88.99,1.1500000000000057,-1.1500000000000057,88.6175,89.44,86.55,2.8900000000000006,-2.8900000000000006,88.965,89.96,86.57,3.3900000000000006,-3.2900000000000063,1553285,2013806,1228772,785034,285029
2016-09-11,86.854,87.32,86.46,0.8599999999999994,0.6900000000000119,87.648,88.24,87.18,1.059999999999988,-1.059999999999988,86.316,86.45,86.21,0.2400000000000091,-0.12000000000000455,87.15,88.14,86.69,1.4500000000000028,-1.3900000000000006,1818259,2632442,1173229,1459213,738781
2016-09-18,88.042,89.53,87.09,2.4399999999999977,1.5600000000000023,88.702,89.81,87.4,2.4099999999999966,1.8399999999999892,87.742,89.17,86.45,2.719999999999999,2.0,88.232,89.46,86.56,2.8999999999999915,1.9099999999999966,1656215,1796977,1431964,365013,-258922
2016-09-25,88.016,89.09,87.39,1.7000000000000028,-0.519999999999996,88.654,89.09,88.17,0.9200000000000017,0.03999999999999204,87.488,88.1,87.11,0.9899999999999949,-0.6899999999999977,88.0,88.95,87.21,1.740000000000009,0.010000000000005116,1757247,2689838,1102582,1587256,1587256
2016-10-02,87.732,88.16,87.25,0.9099999999999966,-0.36999999999999034,87.884,88.16,87.7,0.45999999999999375,-0.36999999999999034,87.044,87.55,86.78,0.769999999999996,-0.6899999999999977,87.462,87.63,87.17,0.45999999999999375,-0.2599999999999909,1426093,1580128,1315461,264667,216084
2016-10-09,87.088,87.74,86.28,1.4599999999999937,-0.4200000000000017,87.654,88.23,87.13,1.1000000000000085,-0.18000000000000682,86.456,87.63,85.72,1.9099999999999966,-0.7199999999999989,87.036,87.77,86.09,1.6799999999999926,-0.20999999999999375,1374480,1963464,1021300,942164,360136
2016-10-16,87.394,88.12,86.49,1.6300000000000097,-1.0900000000000034,87.636,88.37,86.82,1.5500000000000114,-0.8800000000000097,86.722,87.34,85.48,1.8599999999999994,-1.5,87.122,87.43,86.72,0.710000000000008,-0.519999999999996,1189853,1420374,906356,514018,42446
2016-10-23,87.25,87.55,86.74,0.8100000000000023,-0.6000000000000085,87.676,87.81,87.43,0.37999999999999545,-0.1599999999999966,86.928,87.2,86.6,0.6000000000000085,-0.5900000000000034,87.236,87.67,86.66,1.0100000000000051,-0.5100000000000051,1511844,2129318,1025500,1103818,1103818
2016-10-30,88.194,89.97,87.3,2.6700000000000017,0.46000000000000796,89.17,90.89,87.5,3.3900000000000006,2.0400000000000063,87.71,88.91,86.53,2.3799999999999955,1.0499999999999972,88.474,89.98,86.92,3.0600000000000023,2.019999999999996,3103801,5357148,2093152,3263996,-395418
2016-11-06,90.274,91.44,87.89,3.549999999999997,0.5900000000000034,91.498,91.94,90.86,1.0799999999999983,1.0799999999999983,89.73,90.55,87.58,2.969999999999999,0.5100000000000051,91.024,91.39,90.6,0.7900000000000063,0.480000000000004,2285592,2861443,1668288,1193155,-146767
2016-11-13,92.666,94.31,91.4,2.9099999999999966,2.9099999999999966,93.472,94.6,92.36,2.239999999999995,2.239999999999995,92.284,93.95,90.9,3.049999999999997,3.049999999999997,93.254,94.39,91.89,2.5,2.5,2125180,2961381,1636557,1324824,-1324824
2016-11-20,95.8475,96.68,94.47,2.210000000000008,2.210000000000008,96.6975,97.43,95.62,1.8100000000000023,1.5300000000000011,95.6725,96.5,94.38,2.1200000000000045,2.1200000000000045,96.3875,96.92,95.59,1.3299999999999983,1.3299999999999983,2094563,2968015,724798,2243217,-1527180
2016-11-27,96.386,97.14,95.46,1.6800000000000068,-1.1700000000000017,96.828,97.54,96.1,1.440000000000012,-0.8400000000000034,95.726,96.43,94.99,1.440000000000012,-1.0100000000000051,96.128,97.04,95.24,1.8000000000000114,-1.3299999999999983,2027981,2812477,1590936,1221541,-257146
2016-12-04,96.588,98.07,95.33,2.739999999999995,2.2099999999999937,97.41,98.36,96.22,2.1400000000000006,2.0799999999999983,96.172,97.57,95.15,2.4199999999999875,2.1199999999999903,97.206,98.22,96.0,2.219999999999999,2.1700000000000017,2395002,3350650,1817753,1532897,864986
2016-12-11,98.66199999999999,100.32,97.82,2.5,2.1899999999999977,99.472,101.58,98.55,3.030000000000001,3.030000000000001,98.05,99.34,97.51,1.8299999999999983,1.5,98.752,100.85,97.69,3.1599999999999966,2.789999999999992,2632244,5682594,1717955,3964639,3912661
2016-12-18,101.976,102.64,100.72,1.9200000000000017,1.7999999999999972,102.57,102.96,101.6,1.3599999999999994,1.3599999999999994,101.614,102.51,100.58,1.9300000000000068,1.9300000000000068,102.284,102.93,101.09,1.8400000000000034,1.8400000000000034,1755834,2396875,777989,1618886,-1215240
2016-12-25,103.25999999999999,103.53,102.86,0.6700000000000017,0.519999999999996,103.7375,103.88,103.44,0.4399999999999977,-0.3400000000000034,102.7,103.02,102.0,1.019999999999996,-0.7800000000000011,103.14750000000001,103.45,102.78,0.6700000000000017,-0.5300000000000011,1440593,2008839,929959,1078880,1078880
2017-01-01,103.12,103.46,102.38,1.0799999999999983,0.8500000000000085,103.68,103.98,103.27,0.710000000000008,-0.3100000000000023,102.5575,103.25,102.27,0.980000000000004,-0.04000000000000625,103.3275,103.66,103.04,0.6199999999999903,-0.39000000000000057,2239466,2498459,2016595,481864,-210854
2017-01-08,102.844,103.77,102.25,1.519999999999996,0.8199999999999932,103.574,104.09,103.04,1.0499999999999972,0.8500000000000085,102.438,103.17,102.04,1.1299999999999955,0.7000000000000028,103.088,103.8,102.2,1.5999999999999943,1.2999999999999972,1595481,1783842,1379273,404569,248997
2017-01-15,103.15,103.49,102.79,0.6999999999999886,-0.3199999999999932,103.50999999999999,103.74,103.27,0.46999999999999886,0.19999999999998863,102.78,102.89,102.7,0.18999999999999773,-0.09000000000000341,103.0475,103.24,102.91,0.3299999999999983,0.1700000000000017,1486773,1653207,1276993,376214,376214
2017-01-22,102.474,103.46,101.44,2.019999999999996,-1.3700000000000045,102.982,103.65,102.15,1.5,-0.9499999999999886,101.912,102.38,101.18,1.1999999999999886,-0.6799999999999926,102.378,103.24,101.71,1.5300000000000011,-0.4900000000000091,1815646,2119697,1486737,632960,317718
2017-01-29,98.364,101.79,95.23,6.560000000000002,-4.3500000000000085,99.21,102.13,97.19,4.939999999999998,-4.609999999999999,97.464,100.9,94.11,6.790000000000006,-4.390000000000001,98.28,101.97,95.25,6.719999999999999,-5.099999999999994,3836891,8013843,1648288,6365555,1288304
2017-02-05,96.768,97.7,96.19,1.5100000000000051,1.019999999999996,97.456,98.3,96.86,1.4399999999999977,1.230000000000004,96.36,97.46,95.91,1.5499999999999972,1.3900000000000006,96.962,97.82,96.29,1.529999999999987,1.3499999999999943,1837094,3380808,1214696,2166112,-555944
2017-02-12,98.912,99.6,98.06,1.539999999999992,1.539999999999992,99.488,99.88,98.6,1.2800000000000011,1.1000000000000085,98.586,99.19,98.06,1.1299999999999955,0.7599999999999909,99.446,99.88,98.58,1.2999999999999972,1.1000000000000085,1517566,1615005,1314754,300251,76791
2017-02-19,100.225,101.63,99.09,2.539999999999992,2.239999999999995,101.265,103.01,99.59,3.4200000000000017,3.4200000000000017,99.9075,101.3,98.75,2.549999999999997,2.549999999999997,101.07,103.0,99.22,3.780000000000001,3.780000000000001,1752756,2099415,1459263,640152,-324921
2017-02-26,103.47200000000001,104.14,102.68,1.4599999999999937,1.019999999999996,103.928,104.71,102.81,1.8999999999999915,1.4699999999999989,103.086,103.86,102.24,1.6200000000000045,1.1599999999999966,103.684,104.53,102.62,1.9099999999999966,1.7999999999999972,1598160,2060663,1188346,872317,28024
2017-03-05,103.896,104.54,103.57,0.9700000000000131,-0.009999999999990905,104.538,105.0,104.08,0.9200000000000017,-0.37000000000000455,103.516,103.9,102.92,0.980000000000004,-0.3399999999999892,104.176,104.95,103.4,1.5499999999999972,-0.4000000000000057,1617526,1881528,1393832,487696,-121527
2017-03-12,104.476,104.66,104.27,0.39000000000000057,-0.1799999999999926,104.908,105.2,104.76,0.4399999999999977,0.29999999999999716,103.884,104.14,103.66,0.480000000000004,-0.10999999999999943,104.568,105.11,103.97,1.1400000000000006,0.269999999999996,1854520,2890349,1231091,1659258,1087699
2017-03-19,104.132,105.17,103.35,1.8200000000000074,-1.4200000000000017,104.46,105.18,103.74,1.440000000000012,-1.0100000000000051,103.252,104.22,102.89,1.3299999999999983,-1.1599999999999966,103.63,104.45,103.12,1.3299999999999983,-1.0700000000000074,1463433,2011038,1010177,1000861,36483
2017-03-26,102.476,102.91,102.07,0.8400000000000034,-0.5900000000000034,102.994,103.62,102.44,1.1800000000000068,-0.6400000000000006,102.042,102.37,101.77,0.6000000000000085,-0.39000000000000057,102.576,103.28,102.13,1.1500000000000057,-0.519999999999996,1567172,2245094,1225705,1019389,-129847
2017-04-02,101.82600000000001,102.23,101.33,0.9000000000000057,-0.35999999999999943,102.288,103.01,101.53,1.480000000000004,-0.14999999999999147,101.206,101.46,100.86,0.5999999999999943,0.4399999999999977,101.718,102.19,101.27,0.9200000000000017,0.9200000000000017,1432628,1693915,1087075,606840,-36335
2017-04-09,102.0075,102.26,101.73,0.5300000000000011,0.10000000000000853,102.3675,102.68,102.1,0.5800000000000125,-0.4200000000000017,101.4625,101.79,101.24,0.5500000000000114,-0.5500000000000114,101.86,102.14,101.26,0.8799999999999955,-0.8799999999999955,1229909,1812265,908733,903532,238673
2017-04-16,102.2,103.04,101.57,1.470000000000013,1.0900000000000034,102.766,103.48,102.0,1.480000000000004,1.480000000000004,101.588,102.49,100.08,2.4099999999999966,1.1299999999999955,102.318,103.04,101.86,1.1800000000000068,0.8299999999999983,1329290,1570970,1113025,457945,313483
2017-04-23,104.58800000000001,105.26,104.0,1.2600000000000051,1.0300000000000011,105.102,105.67,104.19,1.480000000000004,1.0900000000000034,104.08800000000001,104.65,103.1,1.5500000000000114,1.190000000000012,104.732,105.16,104.14,1.019999999999996,0.3499999999999943,1548169,1887063,1306521,580542,-276141
2017-04-30,101.018,104.29,98.31,5.980000000000004,-4.940000000000012,101.424,104.43,99.13,5.300000000000011,-4.8799999999999955,99.784,103.6,95.5,8.099999999999994,-4.950000000000003,100.776,104.01,97.51,6.5,-4.679999999999993,3046634,6336007,1406147,4929860,452554
2017-05-07,97.24,99.5,96.53,2.969999999999999,-2.930000000000007,97.696,99.65,96.6,3.0500000000000114,-2.3500000000000085,96.112,96.42,95.85,0.5700000000000074,-0.1700000000000017,96.80799999999999,97.17,96.46,0.710000000000008,0.46999999999999886,3066279,4799832,1957341,2842491,-2842491
2017-05-14,97.718,98.39,97.01,1.3799999999999955,1.3299999999999983,98.59,98.92,98.08,0.8400000000000034,0.37999999999999545,97.366,98.15,96.76,1.3900000000000006,1.1299999999999955,98.208,98.62,97.3,1.3200000000000074,0.1700000000000017,2673579,3364035,2197346,1166689,-573382
2017-05-21,99.768,101.23,98.48,2.75,2.75,100.424,101.53,99.54,1.9899999999999949,1.9699999999999989,99.574,100.91,98.44,2.469999999999999,2.469999999999999,100.294,101.35,99.45,1.8999999999999915,1.8999999999999915,1821730,2015167,1398899,616268,-96048
2017-05-28,101.5075,103.0,100.12,2.8799999999999955,-1.0899999999999892,102.16,103.4,101.08,2.3200000000000074,-0.5799999999999983,100.6375,102.01,98.5,3.510000000000005,-2.030000000000001,102.0575,103.35,100.98,2.3699999999999903,-0.5499999999999972,3867481,8135692,1728899,6406793,6406793
2017-06-04,101.016,101.11,100.86,0.25,-0.23999999999999488,101.474,101.72,101.26,0.45999999999999375,-0.35999999999999943,100.504,100.89,99.85,1.0400000000000063,-1.0400000000000063,100.824,101.2,100.11,1.0900000000000034,-0.9899999999999949,2875464,4273958,1992199,2281759,1135385
2017-06-11,101.34,102.19,100.37,1.8199999999999932,1.2800000000000011,102.394,103.72,101.56,2.1599999999999966,2.1599999999999966,100.85,101.65,100.02,1.6300000000000097,1.6300000000000097,102.06400000000001,103.49,101.25,2.239999999999995,1.9499999999999886,2451960,3572702,1618889,1953813,1542641
2017-06-18,102.898,103.74,101.81,1.9299999999999926,-1.9200000000000017,103.202,104.16,102.03,2.1299999999999955,-2.1299999999999955,102.078,103.25,101.28,1.9699999999999989,-1.9699999999999989,102.482,104.11,101.41,2.700000000000003,-2.700000000000003,2771929,3590273,2019721,1570552,815719
2017-06-25,101.978,102.4,101.66,0.7400000000000091,0.5300000000000011,102.616,102.84,102.28,0.5600000000000023,0.5300000000000011,101.264,101.76,100.56,1.2000000000000028,0.3200000000000074,102.062,102.68,101.46,1.220000000000013,0.25,2997575,3799772,2412580,1387192,546003
2017-07-02,103.075,103.76,101.98,1.7800000000000011,1.769999999999996,104.1075,105.41,103.14,2.269999999999996,2.269999999999996,102.5025,103.42,101.88,1.5400000000000063,1.5100000000000051,103.7675,105.14,102.42,2.719999999999999,2.719999999999999,2481646,2836689,1591065,1245624,1183057
2017-07-09,103.026,105.0,101.61,3.3900000000000006,-3.3900000000000006,103.404,105.37,101.9,3.469999999999999,-3.469999999999999,101.956,103.64,101.15,2.489999999999995,-2.4000000000000057,102.196,103.66,101.35,2.3100000000000023,-2.3100000000000023,4228919,5423027,2837393,2585634,-2585634
2017-07-16,101.886,102.93,100.94,1.990000000000009,1.3000000000000114,102.934,104.94,101.38,3.5600000000000023,3.1299999999999955,101.688,102.83,100.51,2.319999999999993,1.460000000000008,102.736,104.58,101.31,3.269999999999996,2.8799999999999955,3207753,3722249,2377671,1344578,572798
2017-07-23,106.068,115.25,103.5,11.75,10.909999999999997,110.442,120.0,104.05,15.950000000000003,13.219999999999999,105.336,115.0,102.46,12.540000000000006,12.540000000000006,109.142,117.38,103.18,14.199999999999989,13.83999999999999,10393944,29837592,3231286,26606306,2478182
2017-07-30,115.926,118.79,113.5,5.290000000000006,-4.5,117.072,121.77,113.85,7.920000000000002,-7.849999999999994,113.884,117.87,110.1,7.77000000000001,-7.77000000000001,114.82,118.91,111.39,7.519999999999996,-7.519999999999996,8176856,9973140,5612306,4360834,-76542
2017-08-06,110.022,112.2,108.77,3.430000000000007,-2.730000000000004,111.238,114.0,109.68,4.319999999999993,-4.319999999999993,108.66,111.05,107.9,3.1499999999999915,-2.8299999999999983,109.61,112.17,108.51,3.6599999999999966,-3.3599999999999994,6326882,9711206,4012798,5698408,626381
2017-08-13,109.214,111.82,104.2,7.61999999999999,-5.140000000000001,109.902,111.89,104.96,6.930000000000007,-4.970000000000013,107.384,110.54,103.43,7.109999999999999,-5.469999999999999,108.292,111.58,104.41,7.170000000000002,-5.280000000000001,7473778,12980900,2519049,10461851,-5470892
2017-08-20,104.258,104.87,103.43,1.4399999999999977,0.3500000000000085,104.9,105.43,103.92,1.5100000000000051,0.5900000000000034,103.366,104.46,102.81,1.6499999999999915,1.6199999999999903,103.85,104.59,102.89,1.7000000000000028,1.7000000000000028,5395021,13192860,2974974,10217886,-868481
2017-08-27,105.434,106.53,103.99,2.5400000000000063,1.6500000000000057,106.256,107.58,105.24,2.3400000000000034,2.3400000000000034,105.054,106.36,103.76,2.5999999999999943,1.8299999999999983,105.926,107.35,104.76,2.589999999999989,2.589999999999989,3467370,8830992,1656338,7174654,538932
2017-09-03,107.7175,108.77,106.64,2.1299999999999955,2.1299999999999955,108.9025,109.49,107.56,1.9299999999999926,1.8799999999999955,107.14750000000001,108.12,105.94,2.180000000000007,1.9699999999999989,107.9525,108.92,106.43,2.489999999999995,1.9799999999999898,4426142,5484974,3124962,2360012,-2360012
2017-09-10,107.458,108.83,106.64,2.1899999999999977,-1.9399999999999977,108.136,109.0,107.23,1.769999999999996,-1.2099999999999937,106.59,107.16,106.25,0.9099999999999966,-0.5999999999999943,107.238,107.92,106.78,1.1400000000000006,-0.7199999999999989,3139527,5674572,1905546,3769026,-2557848
2017-09-17,106.984,107.63,106.43,1.1999999999999886,-0.3999999999999915,107.706,108.55,106.96,1.5900000000000034,1.5900000000000034,106.454,106.71,106.25,0.45999999999999375,0.04000000000000625,107.162,108.16,106.55,1.6099999999999994,1.6099999999999994,2225533,3541715,1510089,2031626,-1737314
2017-09-24,108.766,109.15,107.91,1.240000000000009,1.2000000000000028,109.522,109.94,108.9,1.039999999999992,0.8399999999999892,108.166,109.0,107.42,1.5799999999999983,1.5799999999999983,109.014,109.64,108.27,1.3700000000000045,0.5,2724889,5069498,1226259,3843239,-3843239
2017-10-01,110.992,113.51,109.22,4.290000000000006,4.290000000000006,111.856,113.73,109.5,4.230000000000004,4.230000000000004,110.33,112.59,108.53,4.060000000000002,4.060000000000002,111.696,113.57,109.32,4.25,4.160000000000011,2173908,3536242,1674522,1861720,-1861720
