Date,PACStock_Open_average,PACStock_Open_max,PACStock_Open_min,PACStock_Open_volatility,PACStock_Open_change,PACStock_High_average,PACStock_High_max,PACStock_High_min,PACStock_High_volatility,PACStock_High_change,PACStock_Low_average,PACStock_Low_max,PACStock_Low_min,PACStock_Low_volatility,PACStock_Low_change,PACStock_Close_average,PACStock_Close_max,PACStock_Close_min,PACStock_Close_volatility,PACStock_Close_change,PACStock_Volume_average,PACStock_Volume_max,PACStock_Volume_min,PACStock_Volume_volatility,PACStock_Volume_change
2016-03-13,83.408,86.67,80.63,6.040000000000006,3.700000000000003,84.806,86.98,82.65,4.329999999999998,3.010000000000005,82.47,84.49,80.63,3.8599999999999994,2.4599999999999937,84.056,86.34,81.06,5.280000000000001,2.5600000000000023,127285,258721,60571,198150,105708
2016-03-20,85.2875,86.09,84.54,1.5499999999999972,-1.3800000000000097,86.215,86.6,85.59,1.009999999999991,-0.9899999999999949,84.7875,85.1,84.48,0.6199999999999903,-0.5499999999999972,85.405,86.53,84.74,1.7900000000000063,-0.29000000000000625,70508,84625,62895,21730,7206
2016-03-27,87.258,88.39,85.23,3.1599999999999966,2.4399999999999977,88.59,89.44,87.31,2.1299999999999955,1.730000000000004,87.03,88.19,85.19,3.0,2.4200000000000017,88.012,88.71,86.98,1.7299999999999898,1.4399999999999977,110444,144893,70578,74315,29525
2016-04-03,88.054,88.73,87.67,1.0600000000000023,0.5600000000000023,89.248,91.69,88.35,3.3400000000000034,2.4599999999999937,87.634,88.73,86.96,1.7700000000000102,0.7900000000000063,88.718,90.92,87.83,3.0900000000000034,2.2900000000000063,88450,130586,68333,62253,48594
2016-04-10,91.31400000000001,92.34,90.29,2.049999999999997,-1.1899999999999977,92.262,92.97,91.19,1.7800000000000011,-0.8400000000000034,90.118,91.18,89.21,1.970000000000013,-1.6200000000000045,90.516,91.33,89.25,2.0799999999999983,-1.1100000000000136,65659,90133,50138,39995,-7190
2016-04-17,90.672,92.9,88.66,4.240000000000009,-1.460000000000008,92.104,93.68,90.8,2.8800000000000097,-1.3100000000000023,89.408,90.45,88.32,2.1300000000000097,-1.0400000000000063,90.496,91.96,88.7,3.259999999999991,-1.6999999999999886,61993,76113,33344,42769,14644
2016-04-24,91.016,92.95,89.85,3.1000000000000085,3.1000000000000085,92.0,94.48,90.75,3.730000000000004,3.730000000000004,90.288,92.38,89.28,3.0999999999999943,3.0999999999999943,91.39,94.42,90.03,4.390000000000001,3.989999999999995,69048,81827,53770,28057,23050
2016-05-01,96.446,97.34,94.31,3.030000000000001,1.7999999999999972,98.77,100.78,97.82,2.960000000000008,-0.45000000000000284,95.774,96.23,94.31,1.9200000000000017,1.7999999999999972,97.444,98.12,96.52,1.6000000000000085,-0.9000000000000057,145793,288939,64557,224382,-100397
2016-05-08,98.43599999999999,100.56,96.99,3.5700000000000074,3.5700000000000074,100.278,102.12,96.99,5.13000000000001,4.760000000000005,97.732,100.35,95.23,5.11999999999999,5.11999999999999,99.63,101.14,96.62,4.519999999999996,4.519999999999996,69168,88644,50843,37801,12016
2016-05-15,100.574,102.0,99.08,2.9200000000000017,0.4399999999999977,102.084,103.84,100.59,3.25,-2.1299999999999955,99.726,100.58,98.95,1.6299999999999955,0.4399999999999977,101.026,102.47,99.43,3.039999999999992,-1.6599999999999966,64803,109285,35289,73996,-35256
2016-05-22,99.352,100.57,98.63,1.9399999999999977,-1.6099999999999994,100.06400000000001,100.57,99.67,0.8999999999999915,-0.14999999999999147,98.36399999999999,98.69,97.46,1.230000000000004,0.14000000000000057,99.038,100.3,98.31,1.9899999999999949,1.6899999999999977,40172,51977,20217,31760,-6272
2016-05-29,99.295,100.59,97.35,3.240000000000009,-3.0,100.595,102.86,98.89,3.969999999999999,-3.280000000000001,98.2575,100.35,95.59,4.759999999999991,-3.030000000000001,99.175,100.91,96.82,4.090000000000003,-1.8299999999999983,75108,90390,58421,31969,-9883
2016-06-05,98.916,100.43,97.27,3.160000000000011,1.1899999999999977,100.136,101.53,98.48,3.049999999999997,-1.0600000000000023,98.134,100.09,96.54,3.549999999999997,-0.6999999999999886,99.122,100.69,97.41,3.280000000000001,-0.3200000000000074,57154,78765,37635,41130,22505
2016-06-12,96.12,97.61,95.05,2.5600000000000023,2.3100000000000023,97.5,98.89,96.01,2.8799999999999955,1.6200000000000045,94.816,96.57,93.15,3.4199999999999875,1.5699999999999932,96.91,98.26,95.76,2.5,1.8900000000000006,73623,114527,48330,66197,38163
2016-06-19,102.098,104.8,98.6,6.200000000000003,-0.8300000000000125,103.58,104.8,101.13,3.6700000000000017,-3.180000000000007,100.336,102.5,98.0,4.5,-0.4200000000000017,101.91,103.67,98.04,5.6299999999999955,-4.689999999999998,66920,130368,41922,88446,-82602
2016-06-26,99.816,102.86,97.31,5.549999999999997,5.549999999999997,101.144,104.1,97.7,6.3999999999999915,6.3999999999999915,98.69,102.1,94.78,7.319999999999993,7.319999999999993,100.414,103.4,96.24,7.160000000000011,7.160000000000011,54416,69031,45035,23996,-10818
2016-07-03,101.4025,102.71,99.92,2.789999999999992,-0.18999999999999773,102.275,104.14,100.51,3.6299999999999955,1.3299999999999983,99.435,100.91,97.84,3.069999999999993,1.5300000000000011,101.2075,102.97,100.07,2.9000000000000057,2.510000000000005,59466,75640,43287,32353,-26094
2016-07-10,104.482,105.04,103.45,1.5900000000000034,1.3100000000000023,104.818,105.89,103.89,2.0,0.8700000000000045,103.26,103.77,102.41,1.3599999999999994,0.35999999999999943,104.098,104.39,103.65,0.7399999999999949,0.25,38784,58376,26526,31850,27092
2016-07-17,104.556,106.56,103.42,3.1400000000000006,3.1400000000000006,105.58200000000001,106.97,104.31,2.6599999999999966,2.450000000000003,103.74,104.83,103.22,1.6099999999999994,1.5,105.166,106.22,104.12,2.0999999999999943,1.9499999999999886,47528,67621,37393,30228,10217
2016-07-24,102.262,106.42,99.86,6.560000000000002,-6.560000000000002,102.426,106.42,99.86,6.560000000000002,-6.560000000000002,99.77,101.67,97.22,4.450000000000003,-4.450000000000003,100.46,101.8,98.27,3.530000000000001,-3.4000000000000057,68442,130841,21517,109324,-46078
2016-07-31,97.70400000000001,98.15,96.82,1.3300000000000125,0.29000000000000625,98.356,98.6,98.09,0.5099999999999909,0.35999999999999943,96.67,97.47,95.11,2.3599999999999994,2.3599999999999994,97.736,98.35,97.04,1.309999999999988,0.539999999999992,56193,84146,31915,52231,-52231
2016-08-07,101.152,103.73,98.58,5.150000000000006,5.150000000000006,102.63,104.69,100.38,4.310000000000002,4.310000000000002,100.876,102.71,98.58,4.1299999999999955,4.1299999999999955,102.05,103.35,99.87,3.4799999999999898,3.4399999999999977,62350,75357,43420,31937,-4530
2016-08-14,105.044,107.41,103.42,3.989999999999995,3.5900000000000034,106.658,108.24,104.62,3.6199999999999903,1.6899999999999977,104.49,105.8,103.42,2.3799999999999955,1.980000000000004,105.788,108.17,104.02,4.150000000000006,2.280000000000001,44391,64206,29178,35028,10201
2016-08-21,103.556,105.69,100.8,4.890000000000001,-2.219999999999999,104.194,105.69,102.18,3.509999999999991,-1.9099999999999966,100.858,103.65,98.82,4.8300000000000125,-3.740000000000009,102.252,104.74,100.46,4.280000000000001,-4.280000000000001,37455,61694,22946,38748,-27024
2016-08-28,99.986,100.62,99.42,1.2000000000000028,-0.8000000000000114,100.35600000000001,101.29,99.42,1.8700000000000045,0.6700000000000017,98.746,99.4,97.56,1.8400000000000034,0.19000000000001194,99.918,101.06,99.31,1.75,1.0499999999999972,35482,44129,25536,18593,17259
2016-09-04,101.1625,102.92,98.2,4.719999999999999,-3.4599999999999937,101.86500000000001,104.19,98.42,5.769999999999996,-4.560000000000002,99.35,101.36,95.92,5.439999999999998,-5.439999999999998,100.1075,102.88,96.21,6.670000000000002,-6.670000000000002,49532,75881,30602,45279,9865
2016-09-11,93.11200000000001,96.12,89.93,6.189999999999998,-6.189999999999998,93.45400000000001,96.5,90.0,6.5,-6.5,90.64,93.65,88.75,4.900000000000006,-4.900000000000006,91.666,95.69,89.07,6.6200000000000045,-6.6200000000000045,72483,96000,48266,47734,-2156
2016-09-18,89.512,90.73,87.82,2.910000000000011,0.9500000000000028,90.238,91.63,89.0,2.6299999999999955,1.8499999999999943,88.46,90.31,87.13,3.180000000000007,2.4399999999999977,89.392,91.08,87.61,3.469999999999999,2.3200000000000074,71698,104711,45084,59627,-44853
2016-09-25,92.052,94.21,89.15,5.059999999999988,3.7299999999999898,93.8,95.92,90.42,5.5,5.5,91.252,93.37,89.1,4.27000000000001,4.27000000000001,92.87,94.97,89.24,5.730000000000004,5.730000000000004,79829,120002,49269,70733,19184
2016-10-02,96.508,97.98,94.82,3.160000000000011,2.4200000000000017,97.864,99.12,95.37,3.75,3.239999999999995,95.668,96.85,93.09,3.759999999999991,3.700000000000003,96.93,98.4,94.58,3.8200000000000074,2.4099999999999966,55959,81498,34361,47137,21884
2016-10-09,98.488,99.6,97.79,1.809999999999988,1.809999999999988,100.07,101.77,99.24,2.530000000000001,0.8400000000000034,97.696,98.3,96.58,1.7199999999999989,0.5099999999999909,98.904,99.31,98.46,0.8500000000000085,0.44000000000001194,60163,109043,38245,70798,-55771
2016-10-16,101.164,102.52,98.92,3.5999999999999943,3.3499999999999943,102.508,104.6,99.29,5.309999999999988,5.309999999999988,100.19800000000001,101.76,97.13,4.63000000000001,4.3700000000000045,102.08800000000001,104.27,98.98,5.289999999999992,5.289999999999992,82509,211993,37050,174943,163611
2016-10-23,104.116,107.94,99.73,8.209999999999994,-6.3799999999999955,104.83200000000001,107.99,101.01,6.97999999999999,-6.97999999999999,100.316,104.09,95.6,8.490000000000009,-8.490000000000009,100.854,104.65,96.72,7.930000000000007,-7.930000000000007,125730,136493,96897,39596,-1843
2016-10-30,94.672,97.47,92.75,4.719999999999999,-4.420000000000002,95.362,97.81,92.98,4.829999999999998,-3.240000000000009,93.04,96.29,91.92,4.3700000000000045,-4.280000000000001,93.56,96.63,92.06,4.569999999999993,-3.509999999999991,86409,140429,53224,87205,20120
2016-11-06,91.78,98.88,80.84,18.039999999999992,-15.86,93.756,99.99,81.15,18.83999999999999,-18.83999999999999,88.16,96.62,77.46,19.16000000000001,-19.16000000000001,89.68,98.89,78.43,20.459999999999994,-19.779999999999987,199205,309985,60375,249610,107900
2016-11-13,84.188,86.53,79.35,7.180000000000007,6.550000000000011,85.626,86.53,82.96,3.5700000000000074,3.430000000000007,82.9,84.89,78.72,6.170000000000002,5.609999999999999,84.84,85.75,82.81,2.9399999999999977,1.980000000000004,142727,261788,82950,178838,-175920
2016-11-20,86.0375,86.9,85.12,1.7800000000000011,0.7299999999999898,86.9925,87.58,85.95,1.6299999999999955,1.2999999999999972,84.9325,85.25,84.41,0.8400000000000034,-0.04999999999999716,86.315,87.45,85.51,1.9399999999999977,0.6599999999999966,75139,114216,43542,70674,3380
2016-11-27,85.148,86.8,82.01,4.789999999999992,-4.319999999999993,85.618,87.18,82.75,4.430000000000007,-4.430000000000007,83.406,85.56,79.36,6.200000000000003,-6.200000000000003,83.854,86.0,79.65,6.349999999999994,-6.349999999999994,140289,228196,72342,155854,82573
2016-12-04,82.732,85.13,80.22,4.909999999999997,4.909999999999997,84.40400000000001,86.73,81.23,5.5,5.5,82.252,84.24,80.0,4.239999999999995,4.239999999999995,84.036,86.31,80.48,5.829999999999998,5.829999999999998,143558,348678,56883,291795,-260982
2016-12-11,86.342,87.77,85.16,2.6099999999999994,-0.0799999999999983,87.47,88.71,86.39,2.319999999999993,-0.6599999999999966,84.542,85.96,82.55,3.4099999999999966,-1.9699999999999989,85.786,88.24,83.31,4.929999999999993,-1.7099999999999937,125068,205979,56585,149394,149394
2016-12-18,82.552,84.34,80.53,3.8100000000000023,-2.5,83.566,85.32,81.85,3.469999999999999,-3.25,81.634,83.05,80.45,2.5999999999999943,-2.5,82.152,84.34,80.58,3.760000000000005,-3.469999999999999,58931,75943,39563,36380,-36380
2016-12-25,81.135,82.2,80.66,1.5400000000000063,1.25,82.07000000000001,83.03,81.06,1.9699999999999989,1.3900000000000006,80.77250000000001,81.53,80.41,1.1200000000000045,1.1099999999999994,81.505,82.52,80.6,1.9200000000000017,1.9200000000000017,39435,45379,33279,12100,12100
2017-01-01,80.7375,83.4,79.63,3.7700000000000102,-3.7700000000000102,81.29,83.4,80.17,3.230000000000004,-3.1700000000000017,78.6975,79.43,77.68,1.75,-1.75,79.32,79.78,78.16,1.6200000000000045,-1.6200000000000045,92666,103327,75015,28312,22527
2017-01-08,75.424,78.39,73.39,5.0,-5.0,76.43599999999999,78.39,74.89,3.5,-1.980000000000004,74.124,75.64,73.04,2.5999999999999943,-2.25,74.982,75.94,73.51,2.4299999999999926,0.01999999999999602,129434,272361,76041,196320,168542
2017-01-15,74.86500000000001,77.3,73.7,3.5999999999999943,-3.4599999999999937,75.57,77.36,74.04,3.319999999999993,-1.8599999999999994,73.09,74.18,72.52,1.6600000000000108,-1.2800000000000011,74.015,75.38,72.98,2.3999999999999915,0.7800000000000011,152305,189083,104893,84190,6058
2017-01-22,79.378,80.48,76.91,3.5700000000000074,2.5900000000000034,80.358,80.74,79.74,1.0,0.2600000000000051,77.678,78.71,76.01,2.6999999999999886,1.2999999999999972,79.348,80.0,78.64,1.3599999999999994,-0.9200000000000017,171065,226230,107308,118922,-57179
2017-01-29,78.712,79.34,77.99,1.3500000000000085,0.2600000000000051,79.492,80.42,78.66,1.7600000000000051,0.3299999999999983,77.634,78.65,76.71,1.940000000000012,0.0,78.762,80.21,77.32,2.8900000000000006,0.8299999999999983,75577,79475,72590,6885,-2414
2017-02-05,81.714,84.15,79.07,5.0800000000000125,2.990000000000009,83.142,86.17,81.16,5.010000000000005,5.010000000000005,80.67999999999999,83.14,78.0,5.140000000000001,5.140000000000001,82.166,84.74,78.55,6.189999999999998,6.189999999999998,109444,133921,71412,62509,53231
2017-02-12,84.146,84.76,83.63,1.1300000000000097,-1.1300000000000097,85.02,86.56,84.47,2.0900000000000034,1.6800000000000068,82.882,83.18,82.36,0.8200000000000074,-0.1599999999999966,84.428,86.19,83.52,2.6700000000000017,1.9599999999999937,58638,81073,40407,40666,22614
2017-02-19,86.8575,87.51,86.0,1.5100000000000051,1.1200000000000045,87.60249999999999,87.91,87.12,0.789999999999992,-0.519999999999996,84.8025,85.8,83.32,2.480000000000004,-1.4100000000000108,86.39,87.14,85.06,2.0799999999999983,-2.069999999999993,64965,82351,41661,40690,8537
2017-02-26,87.022,88.51,85.26,3.25,2.4799999999999898,88.414,89.98,86.73,3.25,3.0,86.408,87.74,85.12,2.6199999999999903,2.4799999999999898,87.716,89.16,86.45,2.7099999999999937,2.549999999999997,68642,113701,51400,62301,-3073
2017-03-05,89.684,91.42,88.72,2.700000000000003,0.23000000000000398,90.318,91.42,88.76,2.6599999999999966,-1.6099999999999994,87.92999999999999,89.17,86.35,2.8200000000000074,-1.2600000000000051,89.422,90.73,88.24,2.490000000000009,-1.3400000000000034,52782,61912,41247,20665,-13244
2017-03-12,88.212,89.46,86.47,2.989999999999995,0.44999999999998863,89.84,92.6,87.43,5.1699999999999875,3.2099999999999937,87.246,89.46,86.08,3.3799999999999955,2.259999999999991,88.906,91.83,86.47,5.359999999999999,3.969999999999999,91281,182272,49732,132540,83638
2017-03-19,92.896,95.0,91.48,3.519999999999996,3.0999999999999943,95.226,98.4,93.2,5.200000000000003,5.200000000000003,92.05,94.45,90.78,3.6700000000000017,2.9099999999999966,94.076,97.76,92.02,5.740000000000009,5.1200000000000045,98979,143632,72016,71616,71616
2017-03-26,96.678,98.01,95.5,2.510000000000005,0.6800000000000068,97.932,98.9,97.47,1.4300000000000068,0.5400000000000063,95.914,96.5,95.41,1.0900000000000034,0.9399999999999977,96.894,97.92,95.77,2.1500000000000057,1.0999999999999943,72841,96314,50079,46235,-11218
2017-04-02,99.606,101.0,96.99,4.010000000000005,3.190000000000012,101.054,101.63,100.09,1.539999999999992,1.0900000000000034,98.902,100.26,96.99,3.2700000000000102,3.1500000000000057,100.47,101.01,99.57,1.440000000000012,1.3300000000000125,76151,102016,49563,52453,9286
2017-04-09,100.5525,101.38,98.63,2.75,-2.75,101.425,101.98,100.95,1.0300000000000011,-0.8199999999999932,98.6625,99.93,97.07,2.8600000000000136,-2.8600000000000136,100.55,101.4,99.23,2.1700000000000017,-0.8000000000000114,49780,61626,41066,20560,3242
2017-04-16,100.88600000000001,101.95,99.68,2.269999999999996,-2.1599999999999966,101.63799999999999,103.91,100.33,3.5799999999999983,-3.450000000000003,99.49199999999999,100.19,98.85,1.3400000000000034,-1.1200000000000045,100.402,102.08,99.54,2.539999999999992,-1.6599999999999966,75829,122702,45589,77113,-77113
2017-04-23,101.29,102.23,100.69,1.5400000000000063,-0.9200000000000017,102.052,102.99,101.4,1.5899999999999892,0.7599999999999909,99.964,100.84,98.62,2.219999999999999,-0.07000000000000739,101.32000000000001,102.89,99.81,3.0799999999999983,1.6400000000000006,95767,148440,60467,87973,50753
2017-04-30,104.516,108.61,102.09,6.519999999999996,-2.0799999999999983,106.562,110.46,104.14,6.319999999999993,-0.030000000000001137,102.974,105.61,101.59,4.019999999999996,-0.06999999999999318,105.036,110.08,102.05,8.030000000000001,0.04000000000000625,78725,112226,42459,69767,48221
2017-05-07,105.122,107.37,102.16,5.210000000000008,3.0600000000000023,106.172,107.53,104.31,3.219999999999999,3.0799999999999983,104.052,106.43,101.7,4.730000000000004,4.730000000000004,105.482,107.34,102.19,5.150000000000006,5.1299999999999955,63545,74892,53015,21877,-11348
2017-05-14,105.672,107.73,103.35,4.38000000000001,-4.38000000000001,107.456,109.39,105.24,4.150000000000006,1.0499999999999972,104.47,107.0,101.22,5.780000000000001,-3.6099999999999994,105.94,108.17,102.15,6.019999999999996,0.11999999999999034,72287,87524,37419,50105,43989
2017-05-21,106.342,109.0,103.88,5.1200000000000045,-2.3999999999999915,108.062,109.2,105.95,3.25,-1.4799999999999898,103.978,105.76,102.72,3.0400000000000063,2.450000000000003,106.072,108.52,103.68,4.839999999999989,3.3999999999999915,56150,88704,35625,53079,-53079
2017-05-28,102.5,105.49,100.34,5.1499999999999915,-3.719999999999999,103.755,105.7,102.31,3.3900000000000006,-3.3900000000000006,100.565,102.14,99.27,2.8700000000000045,-1.269999999999996,101.6425,102.79,100.27,2.5200000000000102,-1.0200000000000102,100937,166840,42676,124164,-74665
2017-06-04,102.542,103.63,101.75,1.8799999999999955,0.37999999999999545,103.544,104.5,102.4,2.0999999999999943,-2.0999999999999943,101.568,102.01,100.62,1.3900000000000006,-1.0799999999999983,102.496,103.71,101.34,2.3699999999999903,-2.3699999999999903,44326,62840,26986,35854,19254
2017-06-11,105.154,108.36,100.98,7.3799999999999955,7.3799999999999955,106.934,109.36,103.46,5.900000000000006,5.900000000000006,103.718,105.11,100.95,4.159999999999997,3.6499999999999915,106.006,107.92,103.23,4.689999999999998,2.469999999999999,91494,213468,54290,159178,159178
2017-06-18,107.422,109.71,106.34,3.3699999999999903,3.3699999999999903,108.85600000000001,110.95,106.61,4.340000000000003,2.269999999999996,106.562,108.53,105.57,2.960000000000008,2.960000000000008,108.078,109.75,106.13,3.6200000000000045,1.3299999999999983,69789,87398,42715,44683,9419
2017-06-25,111.526,114.22,110.02,4.200000000000003,3.769999999999996,113.074,114.44,110.75,3.6899999999999977,2.1400000000000006,109.616,112.22,107.57,4.650000000000006,4.650000000000006,111.922,113.32,110.29,3.029999999999987,1.8199999999999932,56105,79665,45020,34645,-10911
2017-07-02,111.3875,113.03,109.99,3.0400000000000063,-3.0400000000000063,111.8075,113.03,111.13,1.9000000000000057,-1.460000000000008,108.8475,110.7,106.97,3.730000000000004,-3.730000000000004,110.77250000000001,111.47,109.66,1.8100000000000023,-0.3199999999999932,39835,52655,18976,33679,33679
2017-07-09,113.67399999999999,115.77,111.21,4.560000000000002,4.560000000000002,115.01599999999999,117.35,113.19,4.159999999999997,4.159999999999997,113.004,115.77,110.53,5.239999999999995,5.239999999999995,114.218,116.24,111.81,4.429999999999993,3.6499999999999915,55069,71666,38544,33122,33122
2017-07-16,117.322,118.83,116.24,2.5900000000000034,0.8599999999999994,118.224,119.1,117.52,1.5799999999999983,0.4300000000000068,116.036,116.65,115.41,1.240000000000009,1.240000000000009,117.212,117.88,116.63,1.25,-0.01999999999999602,60580,89370,36996,52374,-27019
2017-07-23,117.456,119.59,114.91,4.680000000000007,-2.990000000000009,118.56,119.87,117.15,2.719999999999999,-2.1299999999999955,114.902,116.05,112.73,3.319999999999993,-3.0799999999999983,116.246,118.81,114.29,4.519999999999996,-4.519999999999996,50360,72903,32683,40220,-18291
2017-07-30,114.54,115.58,113.22,2.3599999999999994,0.18999999999999773,115.064,115.58,114.38,1.2000000000000028,0.09000000000000341,113.284,114.26,112.78,1.480000000000004,1.3599999999999994,114.402,115.1,113.21,1.8900000000000006,0.3200000000000074,44283,58646,22652,35994,-29705
2017-08-06,112.186,114.95,107.43,7.519999999999996,-7.519999999999996,113.086,114.99,110.49,4.5,-4.460000000000008,110.754,114.17,106.45,7.719999999999999,-6.769999999999996,112.416,114.71,110.36,4.349999999999994,-4.329999999999998,63738,95496,23386,72110,49494
2017-08-13,111.31,112.28,109.51,2.769999999999996,-1.4899999999999949,112.324,112.95,111.61,1.3400000000000034,-1.1400000000000006,109.956,110.79,108.44,2.3500000000000085,-2.180000000000007,110.944,112.22,109.5,2.719999999999999,-0.9200000000000017,60109,68513,45096,23417,-13809
2017-08-20,110.706,111.48,110.0,1.480000000000004,1.0700000000000074,111.56400000000001,111.8,111.26,0.539999999999992,0.35999999999999943,109.794,110.52,108.71,1.8100000000000023,1.8100000000000023,110.73,111.43,110.38,1.0500000000000114,1.0,48858,73352,26592,46760,28249
2017-08-27,111.172,111.57,110.72,0.8499999999999943,-0.539999999999992,111.854,112.28,111.39,0.8900000000000006,0.3299999999999983,110.114,110.58,109.42,1.1599999999999966,-0.5,110.934,111.3,110.55,0.75,-0.3100000000000023,75328,133480,40722,92758,-92758
2017-09-03,109.85,110.9,108.19,2.710000000000008,-0.6099999999999994,110.7525,112.06,109.76,2.299999999999997,-0.6099999999999994,107.855,109.0,107.19,1.8100000000000023,0.23000000000000398,108.7975,110.34,107.83,2.510000000000005,0.5,72899,96349,35819,60530,-13012
2017-09-10,107.444,108.96,106.48,2.4799999999999898,-2.1899999999999977,108.074,109.66,107.23,2.4299999999999926,-1.3100000000000023,106.382,107.03,105.55,1.480000000000004,-0.2600000000000051,107.338,108.2,106.83,1.3700000000000045,0.8700000000000045,54215,75176,43178,31998,-30014
2017-09-17,107.158,108.21,106.28,1.9299999999999926,-1.2099999999999937,108.066,108.89,107.3,1.5900000000000034,0.5400000000000063,106.09,107.12,105.15,1.9699999999999989,-0.45000000000000284,107.166,108.46,106.21,2.25,1.0999999999999943,42838,57819,26672,31147,31147
2017-09-24,105.24,108.8,102.5,6.299999999999997,-6.200000000000003,105.476,108.8,103.13,5.670000000000002,-5.6499999999999915,103.176,106.36,100.83,5.530000000000001,-4.560000000000002,103.988,107.36,102.53,4.829999999999998,-4.829999999999998,94831,141273,58337,82936,56999
2017-10-01,102.628,103.79,101.5,2.2900000000000063,-0.6500000000000057,103.09,103.98,101.68,2.299999999999997,-0.8499999999999943,100.862,102.1,99.5,2.5999999999999943,-2.1500000000000057,101.714,103.33,99.58,3.75,-2.2900000000000063,64309,87125,49135,37990,30097
2017-10-08,98.506,99.77,97.51,2.259999999999991,-2.2099999999999937,99.304,100.38,98.26,2.1199999999999903,-2.1199999999999903,96.668,98.0,95.52,2.480000000000004,-1.5799999999999983,97.768,98.83,96.82,2.010000000000005,-1.5500000000000114,66567,94244,43699,50545,29801
2017-10-15,97.638,99.26,95.92,3.3400000000000034,0.8299999999999983,98.506,99.26,97.85,1.4100000000000108,0.27000000000001023,96.176,97.5,95.36,2.1400000000000006,-0.2600000000000051,97.298,98.45,96.0,2.450000000000003,-0.06999999999999318,77531,124443,49031,75412,-16485
2017-10-22,94.6,95.48,93.61,1.8700000000000045,-1.8700000000000045,96.182,96.84,95.18,1.6599999999999966,0.5400000000000063,93.46,93.61,93.09,0.519999999999996,0.09000000000000341,94.426,95.45,93.3,2.1500000000000057,1.8100000000000023,87990,94467,81041,13426,8318
