Date,Global X FTSE Nordic Region_etf_Open_average,Global X FTSE Nordic Region_etf_Open_max,Global X FTSE Nordic Region_etf_Open_min,Global X FTSE Nordic Region_etf_Open_volatility,Global X FTSE Nordic Region_etf_Open_change,Global X FTSE Nordic Region_etf_High_average,Global X FTSE Nordic Region_etf_High_max,Global X FTSE Nordic Region_etf_High_min,Global X FTSE Nordic Region_etf_High_volatility,Global X FTSE Nordic Region_etf_High_change,Global X FTSE Nordic Region_etf_Low_average,Global X FTSE Nordic Region_etf_Low_max,Global X FTSE Nordic Region_etf_Low_min,Global X FTSE Nordic Region_etf_Low_volatility,Global X FTSE Nordic Region_etf_Low_change,Global X FTSE Nordic Region_etf_Close_average,Global X FTSE Nordic Region_etf_Close_max,Global X FTSE Nordic Region_etf_Close_min,Global X FTSE Nordic Region_etf_Close_volatility,Global X FTSE Nordic Region_etf_Close_change
2016-05-15,20.84,20.84,20.84,0.0,0.0,20.85,20.85,20.85,0.0,0.0,20.77,20.77,20.77,0.0,0.0,20.78,20.78,20.78,0.0,0.0
2016-05-22,21.36,21.36,21.36,0.0,0.0,21.36,21.36,21.36,0.0,0.0,21.33,21.33,21.33,0.0,0.0,21.36,21.36,21.36,0.0,0.0
2016-05-29,21.32,21.32,21.32,0.0,0.0,21.48,21.48,21.48,0.0,0.0,21.32,21.32,21.32,0.0,0.0,21.48,21.48,21.48,0.0,0.0
2016-06-05,20.8,20.8,20.8,0.0,0.0,20.82,20.82,20.82,0.0,0.0,20.66,20.66,20.66,0.0,0.0,20.68,20.68,20.68,0.0,0.0
2016-06-12,20.11,20.11,20.11,0.0,0.0,20.32,20.32,20.32,0.0,0.0,20.08,20.08,20.08,0.0,0.0,20.28,20.28,20.28,0.0,0.0
2016-06-19,19.41,19.41,19.41,0.0,0.0,19.89,19.89,19.89,0.0,0.0,19.27,19.27,19.27,0.0,0.0,19.56,19.56,19.56,0.0,0.0
2016-06-26,20.68,20.68,20.68,0.0,0.0,20.81,20.81,20.81,0.0,0.0,20.68,20.68,20.68,0.0,0.0,20.69,20.69,20.69,0.0,0.0
2016-07-03,20.2,20.2,20.2,0.0,0.0,20.23,20.23,20.23,0.0,0.0,20.18,20.18,20.18,0.0,0.0,20.23,20.23,20.23,0.0,0.0
2016-07-10,20.96,20.96,20.96,0.0,0.0,20.96,20.96,20.96,0.0,0.0,20.81,20.81,20.81,0.0,0.0,20.86,20.86,20.86,0.0,0.0
2016-07-17,20.95,20.95,20.95,0.0,0.0,20.95,20.95,20.95,0.0,0.0,20.76,20.76,20.76,0.0,0.0,20.86,20.86,20.86,0.0,0.0
2016-07-24,20.97,20.97,20.97,0.0,0.0,21.11,21.11,21.11,0.0,0.0,20.97,20.97,20.97,0.0,0.0,21.07,21.07,21.07,0.0,0.0
2016-07-31,20.4,20.4,20.4,0.0,0.0,20.43,20.43,20.43,0.0,0.0,20.3,20.3,20.3,0.0,0.0,20.41,20.41,20.41,0.0,0.0
2016-08-07,20.83,20.83,20.83,0.0,0.0,20.83,20.83,20.83,0.0,0.0,20.75,20.75,20.75,0.0,0.0,20.75,20.75,20.75,0.0,0.0
2016-08-14,20.61,20.61,20.61,0.0,0.0,20.76,20.76,20.76,0.0,0.0,20.61,20.61,20.61,0.0,0.0,20.67,20.67,20.67,0.0,0.0
2016-08-21,20.75,20.75,20.75,0.0,0.0,20.75,20.75,20.75,0.0,0.0,20.63,20.63,20.63,0.0,0.0,20.66,20.66,20.66,0.0,0.0
2016-08-28,20.78,20.78,20.78,0.0,0.0,20.86,20.86,20.86,0.0,0.0,20.77,20.77,20.77,0.0,0.0,20.85,20.85,20.85,0.0,0.0
2016-09-04,20.78,20.78,20.78,0.0,0.0,20.78,20.78,20.78,0.0,0.0,20.65,20.65,20.65,0.0,0.0,20.66,20.66,20.66,0.0,0.0
2016-09-11,20.43,20.43,20.43,0.0,0.0,20.43,20.43,20.43,0.0,0.0,20.37,20.37,20.37,0.0,0.0,20.37,20.37,20.37,0.0,0.0
2016-09-18,20.77,20.77,20.77,0.0,0.0,20.77,20.77,20.77,0.0,0.0,20.76,20.76,20.76,0.0,0.0,20.76,20.76,20.76,0.0,0.0
2016-09-25,20.48,20.48,20.48,0.0,0.0,20.61,20.61,20.61,0.0,0.0,20.48,20.48,20.48,0.0,0.0,20.61,20.61,20.61,0.0,0.0
2016-10-02,20.51,20.51,20.51,0.0,0.0,20.51,20.51,20.51,0.0,0.0,20.33,20.33,20.33,0.0,0.0,20.47,20.47,20.47,0.0,0.0
2016-10-09,19.9,19.9,19.9,0.0,0.0,20.02,20.02,20.02,0.0,0.0,19.87,19.87,19.87,0.0,0.0,19.87,19.87,19.87,0.0,0.0
2016-10-16,20.14,20.14,20.14,0.0,0.0,20.14,20.14,20.14,0.0,0.0,20.13,20.13,20.13,0.0,0.0,20.13,20.13,20.13,0.0,0.0
2016-10-23,19.43,19.43,19.43,0.0,0.0,19.51,19.51,19.51,0.0,0.0,19.43,19.43,19.43,0.0,0.0,19.5,19.5,19.5,0.0,0.0
2016-10-30,18.84,18.84,18.84,0.0,0.0,18.92,18.92,18.92,0.0,0.0,18.77,18.77,18.77,0.0,0.0,18.81,18.81,18.81,0.0,0.0
2016-11-06,18.93,18.93,18.93,0.0,0.0,18.93,18.93,18.93,0.0,0.0,18.81,18.81,18.81,0.0,0.0,18.88,18.88,18.88,0.0,0.0
2016-11-13,18.6,18.6,18.6,0.0,0.0,18.6,18.6,18.6,0.0,0.0,18.53,18.53,18.53,0.0,0.0,18.56,18.56,18.56,0.0,0.0
2016-11-20,18.73,18.73,18.73,0.0,0.0,18.76,18.76,18.76,0.0,0.0,18.69,18.69,18.69,0.0,0.0,18.72,18.72,18.72,0.0,0.0
2016-11-27,18.78,18.78,18.78,0.0,0.0,18.8,18.8,18.8,0.0,0.0,18.68,18.68,18.68,0.0,0.0,18.73,18.73,18.73,0.0,0.0
2016-12-04,19.44,19.44,19.44,0.0,0.0,19.65,19.65,19.65,0.0,0.0,19.44,19.44,19.44,0.0,0.0,19.62,19.62,19.62,0.0,0.0
2016-12-11,19.42,19.42,19.42,0.0,0.0,19.55,19.55,19.55,0.0,0.0,19.42,19.42,19.42,0.0,0.0,19.48,19.48,19.48,0.0,0.0
2016-12-18,19.53,19.53,19.53,0.0,0.0,19.61,19.61,19.61,0.0,0.0,19.53,19.53,19.53,0.0,0.0,19.58,19.58,19.58,0.0,0.0
2016-12-25,19.03,19.03,19.03,0.0,0.0,19.03,19.03,19.03,0.0,0.0,18.92,18.92,18.92,0.0,0.0,18.97,18.97,18.97,0.0,0.0
2017-01-01,19.36,19.36,19.36,0.0,0.0,19.4,19.4,19.4,0.0,0.0,19.36,19.36,19.36,0.0,0.0,19.37,19.37,19.37,0.0,0.0
2017-01-08,19.34,19.34,19.34,0.0,0.0,19.42,19.42,19.42,0.0,0.0,19.34,19.34,19.34,0.0,0.0,19.39,19.39,19.39,0.0,0.0
2017-01-15,19.45,19.45,19.45,0.0,0.0,19.52,19.52,19.52,0.0,0.0,19.44,19.44,19.44,0.0,0.0,19.52,19.52,19.52,0.0,0.0
2017-01-22,19.74,19.74,19.74,0.0,0.0,19.79,19.79,19.79,0.0,0.0,19.69,19.69,19.69,0.0,0.0,19.74,19.74,19.74,0.0,0.0
2017-01-29,19.98,19.98,19.98,0.0,0.0,20.03,20.03,20.03,0.0,0.0,19.96,19.96,19.96,0.0,0.0,20.02,20.02,20.02,0.0,0.0
2017-02-05,19.68,19.68,19.68,0.0,0.0,19.75,19.75,19.75,0.0,0.0,19.68,19.68,19.68,0.0,0.0,19.75,19.75,19.75,0.0,0.0
2017-02-12,19.99,19.99,19.99,0.0,0.0,20.01,20.01,20.01,0.0,0.0,19.95,19.95,19.95,0.0,0.0,20.01,20.01,20.01,0.0,0.0
2017-02-19,19.76,19.76,19.76,0.0,0.0,19.83,19.83,19.83,0.0,0.0,19.76,19.76,19.76,0.0,0.0,19.78,19.78,19.78,0.0,0.0
2017-02-26,19.86,19.86,19.86,0.0,0.0,19.94,19.94,19.94,0.0,0.0,19.79,19.79,19.79,0.0,0.0,19.94,19.94,19.94,0.0,0.0
2017-03-05,19.88,19.88,19.88,0.0,0.0,19.98,19.98,19.98,0.0,0.0,19.88,19.88,19.88,0.0,0.0,19.98,19.98,19.98,0.0,0.0
2017-03-12,20.38,20.38,20.38,0.0,0.0,20.39,20.39,20.39,0.0,0.0,20.33,20.33,20.33,0.0,0.0,20.33,20.33,20.33,0.0,0.0
2017-03-19,20.27,20.27,20.27,0.0,0.0,20.34,20.34,20.34,0.0,0.0,20.27,20.27,20.27,0.0,0.0,20.32,20.32,20.32,0.0,0.0
2017-03-26,20.44,20.44,20.44,0.0,0.0,20.44,20.44,20.44,0.0,0.0,20.37,20.37,20.37,0.0,0.0,20.37,20.37,20.37,0.0,0.0
2017-04-02,20.18,20.18,20.18,0.0,0.0,20.19,20.19,20.19,0.0,0.0,20.14,20.14,20.14,0.0,0.0,20.15,20.15,20.15,0.0,0.0
2017-04-09,20.31,20.31,20.31,0.0,0.0,20.34,20.34,20.34,0.0,0.0,20.25,20.25,20.25,0.0,0.0,20.3,20.3,20.3,0.0,0.0
2017-04-16,20.35,20.35,20.35,0.0,0.0,20.36,20.36,20.36,0.0,0.0,20.25,20.25,20.25,0.0,0.0,20.29,20.29,20.29,0.0,0.0
2017-04-23,21.44,21.44,21.44,0.0,0.0,21.44,21.44,21.44,0.0,0.0,21.44,21.44,21.44,0.0,0.0,21.44,21.44,21.44,0.0,0.0
2017-04-30,22.04,22.04,22.04,0.0,0.0,22.35,22.35,22.35,0.0,0.0,22.04,22.04,22.04,0.0,0.0,22.34,22.34,22.34,0.0,0.0
2017-05-07,21.97,21.97,21.97,0.0,0.0,22.16,22.16,22.16,0.0,0.0,21.97,21.97,21.97,0.0,0.0,22.15,22.15,22.15,0.0,0.0
2017-05-14,22.24,22.24,22.24,0.0,0.0,22.32,22.32,22.32,0.0,0.0,22.24,22.24,22.24,0.0,0.0,22.3,22.3,22.3,0.0,0.0
2017-05-21,22.48,22.48,22.48,0.0,0.0,22.5,22.5,22.5,0.0,0.0,22.48,22.48,22.48,0.0,0.0,22.5,22.5,22.5,0.0,0.0
2017-05-28,22.86,22.86,22.86,0.0,0.0,22.94,22.94,22.94,0.0,0.0,22.82,22.82,22.82,0.0,0.0,22.94,22.94,22.94,0.0,0.0
2017-06-04,22.63,22.63,22.63,0.0,0.0,22.72,22.72,22.72,0.0,0.0,22.57,22.57,22.57,0.0,0.0,22.68,22.68,22.68,0.0,0.0
2017-06-11,22.52,22.52,22.52,0.0,0.0,22.66,22.66,22.66,0.0,0.0,22.52,22.52,22.52,0.0,0.0,22.63,22.63,22.63,0.0,0.0
2017-06-18,22.58,22.58,22.58,0.0,0.0,22.61,22.61,22.61,0.0,0.0,22.58,22.58,22.58,0.0,0.0,22.6,22.6,22.6,0.0,0.0
2017-06-25,22.8,22.8,22.8,0.0,0.0,22.81,22.81,22.81,0.0,0.0,22.66,22.66,22.66,0.0,0.0,22.72,22.72,22.72,0.0,0.0
2017-07-02,22.76,22.76,22.76,0.0,0.0,22.94,22.94,22.94,0.0,0.0,22.75,22.75,22.75,0.0,0.0,22.87,22.87,22.87,0.0,0.0
2017-07-09,23.5,23.5,23.5,0.0,0.0,23.63,23.63,23.63,0.0,0.0,23.5,23.5,23.5,0.0,0.0,23.62,23.62,23.62,0.0,0.0
2017-07-16,23.19,23.19,23.19,0.0,0.0,23.28,23.28,23.28,0.0,0.0,23.06,23.06,23.06,0.0,0.0,23.21,23.21,23.21,0.0,0.0
2017-07-23,23.26,23.26,23.26,0.0,0.0,23.4,23.4,23.4,0.0,0.0,23.26,23.26,23.26,0.0,0.0,23.4,23.4,23.4,0.0,0.0
2017-07-30,23.59,23.59,23.59,0.0,0.0,23.61,23.61,23.61,0.0,0.0,23.43,23.43,23.43,0.0,0.0,23.43,23.43,23.43,0.0,0.0
2017-08-06,23.2,23.2,23.2,0.0,0.0,23.33,23.33,23.33,0.0,0.0,23.2,23.2,23.2,0.0,0.0,23.33,23.33,23.33,0.0,0.0
2017-08-13,23.04,23.04,23.04,0.0,0.0,23.12,23.12,23.12,0.0,0.0,23.02,23.02,23.02,0.0,0.0,23.06,23.06,23.06,0.0,0.0
2017-08-20,23.45,23.45,23.45,0.0,0.0,23.61,23.61,23.61,0.0,0.0,23.45,23.45,23.45,0.0,0.0,23.55,23.55,23.55,0.0,0.0
2017-08-27,23.86,23.86,23.86,0.0,0.0,23.89,23.89,23.89,0.0,0.0,23.78,23.78,23.78,0.0,0.0,23.8,23.8,23.8,0.0,0.0
2017-09-03,23.89,23.89,23.89,0.0,0.0,23.89,23.89,23.89,0.0,0.0,23.81,23.81,23.81,0.0,0.0,23.83,23.83,23.83,0.0,0.0
2017-09-10,24.0,24.0,24.0,0.0,0.0,24.03,24.03,24.03,0.0,0.0,23.95,23.95,23.95,0.0,0.0,23.95,23.95,23.95,0.0,0.0
2017-09-17,24.29,24.29,24.29,0.0,0.0,24.34,24.34,24.34,0.0,0.0,24.26,24.26,24.26,0.0,0.0,24.31,24.31,24.31,0.0,0.0
2017-09-24,24.11,24.11,24.11,0.0,0.0,24.27,24.27,24.27,0.0,0.0,24.07,24.07,24.07,0.0,0.0,24.19,24.19,24.19,0.0,0.0
2017-10-01,24.21,24.21,24.21,0.0,0.0,24.32,24.32,24.32,0.0,0.0,24.2,24.2,24.2,0.0,0.0,24.32,24.32,24.32,0.0,0.0
2017-10-08,24.31,24.31,24.31,0.0,0.0,24.35,24.35,24.35,0.0,0.0,24.31,24.31,24.31,0.0,0.0,24.31,24.31,24.31,0.0,0.0
2017-10-15,24.68,24.68,24.68,0.0,0.0,24.68,24.68,24.68,0.0,0.0,24.57,24.57,24.57,0.0,0.0,24.57,24.57,24.57,0.0,0.0
2017-10-22,23.79,23.79,23.79,0.0,0.0,23.93,23.93,23.93,0.0,0.0,23.76,23.76,23.76,0.0,0.0,23.9,23.9,23.9,0.0,0.0
2017-10-29,23.77,23.77,23.77,0.0,0.0,23.77,23.77,23.77,0.0,0.0,23.66,23.66,23.66,0.0,0.0,23.71,23.71,23.71,0.0,0.0
2017-11-05,23.34,23.34,23.34,0.0,0.0,23.34,23.34,23.34,0.0,0.0,23.3,23.3,23.3,0.0,0.0,23.32,23.32,23.32,0.0,0.0
2017-11-12,23.11,23.11,23.11,0.0,0.0,23.11,23.11,23.11,0.0,0.0,23.05,23.05,23.05,0.0,0.0,23.08,23.08,23.08,0.0,0.0
2017-11-19,23.41,23.41,23.41,0.0,0.0,23.44,23.44,23.44,0.0,0.0,23.4,23.4,23.4,0.0,0.0,23.44,23.44,23.44,0.0,0.0
2017-11-26,23.19,23.19,23.19,0.0,0.0,23.21,23.21,23.21,0.0,0.0,23.07,23.07,23.07,0.0,0.0,23.14,23.14,23.14,0.0,0.0
2017-12-03,23.02,23.02,23.02,0.0,0.0,23.09,23.09,23.09,0.0,0.0,22.99,22.99,22.99,0.0,0.0,23.09,23.09,23.09,0.0,0.0
2017-12-10,22.88,22.88,22.88,0.0,0.0,22.97,22.97,22.97,0.0,0.0,22.88,22.88,22.88,0.0,0.0,22.97,22.97,22.97,0.0,0.0
2017-12-17,23.41,23.41,23.41,0.0,0.0,23.43,23.43,23.43,0.0,0.0,23.41,23.41,23.41,0.0,0.0,23.43,23.43,23.43,0.0,0.0
2017-12-24,22.76,22.76,22.76,0.0,0.0,22.76,22.76,22.76,0.0,0.0,22.67,22.67,22.67,0.0,0.0,22.7,22.7,22.7,0.0,0.0
2017-12-31,23.35,23.35,23.35,0.0,0.0,23.47,23.47,23.47,0.0,0.0,23.32,23.32,23.32,0.0,0.0,23.41,23.41,23.41,0.0,0.0
