Date,AAT_stock_Open_average,AAT_stock_Open_max,AAT_stock_Open_min,AAT_stock_Open_volatility,AAT_stock_Open_change,AAT_stock_High_average,AAT_stock_High_max,AAT_stock_High_min,AAT_stock_High_volatility,AAT_stock_High_change,AAT_stock_Low_average,AAT_stock_Low_max,AAT_stock_Low_min,AAT_stock_Low_volatility,AAT_stock_Low_change,AAT_stock_Close_average,AAT_stock_Close_max,AAT_stock_Close_min,AAT_stock_Close_volatility,AAT_stock_Close_change,AAT_stock_Volume_average,AAT_stock_Volume_max,AAT_stock_Volume_min,AAT_stock_Volume_volatility,AAT_stock_Volume_change
2017-10-08,40.924,41.51,40.27,1.2399999999999949,1.2399999999999949,41.244,41.69,40.63,1.0599999999999952,1.0599999999999952,40.792,41.15,40.27,0.8799999999999955,0.8799999999999955,41.04,41.37,40.52,0.8499999999999943,0.7099999999999937,167889,230748,61205,169543,169543
2017-10-15,40.468,41.2,39.95,1.25,-1.25,40.608000000000004,41.33,39.95,1.3799999999999955,-1.3799999999999955,39.946,40.53,38.89,1.6400000000000006,-1.6400000000000006,40.074,40.65,39.07,1.5799999999999983,-1.5799999999999983,182347,325460,123974,201486,156172
2017-10-22,39.172,39.33,38.97,0.35999999999999943,-0.020000000000003126,39.578,39.78,39.43,0.3500000000000014,0.1600000000000037,38.994,39.16,38.91,0.25,-0.04000000000000625,39.278,39.48,39.0,0.4799999999999969,0.13000000000000256,259388,379699,142027,237672,160108
2017-10-29,38.461999999999996,39.4,37.25,2.1499999999999986,-0.6000000000000014,39.092,39.46,38.87,0.5900000000000034,-0.5799999999999983,37.938,38.96,36.79,2.1700000000000017,-0.8800000000000026,38.788,39.04,38.36,0.6799999999999997,-0.6799999999999997,416501,677539,202727,474812,180732
2017-11-05,38.76,39.21,38.35,0.8599999999999994,0.8599999999999994,39.308,39.83,38.87,0.9600000000000009,0.6900000000000048,38.672,39.0,38.27,0.7299999999999969,0.7299999999999969,39.028,39.42,38.51,0.9100000000000037,0.8200000000000003,345043,454858,259585,195273,-55557
2017-11-12,39.49,39.58,39.41,0.1700000000000017,0.010000000000005116,39.678,39.78,39.58,0.20000000000000284,0.14000000000000057,39.29,39.38,39.2,0.17999999999999972,0.12000000000000455,39.516,39.6,39.41,0.19000000000000483,-0.07000000000000028,256459,303498,183056,120442,57190
2017-11-19,39.47,39.55,39.33,0.21999999999999886,-0.00999999999999801,39.625,39.75,39.55,0.20000000000000284,0.0799999999999983,39.265,39.36,39.18,0.17999999999999972,0.13000000000000256,39.4475,39.64,39.3,0.3400000000000034,0.3400000000000034,201743,360925,61966,298959,-124695
2017-11-26,39.589999999999996,39.87,39.3,0.5700000000000003,-0.25,39.76,39.97,39.57,0.3999999999999986,-0.0799999999999983,39.108,39.45,38.72,0.730000000000004,-0.3299999999999983,39.448,39.74,39.21,0.5300000000000011,0.00999999999999801,237956,338795,168135,170660,23281
2017-12-03,38.906,39.54,38.47,1.0700000000000003,-0.8300000000000054,39.132,39.99,38.6,1.3900000000000006,-1.2899999999999991,38.578,39.37,38.18,1.1899999999999977,-1.019999999999996,38.722,39.54,38.37,1.1700000000000017,-1.0499999999999972,200272,331247,110980,220267,-220267
2017-12-10,38.966,39.26,38.72,0.5399999999999991,0.07000000000000028,39.366,39.75,39.12,0.6300000000000026,0.28000000000000114,38.824,39.18,38.56,0.6199999999999974,0.22999999999999687,39.03,39.26,38.76,0.5,0.4099999999999966,302856,712512,158316,554196,471932
2017-12-17,38.5,39.39,37.67,1.7199999999999989,-1.6899999999999977,38.76,39.79,38.03,1.759999999999998,-1.759999999999998,37.79,39.1,36.95,2.1499999999999986,-2.1499999999999986,38.158,39.4,37.66,1.740000000000002,-1.6599999999999966,229974,286708,127358,159350,-104684
2017-12-24,38.0475,38.53,37.76,0.7700000000000031,0.7700000000000031,38.315,38.53,38.13,0.3999999999999986,0.3999999999999986,37.795,38.11,37.55,0.5600000000000023,0.5600000000000023,38.1275,38.41,37.91,0.5,0.28999999999999915,143954,189721,102818,86903,86903
2017-12-31,37.8625,38.3,37.15,1.1499999999999986,-1.1499999999999986,37.9425,38.38,37.27,1.1099999999999994,-1.1099999999999994,37.47,38.06,36.92,1.1400000000000006,-1.1400000000000006,37.56,38.16,37.12,1.0399999999999991,-1.019999999999996,147595,200707,106383,94324,-71810
