Date,HEES_stock_Open_average,HEES_stock_Open_max,HEES_stock_Open_min,HEES_stock_Open_volatility,HEES_stock_Open_change,HEES_stock_High_average,HEES_stock_High_max,HEES_stock_High_min,HEES_stock_High_volatility,HEES_stock_High_change,HEES_stock_Low_average,HEES_stock_Low_max,HEES_stock_Low_min,HEES_stock_Low_volatility,HEES_stock_Low_change,HEES_stock_Close_average,HEES_stock_Close_max,HEES_stock_Close_min,HEES_stock_Close_volatility,HEES_stock_Close_change,HEES_stock_Volume_average,HEES_stock_Volume_max,HEES_stock_Volume_min,HEES_stock_Volume_volatility,HEES_stock_Volume_change
2017-10-15,29.58,29.81,29.4,0.41000000000000014,-0.379999999999999,29.776,30.05,29.44,0.6099999999999994,-0.6099999999999994,29.126,29.42,28.62,0.8000000000000007,-0.6400000000000006,29.328,29.7,28.79,0.9100000000000001,-0.9100000000000001,198210,215279,172336,42943,-20518
2017-10-22,29.186,30.22,28.31,1.9100000000000001,1.3499999999999979,29.968,32.9,28.83,4.07,3.8099999999999987,28.424,29.96,27.46,2.5,2.030000000000001,29.446,32.49,28.0,4.490000000000002,4.490000000000002,530629,747352,225884,521468,276867
2017-10-29,32.93,33.7,31.89,1.8100000000000023,1.8100000000000023,33.448,33.8,32.86,0.9399999999999977,0.8400000000000034,32.120000000000005,33.04,29.95,3.09,3.09,33.056,33.59,32.65,0.9400000000000048,0.5,386946,529908,288591,241317,-241317
2017-11-05,33.622,33.91,33.15,0.759999999999998,0.759999999999998,34.262,34.46,34.03,0.4299999999999997,0.1599999999999966,33.378,33.61,32.98,0.6300000000000026,0.6300000000000026,33.96,34.04,33.86,0.17999999999999972,-0.10000000000000142,265474,450958,124903,326055,-326055
2017-11-12,33.6,34.41,32.85,1.5599999999999952,0.6799999999999997,34.38,35.19,33.23,1.9600000000000009,0.7199999999999989,33.196,33.99,32.57,1.4200000000000017,0.6400000000000006,33.956,34.73,33.09,1.6399999999999935,0.5600000000000023,327477,531819,166153,365666,136271
2017-11-19,35.825,36.84,34.56,2.280000000000001,1.8499999999999943,36.3375,37.23,35.0,2.229999999999997,1.6799999999999997,35.292500000000004,36.02,34.0,2.020000000000003,1.6799999999999997,35.85,36.36,34.76,1.6000000000000014,1.3100000000000023,296973,386149,76032,310117,-288797
2017-11-26,36.634,37.3,35.95,1.3499999999999943,1.2199999999999989,37.088,37.77,36.36,1.4100000000000037,0.9399999999999977,36.062,36.89,35.4,1.490000000000002,-0.1700000000000017,36.724,37.19,35.91,1.2800000000000011,0.9400000000000048,283081,377179,203878,173301,-39596
2017-12-03,36.7,37.46,36.01,1.4500000000000028,-0.3500000000000014,37.28,37.98,36.91,1.0700000000000003,-0.5999999999999943,36.248,36.62,35.59,1.029999999999994,-0.02999999999999403,36.604,37.28,35.87,1.4100000000000037,0.6000000000000014,233174,364432,158108,206324,-154783
2017-12-10,38.012,38.52,37.29,1.230000000000004,1.0600000000000023,38.506,38.85,38.17,0.6799999999999997,0.46999999999999886,37.786,38.05,37.29,0.759999999999998,0.6000000000000014,38.154,38.51,37.7,0.8099999999999952,0.6499999999999986,399681,552685,258341,294344,-35228
2017-12-17,39.748,40.1,39.47,0.6300000000000026,0.6300000000000026,40.006,40.24,39.66,0.5800000000000054,0.19000000000000483,39.13,39.32,39.0,0.3200000000000003,0.3200000000000003,39.596000000000004,39.94,39.17,0.769999999999996,-0.240000000000002,236917,311917,181170,130747,-88597
2017-12-24,39.89,40.38,39.38,1.0,1.0,40.4125,40.83,39.9,0.9299999999999997,0.9299999999999997,39.57,39.85,39.13,0.7199999999999989,0.7199999999999989,40.0925,40.65,39.7,0.9499999999999957,0.9499999999999957,232911,417541,157866,259675,259675
2017-12-31,39.3425,40.83,38.18,2.6499999999999986,-1.5399999999999991,40.015,41.06,39.31,1.75,-1.1500000000000057,38.1825,38.36,37.88,0.4799999999999969,-0.060000000000002274,38.795,39.22,38.2,1.019999999999996,-0.3999999999999986,375090,472245,217215,255030,-241297
