Date,QRTEB_stock_Open_average,QRTEB_stock_Open_max,QRTEB_stock_Open_min,QRTEB_stock_Open_volatility,QRTEB_stock_Open_change,QRTEB_stock_High_average,QRTEB_stock_High_max,QRTEB_stock_High_min,QRTEB_stock_High_volatility,QRTEB_stock_High_change,QRTEB_stock_Low_average,QRTEB_stock_Low_max,QRTEB_stock_Low_min,QRTEB_stock_Low_volatility,QRTEB_stock_Low_change,QRTEB_stock_Close_average,QRTEB_stock_Close_max,QRTEB_stock_Close_min,QRTEB_stock_Close_volatility,QRTEB_stock_Close_change,QRTEB_stock_Volume_average,QRTEB_stock_Volume_max,QRTEB_stock_Volume_min,QRTEB_stock_Volume_volatility,QRTEB_stock_Volume_change
2016-03-20,24.6525,24.73,24.6,0.129999999999999,-0.07000000000000028,24.6525,24.73,24.6,0.129999999999999,-0.07000000000000028,24.6275,24.66,24.6,0.05999999999999872,0.030000000000001137,24.6275,24.66,24.6,0.05999999999999872,0.030000000000001137,215,772,1,771,-771
2016-03-27,24.97,25.32,24.63,0.6900000000000013,0.6900000000000013,25.283333333333335,25.48,25.07,0.41000000000000014,0.41000000000000014,24.933333333333334,25.32,24.52,0.8000000000000007,0.8000000000000007,25.283333333333335,25.48,25.07,0.41000000000000014,0.41000000000000014,477,1177,76,1101,997
2016-04-03,25.56,25.95,25.1,0.8499999999999979,0.33999999999999986,25.686,26.06,25.19,0.8699999999999974,0.4499999999999993,25.474,25.84,25.1,0.7399999999999984,0.23000000000000043,25.656,26.06,25.19,0.8699999999999974,0.4499999999999993,88,360,4,356,-337
2016-04-10,25.92,26.28,25.66,0.620000000000001,0.3999999999999986,25.945,26.28,25.67,0.6099999999999994,0.3999999999999986,25.92,26.28,25.66,0.620000000000001,0.3999999999999986,25.945,26.28,25.67,0.6099999999999994,0.3999999999999986,311,637,4,633,-301
2016-04-17,26.75,26.92,26.58,0.3400000000000034,0.3400000000000034,26.75,26.92,26.58,0.3400000000000034,0.3400000000000034,26.685,26.79,26.58,0.21000000000000085,0.21000000000000085,26.685,26.79,26.58,0.21000000000000085,0.21000000000000085,219,373,65,308,308
2016-04-24,26.49,26.49,26.49,0.0,0.0,26.75,26.75,26.75,0.0,0.0,26.49,26.49,26.49,0.0,0.0,26.52,26.52,26.52,0.0,0.0,817,817,817,0,0
2016-05-01,26.173333333333332,26.54,25.84,0.6999999999999993,-0.6999999999999993,26.18,26.54,25.84,0.6999999999999993,-0.6999999999999993,26.003333333333334,26.36,25.81,0.5500000000000007,-0.5199999999999996,26.07,26.49,25.84,0.6499999999999986,-0.6499999999999986,611,1823,0,1823,-11
2016-05-08,26.2,26.2,26.2,0.0,0.0,26.2,26.2,26.2,0.0,0.0,26.2,26.2,26.2,0.0,0.0,26.2,26.2,26.2,0.0,0.0,2,2,2,0,0
2016-05-15,25.31,25.31,25.31,0.0,0.0,25.31,25.31,25.31,0.0,0.0,25.31,25.31,25.31,0.0,0.0,25.31,25.31,25.31,0.0,0.0,284,284,284,0,0
2016-05-22,26.61,26.61,26.61,0.0,0.0,26.61,26.61,26.61,0.0,0.0,26.61,26.61,26.61,0.0,0.0,26.61,26.61,26.61,0.0,0.0,20,20,20,0,0
2016-05-29,26.94,26.94,26.94,0.0,0.0,26.98,26.98,26.98,0.0,0.0,26.94,26.94,26.94,0.0,0.0,26.98,26.98,26.98,0.0,0.0,462,462,462,0,0
2016-06-05,26.1725,26.5,25.39,1.1099999999999994,-1.1099999999999994,26.2775,26.8,25.48,1.3200000000000003,-1.3200000000000003,26.0825,26.5,25.39,1.1099999999999994,-1.1099999999999994,26.105,26.5,25.48,1.0199999999999996,-1.0199999999999996,196,423,5,418,333
2016-06-12,25.02,25.02,25.02,0.0,0.0,25.19,25.19,25.19,0.0,0.0,25.02,25.02,25.02,0.0,0.0,25.19,25.19,25.19,0.0,0.0,270,270,270,0,0
2016-06-19,24.6025,24.9,24.02,0.879999999999999,-0.879999999999999,24.73,25.02,24.27,0.75,-0.629999999999999,24.560000000000002,24.76,24.02,0.740000000000002,-0.7100000000000009,24.6875,25.02,24.27,0.75,-0.46000000000000085,375,901,2,899,-387
2016-06-26,25.17,25.45,24.89,0.5599999999999987,0.5599999999999987,25.17,25.45,24.89,0.5599999999999987,0.5599999999999987,25.17,25.45,24.89,0.5599999999999987,0.5599999999999987,25.17,25.45,24.89,0.5599999999999987,0.5599999999999987,58,108,9,99,-99
2016-07-03,25.29,25.3,25.28,0.019999999999999574,0.019999999999999574,25.29,25.3,25.28,0.019999999999999574,0.019999999999999574,25.240000000000002,25.28,25.2,0.08000000000000185,-0.08000000000000185,25.240000000000002,25.28,25.2,0.08000000000000185,-0.08000000000000185,5,9,2,7,-7
2016-07-10,26.513333333333332,26.85,26.2,0.6500000000000021,0.6500000000000021,26.566666666666666,26.85,26.36,0.490000000000002,0.490000000000002,26.476666666666667,26.74,26.2,0.5399999999999991,0.5399999999999991,26.529999999999998,26.74,26.36,0.379999999999999,0.379999999999999,21,22,21,1,0
2016-07-17,26.145000000000003,26.78,25.51,1.2699999999999996,-1.2699999999999996,26.145000000000003,26.78,25.51,1.2699999999999996,-1.2699999999999996,26.145000000000003,26.78,25.51,1.2699999999999996,-1.2699999999999996,26.145000000000003,26.78,25.51,1.2699999999999996,-1.2699999999999996,19,38,0,38,-38
2016-07-24,26.66,26.68,26.64,0.03999999999999915,0.03999999999999915,26.675,26.69,26.66,0.030000000000001137,0.030000000000001137,26.66,26.68,26.64,0.03999999999999915,0.03999999999999915,26.675,26.69,26.66,0.030000000000001137,0.030000000000001137,894,1420,369,1051,-1051
2016-07-31,25.10333333333333,26.75,22.29,4.460000000000001,-4.460000000000001,25.146666666666665,26.86,22.29,4.57,-4.57,24.426666666666666,26.75,20.26,6.489999999999998,-6.489999999999998,24.669999999999998,26.86,20.86,6.0,-6.0,3792,10566,0,10566,10566
2016-08-07,21.762500000000003,22.01,21.17,0.8399999999999999,-0.8399999999999999,21.7825,22.01,21.17,0.8399999999999999,-0.8399999999999999,21.315,21.49,21.12,0.36999999999999744,-0.3099999999999987,21.3175,21.49,21.12,0.36999999999999744,-0.31999999999999673,3449,7257,0,7257,-5583
2016-08-14,21.718,22.26,21.35,0.9100000000000001,-0.9100000000000001,21.746000000000002,22.26,21.37,0.8900000000000006,-0.8900000000000006,21.676000000000002,22.26,21.3,0.9600000000000009,-0.9100000000000001,21.704,22.26,21.3,0.9600000000000009,-0.8900000000000006,347,647,220,427,-37
2016-08-21,21.52,21.65,21.39,0.259999999999998,-0.259999999999998,21.52,21.65,21.39,0.259999999999998,-0.259999999999998,21.52,21.65,21.39,0.259999999999998,-0.259999999999998,21.52,21.65,21.39,0.259999999999998,-0.259999999999998,190,280,100,180,180
2016-08-28,21.384999999999998,21.4,21.37,0.029999999999997584,-0.029999999999997584,21.384999999999998,21.4,21.37,0.029999999999997584,-0.029999999999997584,21.240000000000002,21.26,21.22,0.0400000000000027,0.0400000000000027,21.240000000000002,21.26,21.22,0.0400000000000027,0.0400000000000027,2473,4734,212,4522,4522
2016-09-04,21.425,21.43,21.42,0.00999999999999801,0.00999999999999801,21.425,21.43,21.42,0.00999999999999801,0.00999999999999801,21.425,21.43,21.42,0.00999999999999801,0.00999999999999801,21.425,21.43,21.42,0.00999999999999801,0.00999999999999801,1406,2395,418,1977,-1977
2016-09-11,19.11,19.11,19.11,0.0,0.0,19.11,19.11,19.11,0.0,0.0,19.0,19.0,19.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,615,615,615,0,0
2016-09-18,19.89,20.2,19.58,0.620000000000001,0.620000000000001,19.89,20.2,19.58,0.620000000000001,0.620000000000001,19.89,20.2,19.58,0.620000000000001,0.620000000000001,19.89,20.2,19.58,0.620000000000001,0.620000000000001,257,315,200,115,115
2016-09-25,20.16,20.21,20.11,0.10000000000000142,-0.10000000000000142,20.16,20.21,20.11,0.10000000000000142,-0.10000000000000142,20.16,20.21,20.11,0.10000000000000142,-0.10000000000000142,20.16,20.21,20.11,0.10000000000000142,-0.10000000000000142,104,209,0,209,209
2016-10-02,19.785,20.11,19.46,0.6499999999999986,-0.6499999999999986,19.785,20.11,19.46,0.6499999999999986,-0.6499999999999986,19.775,20.09,19.46,0.629999999999999,-0.629999999999999,19.78,20.1,19.46,0.6400000000000006,-0.6400000000000006,413,482,345,137,-137
2016-10-09,19.105,19.11,19.1,0.00999999999999801,-0.00999999999999801,19.240000000000002,19.37,19.11,0.26000000000000156,0.26000000000000156,19.015,19.11,18.92,0.18999999999999773,-0.18999999999999773,19.240000000000002,19.37,19.11,0.26000000000000156,0.26000000000000156,772,1142,403,739,739
2016-10-16,20.015,20.03,20.0,0.030000000000001137,0.030000000000001137,20.015,20.03,20.0,0.030000000000001137,0.030000000000001137,20.015,20.03,20.0,0.030000000000001137,0.030000000000001137,20.015,20.03,20.0,0.030000000000001137,0.030000000000001137,50,100,0,100,-100
2016-10-23,19.43,19.43,19.43,0.0,0.0,19.43,19.43,19.43,0.0,0.0,19.01,19.01,19.01,0.0,0.0,19.05,19.05,19.05,0.0,0.0,650,650,650,0,0
2016-10-30,19.003333333333334,20.09,18.24,1.8500000000000014,-1.8500000000000014,19.003333333333334,20.09,18.24,1.8500000000000014,-1.8500000000000014,19.003333333333334,20.09,18.24,1.8500000000000014,-1.8500000000000014,19.003333333333334,20.09,18.24,1.8500000000000014,-1.8500000000000014,437,1000,101,899,788
2016-11-06,19.334,20.71,18.14,2.5700000000000003,0.9800000000000004,20.18,21.26,18.95,2.3100000000000023,0.9800000000000004,19.048000000000002,20.21,17.77,2.4400000000000013,1.5399999999999991,19.788,20.57,18.77,1.8000000000000007,1.1600000000000001,1740,3301,425,2876,-602
2016-11-13,21.345,21.72,20.97,0.75,0.75,22.259999999999998,22.8,21.72,1.0800000000000018,-1.0800000000000018,21.104999999999997,21.24,20.97,0.2699999999999996,0.2699999999999996,22.02,22.8,21.24,1.5600000000000023,-1.5600000000000023,567,932,202,730,-730
2016-11-20,21.5025,22.1,20.97,1.1300000000000026,1.1300000000000026,22.0825,23.0,20.97,2.030000000000001,1.1700000000000017,21.15,22.07,19.96,2.1099999999999994,1.1000000000000014,21.81,22.22,20.97,1.25,1.1000000000000014,4973,14957,600,14357,1620
2016-11-27,22.306,24.1,21.12,2.9800000000000004,-1.1000000000000014,22.426000000000002,24.1,21.28,2.8200000000000003,-0.7600000000000016,21.762,23.0,21.07,1.9299999999999997,0.9800000000000004,21.888,23.34,21.07,2.2699999999999996,1.2699999999999996,1941,3368,800,2568,-2568
2016-12-04,22.01,22.43,21.51,0.9199999999999982,0.6099999999999994,22.975,23.21,22.27,0.9400000000000013,-0.9400000000000013,21.72,21.99,21.4,0.5899999999999999,0.4799999999999969,22.715,23.21,22.04,1.1700000000000017,-1.0700000000000003,3730,5753,2071,3682,-1185
2016-12-11,21.692,22.53,21.22,1.3100000000000023,0.28000000000000114,22.128,22.63,21.7,0.9299999999999997,-0.259999999999998,21.672,22.53,21.22,1.3100000000000023,0.28000000000000114,21.916,22.63,21.6,1.0299999999999976,0.129999999999999,1178,3112,307,2805,-2169
2016-12-18,21.28,21.75,20.6,1.1499999999999986,1.1499999999999986,21.42,21.75,21.08,0.6700000000000017,0.6700000000000017,21.275,21.75,20.6,1.1499999999999986,1.1499999999999986,21.42,21.75,21.08,0.6700000000000017,0.6700000000000017,316,500,0,500,-500
2016-12-25,20.744999999999997,21.24,20.25,0.9899999999999984,-0.9899999999999984,20.744999999999997,21.24,20.25,0.9899999999999984,-0.9899999999999984,19.985,21.0,18.97,2.030000000000001,-2.030000000000001,20.725,21.2,20.25,0.9499999999999993,-0.9499999999999993,2435,2641,2229,412,-412
2017-01-01,20.315,20.51,20.03,0.4800000000000004,-0.21999999999999886,21.432499999999997,22.05,21.06,0.990000000000002,-0.07000000000000028,20.0325,20.51,19.72,0.7900000000000027,-0.38000000000000256,20.83,22.05,20.03,2.0199999999999996,-1.0199999999999996,1506,2162,652,1510,367
2017-01-08,19.843333333333334,20.47,19.39,1.0799999999999983,-1.0799999999999983,20.37,20.47,20.27,0.1999999999999993,-0.09999999999999787,19.843333333333334,20.47,19.39,1.0799999999999983,-1.0799999999999983,20.366666666666667,20.47,20.27,0.1999999999999993,-0.10999999999999943,470,785,106,679,414
2017-01-15,18.983333333333334,19.4,18.35,1.0499999999999972,1.0499999999999972,19.516666666666666,19.95,19.2,0.75,-0.5500000000000007,18.983333333333334,19.4,18.35,1.0499999999999972,1.0499999999999972,19.333333333333332,19.4,19.2,0.1999999999999993,0.0,1100,3176,0,3176,-3051
2017-01-22,19.395,19.43,19.38,0.05000000000000071,0.03999999999999915,19.395,19.43,19.38,0.05000000000000071,0.03999999999999915,19.3875,19.43,19.35,0.0799999999999983,0.03999999999999915,19.3875,19.43,19.35,0.0799999999999983,0.03999999999999915,172,588,0,588,0
2017-01-29,19.656666666666666,20.02,18.96,1.0599999999999987,0.030000000000001137,19.656666666666666,20.02,18.96,1.0599999999999987,0.030000000000001137,19.4,19.99,18.96,1.0299999999999976,-0.7399999999999984,19.419999999999998,19.99,18.96,1.0299999999999976,-0.6799999999999997,527,1025,206,819,819
2017-02-05,18.75,18.75,18.75,0.0,0.0,18.75,18.75,18.75,0.0,0.0,18.62,18.62,18.62,0.0,0.0,18.62,18.62,18.62,0.0,0.0,1906,1906,1906,0,0
2017-02-12,21.35,21.35,21.35,0.0,0.0,21.35,21.35,21.35,0.0,0.0,19.62,19.62,19.62,0.0,0.0,19.62,19.62,19.62,0.0,0.0,498,498,498,0,0
2017-02-19,21.1,21.3,20.8,0.5,0.3999999999999986,21.1,21.3,20.8,0.5,0.3999999999999986,21.0,21.3,20.5,0.8000000000000007,0.6999999999999993,21.026666666666667,21.3,20.58,0.7200000000000024,0.620000000000001,244,733,0,733,-733
2017-02-26,19.958,20.4,19.13,1.2699999999999996,-0.3999999999999986,20.362000000000002,21.28,19.38,1.9000000000000021,-0.39000000000000057,19.55,20.4,17.62,2.7799999999999976,-0.7899999999999991,19.818,21.28,17.62,3.66,-1.3399999999999999,1691,3027,410,2617,2617
2017-03-05,19.83,20.16,19.5,0.6600000000000001,0.6499999999999986,20.2025,20.5,20.0,0.5,0.16000000000000014,19.7575,20.15,19.5,0.6499999999999986,0.35999999999999943,19.9075,20.15,19.61,0.5399999999999991,-0.129999999999999,617,1073,295,778,-240
2017-03-12,19.67,20.04,19.3,0.7399999999999984,-0.7399999999999984,20.055,20.81,19.3,1.509999999999998,-1.509999999999998,19.67,20.04,19.3,0.7399999999999984,-0.7399999999999984,20.055,20.81,19.3,1.509999999999998,-1.509999999999998,1131,1658,605,1053,-1053
2017-03-19,19.68,20.0,19.3,0.6999999999999993,-0.120000000000001,19.93,20.38,19.34,1.0399999999999991,-1.0399999999999991,19.675,20.0,19.3,0.6999999999999993,-0.120000000000001,19.9125,20.33,19.34,0.9899999999999984,-0.9899999999999984,709,1242,305,937,-831
2017-03-26,19.906666666666666,20.24,19.31,0.9299999999999997,0.860000000000003,20.123333333333335,20.24,19.96,0.2799999999999976,0.21000000000000085,19.81,20.24,19.31,0.9299999999999997,0.5700000000000003,20.026666666666667,20.24,19.88,0.35999999999999943,-0.08000000000000185,972,2244,164,2080,-1736
2017-04-02,20.496666666666666,21.3,19.61,1.6900000000000013,1.6900000000000013,20.57,21.3,19.61,1.6900000000000013,1.6900000000000013,20.496666666666666,21.3,19.61,1.6900000000000013,1.6900000000000013,20.54,21.3,19.61,1.6900000000000013,1.6900000000000013,488,798,0,798,798
2017-04-09,21.295,21.43,21.16,0.2699999999999996,0.2699999999999996,21.314999999999998,21.43,21.2,0.23000000000000043,0.23000000000000043,21.295,21.43,21.16,0.2699999999999996,0.2699999999999996,21.314999999999998,21.43,21.2,0.23000000000000043,0.23000000000000043,940,1780,100,1680,-1680
2017-04-16,21.336666666666666,21.64,21.0,0.6400000000000006,0.6400000000000006,21.36,21.64,21.0,0.6400000000000006,0.6400000000000006,21.3,21.64,21.0,0.6400000000000006,0.6400000000000006,21.303333333333335,21.64,21.0,0.6400000000000006,0.6400000000000006,743,2130,0,2130,100
2017-04-23,21.237499999999997,21.49,20.83,0.6600000000000001,0.05000000000000071,21.314999999999998,21.49,21.14,0.34999999999999787,0.05000000000000071,21.0925,21.34,20.83,0.5100000000000016,0.16000000000000014,21.1725,21.34,21.03,0.3099999999999987,0.16000000000000014,1583,2700,162,2538,-2213
2017-04-30,21.973333333333333,22.49,21.37,1.1199999999999974,1.1199999999999974,21.973333333333333,22.49,21.37,1.1199999999999974,1.1199999999999974,20.936666666666667,22.06,19.4,2.66,-1.9500000000000028,21.423333333333332,22.06,20.85,1.2099999999999973,-0.509999999999998,3571,8810,100,8710,7007
2017-05-07,23.21,24.78,21.27,3.5100000000000016,2.3099999999999987,23.906666666666666,24.78,23.35,1.4299999999999997,0.23999999999999844,22.906666666666666,23.88,21.27,2.6099999999999994,2.3000000000000007,23.57,23.88,23.24,0.6400000000000006,0.3500000000000014,2445,3395,1781,1614,-1235
2017-05-14,23.705,23.83,23.58,0.25,-0.25,23.939999999999998,24.64,23.58,1.0600000000000023,-1.0600000000000023,23.56,23.8,23.36,0.4400000000000013,-0.22000000000000242,23.57,23.8,23.36,0.4400000000000013,-0.22000000000000242,1136,1929,250,1679,-168
2017-05-21,23.98,24.01,23.95,0.060000000000002274,0.060000000000002274,24.005000000000003,24.01,24.0,0.010000000000001563,0.010000000000001563,23.855,23.86,23.85,0.00999999999999801,0.00999999999999801,23.935000000000002,24.0,23.87,0.129999999999999,-0.129999999999999,2933,5367,500,4867,-4867
2017-05-28,24.04,24.26,23.82,0.4400000000000013,0.4400000000000013,24.225,24.45,24.0,0.4499999999999993,0.4499999999999993,23.985,24.15,23.82,0.3299999999999983,0.3299999999999983,24.225,24.45,24.0,0.4499999999999993,0.4499999999999993,873,901,845,56,-56
2017-06-04,24.14333333333333,24.49,23.86,0.629999999999999,-0.629999999999999,24.14333333333333,24.49,23.86,0.629999999999999,-0.629999999999999,24.14333333333333,24.49,23.86,0.629999999999999,-0.629999999999999,24.14333333333333,24.49,23.86,0.629999999999999,-0.629999999999999,240,596,0,596,125
2017-06-11,24.400000000000002,24.73,24.21,0.5199999999999996,0.05000000000000071,24.400000000000002,24.73,24.21,0.5199999999999996,0.05000000000000071,24.383333333333333,24.73,24.21,0.5199999999999996,0.0,24.383333333333333,24.73,24.21,0.5199999999999996,0.0,277,503,100,403,403
2017-06-18,23.9875,24.21,23.74,0.4700000000000024,-0.21000000000000085,24.2475,24.93,23.74,1.1900000000000013,0.7199999999999989,23.965,24.21,23.67,0.5399999999999991,-0.21000000000000085,24.205,24.93,23.7,1.2300000000000004,0.7199999999999989,2594,7062,300,6762,6762
2017-06-25,24.8,24.8,24.8,0.0,0.0,24.8,24.8,24.8,0.0,0.0,24.8,24.8,24.8,0.0,0.0,24.8,24.8,24.8,0.0,0.0,138,138,138,0,0
2017-07-02,24.663333333333334,25.1,24.09,1.0100000000000016,-0.7100000000000009,24.826666666666668,25.1,24.58,0.5200000000000031,-0.22000000000000242,24.330000000000002,24.8,24.09,0.7100000000000009,-0.7100000000000009,24.456666666666667,24.8,24.1,0.6999999999999993,-0.33000000000000185,1227,1913,299,1614,1170
2017-07-09,23.426,23.88,22.99,0.8900000000000006,-0.41000000000000014,23.524,23.98,22.99,0.990000000000002,-0.5600000000000023,23.349999999999998,23.5,22.99,0.5100000000000016,-0.41000000000000014,23.428,23.74,22.99,0.75,-0.5600000000000023,658,1660,150,1510,-338
2017-07-16,24.28,24.35,24.21,0.14000000000000057,0.14000000000000057,24.365000000000002,24.38,24.35,0.029999999999997584,-0.029999999999997584,24.28,24.35,24.21,0.14000000000000057,0.14000000000000057,24.365000000000002,24.38,24.35,0.029999999999997584,-0.029999999999997584,789,1379,200,1179,-1179
2017-07-23,24.273333333333333,24.45,24.04,0.41000000000000014,-0.41000000000000014,24.37,24.69,24.09,0.6000000000000014,-0.6000000000000014,23.886666666666667,24.39,23.0,1.3900000000000006,-1.3900000000000006,24.25,24.39,24.09,0.3000000000000007,-0.3000000000000007,2304,3280,429,2851,75
2017-07-30,23.700000000000003,23.96,23.44,0.5199999999999996,-0.5199999999999996,24.035,24.11,23.96,0.14999999999999858,0.14999999999999858,23.700000000000003,23.96,23.44,0.5199999999999996,-0.5199999999999996,23.92,23.96,23.88,0.08000000000000185,-0.08000000000000185,1150,2199,101,2098,2098
2017-08-06,23.085,24.53,22.33,2.200000000000003,-2.200000000000003,23.2025,24.53,22.72,1.8100000000000023,-1.7300000000000004,22.6525,24.53,21.32,3.210000000000001,-2.200000000000003,22.8375,24.53,21.76,2.7699999999999996,-2.0100000000000016,950,1348,162,1186,1038
2017-08-13,22.685000000000002,22.75,22.62,0.129999999999999,0.129999999999999,22.795,22.84,22.75,0.08999999999999986,-0.08999999999999986,22.605,22.62,22.59,0.030000000000001137,-0.030000000000001137,22.7,22.81,22.59,0.21999999999999886,-0.21999999999999886,880,1102,658,444,-444
2017-08-20,21.503333333333334,21.93,21.14,0.7899999999999991,0.7899999999999991,21.516666666666666,21.93,21.14,0.7899999999999991,0.7899999999999991,21.503333333333334,21.93,21.14,0.7899999999999991,0.7899999999999991,21.516666666666666,21.93,21.14,0.7899999999999991,0.7899999999999991,805,1388,100,1288,828
2017-08-27,22.145,22.25,22.0,0.25,0.05000000000000071,22.244999999999997,22.65,22.0,0.6499999999999986,0.4499999999999993,22.145,22.25,22.0,0.25,0.05000000000000071,22.244999999999997,22.65,22.0,0.6499999999999986,0.4499999999999993,1083,2240,201,2039,-649
2017-09-03,22.533333333333335,22.78,22.34,0.4400000000000013,0.14000000000000057,22.533333333333335,22.78,22.34,0.4400000000000013,0.14000000000000057,22.5,22.7,22.34,0.35999999999999943,0.120000000000001,22.5,22.7,22.34,0.35999999999999943,0.120000000000001,368,406,300,106,-6
2017-09-10,23.055,23.14,23.01,0.129999999999999,-0.08999999999999986,23.1825,23.36,23.07,0.28999999999999915,-0.07000000000000028,23.0375,23.14,22.98,0.16000000000000014,-0.16000000000000014,23.1225,23.24,23.04,0.1999999999999993,-0.07000000000000028,969,1805,587,1218,164
2017-09-17,22.853333333333335,23.35,22.57,0.7800000000000011,-0.7100000000000009,23.12,23.39,22.62,0.7699999999999996,0.03999999999999915,22.853333333333335,23.35,22.57,0.7800000000000011,-0.7100000000000009,23.12,23.39,22.62,0.7699999999999996,0.03999999999999915,278,429,200,229,-223
2017-09-24,24.15,24.34,23.96,0.379999999999999,0.379999999999999,24.244999999999997,24.34,24.15,0.19000000000000128,0.19000000000000128,24.085,24.21,23.96,0.25,0.25,24.18,24.21,24.15,0.060000000000002274,0.060000000000002274,3199,6010,388,5622,-5622
2017-10-01,22.990000000000002,23.84,21.71,2.129999999999999,1.7100000000000009,22.990000000000002,23.84,21.71,2.129999999999999,1.7100000000000009,22.990000000000002,23.84,21.71,2.129999999999999,1.7100000000000009,22.990000000000002,23.84,21.71,2.129999999999999,1.7100000000000009,200,345,100,245,-245
2017-10-08,22.17,22.17,22.17,0.0,0.0,22.17,22.17,22.17,0.0,0.0,22.17,22.17,22.17,0.0,0.0,22.17,22.17,22.17,0.0,0.0,0,0,0,0,0
2017-10-15,22.22,22.22,22.22,0.0,0.0,22.53,22.53,22.53,0.0,0.0,22.22,22.22,22.22,0.0,0.0,22.53,22.53,22.53,0.0,0.0,1000,1000,1000,0,0
2017-10-22,22.68,22.68,22.68,0.0,0.0,22.68,22.68,22.68,0.0,0.0,22.68,22.68,22.68,0.0,0.0,22.68,22.68,22.68,0.0,0.0,370,370,370,0,0
2017-10-29,22.64,22.64,22.64,0.0,0.0,22.64,22.64,22.64,0.0,0.0,22.64,22.64,22.64,0.0,0.0,22.64,22.64,22.64,0.0,0.0,301,301,301,0,0
