Date,VNO_stock_Open_average,VNO_stock_Open_max,VNO_stock_Open_min,VNO_stock_Open_volatility,VNO_stock_Open_change,VNO_stock_High_average,VNO_stock_High_max,VNO_stock_High_min,VNO_stock_High_volatility,VNO_stock_High_change,VNO_stock_Low_average,VNO_stock_Low_max,VNO_stock_Low_min,VNO_stock_Low_volatility,VNO_stock_Low_change,VNO_stock_Close_average,VNO_stock_Close_max,VNO_stock_Close_min,VNO_stock_Close_volatility,VNO_stock_Close_change,VNO_stock_Volume_average,VNO_stock_Volume_max,VNO_stock_Volume_min,VNO_stock_Volume_volatility,VNO_stock_Volume_change
2016-06-26,98.032,100.5,96.23,4.269999999999996,4.260000000000005,98.792,101.04,96.49,4.550000000000011,4.550000000000011,97.354,99.83,94.53,5.299999999999997,5.299999999999997,98.402,100.12,95.65,4.469999999999999,4.339999999999989,1042072,1312270,751793,560477,-60231
2016-07-03,99.43,100.16,98.69,1.4699999999999989,-1.1000000000000085,100.22749999999999,100.66,99.3,1.3599999999999994,-0.009999999999990905,98.7375,99.68,97.42,2.260000000000005,-0.9900000000000091,99.4825,100.46,97.88,2.5799999999999983,0.09999999999999432,1080118,1308146,933084,375062,254278
2016-07-10,100.968,101.48,100.67,0.8100000000000023,-0.20000000000000284,101.226,101.58,100.68,0.8999999999999915,-0.4199999999999875,99.88,100.72,98.85,1.8700000000000045,0.6099999999999994,100.842,101.33,100.3,1.0300000000000011,-0.5300000000000011,984705,1279220,695975,583245,20018
2016-07-17,101.034,101.82,100.43,1.3899999999999864,1.3899999999999864,102.028,104.48,100.82,3.660000000000011,3.660000000000011,100.49,101.66,99.32,2.3400000000000034,2.3400000000000034,101.77,103.83,100.65,3.1799999999999926,3.1799999999999926,1044179,1189248,641689,547559,-58038
2016-07-24,104.538,105.49,104.08,1.4099999999999966,1.4099999999999966,105.578,107.62,104.46,3.160000000000011,2.7900000000000063,104.096,105.4,103.34,2.0600000000000023,1.6500000000000057,105.252,107.4,104.25,3.1500000000000057,2.6500000000000057,810751,991973,629756,362217,58730
2016-07-31,105.378,107.12,104.13,2.990000000000009,-2.990000000000009,106.466,108.69,105.04,3.6499999999999915,-3.3799999999999955,104.676,106.66,103.94,2.719999999999999,-2.719999999999999,105.48,107.69,104.75,2.9399999999999977,-2.8400000000000034,1091259,1433066,670984,762082,-762082
2016-08-07,104.946,105.95,103.32,2.6300000000000097,0.03999999999999204,105.99,106.38,105.4,0.9799999999999898,0.04999999999999716,103.71600000000001,104.88,100.23,4.6499999999999915,-0.2600000000000051,105.358,105.69,104.97,0.7199999999999989,-0.480000000000004,498007,731149,328278,402871,-280731
2016-08-14,104.014,105.53,103.11,2.4200000000000017,-2.4200000000000017,104.328,105.84,103.68,2.1599999999999966,-2.1599999999999966,102.792,104.41,101.31,3.0999999999999943,-3.0999999999999943,103.318,104.66,101.64,3.019999999999996,-3.019999999999996,667340,782697,422959,359738,-36970
2016-08-21,102.316,102.7,101.91,0.7900000000000063,0.480000000000004,102.774,103.21,102.37,0.8399999999999892,0.36999999999999034,101.33800000000001,102.15,100.37,1.7800000000000011,-0.9200000000000017,101.962,102.24,101.01,1.2299999999999898,-1.1700000000000017,404388,472816,304765,168051,-56773
2016-08-28,102.694,103.43,101.32,2.1100000000000136,2.0900000000000034,103.704,104.84,103.13,1.710000000000008,1.710000000000008,102.098,103.1,101.26,1.8399999999999892,1.8399999999999892,103.118,103.74,102.72,1.019999999999996,1.019999999999996,608211,967772,335847,631925,-311626
2016-09-04,103.4525,104.25,102.25,2.0,-1.5300000000000011,103.9925,105.01,102.31,2.700000000000003,-1.7099999999999937,102.0975,103.24,99.45,3.789999999999992,-3.3499999999999943,102.7425,104.62,99.45,5.170000000000002,-4.269999999999996,1095541,2003499,605751,1397748,425664
2016-09-11,98.738,100.63,97.81,2.819999999999993,-1.0100000000000051,99.836,101.96,98.64,3.319999999999993,-3.1400000000000006,97.864,98.81,97.18,1.6299999999999955,-1.25,98.95400000000001,101.51,97.89,3.6200000000000045,-2.8700000000000045,1061913,1968313,581807,1386506,768960
2016-09-18,100.894,103.15,98.9,4.25,4.25,102.144,104.52,100.03,4.489999999999995,4.489999999999995,100.36,102.0,98.83,3.1700000000000017,3.1500000000000057,101.81400000000001,103.77,99.9,3.8699999999999903,3.8699999999999903,661685,739443,571418,168025,-21193
2016-09-25,103.042,104.21,102.2,2.009999999999991,-1.1700000000000017,103.628,104.64,102.52,2.1200000000000045,-1.8200000000000074,102.166,103.3,101.16,2.1400000000000006,-2.1400000000000006,102.52799999999999,103.97,101.21,2.760000000000005,-2.760000000000005,691144,810742,529064,281678,-45129
2016-10-02,98.398,100.8,95.82,4.980000000000004,-3.6700000000000017,98.974,100.81,97.15,3.6599999999999966,-2.719999999999999,96.782,99.38,94.91,4.469999999999999,-3.6400000000000006,97.366,99.46,96.13,3.3299999999999983,-3.1499999999999915,817056,1006709,552692,454017,-379936
2016-10-09,95.788,96.5,94.89,1.6099999999999994,-0.6400000000000006,96.598,97.37,95.7,1.6700000000000017,-0.5799999999999983,95.086,96.14,94.43,1.7099999999999937,-0.9500000000000028,95.616,96.57,95.25,1.3199999999999932,-1.3199999999999932,821173,964899,417455,547444,518261
2016-10-16,95.726,96.39,94.67,1.7199999999999989,-0.7800000000000011,96.228,96.85,95.36,1.4899999999999949,-0.8200000000000074,95.02,95.52,94.43,1.0899999999999892,-0.6699999999999875,95.60600000000001,96.11,95.04,1.0699999999999932,-0.3299999999999983,650872,949357,515907,433450,-84167
2016-10-23,94.142,95.67,92.06,3.6099999999999994,-3.6099999999999994,94.496,96.2,92.75,3.450000000000003,-3.450000000000003,92.496,94.48,90.82,3.660000000000011,-3.660000000000011,93.03399999999999,94.8,91.21,3.5900000000000034,-3.5900000000000034,752458,981439,537021,444418,402090
2016-10-30,89.904,92.76,87.13,5.63000000000001,-4.670000000000002,90.638,92.98,87.87,5.109999999999999,-4.3500000000000085,88.38,91.03,86.35,4.680000000000007,-4.680000000000007,89.23,92.78,86.73,6.049999999999997,-4.560000000000002,1088003,1531495,704639,826856,-207407
2016-11-06,90.08,92.92,88.23,4.689999999999998,3.519999999999996,92.094,95.97,89.92,6.049999999999997,5.939999999999998,89.166,92.92,87.17,5.75,3.930000000000007,91.324,95.12,89.33,5.790000000000006,5.790000000000006,1562690,2735979,760076,1975903,1029113
2016-11-13,96.012,98.36,94.99,3.3700000000000045,0.4200000000000017,97.384,99.15,96.04,3.1099999999999994,-3.1099999999999994,94.944,95.94,94.3,1.6400000000000006,0.23999999999999488,96.178,98.29,95.21,3.0800000000000125,-2.730000000000004,1434270,2353594,1040939,1312655,-1166657
2016-11-20,95.7,96.5,94.89,1.6099999999999994,0.769999999999996,96.82,97.6,96.53,1.0699999999999932,1.0699999999999932,95.075,96.33,94.3,2.030000000000001,1.8400000000000034,96.09,96.91,94.6,2.3100000000000023,2.3100000000000023,825172,1111557,388814,722743,-722743
2016-11-27,97.726,98.31,96.64,1.6700000000000017,1.4200000000000017,99.322,99.76,98.62,1.1400000000000006,0.35999999999999943,97.34,98.06,96.64,1.4200000000000017,1.4200000000000017,98.31400000000001,99.26,97.53,1.730000000000004,1.3299999999999983,1097194,1600770,824110,776660,-314348
2016-12-04,101.846,103.69,99.61,4.079999999999998,4.079999999999998,103.05,104.62,100.43,4.189999999999998,4.189999999999998,101.174,102.61,99.2,3.4099999999999966,3.4099999999999966,102.52,103.64,100.35,3.2900000000000063,2.8700000000000045,931791,1191543,640408,551135,-285754
2016-12-11,103.458,105.5,102.42,3.0799999999999983,-0.5699999999999932,104.66199999999999,105.58,103.44,2.1400000000000006,-0.519999999999996,102.086,102.91,101.07,1.8400000000000034,-0.5699999999999932,103.24,104.93,101.46,3.470000000000013,-1.5800000000000125,1213566,1729190,716353,1012837,546074
2016-12-18,103.796,105.09,102.84,2.25,-0.5700000000000074,104.446,105.91,103.24,2.6700000000000017,-1.470000000000013,102.88,103.72,101.99,1.730000000000004,-1.1800000000000068,103.514,104.69,102.87,1.8199999999999932,-1.039999999999992,1054611,1921008,530961,1390047,-592316
2016-12-25,102.9225,103.24,102.46,0.7800000000000011,-0.18999999999999773,103.7475,104.65,103.24,1.4100000000000108,0.8300000000000125,102.08749999999999,102.71,101.6,1.1099999999999994,-0.29999999999999716,103.13499999999999,104.37,102.32,2.0500000000000114,1.3700000000000045,660796,926445,429844,496601,496601
2017-01-01,106.065,107.18,104.94,2.240000000000009,1.8500000000000085,107.22,108.0,105.36,2.6400000000000006,2.4099999999999966,105.1375,106.8,103.76,3.039999999999992,3.039999999999992,106.7875,107.62,104.72,2.9000000000000057,2.5900000000000034,1158548,1317466,1004005,313461,241141
2017-01-08,105.32000000000001,107.11,104.01,3.0999999999999943,-2.489999999999995,105.82000000000001,107.39,104.89,2.5,-2.1599999999999966,104.34400000000001,105.84,103.48,2.3599999999999994,-2.1599999999999966,104.794,106.06,104.05,2.010000000000005,-1.769999999999996,828847,1247623,657000,590623,-569602
2017-01-15,105.25,105.9,104.36,1.5400000000000063,0.9500000000000028,106.10249999999999,106.62,105.49,1.1300000000000097,0.3200000000000074,104.77250000000001,105.19,104.16,1.0300000000000011,0.6500000000000057,105.6525,106.2,105.21,0.9900000000000091,0.38000000000000966,935659,1073130,824606,248524,-129068
2017-01-22,107.168,107.87,105.73,2.1400000000000006,1.9299999999999926,107.82600000000001,108.23,107.42,0.8100000000000023,0.2600000000000051,106.512,107.0,105.59,1.4099999999999966,0.46999999999999886,107.348,107.69,106.88,0.8100000000000023,-0.3200000000000074,660249,767848,591429,176419,25892
2017-01-29,105.868,106.88,103.93,2.9499999999999886,-1.5,106.618,107.8,104.82,2.980000000000004,-1.8400000000000034,104.906,106.3,103.68,2.6199999999999903,-1.7399999999999949,105.27,106.87,103.9,2.969999999999999,-2.0200000000000102,798614,838475,685550,152925,134955
2017-02-05,105.018,105.43,104.71,0.7200000000000131,0.6300000000000097,105.894,107.02,105.15,1.8699999999999903,1.8699999999999903,104.784,105.37,104.2,1.1700000000000017,1.1700000000000017,105.288,106.45,104.56,1.8900000000000006,1.8900000000000006,597837,732243,395436,336807,-78489
2017-02-12,108.206,109.94,106.45,3.489999999999995,3.0900000000000034,109.212,110.17,107.15,3.019999999999996,3.019999999999996,107.296,108.54,105.57,2.970000000000013,2.8200000000000074,108.858,109.98,106.45,3.530000000000001,3.3400000000000034,902269,1369550,586311,783239,178515
2017-02-19,110.215,111.09,109.8,1.2900000000000063,0.18999999999999773,110.9175,111.72,110.43,1.289999999999992,-0.6499999999999915,109.2325,109.47,108.72,0.75,0.14000000000000057,110.1925,110.85,109.84,1.009999999999991,-0.7199999999999989,686074,748748,599538,149210,-9583
2017-02-26,109.642,110.48,108.25,2.230000000000004,-2.1099999999999994,110.036,111.12,109.11,2.010000000000005,-2.010000000000005,108.67999999999999,109.8,107.35,2.450000000000003,-2.450000000000003,109.484,110.67,108.77,1.9000000000000057,-1.9000000000000057,891759,1064594,669303,395291,-287601
2017-03-05,107.018,108.36,105.06,3.299999999999997,-3.299999999999997,107.304,108.82,105.5,3.319999999999993,-3.319999999999993,105.522,107.72,102.49,5.230000000000004,-5.230000000000004,105.872,108.26,103.2,5.060000000000002,-5.060000000000002,716043,988886,443743,545143,375274
2017-03-12,103.636,104.76,102.69,2.0700000000000074,1.1700000000000017,104.694,105.89,103.29,2.5999999999999943,2.3299999999999983,103.076,104.19,101.94,2.25,1.789999999999992,103.888,105.13,102.45,2.6799999999999926,2.339999999999989,933116,1155265,625671,529594,-43366
2017-03-19,103.238,105.12,101.37,3.75,-2.719999999999999,103.75,105.28,102.62,2.6599999999999966,-2.299999999999997,101.776,103.8,100.73,3.069999999999993,-3.0600000000000023,102.222,104.11,100.92,3.1899999999999977,-3.1899999999999977,1115454,1658628,656791,1001837,248532
2017-03-26,100.142,100.76,99.39,1.3700000000000045,-0.45000000000000284,100.69,101.25,100.33,0.9200000000000017,-0.20999999999999375,99.236,99.75,98.51,1.2399999999999949,0.15000000000000568,100.16,100.37,99.7,0.6700000000000017,0.07000000000000739,1046144,1266962,873068,393894,-321076
2017-04-02,101.11,101.72,100.35,1.3700000000000045,1.3700000000000045,102.098,102.6,101.45,1.1499999999999915,1.1499999999999915,100.562,101.5,100.01,1.4899999999999949,1.4899999999999949,101.372,101.87,100.81,1.0600000000000023,0.730000000000004,1181305,2245724,683033,1562691,-401788
2017-04-09,102.1825,102.67,101.64,1.0300000000000011,0.7000000000000028,102.71,103.21,102.24,0.9699999999999989,0.19000000000001194,101.575,102.0,101.13,0.8700000000000045,-0.28000000000000114,102.05,102.47,101.28,1.1899999999999977,-0.7800000000000011,631340,700701,537544,163157,-108480
2017-04-16,102.18599999999999,102.91,101.44,1.4699999999999989,-0.21999999999999886,102.762,103.35,101.83,1.519999999999996,-1.2399999999999949,101.56,102.27,100.97,1.2999999999999972,-0.3499999999999943,102.27799999999999,103.06,101.57,1.490000000000009,-1.460000000000008,816508,1136867,616229,520638,-42570
2017-04-23,99.322,102.22,96.39,5.829999999999998,-5.829999999999998,99.796,102.53,96.48,6.049999999999997,-6.049999999999997,97.63,99.54,95.57,3.970000000000013,-3.6700000000000017,98.136,100.56,96.24,4.320000000000007,-3.5400000000000063,1113116,1283253,940453,342800,-127405
2017-04-30,95.684,96.63,93.67,2.9599999999999937,-1.5300000000000011,96.15599999999999,96.64,95.08,1.5600000000000023,-0.75,94.05199999999999,95.33,93.09,2.239999999999995,-0.9500000000000028,95.60000000000001,96.31,94.7,1.6099999999999994,-0.5799999999999983,1358436,1935967,831135,1104832,-600509
2017-05-07,94.568,95.91,93.91,2.0,-2.0,94.96600000000001,96.12,94.11,2.010000000000005,-2.010000000000005,93.564,93.98,93.14,0.8400000000000034,-0.8200000000000074,94.224,94.88,93.29,1.5899999999999892,-1.289999999999992,886827,1121017,736325,384692,10783
2017-05-14,92.952,93.55,92.5,1.0499999999999972,-0.4200000000000017,93.898,94.34,93.57,0.7700000000000102,0.15000000000000568,92.50399999999999,92.96,92.21,0.75,-0.7199999999999989,93.174,94.06,92.5,1.5600000000000023,0.6899999999999977,1187569,1786182,707200,1078982,394059
2017-05-21,93.476,94.15,93.09,1.0600000000000023,-1.0600000000000023,93.766,94.53,93.41,1.1200000000000045,-1.1200000000000045,92.694,92.97,92.02,0.9500000000000028,-0.730000000000004,93.028,93.36,92.52,0.8400000000000034,-0.6099999999999994,918026,1582165,535804,1046361,-736139
2017-05-28,92.495,93.17,91.93,1.2399999999999949,0.6800000000000068,92.975,93.4,92.41,0.9900000000000091,0.29000000000000625,91.9025,92.38,91.32,1.0600000000000023,0.3299999999999983,92.505,92.87,92.15,0.7199999999999989,0.7199999999999989,983863,1174175,675463,498712,498712
2017-06-04,92.344,93.21,91.45,1.759999999999991,-0.7099999999999937,93.05199999999999,93.96,92.09,1.8699999999999903,0.6400000000000006,91.602,92.3,91.18,1.1199999999999903,-0.5,92.464,93.65,91.26,2.3900000000000006,0.39000000000000057,971403,1216816,700517,516299,219772
2017-06-11,94.444,95.35,93.53,1.8199999999999932,1.2099999999999937,95.306,95.77,94.74,1.0300000000000011,-0.8900000000000006,93.504,93.78,92.98,0.7999999999999972,-0.5499999999999972,94.538,95.36,93.88,1.480000000000004,-1.480000000000004,945229,1351559,573955,777604,211433
2017-06-18,93.45,93.86,92.59,1.269999999999996,-0.01999999999999602,94.05799999999999,94.66,93.76,0.8999999999999915,0.7999999999999972,92.6,93.8,91.78,2.019999999999996,1.0699999999999932,93.424,94.18,92.67,1.5100000000000051,0.8100000000000023,860065,1114201,706976,407225,259327
2017-06-25,93.966,94.5,93.16,1.3400000000000034,-1.0400000000000063,94.598,95.21,94.01,1.1999999999999886,-0.9399999999999977,93.306,93.88,92.48,1.3999999999999915,-1.019999999999996,93.874,94.75,93.35,1.4000000000000057,-0.8499999999999943,835448,1172263,701510,470753,470753
2017-07-02,89.685,95.74,74.68,21.059999999999988,-19.819999999999993,90.5625,96.08,76.39,19.689999999999998,-19.689999999999998,88.71000000000001,94.14,74.61,19.53,-19.53,89.5525,95.83,75.9,19.929999999999993,-19.929999999999993,1033989,1522127,624271,897856,897856
2017-07-09,76.684,77.49,75.66,1.8299999999999983,0.7399999999999949,77.418,78.22,76.41,1.8100000000000023,1.1599999999999966,76.222,77.36,75.11,2.25,2.25,76.65599999999999,77.5,75.57,1.9300000000000068,1.9300000000000068,876995,1031352,568283,463069,-41848
2017-07-16,78.656,80.55,77.53,3.019999999999996,1.5500000000000114,79.708,80.63,78.59,2.039999999999992,0.8100000000000023,77.802,78.93,77.07,1.8600000000000136,1.1800000000000068,78.892,80.56,77.59,2.969999999999999,0.269999999999996,1877760,2481679,1078221,1403458,-63347
2017-07-23,78.416,79.05,77.89,1.1599999999999966,0.3999999999999915,78.828,79.12,78.37,0.75,-0.060000000000002274,77.846,78.36,77.25,1.1099999999999994,0.29000000000000625,78.446,78.99,78.06,0.9299999999999926,0.8499999999999943,882073,1216847,485098,731749,-318327
2017-07-30,79.048,79.8,78.07,1.730000000000004,0.21999999999999886,79.996,80.92,79.32,1.6000000000000085,0.1700000000000017,78.462,78.92,77.9,1.019999999999996,0.6200000000000045,79.248,79.51,78.76,0.75,0.12000000000000455,1091271,1719759,569376,1150383,-598819
2017-08-06,78.244,79.43,76.55,2.8800000000000097,-2.8800000000000097,78.394,79.46,76.86,2.5999999999999943,-2.5999999999999943,77.386,78.85,75.55,3.299999999999997,-3.299999999999997,77.6,79.25,75.73,3.519999999999996,-3.519999999999996,956334,1478393,572116,906277,-615222
2017-08-13,76.02600000000001,76.79,75.04,1.75,-1.1400000000000006,76.512,77.5,75.32,2.180000000000007,-2.180000000000007,75.20400000000001,76.14,73.48,2.6599999999999966,-2.6599999999999966,75.658,76.93,73.91,3.0200000000000102,-3.0200000000000102,1002533,1116169,908216,207953,178559
2017-08-20,74.032,74.72,73.26,1.4599999999999937,0.20000000000000284,74.676,75.23,74.22,1.0100000000000051,0.8700000000000045,73.436,73.98,73.02,0.960000000000008,0.6000000000000085,74.004,74.7,73.38,1.3200000000000074,0.8200000000000074,1143485,1505145,900267,604878,233354
2017-08-27,74.49,75.51,73.53,1.980000000000004,-0.9900000000000091,74.914,75.51,74.5,1.0100000000000051,-0.3100000000000023,73.816,74.21,73.17,1.039999999999992,0.30999999999998806,74.47,74.99,74.16,0.8299999999999983,0.539999999999992,945071,1249921,616486,633435,-583683
2017-09-03,74.44500000000001,75.19,73.37,1.8199999999999932,-1.8199999999999932,74.96000000000001,75.43,74.47,0.960000000000008,-0.960000000000008,73.6825,74.28,73.24,1.0400000000000063,-0.46999999999999886,74.035,74.37,73.52,0.8500000000000085,-0.44999999999998863,1044280,1286575,659137,627438,627438
2017-09-10,74.626,75.23,74.2,1.0300000000000011,0.9200000000000017,75.214,75.66,74.67,0.9899999999999949,0.5,74.16799999999999,74.71,73.88,0.8299999999999983,0.8299999999999983,74.804,75.18,74.3,0.8800000000000097,0.20000000000000284,1161007,1704004,645834,1058170,992451
2017-09-17,74.504,75.64,73.37,2.269999999999996,0.5700000000000074,75.142,76.09,73.86,2.230000000000004,0.730000000000004,73.942,75.26,72.77,2.490000000000009,0.8000000000000114,74.61,75.66,73.37,2.289999999999992,1.0999999999999943,1421098,2078848,1025271,1053577,730951
2017-09-24,76.518,77.2,75.66,1.5400000000000063,1.5400000000000063,77.118,77.57,76.36,1.2099999999999937,1.1299999999999955,76.134,76.67,75.43,1.2399999999999949,0.8899999999999864,76.82,77.3,76.11,1.1899999999999977,0.769999999999996,1350351,1644685,868962,775723,531475
2017-10-01,77.432,78.01,77.0,1.0100000000000051,1.0100000000000051,77.882,78.86,77.33,1.5300000000000011,0.8299999999999983,77.054,77.65,76.58,1.0700000000000074,0.710000000000008,77.638,78.14,77.01,1.1299999999999955,1.0799999999999983,720146,925139,437727,487412,-411879
