Date,JAKKStock_Open_average,JAKKStock_Open_max,JAKKStock_Open_min,JAKKStock_Open_volatility,JAKKStock_Open_change,JAKKStock_High_average,JAKKStock_High_max,JAKKStock_High_min,JAKKStock_High_volatility,JAKKStock_High_change,JAKKStock_Low_average,JAKKStock_Low_max,JAKKStock_Low_min,JAKKStock_Low_volatility,JAKKStock_Low_change,JAKKStock_Close_average,JAKKStock_Close_max,JAKKStock_Close_min,JAKKStock_Close_volatility,JAKKStock_Close_change,JAKKStock_Volume_average,JAKKStock_Volume_max,JAKKStock_Volume_min,JAKKStock_Volume_volatility,JAKKStock_Volume_change
2016-01-03,7.716,7.8,7.57,0.22999999999999954,-0.1299999999999999,7.896,7.97,7.79,0.17999999999999972,0.09999999999999964,7.464,7.69,7.33,0.3600000000000003,-0.07000000000000028,7.672000000000001,7.82,7.36,0.45999999999999996,-0.39999999999999947,235476,283381,204835,78546,26661
2016-01-10,7.4,7.59,7.23,0.35999999999999943,-0.10999999999999943,7.618,7.65,7.51,0.14000000000000057,0.010000000000000675,7.236,7.38,7.06,0.3200000000000003,-0.16999999999999993,7.48,7.61,7.33,0.28000000000000025,0.10000000000000053,297013,580384,187600,392784,392784
2016-01-17,7.342499999999999,7.63,7.13,0.5,-0.28000000000000025,7.49,7.72,7.36,0.35999999999999943,-0.3099999999999996,7.1075,7.25,6.89,0.3600000000000003,0.08999999999999986,7.27,7.34,7.21,0.1299999999999999,0.08999999999999986,189084,206161,150448,55713,-54477
2016-01-24,7.274,7.3,7.22,0.08000000000000007,0.040000000000000036,7.522,7.65,7.37,0.28000000000000025,0.16000000000000014,7.182,7.24,7.14,0.10000000000000053,0.040000000000000036,7.316,7.45,7.17,0.28000000000000025,0.28000000000000025,110690,146765,68538,78227,49962
2016-01-31,7.034,7.35,6.88,0.46999999999999975,-0.46999999999999975,7.186,7.58,6.92,0.6600000000000001,-0.6600000000000001,6.79,7.08,6.44,0.6399999999999997,-0.6399999999999997,6.884,7.08,6.48,0.5999999999999996,-0.5999999999999996,272305,342219,170534,171685,109489
2016-02-07,6.486,6.57,6.42,0.15000000000000036,0.0600000000000005,6.736,6.8,6.6,0.20000000000000018,0.15000000000000036,6.392,6.55,6.17,0.3799999999999999,0.2400000000000002,6.562,6.64,6.52,0.1200000000000001,-0.010000000000000675,175946,239748,141644,98104,-80846
2016-02-14,6.73,6.88,6.61,0.2699999999999996,0.2699999999999996,6.89,7.02,6.76,0.2599999999999998,0.2599999999999998,6.6175,6.77,6.51,0.2599999999999998,0.2599999999999998,6.8175,7.0,6.68,0.3200000000000003,0.3200000000000003,151130,182242,104831,77411,48049
2016-02-21,6.765,7.3,6.34,0.96,-0.2599999999999998,7.036666666666667,7.86,6.45,1.4100000000000001,-1.0700000000000003,6.5183333333333335,6.92,6.2,0.7199999999999998,-0.1299999999999999,6.8,7.77,6.33,1.4399999999999995,-0.9799999999999995,565576,1483075,0,1483075,-739738
2016-02-28,7.33,7.45,6.93,0.5200000000000005,0.5100000000000007,7.474,7.53,7.3,0.23000000000000043,0.21999999999999975,7.24,7.39,6.87,0.5199999999999996,0.5199999999999996,7.398,7.46,7.24,0.21999999999999975,0.1899999999999995,446123,1166278,102368,1063910,-323015
2016-03-06,7.438,7.54,7.3,0.2400000000000002,0.1299999999999999,7.54,7.59,7.5,0.08999999999999986,0.08999999999999986,7.282,7.35,7.23,0.11999999999999922,-0.019999999999999574,7.412,7.51,7.29,0.21999999999999975,0.11000000000000032,137872,175896,97062,78834,69614
2016-03-13,7.326,7.51,7.07,0.4399999999999995,0.16000000000000014,7.502,7.67,7.27,0.40000000000000036,0.28000000000000025,7.104,7.31,6.99,0.3199999999999994,0.20999999999999996,7.364,7.54,7.07,0.46999999999999975,0.25,427386,1250539,179995,1070544,-27215
2016-03-20,7.2475000000000005,7.55,6.93,0.6200000000000001,-0.6200000000000001,7.29,7.63,6.98,0.6499999999999995,-0.6499999999999995,7.0625,7.31,6.85,0.45999999999999996,-0.45999999999999996,7.112500000000001,7.37,6.9,0.46999999999999975,-0.46999999999999975,149622,178683,131922,46761,-36563
2016-03-27,7.164,7.47,6.9,0.5699999999999994,0.45999999999999996,7.366,7.55,7.01,0.54,0.5300000000000002,7.05,7.36,6.76,0.6000000000000005,0.4400000000000004,7.2860000000000005,7.48,6.89,0.5900000000000007,0.5900000000000007,271809,388389,159504,228885,-97342
2016-04-03,7.388,7.49,7.33,0.16000000000000014,-0.10000000000000053,7.508,7.54,7.48,0.05999999999999961,-0.009999999999999787,7.282,7.31,7.24,0.0699999999999994,0.040000000000000036,7.36,7.4,7.32,0.08000000000000007,-0.0600000000000005,159013,216836,105372,111464,27173
2016-04-10,7.476,7.59,7.32,0.2699999999999996,0.1800000000000006,7.658,7.87,7.5,0.3700000000000001,0.13999999999999968,7.426,7.54,7.29,0.25,0.20000000000000018,7.522,7.65,7.33,0.3200000000000003,0.3200000000000003,180766,302920,83047,219873,-164149
2016-04-17,7.556,7.8,7.17,0.6299999999999999,-0.4500000000000002,7.694,7.85,7.47,0.3799999999999999,-0.3200000000000003,7.386,7.62,7.01,0.6100000000000003,-0.4500000000000002,7.548,7.8,7.15,0.6499999999999995,-0.3700000000000001,211452,392691,135594,257097,16714
2016-04-24,7.502,7.65,7.32,0.33000000000000007,0.04999999999999982,7.672,7.72,7.63,0.08999999999999986,-0.009999999999999787,7.432,7.54,7.32,0.21999999999999975,0.16000000000000014,7.526,7.65,7.4,0.25,0.09999999999999964,447440,1138941,162629,976312,-287812
2016-05-01,7.356,7.56,7.0,0.5599999999999996,-0.5499999999999998,7.486,7.64,7.29,0.34999999999999964,-0.34999999999999964,7.26,7.5,6.99,0.5099999999999998,-0.5099999999999998,7.34,7.59,7.17,0.41999999999999993,-0.3700000000000001,204743,469659,120368,349291,295527
