Date,SBStock_Open_average,SBStock_Open_max,SBStock_Open_min,SBStock_Open_volatility,SBStock_Open_change,SBStock_High_average,SBStock_High_max,SBStock_High_min,SBStock_High_volatility,SBStock_High_change,SBStock_Low_average,SBStock_Low_max,SBStock_Low_min,SBStock_Low_volatility,SBStock_Low_change,SBStock_Close_average,SBStock_Close_max,SBStock_Close_min,SBStock_Close_volatility,SBStock_Close_change,SBStock_Volume_average,SBStock_Volume_max,SBStock_Volume_min,SBStock_Volume_volatility,SBStock_Volume_change
2016-05-22,1.0102,1.1,0.941,0.15900000000000014,0.08000000000000007,1.056,1.1,0.99,0.1100000000000001,0.07000000000000006,0.9762,1.05,0.94,0.1100000000000001,0.1100000000000001,1.0278,1.1,0.95,0.15000000000000013,0.131,117883,141441,101428,40013,1905
2016-05-29,1.1275,1.19,1.05,0.1399999999999999,-0.06000000000000005,1.1625,1.19,1.1,0.08999999999999986,-0.07999999999999985,1.045,1.11,1.0,0.1100000000000001,-0.1100000000000001,1.1,1.17,1.03,0.1399999999999999,-0.07999999999999985,199231,270950,160892,110058,110058
2016-06-05,1.164,1.25,1.03,0.21999999999999997,0.1499999999999999,1.216,1.28,1.16,0.1200000000000001,0.020000000000000018,1.1302,1.19,1.03,0.15999999999999992,0.07000000000000006,1.178,1.23,1.1,0.1299999999999999,-0.05999999999999983,189263,231655,83511,148144,-51530
2016-06-12,1.104,1.16,1.05,0.10999999999999988,-0.010000000000000009,1.1321999999999999,1.16,1.12,0.039999999999999813,0.008999999999999897,1.066,1.1,1.01,0.09000000000000008,-0.030000000000000027,1.084,1.1,1.05,0.050000000000000044,-0.010000000000000009,126768,155503,98645,56858,20116
2016-06-19,1.048,1.1,1.0,0.10000000000000009,-0.07000000000000006,1.092,1.14,1.06,0.07999999999999985,-0.020000000000000018,1.022,1.04,1.0,0.040000000000000036,-0.010000000000000009,1.054,1.14,1.0,0.1399999999999999,0.0,838266,3272039,111791,3160248,3160248
2016-06-26,1.046,1.06,1.0,0.06000000000000005,0.0,1.082,1.13,1.05,0.07999999999999985,0.05999999999999983,1.012,1.05,0.97,0.08000000000000007,0.08000000000000007,1.032,1.1,0.97,0.13000000000000012,0.13000000000000012,235847,357161,172407,184754,-127797
2016-07-03,1.09,1.12,1.06,0.06000000000000005,0.020000000000000018,1.1225,1.15,1.1,0.04999999999999982,0.04999999999999982,1.05625,1.09,1.015,0.07500000000000018,0.07500000000000018,1.0950000000000002,1.12,1.08,0.040000000000000036,0.030000000000000027,128006,217190,80271,136919,-97822
2016-07-10,1.212,1.32,1.12,0.19999999999999996,0.16000000000000014,1.2758,1.33,1.17,0.16000000000000014,0.16000000000000014,1.176,1.25,1.1,0.1499999999999999,0.1399999999999999,1.208,1.27,1.1,0.16999999999999993,0.1399999999999999,169374,336602,93298,243304,22113
2016-07-17,1.214,1.27,1.17,0.10000000000000009,0.030000000000000027,1.274,1.31,1.25,0.06000000000000005,0.06000000000000005,1.186,1.21,1.15,0.06000000000000005,-0.010000000000000009,1.222,1.26,1.2,0.06000000000000005,0.020000000000000018,103396,166679,73368,93311,85295
2016-07-24,1.136,1.19,1.08,0.10999999999999988,-0.10999999999999988,1.17,1.24,1.1,0.1399999999999999,-0.1399999999999999,1.096,1.11,1.07,0.040000000000000036,-0.030000000000000027,1.118,1.15,1.09,0.05999999999999983,-0.010000000000000009,98470,146935,46659,100276,3600
2016-07-31,1.15,1.2,1.09,0.10999999999999988,0.10999999999999988,1.22,1.29,1.17,0.1200000000000001,0.10000000000000009,1.1248,1.2,1.08,0.11999999999999988,0.10999999999999988,1.178,1.28,1.09,0.18999999999999995,0.13000000000000012,133720,183532,65817,117715,40340
2016-08-07,1.334,1.42,1.28,0.1399999999999999,0.0,1.378,1.42,1.33,0.08999999999999986,-0.08999999999999986,1.2602,1.291,1.24,0.050999999999999934,-0.040000000000000036,1.318,1.4,1.25,0.1499999999999999,-0.09999999999999987,140042,262304,85241,177063,-155639
2016-08-14,1.296,1.33,1.27,0.06000000000000005,-0.050000000000000044,1.306,1.33,1.29,0.040000000000000036,-0.030000000000000027,1.26,1.28,1.23,0.050000000000000044,0.010000000000000009,1.27,1.28,1.25,0.030000000000000027,0.010000000000000009,66810,90264,28559,61705,33434
2016-08-21,1.3,1.31,1.28,0.030000000000000027,0.010000000000000009,1.328,1.34,1.32,0.020000000000000018,0.020000000000000018,1.264,1.28,1.25,0.030000000000000027,-0.020000000000000018,1.28,1.31,1.26,0.050000000000000044,-0.010000000000000009,96673,125346,43384,81962,-205
2016-08-28,1.274,1.3,1.24,0.06000000000000005,0.0,1.296,1.32,1.28,0.040000000000000036,0.020000000000000018,1.2502,1.281,1.23,0.050999999999999934,0.030999999999999917,1.276,1.31,1.25,0.06000000000000005,0.040000000000000036,34641,44682,27879,16803,16803
2016-09-04,1.475,1.57,1.28,0.29000000000000004,0.29000000000000004,1.589,1.67,1.5,0.16999999999999993,0.08599999999999985,1.4175,1.5,1.28,0.21999999999999997,0.17999999999999994,1.51,1.58,1.46,0.1200000000000001,-0.030000000000000027,244122,378406,124375,254031,-254031
2016-09-11,1.41,1.51,1.34,0.16999999999999993,-0.11999999999999988,1.454,1.55,1.38,0.17000000000000015,-0.15000000000000013,1.354,1.46,1.32,0.1399999999999999,-0.1399999999999999,1.3900000000000001,1.51,1.33,0.17999999999999994,-0.1100000000000001,170264,376093,68620,307473,48920
2016-09-18,1.51,1.6,1.4,0.20000000000000018,0.20000000000000018,1.5958,1.66,1.5,0.15999999999999992,0.129,1.4838,1.56,1.4,0.16000000000000014,0.1200000000000001,1.524,1.6,1.46,0.14000000000000012,0.06000000000000005,188727,213454,157207,56247,3122
2016-09-25,1.532,1.58,1.5,0.08000000000000007,-0.020000000000000018,1.556,1.59,1.5,0.09000000000000008,-0.09000000000000008,1.456,1.52,1.38,0.14000000000000012,-0.14000000000000012,1.488,1.54,1.41,0.13000000000000012,-0.13000000000000012,106970,150779,66880,83899,53739
2016-10-02,1.484,1.53,1.44,0.09000000000000008,0.010000000000000009,1.5166,1.54,1.483,0.05699999999999994,-0.05699999999999994,1.428,1.46,1.4,0.06000000000000005,0.0,1.47,1.51,1.41,0.10000000000000009,-0.10000000000000009,84436,151067,48001,103066,-66937
2016-10-09,1.392,1.44,1.36,0.07999999999999985,-0.07999999999999985,1.418,1.48,1.39,0.09000000000000008,-0.09000000000000008,1.36,1.42,1.32,0.09999999999999987,-0.06999999999999984,1.375,1.42,1.35,0.06999999999999984,-0.06499999999999995,75318,139258,41038,98220,-5709
2016-10-16,1.392,1.42,1.34,0.07999999999999985,0.020000000000000018,1.4178,1.449,1.38,0.06900000000000017,0.020000000000000018,1.346,1.38,1.3,0.07999999999999985,0.07999999999999985,1.376,1.41,1.32,0.08999999999999986,0.05999999999999983,76370,123971,42417,81554,-17146
2016-10-23,1.338,1.39,1.27,0.11999999999999988,-0.10999999999999988,1.3719999999999999,1.4,1.31,0.08999999999999986,-0.020000000000000018,1.2962,1.36,1.26,0.10000000000000009,-0.10000000000000009,1.326,1.38,1.28,0.09999999999999987,-0.04999999999999982,88092,132137,31834,100303,61830
2016-10-30,1.268,1.38,1.21,0.16999999999999993,-0.16999999999999993,1.3234000000000001,1.38,1.27,0.10999999999999988,-0.10999999999999988,1.224,1.26,1.15,0.1100000000000001,-0.050000000000000044,1.268,1.31,1.25,0.06000000000000005,-0.020000000000000018,110548,178269,66290,111979,55593
2016-11-06,1.294,1.43,1.22,0.20999999999999996,0.19999999999999996,1.3938,1.53,1.3090000000000002,0.22099999999999986,0.22099999999999986,1.283,1.43,1.195,0.23499999999999988,0.19999999999999996,1.36,1.49,1.24,0.25,0.25,181340,277500,132594,144906,47994
2016-11-13,1.8399999999999999,2.36,1.49,0.8699999999999999,0.30000000000000004,1.992,2.38,1.6,0.7799999999999998,0.24,1.6219999999999999,1.7,1.48,0.21999999999999997,0.15999999999999992,1.742,1.9,1.57,0.32999999999999985,0.24,1189048,2729027,395095,2333932,-8071
2016-11-20,1.6275,1.81,1.51,0.30000000000000004,-0.30000000000000004,1.6675,1.84,1.56,0.28,-0.28,1.5425,1.65,1.5,0.1499999999999999,-0.1399999999999999,1.5825,1.66,1.54,0.11999999999999988,-0.11999999999999988,252248,322729,84108,238621,-234036
2016-11-27,1.506,1.55,1.43,0.1200000000000001,-0.1200000000000001,1.552,1.68,1.46,0.21999999999999997,-0.21999999999999997,1.436,1.52,1.35,0.16999999999999993,-0.1499999999999999,1.47,1.58,1.35,0.22999999999999998,-0.22999999999999998,318523,453094,170255,282839,225441
2016-12-04,1.252,1.37,1.1,0.27,-0.09000000000000008,1.3288,1.45,1.29,0.15999999999999992,-0.1409999999999998,1.219,1.32,1.09,0.22999999999999998,-0.08000000000000007,1.274,1.35,1.25,0.10000000000000009,-0.10000000000000009,1185308,3367536,435230,2932306,219296
2016-12-11,1.206,1.3,1.13,0.17000000000000015,0.07000000000000006,1.2612,1.32,1.216,0.10400000000000009,0.09000000000000008,1.148,1.19,1.1,0.08999999999999986,-0.020000000000000018,1.198,1.26,1.16,0.10000000000000009,-0.020000000000000018,564851,1192136,332798,859338,9653
2016-12-18,1.16,1.17,1.15,0.020000000000000018,-0.010000000000000009,1.194,1.21,1.17,0.040000000000000036,0.0,1.1528,1.17,1.14,0.030000000000000027,-0.004000000000000226,1.172,1.21,1.15,0.06000000000000005,0.040000000000000036,297084,537770,200732,337038,-337038
2016-12-25,1.1875,1.22,1.16,0.06000000000000005,-0.040000000000000036,1.20625,1.24,1.165,0.07499999999999996,-0.07499999999999996,1.1675,1.19,1.15,0.040000000000000036,-0.040000000000000036,1.1749999999999998,1.22,1.15,0.07000000000000006,-0.07000000000000006,212752,287798,157411,130387,-112236
2017-01-01,1.25,1.31,1.2,0.1100000000000001,0.1100000000000001,1.2925,1.32,1.26,0.06000000000000005,0.06000000000000005,1.2275,1.28,1.17,0.1100000000000001,0.1100000000000001,1.2625,1.3,1.19,0.1100000000000001,0.1100000000000001,444492,707960,172592,535368,-211176
2017-01-08,1.3,1.32,1.27,0.050000000000000044,0.010000000000000009,1.332,1.44,1.3,0.1399999999999999,0.11999999999999988,1.2826,1.31,1.263,0.04700000000000015,0.040000000000000036,1.31,1.37,1.28,0.09000000000000008,0.09000000000000008,207382,460357,105401,354956,333872
2017-01-15,1.4,1.54,1.31,0.22999999999999998,0.17999999999999994,1.5025,1.67,1.37,0.2999999999999998,0.2999999999999998,1.3775,1.5,1.31,0.18999999999999995,0.17999999999999994,1.4725000000000001,1.61,1.33,0.28,0.28,1144068,2285708,337184,1948524,1948524
2017-01-22,1.562,1.61,1.53,0.08000000000000007,-0.08000000000000007,1.608,1.74,1.53,0.20999999999999996,-0.20999999999999996,1.418,1.54,1.25,0.29000000000000004,-0.14000000000000012,1.506,1.58,1.43,0.15000000000000013,-0.15000000000000013,649828,1160953,268286,892667,-835273
2017-01-29,1.466,1.5,1.42,0.08000000000000007,0.020000000000000018,1.509,1.53,1.49,0.040000000000000036,-0.010000000000000009,1.424,1.47,1.39,0.08000000000000007,0.050000000000000044,1.49,1.5,1.46,0.040000000000000036,0.010000000000000009,296287,734187,99166,635021,-551658
2017-02-05,1.474,1.51,1.42,0.09000000000000008,-0.040000000000000036,1.542,1.59,1.5,0.09000000000000008,-0.040000000000000036,1.4362,1.4609999999999999,1.42,0.040999999999999925,-0.030999999999999917,1.456,1.49,1.43,0.06000000000000005,-0.020000000000000018,278551,349055,166545,182510,41878
2017-02-12,1.3679999999999999,1.46,1.28,0.17999999999999994,-0.17999999999999994,1.4154,1.5,1.358,0.1419999999999999,-0.1419999999999999,1.296,1.34,1.23,0.1100000000000001,-0.06000000000000005,1.32,1.37,1.25,0.1200000000000001,-0.06000000000000005,514810,819949,300496,519453,-133809
2017-02-19,1.3824999999999998,1.42,1.33,0.08999999999999986,0.08999999999999986,1.44,1.45,1.41,0.040000000000000036,0.040000000000000036,1.335,1.34,1.32,0.020000000000000018,0.020000000000000018,1.3525,1.37,1.34,0.030000000000000027,-0.010000000000000009,611307,740706,498970,241736,103658
2017-02-26,1.446,1.54,1.35,0.18999999999999995,0.18999999999999995,1.4909999999999999,1.555,1.43,0.125,0.125,1.419,1.51,1.34,0.16999999999999993,0.16999999999999993,1.468,1.54,1.38,0.16000000000000014,0.16000000000000014,574270,887923,307199,580724,-85875
2017-03-05,1.616,1.7,1.51,0.18999999999999995,0.10000000000000009,1.661,1.7,1.61,0.08999999999999986,-0.07499999999999996,1.52,1.57,1.48,0.09000000000000008,0.010000000000000009,1.602,1.64,1.56,0.07999999999999985,-0.039999999999999813,582035,1259557,272578,986979,-728351
2017-03-12,1.706,1.75,1.66,0.09000000000000008,0.09000000000000008,1.786,1.9,1.73,0.16999999999999993,0.1399999999999999,1.672,1.73,1.61,0.11999999999999988,0.11999999999999988,1.742,1.9,1.66,0.24,0.19999999999999996,645055,890119,336340,553779,197898
2017-03-19,1.76,1.89,1.62,0.2699999999999998,-0.08999999999999986,1.8359999999999999,1.91,1.71,0.19999999999999996,0.010000000000000009,1.6782000000000001,1.811,1.6,0.21099999999999985,-0.040999999999999925,1.742,1.86,1.62,0.24,-0.030000000000000027,549129,1082896,286496,796400,790002
2017-03-26,2.18,2.47,1.89,0.5800000000000003,0.3600000000000001,2.311,2.55,1.91,0.6399999999999999,0.42999999999999994,2.09,2.29,1.8,0.49,0.3400000000000001,2.184,2.39,1.89,0.5000000000000002,0.3100000000000003,2101025,3398088,446708,2951380,792378
2017-04-02,2.226,2.5,2.09,0.41000000000000014,0.29000000000000004,2.3312,2.55,2.18,0.36999999999999966,0.29899999999999993,2.1264,2.31,2.07,0.2400000000000002,0.22999999999999998,2.262,2.51,2.08,0.4299999999999997,0.36999999999999966,1238724,2205682,729259,1476423,263907
2017-04-09,2.4699999999999998,2.6,2.33,0.27,-0.17999999999999972,2.555,2.6,2.49,0.10999999999999988,-0.07000000000000028,2.365,2.42,2.32,0.10000000000000009,-0.08999999999999986,2.445,2.57,2.34,0.22999999999999998,-0.13999999999999968,824746,1003837,564246,439591,29184
2017-04-16,2.254,2.44,2.12,0.31999999999999984,-0.31999999999999984,2.296,2.44,2.23,0.20999999999999996,-0.18999999999999995,2.138,2.18,2.1,0.08000000000000007,-0.08000000000000007,2.208,2.31,2.13,0.18000000000000016,-0.1499999999999999,614748,753888,386312,367576,-193026
2017-04-23,2.202,2.26,2.16,0.09999999999999964,0.040000000000000036,2.256,2.29,2.23,0.06000000000000005,-0.06000000000000005,2.116,2.16,2.03,0.13000000000000034,0.0900000000000003,2.188,2.24,2.13,0.11000000000000032,-0.11000000000000032,464027,724277,313228,411049,-185032
2017-04-30,2.176,2.24,2.06,0.18000000000000016,-0.10999999999999988,2.2514,2.35,2.15,0.20000000000000018,-0.20000000000000018,2.104,2.16,2.02,0.14000000000000012,-0.0900000000000003,2.184,2.29,2.05,0.2400000000000002,-0.13999999999999968,697530,1180600,424804,755796,-430558
2017-05-07,2.198,2.25,2.14,0.10999999999999988,0.04999999999999982,2.248,2.32,2.18,0.13999999999999968,0.06000000000000005,2.144,2.2,2.07,0.13000000000000034,0.08000000000000007,2.204,2.27,2.14,0.1299999999999999,0.040000000000000036,393237,610206,259625,350581,-26982
2017-05-14,2.14,2.2,2.05,0.15000000000000036,-0.03000000000000025,2.178,2.2,2.16,0.040000000000000036,-0.03000000000000025,2.0862,2.14,2.05,0.0900000000000003,-0.08899999999999997,2.114,2.14,2.06,0.08000000000000007,-0.010000000000000231,358165,505318,253914,251404,135206
2017-05-21,2.14,2.2,2.08,0.1200000000000001,-0.06000000000000005,2.214,2.27,2.18,0.08999999999999986,0.009999999999999787,2.078,2.13,2.05,0.08000000000000007,0.020000000000000018,2.142,2.2,2.09,0.11000000000000032,0.04999999999999982,420101,651453,263828,387625,36435
2017-05-28,2.085,2.13,2.04,0.08999999999999986,-0.040000000000000036,2.136,2.18,2.1,0.08000000000000007,-0.06600000000000028,1.9825,2.06,1.8,0.26,-0.26,2.02,2.12,1.82,0.30000000000000004,-0.26,383353,875774,158379,717395,595226
2017-06-04,1.936,2.08,1.82,0.26,0.26,2.074,2.33,1.9,0.43000000000000016,0.43000000000000016,1.91,2.08,1.76,0.32000000000000006,0.32000000000000006,2.028,2.3,1.81,0.48999999999999977,0.48999999999999977,547251,1013637,223573,790064,568582
2017-06-11,2.284,2.31,2.25,0.06000000000000005,0.040000000000000036,2.378,2.44,2.33,0.10999999999999988,0.04999999999999982,2.222,2.28,2.18,0.09999999999999964,0.09999999999999964,2.314,2.38,2.23,0.1499999999999999,0.10000000000000009,523258,807148,321677,485471,-485471
2017-06-18,2.23,2.33,2.19,0.14000000000000012,-0.14000000000000012,2.336,2.48,2.23,0.25,-0.08000000000000007,2.166,2.2,2.13,0.07000000000000028,-0.03000000000000025,2.238,2.38,2.17,0.20999999999999996,0.13999999999999968,1341242,4532905,386061,4146844,3834796
2017-06-25,2.35,2.41,2.25,0.16000000000000014,-0.040000000000000036,2.424,2.48,2.38,0.10000000000000009,-0.07000000000000028,2.2464,2.3,2.19,0.10999999999999988,0.06000000000000005,2.316,2.4,2.21,0.18999999999999995,0.08000000000000007,588807,789300,394932,394368,-136761
2017-07-02,2.37,2.45,2.31,0.14000000000000012,-0.009999999999999787,2.4225,2.48,2.34,0.14000000000000012,-0.14000000000000012,2.29,2.33,2.25,0.08000000000000007,-0.04999999999999982,2.3825000000000003,2.47,2.3,0.17000000000000037,-0.14000000000000012,463200,585140,303313,281827,-260379
2017-07-09,2.494,2.72,2.32,0.40000000000000036,0.40000000000000036,2.6,2.75,2.45,0.2999999999999998,0.2999999999999998,2.4518,2.62,2.309,0.31099999999999994,0.31099999999999994,2.548,2.7,2.37,0.33000000000000007,0.33000000000000007,694468,980402,302968,677434,358561
2017-07-16,2.654,2.73,2.5,0.22999999999999998,-0.16999999999999993,2.702,2.75,2.58,0.16999999999999993,-0.16999999999999993,2.55,2.67,2.44,0.22999999999999998,-0.22999999999999998,2.612,2.73,2.48,0.25,-0.2200000000000002,535961,726771,356358,370413,-64724
2017-07-23,2.5060000000000002,2.64,2.36,0.28000000000000025,-0.13000000000000034,2.584,2.67,2.52,0.1499999999999999,0.0,2.4106,2.5,2.26,0.2400000000000002,-0.08699999999999974,2.5060000000000002,2.63,2.41,0.21999999999999975,-0.06000000000000005,394423,736181,195165,541016,-172844
2017-07-30,2.576,2.66,2.43,0.22999999999999998,0.17999999999999972,2.688,2.72,2.66,0.06000000000000005,0.020000000000000018,2.51,2.6,2.38,0.2200000000000002,0.2200000000000002,2.616,2.65,2.58,0.06999999999999984,0.040000000000000036,466897,752493,205857,546636,-511108
2017-08-06,2.6142,2.62,2.61,0.010000000000000231,-0.008999999999999897,2.684,2.73,2.63,0.10000000000000009,0.0,2.554,2.61,2.5,0.10999999999999988,-0.06000000000000005,2.594,2.62,2.54,0.08000000000000007,-0.03000000000000025,354047,814942,171875,643067,171843
2017-08-13,2.828,2.96,2.65,0.31000000000000005,0.08000000000000007,2.9537999999999998,2.99,2.8789999999999996,0.11100000000000065,-0.11100000000000065,2.7520000000000002,2.85,2.62,0.22999999999999998,0.10000000000000009,2.85,2.94,2.75,0.18999999999999995,-0.04999999999999982,637239,1036133,394999,641134,-641134
2017-08-20,2.874,2.95,2.81,0.14000000000000012,0.050000000000000266,3.0,3.34,2.89,0.44999999999999973,0.41999999999999993,2.8,2.94,2.72,0.21999999999999975,0.21999999999999975,2.93,3.25,2.77,0.48,0.48,649455,1392305,393786,998519,998519
2017-08-27,3.19,3.23,3.15,0.08000000000000007,0.08000000000000007,3.311,3.51,3.24,0.2699999999999996,0.24499999999999966,3.126,3.17,3.06,0.10999999999999988,0.029999999999999805,3.2560000000000002,3.5,3.07,0.43000000000000016,0.27,533918,660351,464500,195851,83178
2017-09-03,3.455,3.5,3.43,0.06999999999999984,-0.06000000000000005,3.5315000000000003,3.65,3.45,0.19999999999999973,-0.19999999999999973,3.28225,3.34,3.235,0.10499999999999998,0.026000000000000245,3.38,3.43,3.29,0.14000000000000012,0.14000000000000012,809651,1398041,512666,885375,-885375
2017-09-10,3.4339999999999997,3.55,3.26,0.29000000000000004,-0.16000000000000014,3.4786,3.59,3.37,0.21999999999999975,-0.21999999999999975,3.2856,3.44,3.16,0.2799999999999998,-0.22999999999999998,3.416,3.57,3.26,0.31000000000000005,-0.20999999999999996,703598,836296,588491,247805,-206631
2017-09-17,3.122,3.35,3.03,0.3200000000000003,-0.30000000000000027,3.197,3.385,3.08,0.3049999999999997,-0.3049999999999997,3.016,3.115,2.95,0.16500000000000004,-0.16500000000000004,3.06,3.14,3.02,0.1200000000000001,-0.1200000000000001,836214,1410947,326511,1084436,134456
2017-09-24,2.942,3.02,2.85,0.16999999999999993,-0.14000000000000012,3.0,3.11,2.86,0.25,-0.16000000000000014,2.8292,2.96,2.71,0.25,-0.1200000000000001,2.892,3.06,2.74,0.31999999999999984,-0.10999999999999988,536917,647060,432410,214650,-41851
2017-10-01,2.942,3.1,2.7,0.3999999999999999,0.3999999999999999,3.052,3.14,2.92,0.2200000000000002,0.2200000000000002,2.872,2.98,2.67,0.31000000000000005,0.29499999999999993,2.9739999999999998,3.07,2.86,0.20999999999999996,0.1200000000000001,416135,508047,368431,139616,-30345
2017-10-08,2.968,3.02,2.93,0.08999999999999986,0.029999999999999805,3.062,3.17,3.01,0.16000000000000014,0.16000000000000014,2.887,2.98,2.82,0.16000000000000014,0.16000000000000014,2.974,3.15,2.87,0.2799999999999998,0.27,415425,514469,301746,212723,54391
2017-10-15,3.19,3.31,3.08,0.22999999999999998,0.06999999999999984,3.275,3.36,3.16,0.19999999999999973,0.08000000000000007,3.102,3.21,3.02,0.18999999999999995,0.06999999999999984,3.204,3.29,3.12,0.16999999999999993,0.04999999999999982,432107,534048,237520,296528,36071
