Date,BFS_stock_Open_average,BFS_stock_Open_max,BFS_stock_Open_min,BFS_stock_Open_volatility,BFS_stock_Open_change,BFS_stock_High_average,BFS_stock_High_max,BFS_stock_High_min,BFS_stock_High_volatility,BFS_stock_High_change,BFS_stock_Low_average,BFS_stock_Low_max,BFS_stock_Low_min,BFS_stock_Low_volatility,BFS_stock_Low_change,BFS_stock_Close_average,BFS_stock_Close_max,BFS_stock_Close_min,BFS_stock_Close_volatility,BFS_stock_Close_change,BFS_stock_Volume_average,BFS_stock_Volume_max,BFS_stock_Volume_min,BFS_stock_Volume_volatility,BFS_stock_Volume_change
2017-10-15,64.326,65.09,63.87,1.220000000000006,-1.1100000000000065,64.502,65.21,64.04,1.1699999999999875,-1.1699999999999875,63.498,64.04,63.01,1.0300000000000082,-1.0300000000000082,64.014,64.86,63.24,1.6199999999999974,-1.6199999999999974,27854,42972,19948,23024,-14416
2017-10-22,62.476,63.22,61.56,1.6599999999999966,-0.9699999999999989,62.91,63.22,62.63,0.5899999999999963,-0.14999999999999858,61.582,62.38,60.98,1.4000000000000057,-0.8599999999999994,62.356,62.86,61.75,1.1099999999999994,0.00999999999999801,33568,46906,20861,26045,10134
2017-10-29,61.914,62.62,61.33,1.2899999999999991,-0.6699999999999946,62.653999999999996,63.27,62.07,1.2000000000000028,0.07000000000000028,60.926,61.78,60.26,1.5200000000000031,-1.3299999999999983,61.584,62.46,60.54,1.9200000000000017,-1.4500000000000028,29671,63830,15688,48142,10831
2017-11-05,61.014,61.28,60.7,0.5799999999999983,0.4199999999999946,61.988,62.12,61.8,0.3200000000000003,-0.14000000000000057,60.800000000000004,61.1,60.35,0.75,0.3999999999999986,61.234,61.46,60.91,0.5500000000000043,0.05000000000000426,25692,33205,17922,15283,3925
2017-11-12,61.552,62.03,61.14,0.8900000000000006,0.8900000000000006,62.472,62.9,61.91,0.990000000000002,0.990000000000002,61.284,62.03,60.59,1.4399999999999977,1.4399999999999977,61.898,62.34,61.5,0.8400000000000034,0.5900000000000034,35407,47389,21194,26195,10655
2017-11-19,63.17,63.93,62.33,1.6000000000000014,1.6000000000000014,63.9925,64.58,63.37,1.2100000000000009,1.2100000000000009,62.68,63.27,61.97,1.3000000000000043,0.7899999999999991,63.255,63.61,62.97,0.6400000000000006,0.13000000000000256,30563,59546,16845,42701,-4225
2017-11-26,63.79,64.41,63.3,1.1099999999999994,1.1099999999999994,64.402,65.04,63.54,1.500000000000007,1.1800000000000068,63.26,63.62,63.0,0.6199999999999974,0.22999999999999687,64.00800000000001,64.54,63.26,1.2800000000000082,1.1600000000000037,30754,46541,20157,26384,9578
2017-12-03,63.024,64.47,62.03,2.4399999999999977,-2.3100000000000023,63.592,65.32,62.77,2.54999999999999,-2.3699999999999903,62.11,63.93,61.25,2.6799999999999997,-2.5600000000000023,62.392,63.99,61.7,2.289999999999999,-2.210000000000001,29061,47317,17366,29951,-22549
2017-12-10,62.102000000000004,62.52,61.7,0.8200000000000003,0.4899999999999949,63.08,63.86,62.55,1.3100000000000023,0.9299999999999997,61.78,62.07,61.5,0.5700000000000003,0.5700000000000003,62.333999999999996,63.12,61.9,1.2199999999999989,1.0,58252,132292,31614,100678,100678
2017-12-17,62.192,63.44,60.86,2.5799999999999983,-2.469999999999999,62.858000000000004,64.93,61.33,3.6000000000000085,-3.470000000000006,61.136,62.97,60.0,2.969999999999999,-2.219999999999999,61.664,63.48,60.71,2.769999999999996,-2.3799999999999955,26623,33298,18001,15297,-15297
2017-12-24,61.1125,62.04,60.31,1.7299999999999969,0.9399999999999977,61.9,62.22,61.42,0.7999999999999972,0.7999999999999972,60.6725,61.39,59.99,1.3999999999999986,1.3999999999999986,61.26,62.01,60.09,1.9199999999999946,1.6599999999999966,24964,36252,16117,20135,-10777
2017-12-31,60.6325,61.8,59.15,2.6499999999999986,-2.6499999999999986,61.0875,63.45,59.15,4.300000000000004,-4.300000000000004,59.51,61.5,58.22,3.280000000000001,-3.280000000000001,59.8125,61.86,58.84,3.019999999999996,-3.019999999999996,28229,31787,21586,10201,224
