Date,SRTStock_Open_average,SRTStock_Open_max,SRTStock_Open_min,SRTStock_Open_volatility,SRTStock_Open_change,SRTStock_High_average,SRTStock_High_max,SRTStock_High_min,SRTStock_High_volatility,SRTStock_High_change,SRTStock_Low_average,SRTStock_Low_max,SRTStock_Low_min,SRTStock_Low_volatility,SRTStock_Low_change,SRTStock_Close_average,SRTStock_Close_max,SRTStock_Close_min,SRTStock_Close_volatility,SRTStock_Close_change,SRTStock_Volume_average,SRTStock_Volume_max,SRTStock_Volume_min,SRTStock_Volume_volatility,SRTStock_Volume_change
2016-03-13,4.346,4.46,4.28,0.17999999999999972,-0.07000000000000028,4.418,4.55,4.32,0.22999999999999954,0.16000000000000014,4.27,4.35,4.15,0.1999999999999993,0.03000000000000025,4.316,4.4,4.19,0.20999999999999996,0.07000000000000028,9414,12652,5436,7216,-2897
2016-03-20,4.33,4.44,4.16,0.28000000000000025,-0.28000000000000025,4.3975,4.44,4.34,0.10000000000000053,-0.10000000000000053,4.2275,4.3,4.16,0.13999999999999968,-0.08000000000000007,4.27,4.3,4.24,0.05999999999999961,0.05999999999999961,8479,18828,2568,16260,-15723
2016-03-27,4.326,4.37,4.19,0.17999999999999972,-0.15999999999999925,4.476,4.57,4.41,0.16000000000000014,-0.07999999999999918,4.24,4.35,4.1,0.25,-0.10999999999999943,4.304,4.44,4.2,0.2400000000000002,-0.040000000000000036,14402,22238,5650,16588,-3380
2016-04-03,4.238,4.32,4.1,0.22000000000000064,-0.0600000000000005,4.3020000000000005,4.39,4.19,0.1999999999999993,-0.1999999999999993,4.1240000000000006,4.25,3.86,0.3900000000000001,-0.30000000000000027,4.196,4.33,4.0,0.33000000000000007,-0.33000000000000007,11945,27013,5977,21036,17344
2016-04-10,4.186,4.32,4.0,0.3200000000000003,0.23000000000000043,4.312,4.4,4.13,0.27000000000000046,0.1200000000000001,4.048,4.31,3.74,0.5699999999999994,0.1200000000000001,4.228,4.39,4.08,0.3099999999999996,0.040000000000000036,12734,34091,2605,31486,-15342
2016-04-17,4.1339999999999995,4.24,4.02,0.22000000000000064,-0.1800000000000006,4.16,4.25,4.04,0.20999999999999996,-0.11000000000000032,4.026,4.12,3.96,0.16000000000000014,-0.1299999999999999,4.09,4.15,4.03,0.1200000000000001,-0.0600000000000005,20065,34819,5460,29359,25028
2016-04-24,4.046,4.08,4.02,0.0600000000000005,0.04999999999999982,4.09,4.12,4.06,0.0600000000000005,0.040000000000000036,4.034,4.06,4.01,0.04999999999999982,0.04999999999999982,4.068,4.1,4.04,0.05999999999999961,0.05999999999999961,10344,19409,5402,14007,-6081
2016-05-01,4.276,4.44,4.12,0.3200000000000003,0.20000000000000018,4.376,4.5,4.3,0.20000000000000018,0.20000000000000018,4.216,4.32,4.12,0.20000000000000018,0.20000000000000018,4.2860000000000005,4.5,4.2,0.2999999999999998,0.2599999999999998,5930,12052,2211,9841,1056
2016-05-08,4.444,4.75,4.17,0.5800000000000001,-0.3100000000000005,4.524,4.75,4.28,0.46999999999999975,-0.33000000000000007,4.228,4.35,4.12,0.22999999999999954,-0.17999999999999972,4.3,4.58,4.17,0.41000000000000014,-0.34999999999999964,19206,50431,2727,47704,-10992
2016-05-15,4.21,4.48,4.1,0.3800000000000008,0.25,4.256,4.49,4.14,0.35000000000000053,0.22000000000000064,4.138,4.24,4.1,0.14000000000000057,0.1299999999999999,4.17,4.26,4.1,0.16000000000000014,0.14999999999999947,4743,8961,1201,7760,-4085
2016-05-22,4.342,4.38,4.3,0.08000000000000007,0.009999999999999787,4.372,4.39,4.34,0.04999999999999982,0.009999999999999787,4.2299999999999995,4.31,4.12,0.1899999999999995,-0.04999999999999982,4.316,4.38,4.25,0.1299999999999999,0.009999999999999787,15801,53355,2341,51014,46688
2016-05-29,4.2925,4.39,4.25,0.13999999999999968,0.13999999999999968,4.3375,4.39,4.29,0.09999999999999964,0.08999999999999986,4.234999999999999,4.25,4.22,0.03000000000000025,0.03000000000000025,4.3100000000000005,4.37,4.25,0.1200000000000001,0.10000000000000053,12886,29439,1646,27793,-16119
2016-06-05,4.442,4.51,4.3,0.20999999999999996,0.07000000000000028,4.55,4.62,4.43,0.1900000000000004,0.11000000000000032,4.41,4.51,4.3,0.20999999999999996,0.20000000000000018,4.466,4.56,4.3,0.2599999999999998,0.2400000000000002,6485,15131,1580,13551,8561
2016-06-12,4.617999999999999,4.7,4.52,0.1800000000000006,0.08000000000000007,4.7,4.85,4.6,0.25,0.040000000000000036,4.55,4.67,4.5,0.16999999999999993,0.0600000000000005,4.57,4.75,4.5,0.25,0.05000000000000071,7665,14416,1616,12800,7454
2016-06-19,4.62,4.72,4.56,0.16000000000000014,0.040000000000000036,4.6625,4.72,4.62,0.09999999999999964,-0.040000000000000036,4.5775,4.62,4.55,0.07000000000000028,0.07000000000000028,4.62,4.64,4.59,0.04999999999999982,-0.019999999999999574,3245,7031,739,6292,-3496
2016-06-26,4.504,4.75,4.35,0.40000000000000036,-0.22999999999999954,4.56,4.75,4.4,0.34999999999999964,-0.22999999999999954,4.366,4.48,4.31,0.17000000000000082,-0.16000000000000014,4.38,4.5,4.32,0.17999999999999972,-0.17999999999999972,11581,26444,1190,25254,85
2016-07-03,4.3625,4.43,4.32,0.10999999999999943,0.02999999999999936,4.404999999999999,4.49,4.35,0.14000000000000057,-0.14000000000000057,4.33,4.34,4.32,0.019999999999999574,0.019999999999999574,4.3825,4.49,4.34,0.15000000000000036,-0.15000000000000036,2981,4908,1955,2953,-852
2016-07-10,4.334,4.38,4.31,0.07000000000000028,0.009999999999999787,4.37,4.42,4.33,0.08999999999999986,-0.08999999999999986,4.294,4.38,4.15,0.22999999999999954,-0.14999999999999947,4.338,4.42,4.21,0.20999999999999996,-0.20999999999999996,5824,13351,312,13039,-4351
2016-07-17,4.238,4.29,4.18,0.11000000000000032,0.05000000000000071,4.258,4.3,4.23,0.0699999999999994,0.019999999999999574,4.22,4.27,4.18,0.08999999999999986,0.05000000000000071,4.234,4.27,4.21,0.05999999999999961,0.040000000000000036,4556,14341,515,13826,-4690
2016-07-24,4.222,4.25,4.2,0.04999999999999982,-0.04999999999999982,4.24,4.29,4.22,0.07000000000000028,-0.07000000000000028,4.196,4.2,4.18,0.020000000000000462,0.020000000000000462,4.204,4.22,4.2,0.019999999999999574,0.019999999999999574,7400,10923,1698,9225,-961
2016-07-31,4.312,4.44,4.2,0.2400000000000002,0.2400000000000002,4.3839999999999995,4.5,4.27,0.23000000000000043,0.20000000000000018,4.31,4.43,4.2,0.22999999999999954,0.22999999999999954,4.366,4.47,4.26,0.20999999999999996,0.20000000000000018,22562,102565,700,101865,-2040
2016-08-07,4.324,4.44,4.25,0.1900000000000004,-0.1800000000000006,4.38,4.47,4.3,0.16999999999999993,-0.05000000000000071,4.234,4.29,4.16,0.1299999999999999,-0.05999999999999961,4.332,4.42,4.25,0.16999999999999993,-0.04999999999999982,26037,86717,4479,82238,3871
2016-08-14,4.464,4.53,4.37,0.16000000000000014,0.1299999999999999,4.574,4.63,4.49,0.13999999999999968,0.1299999999999999,4.432,4.48,4.37,0.11000000000000032,0.08999999999999986,4.516,4.62,4.45,0.16999999999999993,0.13999999999999968,7814,14634,4042,10592,-4358
2016-08-21,4.994,5.3,4.61,0.6899999999999995,0.6899999999999995,5.2139999999999995,5.6,4.82,0.7799999999999994,0.7799999999999994,4.926,5.2,4.61,0.5899999999999999,0.5899999999999999,5.188,5.6,4.82,0.7799999999999994,0.7799999999999994,29452,42344,16790,25554,-25554
2016-08-28,5.642,5.67,5.6,0.07000000000000028,0.019999999999999574,5.686,5.75,5.65,0.09999999999999964,0.05999999999999961,5.588,5.67,5.49,0.17999999999999972,0.05999999999999961,5.654,5.73,5.62,0.11000000000000032,0.10000000000000053,13908,42057,2892,39165,-33104
2016-09-04,5.71,5.72,5.69,0.02999999999999936,0.02999999999999936,5.7775,5.83,5.74,0.08999999999999986,0.040000000000000036,5.65,5.67,5.6,0.07000000000000028,-0.07000000000000028,5.692500000000001,5.73,5.65,0.08000000000000007,-0.04999999999999982,7458,12182,4413,7769,341
2016-09-11,5.5680000000000005,5.7,5.49,0.20999999999999996,-0.16999999999999993,5.638,5.75,5.5,0.25,-0.09999999999999964,5.496,5.66,5.4,0.2599999999999998,-0.1299999999999999,5.556,5.68,5.43,0.25,-0.02999999999999936,10728,14169,4454,9715,-2829
2016-09-18,5.902,6.01,5.65,0.35999999999999943,0.2599999999999998,6.004,6.06,5.93,0.1299999999999999,0.1299999999999999,5.852,5.98,5.65,0.33000000000000007,0.20999999999999996,5.968,6.04,5.9,0.13999999999999968,0.13999999999999968,39153,114387,9773,104614,34770
2016-09-25,6.116,6.18,6.01,0.16999999999999993,0.16000000000000014,6.336,6.4,6.25,0.15000000000000036,-0.15000000000000036,6.084,6.17,6.01,0.16000000000000014,0.16000000000000014,6.148,6.22,6.02,0.20000000000000018,0.019999999999999574,15933,35999,1859,34140,-34140
2016-10-02,6.006,6.2,5.8,0.40000000000000036,-0.40000000000000036,6.098,6.29,5.91,0.3799999999999999,-0.3799999999999999,5.876,6.1,5.71,0.3899999999999997,-0.3899999999999997,5.938,6.18,5.8,0.3799999999999999,-0.35999999999999943,16799,44890,3041,41849,12259
2016-10-09,5.894,5.99,5.76,0.23000000000000043,0.23000000000000043,5.972,6.04,5.82,0.21999999999999975,0.17999999999999972,5.85,5.95,5.7,0.25,0.25,5.938,6.0,5.76,0.2400000000000002,0.2400000000000002,13163,17469,8388,9081,-225
2016-10-16,6.242,6.46,5.99,0.46999999999999975,0.46999999999999975,6.464,6.82,6.28,0.54,0.54,6.232,6.46,5.99,0.46999999999999975,0.46999999999999975,6.392,6.74,6.18,0.5600000000000005,0.5600000000000005,12635,20396,6237,14159,-8419
2016-10-23,6.676,6.75,6.6,0.15000000000000036,0.08999999999999986,6.748,6.8,6.72,0.08000000000000007,0.0,6.542,6.64,6.46,0.17999999999999972,-0.08999999999999986,6.66,6.72,6.58,0.13999999999999968,0.0,9238,17607,1595,16012,-7019
2016-10-30,6.648,6.74,6.55,0.1900000000000004,-0.1900000000000004,6.686,6.75,6.57,0.17999999999999972,-0.17999999999999972,6.564,6.6,6.52,0.08000000000000007,-0.08000000000000007,6.608,6.7,6.53,0.16999999999999993,-0.16999999999999993,6413,12393,2928,9465,-8264
2016-11-06,7.624,8.2,6.6,1.5999999999999996,1.3900000000000006,8.022,8.81,7.05,1.7600000000000007,1.7600000000000007,7.398,7.85,6.55,1.2999999999999998,1.2999999999999998,7.698,8.24,7.0,1.2400000000000002,1.2400000000000002,70208,110915,18930,91985,85027
2016-11-13,8.578,8.9,8.4,0.5,-0.019999999999999574,8.768,9.0,8.59,0.41000000000000014,-0.40000000000000036,8.26,8.4,8.14,0.2599999999999998,-0.16999999999999993,8.514,8.95,8.14,0.8099999999999987,-0.3699999999999992,60458,103943,32631,71312,-54858
2016-11-20,8.24,8.5,8.07,0.4299999999999997,-0.16999999999999993,8.4225,8.6,8.26,0.33999999999999986,-0.2699999999999996,7.905,8.3,7.51,0.7900000000000009,-0.7599999999999998,8.17,8.58,7.7,0.8799999999999999,-0.8799999999999999,65188,97654,35580,62074,-62074
2016-11-27,8.43,8.7,8.0,0.6999999999999993,0.40000000000000036,8.684,8.79,8.49,0.29999999999999893,0.14000000000000057,8.24,8.36,8.0,0.35999999999999943,0.35999999999999943,8.478,8.61,8.36,0.25,0.15000000000000036,82520,117825,58734,59091,-49846
2016-12-04,8.852,9.03,8.6,0.4299999999999997,0.4299999999999997,9.092,9.22,8.99,0.23000000000000043,-0.1700000000000017,8.556000000000001,8.73,8.38,0.34999999999999964,0.25,8.902,8.99,8.66,0.33000000000000007,-0.3100000000000005,131415,294657,66640,228017,-223408
2016-12-11,8.672,8.96,8.31,0.6500000000000004,0.6500000000000004,8.966000000000001,9.14,8.48,0.6600000000000001,0.5800000000000001,8.41,8.73,7.68,1.0500000000000007,1.0500000000000007,8.734,8.96,8.28,0.6800000000000015,0.6400000000000006,110984,173138,71501,101637,-101637
2016-12-18,8.798,8.95,8.58,0.3699999999999992,-0.2400000000000002,8.918000000000001,9.0,8.8,0.1999999999999993,-0.08000000000000007,8.534,8.74,8.38,0.35999999999999943,0.16000000000000014,8.84,8.99,8.74,0.25,0.02999999999999936,58074,143146,14466,128680,-128680
2016-12-25,8.58,8.88,8.33,0.5500000000000007,-0.4400000000000013,8.7525,8.9,8.65,0.25,-0.25,8.3225,8.63,7.88,0.7500000000000009,-0.23000000000000043,8.5625,8.71,8.45,0.26000000000000156,-0.26000000000000156,37319,40712,33131,7581,-2952
2017-01-01,8.54,8.75,8.2,0.5500000000000007,0.5500000000000007,8.785,8.87,8.68,0.1899999999999995,0.07000000000000028,8.2075,8.38,8.06,0.3200000000000003,0.2699999999999996,8.5025,8.63,8.35,0.28000000000000114,-0.2699999999999996,61733,91987,28815,63172,-63172
2017-01-08,8.475999999999999,8.62,8.32,0.29999999999999893,-0.019999999999999574,8.706,8.82,8.62,0.20000000000000107,-0.03999999999999915,8.33,8.43,8.28,0.15000000000000036,0.15000000000000036,8.501999999999999,8.62,8.31,0.3099999999999987,0.05000000000000071,46058,85386,23417,61969,-56441
2017-01-15,8.51,8.6,8.46,0.1399999999999988,0.1399999999999988,8.6625,8.74,8.59,0.15000000000000036,0.13000000000000078,8.3575,8.52,8.26,0.2599999999999998,0.2599999999999998,8.54,8.59,8.45,0.14000000000000057,0.11000000000000121,44608,73302,20607,52695,-52695
2017-01-22,8.704,8.95,8.45,0.5,0.21000000000000085,8.908,9.0,8.78,0.22000000000000064,0.08999999999999986,8.562,8.79,8.34,0.4499999999999993,0.2699999999999996,8.778,8.97,8.61,0.3600000000000012,0.11000000000000121,28728,46106,19577,26529,-26529
2017-01-29,8.69,8.85,8.57,0.27999999999999936,0.1399999999999988,8.78,8.85,8.71,0.1399999999999988,0.1399999999999988,8.53,8.62,8.48,0.1399999999999988,0.1399999999999988,8.688,8.8,8.59,0.21000000000000085,0.16000000000000014,38068,97165,13218,83947,-12481
2017-02-05,8.672,8.85,8.49,0.35999999999999943,-0.02999999999999936,8.808,8.91,8.73,0.17999999999999972,-0.129999999999999,8.53,8.6,8.49,0.10999999999999943,0.040000000000000924,8.664,8.84,8.52,0.3200000000000003,-0.1999999999999993,23460,36941,11735,25206,-25206
2017-02-12,8.58,8.68,8.51,0.16999999999999993,-0.16999999999999993,8.718,8.74,8.68,0.0600000000000005,0.0,8.426,8.54,8.34,0.1999999999999993,-0.1999999999999993,8.586,8.68,8.5,0.17999999999999972,-0.0600000000000005,26394,34784,20999,13785,-13114
2017-02-19,8.61,9.16,7.75,1.4100000000000001,0.6300000000000008,9.22,9.8,8.54,1.2600000000000016,0.7000000000000011,8.345,8.99,7.75,1.2400000000000002,1.04,8.9675,9.37,8.22,1.1499999999999986,0.8899999999999988,80570,152387,32223,120164,-39232
2017-02-26,8.864,9.11,8.65,0.4599999999999991,-0.4599999999999991,9.008,9.24,8.9,0.33999999999999986,-0.2900000000000009,8.734,8.85,8.57,0.27999999999999936,-0.1999999999999993,8.788,8.96,8.65,0.3100000000000005,-0.3100000000000005,21345,29321,10994,18327,-15094
2017-03-05,8.37,8.6,8.25,0.34999999999999964,-0.34999999999999964,8.602,8.74,8.43,0.3100000000000005,-0.22000000000000064,8.252,8.4,8.01,0.39000000000000057,-0.39000000000000057,8.272,8.41,8.07,0.33999999999999986,-0.33999999999999986,31390,69873,14600,55273,31779
2017-03-12,8.372,9.0,8.0,1.0,1.0,8.642,9.0,8.3,0.6999999999999993,0.6999999999999993,8.274000000000001,8.63,8.0,0.6300000000000008,0.6300000000000008,8.51,8.93,8.15,0.7799999999999994,0.3500000000000014,36283,62167,11713,50454,-28148
2017-03-19,8.558,8.63,8.5,0.13000000000000078,-0.05000000000000071,8.678,8.84,8.57,0.2699999999999996,-0.17999999999999972,8.428,8.5,8.34,0.16000000000000014,-0.09999999999999964,8.504,8.55,8.48,0.07000000000000028,-0.019999999999999574,46572,87243,10286,76957,70677
2017-03-26,8.584,8.79,8.43,0.35999999999999943,0.27999999999999936,8.708,8.9,8.51,0.39000000000000057,0.28000000000000114,8.494,8.66,8.4,0.2599999999999998,0.21000000000000085,8.586,8.79,8.42,0.3699999999999992,0.1999999999999993,40691,69773,6527,63246,-47096
2017-04-02,8.712,8.85,8.55,0.29999999999999893,-0.20999999999999908,8.774,8.95,8.6,0.34999999999999964,-0.23000000000000043,8.548,8.69,8.49,0.1999999999999993,-0.1999999999999993,8.624,8.81,8.5,0.3100000000000005,-0.3100000000000005,50681,65979,30363,35616,11596
2017-04-09,8.54,8.6,8.5,0.09999999999999964,0.09999999999999964,8.7425,8.84,8.61,0.23000000000000043,0.23000000000000043,8.535,8.6,8.49,0.10999999999999943,0.10999999999999943,8.6075,8.73,8.51,0.22000000000000064,0.22000000000000064,36370,61352,9357,51995,-41509
2017-04-16,8.876,9.1,8.76,0.33999999999999986,0.33000000000000007,9.07,9.48,8.81,0.6699999999999999,0.5700000000000003,8.82,9.05,8.67,0.3800000000000008,0.3500000000000014,8.982,9.34,8.75,0.5899999999999999,0.5899999999999999,33477,67908,8974,58934,42831
2017-04-23,9.276,9.5,9.04,0.46000000000000085,-0.3000000000000007,9.38,9.53,9.15,0.379999999999999,-0.09999999999999964,9.154,9.32,9.03,0.2900000000000009,-0.2900000000000009,9.212,9.45,9.06,0.3899999999999988,-0.3000000000000007,15953,27814,4775,23039,-13556
2017-04-30,9.226,9.38,9.04,0.34000000000000163,-0.13000000000000078,9.344,9.43,9.16,0.2699999999999996,-0.2699999999999996,9.026,9.26,8.72,0.5399999999999991,-0.35999999999999943,9.208,9.34,8.96,0.379999999999999,-0.20999999999999908,15662,22924,11795,11129,3533
2017-05-07,9.25,10.16,8.8,1.3599999999999994,1.0700000000000003,9.770000000000001,10.88,8.99,1.8900000000000006,1.67,9.058,10.0,8.61,1.3900000000000006,1.3399999999999999,9.456,10.48,8.73,1.75,1.5999999999999996,80496,205094,20488,184606,93608
2017-05-14,10.37,10.55,10.2,0.3500000000000014,0.21000000000000085,10.58,10.7,10.44,0.2599999999999998,0.03999999999999915,10.33,10.49,10.2,0.2900000000000009,0.20000000000000107,10.474,10.59,10.36,0.23000000000000043,-0.09999999999999964,60074,111069,24844,86225,-51969
2017-05-21,11.176,11.5,10.5,1.0,0.8399999999999999,11.558,11.75,11.39,0.35999999999999943,0.129999999999999,10.988,11.3,10.47,0.8300000000000001,0.41999999999999993,11.276,11.37,11.09,0.27999999999999936,0.15000000000000036,86065,115573,53302,62271,23589
2017-05-28,11.36,11.51,11.23,0.27999999999999936,-0.16999999999999993,11.5775,11.81,11.35,0.46000000000000085,-0.40000000000000036,11.2325,11.4,11.1,0.3000000000000007,-0.22000000000000064,11.355,11.6,11.19,0.41000000000000014,-0.2699999999999996,106050,139198,70345,68853,-59065
2017-06-04,11.312,11.5,11.05,0.4499999999999993,-0.33999999999999986,11.432,11.59,11.25,0.33999999999999986,-0.27999999999999936,11.129999999999999,11.37,10.92,0.4499999999999993,-0.14000000000000057,11.238,11.45,11.07,0.379999999999999,-0.17999999999999972,81449,128893,57764,71129,-60430
2017-06-11,11.09,11.19,10.9,0.28999999999999915,-0.10999999999999943,11.264000000000001,11.4,11.08,0.3200000000000003,0.0,10.97,11.12,10.78,0.33999999999999986,-0.1399999999999988,11.088,11.22,10.86,0.3600000000000012,0.10000000000000142,95668,112437,87752,24685,-21059
2017-06-18,11.302,11.42,11.21,0.20999999999999908,0.14000000000000057,11.56,12.14,11.32,0.8200000000000003,0.7200000000000006,11.246,11.35,11.2,0.15000000000000036,0.15000000000000036,11.412,11.9,11.21,0.6899999999999995,0.6899999999999995,262861,1008720,56891,951829,903333
2017-06-25,12.274000000000001,12.4,12.08,0.3200000000000003,0.21000000000000085,12.456,12.67,12.35,0.3200000000000003,-0.2699999999999996,11.978,12.19,11.8,0.3899999999999988,-0.29999999999999893,12.272,12.4,12.08,0.3200000000000003,-0.10999999999999943,120928,219794,78697,141097,-132537
2017-07-02,12.41,12.99,12.15,0.8399999999999999,0.8000000000000007,12.84,13.83,12.19,1.6400000000000006,1.6400000000000006,12.17,12.84,11.82,1.0199999999999996,1.0199999999999996,12.7475,13.56,12.16,1.4000000000000004,1.4000000000000004,107142,185600,60558,125042,125042
2017-07-09,13.700000000000001,14.44,12.89,1.549999999999999,-0.7400000000000002,14.01,14.78,13.0,1.7799999999999994,-0.6600000000000001,13.033999999999999,13.69,12.44,1.25,-0.5999999999999996,13.418,14.44,12.47,1.9699999999999989,-1.0,195979,273513,152499,121014,-11092
2017-07-16,12.556000000000001,12.6,12.47,0.129999999999999,0.129999999999999,12.698,12.93,12.61,0.3200000000000003,0.25,12.468,12.56,12.4,0.16000000000000014,0.16000000000000014,12.618,12.9,12.5,0.40000000000000036,0.33999999999999986,82107,113362,60257,53105,-14079
2017-07-23,12.8,12.97,12.41,0.5600000000000005,-0.4900000000000002,12.972,13.39,12.55,0.8399999999999999,-0.8399999999999999,12.606,12.9,12.25,0.6500000000000004,-0.6500000000000004,12.696,12.98,12.31,0.6699999999999999,-0.6699999999999999,81455,127660,53044,74616,-59670
2017-07-30,12.370000000000001,12.57,12.3,0.2699999999999996,0.2699999999999996,12.53,12.71,12.4,0.3100000000000005,0.16000000000000014,12.161999999999999,12.28,12.0,0.27999999999999936,-0.11999999999999922,12.312,12.47,12.11,0.3600000000000012,-0.19000000000000128,97794,157979,51516,106463,43682
2017-08-06,12.26,12.72,11.55,1.17,-0.5999999999999996,12.718,13.35,12.3,1.049999999999999,-0.13000000000000078,11.682,12.35,10.45,1.9000000000000004,-1.700000000000001,12.28,12.76,11.64,1.1199999999999992,-0.34999999999999964,131932,191204,50219,140985,140985
2017-08-13,11.986,12.23,11.68,0.5500000000000007,-0.5500000000000007,12.068000000000001,12.38,11.8,0.5800000000000001,-0.5800000000000001,11.792,12.02,11.57,0.4499999999999993,-0.35999999999999943,11.87,12.11,11.67,0.4399999999999995,-0.3899999999999988,170845,279630,58482,221148,-38869
2017-08-20,11.716000000000001,11.75,11.65,0.09999999999999964,-0.009999999999999787,11.788,11.83,11.74,0.08999999999999986,0.049999999999998934,11.548,11.67,11.29,0.3800000000000008,0.3800000000000008,11.694,11.73,11.64,0.08999999999999986,0.08000000000000007,57337,98417,34957,63460,-55197
2017-08-27,11.828,12.05,11.6,0.45000000000000107,0.16000000000000014,12.09,12.48,11.75,0.7300000000000004,0.3100000000000005,11.646,11.82,11.5,0.3200000000000003,0.03999999999999915,11.82,12.03,11.62,0.41000000000000014,0.0600000000000005,80658,102078,61547,40531,13172
2017-09-03,11.7275,11.75,11.7,0.05000000000000071,0.010000000000001563,11.84,11.91,11.75,0.16000000000000014,-0.0600000000000005,11.5425,11.75,11.22,0.5299999999999994,-0.4299999999999997,11.635,11.78,11.29,0.4900000000000002,-0.45000000000000107,90286,146448,29102,117346,53342
2017-09-10,11.088,11.35,10.81,0.5399999999999991,-0.16000000000000014,11.254,11.35,11.08,0.2699999999999996,-0.049999999999998934,10.89,11.03,10.81,0.21999999999999886,-0.03999999999999915,11.062,11.22,10.85,0.370000000000001,-0.05000000000000071,117541,196873,53119,143754,98758
2017-09-17,11.314,11.5,11.15,0.34999999999999964,0.34999999999999964,11.546,11.75,11.23,0.5199999999999996,0.4499999999999993,11.262,11.46,11.1,0.3600000000000012,0.3600000000000012,11.432,11.65,11.17,0.4800000000000004,0.4800000000000004,61650,87597,34876,52721,-38732
2017-09-24,11.858,12.14,11.49,0.6500000000000004,0.33000000000000007,12.108,12.42,11.65,0.7699999999999996,0.4800000000000004,11.652,11.95,11.33,0.6199999999999992,0.33000000000000007,11.9,12.2,11.48,0.7199999999999989,0.2699999999999996,64597,129772,34247,95525,-95525
2017-10-01,12.054,12.28,11.82,0.4599999999999991,0.2699999999999996,12.254,12.58,12.02,0.5600000000000005,0.17999999999999972,11.934,12.16,11.76,0.40000000000000036,0.1899999999999995,12.104,12.28,11.99,0.28999999999999915,0.09999999999999964,62466,87842,21239,66603,-64492
2017-10-08,12.012,12.08,11.87,0.21000000000000085,0.019999999999999574,12.154,12.36,12.06,0.29999999999999893,-0.27999999999999936,11.894,11.98,11.81,0.16999999999999993,0.08999999999999986,11.974,12.06,11.85,0.21000000000000085,0.08999999999999986,33250,57546,22687,34859,-7706
