Date,AEM_stock_Open_average,AEM_stock_Open_max,AEM_stock_Open_min,AEM_stock_Open_volatility,AEM_stock_Open_change,AEM_stock_High_average,AEM_stock_High_max,AEM_stock_High_min,AEM_stock_High_volatility,AEM_stock_High_change,AEM_stock_Low_average,AEM_stock_Low_max,AEM_stock_Low_min,AEM_stock_Low_volatility,AEM_stock_Low_change,AEM_stock_Close_average,AEM_stock_Close_max,AEM_stock_Close_min,AEM_stock_Close_volatility,AEM_stock_Close_change,AEM_stock_Volume_average,AEM_stock_Volume_max,AEM_stock_Volume_min,AEM_stock_Volume_volatility,AEM_stock_Volume_change
2016-03-13,36.462,38.51,34.64,3.8699999999999974,1.6700000000000017,37.626,39.49,35.9,3.5900000000000034,2.489999999999995,35.955999999999996,37.9,34.44,3.460000000000001,2.5900000000000034,36.936,38.04,35.07,2.969999999999999,2.9200000000000017,3505549,4865607,2451166,2414441,14877
2016-03-20,37.057500000000005,38.46,35.58,2.8800000000000026,-2.230000000000004,37.519999999999996,38.69,36.25,2.4399999999999977,-2.1899999999999977,36.292500000000004,37.38,35.29,2.0900000000000034,-2.0900000000000034,36.7875,38.07,35.45,2.6199999999999974,-1.9500000000000028,2192492,3147334,1683219,1464115,-102651
2016-03-27,36.274,37.09,35.09,2.0,-0.9099999999999966,36.982,37.65,36.13,1.519999999999996,0.4099999999999966,35.636,36.16,35.0,1.1599999999999966,0.09000000000000341,36.55,37.3,36.01,1.2899999999999991,0.5200000000000031,2275817,2688979,1705180,983799,-363884
2016-04-03,36.808,37.78,36.18,1.6000000000000014,1.4299999999999997,37.448,38.91,36.55,2.3599999999999994,2.239999999999995,36.4,37.75,35.6,2.1499999999999986,2.1199999999999974,37.024,38.47,35.83,2.6400000000000006,2.6400000000000006,1946538,2793161,1451846,1341315,455026
2016-04-10,40.146,40.77,39.17,1.6000000000000014,0.6099999999999994,40.92,41.45,40.52,0.9299999999999997,-0.29999999999999716,39.476,40.18,38.91,1.2700000000000031,0.10999999999999943,40.412,41.08,39.56,1.519999999999996,-0.1599999999999966,2348540,3120243,1801704,1318539,-1318539
2016-04-17,41.268,41.81,40.18,1.6300000000000026,1.3800000000000026,41.882,42.56,40.44,2.1200000000000045,1.6900000000000048,40.524,41.16,39.36,1.7999999999999972,1.3900000000000006,41.11,41.83,40.06,1.769999999999996,1.2800000000000011,2708430,3333024,1911199,1421825,697391
2016-04-24,41.884,44.16,40.92,3.239999999999995,3.049999999999997,43.142,47.33,41.45,5.8799999999999955,5.710000000000001,41.42,43.98,40.36,3.6199999999999974,3.5999999999999943,42.702,47.21,40.58,6.630000000000003,6.630000000000003,2699488,4216868,1715095,2501773,1878891
2016-05-01,45.71,47.38,44.43,2.950000000000003,-1.8800000000000026,46.496,47.74,45.38,2.3599999999999994,-0.8400000000000034,44.942,46.15,43.55,2.6000000000000014,-0.75,45.458,46.76,43.8,2.960000000000001,-0.7199999999999989,3446983,3811903,2720388,1091515,-616165
2016-05-08,45.402,46.42,44.14,2.280000000000001,1.1400000000000006,46.346,46.97,45.17,1.7999999999999972,1.7999999999999972,44.58,45.48,43.67,1.8099999999999952,1.8099999999999952,45.614,46.66,44.11,2.549999999999997,2.0900000000000034,2701800,3122905,2223942,898963,-534390
2016-05-15,46.326,47.43,43.75,3.6799999999999997,-1.2800000000000011,47.338,48.47,45.82,2.6499999999999986,-2.009999999999998,45.422000000000004,47.13,43.24,3.8900000000000006,-2.1700000000000017,46.516,48.31,44.89,3.4200000000000017,-1.3500000000000014,2957832,3499752,2551326,948426,-350704
2016-05-22,44.86,45.53,43.65,1.8800000000000026,-0.4399999999999977,45.83,46.65,45.13,1.519999999999996,-1.3999999999999986,44.022,45.0,42.71,2.289999999999999,-1.2700000000000031,44.838,45.93,44.14,1.7899999999999991,-1.7899999999999991,2098859,2999085,1395143,1603942,343563
2016-05-29,45.519999999999996,47.4,44.6,2.799999999999997,2.759999999999998,47.08,50.23,45.63,4.599999999999994,4.3799999999999955,45.105000000000004,47.31,44.07,3.240000000000002,3.240000000000002,46.3425,50.16,44.92,5.239999999999995,5.239999999999995,2577374,4214959,1672752,2542207,2014763
2016-06-05,50.712,51.81,49.74,2.0700000000000003,1.1200000000000045,51.268,52.09,50.35,1.740000000000002,0.970000000000006,49.908,50.44,49.38,1.0599999999999952,0.39000000000000057,50.538000000000004,51.1,50.15,0.9500000000000028,0.3300000000000054,2464710,3108429,2033116,1075313,-639566
2016-06-12,51.288,52.28,49.98,2.3000000000000043,-0.4099999999999966,51.928,52.79,51.44,1.3500000000000014,-0.6099999999999994,49.826,50.84,49.21,1.6300000000000026,-1.6300000000000026,50.668,51.43,49.92,1.509999999999998,-1.2100000000000009,2627097,3011721,2177625,834096,513693
2016-06-19,50.146,52.45,49.23,3.220000000000006,3.220000000000006,50.928,52.73,50.16,2.5700000000000003,2.0799999999999983,49.501999999999995,50.78,48.8,1.980000000000004,1.980000000000004,50.452,52.03,49.64,2.3900000000000006,1.6400000000000006,2038173,3621421,1283798,2337623,2001391
2016-06-26,53.018,54.68,51.88,2.799999999999997,2.6099999999999994,53.942,55.72,53.07,2.6499999999999986,2.280000000000001,52.572,54.51,51.32,3.1899999999999977,3.1899999999999977,53.384,55.6,52.32,3.280000000000001,3.0600000000000023,2810294,4002941,2062819,1940122,-1940122
2016-07-03,55.4525,55.9,55.05,0.8500000000000014,0.2700000000000031,56.065,56.5,55.81,0.6899999999999977,0.07000000000000028,54.7775,55.47,54.39,1.0799999999999983,0.25,55.705,56.34,55.32,1.0200000000000031,0.5200000000000031,1996950,2450570,1520349,930221,-755992
2016-07-10,55.382,55.47,55.3,0.1700000000000017,0.04999999999999716,56.116,57.06,55.47,1.5900000000000034,0.75,54.848,55.27,54.23,1.0400000000000063,0.259999999999998,55.756,56.81,54.28,2.530000000000001,0.5300000000000011,1891910,2222647,1360245,862402,-178367
2016-07-17,54.32,55.97,52.45,3.519999999999996,-3.1999999999999957,54.852,56.22,53.62,2.6000000000000014,-2.3299999999999983,53.504,55.46,52.05,3.4100000000000037,-2.6700000000000017,54.198,56.07,52.25,3.8200000000000003,-2.3400000000000034,1644571,2616904,1148077,1468827,168956
2016-07-24,54.408,57.63,52.02,5.609999999999999,4.490000000000002,55.382,58.53,53.08,5.450000000000003,5.3700000000000045,53.522,56.92,51.03,5.890000000000001,5.890000000000001,54.67,58.14,51.29,6.850000000000001,6.850000000000001,2209720,2481230,1802927,678303,-283224
2016-07-31,58.692,59.3,58.05,1.25,0.1700000000000017,59.402,60.1,58.55,1.5500000000000043,-0.4299999999999997,58.244,59.3,57.4,1.8999999999999986,0.21000000000000085,59.056000000000004,59.77,57.92,1.8500000000000014,-0.9699999999999989,1582959,2212451,1111128,1101323,1042261
2016-08-07,58.616,59.54,57.29,2.25,2.0700000000000003,59.217999999999996,59.8,58.26,1.5399999999999991,1.480000000000004,57.938,58.58,57.04,1.5399999999999991,1.25,58.352000000000004,59.1,57.25,1.8500000000000014,1.2100000000000009,1319857,1755726,1015700,740026,-406572
2016-08-14,57.802,58.68,56.79,1.8900000000000006,-1.8900000000000006,58.062,59.18,56.98,2.200000000000003,-2.200000000000003,56.862,57.83,55.85,1.9799999999999969,-1.7899999999999991,57.492,58.16,56.14,2.019999999999996,-1.9799999999999969,1349614,1816606,967205,849401,193809
2016-08-21,54.410000000000004,56.53,51.7,4.829999999999998,-1.7800000000000011,55.146,56.69,52.96,3.729999999999997,-1.759999999999998,53.002,55.5,51.2,4.299999999999997,-3.3900000000000006,53.812,56.25,51.99,4.259999999999998,-3.8299999999999983,1908711,2957118,1088701,1868417,822003
2016-08-28,51.76,53.52,50.24,3.280000000000001,1.730000000000004,52.888,53.99,51.09,2.8999999999999986,0.3500000000000014,50.998,52.88,50.0,2.8800000000000026,1.1300000000000026,52.088,53.57,50.65,2.9200000000000017,0.2700000000000031,2130532,2605863,1240975,1364888,1087555
2016-09-04,55.0425,55.87,53.93,1.9399999999999977,-0.6400000000000006,55.5625,56.24,53.93,2.3100000000000023,-1.990000000000002,53.6175,54.94,50.8,4.140000000000001,-3.5800000000000054,54.375,56.12,50.97,5.149999999999999,-4.899999999999999,2230165,3413761,1746958,1666803,1438076
2016-09-11,51.244,52.09,50.21,1.8800000000000026,1.019999999999996,52.436,53.25,51.91,1.3400000000000034,-1.3400000000000034,50.446,50.65,50.03,0.6199999999999974,0.44999999999999574,51.638,52.74,51.05,1.6900000000000048,-1.3000000000000043,2198446,2885586,1479383,1406203,388823
2016-09-18,54.026,56.51,52.09,4.419999999999995,4.219999999999999,55.04,57.35,52.6,4.75,3.8299999999999983,53.318,55.85,51.75,4.100000000000001,2.3500000000000014,54.264,56.55,52.13,4.419999999999995,2.1999999999999957,2047217,2534234,1560789,973445,289342
2016-09-25,54.588,55.76,53.76,2.0,1.0399999999999991,55.32,56.08,54.44,1.6400000000000006,0.9499999999999957,53.712,54.09,53.2,0.8900000000000006,-0.010000000000005116,54.504,55.15,54.05,1.1000000000000014,0.03999999999999915,1480218,1886573,1234996,651577,530710
2016-10-02,49.054,53.91,45.65,8.259999999999998,-7.1399999999999935,49.526,54.41,46.53,7.8799999999999955,-7.159999999999997,47.006,52.04,44.6,7.439999999999998,-7.439999999999998,47.514,52.77,44.95,7.82,-7.82,2612104,3536174,1709556,1826618,487034
2016-10-09,45.422,46.12,44.84,1.279999999999994,0.20000000000000284,46.382,47.47,45.54,1.9299999999999997,1.2000000000000028,44.898,45.7,43.93,1.7700000000000031,0.8800000000000026,45.544,46.31,44.72,1.5900000000000034,0.7199999999999989,2072154,2679210,1479497,1199713,-215902
2016-10-16,47.866,49.17,45.75,3.4200000000000017,3.1000000000000014,48.588,49.7,46.56,3.1400000000000006,2.6400000000000006,47.494,48.5,45.73,2.770000000000003,2.730000000000004,48.378,49.49,46.17,3.3200000000000003,2.8799999999999955,1890765,2945816,870848,2074968,-495174
2016-10-23,48.980000000000004,49.44,48.67,0.769999999999996,-0.36999999999999744,49.72,50.2,49.32,0.8800000000000026,0.8800000000000026,48.034,48.55,47.67,0.8799999999999955,0.8799999999999955,48.89,49.59,48.29,1.3000000000000043,1.1099999999999994,1689225,2054978,1445920,609058,130260
2016-10-30,51.414,52.48,49.78,2.6999999999999957,2.1299999999999955,52.188,53.17,50.96,2.210000000000001,1.3599999999999994,50.576,51.19,49.09,2.0999999999999943,2.0999999999999943,51.437999999999995,51.87,50.8,1.0700000000000003,0.8800000000000026,1778134,2385740,1270859,1114881,289021
2016-11-06,49.512,51.58,46.35,5.229999999999997,-3.4200000000000017,50.002,52.17,46.47,5.700000000000003,-4.140000000000001,46.994,49.59,41.68,7.910000000000004,-6.979999999999997,47.724000000000004,50.54,42.24,8.299999999999997,-7.350000000000001,3052880,4612392,1914041,2698351,2676865
2016-11-13,42.85,44.25,41.71,2.539999999999999,0.39000000000000057,43.934,44.98,42.71,2.269999999999996,0.240000000000002,41.796,43.24,39.89,3.3500000000000014,1.5799999999999983,43.1,44.27,42.02,2.25,0.17999999999999972,2531061,3097448,1761853,1335595,-691632
2016-11-20,41.83,43.35,40.55,2.8000000000000043,-2.0700000000000003,42.4025,44.0,40.93,3.0700000000000003,-2.8299999999999983,41.05,42.41,39.48,2.9299999999999997,-2.0899999999999963,41.6625,43.19,39.84,3.3499999999999943,-2.309999999999995,2043947,3761354,1336425,2424929,-332860
2016-11-27,41.014,41.66,40.53,1.1299999999999955,-1.1299999999999955,41.684,42.33,40.96,1.3699999999999974,-0.7999999999999972,40.304,40.8,39.2,1.5999999999999943,-0.37999999999999545,41.276,42.17,40.11,2.0600000000000023,-1.0700000000000003,1753734,2356584,1298689,1057895,-244798
2016-12-04,40.456,41.12,39.99,1.1299999999999955,-0.38000000000000256,40.996,41.56,40.27,1.2899999999999991,-0.9499999999999957,39.568,40.28,37.93,2.3500000000000014,-1.7899999999999991,40.089999999999996,40.91,38.28,2.6299999999999955,-2.6299999999999955,1932888,3126632,1384146,1742486,1280421
2016-12-11,38.22,40.04,36.38,3.6599999999999966,-2.009999999999998,38.798,40.5,36.72,3.780000000000001,-1.5700000000000003,37.204,38.79,35.05,3.740000000000002,-1.5300000000000011,38.044,39.65,36.44,3.210000000000001,-1.5799999999999983,2483066,3510617,1625283,1885334,381914
2016-12-18,37.678,38.09,37.28,0.8100000000000023,0.7700000000000031,38.572,39.2,37.77,1.4299999999999997,0.5,37.444,37.95,36.93,1.0200000000000031,0.8200000000000003,38.214,38.86,37.76,1.1000000000000014,0.759999999999998,1390926,2051159,988952,1062207,-1062207
2016-12-25,40.93,43.58,39.26,4.32,4.32,42.22,44.67,40.15,4.520000000000003,4.520000000000003,40.35,41.88,39.06,2.8200000000000003,2.8200000000000003,41.465,43.4,39.96,3.4399999999999977,2.039999999999999,2144457,3145815,1316837,1828978,1338211
2017-01-01,43.4775,44.61,41.9,2.710000000000001,2.710000000000001,44.55,45.75,43.07,2.6799999999999997,2.6799999999999997,43.08,44.27,41.38,2.8900000000000006,2.8900000000000006,44.1925,45.56,43.05,2.510000000000005,1.8400000000000034,2296421,2883165,1871544,1011621,-328010
2017-01-08,45.086,46.43,44.0,2.4299999999999997,-0.4299999999999997,45.908,47.02,44.85,2.1700000000000017,0.7100000000000009,44.21,45.15,43.53,1.6199999999999974,1.2000000000000028,45.144,46.05,44.13,1.9199999999999946,1.9199999999999946,1811436,2340458,1310794,1029664,-366059
2017-01-15,46.15,47.91,45.12,2.789999999999999,-2.6399999999999935,46.83,48.16,45.7,2.4599999999999937,-1.8199999999999932,45.335,46.47,44.68,1.7899999999999991,-1.3599999999999994,45.7575,46.49,45.2,1.2899999999999991,-0.8500000000000014,1983015,2834788,1314102,1520686,-658165
2017-01-22,45.833999999999996,47.11,44.65,2.460000000000001,-1.5799999999999983,46.604,47.9,45.23,2.6700000000000017,-1.259999999999998,45.456,46.99,44.34,2.6499999999999986,-1.1300000000000026,46.216,47.26,44.93,2.3299999999999983,-1.1899999999999977,1465486,2076569,703222,1373347,-704794
2017-01-29,47.514,48.65,46.06,2.5899999999999963,2.5700000000000003,48.234,49.46,46.9,2.5600000000000023,2.5600000000000023,47.096000000000004,48.27,45.64,2.6300000000000026,2.6300000000000026,47.826,49.21,46.17,3.039999999999999,3.039999999999999,1329301,1461566,1155644,305922,64152
2017-02-05,50.176,51.21,49.43,1.7800000000000011,-0.5600000000000023,50.85,51.21,50.35,0.8599999999999994,0.6899999999999977,49.624,50.26,49.24,1.019999999999996,0.04999999999999716,50.462,50.86,50.08,0.7800000000000011,0.4899999999999949,1170399,1498396,918657,579739,-579739
2017-02-12,48.932,50.39,47.19,3.200000000000003,-2.9299999999999997,49.286,50.44,47.7,2.739999999999995,-2.6099999999999994,47.816,49.58,45.5,4.079999999999998,-3.039999999999999,48.508,49.75,46.82,2.9299999999999997,-2.9299999999999997,2193161,4447405,1372990,3074415,745812
2017-02-19,46.04,46.14,45.99,0.14999999999999858,-0.14999999999999858,46.4975,46.77,46.06,0.7100000000000009,-0.7100000000000009,45.2875,46.0,44.55,1.4500000000000028,-0.7800000000000011,45.695,46.61,45.32,1.2899999999999991,-1.2899999999999991,1524041,1698102,1317466,380636,-361850
2017-02-26,42.354,45.29,40.46,4.829999999999998,-4.829999999999998,43.122,46.2,41.67,4.530000000000001,-4.530000000000001,41.068,42.15,40.14,2.009999999999998,-2.009999999999998,41.778,42.46,40.59,1.8699999999999974,-1.230000000000004,2455536,2968016,2036992,931024,-433341
2017-03-05,40.07,40.97,39.53,1.4399999999999977,-0.8100000000000023,40.678,41.34,40.22,1.1200000000000045,0.25,39.628,40.04,39.3,0.740000000000002,0.4399999999999977,40.242,41.2,39.86,1.3400000000000034,1.0800000000000054,2028483,2756252,1115345,1640907,171687
2017-03-12,41.775999999999996,43.8,40.18,3.6199999999999974,1.0600000000000023,42.712,44.38,41.45,2.9299999999999997,1.480000000000004,40.888,42.14,39.62,2.520000000000003,1.3599999999999994,41.756,42.99,39.92,3.0700000000000003,1.1199999999999974,2016583,2813252,1373808,1439444,840633
2017-03-19,43.698,44.53,42.4,2.1300000000000026,1.5500000000000043,44.315999999999995,44.83,43.14,1.6899999999999977,1.1599999999999966,43.33,43.98,42.26,1.7199999999999989,1.4200000000000017,43.93,44.37,43.03,1.3399999999999963,0.7999999999999972,1409409,1895680,1076550,819130,83422
2017-03-26,43.653999999999996,45.29,42.3,2.990000000000002,-2.990000000000002,44.0,45.49,42.93,2.5600000000000023,-2.5600000000000023,42.864,44.5,41.96,2.539999999999999,-2.539999999999999,43.12,44.64,42.27,2.3699999999999974,-2.200000000000003,1696408,1963301,1490296,473005,38489
2017-04-02,44.134,45.68,42.59,3.0899999999999963,3.0899999999999963,44.812,45.9,43.57,2.3299999999999983,2.3299999999999983,43.582,44.22,42.26,1.9600000000000009,1.8100000000000023,44.410000000000004,44.92,43.55,1.3700000000000045,1.0400000000000063,1348014,1645957,1072910,573047,573047
2017-04-09,46.0875,47.4,44.49,2.9099999999999966,2.9099999999999966,46.695,47.45,45.29,2.1600000000000037,2.1600000000000037,45.435,46.28,43.89,2.3900000000000006,2.1199999999999974,46.345,47.12,45.28,1.8399999999999963,1.3399999999999963,1650979,1996555,845970,1150585,1047407
2017-04-16,46.012,46.7,45.52,1.1799999999999997,-1.0900000000000034,46.406,47.15,45.94,1.2100000000000009,-0.9699999999999989,45.446,46.48,44.91,1.5700000000000003,-1.3099999999999952,46.032,46.73,45.38,1.3499999999999943,-0.7199999999999989,1639919,2030478,884388,1146090,1146090
2017-04-23,44.348,45.14,43.47,1.6700000000000017,-0.5200000000000031,45.36,47.97,43.6,4.369999999999997,1.8900000000000006,43.456,44.86,42.59,2.269999999999996,-0.769999999999996,44.808,47.83,43.46,4.369999999999997,2.1700000000000017,2782747,4132856,2186401,1946455,1946455
2017-04-30,46.356,47.7,45.52,2.1799999999999997,-2.1300000000000026,47.112,48.06,45.83,2.230000000000004,-1.2100000000000009,45.824,46.48,44.94,1.5399999999999991,-0.9299999999999997,46.370000000000005,46.84,45.35,1.490000000000002,-0.04999999999999716,1650593,2025014,1164867,860147,-860147
2017-05-07,46.996,48.0,46.15,1.8500000000000014,1.2999999999999972,47.354,48.51,46.42,2.0899999999999963,1.7199999999999989,46.516,47.71,45.61,2.1000000000000014,1.7800000000000011,47.13,48.42,46.22,2.200000000000003,1.8000000000000043,1424075,1872785,1027468,845317,702559
2017-05-14,49.246,49.96,48.94,1.0200000000000031,0.2700000000000031,49.572,50.59,49.23,1.3600000000000065,0.13000000000000256,48.6,49.16,48.06,1.0999999999999943,0.480000000000004,49.118,49.53,48.81,0.7199999999999989,0.39000000000000057,1906542,2908573,1299197,1609376,37227
2017-05-21,48.604,49.63,47.61,2.020000000000003,-0.8599999999999994,49.196,50.04,48.29,1.75,-0.4399999999999977,47.902,49.01,46.43,2.5799999999999983,-0.269999999999996,48.476,49.13,47.6,1.5300000000000011,0.0,1635143,2053550,891439,1162111,1011640
2017-05-28,48.325,48.98,47.86,1.1199999999999974,0.7399999999999949,49.07,49.67,48.77,0.8999999999999986,0.7000000000000028,47.975,48.45,47.7,0.75,0.47000000000000597,48.4925,48.89,48.06,0.8299999999999983,0.8299999999999983,1483291,1686146,1238630,447516,253158
2017-06-04,49.318,50.15,48.9,1.25,-0.020000000000003126,49.788,50.58,49.05,1.5300000000000011,-0.04000000000000625,48.524,49.66,47.67,1.9899999999999949,0.28000000000000114,49.328,50.58,48.1,2.479999999999997,0.10000000000000142,1366392,2054888,1128590,926298,-92120
2017-06-11,47.82,50.02,46.4,3.6200000000000045,-1.6899999999999977,48.414,50.18,46.86,3.3200000000000003,-1.75,46.952,47.82,46.03,1.7899999999999991,-1.490000000000002,47.514,49.27,46.39,2.8800000000000026,-1.269999999999996,1889729,2344379,1470613,873766,873766
2017-06-18,46.444,47.03,45.6,1.4299999999999997,0.5399999999999991,46.944,47.95,46.32,1.6300000000000026,1.1700000000000017,46.092,46.59,45.56,1.0300000000000011,0.44000000000000483,46.566,47.84,45.7,2.1400000000000006,1.5200000000000031,1135552,1230967,983625,247342,-104820
2017-06-25,46.344,47.5,44.77,2.729999999999997,-2.6399999999999935,46.644,47.93,45.16,2.770000000000003,-2.770000000000003,45.538000000000004,46.79,44.63,2.1599999999999966,-2.1499999999999986,45.936,47.27,44.75,2.520000000000003,-2.1500000000000057,1352438,1988330,1034305,954025,88866
2017-07-02,43.915,44.27,43.44,0.8300000000000054,-0.5600000000000023,44.2025,44.34,43.92,0.4200000000000017,-0.4200000000000017,43.35,43.6,43.19,0.4100000000000037,-0.21999999999999886,43.9525,44.23,43.56,0.6699999999999946,-0.4899999999999949,1408622,1996416,1051063,945353,329622
2017-07-09,44.458,45.4,43.46,1.9399999999999977,0.9299999999999997,44.942,45.54,44.63,0.9099999999999966,0.30999999999999517,43.84,44.59,43.22,1.3700000000000045,0.9299999999999997,44.448,44.81,43.7,1.1099999999999994,0.10999999999999943,1439213,1697873,1334612,363261,-340700
2017-07-16,45.324,45.89,44.84,1.0499999999999972,0.5300000000000011,45.622,46.16,45.33,0.8299999999999983,0.779999999999994,45.014,45.62,44.81,0.8099999999999952,0.8099999999999952,45.304,46.05,44.89,1.1599999999999966,1.1599999999999966,1293675,1686984,1103857,583127,583127
2017-07-23,46.706,48.52,45.28,3.240000000000002,1.3299999999999983,47.67,49.71,46.28,3.4299999999999997,1.6599999999999966,46.056,47.18,45.04,2.1400000000000006,1.2600000000000051,46.652,47.38,45.43,1.9500000000000028,1.3699999999999974,1831014,2331575,1323718,1007857,-130460
2017-07-30,46.138,47.14,45.1,2.039999999999999,-2.039999999999999,46.442,47.52,45.38,2.1400000000000006,-2.1400000000000006,45.538,46.64,44.53,2.1099999999999994,-2.1099999999999994,45.856,46.71,44.8,1.9100000000000037,-1.9100000000000037,1291959,1553127,1068803,484324,421602
2017-08-06,45.398,46.31,44.88,1.4299999999999997,1.4299999999999997,45.812,46.66,45.2,1.4599999999999937,1.4599999999999937,44.872,45.89,44.28,1.6099999999999994,1.2899999999999991,45.342,46.3,44.55,1.75,1.1700000000000017,1361424,2202555,840617,1361938,488888
2017-08-13,46.292,47.88,45.25,2.6300000000000026,2.1099999999999994,47.086,48.65,46.1,2.549999999999997,2.3999999999999986,45.92,46.66,45.18,1.4799999999999969,1.1400000000000006,46.444,47.04,45.67,1.3699999999999974,0.8299999999999983,1459387,2697112,863009,1834103,1834103
2017-08-20,47.042,47.25,46.85,0.3999999999999986,0.13000000000000256,47.418,48.06,47.06,1.0,0.7100000000000009,46.76,47.0,46.52,0.4799999999999969,0.0799999999999983,47.104,47.47,46.86,0.6099999999999994,0.259999999999998,872567,1029294,711144,318150,-129143
2017-08-27,50.33,51.73,47.97,3.759999999999998,3.759999999999998,51.25,51.86,49.78,2.0799999999999983,1.9499999999999957,49.918,50.68,47.64,3.039999999999999,3.039999999999999,50.72,51.26,49.6,1.6599999999999966,1.6299999999999955,1851444,3248033,1091857,2156176,-1030952
2017-09-03,51.355000000000004,51.71,51.22,0.490000000000002,-0.490000000000002,51.6625,51.85,51.31,0.5399999999999991,-0.5399999999999991,50.5075,50.67,50.35,0.3200000000000003,0.30000000000000426,51.135,51.43,50.54,0.8900000000000006,-0.22999999999999687,1139193,1541637,746793,794844,-794844
2017-09-10,49.208,50.21,48.33,1.8800000000000026,-1.5399999999999991,49.63,50.82,48.9,1.9200000000000017,-1.9200000000000017,48.56,49.34,47.95,1.3900000000000006,-1.3900000000000006,48.912,49.61,48.12,1.490000000000002,-1.3400000000000034,1220987,1523942,997824,526118,-371252
2017-09-17,47.128,47.73,46.18,1.5499999999999972,-1.0599999999999952,47.504,48.4,46.76,1.6400000000000006,-0.980000000000004,46.474000000000004,46.94,46.07,0.8699999999999974,-0.36999999999999744,46.902,47.45,46.14,1.3100000000000023,-0.509999999999998,1534002,1803934,969433,834501,-834501
2017-09-24,45.974,46.75,45.32,1.4299999999999997,-0.7399999999999949,46.466,47.58,45.79,1.7899999999999991,-1.7299999999999969,45.572,46.2,45.17,1.0300000000000011,-1.0300000000000011,45.922,47.48,45.21,2.269999999999996,-2.269999999999996,1260887,1585561,826385,759176,-421513
