Date,LNGStock_Open_average,LNGStock_Open_max,LNGStock_Open_min,LNGStock_Open_volatility,LNGStock_Open_change,LNGStock_High_average,LNGStock_High_max,LNGStock_High_min,LNGStock_High_volatility,LNGStock_High_change,LNGStock_Low_average,LNGStock_Low_max,LNGStock_Low_min,LNGStock_Low_volatility,LNGStock_Low_change,LNGStock_Close_average,LNGStock_Close_max,LNGStock_Close_min,LNGStock_Close_volatility,LNGStock_Close_change,LNGStock_Volume_average,LNGStock_Volume_max,LNGStock_Volume_min,LNGStock_Volume_volatility,LNGStock_Volume_change
2016-04-24,37.978,39.1,36.94,2.1600000000000037,0.8599999999999994,38.778,39.71,37.54,2.1700000000000017,2.030000000000001,37.32,38.21,36.32,1.8900000000000006,1.730000000000004,38.122,39.11,36.75,2.3599999999999994,2.1300000000000026,247150,366068,187526,178542,178542
2016-05-01,37.438,39.39,35.72,3.6700000000000017,-3.6700000000000017,37.866,39.39,36.06,3.3299999999999983,-3.3299999999999983,35.903999999999996,38.44,33.25,5.189999999999998,-5.189999999999998,36.428,38.99,33.82,5.170000000000002,-5.170000000000002,280421,351481,182476,169005,-37893
2016-05-08,33.502,34.55,32.17,2.3799999999999955,1.1999999999999957,34.264,35.56,33.52,2.039999999999999,1.3799999999999955,32.862,34.05,31.72,2.3299999999999983,2.1000000000000014,33.42,34.75,32.15,2.6000000000000014,1.8400000000000034,296638,468563,166661,301902,-73941
2016-05-15,34.21,35.47,32.86,2.6099999999999994,-1.5399999999999991,34.862,35.91,33.42,2.489999999999995,-1.2299999999999969,33.436,34.6,32.07,2.530000000000001,-1.6599999999999966,34.216,35.48,32.88,2.5999999999999943,-1.1899999999999977,398591,771678,184868,586810,590
2016-05-22,33.35,34.03,32.67,1.3599999999999994,-0.6799999999999997,33.717999999999996,34.47,33.22,1.25,-0.25,32.833999999999996,33.25,32.3,0.9500000000000028,-0.28000000000000114,33.158,33.65,32.77,0.8799999999999955,-0.4399999999999977,221213,554031,111185,442846,423332
2016-05-29,32.765,34.31,31.75,2.5600000000000023,1.1799999999999997,33.5025,34.41,32.36,2.049999999999997,1.1999999999999957,32.0825,33.3,31.03,2.269999999999996,1.1699999999999946,32.935,34.01,32.13,1.8799999999999955,1.2299999999999969,341823,754809,178354,576455,-576455
2016-06-05,35.35,37.0,33.67,3.3299999999999983,2.4099999999999966,36.288,38.15,33.84,4.309999999999995,2.239999999999995,34.699999999999996,36.55,33.13,3.4199999999999946,1.0899999999999963,35.45,37.25,33.64,3.6099999999999994,0.5799999999999983,305016,385359,245958,139401,-14825
2016-06-12,33.146,33.73,32.28,1.4499999999999957,0.0,33.902,34.58,33.15,1.4299999999999997,-0.07000000000000028,32.506,33.58,31.85,1.7299999999999969,0.39000000000000057,33.288000000000004,34.51,32.5,2.009999999999998,1.269999999999996,433779,909891,156214,753677,753677
2016-06-19,35.298,35.95,34.68,1.2700000000000031,-0.17999999999999972,36.498,37.73,35.57,2.1599999999999966,0.6300000000000026,34.98,35.71,34.44,1.2700000000000031,-0.4200000000000017,35.71,37.67,34.8,2.8700000000000045,-0.4000000000000057,1576622,1902781,1313787,588994,108494
2016-06-26,35.872,37.34,34.01,3.3300000000000054,3.3300000000000054,36.9,38.99,34.94,4.050000000000004,4.050000000000004,35.372,37.34,33.38,3.960000000000001,3.960000000000001,36.397999999999996,38.65,33.75,4.899999999999999,4.899999999999999,487551,559469,352766,206703,206703
2016-07-03,37.41,37.76,36.82,0.9399999999999977,-0.28000000000000114,37.905,38.17,37.5,0.6700000000000017,-0.09000000000000341,36.535,37.07,35.87,1.2000000000000028,1.2000000000000028,37.230000000000004,37.66,37.02,0.6399999999999935,0.519999999999996,321413,507213,206264,300949,-300949
2016-07-10,39.108,39.8,38.34,1.4599999999999937,1.4599999999999937,39.39,40.0,38.34,1.6599999999999966,1.6599999999999966,38.39,39.34,37.35,1.990000000000002,1.990000000000002,39.018,39.86,37.75,2.1099999999999994,2.1099999999999994,291684,442252,208225,234027,-175011
2016-07-17,39.924,40.35,39.65,0.7000000000000028,0.6000000000000014,40.71,41.81,39.83,1.980000000000004,0.9199999999999946,39.578,40.21,38.83,1.3800000000000026,0.8100000000000023,40.162,41.08,39.46,1.6199999999999974,0.9299999999999997,417095,577687,256606,321081,-166876
2016-07-24,41.106,41.63,40.6,1.0300000000000011,0.28000000000000114,41.62,42.05,40.98,1.0700000000000003,1.0700000000000003,40.506,40.74,40.23,0.5100000000000051,0.21999999999999886,41.266,41.83,40.57,1.259999999999998,1.259999999999998,409109,618059,121514,496545,-277393
2016-07-31,40.598,41.69,39.58,2.1099999999999994,-0.17999999999999972,41.32,42.64,39.8,2.8400000000000034,0.9500000000000028,39.886,41.42,38.75,2.6700000000000017,2.0500000000000043,40.574,42.13,39.35,2.780000000000001,2.760000000000005,264786,531832,154643,377189,-351010
2016-08-07,42.558,42.79,42.21,0.5799999999999983,-0.03999999999999915,43.396,44.13,42.81,1.3200000000000003,-0.5399999999999991,42.046,42.48,41.7,0.779999999999994,-0.269999999999996,42.522,42.99,42.02,0.9699999999999989,0.030000000000001137,238567,333507,146371,187136,-10890
2016-08-14,44.246,45.25,43.21,2.039999999999999,1.9799999999999969,45.024,45.92,43.96,1.9600000000000009,1.6099999999999994,44.088,44.86,43.14,1.7199999999999989,1.5,44.704,45.61,43.84,1.769999999999996,1.1599999999999966,243057,295729,210370,85359,-51085
2016-08-21,43.772,44.5,43.05,1.4500000000000028,-0.18999999999999773,44.452,45.01,43.87,1.1400000000000006,0.0,43.432,44.21,42.85,1.3599999999999994,-0.18999999999999773,43.836,44.5,43.2,1.2999999999999972,-0.17999999999999972,248292,453022,134420,318602,297270
2016-08-28,43.426,44.1,42.64,1.4600000000000009,-0.8900000000000006,43.918,44.49,43.36,1.1300000000000026,-0.6400000000000006,42.916,43.66,42.27,1.3899999999999935,-0.7899999999999991,43.354,44.06,42.67,1.3900000000000006,-0.4100000000000037,178269,324110,94834,229276,49705
2016-09-04,44.655,45.05,43.62,1.4299999999999997,1.4299999999999997,45.5975,46.0,44.94,1.0600000000000023,1.0600000000000023,44.49,44.86,43.51,1.3500000000000014,1.3500000000000014,45.1625,45.89,44.86,1.0300000000000011,0.10000000000000142,224577,285165,176332,108833,14456
2016-09-11,43.402,44.1,42.7,1.3999999999999986,-1.2099999999999937,44.394,45.81,43.42,2.3900000000000006,-2.3900000000000006,42.828,43.23,42.5,0.7299999999999969,-0.7299999999999969,43.552,45.01,42.85,2.1599999999999966,-2.0799999999999983,225467,331483,102121,229362,116963
2016-09-18,43.687999999999995,44.97,42.64,2.3299999999999983,0.9299999999999997,44.476,46.0,43.37,2.6300000000000026,1.8800000000000026,43.28,44.38,42.48,1.9000000000000057,0.970000000000006,43.708,44.49,42.96,1.5300000000000011,0.6499999999999986,227785,539907,112264,427643,-399792
2016-09-25,43.324,44.21,42.72,1.490000000000002,-0.6000000000000014,43.994,44.8,42.89,1.9099999999999966,-0.020000000000003126,42.308,43.22,41.72,1.5,-0.3300000000000054,43.258,44.2,42.22,1.980000000000004,0.7000000000000028,321399,742716,165106,577610,574950
2016-10-02,42.46,43.42,41.66,1.7600000000000051,-1.7600000000000051,42.75,43.57,42.25,1.3200000000000003,-1.3200000000000003,41.782,41.92,41.65,0.2700000000000031,-0.2700000000000031,42.019999999999996,42.11,41.8,0.3100000000000023,-0.10000000000000142,327102,528995,223708,305287,259965
2016-10-09,41.946,42.7,41.4,1.3000000000000043,-1.2600000000000051,42.08,42.7,41.7,1.0,-1.0,41.232,41.91,40.42,1.4899999999999949,-1.4899999999999949,41.604,42.14,40.69,1.4500000000000028,-1.4500000000000028,195416,284068,121280,162788,-1634
2016-10-16,41.476,42.0,40.61,1.3900000000000006,0.8800000000000026,41.842,42.24,41.18,1.0600000000000023,0.6499999999999986,41.078,41.6,40.23,1.3700000000000045,1.0500000000000043,41.456,41.62,41.07,0.5499999999999972,0.3200000000000003,280026,451677,172965,278712,-7902
2016-10-23,40.084,41.2,39.32,1.8800000000000026,-1.8800000000000026,40.656,41.91,39.72,2.1899999999999977,-2.1899999999999977,39.412,40.8,38.53,2.269999999999996,-2.269999999999996,39.732,41.03,38.75,2.280000000000001,-2.280000000000001,224452,297470,172845,124625,24958
2016-10-30,37.442,38.2,36.3,1.9000000000000057,-1.9000000000000057,37.954,38.67,37.37,1.3000000000000043,-0.9699999999999989,36.548,37.2,36.14,1.0600000000000023,-1.0500000000000043,36.956,37.7,36.2,1.5,-0.8599999999999994,250582,400547,170338,230209,134924
2016-11-06,37.244,37.5,37.0,0.5,-0.21999999999999886,37.762,37.99,37.21,0.7800000000000011,-0.7199999999999989,36.75,37.2,35.5,1.7000000000000028,-1.7000000000000028,37.168,37.67,35.79,1.8800000000000026,-1.6899999999999977,274952,380778,162925,217853,-25203
2016-11-13,37.38,38.39,35.69,2.700000000000003,2.700000000000003,37.858,39.1,36.29,2.8100000000000023,2.8100000000000023,36.808,37.85,35.09,2.759999999999998,2.759999999999998,37.468,38.45,36.13,2.3200000000000003,2.3200000000000003,263493,411847,149281,262566,256003
2016-11-20,39.695,40.11,39.19,0.9200000000000017,0.9200000000000017,40.3175,40.67,39.88,0.7899999999999991,0.4399999999999977,39.275,39.47,38.73,0.740000000000002,0.720000000000006,40.0975,40.61,39.83,0.7800000000000011,0.28999999999999915,131791,191228,92451,98777,-98777
2016-11-27,40.628,41.8,39.15,2.6499999999999986,0.990000000000002,41.164,42.18,39.47,2.710000000000001,0.8700000000000045,40.217999999999996,40.97,38.76,2.210000000000001,1.1199999999999974,40.454,41.29,38.97,2.3200000000000003,1.3900000000000006,232417,499355,98557,400798,34768
2016-12-04,42.086,42.9,41.63,1.269999999999996,1.269999999999996,42.614,43.61,42.03,1.5799999999999983,1.5799999999999983,41.854,42.88,41.31,1.5700000000000003,1.5700000000000003,42.316,43.01,41.8,1.2100000000000009,1.2100000000000009,300898,517666,189732,327934,-193800
2016-12-11,42.766,43.71,41.38,2.3299999999999983,-1.2100000000000009,43.346000000000004,44.0,42.68,1.3200000000000003,-0.6599999999999966,42.056,42.91,40.9,2.009999999999998,-0.9299999999999997,42.62,43.1,41.62,1.480000000000004,-0.20000000000000284,267884,330259,173911,156348,51342
2016-12-18,41.518,42.56,40.92,1.6400000000000006,-1.5,41.878,42.83,41.56,1.269999999999996,-1.259999999999998,41.016,41.56,40.64,0.9200000000000017,-0.6400000000000006,41.33,41.62,40.85,0.769999999999996,-0.07000000000000028,433385,895898,67645,828253,-273479
2016-12-25,41.9025,42.41,41.37,1.0399999999999991,0.44000000000000483,42.254999999999995,42.41,42.12,0.28999999999999915,-0.010000000000005116,41.4725,41.58,41.36,0.21999999999999886,0.04999999999999716,41.917500000000004,42.27,41.43,0.8400000000000034,-0.5499999999999972,278328,698137,75325,622812,622812
2017-01-01,43.155,44.85,41.97,2.8800000000000026,2.8800000000000026,44.0875,45.36,42.8,2.5600000000000023,2.5600000000000023,42.795,44.28,41.69,2.5900000000000034,2.5900000000000034,43.675,44.9,42.35,2.549999999999997,2.549999999999997,222233,260778,181143,79635,12127
2017-01-08,43.706,44.36,43.28,1.0799999999999983,-1.0799999999999983,43.89,44.7,43.57,1.1300000000000026,-1.1300000000000026,43.286,43.78,43.07,0.7100000000000009,-0.6099999999999994,43.494,43.84,43.35,0.490000000000002,-0.39000000000000057,187782,278924,78909,200015,-200015
2017-01-15,43.065,43.53,42.66,0.8700000000000045,-0.7100000000000009,43.56,44.03,42.97,1.0600000000000023,-0.39000000000000057,42.8675,43.47,42.46,1.009999999999998,-0.6499999999999986,43.1,43.68,42.64,1.0399999999999991,-0.4200000000000017,255715,599692,97713,501979,89018
2017-01-22,46.160000000000004,50.02,42.99,7.030000000000001,7.030000000000001,47.752,50.51,43.21,7.299999999999997,7.199999999999996,45.660000000000004,48.95,42.49,6.460000000000001,6.460000000000001,47.286,50.42,43.06,7.359999999999999,6.009999999999998,481471,688031,202389,485642,-49737
2017-01-29,48.174,49.59,46.96,2.6300000000000026,0.5800000000000054,48.878,49.95,47.99,1.9600000000000009,0.9400000000000048,47.126,48.75,46.46,2.289999999999999,1.6000000000000014,48.192,49.43,47.1,2.3299999999999983,1.9799999999999969,582176,1092581,175283,917298,886026
2017-02-05,48.796,49.75,47.86,1.8900000000000006,0.10999999999999943,48.996,49.82,48.0,1.8200000000000003,0.17999999999999972,47.884,48.68,47.15,1.5300000000000011,0.4299999999999997,48.488,49.19,47.81,1.3799999999999955,0.4299999999999997,183787,234774,131205,103569,-88555
2017-02-12,47.96,48.62,46.48,2.1400000000000006,-2.1400000000000006,48.272,48.85,47.16,1.6900000000000048,-1.6900000000000048,47.204,47.75,46.42,1.3299999999999983,-1.3299999999999983,47.452,48.14,46.71,1.4299999999999997,-1.4299999999999997,185021,458310,95160,363150,-352413
2017-02-19,47.17,47.65,46.83,0.8200000000000003,-0.1700000000000017,47.625,47.82,47.49,0.3299999999999983,-0.04999999999999716,46.8375,47.0,46.44,0.5600000000000023,-0.46999999999999886,47.3475,47.46,47.22,0.240000000000002,0.10000000000000142,219009,285663,147621,138042,32464
2017-02-26,47.818,48.65,46.64,2.009999999999998,-2.009999999999998,48.502,49.31,47.59,1.7199999999999989,-1.4200000000000017,47.302,47.85,46.55,1.3000000000000043,-1.0399999999999991,47.826,48.91,46.67,2.239999999999995,-1.4099999999999966,276919,416111,101907,314204,-287588
2017-03-05,46.19,47.42,44.55,2.8700000000000045,-1.9600000000000009,46.642,47.63,45.36,2.270000000000003,-1.9299999999999997,45.502,47.06,43.99,3.0700000000000003,-2.3400000000000034,46.034,47.55,44.92,2.6299999999999955,-2.0,177824,396777,72193,324584,59125
2017-03-12,45.296,45.62,44.92,0.6999999999999957,-0.01999999999999602,45.616,46.33,45.16,1.1700000000000017,-0.4200000000000017,44.775999999999996,45.62,43.99,1.6299999999999955,-0.25,45.24,45.96,44.4,1.5600000000000023,-0.3299999999999983,174154,361746,87659,274087,208704
2017-03-19,44.488,45.4,43.32,2.0799999999999983,-0.4399999999999977,45.14,45.7,44.21,1.490000000000002,0.25,43.994,44.69,43.22,1.4699999999999989,0.28000000000000114,44.358000000000004,45.0,43.74,1.259999999999998,0.4299999999999997,288380,589789,93510,496279,-458753
2017-03-26,45.66,46.62,44.14,2.479999999999997,2.1499999999999986,46.568,47.41,45.38,2.029999999999994,2.029999999999994,45.242,45.87,44.04,1.8299999999999983,1.6300000000000026,46.136,47.27,45.2,2.0700000000000003,2.0700000000000003,338897,682879,100759,582120,436066
2017-04-02,47.3,47.93,46.94,0.990000000000002,0.10999999999999943,47.954,48.44,47.6,0.8399999999999963,-0.3500000000000014,46.85,47.22,46.42,0.7999999999999972,0.5399999999999991,47.238,47.49,46.77,0.7199999999999989,0.38000000000000256,226440,415384,153974,261410,-179577
2017-04-09,48.2525,48.74,47.93,0.8100000000000023,0.3100000000000023,48.6,49.16,48.24,0.9199999999999946,-0.35999999999999943,47.3475,47.57,46.74,0.8299999999999983,-0.7999999999999972,47.925,48.45,46.84,1.6099999999999994,-1.6099999999999994,182236,309792,97083,212709,26402
2017-04-16,46.43,46.94,45.56,1.3799999999999955,-0.7000000000000028,46.742,46.94,46.21,0.7299999999999969,-0.6899999999999977,45.716,46.23,45.34,0.8899999999999935,-0.8499999999999943,46.216,46.92,45.67,1.25,-1.0599999999999952,170200,274849,111080,163769,-4683
2017-04-23,45.824,46.24,45.5,0.740000000000002,-0.1599999999999966,46.19,46.61,45.75,0.8599999999999994,-0.28000000000000114,45.466,45.92,45.16,0.7600000000000051,-0.11000000000000654,45.822,46.34,45.35,0.990000000000002,-0.6099999999999994,181101,303055,104244,198811,-74445
2017-04-30,45.694,46.8,44.88,1.9199999999999946,-0.269999999999996,46.394,46.99,45.69,1.3000000000000043,1.3000000000000043,44.926,45.66,43.81,1.8499999999999943,-0.12999999999999545,45.827999999999996,46.82,44.88,1.9399999999999977,1.2000000000000028,285982,415258,157437,257821,232252
2017-05-07,47.006,47.75,46.03,1.7199999999999989,0.75,47.664,49.45,47.13,2.3200000000000003,2.1799999999999997,46.326,47.55,45.5,2.049999999999997,1.1599999999999966,47.138,48.68,45.96,2.719999999999999,1.759999999999998,285268,425567,180198,245369,61676
2017-05-14,49.22,49.62,48.79,0.8299999999999983,-0.8000000000000043,49.730000000000004,50.7,48.95,1.75,0.8300000000000054,48.628,49.07,48.05,1.0200000000000031,-0.14000000000000057,49.204,49.75,48.71,1.0399999999999991,0.3999999999999986,358127,788703,164821,623882,400092
2017-05-21,49.782,50.43,48.79,1.6400000000000006,0.07000000000000028,50.58,51.41,49.85,1.5599999999999952,1.0,49.096,49.97,48.73,1.240000000000002,1.240000000000002,49.878,50.64,48.82,1.8200000000000003,1.0600000000000023,359772,700783,204475,496308,-139064
2017-05-28,49.2475,50.0,48.86,1.1400000000000006,-1.1400000000000006,49.66,50.16,49.07,1.0899999999999963,-1.0899999999999963,48.3525,49.15,47.31,1.8399999999999963,-0.8999999999999986,48.9775,49.26,48.7,0.5599999999999952,-0.529999999999994,199257,344538,115963,228575,19170
2017-06-04,48.854,49.81,48.48,1.3300000000000054,-0.11000000000000654,49.546,50.1,48.54,1.5600000000000023,-0.060000000000002274,48.408,48.75,47.95,0.7999999999999972,-0.12000000000000455,49.014,49.86,48.25,1.6099999999999994,-0.00999999999999801,241176,437214,111862,325352,-53558
2017-06-11,48.1,49.65,46.8,2.8500000000000014,-2.6799999999999997,48.4,49.75,47.0,2.75,-2.3699999999999974,47.22,49.07,45.72,3.3500000000000014,-2.4299999999999997,47.712,49.43,46.59,2.8399999999999963,-2.1499999999999986,283787,595480,119880,475600,475600
2017-06-18,46.822,47.13,46.21,0.9200000000000017,-0.020000000000003126,47.514,47.91,46.96,0.9499999999999957,0.14999999999999858,46.58,47.11,46.0,1.1099999999999994,0.1599999999999966,47.116,47.67,46.36,1.3100000000000023,-0.05000000000000426,218623,629862,92835,537027,496593
2017-06-25,48.34,48.63,47.95,0.6799999999999997,0.6799999999999997,49.0,49.48,48.41,1.0700000000000003,1.0700000000000003,48.05,48.55,47.55,1.0,1.0,48.356,48.71,47.85,0.8599999999999994,0.45000000000000284,165599,232309,76713,155596,27050
2017-07-02,48.175,49.02,47.0,2.020000000000003,-1.7999999999999972,48.644999999999996,49.57,47.26,2.3100000000000023,-2.3100000000000023,47.2825,48.73,46.15,2.5799999999999983,-2.5799999999999983,47.755,49.35,46.91,2.440000000000005,-2.1099999999999994,222698,256999,143402,113597,99130
2017-07-09,47.672,48.25,47.37,0.8800000000000026,-0.05000000000000426,48.15,48.58,47.52,1.0599999999999952,0.75,47.358,47.75,47.06,0.6899999999999977,0.30999999999999517,47.71,48.1,47.41,0.6900000000000048,0.6200000000000045,157681,238891,99898,138993,-138993
2017-07-16,46.922,48.1,45.8,2.3000000000000043,-2.3000000000000043,47.222,48.21,45.9,2.3100000000000023,-2.3100000000000023,46.046,47.27,44.98,2.2900000000000063,-2.2900000000000063,46.275999999999996,47.35,45.15,2.200000000000003,-2.200000000000003,242576,575831,132765,443066,442053
2017-07-23,45.822,46.35,45.15,1.2000000000000028,0.14999999999999858,46.274,46.73,45.71,1.019999999999996,-0.35999999999999943,45.449999999999996,46.05,45.15,0.8999999999999986,0.030000000000001137,45.786,46.2,45.21,0.990000000000002,-0.8100000000000023,148525,215314,95266,120048,-81954
2017-07-30,45.114,45.38,44.75,0.6300000000000026,-0.5,45.506,46.13,45.25,0.8800000000000026,-0.28999999999999915,44.694,45.21,44.39,0.8200000000000003,-0.28000000000000114,44.992,45.32,44.68,0.6400000000000006,-0.5200000000000031,164364,301827,82390,219437,-24361
2017-08-06,42.826,44.54,40.75,3.789999999999999,-3.789999999999999,43.488,44.56,43.0,1.5600000000000023,-1.5600000000000023,41.77,42.89,40.75,2.1400000000000006,-2.1400000000000006,42.49,43.15,41.11,2.039999999999999,-0.5599999999999952,230967,310173,148289,161884,-34296
2017-08-13,41.888,42.5,41.21,1.2899999999999991,-0.6899999999999977,42.364000000000004,43.09,42.0,1.0900000000000034,-1.0900000000000034,41.488,41.9,40.85,1.0499999999999972,-1.0499999999999972,41.9,42.57,41.0,1.5700000000000003,-0.8900000000000006,181250,256001,107822,148179,61723
2017-08-20,41.568,42.44,41.09,1.3499999999999943,0.9899999999999949,41.934,42.48,41.43,1.0499999999999972,0.7199999999999989,40.966,41.44,40.4,1.0399999999999991,0.6600000000000037,41.42,42.35,40.8,1.5500000000000043,0.45000000000000284,222357,372955,172957,199998,-185631
2017-08-27,41.792,43.15,41.01,2.1400000000000006,1.509999999999998,42.438,43.91,41.37,2.539999999999999,1.7099999999999937,41.43,42.72,40.7,2.019999999999996,1.1199999999999974,42.257999999999996,43.66,41.33,2.3299999999999983,1.519999999999996,174004,259410,114359,145051,-99287
2017-09-03,43.5175,43.87,42.95,0.9199999999999946,-0.9199999999999946,43.835,44.44,43.34,1.0999999999999943,-1.0999999999999943,42.8425,43.31,42.2,1.1099999999999994,-1.019999999999996,43.3375,43.7,42.97,0.730000000000004,-0.5500000000000043,170459,223258,131899,91359,3346
2017-09-10,42.714,43.57,42.09,1.4799999999999969,1.4799999999999969,43.294,44.3,42.7,1.5999999999999943,0.6900000000000048,42.278,43.0,41.82,1.1799999999999997,1.1799999999999997,42.89,43.75,42.19,1.5600000000000023,1.1299999999999955,382539,1307111,101095,1206016,1206016
2017-09-17,43.878,44.73,43.34,1.3899999999999935,0.37999999999999545,44.275999999999996,44.86,43.76,1.1000000000000014,-0.5900000000000034,43.534,43.91,43.33,0.5799999999999983,0.020000000000003126,43.918,44.34,43.48,0.8600000000000065,-0.44000000000000483,181954,268643,109451,159192,139352
2017-09-24,44.17,44.58,43.84,0.7399999999999949,0.5699999999999932,44.758,45.69,44.13,1.5599999999999952,1.1599999999999966,43.85,44.39,43.48,0.9100000000000037,0.8800000000000026,44.321999999999996,45.04,43.87,1.1700000000000017,0.9200000000000017,261668,595449,122183,473266,368854
2017-10-01,45.988,47.0,44.55,2.450000000000003,1.8700000000000045,46.775999999999996,47.33,46.25,1.0799999999999983,0.4299999999999997,45.51,46.25,44.55,1.7000000000000028,1.7000000000000028,46.306,46.88,45.83,1.0500000000000043,0.6000000000000014,329315,705404,187472,517932,77924
2017-10-08,46.68,46.93,46.26,0.6700000000000017,0.2700000000000031,46.938,47.27,46.72,0.5500000000000043,0.5500000000000043,46.098,46.6,45.84,0.759999999999998,0.5,46.536,46.87,46.17,0.6999999999999957,0.6999999999999957,178719,446490,49998,396492,106733
2017-10-15,47.172,47.94,46.66,1.2800000000000011,-0.14000000000000057,47.806,48.48,46.88,1.5999999999999943,-1.1599999999999966,46.744,47.51,46.08,1.4299999999999997,-0.4299999999999997,47.2,47.94,46.18,1.759999999999998,-1.5399999999999991,189419,347617,112767,234850,-234850
