Date,FLXS_stock_Open_average,FLXS_stock_Open_max,FLXS_stock_Open_min,FLXS_stock_Open_volatility,FLXS_stock_Open_change,FLXS_stock_High_average,FLXS_stock_High_max,FLXS_stock_High_min,FLXS_stock_High_volatility,FLXS_stock_High_change,FLXS_stock_Low_average,FLXS_stock_Low_max,FLXS_stock_Low_min,FLXS_stock_Low_volatility,FLXS_stock_Low_change,FLXS_stock_Close_average,FLXS_stock_Close_max,FLXS_stock_Close_min,FLXS_stock_Close_volatility,FLXS_stock_Close_change,FLXS_stock_Volume_average,FLXS_stock_Volume_max,FLXS_stock_Volume_min,FLXS_stock_Volume_volatility,FLXS_stock_Volume_change
2016-07-24,41.698,42.23,41.18,1.0499999999999972,-0.75,42.016,42.23,41.83,0.3999999999999986,-0.3999999999999986,41.326,41.66,41.06,0.5999999999999943,-0.5999999999999943,41.476,41.76,41.1,0.6599999999999966,-0.5899999999999963,17567,29854,10349,19505,4970
2016-07-31,41.378,41.71,41.02,0.6899999999999977,0.25,41.676,41.86,41.48,0.38000000000000256,-0.07000000000000028,40.892,41.21,40.53,0.6799999999999997,-0.03999999999999915,41.356,41.57,41.0,0.5700000000000003,-0.10999999999999943,13338,18224,6520,11704,1882
2016-08-07,42.007999999999996,42.69,41.41,1.2800000000000011,1.2199999999999989,42.388,42.87,41.6,1.269999999999996,1.240000000000002,41.806,42.43,41.31,1.1199999999999974,1.1199999999999974,42.22,42.71,41.4,1.3100000000000023,1.3100000000000023,8113,10768,5740,5028,1877
2016-08-14,43.268,43.92,42.71,1.2100000000000009,1.2100000000000009,43.766,44.07,43.48,0.5900000000000034,0.44000000000000483,42.602,43.1,41.66,1.4400000000000048,0.29999999999999716,43.546,43.92,43.26,0.6600000000000037,0.09000000000000341,19371,32822,8717,24105,24105
2016-08-21,44.456,46.41,43.5,2.9099999999999966,2.9099999999999966,45.458,47.39,43.97,3.4200000000000017,3.4200000000000017,44.36,46.12,43.34,2.779999999999994,2.779999999999994,45.08,46.59,43.96,2.6300000000000026,2.289999999999999,41115,91793,15872,75921,-21087
2016-08-28,47.24,47.96,46.14,1.8200000000000003,1.8200000000000003,48.178,49.89,47.09,2.799999999999997,2.799999999999997,46.394,47.96,43.67,4.289999999999999,4.289999999999999,47.934,49.79,46.85,2.9399999999999977,2.9399999999999977,21679,29022,14337,14685,576
2016-09-04,49.7975,50.05,49.51,0.5399999999999991,-0.2700000000000031,50.2775,50.85,49.68,1.1700000000000017,-0.4299999999999997,49.0525,49.68,48.06,1.6199999999999974,-1.0700000000000003,49.3975,50.09,48.31,1.7800000000000011,-1.0,36636,61705,17941,43764,-27068
2016-09-11,49.870000000000005,51.75,48.42,3.3299999999999983,3.3299999999999983,50.834,52.19,49.84,2.3499999999999943,2.299999999999997,49.098,50.2,47.58,2.6200000000000045,2.280000000000001,50.22,51.49,49.16,2.3300000000000054,0.4199999999999946,37861,63544,18552,44992,26847
2016-09-18,51.33,52.0,50.72,1.2800000000000011,1.2800000000000011,52.364,54.25,51.41,2.8400000000000034,2.8400000000000034,50.903999999999996,51.9,50.03,1.8699999999999974,1.8699999999999974,51.916,53.93,50.97,2.960000000000001,2.799999999999997,36630,53043,21561,31482,-14356
2016-09-25,53.36,53.91,52.65,1.259999999999998,-1.1099999999999994,53.68,54.14,52.72,1.4200000000000017,-1.0600000000000023,52.064,52.64,51.36,1.2800000000000011,-0.28999999999999915,52.666,53.72,51.72,2.0,-0.21999999999999886,30497,45747,24823,20924,19396
2016-10-02,51.996,52.4,51.42,0.9799999999999969,0.5799999999999983,52.756,53.29,52.18,1.1099999999999994,1.1099999999999994,51.058,51.34,50.69,0.6500000000000057,-0.6099999999999994,51.906,52.56,51.26,1.3000000000000043,-0.1700000000000017,48025,73617,26258,47359,15077
2016-10-09,50.856,51.78,50.17,1.6099999999999994,-1.2800000000000011,51.346000000000004,52.22,50.82,1.3999999999999986,-1.2199999999999989,50.172,51.3,49.69,1.6099999999999994,-1.509999999999998,50.53,51.34,49.91,1.4300000000000068,-1.4300000000000068,19082,24366,14713,9653,-3793
2016-10-16,47.924,50.48,40.43,10.049999999999997,-9.479999999999997,48.478,50.95,41.72,9.230000000000004,-8.700000000000003,46.196,50.13,40.41,9.720000000000006,-9.370000000000005,46.686,50.66,40.89,9.769999999999996,-9.149999999999999,50746,152724,10494,142230,35486
2016-10-23,40.926,41.11,40.6,0.509999999999998,-0.509999999999998,41.214,41.44,40.99,0.44999999999999574,-0.44999999999999574,40.394,41.01,39.98,1.0300000000000011,-1.0300000000000011,40.868,41.24,40.61,0.6300000000000026,-0.6099999999999994,31397,41818,22350,19468,-17335
2016-10-30,41.152,42.16,40.7,1.4599999999999937,-0.18999999999999773,41.724,42.16,40.89,1.269999999999996,0.0799999999999983,40.292,40.54,40.09,0.44999999999999574,-0.37999999999999545,41.116,41.9,40.53,1.3699999999999974,-0.37999999999999545,29962,41090,19314,21776,-12704
2016-11-06,43.12,44.95,41.57,3.3800000000000026,3.3800000000000026,45.15,49.09,43.0,6.090000000000003,5.850000000000001,42.802,44.95,41.15,3.8000000000000043,3.3800000000000026,44.67,48.27,42.72,5.550000000000004,5.550000000000004,53487,132049,23911,108138,98554
2016-11-13,50.314,52.27,48.64,3.6300000000000026,3.6300000000000026,51.91,54.43,50.0,4.43,4.43,49.212,52.18,44.57,7.609999999999999,7.609999999999999,51.636,54.25,49.77,4.479999999999997,4.479999999999997,42095,50048,36786,13262,-3635
2016-11-20,53.9425,54.43,53.34,1.0899999999999963,0.14000000000000057,54.71,55.98,54.26,1.7199999999999989,1.6899999999999977,53.4025,54.35,52.84,1.509999999999998,1.509999999999998,54.129999999999995,55.3,53.49,1.8099999999999952,1.8099999999999952,32045,40375,21034,19341,-19341
2016-11-27,54.66,55.5,53.0,2.5,0.5900000000000034,55.758,57.27,55.02,2.25,2.25,53.502,55.03,51.31,3.719999999999999,3.719999999999999,54.932,56.86,52.63,4.229999999999997,4.229999999999997,40215,45000,33190,11810,-6049
2016-12-04,57.972,61.3,55.92,5.3799999999999955,4.349999999999994,59.534,62.45,56.68,5.770000000000003,5.170000000000002,57.3,61.3,54.89,6.409999999999997,6.409999999999997,58.874,62.42,55.47,6.950000000000003,6.950000000000003,49219,60231,39412,20819,3003
2016-12-11,60.29,62.13,58.76,3.3700000000000045,-1.990000000000002,61.164,62.68,60.03,2.6499999999999986,-1.9799999999999969,59.339999999999996,60.13,58.76,1.3700000000000045,-0.4000000000000057,59.910000000000004,60.24,59.64,0.6000000000000014,0.060000000000002274,32600,54112,24945,29167,21114
2016-12-18,60.744,62.12,59.65,2.469999999999999,0.030000000000001137,61.848,62.99,60.91,2.0800000000000054,-0.5,59.69,61.32,58.91,2.4100000000000037,-0.740000000000002,60.794,62.16,59.3,2.8599999999999994,0.10999999999999943,18381,29896,11330,18566,-7357
2016-12-25,60.85,61.6,60.18,1.4200000000000017,1.4200000000000017,61.8525,62.7,61.18,1.5200000000000031,-0.030000000000001137,60.445,60.82,60.18,0.6400000000000006,0.3500000000000014,61.21,61.67,60.62,1.0500000000000043,0.7199999999999989,12739,16127,11112,5015,-4292
2017-01-01,61.295,62.54,59.61,2.9299999999999997,-2.9299999999999997,61.5,62.55,59.96,2.5899999999999963,-2.5899999999999963,59.805,60.87,59.03,1.8399999999999963,-1.0899999999999963,60.655,61.51,59.79,1.7199999999999989,-1.5,21135,26804,15069,11735,-11735
2017-01-08,57.884,59.39,56.56,2.8299999999999983,-2.8299999999999983,58.668,59.81,57.19,2.6200000000000045,-1.5600000000000023,57.114000000000004,58.45,55.66,2.7900000000000063,-1.8900000000000006,57.674,58.53,56.1,2.4299999999999997,-1.3500000000000014,18616,31404,8539,22865,-5821
2017-01-15,55.1875,57.01,54.3,2.710000000000001,-2.710000000000001,56.025,57.01,55.35,1.6599999999999966,-1.6599999999999966,54.197500000000005,54.68,53.63,1.0499999999999972,-1.0499999999999972,54.69,55.36,54.22,1.1400000000000006,-0.46000000000000085,21480,28602,16258,12344,1585
2017-01-22,54.972,56.0,53.62,2.3800000000000026,1.3800000000000026,55.736000000000004,57.0,54.81,2.1899999999999977,0.75,54.486,55.14,53.62,1.5200000000000031,0.8900000000000006,54.946,55.6,54.17,1.4299999999999997,0.4099999999999966,14207,25359,7449,17910,278
2017-01-29,51.472,54.43,50.42,4.009999999999998,-3.4299999999999997,52.402,54.43,51.19,3.240000000000002,-0.9699999999999989,50.176,50.6,49.71,0.8900000000000006,0.8800000000000026,50.82,51.12,50.35,0.769999999999996,0.46999999999999886,35767,51320,13105,38215,6696
2017-02-05,50.962,51.39,50.14,1.25,-1.0300000000000011,51.886,52.17,51.51,0.6600000000000037,-0.03999999999999915,50.2,51.0,49.39,1.6099999999999994,-1.1799999999999997,50.566,51.16,49.75,1.4099999999999966,-1.0599999999999952,36009,51259,22346,28913,24422
2017-02-12,50.808,51.48,50.1,1.3799999999999955,0.9799999999999969,52.054,52.96,51.66,1.3000000000000043,1.0500000000000043,50.653999999999996,51.48,50.1,1.3799999999999955,1.3599999999999994,51.466,52.74,50.43,2.3100000000000023,2.3100000000000023,28827,33044,22603,10441,-6320
2017-02-19,52.1,52.85,50.76,2.0900000000000034,-0.00999999999999801,53.225,53.59,53.05,0.5400000000000063,-0.480000000000004,51.175,51.95,50.11,1.8400000000000034,1.8400000000000034,52.1975,52.94,50.8,2.1400000000000006,1.4600000000000009,44195,71889,21619,50270,-16218
2017-02-26,51.622,52.61,50.36,2.25,-0.740000000000002,52.696000000000005,53.56,51.88,1.6799999999999997,-1.2000000000000028,50.806,52.13,50.14,1.990000000000002,-1.0800000000000054,51.382000000000005,52.31,50.28,2.030000000000001,-0.5399999999999991,35649,59469,16515,42954,-9008
2017-03-05,50.402,51.6,49.0,2.6000000000000014,-2.6000000000000014,50.534,51.61,49.18,2.4299999999999997,-2.4299999999999997,49.022,50.17,47.24,2.9299999999999997,-2.9299999999999997,49.408,50.54,47.91,2.6300000000000026,-2.3700000000000045,21617,29995,14769,15226,-3221
2017-03-12,48.292,49.64,47.25,2.3900000000000006,1.3400000000000034,49.202,50.31,48.14,2.1700000000000017,1.7600000000000051,47.84,48.45,47.19,1.2600000000000051,0.75,48.518,49.77,47.59,2.1799999999999997,0.6400000000000006,20996,33181,15591,17590,13821
2017-03-19,47.498000000000005,48.45,45.84,2.6099999999999994,-0.45000000000000284,48.412,49.07,47.2,1.8699999999999974,-0.3999999999999986,46.446,47.71,45.31,2.3999999999999986,-1.3599999999999994,47.46,48.58,45.78,2.799999999999997,-1.1799999999999997,20900,29839,15232,14607,-5225
2017-03-26,47.866,49.67,47.01,2.6600000000000037,2.5900000000000034,48.726,50.63,47.5,3.1300000000000026,3.1300000000000026,47.384,49.0,46.66,2.3400000000000034,2.3400000000000034,48.356,50.4,47.18,3.219999999999999,3.219999999999999,22388,37249,12181,25068,25068
2017-04-02,50.64,51.78,49.66,2.1200000000000045,0.5399999999999991,51.442,52.4,50.42,1.9799999999999969,1.6899999999999977,49.846,50.94,49.39,1.5499999999999972,1.1099999999999994,50.778,52.23,49.85,2.3799999999999955,1.9799999999999969,29982,39280,18641,20639,-17281
2017-04-09,52.042500000000004,52.83,51.0,1.8299999999999983,-1.5300000000000011,52.8075,53.12,52.29,0.8299999999999983,-0.8299999999999983,50.7,51.15,50.13,1.019999999999996,-0.1700000000000017,51.582499999999996,52.72,51.0,1.7199999999999989,-0.6099999999999994,16960,21525,13525,8000,-1387
2017-04-16,52.668,53.3,52.04,1.259999999999998,0.7199999999999989,53.81,56.56,52.52,4.039999999999999,4.039999999999999,51.428,52.4,50.77,1.6299999999999955,-1.0499999999999972,52.525999999999996,53.3,51.44,1.8599999999999994,-1.0500000000000043,25922,40510,12576,27934,27934
2017-04-23,53.562,55.3,52.43,2.8699999999999974,1.3599999999999994,54.314,55.7,52.71,2.990000000000002,1.0799999999999983,52.786,54.2,50.86,3.3400000000000034,1.9699999999999989,53.658,54.84,52.49,2.3500000000000014,0.6299999999999955,21027,30843,9605,21238,-6751
2017-04-30,54.884,55.96,53.38,2.5799999999999983,1.1599999999999966,56.364,57.48,55.58,1.8999999999999986,-1.0899999999999963,54.338,55.12,53.0,2.1199999999999974,1.5399999999999991,55.476,55.94,54.8,1.1400000000000006,0.12000000000000455,20158,26697,11630,15067,-4884
2017-05-07,54.874,56.35,53.1,3.25,-1.4600000000000009,55.254,56.35,54.38,1.9699999999999989,-1.5600000000000023,53.298,54.09,52.36,1.730000000000004,-1.730000000000004,54.086,55.22,52.46,2.759999999999998,-2.759999999999998,27294,37724,16507,21217,305
2017-05-14,50.816,52.54,49.34,3.1999999999999957,-3.1999999999999957,51.734,53.18,50.25,2.9299999999999997,-2.5799999999999983,49.91,51.33,48.72,2.6099999999999994,-2.6099999999999994,50.53,51.97,49.41,2.5600000000000023,-2.1299999999999955,28506,38109,18139,19970,6233
2017-05-21,49.726,50.41,48.44,1.9699999999999989,-0.04999999999999716,50.413999999999994,50.79,49.98,0.8100000000000023,0.38000000000000256,49.126,49.8,48.44,1.3599999999999994,1.25,49.966,50.78,49.49,1.2899999999999991,1.2899999999999991,31930,49871,14631,35240,-19333
2017-05-28,51.1375,52.0,50.53,1.4699999999999989,1.4699999999999989,52.25,54.92,50.83,4.090000000000003,3.9200000000000017,50.825,51.82,50.1,1.7199999999999989,1.7199999999999989,51.365,52.18,50.65,1.5300000000000011,1.509999999999998,22244,31474,14432,17042,12952
2017-06-04,52.424,54.95,51.13,3.8200000000000003,2.8800000000000026,53.672,56.42,51.94,4.480000000000004,3.6000000000000014,51.288,53.01,50.05,2.960000000000001,1.9899999999999949,52.769999999999996,54.73,50.72,4.009999999999998,2.6499999999999986,45519,63332,29809,33523,12622
2017-06-11,53.39,54.49,52.02,2.469999999999999,-2.469999999999999,55.014,56.18,53.17,3.009999999999998,-0.6899999999999977,52.282,53.11,51.36,1.75,-1.75,53.358,53.92,52.72,1.2000000000000028,-1.0700000000000003,34011,47759,17812,29947,-21356
2017-06-18,52.668,53.23,51.97,1.259999999999998,0.6699999999999946,53.888,54.41,52.85,1.5599999999999952,-0.22999999999999687,51.978,52.42,51.48,0.9400000000000048,0.2700000000000031,52.9,53.3,52.03,1.269999999999996,0.5999999999999943,46416,133593,17509,116084,116084
2017-06-25,53.79,54.83,52.9,1.9299999999999997,1.6999999999999957,54.404,54.99,53.53,1.4600000000000009,1.019999999999996,53.03,53.4,52.48,0.9200000000000017,0.9100000000000037,53.84,54.49,52.89,1.6000000000000014,1.2199999999999989,25685,33676,18534,15142,-2444
2017-07-02,54.8725,55.41,54.12,1.2899999999999991,1.0,55.6075,55.86,55.34,0.519999999999996,-0.07000000000000028,53.9725,54.38,53.33,1.0500000000000043,0.9100000000000037,55.0925,55.6,54.76,0.8400000000000034,-0.44000000000000483,19134,26255,15759,10496,-1935
2017-07-09,55.572,56.3,54.22,2.0799999999999983,1.0899999999999963,56.35,56.66,55.88,0.779999999999994,0.6199999999999974,54.949999999999996,55.4,54.1,1.2999999999999972,0.8900000000000006,55.802,56.23,55.07,1.1599999999999966,0.8500000000000014,21475,37645,15719,21926,-746
2017-07-16,56.448,57.11,55.91,1.2000000000000028,1.2000000000000028,57.2,57.79,56.82,0.9699999999999989,0.9699999999999989,55.8,56.4,55.28,1.1199999999999974,1.1000000000000014,56.558,57.11,56.15,0.9600000000000009,0.19000000000000483,18836,23347,10789,12558,-3980
2017-07-23,56.556,57.27,55.9,1.3700000000000045,-0.04999999999999716,57.236,57.68,56.95,0.7299999999999969,0.01999999999999602,55.632,56.4,55.08,1.3200000000000003,0.2600000000000051,56.332,57.05,55.62,1.4299999999999997,-0.10999999999999943,19839,32038,11218,20820,-11712
2017-07-30,56.134,56.47,55.65,0.8200000000000003,-0.17999999999999972,56.714,56.98,56.27,0.7099999999999937,-0.36999999999999744,55.144,55.41,54.98,0.4299999999999997,-0.3299999999999983,55.85,56.82,55.16,1.6600000000000037,-0.8200000000000003,18695,28735,9878,18857,-11021
2017-08-06,54.714,55.1,54.23,0.8700000000000045,-0.6200000000000045,55.434,56.09,54.85,1.240000000000002,-0.5,54.058,54.4,53.7,0.6999999999999957,-0.30999999999999517,54.78,55.54,54.07,1.4699999999999989,0.00999999999999801,29118,52991,17408,35583,32112
2017-08-13,50.968,55.03,44.5,10.530000000000001,-10.530000000000001,51.598,55.03,46.0,9.030000000000001,-9.030000000000001,48.214,52.87,43.25,9.619999999999997,-9.619999999999997,49.022,54.13,44.41,9.720000000000006,-8.96,52584,95518,27394,68124,30301
2017-08-20,45.198,46.83,43.61,3.219999999999999,-0.3200000000000003,46.578,47.53,45.6,1.9299999999999997,-1.6900000000000048,44.512,46.12,43.61,2.509999999999998,-0.3200000000000003,45.328,46.9,44.06,2.8399999999999963,-0.8500000000000014,34633,45868,29528,16340,-16293
2017-08-27,45.35,45.62,44.76,0.8599999999999994,0.8200000000000003,46.114,46.73,45.72,1.009999999999998,-0.17999999999999972,45.114,45.38,44.48,0.9000000000000057,0.75,45.488,45.6,45.37,0.23000000000000398,-0.14999999999999858,24460,34228,15577,18651,-11413
2017-09-03,45.1775,45.49,45.0,0.490000000000002,-0.2700000000000031,45.927499999999995,46.41,45.53,0.8799999999999955,0.35999999999999943,44.7475,45.22,44.53,0.6899999999999977,0.6899999999999977,45.3125,46.02,45.01,1.0100000000000051,1.0100000000000051,29516,39177,17786,21391,12112
2017-09-10,46.778,47.89,46.19,1.7000000000000028,0.03999999999999915,47.916,48.25,47.57,0.6799999999999997,0.2600000000000051,45.93,46.37,45.52,0.8499999999999943,-0.509999999999998,46.924,47.81,46.06,1.75,0.39000000000000057,59553,81447,40560,40887,24299
2017-09-17,46.972,47.75,46.15,1.6000000000000014,-1.1000000000000014,47.449999999999996,47.96,47.08,0.8800000000000026,-0.6000000000000014,46.25,47.04,45.81,1.2299999999999969,-1.0,46.692,47.24,46.12,1.1200000000000045,-0.5900000000000034,29561,36072,24842,11230,354
2017-09-24,48.65,50.88,46.35,4.530000000000001,4.530000000000001,49.996,51.83,47.27,4.559999999999995,4.559999999999995,47.812000000000005,50.63,46.35,4.280000000000001,4.280000000000001,49.442,51.0,47.13,3.8699999999999974,3.5700000000000003,34337,49492,22228,27264,8627
2017-10-01,50.886,51.59,49.91,1.6800000000000068,-0.4100000000000037,51.562,52.25,50.26,1.990000000000002,-1.8000000000000043,50.198,51.1,49.48,1.6200000000000045,-0.7899999999999991,50.75,51.79,49.7,2.0899999999999963,-1.6599999999999966,26740,37480,14352,23128,-22218
2017-10-08,49.89,50.73,49.49,1.2399999999999949,-1.0899999999999963,50.318,50.73,49.91,0.8200000000000003,-0.1599999999999966,49.088,49.33,48.74,0.5899999999999963,0.25,49.668,50.07,49.44,0.6300000000000026,0.5700000000000003,15502,21755,12720,9035,252
