Date,NUANStock_Open_average,NUANStock_Open_max,NUANStock_Open_min,NUANStock_Open_volatility,NUANStock_Open_change,NUANStock_High_average,NUANStock_High_max,NUANStock_High_min,NUANStock_High_volatility,NUANStock_High_change,NUANStock_Low_average,NUANStock_Low_max,NUANStock_Low_min,NUANStock_Low_volatility,NUANStock_Low_change,NUANStock_Close_average,NUANStock_Close_max,NUANStock_Close_min,NUANStock_Close_volatility,NUANStock_Close_change,NUANStock_Volume_average,NUANStock_Volume_max,NUANStock_Volume_min,NUANStock_Volume_volatility,NUANStock_Volume_change
2016-03-13,19.554,20.0,18.92,1.0799999999999983,-0.5500000000000007,19.791999999999998,20.11,19.57,0.5399999999999991,-0.4299999999999997,19.378,19.84,18.9,0.9400000000000013,-0.46999999999999886,19.662,20.0,19.44,0.5599999999999987,-0.5,3300343,5792555,2330508,3462047,308062
2016-03-20,18.805,19.47,17.71,1.759999999999998,-1.759999999999998,19.1,19.48,18.39,1.0899999999999999,-1.0899999999999999,18.3375,19.12,17.48,1.6400000000000006,-1.6400000000000006,18.682499999999997,19.32,17.95,1.370000000000001,-1.0100000000000016,5366206,10171453,2036277,8135176,2948900
2016-03-27,18.362,18.56,18.15,0.41000000000000014,0.25,18.552,18.87,18.29,0.5800000000000018,0.4700000000000024,18.2,18.43,17.98,0.4499999999999993,0.33999999999999986,18.456,18.78,18.13,0.6500000000000021,0.6500000000000021,2836983,3797726,2334736,1462990,-192579
2016-04-03,18.792,19.03,18.39,0.6400000000000006,0.22000000000000242,18.98,19.22,18.77,0.4499999999999993,0.41000000000000014,18.572,18.91,18.25,0.6600000000000001,0.5199999999999996,18.834,19.09,18.48,0.6099999999999994,0.6099999999999994,2755687,3792907,1950016,1842891,-756958
2016-04-10,19.094,19.25,19.02,0.23000000000000043,-0.08000000000000185,19.21,19.27,19.12,0.14999999999999858,-0.05000000000000071,18.934,19.02,18.89,0.129999999999999,0.020000000000003126,19.086,19.23,18.97,0.26000000000000156,-0.07000000000000028,1485707,1806025,1125414,680611,-387413
2016-04-17,18.958000000000002,19.18,18.57,0.6099999999999994,-0.39000000000000057,19.066,19.25,18.73,0.5199999999999996,-0.379999999999999,18.696,19.03,18.18,0.8500000000000014,-0.620000000000001,18.842,19.21,18.23,0.9800000000000004,-0.879999999999999,2396167,3569035,1654675,1914360,1914360
2016-04-24,17.8,18.2,17.34,0.8599999999999994,-0.8599999999999994,17.918,18.29,17.37,0.9199999999999982,-0.9199999999999982,17.442,17.85,16.87,0.9800000000000004,-0.9800000000000004,17.62,17.91,17.18,0.7300000000000004,-0.7199999999999989,4225490,6543210,2540398,4002812,-3725889
2016-05-01,16.822,17.18,16.56,0.620000000000001,-0.620000000000001,16.944,17.2,16.76,0.4399999999999977,-0.370000000000001,16.564,16.79,16.44,0.34999999999999787,-0.259999999999998,16.8,17.12,16.58,0.5400000000000027,-0.2900000000000027,2921019,3742584,2558424,1184160,48174
2016-05-08,16.666,16.83,16.49,0.33999999999999986,-0.3299999999999983,17.003999999999998,17.27,16.72,0.5500000000000007,-0.28000000000000114,16.422,16.74,16.19,0.5499999999999972,-0.3100000000000023,16.706,17.21,16.43,0.7800000000000011,-0.240000000000002,4973203,8658516,2625829,6032687,60119
2016-05-15,16.304,16.4,16.19,0.2099999999999973,-0.14999999999999858,16.49,16.59,16.39,0.1999999999999993,-0.18999999999999773,16.16,16.35,16.01,0.33999999999999986,-0.240000000000002,16.282,16.38,16.18,0.1999999999999993,-0.0799999999999983,2467857,3244224,1808589,1435635,-1435635
2016-05-22,16.526,16.69,16.31,0.38000000000000256,0.38000000000000256,16.689999999999998,16.79,16.57,0.21999999999999886,0.21999999999999886,16.414,16.54,16.24,0.3000000000000007,0.2700000000000031,16.55,16.72,16.25,0.46999999999999886,0.33999999999999986,1896521,2266224,1433060,833164,-833164
2016-05-29,16.785,16.94,16.65,0.2900000000000027,0.240000000000002,16.979999999999997,17.06,16.83,0.23000000000000043,0.14000000000000057,16.65,16.83,16.51,0.31999999999999673,0.16000000000000014,16.9075,17.01,16.72,0.2900000000000027,0.1700000000000017,3011132,4064221,2117917,1946304,-1946304
2016-06-05,17.218,17.4,16.9,0.5,0.26000000000000156,17.482,17.65,17.26,0.389999999999997,-0.16000000000000014,17.038,17.25,16.8,0.4499999999999993,0.08999999999999986,17.284,17.48,17.03,0.4499999999999993,-0.25,2417025,3311404,1610834,1700570,-374912
2016-06-12,16.503999999999998,16.9,16.24,0.6600000000000001,-0.6600000000000001,16.598,16.98,16.32,0.6600000000000001,-0.6600000000000001,16.262,16.77,15.91,0.8599999999999994,-0.8599999999999994,16.352,16.85,16.02,0.8300000000000018,-0.8300000000000018,3018473,4150380,2082378,2068002,1066647
2016-06-19,16.098,16.28,15.71,0.5700000000000003,-0.4399999999999977,16.274,16.43,15.9,0.5299999999999994,-0.5299999999999994,15.908,16.14,15.25,0.8900000000000006,-0.8900000000000006,15.984,16.23,15.25,0.9800000000000004,-0.9800000000000004,2593279,6513833,1420494,5093339,4631268
2016-06-26,15.24,15.59,14.92,0.6699999999999999,0.5099999999999998,15.412,15.8,15.12,0.6800000000000015,0.6800000000000015,15.078,15.54,14.56,0.9799999999999986,0.9799999999999986,15.296,15.67,14.72,0.9499999999999993,0.9499999999999993,2422581,4179727,1460701,2719026,-2562494
2016-07-03,15.3775,15.6,15.14,0.4599999999999991,-0.08000000000000007,15.5675,15.92,15.24,0.6799999999999997,0.2699999999999996,15.16,15.32,14.97,0.34999999999999964,0.17999999999999972,15.415,15.85,15.17,0.6799999999999997,0.6799999999999997,1892990,2185290,1607835,577455,-577455
2016-07-10,16.116,16.26,15.95,0.3100000000000023,0.3100000000000023,16.244,16.33,16.07,0.259999999999998,0.259999999999998,16.022,16.18,15.84,0.33999999999999986,0.33999999999999986,16.104,16.27,15.89,0.379999999999999,0.379999999999999,1692337,2873431,1161354,1712077,-512039
2016-07-17,16.198,16.3,16.05,0.25,-0.21999999999999886,16.306,16.36,16.22,0.14000000000000057,-0.08999999999999986,16.046,16.23,15.9,0.33000000000000007,-0.33000000000000007,16.186,16.33,16.05,0.2799999999999976,-0.08999999999999986,1411112,1784085,964561,819524,149042
2016-07-24,16.062,16.2,15.95,0.25,-0.18999999999999773,16.137999999999998,16.3,16.02,0.28000000000000114,-0.21000000000000085,15.86,16.0,15.78,0.22000000000000064,-0.1999999999999993,16.018,16.15,15.92,0.22999999999999865,-0.0799999999999983,1799575,2660140,1053937,1606203,1120701
2016-07-31,15.862,16.04,15.61,0.4299999999999997,-0.1899999999999995,16.054,16.37,15.92,0.45000000000000107,0.3100000000000023,15.698,15.88,15.51,0.370000000000001,-0.0600000000000005,15.924000000000001,16.3,15.64,0.6600000000000001,0.28999999999999915,2340282,4076137,1617742,2458395,2458395
2016-08-07,15.128,16.3,14.59,1.7100000000000009,-1.7100000000000009,15.322000000000001,16.41,14.74,1.67,-1.4499999999999993,14.868,16.21,14.49,1.7200000000000006,-1.6500000000000004,15.0,16.3,14.6,1.700000000000001,-1.4300000000000015,4725746,11641408,2663413,8977995,-756010
2016-08-14,14.767999999999999,14.94,14.6,0.33999999999999986,-0.2400000000000002,14.874,15.06,14.71,0.34999999999999964,-0.3299999999999983,14.658,14.9,14.41,0.4900000000000002,-0.28000000000000114,14.74,14.93,14.58,0.34999999999999964,-0.29999999999999893,2782654,4330707,1245269,3085438,950078
2016-08-21,14.554,14.61,14.47,0.1399999999999988,-0.08999999999999986,14.64,14.71,14.56,0.15000000000000036,-0.14000000000000057,14.418,14.48,14.34,0.14000000000000057,-0.09999999999999964,14.502,14.57,14.44,0.13000000000000078,-0.040000000000000924,2041207,2537193,1566836,970357,-617509
2016-08-28,14.51,14.64,14.38,0.2599999999999998,0.16000000000000014,14.626,14.93,14.5,0.4299999999999997,0.4299999999999997,14.456,14.63,14.37,0.26000000000000156,0.2400000000000002,14.598,14.9,14.42,0.4800000000000004,0.4800000000000004,2434351,4413676,1101368,3312308,3312308
2016-09-04,14.83,14.95,14.73,0.21999999999999886,-0.21999999999999886,14.93,14.98,14.88,0.09999999999999964,-0.09999999999999964,14.7625,14.81,14.65,0.16000000000000014,-0.15000000000000036,14.815,14.87,14.73,0.1399999999999988,-0.08000000000000007,2458373,3589419,1571486,2017933,274235
2016-09-11,14.51,14.66,14.27,0.39000000000000057,-0.33999999999999986,14.64,14.87,14.39,0.47999999999999865,-0.47999999999999865,14.344,14.54,14.02,0.5199999999999996,-0.5199999999999996,14.486,14.83,14.15,0.6799999999999997,-0.6799999999999997,2957803,4477768,1918871,2558897,1938354
2016-09-18,14.336,14.68,14.02,0.6600000000000001,0.4299999999999997,14.548,14.86,14.3,0.5599999999999987,0.379999999999999,14.174,14.64,13.74,0.9000000000000004,0.46000000000000085,14.364,14.66,13.9,0.7599999999999998,0.45000000000000107,2359991,3608476,1297879,2310597,-183807
2016-09-25,14.468,14.52,14.41,0.10999999999999943,-0.10999999999999943,14.558,14.63,14.54,0.09000000000000163,0.09000000000000163,14.326,14.37,14.28,0.08999999999999986,-0.02999999999999936,14.450000000000001,14.51,14.38,0.129999999999999,0.10999999999999943,1533032,1777008,1304040,472968,-231296
2016-10-02,14.51,14.6,14.45,0.15000000000000036,0.07000000000000028,14.632,14.68,14.57,0.10999999999999943,0.08999999999999986,14.384,14.49,14.29,0.20000000000000107,0.20000000000000107,14.538,14.63,14.44,0.19000000000000128,0.19000000000000128,1293138,1855083,859005,996078,66077
2016-10-09,14.108,14.75,13.66,1.0899999999999999,-0.8900000000000006,14.188,14.8,13.82,0.9800000000000004,-0.75,13.896,14.4,13.62,0.7800000000000011,-0.5999999999999996,13.962,14.4,13.77,0.6300000000000008,-0.4800000000000004,1714189,1990230,1071549,918681,918681
2016-10-16,13.858,14.0,13.73,0.2699999999999996,-0.1999999999999993,13.948,14.04,13.89,0.14999999999999858,-0.08000000000000007,13.704,13.79,13.64,0.14999999999999858,-0.14999999999999858,13.818,13.87,13.72,0.14999999999999858,-0.019999999999999574,1465849,1854339,1201572,652767,37868
2016-10-23,14.002,14.35,13.72,0.629999999999999,0.3200000000000003,14.254,14.53,13.94,0.5899999999999999,0.47000000000000064,13.878,14.19,13.63,0.5599999999999987,0.33999999999999986,14.092,14.32,13.76,0.5600000000000005,0.27999999999999936,2789385,4003428,1646358,2357070,-439337
2016-10-30,13.872,14.19,13.61,0.5800000000000001,-0.5800000000000001,13.956,14.23,13.66,0.5700000000000003,-0.5700000000000003,13.67,13.89,13.44,0.45000000000000107,-0.45000000000000107,13.736,14.02,13.45,0.5700000000000003,-0.5700000000000003,1456198,1889960,1023294,866666,-585340
2016-11-06,13.91,14.14,13.61,0.5300000000000011,0.5300000000000011,14.18,14.38,14.03,0.3500000000000014,0.34000000000000163,13.796,14.04,13.61,0.4299999999999997,0.4299999999999997,14.106,14.34,13.98,0.35999999999999943,0.3100000000000005,1661813,1926507,1165574,760933,-342938
2016-11-13,15.27,16.67,14.37,2.3000000000000025,2.2700000000000014,15.706,17.47,14.58,2.889999999999999,2.889999999999999,15.128,16.61,14.26,2.3499999999999996,2.3499999999999996,15.522,16.91,14.38,2.5299999999999994,2.5299999999999994,5152583,13183021,1946610,11236411,11236411
2016-11-20,16.665,17.0,16.43,0.5700000000000003,-0.48999999999999844,16.9575,17.04,16.88,0.16000000000000014,-0.07000000000000028,16.475,16.63,16.35,0.2799999999999976,0.16000000000000014,16.752499999999998,16.86,16.52,0.33999999999999986,0.3200000000000003,3507630,5374156,1017872,4356284,-4356284
2016-11-27,16.338,16.75,15.77,0.9800000000000004,-0.9800000000000004,16.502,16.85,16.13,0.7200000000000024,-0.7200000000000024,16.102,16.66,15.71,0.9499999999999993,-0.8900000000000006,16.216,16.74,15.84,0.8999999999999986,-0.7699999999999978,3353254,4311313,2536865,1774448,222287
2016-12-04,15.67,16.0,15.45,0.5500000000000007,-0.4800000000000004,15.874,16.14,15.69,0.45000000000000107,-0.41999999999999993,15.48,15.88,15.29,0.5900000000000016,-0.4900000000000002,15.644,15.97,15.38,0.5899999999999999,-0.33000000000000007,3821193,5530466,1906218,3624248,-1277445
2016-12-11,15.454,15.55,15.25,0.3000000000000007,-0.3000000000000007,15.626,15.78,15.32,0.4599999999999991,-0.3699999999999992,15.278,15.47,15.07,0.40000000000000036,-0.1999999999999993,15.372,15.59,15.14,0.4499999999999993,-0.41000000000000014,2932242,3294669,1828077,1466592,-62157
2016-12-18,15.112,15.32,14.92,0.40000000000000036,-0.1899999999999995,15.24,15.39,14.99,0.40000000000000036,-0.379999999999999,14.982,15.16,14.76,0.40000000000000036,-0.27999999999999936,15.076,15.3,14.9,0.40000000000000036,-0.16000000000000014,2391810,3216288,1502169,1714119,-760809
2016-12-25,14.9375,15.12,14.85,0.2699999999999996,-0.019999999999999574,15.075,15.21,14.92,0.2900000000000009,-0.2699999999999996,14.775,14.9,14.7,0.20000000000000107,-0.20000000000000107,14.94,15.17,14.83,0.33999999999999986,-0.2699999999999996,1742144,2409731,1323921,1085810,1085810
2017-01-01,15.19,15.56,14.9,0.6600000000000001,0.6600000000000001,15.4625,15.84,15.16,0.6799999999999997,0.6799999999999997,15.09,15.44,14.85,0.5899999999999999,0.5899999999999999,15.2375,15.54,15.05,0.48999999999999844,0.48999999999999844,3208081,4341745,2044470,2297275,2297275
2017-01-08,15.65,16.1,15.45,0.6500000000000021,0.019999999999999574,15.842,16.12,15.65,0.47000000000000064,-0.41000000000000014,15.422,15.46,15.35,0.11000000000000121,0.02000000000000135,15.64,16.01,15.45,0.5600000000000023,-0.4400000000000013,3179945,5417576,1494719,3922857,-2674470
2017-01-15,15.575,15.77,15.46,0.3099999999999987,0.1999999999999993,15.8025,15.95,15.63,0.3199999999999985,0.1999999999999993,15.475,15.64,15.37,0.27000000000000135,0.120000000000001,15.629999999999999,15.77,15.44,0.33000000000000007,0.16999999999999993,2333884,2850103,1651896,1198207,-452372
2017-01-22,15.932,16.09,15.75,0.33999999999999986,0.19000000000000128,16.116,16.34,15.89,0.4499999999999993,0.14999999999999858,15.796,15.89,15.66,0.23000000000000043,0.1899999999999995,15.922,16.0,15.73,0.2699999999999996,0.23000000000000043,2906963,7238608,1540690,5697918,-278536
2017-01-29,15.904,16.0,15.78,0.22000000000000064,0.16000000000000014,16.014,16.09,15.96,0.129999999999999,0.08999999999999986,15.778,15.9,15.65,0.25,0.25,15.928,15.99,15.84,0.15000000000000036,0.13000000000000078,2223256,2796172,1596654,1199518,1199518
2017-02-05,16.262,16.7,15.95,0.75,0.7399999999999984,16.48,16.85,16.0,0.8500000000000014,0.7899999999999991,16.13,16.6,15.67,0.9300000000000015,0.7700000000000014,16.374,16.74,15.89,0.8499999999999979,0.740000000000002,7943027,24966540,2366429,22600111,62656
2017-02-12,16.88,17.04,16.69,0.34999999999999787,0.18999999999999773,17.15,17.25,17.05,0.1999999999999993,0.019999999999999574,16.798000000000002,16.87,16.67,0.1999999999999993,0.1999999999999993,16.978,17.11,16.86,0.25,-0.08999999999999986,3120416,3884198,1733775,2150423,-1906283
2017-02-19,17.01,17.1,16.87,0.23000000000000043,-0.23000000000000043,17.0875,17.13,17.06,0.07000000000000028,-0.03999999999999915,16.8275,16.89,16.72,0.1700000000000017,-0.120000000000001,17.005000000000003,17.05,16.92,0.129999999999999,0.030000000000001137,2097200,2948929,1741658,1207271,-1103918
2017-02-26,17.128,17.34,16.97,0.370000000000001,0.16000000000000014,17.232,17.39,17.13,0.26000000000000156,-0.05999999999999872,16.962,17.08,16.85,0.22999999999999687,0.09999999999999787,17.132,17.23,17.03,0.1999999999999993,-0.05999999999999872,2369154,2683500,2083975,599525,-486037
2017-03-05,16.916,17.09,16.7,0.39000000000000057,-0.10999999999999943,17.034,17.16,16.93,0.23000000000000043,-0.08000000000000185,16.742,16.88,16.6,0.2799999999999976,-0.029999999999997584,16.864,16.96,16.67,0.28999999999999915,-0.05000000000000071,2069640,3171921,1156426,2015495,-603050
2017-03-12,17.044,17.16,16.92,0.23999999999999844,0.23999999999999844,17.204,17.43,17.05,0.379999999999999,0.05000000000000071,16.896,16.96,16.84,0.120000000000001,-0.00999999999999801,17.0,17.09,16.94,0.14999999999999858,-0.14000000000000057,4101393,11398026,1575456,9822570,-936008
2017-03-19,16.726,17.0,16.47,0.5300000000000011,-0.5100000000000016,16.842,17.15,16.61,0.5399999999999991,-0.4399999999999977,16.554,16.86,16.39,0.46999999999999886,-0.39000000000000057,16.637999999999998,16.91,16.43,0.4800000000000004,-0.23000000000000043,1755797,2962031,1176179,1785852,606715
2017-03-26,16.898,17.25,16.53,0.7199999999999989,0.7199999999999989,17.086000000000002,17.37,16.78,0.5899999999999999,0.5899999999999999,16.844,17.22,16.43,0.7899999999999991,0.7899999999999991,17.052,17.31,16.77,0.5399999999999991,0.5399999999999991,2354511,2881329,1621023,1260306,100780
2017-04-02,16.826,17.31,16.62,0.6899999999999977,-0.5599999999999987,17.002,17.38,16.87,0.509999999999998,-0.41999999999999815,16.642,16.75,16.54,0.21000000000000085,0.010000000000001563,16.748,16.89,16.63,0.26000000000000156,0.120000000000001,1817152,2435517,1582591,852926,-773229
2017-04-09,16.817500000000003,16.93,16.6,0.3299999999999983,-0.25,16.9225,16.98,16.77,0.21000000000000085,-0.21000000000000085,16.595,16.8,16.36,0.4400000000000013,-0.4400000000000013,16.7175,16.96,16.38,0.5800000000000018,-0.5100000000000016,1774156,2371681,1328436,1043245,445435
2017-04-16,16.758,17.01,16.39,0.620000000000001,0.620000000000001,16.946,17.1,16.73,0.370000000000001,0.370000000000001,16.702,16.92,16.38,0.5400000000000027,0.5400000000000027,16.898,17.03,16.72,0.3100000000000023,0.3100000000000023,1685645,2971467,1093319,1878148,-1576009
2017-04-23,17.676000000000002,18.0,17.18,0.8200000000000003,0.6400000000000006,17.878,18.0,17.59,0.41000000000000014,0.3200000000000003,17.535999999999998,17.74,17.13,0.6099999999999994,0.46000000000000085,17.79,17.94,17.57,0.370000000000001,0.3200000000000003,2621144,4298631,1566731,2731900,-1265871
2017-04-30,17.944,17.99,17.88,0.10999999999999943,0.0,18.03,18.13,17.94,0.18999999999999773,0.08999999999999986,17.798,17.9,17.68,0.21999999999999886,0.10999999999999943,17.97,18.09,17.85,0.23999999999999844,0.0799999999999983,1680494,2021271,1461469,559802,381346
2017-05-07,18.59,19.12,18.02,1.1000000000000014,1.0199999999999996,18.966,19.93,18.14,1.7899999999999991,1.009999999999998,18.458000000000002,19.01,17.92,1.0899999999999999,0.8999999999999986,18.81,19.57,18.09,1.4800000000000004,1.0300000000000011,4743945,10746787,1661976,9084811,1652006
2017-05-14,18.786,19.17,18.34,0.8300000000000018,-0.620000000000001,19.014,19.32,18.57,0.75,-0.3999999999999986,18.6,19.11,18.14,0.9699999999999989,-0.5700000000000003,18.808,19.15,18.39,0.759999999999998,-0.28999999999999915,2787638,3253512,2476111,777401,65155
2017-05-21,18.842,18.97,18.78,0.18999999999999773,-0.019999999999999574,18.944,19.0,18.9,0.10000000000000142,-0.06999999999999673,18.712,18.77,18.64,0.129999999999999,-0.08999999999999986,18.81,18.87,18.71,0.16000000000000014,-0.16000000000000014,2211787,3719119,1367745,2351374,-701442
2017-05-28,18.79,19.14,18.56,0.5800000000000018,0.46000000000000085,19.1425,19.44,18.91,0.5300000000000011,0.3000000000000007,18.595,18.9,18.31,0.5899999999999999,0.259999999999998,18.9275,19.31,18.51,0.7999999999999972,0.5,3187648,4297359,2563520,1733839,669597
2017-06-04,19.174,19.29,19.04,0.25,-0.03999999999999915,19.308,19.49,19.17,0.31999999999999673,-0.14999999999999858,18.888,19.17,18.43,0.740000000000002,-0.740000000000002,19.006,19.18,18.62,0.5599999999999987,-0.5599999999999987,1778391,2249582,1196544,1053038,212814
2017-06-11,18.442,18.6,18.27,0.33000000000000185,-0.1700000000000017,18.528,18.62,18.36,0.26000000000000156,-0.23000000000000043,18.196,18.32,18.07,0.25,0.0799999999999983,18.378,18.55,18.2,0.3500000000000014,-0.17999999999999972,3016784,3760478,2304242,1456236,-639233
2017-06-18,18.548000000000002,18.98,18.3,0.6799999999999997,0.6799999999999997,18.764,19.04,18.51,0.5299999999999976,0.5299999999999976,18.404,18.69,18.2,0.490000000000002,0.4200000000000017,18.588,18.84,18.23,0.6099999999999994,0.3999999999999986,4314991,11991607,2006495,9985112,9985112
2017-06-25,18.284,18.85,17.5,1.3500000000000014,-1.3500000000000014,18.462,19.07,17.73,1.3399999999999999,-1.3399999999999999,17.88,18.5,17.38,1.120000000000001,-1.120000000000001,18.022000000000002,18.73,17.41,1.3200000000000003,-1.3200000000000003,3400329,4556796,2610184,1946612,-113522
2017-07-02,17.285,17.5,17.19,0.3099999999999987,-0.26000000000000156,17.4375,17.61,17.25,0.35999999999999943,-0.21999999999999886,17.15,17.2,17.13,0.07000000000000028,0.07000000000000028,17.2275,17.34,17.16,0.17999999999999972,0.0799999999999983,2273375,2920002,1581497,1338505,201064
2017-07-09,17.534,17.89,17.24,0.6500000000000021,0.33000000000000185,17.718,17.97,17.54,0.4299999999999997,0.10000000000000142,17.336,17.52,17.19,0.3299999999999983,-0.019999999999999574,17.536,17.87,17.41,0.46000000000000085,0.0,2807292,3697282,2357312,1339970,1005654
2017-07-16,17.19,17.55,16.31,1.240000000000002,-1.1500000000000021,17.508,17.59,17.35,0.23999999999999844,-0.08999999999999986,16.872,17.23,16.2,1.0300000000000011,-1.0300000000000011,17.246000000000002,17.55,16.85,0.6999999999999993,-0.08000000000000185,3565810,5388839,1715796,3673043,2754633
2017-07-23,17.308,17.48,16.99,0.490000000000002,-0.14000000000000057,17.464,17.52,17.31,0.21000000000000085,-0.21000000000000085,17.098,17.32,16.89,0.4299999999999997,-0.09999999999999787,17.31,17.45,17.09,0.35999999999999943,-0.18999999999999773,1912210,3320099,1264686,2055413,-2002993
2017-07-30,17.12,17.37,16.69,0.6799999999999997,-0.6199999999999974,17.2,17.41,16.87,0.5399999999999991,-0.5399999999999991,16.832,17.11,16.6,0.509999999999998,-0.48999999999999844,17.002,17.3,16.7,0.6000000000000014,-0.4499999999999993,1615546,1920881,1019709,901172,-779517
2017-08-06,16.486,16.92,15.75,1.1700000000000017,-0.5,16.946,17.17,16.56,0.610000000000003,-0.5,16.37,16.91,15.7,1.2100000000000009,-0.6400000000000006,16.65,17.02,16.15,0.870000000000001,-0.8500000000000014,3441105,6212886,2101818,4111068,-1238460
2017-08-13,16.174,16.4,15.83,0.5699999999999985,-0.47000000000000064,16.286,16.48,15.97,0.5099999999999998,-0.40000000000000036,15.942,16.17,15.66,0.5100000000000016,-0.33999999999999986,16.058,16.33,15.7,0.629999999999999,-0.629999999999999,1903093,2463327,1191876,1271451,-498374
2017-08-20,15.852,16.05,15.69,0.3600000000000012,0.3600000000000012,16.026,16.14,15.86,0.28000000000000114,0.23000000000000043,15.752,15.92,15.62,0.3000000000000007,0.21000000000000085,15.882,16.04,15.67,0.3699999999999992,0.16000000000000014,1362102,1708726,910223,798503,-459636
2017-08-27,15.836,16.06,15.57,0.48999999999999844,0.22999999999999865,15.996,16.21,15.76,0.45000000000000107,0.370000000000001,15.722,15.88,15.52,0.3600000000000012,0.16999999999999993,15.882,16.07,15.67,0.40000000000000036,0.15000000000000036,1563170,2688768,957707,1731061,79795
2017-09-03,15.8375,15.92,15.76,0.16000000000000014,-0.08000000000000007,15.925,15.99,15.8,0.1899999999999995,-0.1899999999999995,15.67,15.75,15.54,0.21000000000000085,-0.1700000000000017,15.7575,15.91,15.58,0.33000000000000007,-0.20999999999999908,1406499,1949420,964232,985188,-401458
2017-09-10,16.06,16.31,15.69,0.6199999999999992,0.6199999999999992,16.294,16.49,15.99,0.4999999999999982,0.45000000000000107,15.972,16.2,15.69,0.5099999999999998,0.5099999999999998,16.198,16.36,15.93,0.4299999999999997,0.35999999999999943,1624455,2343375,932779,1410596,15463
2017-09-17,16.118000000000002,16.34,15.8,0.5399999999999991,-0.5399999999999991,16.202,16.34,16.07,0.2699999999999996,-0.25,15.956,16.18,15.77,0.41000000000000014,-0.41000000000000014,16.056,16.23,15.87,0.3600000000000012,-0.17999999999999972,1204884,1474775,1034377,440398,-54563
