Date,CPCAY_stock_Open_average,CPCAY_stock_Open_max,CPCAY_stock_Open_min,CPCAY_stock_Open_volatility,CPCAY_stock_Open_change,CPCAY_stock_High_average,CPCAY_stock_High_max,CPCAY_stock_High_min,CPCAY_stock_High_volatility,CPCAY_stock_High_change,CPCAY_stock_Low_average,CPCAY_stock_Low_max,CPCAY_stock_Low_min,CPCAY_stock_Low_volatility,CPCAY_stock_Low_change,CPCAY_stock_Close_average,CPCAY_stock_Close_max,CPCAY_stock_Close_min,CPCAY_stock_Close_volatility,CPCAY_stock_Close_change,CPCAY_stock_Volume_average,CPCAY_stock_Volume_max,CPCAY_stock_Volume_min,CPCAY_stock_Volume_volatility,CPCAY_stock_Volume_change
2016-03-20,8.536666666666667,8.75,8.33,0.41999999999999993,-0.41999999999999993,8.536666666666667,8.75,8.33,0.41999999999999993,-0.41999999999999993,8.436666666666667,8.66,8.32,0.33999999999999986,-0.33000000000000007,8.436666666666667,8.66,8.32,0.33999999999999986,-0.33000000000000007,1400,2620,200,2420,-2420
2016-03-27,8.445,8.59,8.18,0.41000000000000014,0.03999999999999915,8.5375,8.64,8.36,0.28000000000000114,0.049999999999998934,8.395,8.59,8.18,0.41000000000000014,0.2400000000000002,8.4575,8.64,8.25,0.39000000000000057,0.2400000000000002,2611,6854,597,6257,-6106
2016-04-03,8.309999999999999,8.5,8.2,0.3000000000000007,-0.23000000000000043,8.309999999999999,8.5,8.2,0.3000000000000007,-0.23000000000000043,8.254,8.5,8.1,0.40000000000000036,-0.40000000000000036,8.262,8.5,8.1,0.40000000000000036,-0.40000000000000036,708,1459,104,1355,173
2016-04-10,8.435,8.46,8.41,0.05000000000000071,0.05000000000000071,8.455,8.5,8.41,0.08999999999999986,0.08999999999999986,8.405000000000001,8.41,8.4,0.009999999999999787,-0.009999999999999787,8.455,8.5,8.41,0.08999999999999986,0.08999999999999986,7608,13316,1900,11416,11416
2016-04-17,8.566666666666666,8.75,8.35,0.40000000000000036,-0.25,8.57,8.75,8.35,0.40000000000000036,-0.2599999999999998,8.453333333333333,8.6,8.35,0.25,-0.25,8.456666666666667,8.61,8.35,0.2599999999999998,-0.2599999999999998,1560,3800,400,3400,-3400
2016-04-24,8.254,8.66,7.86,0.7999999999999998,-0.7999999999999998,8.276,8.66,7.86,0.7999999999999998,-0.7999999999999998,8.216000000000001,8.66,7.86,0.7999999999999998,-0.7999999999999998,8.254,8.66,7.86,0.7999999999999998,-0.7999999999999998,3476,10340,1400,8940,-71
2016-05-01,7.944999999999999,8.04,7.8,0.23999999999999932,-0.1399999999999988,8.015,8.04,7.98,0.05999999999999872,-0.05999999999999872,7.842499999999999,8.04,7.63,0.40999999999999925,-0.1399999999999988,7.859999999999999,8.04,7.63,0.40999999999999925,-0.10999999999999943,1528,3363,250,3113,3113
2016-05-08,7.8575,7.93,7.8,0.1299999999999999,0.0,7.8825,7.95,7.8,0.15000000000000036,-0.10000000000000053,7.7125,7.8,7.59,0.20999999999999996,-0.1200000000000001,7.755,7.88,7.59,0.29000000000000004,-0.29000000000000004,2192,5603,435,5168,-5036
2016-05-15,7.8260000000000005,8.0,7.73,0.2699999999999996,-0.20000000000000018,7.828,8.0,7.73,0.2699999999999996,-0.20000000000000018,7.692,7.76,7.6,0.16000000000000014,-0.05999999999999961,7.74,7.79,7.67,0.1200000000000001,-0.009999999999999787,1582,2980,1131,1849,219
2016-05-22,7.87,8.0,7.64,0.3600000000000003,0.3600000000000003,7.895,8.0,7.7,0.2999999999999998,0.2999999999999998,7.8225,8.0,7.64,0.3600000000000003,0.3600000000000003,7.8775,8.0,7.7,0.2999999999999998,0.2999999999999998,1281,2995,440,2555,-283
2016-05-29,7.82,7.96,7.75,0.20999999999999996,-0.1900000000000004,7.8825,7.96,7.75,0.20999999999999996,-0.040000000000000036,7.7924999999999995,7.85,7.75,0.09999999999999964,-0.08000000000000007,7.855,7.92,7.75,0.16999999999999993,0.07000000000000028,2016,3278,715,2563,-535
2016-06-05,7.814,7.84,7.8,0.040000000000000036,-0.040000000000000036,7.858,7.95,7.8,0.15000000000000036,-0.03000000000000025,7.814,7.84,7.8,0.040000000000000036,-0.040000000000000036,7.858,7.95,7.8,0.15000000000000036,-0.03000000000000025,660,1000,280,720,46
2016-06-12,7.644,7.78,7.5,0.28000000000000025,0.0,7.676,7.84,7.5,0.33999999999999986,-0.13999999999999968,7.548,7.7,7.4,0.2999999999999998,-0.22999999999999954,7.588,7.75,7.47,0.28000000000000025,-0.08000000000000007,4740,7949,404,7545,-4515
2016-06-19,7.694,7.77,7.6,0.16999999999999993,-0.020000000000000462,7.774,7.91,7.64,0.27000000000000046,-0.14000000000000057,7.644,7.77,7.48,0.28999999999999915,-0.13999999999999968,7.732,7.91,7.51,0.40000000000000036,-0.1900000000000004,5591,12842,1248,11594,-5411
2016-06-26,7.274,7.42,7.1,0.3200000000000003,0.17999999999999972,7.302,7.46,7.1,0.3600000000000003,0.21999999999999975,7.208,7.41,7.0,0.41000000000000014,0.3100000000000005,7.262,7.45,7.0,0.4500000000000002,0.27000000000000046,6939,10243,3459,6784,5941
2016-07-03,7.395,7.41,7.38,0.03000000000000025,-0.020000000000000462,7.41,7.45,7.39,0.0600000000000005,-0.020000000000000462,7.375,7.41,7.34,0.07000000000000028,-0.009999999999999787,7.4,7.45,7.37,0.08000000000000007,0.0,5953,13376,2400,10976,-2653
2016-07-10,7.8,7.98,7.5,0.4800000000000004,0.4800000000000004,7.852,8.09,7.57,0.5199999999999996,0.5199999999999996,7.734,7.96,7.5,0.45999999999999996,0.3600000000000003,7.8260000000000005,8.07,7.5,0.5700000000000003,0.5700000000000003,26639,106274,3929,102345,101951
2016-07-17,7.91,8.01,7.85,0.16000000000000014,0.14999999999999947,8.036,8.27,7.88,0.3899999999999997,-0.2599999999999998,7.866,7.95,7.84,0.11000000000000032,0.11000000000000032,7.9159999999999995,7.97,7.85,0.1200000000000001,0.10000000000000053,16699,52576,3480,49096,-48008
2016-07-24,8.113999999999999,8.19,8.02,0.16999999999999993,0.16999999999999993,8.113999999999999,8.19,8.02,0.16999999999999993,0.16999999999999993,8.012,8.17,7.85,0.3200000000000003,0.16000000000000014,8.046,8.17,8.0,0.16999999999999993,0.15000000000000036,2356,5185,645,4540,213
2016-07-31,8.016,8.17,7.81,0.3600000000000003,-0.1899999999999995,8.092,8.19,8.0,0.1899999999999995,-0.049999999999998934,7.962,8.17,7.81,0.3600000000000003,-0.1899999999999995,8.062,8.19,7.93,0.2599999999999998,-0.049999999999998934,9663,19238,3435,15803,522
2016-08-07,8.1975,8.32,8.07,0.25,-0.17999999999999972,8.2275,8.33,8.11,0.22000000000000064,-0.22000000000000064,8.17,8.25,8.04,0.21000000000000085,-0.20000000000000107,8.19,8.32,8.04,0.28000000000000114,-0.28000000000000114,8224,17432,517,16915,-4542
2016-08-14,7.75,8.24,7.24,1.0,-0.9900000000000002,7.8,8.24,7.25,0.9900000000000002,-0.9900000000000002,7.662,8.17,7.12,1.0499999999999998,-1.04,7.738,8.17,7.2,0.9699999999999998,-0.96,9584,16787,2584,14203,13286
2016-08-21,7.145,7.21,7.09,0.1200000000000001,0.1200000000000001,7.2825,7.36,7.2,0.16000000000000014,0.16000000000000014,7.1375,7.21,7.09,0.1200000000000001,0.1200000000000001,7.2125,7.26,7.15,0.10999999999999943,0.10999999999999943,4126,5568,1970,3598,-36
2016-08-28,7.244,7.31,7.21,0.09999999999999964,0.09999999999999964,7.284,7.4,7.24,0.16000000000000014,0.1200000000000001,7.186,7.24,7.09,0.15000000000000036,-0.03000000000000025,7.2700000000000005,7.4,7.22,0.1800000000000006,0.14000000000000057,11822,38551,1813,36738,30278
2016-09-04,7.365,7.44,7.25,0.1900000000000004,-0.1900000000000004,7.3775,7.44,7.28,0.16000000000000014,-0.16000000000000014,7.3225,7.44,7.24,0.20000000000000018,-0.1900000000000004,7.335,7.44,7.25,0.1900000000000004,-0.1900000000000004,17946,63967,222,63745,4767
2016-09-11,7.1975,7.26,7.15,0.10999999999999943,-0.10999999999999943,7.215,7.26,7.17,0.08999999999999986,-0.08999999999999986,7.155,7.24,7.07,0.16999999999999993,-0.08999999999999986,7.16,7.24,7.07,0.16999999999999993,-0.07000000000000028,1113,1939,226,1713,-149
2016-09-18,7.156,7.21,7.07,0.13999999999999968,-0.03000000000000025,7.196,7.21,7.17,0.040000000000000036,-0.03000000000000025,7.134,7.21,7.07,0.13999999999999968,-0.09999999999999964,7.166,7.21,7.11,0.09999999999999964,-0.09999999999999964,3293,8344,676,7668,88
2016-09-25,7.05,7.08,7.03,0.04999999999999982,-0.04999999999999982,7.102,7.14,7.08,0.05999999999999961,-0.04999999999999982,7.04,7.05,7.03,0.019999999999999574,-0.009999999999999787,7.088,7.11,7.07,0.040000000000000036,-0.020000000000000462,3328,6315,1252,5063,5063
2016-10-02,7.04,7.1,7.0,0.09999999999999964,-0.04999999999999982,7.046,7.1,7.01,0.08999999999999986,-0.04999999999999982,7.02,7.05,7.0,0.04999999999999982,0.04999999999999982,7.022,7.05,7.0,0.04999999999999982,0.04999999999999982,1843,4943,356,4587,-4587
2016-10-09,6.772,7.04,6.49,0.5499999999999998,-0.5499999999999998,6.858,7.04,6.66,0.3799999999999999,-0.3200000000000003,6.708,7.04,6.49,0.5499999999999998,-0.5499999999999998,6.792,7.04,6.65,0.3899999999999997,-0.3200000000000003,6092,18535,263,18272,4709
2016-10-16,6.694,6.8,6.57,0.22999999999999954,0.13999999999999968,6.776,6.85,6.71,0.13999999999999968,-0.020000000000000462,6.656,6.77,6.57,0.1999999999999993,0.04999999999999982,6.708,6.82,6.57,0.25,0.13999999999999968,3300,4952,823,4129,2639
2016-10-23,6.6,6.71,6.52,0.1900000000000004,-0.16999999999999993,6.6659999999999995,6.79,6.54,0.25,-0.25,6.588,6.68,6.52,0.16000000000000014,-0.1299999999999999,6.608,6.72,6.53,0.1899999999999995,-0.1899999999999995,3092,6949,265,6684,4164
2016-10-30,6.618,6.77,6.55,0.21999999999999975,-0.020000000000000462,6.632,6.77,6.55,0.21999999999999975,-0.08999999999999986,6.564,6.63,6.53,0.09999999999999964,0.019999999999999574,6.612,6.67,6.55,0.1200000000000001,-0.08999999999999986,8046,32578,241,32337,-6117
2016-11-06,6.73,6.86,6.63,0.23000000000000043,-0.03000000000000025,6.7925,6.92,6.69,0.22999999999999954,-0.21999999999999975,6.67,6.73,6.62,0.11000000000000032,-0.03000000000000025,6.6775,6.74,6.62,0.1200000000000001,-0.040000000000000036,2384,3951,1015,2936,-2904
2016-11-13,6.7925,6.92,6.75,0.16999999999999993,0.16999999999999993,6.7925,6.92,6.75,0.16999999999999993,0.16999999999999993,6.74,6.75,6.71,0.040000000000000036,-0.040000000000000036,6.745,6.75,6.73,0.019999999999999574,-0.019999999999999574,1786,2521,611,1910,1910
2016-11-20,6.7,6.73,6.67,0.0600000000000005,0.0600000000000005,6.74,6.75,6.73,0.019999999999999574,-0.019999999999999574,6.665,6.67,6.66,0.009999999999999787,-0.009999999999999787,6.705,6.75,6.66,0.08999999999999986,-0.08999999999999986,1545,1966,1125,841,-841
2016-11-27,6.676,6.78,6.61,0.16999999999999993,0.1200000000000001,6.712,6.8,6.62,0.17999999999999972,0.10000000000000053,6.646,6.68,6.6,0.08000000000000007,0.0,6.654,6.69,6.6,0.09000000000000075,0.0,1599,3440,376,3064,-2041
2016-12-04,6.6825,6.8,6.57,0.22999999999999954,-0.0699999999999994,6.77,6.84,6.64,0.20000000000000018,0.20000000000000018,6.665,6.8,6.57,0.22999999999999954,-0.0699999999999994,6.77,6.84,6.64,0.20000000000000018,0.20000000000000018,1737,4772,400,4372,748
2016-12-11,6.514,6.59,6.36,0.22999999999999954,-0.16999999999999993,6.556,6.61,6.53,0.08000000000000007,0.009999999999999787,6.5,6.55,6.36,0.1899999999999995,-0.16999999999999993,6.542,6.56,6.53,0.02999999999999936,0.009999999999999787,3538,8586,1553,7033,-505
2016-12-18,6.48,6.62,6.37,0.25,-0.20999999999999996,6.508,6.62,6.37,0.25,-0.11000000000000032,6.446,6.54,6.37,0.16999999999999993,-0.1299999999999999,6.474,6.54,6.37,0.16999999999999993,-0.03000000000000025,7686,21615,340,21275,21275
2016-12-25,6.566666666666666,6.6,6.52,0.08000000000000007,0.08000000000000007,6.566666666666666,6.6,6.52,0.08000000000000007,0.08000000000000007,6.493333333333333,6.55,6.43,0.1200000000000001,-0.07000000000000028,6.53,6.56,6.5,0.05999999999999961,0.03000000000000025,7188,13939,1000,12939,12939
2017-01-01,6.7275,6.9,6.51,0.39000000000000057,0.14000000000000057,6.8575,6.9,6.83,0.07000000000000028,0.019999999999999574,6.66,6.9,6.51,0.39000000000000057,0.10000000000000053,6.6825,6.9,6.53,0.3700000000000001,0.10999999999999943,2727,7836,227,7609,5733
2017-01-08,6.7425,6.86,6.63,0.23000000000000043,0.07000000000000028,6.782500000000001,6.9,6.63,0.27000000000000046,0.07000000000000028,6.74,6.86,6.63,0.23000000000000043,0.0600000000000005,6.78,6.9,6.63,0.27000000000000046,0.0600000000000005,1590,2853,672,2181,1110
2017-01-15,6.9,7.17,6.65,0.5199999999999996,-0.34999999999999964,6.9875,7.17,6.8,0.3700000000000001,-0.21999999999999975,6.8675,7.17,6.65,0.5199999999999996,-0.34999999999999964,6.975,7.17,6.75,0.41999999999999993,-0.21999999999999975,1907,3638,440,3198,-3198
2017-01-22,6.83,6.85,6.81,0.040000000000000036,-0.020000000000000462,6.8625,6.9,6.83,0.07000000000000028,0.07000000000000028,6.7,6.83,6.61,0.21999999999999975,0.10000000000000053,6.7175,6.87,6.61,0.2599999999999998,0.07000000000000028,1687,2832,450,2382,596
2017-01-29,6.79,6.88,6.7,0.17999999999999972,0.17999999999999972,6.82,6.91,6.71,0.20000000000000018,0.16999999999999993,6.7825,6.88,6.67,0.20999999999999996,0.20999999999999996,6.8100000000000005,6.91,6.67,0.2400000000000002,0.20999999999999996,629,1479,103,1376,-1376
2017-02-05,7.0375,7.36,6.78,0.5800000000000001,0.5800000000000001,7.075,7.36,6.78,0.5800000000000001,0.5800000000000001,7.0024999999999995,7.22,6.78,0.4399999999999995,0.4399999999999995,7.04,7.22,6.78,0.4399999999999995,0.4399999999999995,4666,14308,409,13899,-1051
2017-02-12,7.0575,7.12,6.97,0.15000000000000036,-0.1299999999999999,7.125,7.24,7.02,0.22000000000000064,-0.11000000000000032,7.0275,7.12,6.97,0.15000000000000036,-0.08000000000000007,7.109999999999999,7.24,7.02,0.22000000000000064,-0.11000000000000032,3489,7875,305,7570,-1370
2017-02-19,7.3,7.34,7.26,0.08000000000000007,-0.040000000000000036,7.323333333333333,7.34,7.3,0.040000000000000036,0.03000000000000025,7.266666666666667,7.34,7.16,0.17999999999999972,-0.13999999999999968,7.323333333333333,7.34,7.3,0.040000000000000036,0.03000000000000025,3060,8650,230,8420,8350
2017-02-26,7.32,7.4,7.24,0.16000000000000014,0.05000000000000071,7.32,7.4,7.24,0.16000000000000014,0.05000000000000071,7.295,7.33,7.24,0.08999999999999986,-0.009999999999999787,7.295,7.33,7.24,0.08999999999999986,-0.009999999999999787,1636,2399,700,1699,1699
2017-03-05,7.593333333333334,7.7,7.48,0.21999999999999975,-0.21999999999999975,7.6866666666666665,7.7,7.66,0.040000000000000036,-0.040000000000000036,7.5,7.6,7.4,0.1999999999999993,-0.09999999999999964,7.636666666666667,7.7,7.55,0.15000000000000036,0.11000000000000032,4984,5596,4220,1376,916
2017-03-12,7.26,7.31,7.21,0.09999999999999964,-0.09999999999999964,7.3149999999999995,7.38,7.25,0.1299999999999999,-0.1299999999999999,7.225,7.24,7.21,0.03000000000000025,-0.03000000000000025,7.3149999999999995,7.38,7.25,0.1299999999999999,-0.1299999999999999,3773,5156,2390,2766,-2766
2017-03-19,7.165,7.22,7.11,0.10999999999999943,0.10999999999999943,7.23,7.24,7.22,0.020000000000000462,-0.020000000000000462,7.165,7.22,7.11,0.10999999999999943,0.10999999999999943,7.23,7.24,7.22,0.020000000000000462,-0.020000000000000462,500,872,128,744,-744
2017-03-26,7.213333333333334,7.3,7.15,0.14999999999999947,-0.14999999999999947,7.25,7.3,7.19,0.10999999999999943,-0.040000000000000036,7.1033333333333335,7.15,7.04,0.11000000000000032,0.08000000000000007,7.1466666666666665,7.25,7.04,0.20999999999999996,0.20999999999999996,1464,2050,450,1600,1600
2017-04-02,7.2,7.25,7.15,0.09999999999999964,-0.09999999999999964,7.24,7.33,7.15,0.17999999999999972,-0.17999999999999972,7.18,7.21,7.15,0.05999999999999961,-0.05999999999999961,7.24,7.33,7.15,0.17999999999999972,-0.17999999999999972,7868,15575,161,15414,-15414
2017-04-09,6.993333333333333,7.05,6.94,0.10999999999999943,0.05999999999999961,7.013333333333334,7.05,6.99,0.05999999999999961,0.05999999999999961,6.98,7.05,6.9,0.14999999999999947,0.05999999999999961,6.98,7.05,6.9,0.14999999999999947,0.05999999999999961,1344,2246,372,1874,-1042
2017-04-16,6.926666666666667,7.1,6.8,0.2999999999999998,0.21999999999999975,7.003333333333333,7.1,6.95,0.14999999999999947,0.14999999999999947,6.916666666666666,7.1,6.8,0.2999999999999998,0.25,7.003333333333333,7.1,6.95,0.14999999999999947,0.14999999999999947,1843,2915,350,2565,-2565
2017-04-23,7.1325,7.18,7.08,0.09999999999999964,0.05999999999999961,7.155,7.18,7.12,0.05999999999999961,0.05999999999999961,7.13,7.18,7.08,0.09999999999999964,0.05999999999999961,7.155,7.18,7.12,0.05999999999999961,0.05999999999999961,2137,5600,500,5100,-5100
2017-04-30,7.2059999999999995,7.29,7.14,0.15000000000000036,0.15000000000000036,7.2059999999999995,7.29,7.14,0.15000000000000036,0.15000000000000036,7.178,7.26,7.14,0.1200000000000001,0.010000000000000675,7.178,7.26,7.14,0.1200000000000001,0.010000000000000675,1307,3322,288,3034,1451
2017-05-07,7.054,7.14,6.9,0.23999999999999932,-0.08999999999999986,7.074,7.14,7.0,0.13999999999999968,-0.08999999999999986,7.046,7.14,6.9,0.23999999999999932,-0.08999999999999986,7.046,7.14,6.9,0.23999999999999932,-0.08999999999999986,2324,7532,831,6701,-50
2017-05-14,7.05,7.19,6.86,0.33000000000000007,0.1800000000000006,7.054,7.19,6.87,0.3200000000000003,0.1800000000000006,6.968,7.15,6.69,0.45999999999999996,0.29000000000000004,6.972,7.15,6.69,0.45999999999999996,0.27000000000000046,6266,8396,5269,3127,1973
2017-05-21,7.470000000000001,7.66,7.28,0.3799999999999999,0.2999999999999998,7.5275,7.74,7.35,0.39000000000000057,0.2400000000000002,7.4625,7.66,7.28,0.3799999999999999,0.2699999999999996,7.5075,7.7,7.35,0.35000000000000053,0.20000000000000018,3825,11017,1311,9706,122
2017-05-28,7.366666666666666,7.38,7.35,0.03000000000000025,-0.009999999999999787,7.38,7.39,7.37,0.019999999999999574,-0.009999999999999787,7.3,7.35,7.2,0.14999999999999947,0.14999999999999947,7.303333333333334,7.36,7.2,0.16000000000000014,0.16000000000000014,3033,6269,1001,5268,4440
2017-06-04,7.6899999999999995,8.04,7.36,0.6799999999999988,0.6399999999999997,7.74,8.05,7.36,0.6900000000000004,0.6900000000000004,7.688,8.04,7.36,0.6799999999999988,0.6299999999999999,7.726,8.04,7.36,0.6799999999999988,0.6299999999999999,8241,28573,169,28404,6229
2017-06-11,7.87,7.9,7.85,0.05000000000000071,-0.010000000000000675,7.87,7.9,7.85,0.05000000000000071,-0.010000000000000675,7.8533333333333335,7.89,7.81,0.08000000000000007,-0.05000000000000071,7.8533333333333335,7.89,7.81,0.08000000000000007,-0.05000000000000071,544,1019,272,747,678
2017-06-18,7.776666666666666,7.85,7.74,0.10999999999999943,-0.10999999999999943,7.776666666666666,7.85,7.74,0.10999999999999943,-0.10999999999999943,7.766666666666667,7.85,7.71,0.13999999999999968,-0.10999999999999943,7.766666666666667,7.85,7.71,0.13999999999999968,-0.10999999999999943,262,357,200,157,-29
2017-06-25,7.683333333333334,7.8,7.6,0.20000000000000018,-0.14999999999999947,7.706666666666667,7.87,7.6,0.27000000000000046,-0.21999999999999975,7.656666666666666,7.72,7.6,0.1200000000000001,-0.0699999999999994,7.706666666666667,7.87,7.6,0.27000000000000046,-0.21999999999999975,1563,2800,519,2281,2281
2017-07-02,7.8133333333333335,7.83,7.8,0.03000000000000025,-0.03000000000000025,7.84,7.88,7.81,0.07000000000000028,0.04999999999999982,7.8133333333333335,7.83,7.8,0.03000000000000025,-0.03000000000000025,7.84,7.88,7.81,0.07000000000000028,0.04999999999999982,5445,16050,100,15950,15950
2017-07-09,8.064,8.15,7.99,0.16000000000000014,0.16000000000000014,8.09,8.15,8.03,0.120000000000001,0.120000000000001,8.046,8.1,7.99,0.10999999999999943,0.07000000000000028,8.068,8.1,8.03,0.07000000000000028,0.0600000000000005,1903,3177,357,2820,1139
2017-07-16,7.91,7.92,7.9,0.019999999999999574,-0.019999999999999574,7.91,7.92,7.9,0.019999999999999574,-0.019999999999999574,7.91,7.92,7.9,0.019999999999999574,-0.019999999999999574,7.91,7.92,7.9,0.019999999999999574,-0.019999999999999574,990,1552,428,1124,1124
2017-07-23,7.706666666666667,7.79,7.65,0.13999999999999968,0.13999999999999968,7.706666666666667,7.79,7.65,0.13999999999999968,0.13999999999999968,7.693333333333333,7.75,7.65,0.09999999999999964,0.09999999999999964,7.693333333333333,7.75,7.65,0.09999999999999964,0.09999999999999964,1176,1372,956,416,172
2017-07-30,7.772,7.95,7.68,0.27000000000000046,-0.2400000000000002,7.794,7.95,7.68,0.27000000000000046,-0.1299999999999999,7.732,7.81,7.68,0.1299999999999999,-0.040000000000000036,7.774,7.85,7.68,0.16999999999999993,-0.02999999999999936,2544,7035,100,6935,-5035
2017-08-06,7.6775,7.75,7.55,0.20000000000000018,-0.20000000000000018,7.6825,7.77,7.55,0.21999999999999975,-0.21999999999999975,7.6375,7.75,7.55,0.20000000000000018,-0.20000000000000018,7.6674999999999995,7.77,7.55,0.21999999999999975,-0.21999999999999975,1322,1881,132,1749,-1274
2017-08-13,7.4799999999999995,7.6,7.38,0.21999999999999975,0.1299999999999999,7.5,7.6,7.38,0.21999999999999975,0.09999999999999964,7.4575,7.6,7.3,0.2999999999999998,0.13999999999999968,7.4725,7.6,7.32,0.27999999999999936,0.09999999999999964,1841,3047,542,2505,-881
2017-08-20,7.445,7.53,7.36,0.16999999999999993,-0.16999999999999993,7.46,7.53,7.39,0.14000000000000057,-0.14000000000000057,7.37,7.4,7.34,0.0600000000000005,-0.0600000000000005,7.37,7.4,7.34,0.0600000000000005,-0.0600000000000005,1227,2153,302,1851,-1851
2017-08-27,7.3966666666666665,7.49,7.35,0.14000000000000057,0.14000000000000057,7.3966666666666665,7.49,7.35,0.14000000000000057,0.14000000000000057,7.3966666666666665,7.49,7.35,0.14000000000000057,0.14000000000000057,7.3966666666666665,7.49,7.35,0.14000000000000057,0.14000000000000057,445,672,242,430,430
2017-09-03,7.4925,7.66,7.42,0.2400000000000002,0.2400000000000002,7.4925,7.66,7.42,0.2400000000000002,0.2400000000000002,7.4575,7.55,7.42,0.1299999999999999,0.1299999999999999,7.4575,7.55,7.42,0.1299999999999999,0.1299999999999999,1814,3000,978,2022,961
2017-09-10,7.633333333333334,7.69,7.6,0.09000000000000075,0.08000000000000007,7.66,7.69,7.61,0.08000000000000007,0.08000000000000007,7.633333333333334,7.69,7.6,0.09000000000000075,0.08000000000000007,7.66,7.69,7.61,0.08000000000000007,0.08000000000000007,437,886,121,765,185
2017-09-17,7.503333333333333,7.65,7.43,0.22000000000000064,-0.22000000000000064,7.53,7.65,7.44,0.20999999999999996,-0.15000000000000036,7.48,7.65,7.39,0.2600000000000007,-0.25,7.513333333333334,7.65,7.39,0.2600000000000007,-0.15000000000000036,4305,8910,325,8585,8585
