Date,FSIStock_Open_average,FSIStock_Open_max,FSIStock_Open_min,FSIStock_Open_volatility,FSIStock_Open_change,FSIStock_High_average,FSIStock_High_max,FSIStock_High_min,FSIStock_High_volatility,FSIStock_High_change,FSIStock_Low_average,FSIStock_Low_max,FSIStock_Low_min,FSIStock_Low_volatility,FSIStock_Low_change,FSIStock_Close_average,FSIStock_Close_max,FSIStock_Close_min,FSIStock_Close_volatility,FSIStock_Close_change,FSIStock_Volume_average,FSIStock_Volume_max,FSIStock_Volume_min,FSIStock_Volume_volatility,FSIStock_Volume_change
2016-04-24,1.28,1.34,1.21,0.13000000000000012,0.10000000000000009,1.312,1.37,1.26,0.1100000000000001,0.1100000000000001,1.278,1.34,1.21,0.13000000000000012,0.10000000000000009,1.31,1.37,1.26,0.1100000000000001,0.1100000000000001,3178,4502,1502,3000,1739
2016-05-01,1.374,1.5,1.28,0.21999999999999997,-0.019999999999999796,1.418,1.5,1.35,0.1499999999999999,-0.039999999999999813,1.29,1.35,1.25,0.10000000000000009,-0.07000000000000006,1.342,1.48,1.25,0.22999999999999998,-0.08000000000000007,13169,33507,1795,31712,-2973
2016-05-08,1.302,1.35,1.22,0.13000000000000012,0.13000000000000012,1.346,1.35,1.33,0.020000000000000018,0.0,1.274,1.31,1.22,0.09000000000000008,0.06000000000000005,1.314,1.35,1.27,0.08000000000000007,-0.050000000000000044,4820,7258,1140,6118,-1683
2016-05-15,1.248,1.28,1.16,0.1200000000000001,0.020000000000000018,1.272,1.28,1.26,0.020000000000000018,0.020000000000000018,1.202,1.24,1.15,0.09000000000000008,0.06000000000000005,1.236,1.26,1.18,0.08000000000000007,0.06000000000000005,4440,9315,2162,7153,-5885
2016-05-22,1.346,1.45,1.25,0.19999999999999996,0.19999999999999996,1.428,1.59,1.35,0.24,0.24,1.33,1.44,1.25,0.18999999999999995,0.18999999999999995,1.416,1.57,1.33,0.24,0.24,19866,59817,2150,57667,-41872
2016-05-29,1.5,1.6,1.45,0.15000000000000013,-0.15000000000000013,1.5275,1.6,1.5,0.10000000000000009,-0.09000000000000008,1.4075,1.45,1.37,0.07999999999999985,0.010000000000000009,1.45,1.51,1.4,0.1100000000000001,-0.10000000000000009,9903,23256,2412,20844,-8654
2016-06-05,1.496,1.56,1.42,0.14000000000000012,0.1200000000000001,1.568,1.64,1.47,0.16999999999999993,0.10000000000000009,1.47,1.54,1.38,0.16000000000000014,0.15000000000000013,1.508,1.54,1.42,0.1200000000000001,0.1200000000000001,7137,21694,300,21394,-9280
2016-06-12,1.674,1.71,1.59,0.11999999999999988,-0.10999999999999988,1.726,1.81,1.69,0.1200000000000001,-0.10000000000000009,1.59,1.6,1.57,0.030000000000000027,-0.010000000000000009,1.666,1.71,1.62,0.08999999999999986,-0.06999999999999984,17978,71558,1254,70304,-61378
2016-06-19,1.428,1.52,1.2,0.32000000000000006,-0.30000000000000004,1.526,1.6,1.47,0.13000000000000012,-0.13000000000000012,1.402,1.49,1.18,0.31000000000000005,-0.27,1.462,1.49,1.43,0.06000000000000005,-0.050000000000000044,24481,59601,3700,55901,-25981
2016-06-26,1.422,1.47,1.37,0.09999999999999987,-0.050000000000000044,1.452,1.47,1.42,0.050000000000000044,-0.050000000000000044,1.358,1.4,1.29,0.10999999999999988,0.08999999999999986,1.406,1.46,1.38,0.08000000000000007,-0.020000000000000018,2736,4543,700,3843,-3843
2016-07-03,1.3924999999999998,1.41,1.38,0.030000000000000027,0.020000000000000018,1.4525,1.55,1.39,0.16000000000000014,0.1200000000000001,1.385,1.41,1.37,0.039999999999999813,0.030000000000000027,1.4425,1.55,1.39,0.16000000000000014,0.14000000000000012,6959,14050,1100,12950,12741
2016-07-10,1.638,1.76,1.54,0.21999999999999997,0.06000000000000005,1.692,1.76,1.63,0.13000000000000012,-0.1100000000000001,1.514,1.6,1.4,0.20000000000000018,0.06000000000000005,1.642,1.72,1.59,0.1299999999999999,-0.09000000000000008,18485,37766,3886,33880,-26954
2016-07-17,1.704,1.8,1.6,0.19999999999999996,0.040000000000000036,1.788,1.9,1.66,0.24,0.09000000000000008,1.6280000000000001,1.66,1.6,0.05999999999999983,0.019999999999999796,1.738,1.83,1.65,0.18000000000000016,0.06000000000000005,17386,44701,6350,38351,905
2016-07-24,1.744,1.82,1.68,0.14000000000000012,-0.1100000000000001,1.806,1.92,1.69,0.22999999999999998,-0.22999999999999998,1.646,1.74,1.44,0.30000000000000004,-0.30000000000000004,1.682,1.79,1.5,0.29000000000000004,-0.25,22504,41995,3358,38637,-5575
2016-07-31,1.56,1.69,1.44,0.25,0.1200000000000001,1.646,1.69,1.59,0.09999999999999987,-0.08999999999999986,1.496,1.54,1.43,0.1100000000000001,0.030000000000000027,1.556,1.6,1.53,0.07000000000000006,-0.050000000000000044,15942,26951,5500,21451,-13413
2016-08-07,1.556,1.62,1.48,0.14000000000000012,-0.09000000000000008,1.606,1.71,1.55,0.15999999999999992,-0.15999999999999992,1.49,1.55,1.44,0.1100000000000001,-0.08000000000000007,1.538,1.63,1.47,0.15999999999999992,-0.15999999999999992,9535,16373,4229,12144,-12144
2016-08-14,1.582,1.62,1.54,0.08000000000000007,0.040000000000000036,1.64,1.67,1.6,0.06999999999999984,-0.06999999999999984,1.564,1.6,1.54,0.06000000000000005,0.040000000000000036,1.594,1.62,1.54,0.08000000000000007,-0.020000000000000018,15163,28666,700,27966,-18206
2016-08-21,1.678,1.79,1.61,0.17999999999999994,0.17999999999999994,1.734,1.79,1.66,0.13000000000000012,0.1200000000000001,1.61,1.64,1.54,0.09999999999999987,0.029999999999999805,1.696,1.75,1.65,0.10000000000000009,0.10000000000000009,26062,91047,2263,88784,-1400
2016-08-28,1.888,2.03,1.79,0.23999999999999977,0.23999999999999977,2.008,2.14,1.85,0.29000000000000004,0.23999999999999977,1.792,1.96,1.68,0.28,0.20999999999999996,1.924,2.09,1.81,0.2799999999999998,0.2799999999999998,41712,115551,8408,107143,-1633
2016-09-04,2.2675,2.38,2.1,0.2799999999999998,0.16999999999999993,2.36,2.4,2.28,0.1200000000000001,-0.1200000000000001,2.115,2.2,1.99,0.2100000000000002,-0.1100000000000001,2.2649999999999997,2.38,2.13,0.25,-0.16999999999999993,48519,87317,21068,66249,-43700
2016-09-11,2.122,2.19,1.99,0.19999999999999996,0.06000000000000005,2.188,2.24,2.13,0.11000000000000032,-0.040000000000000036,2.04,2.15,1.94,0.20999999999999996,0.14000000000000012,2.128,2.18,2.0,0.18000000000000016,0.16999999999999993,17975,29189,3113,26076,-21979
2016-09-18,2.238,2.35,2.16,0.18999999999999995,0.04999999999999982,2.298,2.35,2.24,0.10999999999999988,-0.10999999999999988,2.146,2.2,2.05,0.15000000000000036,0.10000000000000009,2.234,2.35,2.15,0.20000000000000018,-0.20000000000000018,20418,68708,2836,65872,-60156
2016-09-25,2.222,2.32,2.16,0.1599999999999997,-0.010000000000000231,2.322,2.4,2.26,0.14000000000000012,-0.14000000000000012,2.174,2.2,2.16,0.040000000000000036,-0.03000000000000025,2.242,2.32,2.19,0.1299999999999999,0.0,18324,43539,2950,40589,-19618
2016-10-02,2.168,2.22,2.13,0.0900000000000003,-0.06000000000000005,2.222,2.26,2.19,0.06999999999999984,-0.06999999999999984,2.122,2.18,2.07,0.11000000000000032,-0.07000000000000028,2.18,2.2,2.15,0.050000000000000266,-0.050000000000000266,11472,29680,1200,28480,-11830
2016-10-09,2.142,2.2,2.09,0.11000000000000032,0.0,2.216,2.24,2.18,0.06000000000000005,-0.06000000000000005,2.118,2.15,2.09,0.06000000000000005,-0.009999999999999787,2.16,2.2,2.1,0.10000000000000009,-0.040000000000000036,27670,52454,2700,49754,-44552
2016-10-16,2.138,2.16,2.11,0.050000000000000266,-0.050000000000000266,2.168,2.19,2.12,0.06999999999999984,-0.04999999999999982,2.106,2.14,2.05,0.0900000000000003,-0.08000000000000007,2.134,2.16,2.06,0.10000000000000009,-0.08999999999999986,2798,5020,1292,3728,1173
2016-10-23,1.932,2.08,1.77,0.31000000000000005,-0.27,2.0140000000000002,2.2,1.82,0.3800000000000001,-0.3800000000000001,1.794,2.04,1.52,0.52,-0.3800000000000001,1.918,2.09,1.78,0.30999999999999983,-0.2699999999999998,14454,27190,6543,20647,-4411
2016-10-30,1.656,1.77,1.37,0.3999999999999999,-0.3599999999999999,1.75,1.97,1.49,0.48,-0.48,1.544,1.73,1.35,0.3799999999999999,-0.3599999999999999,1.5959999999999999,1.8,1.39,0.41000000000000014,-0.40000000000000013,7309,12996,3519,9477,-7499
2016-11-06,1.556,1.68,1.47,0.20999999999999996,0.19999999999999996,1.628,1.69,1.52,0.16999999999999993,0.15999999999999992,1.426,1.57,1.2,0.3700000000000001,0.17999999999999994,1.568,1.65,1.42,0.22999999999999998,0.19000000000000017,5833,8540,2542,5998,-1990
2016-11-13,1.59,1.64,1.54,0.09999999999999987,-0.09999999999999987,1.698,1.89,1.64,0.25,0.0,1.534,1.59,1.49,0.10000000000000009,-0.050000000000000044,1.616,1.65,1.56,0.08999999999999986,0.020000000000000018,9282,35685,1600,34085,-1240
2016-11-20,1.5575,1.61,1.53,0.08000000000000007,-0.06000000000000005,1.615,1.66,1.57,0.08999999999999986,-0.05999999999999983,1.4825,1.5,1.45,0.050000000000000044,0.030000000000000027,1.5150000000000001,1.56,1.47,0.09000000000000008,0.010000000000000009,22931,69122,3651,65471,7324
2016-11-27,1.444,1.48,1.4,0.08000000000000007,-0.040000000000000036,1.474,1.53,1.44,0.09000000000000008,-0.030000000000000027,1.406,1.43,1.39,0.040000000000000036,-0.010000000000000009,1.422,1.46,1.4,0.06000000000000005,-0.010000000000000009,7980,19889,3229,16660,-16242
2016-12-04,1.36,1.38,1.33,0.04999999999999982,0.0,1.376,1.42,1.34,0.07999999999999985,-0.040000000000000036,1.31,1.37,1.26,0.1100000000000001,-0.10000000000000009,1.332,1.37,1.28,0.09000000000000008,-0.09000000000000008,12001,34770,1248,33522,13671
2016-12-11,1.298,1.31,1.28,0.030000000000000027,0.030000000000000027,1.356,1.4,1.31,0.08999999999999986,0.039999999999999813,1.284,1.29,1.28,0.010000000000000009,0.010000000000000009,1.31,1.35,1.28,0.07000000000000006,0.030000000000000027,6922,10150,4412,5738,5738
2016-12-18,1.3,1.36,1.27,0.09000000000000008,-0.050000000000000044,1.3559999999999999,1.4,1.29,0.10999999999999988,0.020000000000000018,1.282,1.31,1.27,0.040000000000000036,0.030000000000000027,1.296,1.32,1.29,0.030000000000000027,0.030000000000000027,5078,10163,755,9408,205
2016-12-25,1.3275000000000001,1.35,1.31,0.040000000000000036,0.020000000000000018,1.36,1.39,1.34,0.04999999999999982,-0.029999999999999805,1.32,1.33,1.31,0.020000000000000018,0.020000000000000018,1.3425,1.36,1.32,0.040000000000000036,0.010000000000000009,7844,19779,2333,17446,-16616
2017-01-01,1.3375,1.38,1.3,0.07999999999999985,0.06000000000000005,1.4,1.44,1.32,0.11999999999999988,0.10999999999999988,1.315,1.35,1.3,0.050000000000000044,0.0,1.3375000000000001,1.36,1.3,0.06000000000000005,0.030000000000000027,10928,12631,8196,4435,-4435
2017-01-08,1.336,1.35,1.32,0.030000000000000027,0.0,1.364,1.4,1.33,0.06999999999999984,-0.06999999999999984,1.32,1.33,1.3,0.030000000000000027,-0.010000000000000009,1.326,1.36,1.3,0.06000000000000005,-0.040000000000000036,7650,17351,448,16903,-16903
2017-01-15,1.31,1.35,1.29,0.06000000000000005,-0.050000000000000044,1.3625,1.39,1.32,0.06999999999999984,0.019999999999999796,1.295,1.3,1.29,0.010000000000000009,0.010000000000000009,1.315,1.37,1.29,0.08000000000000007,0.08000000000000007,1732,2380,1158,1222,1222
2017-01-22,1.392,1.46,1.33,0.1299999999999999,0.06000000000000005,1.442,1.5,1.39,0.1100000000000001,0.020000000000000018,1.358,1.41,1.3,0.10999999999999988,0.10999999999999988,1.376,1.41,1.31,0.09999999999999987,0.09999999999999987,4535,10186,920,9266,-2182
2017-01-29,1.4625,1.55,1.42,0.13000000000000012,0.13000000000000012,1.4925,1.55,1.45,0.10000000000000009,0.08000000000000007,1.45,1.52,1.41,0.1100000000000001,0.10000000000000009,1.4725,1.52,1.42,0.10000000000000009,0.10000000000000009,5679,13405,1410,11995,2723
2017-02-05,1.43,1.47,1.4,0.07000000000000006,0.030000000000000027,1.468,1.56,1.42,0.14000000000000012,0.1200000000000001,1.39,1.46,1.32,0.1399999999999999,0.040000000000000036,1.438,1.48,1.4,0.08000000000000007,0.030000000000000027,4532,9161,601,8560,4301
2017-02-12,1.522,1.56,1.48,0.08000000000000007,0.08000000000000007,1.556,1.6,1.48,0.1200000000000001,0.09000000000000008,1.498,1.55,1.39,0.16000000000000014,0.16000000000000014,1.528,1.57,1.48,0.09000000000000008,0.07000000000000006,4684,7669,700,6969,-1938
2017-02-19,1.5825,1.61,1.54,0.07000000000000006,0.06000000000000005,1.5875000000000001,1.61,1.56,0.050000000000000044,0.040000000000000036,1.5475,1.57,1.54,0.030000000000000027,0.0,1.5725,1.59,1.56,0.030000000000000027,0.030000000000000027,3011,5123,344,4779,2186
2017-02-26,1.538,1.56,1.5,0.06000000000000005,-0.040000000000000036,1.556,1.58,1.53,0.050000000000000044,-0.030000000000000027,1.496,1.52,1.45,0.07000000000000006,0.0,1.516,1.54,1.45,0.09000000000000008,-0.020000000000000018,2259,4097,913,3184,2084
2017-03-05,1.466,1.51,1.41,0.10000000000000009,-0.050000000000000044,1.478,1.51,1.46,0.050000000000000044,-0.050000000000000044,1.436,1.48,1.41,0.07000000000000006,-0.030000000000000027,1.45,1.48,1.42,0.06000000000000005,-0.010000000000000009,1115,3484,208,3276,-2780
2017-03-12,1.476,1.5,1.46,0.040000000000000036,0.020000000000000018,1.488,1.5,1.47,0.030000000000000027,0.020000000000000018,1.468,1.48,1.46,0.020000000000000018,-0.020000000000000018,1.48,1.5,1.46,0.040000000000000036,-0.020000000000000018,1702,2801,559,2242,-27
2017-03-19,1.454,1.49,1.41,0.08000000000000007,-0.050000000000000044,1.47,1.49,1.45,0.040000000000000036,-0.040000000000000036,1.444,1.49,1.41,0.08000000000000007,-0.050000000000000044,1.448,1.49,1.41,0.08000000000000007,-0.040000000000000036,1611,4380,501,3879,-78
2017-03-26,1.428,1.45,1.4,0.050000000000000044,0.0,1.43,1.45,1.4,0.050000000000000044,0.0,1.41,1.43,1.4,0.030000000000000027,0.020000000000000018,1.414,1.45,1.4,0.050000000000000044,0.040000000000000036,2095,6127,220,5907,686
2017-04-02,1.506,1.56,1.46,0.10000000000000009,0.040000000000000036,1.588,1.69,1.49,0.19999999999999996,0.19999999999999996,1.466,1.52,1.38,0.14000000000000012,0.1200000000000001,1.542,1.69,1.44,0.25,0.25,13746,25794,3915,21879,-13046
2017-04-09,1.845,1.92,1.76,0.15999999999999992,0.05999999999999983,1.9075,1.93,1.88,0.050000000000000044,-0.050000000000000044,1.775,1.81,1.75,0.06000000000000005,-0.020000000000000018,1.8275000000000001,1.9,1.76,0.1399999999999999,-0.020000000000000018,15858,34008,7829,26179,-26179
2017-04-16,1.906,1.95,1.89,0.06000000000000005,0.06000000000000005,1.932,1.99,1.9,0.09000000000000008,0.07000000000000006,1.86,1.89,1.81,0.07999999999999985,0.06000000000000005,1.9,1.97,1.85,0.11999999999999988,0.04999999999999982,12363,23012,5727,17285,-13674
2017-04-23,1.694,1.83,1.51,0.32000000000000006,-0.32000000000000006,1.754,1.85,1.65,0.20000000000000018,-0.20000000000000018,1.6239999999999999,1.74,1.4,0.3400000000000001,-0.33000000000000007,1.658,1.77,1.52,0.25,-0.25,23328,35803,9445,26358,4753
2017-04-30,1.482,1.54,1.45,0.09000000000000008,0.08000000000000007,1.56,1.69,1.48,0.20999999999999996,0.06000000000000005,1.456,1.48,1.43,0.050000000000000044,0.020000000000000018,1.518,1.6,1.47,0.13000000000000012,0.13000000000000012,10685,20372,2494,17878,-16966
2017-05-07,1.556,1.6,1.5,0.10000000000000009,-0.030000000000000027,1.584,1.63,1.55,0.07999999999999985,0.029999999999999805,1.516,1.53,1.5,0.030000000000000027,0.0,1.564,1.63,1.52,0.10999999999999988,0.08999999999999986,5017,14993,913,14080,11679
2017-05-14,1.69,1.73,1.63,0.10000000000000009,0.10000000000000009,1.734,1.81,1.68,0.13000000000000012,0.08000000000000007,1.65,1.73,1.54,0.18999999999999995,0.10000000000000009,1.704,1.75,1.68,0.07000000000000006,0.06000000000000005,8555,11857,1842,10015,396
2017-05-21,2.004,2.15,1.77,0.3799999999999999,0.3599999999999999,2.12,2.26,1.96,0.2999999999999998,0.21999999999999975,1.962,2.13,1.77,0.3599999999999999,0.3599999999999999,2.076,2.22,1.91,0.3100000000000003,0.2300000000000002,25281,32931,12992,19939,-19939
2017-05-28,2.085,2.16,2.0,0.16000000000000014,-0.16000000000000014,2.12,2.21,2.06,0.1499999999999999,-0.1200000000000001,1.9625,2.0,1.93,0.07000000000000006,0.07000000000000006,2.005,2.07,1.98,0.08999999999999986,0.08999999999999986,17661,39832,7012,32820,-32023
2017-06-04,2.2840000000000003,2.39,2.18,0.20999999999999996,0.0,2.376,2.52,2.23,0.29000000000000004,-0.29000000000000004,2.16,2.23,2.02,0.20999999999999996,-0.1499999999999999,2.288,2.43,2.07,0.3600000000000003,-0.3500000000000001,31579,89093,10026,79067,-64736
2017-06-11,1.91,1.95,1.89,0.06000000000000005,-0.050000000000000044,1.948,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.842,1.89,1.81,0.07999999999999985,0.010000000000000009,1.892,1.96,1.86,0.09999999999999987,0.0,22301,79985,2843,77142,-77142
2017-06-18,1.812,1.88,1.72,0.15999999999999992,0.019999999999999796,1.862,1.9,1.8,0.09999999999999987,0.029999999999999805,1.748,1.81,1.66,0.15000000000000013,0.020000000000000018,1.816,1.9,1.75,0.1499999999999999,0.1499999999999999,8586,14192,1078,13114,-925
2017-06-25,1.848,1.87,1.82,0.050000000000000044,0.010000000000000009,1.868,1.93,1.84,0.08999999999999986,0.010000000000000009,1.788,1.82,1.75,0.07000000000000006,0.010000000000000009,1.826,1.93,1.76,0.16999999999999993,-0.050000000000000044,8050,11745,2543,9202,-2701
2017-07-02,1.7525,1.78,1.7,0.08000000000000007,-0.08000000000000007,1.8050000000000002,1.85,1.74,0.1100000000000001,-0.10000000000000009,1.72,1.78,1.67,0.1100000000000001,-0.1100000000000001,1.7650000000000001,1.84,1.71,0.13000000000000012,-0.1100000000000001,5436,9936,1723,8213,-1429
2017-07-09,1.756,1.81,1.71,0.10000000000000009,0.10000000000000009,1.776,1.81,1.75,0.06000000000000005,0.06000000000000005,1.748,1.78,1.71,0.07000000000000006,0.07000000000000006,1.764,1.79,1.74,0.050000000000000044,0.030000000000000027,2621,4483,541,3942,-3942
2017-07-16,1.79,1.85,1.75,0.10000000000000009,0.07000000000000006,1.812,1.89,1.76,0.1299999999999999,0.10999999999999988,1.776,1.85,1.75,0.10000000000000009,0.10000000000000009,1.804,1.89,1.75,0.1399999999999999,0.1399999999999999,8108,14647,1761,12886,8427
2017-07-23,1.91,1.98,1.87,0.10999999999999988,0.020000000000000018,1.934,1.98,1.9,0.08000000000000007,0.030000000000000027,1.886,1.9,1.87,0.029999999999999805,0.020000000000000018,1.912,1.94,1.88,0.06000000000000005,0.030000000000000027,4289,7940,1653,6287,-4167
2017-07-30,1.898,1.93,1.86,0.06999999999999984,-0.020000000000000018,1.914,1.93,1.89,0.040000000000000036,-0.010000000000000009,1.87,1.88,1.86,0.019999999999999796,-0.009999999999999787,1.9,1.91,1.89,0.020000000000000018,0.010000000000000009,6540,9068,3220,5848,-54
2017-08-06,1.936,1.96,1.92,0.040000000000000036,0.020000000000000018,1.968,2.03,1.94,0.08999999999999986,0.020000000000000018,1.918,1.94,1.9,0.040000000000000036,0.030000000000000027,1.928,1.94,1.9,0.040000000000000036,0.040000000000000036,5527,9342,2760,6582,6582
2017-08-13,1.846,1.95,1.81,0.1399999999999999,-0.11999999999999988,1.906,2.05,1.84,0.20999999999999974,-0.20999999999999974,1.842,1.95,1.8,0.1499999999999999,-0.11999999999999988,1.8760000000000001,1.99,1.82,0.16999999999999993,-0.15999999999999992,10889,33965,1233,32732,-2348
2017-08-20,1.806,1.84,1.75,0.09000000000000008,-0.08000000000000007,1.83,1.88,1.79,0.08999999999999986,-0.08999999999999986,1.782,1.81,1.75,0.06000000000000005,-0.06000000000000005,1.802,1.88,1.75,0.1299999999999999,-0.1299999999999999,4080,7085,705,6380,-5971
2017-08-27,1.748,1.76,1.73,0.030000000000000027,0.020000000000000018,1.754,1.76,1.75,0.010000000000000009,-0.010000000000000009,1.744,1.75,1.73,0.020000000000000018,0.020000000000000018,1.75,1.75,1.75,0.0,0.0,2444,5350,300,5050,-50
2017-09-03,1.715,1.81,1.58,0.22999999999999998,-0.22999999999999998,1.725,1.81,1.62,0.18999999999999995,-0.18999999999999995,1.655,1.75,1.58,0.16999999999999993,-0.16999999999999993,1.68,1.78,1.62,0.15999999999999992,-0.15999999999999992,10281,14897,7457,7440,-544
2017-09-10,1.688,1.75,1.62,0.1299999999999999,0.09000000000000008,1.712,1.75,1.66,0.09000000000000008,0.09000000000000008,1.6320000000000001,1.7,1.6,0.09999999999999987,0.019999999999999796,1.664,1.75,1.6,0.1499999999999999,0.019999999999999796,4290,9010,510,8500,3683
2017-09-17,1.646,1.67,1.63,0.040000000000000036,0.020000000000000018,1.668,1.68,1.66,0.020000000000000018,0.0,1.642,1.65,1.63,0.020000000000000018,0.020000000000000018,1.668,1.68,1.66,0.020000000000000018,0.0,2293,4100,633,3467,2355
2017-09-24,1.66,1.68,1.64,0.040000000000000036,0.010000000000000009,1.68,1.7,1.67,0.030000000000000027,0.020000000000000018,1.642,1.65,1.62,0.029999999999999805,0.029999999999999805,1.666,1.69,1.62,0.06999999999999984,0.05999999999999983,2020,5410,115,5295,672
2017-10-01,1.698,1.76,1.63,0.13000000000000012,0.13000000000000012,1.74,1.77,1.71,0.06000000000000005,0.050000000000000044,1.68,1.71,1.63,0.08000000000000007,0.050000000000000044,1.716,1.76,1.68,0.08000000000000007,-0.030000000000000027,7217,9706,1601,8105,-2021
2017-10-08,1.696,1.75,1.67,0.08000000000000007,0.06000000000000005,1.71,1.75,1.67,0.08000000000000007,0.06000000000000005,1.69,1.74,1.67,0.07000000000000006,0.07000000000000006,1.708,1.75,1.67,0.08000000000000007,0.07000000000000006,2442,3575,1000,2575,-1096
2017-10-15,1.82,1.9,1.73,0.16999999999999993,0.16999999999999993,1.8719999999999999,1.92,1.75,0.16999999999999993,0.15999999999999992,1.81,1.89,1.72,0.16999999999999993,0.16999999999999993,1.8659999999999999,1.91,1.75,0.15999999999999992,0.15999999999999992,5206,17886,1672,16214,-355
