Date,COHNStock_Open_average,COHNStock_Open_max,COHNStock_Open_min,COHNStock_Open_volatility,COHNStock_Open_change,COHNStock_High_average,COHNStock_High_max,COHNStock_High_min,COHNStock_High_volatility,COHNStock_High_change,COHNStock_Low_average,COHNStock_Low_max,COHNStock_Low_min,COHNStock_Low_volatility,COHNStock_Low_change,COHNStock_Close_average,COHNStock_Close_max,COHNStock_Close_min,COHNStock_Close_volatility,COHNStock_Close_change,COHNStock_Volume_average,COHNStock_Volume_max,COHNStock_Volume_min,COHNStock_Volume_volatility,COHNStock_Volume_change
2016-01-03,11.299999999999999,11.8,11.1,0.7000000000000011,0.09999999999999964,11.68,11.8,11.2,0.6000000000000014,0.0,11.22,11.8,10.9,0.9000000000000004,-0.1999999999999993,11.6,11.8,11.2,0.6000000000000014,-0.10000000000000142,162,402,10,392,247
2016-01-10,11.8,11.8,11.8,0.0,0.0,11.8,11.8,11.8,0.0,0.0,11.2,11.2,11.2,0.0,0.0,11.549999999999999,11.7,11.2,0.5,0.09999999999999964,80,120,30,90,-90
2016-01-17,11.25,11.5,11.0,0.5,-0.5,11.35,11.7,11.0,0.6999999999999993,-0.6999999999999993,11.25,11.5,11.0,0.5,-0.5,11.35,11.7,11.0,0.6999999999999993,-0.6999999999999993,24,35,13,22,-22
2016-01-24,11.5,11.6,11.4,0.1999999999999993,-0.09999999999999964,11.5,11.6,11.4,0.1999999999999993,-0.09999999999999964,11.325,11.6,11.1,0.5,-0.5,11.325,11.6,11.1,0.5,-0.5,47,130,10,120,12
2016-01-31,11.425,11.5,11.4,0.09999999999999964,-0.09999999999999964,11.425,11.5,11.4,0.09999999999999964,-0.09999999999999964,11.375,11.5,11.2,0.3000000000000007,-0.09999999999999964,11.4,11.5,11.3,0.1999999999999993,-0.09999999999999964,51,160,10,150,0
2016-02-07,9.2808,10.6,7.312,3.2879999999999994,-3.2879999999999994,9.6184,11.2,8.1,3.0999999999999996,-3.0999999999999996,8.1944,10.5,6.737,3.763,-3.763,9.1,11.2,8.0,3.1999999999999993,-3.0999999999999996,344,989,40,949,72
2016-02-14,8.7,9.0,8.5,0.5,-0.5,9.1,9.6,8.8,0.7999999999999989,0.40000000000000036,8.625,8.8,8.5,0.3000000000000007,-0.1999999999999993,9.00225,9.408999999999999,8.8,0.6089999999999982,0.4089999999999989,898,2578,10,2568,1620
2016-02-21,8.867999999999999,9.2,8.6,0.5999999999999996,-0.5009999999999994,8.875,9.2,8.6,0.5999999999999996,-0.5,8.7045,8.765,8.6,0.16500000000000092,-0.06600000000000072,8.84975,9.1,8.6,0.5,-0.40000000000000036,463,829,30,799,-532
2016-02-28,8.3,8.5,8.0,0.5,-0.3000000000000007,8.3,8.5,8.0,0.5,-0.3000000000000007,7.98,8.3,7.6,0.7000000000000011,-0.7000000000000011,8.0398,8.499,7.7,0.7990000000000004,-0.6000000000000005,364,1197,30,1167,333
2016-03-06,8.015,8.2,7.7010000000000005,0.4989999999999988,0.20099999999999962,8.36,9.0,8.1,0.9000000000000004,0.9000000000000004,8.0148,8.2,7.7,0.4999999999999991,0.20099999999999962,8.2944,8.772,8.1,0.6720000000000006,0.6720000000000006,1479,2287,406,1881,677
