Date,SPGStock_Open_average,SPGStock_Open_max,SPGStock_Open_min,SPGStock_Open_volatility,SPGStock_Open_change,SPGStock_High_average,SPGStock_High_max,SPGStock_High_min,SPGStock_High_volatility,SPGStock_High_change,SPGStock_Low_average,SPGStock_Low_max,SPGStock_Low_min,SPGStock_Low_volatility,SPGStock_Low_change,SPGStock_Close_average,SPGStock_Close_max,SPGStock_Close_min,SPGStock_Close_volatility,SPGStock_Close_change,SPGStock_Volume_average,SPGStock_Volume_max,SPGStock_Volume_min,SPGStock_Volume_volatility,SPGStock_Volume_change
2016-03-13,200.648,205.05,198.38,6.670000000000016,4.7900000000000205,203.132,206.88,199.94,6.939999999999998,5.310000000000002,199.274,203.44,197.17,6.27000000000001,5.800000000000011,201.87199999999999,205.13,199.09,6.039999999999992,5.8700000000000045,1485485,2486805,889440,1597365,1052932
2016-03-20,202.3975,205.58,200.37,5.210000000000008,-5.210000000000008,203.5225,205.78,201.73,4.050000000000011,-4.050000000000011,201.1125,202.37,199.78,2.5900000000000034,-2.5900000000000034,202.0775,203.0,201.44,1.5600000000000023,-1.5600000000000023,973530,1082644,731640,351004,-351004
2016-03-27,205.376,207.5,201.94,5.560000000000002,5.560000000000002,207.302,209.92,203.73,6.189999999999998,6.189999999999998,204.59,206.9,200.95,5.950000000000017,5.950000000000017,206.506,209.1,203.07,6.030000000000001,6.030000000000001,1067851,1442320,625802,816518,631032
2016-04-03,207.934,209.43,206.43,3.0,-2.1100000000000136,208.98,210.41,208.16,2.25,-2.25,206.446,207.42,205.58,1.839999999999975,-0.6899999999999977,207.672,208.76,206.79,1.9699999999999989,-1.6599999999999966,936404,1050045,823381,226664,226664
2016-04-10,207.98,209.15,207.28,1.8700000000000045,-0.2300000000000182,208.568,209.15,208.17,0.9800000000000182,0.040000000000020464,206.368,206.7,205.8,0.8999999999999773,-0.5600000000000023,207.65,208.11,206.68,1.4300000000000068,1.1899999999999977,945980,1066654,800662,265992,123563
2016-04-17,205.482,209.42,199.79,9.629999999999995,-8.349999999999994,206.62,209.45,202.69,6.759999999999991,-6.740000000000009,203.536,208.0,199.1,8.900000000000006,-7.650000000000006,204.49599999999998,209.07,199.29,9.780000000000001,-6.930000000000007,1521605,2636946,861118,1775828,536655
2016-04-24,203.35,204.72,201.65,3.069999999999993,1.3499999999999943,204.458,205.47,203.37,2.0999999999999943,-0.29999999999998295,201.82399999999998,202.92,200.12,2.799999999999983,-1.049999999999983,203.404,204.57,201.17,3.4000000000000057,-2.5,1271406,1504907,759710,745197,259439
2016-05-01,204.838,208.25,202.78,5.469999999999999,5.469999999999999,207.462,210.88,205.0,5.8799999999999955,5.8799999999999955,204.56,207.73,202.68,5.049999999999983,5.049999999999983,207.272,210.82,204.52,6.299999999999983,6.299999999999983,987172,1107759,758071,349688,217852
2016-05-08,208.526,213.69,200.8,12.889999999999986,-9.899999999999977,209.49800000000002,214.8,200.8,14.0,-12.289999999999992,203.912,213.09,195.12,17.97,-14.180000000000007,206.146,213.92,196.49,17.42999999999998,-16.549999999999983,2560162,4023147,1133522,2889625,2163515
2016-05-15,195.242,198.15,191.97,6.180000000000007,-1.6100000000000136,197.282,200.23,194.26,5.969999999999999,-3.359999999999985,193.186,195.47,190.82,4.650000000000006,-1.4300000000000068,195.464,199.38,193.49,5.889999999999986,-4.25,2066369,2431764,1797407,634357,469501
2016-05-22,196.75,197.94,195.45,2.490000000000009,1.740000000000009,198.256,199.41,196.76,2.6500000000000057,1.8200000000000216,195.376,196.68,194.18,2.5,2.5,196.874,197.77,195.75,2.0200000000000102,2.0200000000000102,1207209,1531767,843088,688679,-394197
2016-05-29,197.8125,198.75,196.59,2.1599999999999966,-0.09999999999999432,199.0675,199.82,198.3,1.5199999999999818,0.9300000000000068,196.5975,197.62,196.07,1.5500000000000114,1.5500000000000114,198.1975,199.49,197.4,2.0900000000000034,1.8500000000000227,1292477,1475068,1115031,360037,-100286
2016-06-05,200.006,201.3,198.67,2.630000000000024,0.8400000000000034,201.746,202.75,200.87,1.8799999999999955,0.4099999999999966,199.002,200.01,197.53,2.4799999999999898,2.280000000000001,200.308,201.65,198.67,2.980000000000018,1.5900000000000034,1023758,1370028,824899,545129,-539852
2016-06-12,203.042,206.08,200.82,5.260000000000019,5.260000000000019,204.912,206.35,202.53,3.819999999999993,3.5500000000000114,202.094,203.62,199.95,3.670000000000016,3.670000000000016,204.174,206.21,201.73,4.480000000000018,4.159999999999997,1162804,1452729,843204,609525,453574
2016-06-19,207.71,209.78,204.58,5.199999999999989,-3.329999999999984,209.494,210.44,208.82,1.6200000000000045,-0.950000000000017,206.534,208.47,203.01,5.460000000000008,-3.430000000000007,207.91400000000002,209.09,206.5,2.5900000000000034,-0.46000000000000796,1191440,1733905,730188,1003717,519514
2016-06-26,212.362,217.53,205.44,12.090000000000003,12.090000000000003,214.716,218.94,208.11,10.829999999999984,10.829999999999984,211.046,216.52,203.88,12.640000000000015,12.640000000000015,214.002,217.14,207.95,9.189999999999998,9.189999999999998,1642902,2072952,1047904,1025048,-738074
2016-07-03,217.7125,219.68,216.79,2.890000000000015,-0.5500000000000114,219.4975,220.33,217.66,2.670000000000016,-0.5,215.9975,217.29,213.87,3.4199999999999875,-1.259999999999991,218.23,220.23,215.59,4.639999999999986,-0.6699999999999875,1276876,1397217,1152822,244395,-168985
2016-07-10,221.952,224.23,219.8,4.429999999999978,2.829999999999984,223.15,224.25,221.84,2.4099999999999966,0.9300000000000068,220.006,221.5,218.37,3.1299999999999955,1.5699999999999932,222.51,224.24,221.46,2.780000000000001,1.1999999999999886,1144499,1255088,998208,256880,117017
2016-07-17,223.144,223.89,222.6,1.289999999999992,0.839999999999975,224.092,226.13,223.03,3.0999999999999943,2.6699999999999875,221.63,223.53,220.64,2.890000000000015,2.1999999999999886,223.61,225.3,222.28,3.0200000000000102,3.0200000000000102,863369,1077058,671574,405484,118315
2016-07-24,224.25,225.85,221.81,4.039999999999992,-1.9199999999999875,226.31199999999998,229.1,225.1,4.0,2.680000000000007,222.43200000000002,224.08,219.05,5.030000000000001,-0.15000000000000568,224.358,227.04,221.7,5.340000000000003,2.5600000000000023,1098523,1587563,800353,787210,460193
2016-07-31,223.662,226.86,220.12,6.740000000000009,-6.740000000000009,224.48,228.47,220.99,7.47999999999999,-7.47999999999999,221.532,226.26,218.47,7.789999999999992,-7.789999999999992,222.57,227.6,219.62,7.97999999999999,-7.889999999999986,1229989,1510586,921607,588979,457138
2016-08-07,218.692,220.0,214.85,5.150000000000006,-4.840000000000003,220.112,222.37,216.56,5.810000000000002,-5.810000000000002,216.714,219.26,213.49,5.769999999999982,-5.139999999999986,217.87,220.63,214.55,6.079999999999984,-4.75,1331517,2212910,881811,1331099,49049
2016-08-14,213.356,214.35,211.57,2.780000000000001,-0.8100000000000023,214.64,215.07,214.31,0.7599999999999909,-0.6299999999999955,211.618,213.38,210.27,3.109999999999985,-2.319999999999993,213.174,214.35,211.57,2.780000000000001,-2.180000000000007,1082868,1273059,890760,382299,-174635
2016-08-21,213.708,216.16,212.27,3.8899999999999864,3.8100000000000023,215.448,218.19,213.26,4.930000000000007,4.930000000000007,212.258,214.32,211.03,3.289999999999992,1.8700000000000045,213.602,215.55,211.97,3.5800000000000125,1.2699999999999818,1033231,1371112,677694,693418,441727
2016-08-28,215.42,216.92,213.76,3.1599999999999966,3.1599999999999966,217.13,219.41,216.2,3.210000000000008,3.1200000000000045,214.144,215.61,213.16,2.450000000000017,2.25,215.954,216.69,215.47,1.2199999999999989,1.0,1093366,1817478,881852,935626,55386
2016-09-04,217.13,218.11,215.31,2.8000000000000114,-1.8100000000000023,217.7825,219.06,215.31,3.75,-2.8700000000000045,214.665,216.9,209.79,7.110000000000014,-5.610000000000014,216.025,218.95,209.9,9.049999999999983,-8.259999999999991,1573961,2414645,813570,1601075,318297
2016-09-11,208.49200000000002,211.05,207.3,3.75,-1.8600000000000136,210.476,213.54,208.33,5.2099999999999795,-4.509999999999991,207.05,208.49,206.37,2.1200000000000045,-2.1200000000000045,208.724,212.28,206.92,5.360000000000014,-3.5500000000000114,1681056,2460596,1212842,1247754,379363
2016-09-18,210.848,213.06,208.56,4.5,3.1599999999999966,212.222,214.47,210.41,4.060000000000002,3.75,208.95,210.89,206.02,4.869999999999976,1.5200000000000102,211.226,213.49,208.69,4.800000000000011,3.9000000000000057,1163076,1498063,960077,537986,248814
2016-09-25,212.556,215.56,209.34,6.219999999999999,-3.8400000000000034,213.25,215.56,209.89,5.670000000000016,-5.190000000000026,209.998,212.64,206.98,5.659999999999997,-5.52000000000001,210.978,214.76,207.01,7.75,-7.75,1243741,1697228,935467,761761,623441
2016-10-02,200.036,206.29,195.36,10.929999999999978,-8.650000000000006,201.702,206.29,198.6,7.689999999999998,-5.989999999999981,196.288,200.9,192.65,8.25,-5.0800000000000125,197.944,201.84,195.72,6.1200000000000045,-5.030000000000001,1664518,2024125,1364689,659436,-597164
2016-10-09,197.48600000000002,199.05,196.08,2.969999999999999,2.0800000000000125,199.028,199.85,198.19,1.6599999999999966,1.0199999999999818,196.232,196.99,194.82,2.170000000000016,0.14000000000001478,197.55,198.92,195.55,3.369999999999976,-0.5099999999999909,1029563,1226344,698992,527352,357367
2016-10-16,197.762,199.0,195.79,3.210000000000008,-1.460000000000008,198.554,199.69,196.9,2.789999999999992,-1.4000000000000057,196.102,197.82,195.04,2.780000000000001,-1.1899999999999977,197.64000000000001,198.46,196.55,1.9099999999999966,-0.9399999999999977,1078954,1410483,855893,554590,-142398
2016-10-23,192.302,197.68,184.23,13.450000000000017,-13.450000000000017,193.43,199.19,186.03,13.159999999999997,-13.159999999999997,188.636,196.0,181.85,14.150000000000006,-13.969999999999999,189.754,197.27,182.88,14.390000000000015,-14.129999999999995,2032554,3726583,1030443,2696140,663528
2016-10-30,182.52,184.99,179.61,5.3799999999999955,-4.150000000000006,183.43200000000002,186.33,180.52,5.810000000000002,-5.810000000000002,180.162,182.88,178.11,4.769999999999982,-4.349999999999994,181.70000000000002,185.96,179.33,6.6299999999999955,-5.680000000000007,1647579,1932778,1118870,813908,-270115
2016-11-06,181.79999999999998,182.98,180.14,2.8400000000000034,-0.7299999999999898,184.124,186.47,181.7,4.77000000000001,1.339999999999975,179.072,181.98,174.91,7.069999999999993,1.1899999999999977,182.172,183.25,180.78,2.469999999999999,0.6800000000000068,1797812,3137433,874088,2263345,712498
2016-11-13,183.126,186.43,180.56,5.8700000000000045,-0.7199999999999989,185.304,189.25,181.75,7.5,-4.5800000000000125,180.624,182.8,179.16,3.640000000000015,-0.03999999999999204,182.854,185.59,180.68,4.909999999999997,-4.759999999999991,1549212,2468554,1030480,1438074,-417541
2016-11-20,180.93,181.74,180.2,1.5400000000000205,0.5600000000000023,182.2225,182.99,180.95,2.0400000000000205,0.020000000000010232,179.4775,180.35,178.05,2.299999999999983,0.9799999999999898,180.83,181.58,179.68,1.9000000000000057,1.6200000000000045,919862,1113605,490906,622699,-515699
2016-11-27,179.892,181.95,177.57,4.3799999999999955,-3.069999999999993,181.776,184.15,179.38,4.77000000000001,-2.1599999999999966,178.626,181.35,175.87,5.47999999999999,-2.6500000000000057,179.892,182.3,176.82,5.480000000000018,-1.9699999999999989,1666079,2234481,1273895,960586,-124269
2016-12-04,181.428,183.75,179.51,4.240000000000009,4.240000000000009,183.402,185.16,180.81,4.349999999999994,4.349999999999994,180.18,182.78,178.03,4.75,4.75,182.342,183.75,180.11,3.6399999999999864,2.670000000000016,1135706,1278363,974792,303571,-52477
2016-12-11,183.976,187.16,181.39,5.77000000000001,-1.5200000000000102,185.344,187.69,182.18,5.509999999999991,-3.509999999999991,181.406,184.06,179.45,4.610000000000014,-2.9099999999999966,183.224,187.43,180.0,7.430000000000007,-4.8300000000000125,1647092,2093425,1066934,1026491,908475
2016-12-18,180.658,183.28,176.9,6.3799999999999955,-5.639999999999986,181.522,184.44,176.9,7.539999999999992,-6.900000000000006,178.026,181.4,174.51,6.890000000000015,-6.8300000000000125,179.194,182.98,175.95,7.030000000000001,-6.680000000000007,1335125,1617991,974142,643849,-197120
2016-12-25,175.94,176.61,174.78,1.8300000000000125,0.6500000000000057,177.0325,178.8,176.36,2.4399999999999977,2.4399999999999977,174.35250000000002,175.61,173.11,2.5,0.3200000000000216,175.9525,177.67,174.2,3.469999999999999,1.7099999999999795,1522398,2285095,1041497,1243598,1243598
2017-01-01,181.31,183.55,179.09,4.460000000000008,4.460000000000008,184.89499999999998,188.1,182.62,5.47999999999999,5.47999999999999,179.795,182.6,176.87,5.72999999999999,5.72999999999999,184.48250000000002,186.83,182.62,4.210000000000008,4.210000000000008,2295172,2751178,1991723,759455,-499772
2017-01-08,183.958,186.49,181.61,4.8799999999999955,-3.6200000000000045,185.272,187.79,183.22,4.569999999999993,-2.819999999999993,182.82,185.29,181.11,4.179999999999978,-2.8100000000000023,183.838,185.91,181.99,3.9199999999999875,-1.9000000000000057,1951078,2666132,1243227,1422905,-213565
2017-01-15,184.43,185.52,182.83,2.6899999999999977,-1.539999999999992,186.1575,187.17,185.04,2.1299999999999955,-1.7199999999999989,183.17,184.72,181.1,3.6200000000000045,-3.039999999999992,184.8375,186.57,182.92,3.6500000000000057,-0.8000000000000114,1958011,2673598,1330267,1343331,785102
2017-01-22,183.79,185.19,182.57,2.6200000000000045,-1.8100000000000023,184.18,185.37,182.68,2.6899999999999977,-2.530000000000001,181.944,183.81,178.53,5.280000000000001,-5.280000000000001,182.628,185.0,179.51,5.490000000000009,-5.490000000000009,2122894,2315194,1891267,423927,43867
2017-01-29,181.952,185.38,179.01,6.3700000000000045,4.139999999999986,183.79399999999998,186.0,179.98,6.02000000000001,5.430000000000007,180.44,183.77,176.62,7.150000000000006,7.150000000000006,182.26600000000002,185.33,177.74,7.590000000000003,7.590000000000003,2276987,3403230,1535135,1868095,89171
2017-02-05,181.402,184.24,179.26,4.980000000000018,-3.8700000000000045,183.11,185.5,181.14,4.360000000000014,-2.819999999999993,179.954,181.75,178.52,3.2299999999999898,-1.6999999999999886,181.168,182.1,179.06,3.039999999999992,0.030000000000001137,1378093,1812945,1179405,633540,14101
2017-02-12,180.51600000000002,182.83,178.88,3.950000000000017,-3.469999999999999,181.984,183.79,180.83,2.9599999999999795,-1.7399999999999807,178.832,180.53,176.84,3.6899999999999977,-2.140000000000015,180.284,181.67,178.54,3.1299999999999955,-0.5799999999999841,1463208,1954942,1079669,875273,407265
2017-02-19,183.9375,184.83,181.53,3.3000000000000114,3.1599999999999966,185.4525,185.79,184.71,1.079999999999984,-0.9099999999999966,182.54,183.62,181.04,2.5800000000000125,0.8600000000000136,184.785,185.16,184.29,0.8700000000000045,-0.8700000000000045,1311792,1521200,1043707,477493,-308128
2017-02-26,183.696,185.67,181.51,4.159999999999997,-3.530000000000001,184.576,187.35,181.72,5.6299999999999955,-5.6299999999999955,181.544,184.3,178.81,5.490000000000009,-5.490000000000009,182.758,186.33,179.4,6.930000000000007,-6.930000000000007,1660005,1845940,1313752,532188,418273
2017-03-05,175.794,178.73,170.55,8.179999999999978,-8.179999999999978,176.538,180.13,171.8,8.329999999999984,-8.329999999999984,172.774,177.53,167.59,9.939999999999998,-9.939999999999998,173.654,178.8,168.17,10.630000000000024,-10.630000000000024,2578479,4031589,1104229,2927360,1996968
2017-03-12,168.81,170.0,168.01,1.990000000000009,-0.06999999999999318,170.486,172.98,169.39,3.5900000000000034,-0.03999999999999204,167.41,169.0,166.65,2.3499999999999943,0.12000000000000455,168.668,170.0,167.23,2.7700000000000102,-0.6699999999999875,2410525,2846803,1110151,1736652,127187
2017-03-19,167.846,168.71,165.6,3.1100000000000136,-0.549999999999983,169.176,169.72,168.35,1.3700000000000045,-0.8700000000000045,166.042,167.76,163.55,4.2099999999999795,-1.259999999999991,167.596,168.96,165.4,3.5600000000000023,-0.160000000000025,1735631,2554701,1075960,1478741,469900
2017-03-26,168.086,170.36,166.15,4.210000000000008,3.440000000000026,169.972,172.49,168.12,4.3700000000000045,4.1299999999999955,167.09199999999998,170.22,165.25,4.969999999999999,4.650000000000006,169.226,172.03,166.15,5.8799999999999955,5.8799999999999955,1819095,2052014,1548114,503900,453816
2017-04-02,171.406,174.05,169.62,4.430000000000007,-2.6599999999999966,172.746,175.71,170.63,5.0800000000000125,-3.969999999999999,170.058,171.81,168.95,2.8600000000000136,-2.8600000000000136,170.904,174.06,169.8,4.259999999999991,-4.25,2107745,2966357,1501108,1465249,-1025374
2017-04-09,171.805,173.32,169.67,3.6500000000000057,3.6500000000000057,173.6575,174.83,171.6,3.230000000000018,2.6299999999999955,171.35,172.79,169.17,3.6200000000000045,3.6200000000000045,172.99,173.84,171.49,2.3499999999999943,2.3499999999999943,1536039,1913915,1043257,870658,-336095
2017-04-16,174.39,174.76,173.82,0.9399999999999977,0.22999999999998977,175.35399999999998,176.17,174.83,1.339999999999975,-1.1899999999999977,173.082,173.83,171.3,2.530000000000001,-2.530000000000001,174.088,174.73,171.98,2.75,-2.5900000000000034,1384635,2003829,1145928,857901,788158
2017-04-23,169.022,173.02,167.5,5.52000000000001,-5.3700000000000045,169.652,173.16,167.73,5.430000000000007,-5.340000000000003,166.334,167.54,164.83,2.7099999999999795,-2.7099999999999795,167.03,168.94,165.04,3.9000000000000057,-3.680000000000007,2082781,2407284,1754639,652645,-569030
2017-04-30,166.898,169.46,164.61,4.849999999999994,-0.7700000000000102,168.27,170.24,165.71,4.530000000000001,-4.350000000000023,164.956,167.39,163.3,4.089999999999975,-0.7700000000000102,166.586,168.79,164.52,4.269999999999982,-4.090000000000003,2063803,2955499,1520491,1435008,-1290549
2017-05-07,162.994,164.84,161.45,3.390000000000015,-3.390000000000015,163.78,165.75,161.66,4.090000000000003,-3.3400000000000034,160.05599999999998,162.19,157.31,4.8799999999999955,-3.1399999999999864,162.042,165.65,157.48,8.170000000000016,-5.360000000000014,2477807,2834770,2041001,793769,435146
2017-05-14,154.746,156.16,153.69,2.469999999999999,-1.490000000000009,156.768,159.16,154.75,4.409999999999997,1.509999999999991,153.326,155.51,152.09,3.4199999999999875,-2.2099999999999795,155.286,157.87,154.01,3.8600000000000136,1.710000000000008,3062220,4364870,2108976,2255894,2255894
2017-05-21,158.834,160.74,157.37,3.3700000000000045,2.3500000000000227,160.274,162.25,158.26,3.990000000000009,0.6399999999999864,157.332,159.08,156.83,2.25,0.030000000000001137,158.518,160.7,157.25,3.4499999999999886,-0.3400000000000034,1770739,2106148,1475531,630617,-630617
2017-05-28,155.6275,158.04,154.0,4.039999999999992,-2.6599999999999966,156.51,158.28,155.26,3.0200000000000102,-2.030000000000001,153.40249999999997,154.95,152.1,2.8499999999999943,-2.8499999999999943,154.175,154.98,152.64,2.3400000000000034,-2.3400000000000034,2331852,3560301,1767489,1792812,135618
2017-06-04,153.504,155.32,152.25,3.069999999999993,2.25,155.228,156.56,152.95,3.6100000000000136,3.6100000000000136,151.972,153.7,150.15,3.549999999999983,2.3899999999999864,154.158,155.6,152.26,3.3400000000000034,3.3400000000000034,1704695,2070342,1217741,852601,-391300
2017-06-11,158.906,161.18,155.54,5.640000000000015,5.640000000000015,161.418,162.89,160.78,2.109999999999985,2.019999999999982,157.522,158.81,155.4,3.4099999999999966,2.8499999999999943,159.83599999999998,160.73,158.81,1.9199999999999875,0.5199999999999818,2481347,4639236,1647429,2991807,2252792
2017-06-18,159.574,160.59,158.6,1.990000000000009,-0.29000000000002046,160.246,161.34,159.76,1.5800000000000125,0.6699999999999875,157.56,158.41,157.0,1.4099999999999966,1.1999999999999886,158.952,159.13,158.78,0.3499999999999943,-0.06999999999999318,1920118,2150461,1749629,400832,-182537
2017-06-25,162.012,163.6,159.77,3.829999999999984,3.829999999999984,164.31199999999998,165.38,163.17,2.210000000000008,1.700000000000017,160.99,162.73,159.69,3.039999999999992,0.5099999999999909,162.192,163.8,160.45,3.3500000000000227,1.3100000000000023,1842468,2014298,1568753,445545,-232620
2017-07-02,160.35750000000002,164.98,156.18,8.799999999999983,-6.180000000000007,161.69,165.39,156.96,8.429999999999978,-8.429999999999978,157.835,162.3,155.43,6.8700000000000045,-6.8700000000000045,158.95749999999998,165.18,155.78,9.400000000000006,-8.54000000000002,1613078,2456898,1057141,1399757,286643
2017-07-09,156.254,157.31,155.24,2.069999999999993,0.44999999999998863,158.244,160.93,155.73,5.200000000000017,3.7900000000000205,155.362,157.31,153.14,4.170000000000016,1.9300000000000068,156.736,160.73,153.94,6.789999999999992,5.289999999999992,1473454,1861406,1140400,721006,224976
2017-07-16,160.744,161.72,159.79,1.9300000000000068,0.2599999999999909,161.858,162.82,160.65,2.1699999999999875,-1.5300000000000011,159.644,160.06,159.0,1.0600000000000023,-1.0200000000000102,160.764,162.13,159.83,2.299999999999983,-1.549999999999983,1252824,1321509,1185740,135769,74649
2017-07-23,161.984,163.82,160.55,3.269999999999982,3.1999999999999886,164.196,166.96,161.97,4.990000000000009,3.719999999999999,160.314,161.57,159.15,2.4199999999999875,1.079999999999984,162.446,166.33,160.04,6.2900000000000205,0.4800000000000182,1441069,2032458,1090473,941985,811174
2017-07-30,162.292,165.25,160.6,4.650000000000006,1.6100000000000136,164.004,165.5,160.85,4.650000000000006,3.920000000000016,159.834,161.77,157.78,3.990000000000009,3.990000000000009,162.186,164.58,158.5,6.0800000000000125,6.030000000000001,2564975,3627048,1647499,1979549,-1979549
2017-08-06,163.558,165.76,160.35,5.409999999999997,-4.110000000000014,164.512,167.12,160.93,6.189999999999998,-6.189999999999998,160.882,163.48,156.0,7.47999999999999,-7.47999999999999,162.582,166.37,157.89,8.480000000000018,-8.480000000000018,1429541,1839334,1191495,647839,305134
2017-08-13,157.65800000000002,158.58,155.77,2.8100000000000023,-2.8100000000000023,158.808,160.96,156.16,4.800000000000011,-4.800000000000011,156.102,158.07,152.51,5.560000000000002,-5.560000000000002,157.312,160.34,153.58,6.759999999999991,-6.759999999999991,1829252,2131492,1302662,828830,486941
2017-08-20,155.53799999999998,158.67,153.1,5.569999999999993,3.25,157.998,161.07,155.49,5.579999999999984,4.5,154.134,156.38,152.55,3.829999999999984,3.299999999999983,156.216,159.04,153.23,5.810000000000002,4.4599999999999795,1544082,2289872,1052102,1237770,355201
2017-08-27,157.474,159.2,156.42,2.780000000000001,-1.6799999999999784,158.496,159.69,157.12,2.569999999999993,-0.1699999999999875,155.942,157.0,154.45,2.5500000000000114,0.8899999999999864,157.028,158.19,156.25,1.9399999999999977,1.3599999999999852,1280289,2279528,909058,1370470,-57499
2017-09-03,158.775,160.5,157.57,2.930000000000007,2.3100000000000023,160.3875,161.64,159.18,2.4599999999999795,1.6800000000000068,157.7125,159.52,156.0,3.5200000000000102,3.5200000000000102,158.9925,160.8,156.88,3.920000000000016,2.680000000000007,1361942,1676588,915805,760783,-482732
2017-09-10,160.672,164.49,157.84,6.650000000000006,4.320000000000022,162.512,165.19,160.43,4.759999999999991,3.8799999999999955,159.514,163.21,157.0,6.210000000000008,3.730000000000018,161.364,164.77,157.55,7.219999999999999,4.450000000000017,1632320,2811561,736638,2074923,2074923
2017-09-17,160.958,164.49,159.43,5.060000000000002,-5.060000000000002,161.61599999999999,164.73,160.2,4.530000000000001,-4.530000000000001,159.34,161.16,158.49,2.6699999999999875,-2.6699999999999875,159.90800000000002,161.52,158.81,2.710000000000008,-2.710000000000008,1435050,1733721,855107,878614,-863255
2017-09-24,160.906,163.1,159.02,4.079999999999984,1.75,162.78,164.18,161.92,2.2600000000000193,-0.09999999999999432,159.73,160.76,158.98,1.7800000000000011,0.8300000000000125,161.34,163.51,160.11,3.3999999999999773,0.5300000000000011,1379618,1706519,933238,773281,677780
2017-10-01,159.968,161.18,158.42,2.7600000000000193,-0.9000000000000057,161.132,162.57,160.24,2.329999999999984,-0.2599999999999909,158.844,159.91,157.91,2.0,-0.7299999999999898,160.014,161.26,159.04,2.219999999999999,0.5500000000000114,1339822,1661715,1162218,499497,-173361
2017-10-08,162.978,165.41,160.2,5.210000000000008,5.210000000000008,164.754,167.82,161.26,6.560000000000002,6.560000000000002,162.19,164.38,160.14,4.240000000000009,4.240000000000009,163.92,166.31,160.76,5.550000000000011,5.550000000000011,1175252,1446848,551722,895126,895126
