Date,CBT_stock_Open_average,CBT_stock_Open_max,CBT_stock_Open_min,CBT_stock_Open_volatility,CBT_stock_Open_change,CBT_stock_High_average,CBT_stock_High_max,CBT_stock_High_min,CBT_stock_High_volatility,CBT_stock_High_change,CBT_stock_Low_average,CBT_stock_Low_max,CBT_stock_Low_min,CBT_stock_Low_volatility,CBT_stock_Low_change,CBT_stock_Close_average,CBT_stock_Close_max,CBT_stock_Close_min,CBT_stock_Close_volatility,CBT_stock_Close_change,CBT_stock_Volume_average,CBT_stock_Volume_max,CBT_stock_Volume_min,CBT_stock_Volume_volatility,CBT_stock_Volume_change
2016-01-03,39.224,40.31,38.23,2.0800000000000054,-1.990000000000002,39.68,40.5,38.6,1.8999999999999986,-1.769999999999996,38.688,39.45,37.67,1.7800000000000011,-1.6599999999999966,39.044000000000004,40.3,37.75,2.549999999999997,-2.549999999999997,343297,367388,319901,47487,-30260
2016-01-10,37.562,38.01,36.9,1.1099999999999994,-0.9500000000000028,38.058,38.35,37.49,0.8599999999999994,-0.6400000000000006,36.674,37.3,36.12,1.1799999999999997,-1.1799999999999997,37.518,37.94,36.91,1.0300000000000011,-0.03999999999999915,357289,455967,293888,162079,53203
2016-01-17,37.7275,39.09,36.58,2.510000000000005,1.480000000000004,38.675,39.81,38.05,1.7600000000000051,1.5700000000000003,37.19,38.33,36.12,2.210000000000001,1.5399999999999991,37.9525,38.71,37.28,1.4299999999999997,1.4299999999999997,491725,592214,422041,170173,-31119
2016-01-24,38.698,39.08,38.38,0.6999999999999957,0.6300000000000026,39.288,40.36,38.84,1.519999999999996,1.4600000000000009,38.274,38.75,37.95,0.7999999999999972,0.7999999999999972,38.89,40.34,38.03,2.3100000000000023,2.3100000000000023,465743,820640,226035,594605,372970
2016-01-31,40.116,41.41,38.49,2.9199999999999946,1.4399999999999977,41.232,42.43,40.1,2.3299999999999983,1.9699999999999989,39.236,40.78,37.4,3.3800000000000026,2.1000000000000014,40.461999999999996,41.62,39.46,2.1599999999999966,1.519999999999996,527373,786634,291913,494721,-329366
2016-02-07,40.108,40.89,39.44,1.4500000000000028,-0.9200000000000017,40.839999999999996,41.91,40.04,1.8699999999999974,0.0899999999999963,39.58,40.08,38.61,1.4699999999999989,-0.17999999999999972,40.217999999999996,40.71,39.17,1.5399999999999991,0.23000000000000398,407606,549465,254373,295092,152320
2016-02-14,42.4775,43.3,41.2,2.0999999999999943,2.0999999999999943,43.2625,44.03,41.87,2.1600000000000037,1.6700000000000017,42.13,42.92,40.72,2.200000000000003,2.0700000000000003,42.9525,43.6,41.7,1.8999999999999986,1.779999999999994,573291,829815,291718,538097,174621
2016-02-21,43.744,44.48,42.5,1.9799999999999969,0.5,44.45,45.29,43.73,1.5600000000000023,0.5499999999999972,43.288000000000004,44.21,42.1,2.1099999999999994,0.5300000000000011,44.128,45.08,43.13,1.9499999999999957,0.4899999999999949,552424,761691,244434,517257,-267243
2016-02-28,45.88,47.3,45.02,2.279999999999994,2.1699999999999946,46.548,47.55,45.17,2.3799999999999955,1.9600000000000009,45.386,46.74,44.44,2.3000000000000043,1.8799999999999955,46.116,47.14,44.53,2.6099999999999994,2.3999999999999986,539487,755543,286346,469197,441903
2016-03-06,47.664,48.31,46.94,1.3700000000000045,1.3700000000000045,48.27,49.2,47.73,1.470000000000006,1.2900000000000063,47.212,48.17,46.32,1.8500000000000014,1.5,47.94,48.47,47.36,1.1099999999999994,0.5799999999999983,544348,607458,426243,181215,181215
2016-03-13,47.406,48.62,46.56,2.059999999999995,1.6199999999999974,48.2,49.41,47.02,2.3899999999999935,1.6999999999999957,47.264,48.47,46.17,2.299999999999997,1.6000000000000014,47.96,49.34,46.99,2.3500000000000014,2.2900000000000063,699300,914987,502961,412026,86821
2016-03-20,48.5775,49.0,47.85,1.1499999999999986,-1.1499999999999986,49.25,49.62,48.82,0.7999999999999972,-0.7999999999999972,48.185,48.62,47.27,1.3499999999999943,-1.3499999999999943,48.86,49.26,48.33,0.9299999999999997,-0.4799999999999969,317722,365185,234759,130426,44626
2016-03-27,48.618,49.18,47.96,1.2199999999999989,-0.8599999999999994,49.118,49.42,48.85,0.5700000000000003,0.10999999999999943,48.102,48.73,47.47,1.259999999999998,-0.5700000000000003,48.714,49.02,48.33,0.6900000000000048,0.2700000000000031,374593,639753,251896,387857,147575
2016-04-03,48.094,48.81,47.81,1.0,-1.0,48.488,49.03,48.29,0.740000000000002,-0.5500000000000043,47.448,48.19,46.73,1.4600000000000009,-1.0799999999999983,47.826,48.34,47.23,1.1100000000000065,-1.0600000000000023,305215,420264,204317,215947,66894
2016-04-10,47.502,48.49,46.58,1.9100000000000037,1.2700000000000031,48.18,49.01,47.36,1.6499999999999986,0.8800000000000026,47.25,47.9,46.28,1.6199999999999974,1.3200000000000003,47.65,48.32,46.79,1.5300000000000011,1.240000000000002,441530,602445,292247,310198,-175805
2016-04-17,48.678,49.47,47.79,1.6799999999999997,0.8400000000000034,49.308,49.78,48.58,1.2000000000000028,1.0900000000000034,48.294,48.6,47.57,1.0300000000000011,0.9099999999999966,48.924,49.51,48.53,0.9799999999999969,0.8900000000000006,361340,430668,285364,145304,96500
2016-04-24,49.571999999999996,49.93,49.15,0.7800000000000011,0.4200000000000017,50.03,50.68,49.3,1.3800000000000026,0.4100000000000037,49.062,49.66,48.52,1.1399999999999935,-0.269999999999996,49.5,50.18,48.79,1.3900000000000006,-0.36999999999999744,308087,365797,244711,121086,-62096
2016-05-01,45.944,48.93,44.35,4.579999999999998,-4.579999999999998,46.48,49.08,45.09,3.989999999999995,-3.989999999999995,45.074,48.5,44.08,4.420000000000002,-4.390000000000001,45.566,48.96,44.45,4.509999999999998,-3.950000000000003,572724,790383,422643,367740,-66407
2016-05-08,44.784,45.03,44.61,0.4200000000000017,0.10999999999999943,45.152,45.68,44.86,0.8200000000000003,0.0799999999999983,44.412,44.54,44.33,0.21000000000000085,0.01999999999999602,44.676,44.99,44.45,0.5399999999999991,0.14000000000000057,348834,427267,308676,118591,-57799
2016-05-15,44.778,45.24,44.15,1.0900000000000034,-0.28000000000000114,45.308,45.86,44.8,1.0600000000000023,-0.17999999999999972,44.43,44.91,43.93,0.9799999999999969,-0.18999999999999773,44.83,45.44,44.5,0.9399999999999977,-0.3300000000000054,446228,553739,263504,290235,27256
2016-05-22,45.262,45.79,44.58,1.2100000000000009,0.7600000000000051,45.644,45.96,44.97,0.990000000000002,0.730000000000004,44.978,45.28,44.35,0.9299999999999997,0.7800000000000011,45.274,45.72,44.41,1.3100000000000023,1.1200000000000045,325456,408322,209495,198827,-173121
2016-05-29,45.965,46.7,45.38,1.3200000000000003,0.990000000000002,46.4525,46.71,46.01,0.7000000000000028,0.7000000000000028,45.66,46.25,45.06,1.1899999999999977,0.8100000000000023,46.2475,46.63,45.71,0.9200000000000017,0.6199999999999974,353071,396475,319485,76990,18661
2016-06-05,47.238,48.06,46.66,1.4000000000000057,0.4000000000000057,47.708,48.21,47.36,0.8500000000000014,-0.09000000000000341,47.006,47.56,46.62,0.9400000000000048,0.3400000000000034,47.434,47.81,47.21,0.6000000000000014,0.030000000000001137,274638,418093,192345,225748,-61391
2016-06-12,46.318,47.01,45.96,1.0499999999999972,-0.9899999999999949,46.786,47.5,46.17,1.3299999999999983,-0.7999999999999972,45.946,46.58,45.3,1.2800000000000011,-0.5599999999999952,46.269999999999996,46.66,46.03,0.6299999999999955,-0.44999999999999574,306531,398322,195540,202782,202782
2016-06-19,46.788,47.08,45.89,1.1899999999999977,-1.0899999999999963,47.196,48.0,46.23,1.7700000000000031,-1.220000000000006,46.186,47.01,44.19,2.8200000000000003,-2.719999999999999,46.428,47.83,44.24,3.5899999999999963,-2.8200000000000003,305327,587459,196290,391169,351190
2016-06-26,44.074,45.55,42.95,2.5999999999999943,1.8299999999999983,44.794,46.33,43.39,2.9399999999999977,2.210000000000001,43.578,45.37,42.27,3.0999999999999943,3.0999999999999943,44.268,45.74,42.46,3.280000000000001,3.280000000000001,317415,448108,229427,218681,-124698
2016-07-03,45.17,46.21,44.17,2.039999999999999,0.9399999999999977,45.7875,47.09,45.05,2.0400000000000063,1.8200000000000003,44.7625,46.06,43.95,2.1099999999999994,1.8800000000000026,45.46,47.07,44.34,2.729999999999997,2.729999999999997,267617,319546,232886,86660,49663
2016-07-10,48.668,49.59,47.16,2.430000000000007,2.430000000000007,49.162,49.74,47.9,1.8400000000000034,1.8000000000000043,48.436,49.11,47.16,1.9500000000000028,1.8700000000000045,48.916,49.68,47.78,1.8999999999999986,1.8999999999999986,213561,269576,183869,85707,-70816
2016-07-17,49.63,50.43,49.22,1.2100000000000009,-0.3400000000000034,49.82,50.43,49.37,1.0600000000000023,-0.3500000000000014,49.114,49.21,48.98,0.23000000000000398,-0.17999999999999972,49.436,49.6,49.2,0.3999999999999986,-0.3999999999999986,163569,245549,105144,140405,16381
2016-07-24,49.38,51.09,48.53,2.5600000000000023,1.990000000000002,50.362,52.53,49.23,3.3000000000000043,1.6100000000000065,48.55,48.83,47.95,0.8799999999999955,-0.17999999999999972,49.318,51.59,48.47,3.1200000000000045,-0.3100000000000023,613633,1205788,209923,995865,384478
2016-07-31,48.08,48.9,47.25,1.6499999999999986,-0.35999999999999943,48.692,49.75,48.08,1.6700000000000017,-0.740000000000002,47.654,48.5,46.88,1.6199999999999974,0.0,48.178,49.2,47.16,2.0400000000000063,-0.6200000000000045,402736,580804,211265,369539,-184642
2016-08-07,48.922000000000004,49.24,48.75,0.490000000000002,0.020000000000003126,49.252,49.37,49.1,0.269999999999996,-0.269999999999996,48.532000000000004,48.74,48.18,0.5600000000000023,-0.46000000000000085,48.77,48.99,48.32,0.6700000000000017,-0.6700000000000017,249503,310936,182753,128183,-128183
2016-08-14,49.17,50.37,48.48,1.8900000000000006,1.8699999999999974,49.838,50.94,49.12,1.8200000000000003,1.769999999999996,48.904,50.14,48.2,1.9399999999999977,1.6400000000000006,49.538000000000004,50.87,48.39,2.479999999999997,2.029999999999994,357873,523418,191305,332113,131339
2016-08-21,50.056,50.65,49.47,1.1799999999999997,0.18999999999999773,50.396,50.93,49.98,0.9500000000000028,0.46999999999999886,49.584,49.99,49.35,0.6400000000000006,0.5500000000000043,49.922,50.24,49.44,0.8000000000000043,0.46999999999999886,388278,444998,315119,129879,129879
2016-08-28,50.226,50.68,49.79,0.8900000000000006,0.3399999999999963,50.734,51.23,50.26,0.9699999999999989,-0.14000000000000057,49.936,50.39,49.46,0.9299999999999997,0.259999999999998,50.336,50.81,49.86,0.9500000000000028,0.30000000000000426,293868,364446,261357,103089,-6837
2016-09-04,50.7125,51.01,50.14,0.8699999999999974,-0.30999999999999517,51.1425,51.33,51.0,0.3299999999999983,-0.11999999999999744,49.98,50.66,49.15,1.509999999999998,-0.8200000000000003,50.455,51.15,49.32,1.8299999999999983,-1.0600000000000023,320793,474121,206750,267371,267371
2016-09-11,48.988,49.12,48.73,0.39000000000000057,0.39000000000000057,49.866,50.12,49.29,0.8299999999999983,-0.04999999999999716,48.836,49.12,48.66,0.46000000000000085,0.4199999999999946,49.57,50.02,48.97,1.0500000000000043,0.0,286855,348568,251972,96596,33675
2016-09-18,51.372,51.96,50.42,1.5399999999999991,1.3699999999999974,51.708,52.48,50.91,1.5700000000000003,1.3900000000000006,50.834,51.7,50.2,1.5,1.1499999999999986,51.242,52.34,50.5,1.8400000000000034,0.8299999999999983,245523,290025,201206,88819,-55549
2016-09-25,52.32,53.29,51.42,1.8699999999999974,1.0499999999999972,52.828,53.48,51.98,1.5,0.9000000000000057,51.748,52.08,51.29,0.7899999999999991,0.7899999999999991,52.397999999999996,53.41,51.63,1.779999999999994,0.779999999999994,268332,405613,150439,255174,220363
2016-10-02,52.682,53.57,52.26,1.3100000000000023,1.1400000000000006,53.078,53.88,52.45,1.4299999999999997,1.4299999999999997,51.97,52.31,51.47,0.8400000000000034,-0.5900000000000034,52.372,53.3,51.7,1.5999999999999943,-0.5,326925,409635,195495,214140,189449
2016-10-09,51.302,52.41,50.57,1.8399999999999963,-1.6199999999999974,51.508,52.8,50.57,2.229999999999997,-1.8399999999999963,50.672,51.6,50.01,1.5900000000000034,-1.3100000000000023,51.068,51.81,50.4,1.4100000000000037,-1.0600000000000023,300915,377824,250486,127338,24952
2016-10-16,51.467999999999996,51.99,50.89,1.1000000000000014,0.4799999999999969,51.882,52.15,51.48,0.6700000000000017,0.5400000000000063,51.108,51.35,50.89,0.46000000000000085,0.14999999999999858,51.568,51.77,51.16,0.6100000000000065,0.6100000000000065,220062,299311,160558,138753,23526
2016-10-23,51.922,52.4,51.09,1.3099999999999952,-0.4299999999999997,52.274,52.63,52.04,0.5900000000000034,0.23000000000000398,51.358,51.72,51.02,0.6999999999999957,-0.25,51.836,52.12,51.35,0.769999999999996,-0.11999999999999744,272169,384521,159182,225339,195276
2016-10-30,50.384,52.12,48.79,3.3299999999999983,-3.3299999999999983,50.578,52.32,48.9,3.4200000000000017,-3.4200000000000017,49.514,51.77,48.15,3.6200000000000045,-3.6200000000000045,49.824,52.14,48.21,3.9299999999999997,-3.9299999999999997,583958,829687,368494,461193,399666
2016-11-06,49.502,50.89,48.28,2.6099999999999994,1.1799999999999997,50.228,51.24,49.2,2.039999999999999,1.4399999999999977,49.014,50.59,47.98,2.6100000000000065,1.1500000000000057,49.818,50.64,48.75,1.8900000000000006,1.7100000000000009,388448,502776,291227,211549,-83740
2016-11-13,51.476,51.85,51.13,0.7199999999999989,0.7199999999999989,51.956,52.21,51.72,0.490000000000002,0.240000000000002,51.064,51.57,50.73,0.8400000000000034,0.6199999999999974,51.626,52.05,50.78,1.269999999999996,0.1700000000000017,385289,467505,338259,129246,-88192
2016-11-20,51.9025,52.34,51.65,0.6900000000000048,-0.6900000000000048,52.37,52.67,51.99,0.6799999999999997,-0.6799999999999997,51.665,52.16,51.29,0.8699999999999974,-0.759999999999998,51.87,52.29,51.46,0.8299999999999983,-0.5300000000000011,336149,474032,245098,228934,-89121
2016-11-27,51.17,51.66,50.92,0.7399999999999949,-0.7399999999999949,51.404,51.84,51.14,0.7000000000000028,-0.7000000000000028,50.68,51.3,50.34,0.9599999999999937,-0.5499999999999972,50.95,51.47,50.47,1.0,-0.44999999999999574,400203,497117,268122,228995,-111659
2016-12-04,51.938,54.01,50.74,3.269999999999996,2.4499999999999957,52.702,54.08,51.41,2.6700000000000017,2.229999999999997,51.67,53.36,50.66,2.700000000000003,2.4099999999999966,52.368,54.05,51.0,3.049999999999997,2.719999999999999,440245,578846,331285,247561,-140875
2016-12-11,53.308,53.89,52.69,1.2000000000000028,-0.5300000000000011,53.682,54.24,53.46,0.7800000000000011,-0.6900000000000048,52.704,53.2,52.51,0.6900000000000048,-0.6900000000000048,52.986,53.24,52.61,0.6300000000000026,-0.6300000000000026,365291,520628,251328,269300,258033
2016-12-18,52.464,53.38,51.64,1.740000000000002,-0.6799999999999997,52.806,53.6,51.81,1.7899999999999991,-1.4600000000000009,51.918,52.3,51.34,0.9599999999999937,-0.8099999999999952,52.32,53.24,51.77,1.4699999999999989,-1.4699999999999989,211071,304028,80042,223986,-205138
2016-12-25,51.6175,52.25,51.16,1.0900000000000034,-0.740000000000002,51.775,52.26,51.16,1.1000000000000014,-1.0100000000000051,50.87,51.41,50.41,1.0,-1.0,51.09,51.65,50.54,1.1099999999999994,-1.1099999999999994,151609,176034,105153,70881,-4175
