Date,MGEE_stock_Open_average,MGEE_stock_Open_max,MGEE_stock_Open_min,MGEE_stock_Open_volatility,MGEE_stock_Open_change,MGEE_stock_High_average,MGEE_stock_High_max,MGEE_stock_High_min,MGEE_stock_High_volatility,MGEE_stock_High_change,MGEE_stock_Low_average,MGEE_stock_Low_max,MGEE_stock_Low_min,MGEE_stock_Low_volatility,MGEE_stock_Low_change,MGEE_stock_Close_average,MGEE_stock_Close_max,MGEE_stock_Close_min,MGEE_stock_Close_volatility,MGEE_stock_Close_change,MGEE_stock_Volume_average,MGEE_stock_Volume_max,MGEE_stock_Volume_min,MGEE_stock_Volume_volatility,MGEE_stock_Volume_change
2016-03-13,50.22,51.19,49.49,1.6999999999999957,0.9199999999999946,50.742,51.19,50.3,0.8900000000000006,0.5499999999999972,49.542,49.99,48.8,1.1900000000000048,0.12000000000000455,50.234,50.91,49.52,1.3899999999999935,0.4399999999999977,155048,337317,77471,259846,237056
2016-03-20,50.1675,50.25,50.07,0.17999999999999972,-0.09000000000000341,50.7675,50.82,50.66,0.1600000000000037,-0.030000000000001137,49.905,50.16,49.71,0.44999999999999574,0.38999999999999346,50.3275,50.63,50.03,0.6000000000000014,0.13000000000000256,89591,122784,47664,75120,-59637
2016-03-27,51.698,52.69,50.67,2.019999999999996,1.1600000000000037,52.43,52.69,51.64,1.0499999999999972,1.019999999999996,51.222,51.87,50.52,1.3499999999999943,0.8299999999999983,51.892,52.53,50.79,1.740000000000002,0.8100000000000023,162285,329517,79290,250227,99813
2016-04-03,50.408,51.47,49.56,1.9099999999999966,-1.4200000000000017,50.758,51.51,50.21,1.2999999999999972,-1.2999999999999972,49.815999999999995,50.86,49.36,1.5,-1.3500000000000014,50.147999999999996,51.31,49.76,1.5500000000000043,-1.5500000000000043,116121,162724,62062,100662,-100662
2016-04-10,49.914,50.27,49.5,0.7700000000000031,-0.4399999999999977,50.428,50.92,50.21,0.7100000000000009,0.21999999999999886,49.467999999999996,49.65,49.3,0.3500000000000014,0.020000000000003126,49.924,50.17,49.68,0.490000000000002,0.35999999999999943,83764,97987,65205,32782,26748
2016-04-17,49.704,50.58,48.29,2.289999999999999,-1.8900000000000006,50.058,51.03,48.83,2.200000000000003,-1.75,48.967999999999996,50.26,47.9,2.3599999999999994,-1.5700000000000003,49.322,50.57,48.28,2.289999999999999,-2.1300000000000026,82326,105461,65053,40408,34811
2016-04-24,49.028,49.38,48.41,0.970000000000006,0.970000000000006,49.618,50.19,48.68,1.509999999999998,1.490000000000002,48.748,49.33,48.04,1.2899999999999991,1.2899999999999991,49.328,49.85,48.6,1.25,1.25,95894,115129,66300,48829,-21626
2016-05-01,50.89,51.86,50.01,1.8500000000000014,1.2000000000000028,51.624,52.3,51.15,1.1499999999999986,0.23000000000000398,50.442,51.15,49.55,1.6000000000000014,0.9000000000000057,51.214,51.7,50.83,0.8700000000000045,0.5500000000000043,73892,79923,66241,13682,5017
2016-05-08,52.02,52.35,51.28,1.0700000000000003,1.0700000000000003,52.404,52.73,52.02,0.7099999999999937,0.5,51.54,51.78,51.03,0.75,0.5899999999999963,52.134,52.39,51.85,0.5399999999999991,0.39000000000000057,69118,82148,51054,31094,-31094
2016-05-15,50.858,52.36,49.58,2.780000000000001,-1.769999999999996,51.276,52.4,50.24,2.1599999999999966,-2.019999999999996,50.062,51.81,49.42,2.3900000000000006,-1.9699999999999989,50.566,52.31,49.81,2.5,-1.9500000000000028,82126,109943,61825,48118,-48118
2016-05-22,50.52,50.86,50.15,0.7100000000000009,0.3500000000000014,51.086,51.57,50.86,0.7100000000000009,0.6199999999999974,50.088,50.4,49.87,0.5300000000000011,0.5300000000000011,50.698,51.57,49.94,1.6300000000000026,1.6300000000000026,89101,111235,53832,57403,32964
2016-05-29,51.3625,51.63,50.71,0.9200000000000017,0.05000000000000426,51.9025,52.51,51.53,0.9799999999999969,0.6099999999999994,50.57,51.16,50.05,1.1099999999999994,0.4899999999999949,51.417500000000004,52.23,50.71,1.519999999999996,1.519999999999996,119981,179212,63942,115270,-115270
2016-06-05,53.294,54.72,52.11,2.6099999999999994,2.6099999999999994,54.092,55.4,52.87,2.530000000000001,2.530000000000001,53.116,54.35,51.95,2.3999999999999986,2.3999999999999986,53.876,55.24,52.51,2.730000000000004,2.730000000000004,83588,92972,71570,21402,7377
2016-06-12,55.116,55.68,54.74,0.9399999999999977,-0.6700000000000017,55.518,55.86,55.08,0.7800000000000011,-0.5799999999999983,54.42,54.85,53.78,1.0700000000000003,-1.0700000000000003,54.972,55.44,54.71,0.7299999999999969,-0.28999999999999915,118399,212695,79073,133622,133622
2016-06-19,54.446,54.81,54.0,0.8100000000000023,-0.8100000000000023,54.966,55.27,54.7,0.5700000000000003,0.22000000000000597,53.952,54.38,53.42,0.9600000000000009,-0.5300000000000011,54.562,54.81,54.16,0.6500000000000057,-0.2700000000000031,216803,665422,91774,573648,561693
2016-06-26,55.55,56.89,54.51,2.3800000000000026,2.3800000000000026,56.226,57.15,55.72,1.4299999999999997,1.4299999999999997,54.952,55.64,54.39,1.25,1.25,55.730000000000004,56.52,55.17,1.3500000000000014,0.8699999999999974,87596,102163,66661,35502,-30220
2016-07-03,56.7175,57.34,56.07,1.2700000000000031,-0.5899999999999963,57.2575,57.37,56.98,0.39000000000000057,-0.36000000000000654,56.010000000000005,56.55,55.2,1.3499999999999943,-1.1400000000000006,56.76,57.08,56.09,0.9899999999999949,-0.07000000000000028,81544,100766,61959,38807,-9106
2016-07-10,56.448,56.66,56.26,0.3999999999999986,-0.259999999999998,56.833999999999996,56.94,56.69,0.25,-0.25,55.932,56.09,55.61,0.480000000000004,-0.11000000000000654,56.324,56.71,55.91,0.8000000000000043,-0.4100000000000037,90939,146675,58090,88585,-42084
2016-07-17,56.184,56.47,55.94,0.5300000000000011,-0.5300000000000011,56.556,56.91,56.27,0.6399999999999935,0.14999999999999858,55.822,56.0,55.66,0.3400000000000034,-0.060000000000002274,56.306,56.69,56.11,0.5799999999999983,0.4399999999999977,55410,73362,39781,33581,5022
2016-07-24,56.13,56.69,55.68,1.009999999999998,-0.6599999999999966,56.46,56.69,56.11,0.5799999999999983,-0.020000000000003126,55.658,56.05,55.05,1.0,-0.3200000000000003,56.162,56.54,55.86,0.6799999999999997,-0.39000000000000057,66521,104705,30661,74044,39769
2016-07-31,56.116,56.54,55.74,0.7999999999999972,-0.28000000000000114,56.73,56.88,56.54,0.3400000000000034,0.09000000000000341,55.64,56.05,55.31,0.7399999999999949,-0.46000000000000085,56.224,56.65,55.67,0.9799999999999969,-0.39000000000000057,58545,105264,36262,69002,60044
2016-08-07,56.186,56.75,55.65,1.1000000000000014,0.5200000000000031,56.55,57.01,56.3,0.7100000000000009,0.6599999999999966,55.71,56.7,54.81,1.8900000000000006,1.8900000000000006,56.33,56.96,55.84,1.1199999999999974,1.1199999999999974,59617,71552,48292,23260,-21584
2016-08-14,56.228,57.27,55.02,2.25,-0.3500000000000014,56.64,57.27,55.93,1.3400000000000034,-0.3500000000000014,55.496,55.95,54.62,1.3300000000000054,-0.09000000000000341,56.152,57.06,55.25,1.8100000000000023,0.529999999999994,67843,75340,60153,15187,15187
2016-08-21,56.586,56.88,56.33,0.5500000000000043,0.3300000000000054,57.086,57.48,56.62,0.8599999999999994,0.20000000000000284,55.922,56.59,55.16,1.4300000000000068,-1.3900000000000006,56.414,56.82,55.22,1.6000000000000014,-1.509999999999998,71879,102884,48337,54547,8395
2016-08-28,54.908,55.28,54.28,1.0,-0.9799999999999969,55.412,55.93,55.01,0.9200000000000017,-0.22999999999999687,54.458,54.95,54.21,0.740000000000002,-0.6700000000000017,55.084,55.61,54.6,1.009999999999998,0.11999999999999744,67624,87309,47845,39464,-4158
2016-09-04,55.835,56.27,55.57,0.7000000000000028,0.2600000000000051,56.335,56.65,55.88,0.769999999999996,-0.29999999999999716,54.875,55.45,53.78,1.6700000000000017,-1.6700000000000017,55.5675,56.45,53.89,2.5600000000000023,-1.740000000000002,87784,134013,47130,86883,-20208
2016-09-11,55.03,55.71,54.1,1.6099999999999994,1.6099999999999994,55.692,56.58,55.32,1.259999999999998,0.9799999999999969,54.572,54.9,54.1,0.7999999999999972,0.7999999999999972,55.438,56.21,54.76,1.4500000000000028,0.6099999999999994,108708,214367,53404,160963,95477
2016-09-18,57.606,58.7,56.76,1.9400000000000048,1.9400000000000048,58.14,59.19,56.8,2.3900000000000006,2.3900000000000006,57.146,58.19,56.33,1.8599999999999994,1.2000000000000028,57.948,58.99,56.78,2.210000000000001,2.030000000000001,61668,71194,52827,18367,-13884
2016-09-25,57.9,58.75,56.88,1.8699999999999974,-1.8699999999999974,58.322,59.49,57.35,2.1400000000000006,-1.7899999999999991,57.148,58.48,56.25,2.229999999999997,-2.229999999999997,57.536,58.87,56.51,2.3599999999999994,-2.3599999999999994,96399,150639,63002,87637,76504
2016-10-02,54.839999999999996,56.4,53.48,2.9200000000000017,-2.3399999999999963,55.153999999999996,56.4,54.29,2.1099999999999994,-1.5799999999999983,54.106,55.46,53.48,1.980000000000004,-1.6400000000000006,54.327999999999996,55.61,53.82,1.7899999999999991,-1.6000000000000014,83744,99116,76458,22658,22658
2016-10-09,54.974000000000004,55.86,54.17,1.6899999999999977,1.6899999999999977,55.628,56.3,54.98,1.3200000000000003,1.2999999999999972,54.728,55.42,54.13,1.2899999999999991,1.279999999999994,55.286,55.79,54.68,1.1099999999999994,0.8100000000000023,71947,127290,50303,76987,-6187
2016-10-16,55.76,55.91,55.3,0.6099999999999994,-0.6000000000000014,56.129999999999995,56.41,55.57,0.8399999999999963,-0.6899999999999977,55.386,55.61,55.05,0.5600000000000023,-0.5600000000000023,55.696,55.9,55.38,0.519999999999996,-0.36999999999999744,50465,66655,32730,33925,-30885
2016-10-23,56.426,57.09,55.57,1.5200000000000031,1.5200000000000031,57.074,57.93,56.34,1.5899999999999963,1.5899999999999963,56.2,57.05,55.49,1.5599999999999952,1.5599999999999952,56.858,57.76,55.95,1.8099999999999952,1.8099999999999952,61703,79315,43552,35763,35763
2016-10-30,57.32,58.65,56.25,2.3999999999999986,-0.30000000000000426,58.09,59.25,57.2,2.049999999999997,-1.1499999999999986,56.46,56.9,56.0,0.8999999999999986,-0.3500000000000014,56.980000000000004,58.45,56.35,2.1000000000000014,-1.6500000000000057,74603,127288,49155,78133,-61796
2016-11-06,57.83,58.85,57.05,1.8000000000000043,1.5500000000000043,59.12,60.25,58.05,2.200000000000003,2.200000000000003,57.0,58.5,56.05,2.450000000000003,2.1000000000000014,58.69,60.15,57.95,2.1999999999999957,2.1999999999999957,121303,228457,66950,161507,157787
2016-11-13,61.58,62.9,60.3,2.6000000000000014,2.6000000000000014,62.64,63.3,61.75,1.5499999999999972,1.5499999999999972,60.682,62.1,58.36,3.740000000000002,3.740000000000002,62.15,63.1,61.3,1.8000000000000043,1.8000000000000043,86953,113443,61875,51568,-16160
2016-11-20,61.675,63.15,58.8,4.350000000000001,-4.050000000000004,62.475,63.55,60.5,3.049999999999997,-3.049999999999997,60.4325,62.85,58.08,4.770000000000003,-4.050000000000004,61.3375,63.3,59.2,4.099999999999994,-2.8499999999999943,219688,541405,66938,474467,33943
2016-11-27,60.08,60.85,59.05,1.8000000000000043,-1.1000000000000014,61.04,62.6,59.85,2.75,-2.450000000000003,59.300000000000004,60.5,58.2,2.299999999999997,-1.5,60.0,61.2,59.15,2.0500000000000043,-1.9000000000000057,94578,198214,38265,159949,-159949
2016-12-04,60.85,62.95,59.6,3.3500000000000014,3.3500000000000014,62.2,64.5,60.2,4.299999999999997,4.299999999999997,60.622,62.95,59.0,3.950000000000003,3.950000000000003,62.006,64.35,60.2,4.1499999999999915,4.1499999999999915,87959,115909,61956,53953,43158
2016-12-11,64.85,65.75,63.25,2.5,2.0999999999999943,66.16,66.85,65.7,1.1499999999999915,0.5999999999999943,63.79,65.25,60.55,4.700000000000003,4.5,65.07000000000001,65.5,64.0,1.5,-0.20000000000000284,149139,351931,68901,283030,243232
2016-12-18,64.92,65.45,64.4,1.0499999999999972,-0.6000000000000085,65.52,66.0,64.85,1.1500000000000057,-0.9000000000000057,64.452,65.0,63.81,1.1899999999999977,-0.75,64.87,65.3,64.4,0.8999999999999915,-0.29999999999999716,66119,93435,43101,50334,-33292
2016-12-25,65.125,65.45,64.95,0.5,0.5,65.5125,65.65,65.4,0.25,0.20000000000000284,64.54249999999999,64.85,64.1,0.75,-0.23999999999999488,65.1875,65.5,64.65,0.8499999999999943,0.0,53113,69169,40018,29151,11332
2017-01-01,64.8375,65.55,64.1,1.4500000000000028,-0.7999999999999972,65.45,65.85,65.15,0.6999999999999886,-0.09999999999999432,64.10249999999999,64.45,63.66,0.7900000000000063,0.6400000000000006,64.6625,65.5,64.0,1.5,0.5999999999999943,77245,107999,46165,61834,-56500
2017-01-08,63.5,64.85,62.0,2.8499999999999943,-2.8499999999999943,64.03,64.95,63.05,1.9000000000000057,-1.9000000000000057,62.65,63.3,61.6,1.6999999999999957,-1.6999999999999957,63.24,63.9,62.45,1.4499999999999957,-0.8500000000000014,85588,109748,71734,38014,-4630
2017-01-15,61.9875,62.8,60.65,2.1499999999999986,-2.1499999999999986,62.2125,62.9,61.0,1.8999999999999986,-1.8999999999999986,61.3375,62.15,60.5,1.6499999999999986,-1.6499999999999986,61.5625,62.5,60.6,1.8999999999999986,-1.5500000000000043,72871,91043,53378,37665,21854
2017-01-22,62.96,65.25,60.5,4.75,3.299999999999997,64.2,65.85,61.25,4.599999999999994,2.799999999999997,62.22,63.95,60.3,3.6500000000000057,3.0500000000000043,63.53,65.15,60.65,4.500000000000007,3.200000000000003,244310,729430,62364,667066,252
2017-01-29,63.12,63.9,62.5,1.3999999999999986,-0.6999999999999957,63.564,64.2,62.77,1.4299999999999997,-1.1500000000000057,62.274,62.45,62.0,0.45000000000000284,0.0,62.78,63.65,62.45,1.1999999999999957,0.05000000000000426,65870,82936,55392,27544,-5769
2017-02-05,62.580000000000005,62.7,62.2,0.5,0.0,63.07,63.6,62.75,0.8500000000000014,0.75,62.15,62.25,62.0,0.25,0.0,62.72,63.5,62.4,1.1000000000000014,0.9500000000000028,58210,68477,46926,21551,9885
2017-02-12,63.17,63.75,62.65,1.1000000000000014,0.04999999999999716,63.48,63.9,62.9,1.0,0.04999999999999716,62.65,63.2,62.15,1.0500000000000043,0.25,63.25,63.45,62.85,0.6000000000000014,0.05000000000000426,60873,80044,37975,42069,12746
2017-02-19,63.3,63.65,62.6,1.0499999999999972,0.19999999999999574,64.29249999999999,65.17,63.55,1.6200000000000045,0.8200000000000074,62.575,63.65,61.75,1.8999999999999986,0.6499999999999986,63.8,64.95,62.45,2.5,0.8500000000000085,329568,922942,64713,858229,43686
2017-02-26,64.55,65.05,64.25,0.7999999999999972,0.7000000000000028,65.02,65.35,64.75,0.5999999999999943,0.20000000000000284,63.7,64.2,63.5,0.7000000000000028,-0.04999999999999716,64.51,64.95,63.95,1.0,-0.5,98416,133417,50433,82984,-50611
2017-03-05,62.8,63.75,61.4,2.3500000000000014,-2.3500000000000014,63.26,64.35,61.95,2.3999999999999915,-2.3999999999999915,62.14,63.6,60.8,2.8000000000000043,-2.8000000000000043,62.47,63.95,61.25,2.700000000000003,-2.3000000000000043,61154,88745,48806,39939,39939
2017-03-12,61.78,62.55,61.35,1.1999999999999957,0.5,62.696,63.2,61.9,1.3000000000000043,0.9000000000000057,61.19,61.85,60.35,1.5,0.5,62.13,62.65,60.95,1.6999999999999957,0.3999999999999986,109466,235580,58500,177080,177080
2017-03-19,62.51,62.85,62.3,0.5500000000000043,0.20000000000000284,63.12,63.8,62.7,1.0999999999999943,0.75,62.106,62.8,61.75,1.0499999999999972,0.8200000000000003,62.48,62.9,62.15,0.75,0.75,61134,80914,48048,32866,-11018
2017-03-26,64.74000000000001,66.6,62.35,4.249999999999993,3.3000000000000043,65.9,67.2,63.5,3.700000000000003,2.75,64.084,65.55,62.2,3.3499999999999943,2.700000000000003,65.25,66.9,63.3,3.6000000000000085,1.7000000000000028,282337,790064,73116,716948,54752
2017-04-02,64.81,65.4,64.3,1.1000000000000085,-0.5,65.316,65.85,64.9,0.9499999999999886,0.04999999999999716,64.27,64.55,64.1,0.45000000000000284,0.20000000000000284,64.74000000000001,65.15,64.4,0.75,0.29999999999999716,101441,146529,76994,69535,-69535
2017-04-09,64.975,65.6,64.45,1.1499999999999915,0.7999999999999972,65.475,65.85,64.8,1.0499999999999972,0.8500000000000085,64.3375,64.45,64.0,0.45000000000000284,0.45000000000000284,65.0375,65.8,64.5,1.2999999999999972,-0.20000000000000284,72539,122566,47791,74775,74775
2017-04-16,64.77,65.3,64.35,0.9500000000000028,-0.20000000000000284,65.14999999999999,65.35,64.85,0.5,0.15000000000000568,64.29599999999999,64.58,63.85,0.7299999999999969,-0.3999999999999915,64.83,65.1,64.5,0.5999999999999943,0.04999999999999716,77519,102199,53065,49134,29368
2017-04-23,64.96000000000001,65.55,63.95,1.5999999999999943,-0.7999999999999972,65.63,66.1,65.35,0.75,-0.6499999999999915,64.11999999999999,65.1,63.3,1.7999999999999972,-1.0,64.66,65.4,63.9,1.500000000000007,-1.1000000000000085,217882,464710,62167,402543,-20655
2017-04-30,64.21000000000001,64.65,63.7,0.9500000000000028,0.15000000000000568,64.64,65.0,64.35,0.6500000000000057,0.5,63.83,64.3,63.4,0.8999999999999986,0.5,64.33,64.9,64.0,0.9000000000000057,0.8000000000000114,69733,82971,53829,29142,-19241
2017-05-07,64.36,64.85,64.05,0.7999999999999972,-0.6499999999999915,64.67,65.1,64.4,0.6999999999999886,-0.3999999999999915,63.82,64.1,63.55,0.5499999999999972,-0.09999999999999432,64.32000000000001,64.75,64.0,0.75,-0.3499999999999943,56532,74901,44207,30694,9596
2017-05-14,64.09,64.8,63.3,1.5,-1.2999999999999972,64.45,65.25,63.75,1.5,-1.5,63.58,64.5,62.6,1.8999999999999986,-1.8999999999999986,63.92,64.9,63.3,1.6000000000000085,-1.500000000000007,71698,103001,42106,60895,51510
2017-05-21,64.21,64.95,63.55,1.4000000000000057,1.4000000000000057,64.78,65.33,64.25,1.0799999999999983,0.769999999999996,63.928,64.5,62.9,1.6000000000000014,1.6000000000000014,64.3,64.95,63.6,1.3500000000000014,0.9999999999999929,62723,109077,36926,72151,-64375
2017-05-28,65.0375,66.05,64.15,1.8999999999999915,1.8999999999999915,66.095,68.05,64.9,3.1499999999999915,3.1499999999999915,64.89,66.05,64.1,1.9500000000000028,1.9500000000000028,65.775,67.2,64.8,2.4000000000000057,2.4000000000000057,67914,93433,43519,49914,49914
2017-06-04,66.51,66.85,66.05,0.7999999999999972,0.0,67.2,68.05,66.6,1.4500000000000028,0.3499999999999943,66.176,66.6,65.7,0.8999999999999915,0.19999999999998863,66.78,67.9,66.1,1.8000000000000114,1.4500000000000028,61471,79365,51552,27813,21572
2017-06-11,67.78999999999999,68.2,67.3,0.9000000000000057,-0.3500000000000085,68.36,68.6,67.75,0.8499999999999943,-0.14999999999999147,67.4,67.75,66.95,0.7999999999999972,0.7000000000000028,67.91,68.5,67.5,1.0,0.4000000000000057,102850,269207,55942,213265,201323
2017-06-18,67.23,68.1,66.7,1.3999999999999915,-1.3999999999999915,67.416,68.2,66.83,1.3700000000000045,-1.3700000000000045,66.7,67.3,66.15,1.1499999999999915,-1.1499999999999915,66.87,67.5,66.3,1.2000000000000028,-1.2000000000000028,63051,129128,37244,91884,78556
2017-06-25,65.45,66.5,64.25,2.25,-2.0999999999999943,65.83,66.9,64.9,2.0,-2.0,64.77,66.15,63.8,2.3500000000000085,-2.0500000000000114,65.01,66.5,64.15,2.3499999999999943,-2.1500000000000057,58999,77993,47215,30778,9441
2017-07-02,63.4125,64.5,62.7,1.7999999999999972,-1.7000000000000028,63.7375,64.55,63.25,1.2999999999999972,-1.0499999999999972,62.8625,63.55,62.5,1.0499999999999972,-0.75,63.2,63.6,62.7,0.8999999999999986,-0.25,49306,76258,27741,48517,9302
2017-07-09,63.07,63.55,62.6,0.9499999999999957,-0.8499999999999943,63.46,63.7,63.25,0.45000000000000284,-0.29999999999999716,62.480000000000004,63.1,61.8,1.3000000000000043,0.25,62.85,63.55,62.5,1.0499999999999972,0.3500000000000014,44034,59847,35174,24673,7046
2017-07-16,63.52,65.15,62.9,2.250000000000007,2.250000000000007,64.03,65.4,63.05,2.3500000000000085,2.3500000000000085,63.25,64.5,62.4,2.1000000000000014,2.1000000000000014,63.86,64.85,62.95,1.8999999999999915,1.8999999999999915,47974,77876,21380,56496,18885
2017-07-23,66.36,67.95,64.35,3.6000000000000085,1.8499999999999943,67.32000000000001,68.7,65.0,3.700000000000003,1.8499999999999943,65.48,67.0,63.45,3.549999999999997,2.700000000000003,66.55,67.9,63.95,3.950000000000003,2.549999999999997,179624,453421,39760,413661,3856
2017-07-30,66.6,66.8,66.3,0.5,-0.20000000000000284,66.95,67.2,66.55,0.6500000000000057,-0.3500000000000085,66.0,66.3,65.35,0.9500000000000028,-0.9000000000000057,66.38,66.65,65.5,1.1500000000000057,-1.0499999999999972,52334,62716,43684,19032,-11016
2017-08-06,65.57000000000001,66.5,64.9,1.5999999999999943,0.14999999999999147,66.136,66.9,65.35,1.5500000000000114,-0.730000000000004,64.94,65.5,63.85,1.6499999999999986,-1.3500000000000014,65.61,66.65,64.45,2.200000000000003,-1.5,47787,57197,34245,22952,14423
2017-08-13,64.08,64.9,62.85,2.0500000000000043,-2.0500000000000043,64.43,64.9,63.65,1.250000000000007,-1.250000000000007,63.372,64.05,62.01,2.039999999999999,-2.039999999999999,63.94,64.8,63.2,1.5999999999999943,-1.1499999999999986,57449,74801,49551,25250,22024
2017-08-20,64.3,64.85,63.6,1.249999999999993,0.6499999999999986,64.8,65.15,64.4,0.75,-0.3499999999999943,63.936,64.33,63.55,0.7800000000000011,0.3500000000000014,64.36,65.15,63.9,1.250000000000007,0.05000000000000426,50776,65941,33505,32436,-19734
2017-08-27,63.82,64.0,63.65,0.3500000000000014,-0.30000000000000426,64.19,64.45,63.85,0.6000000000000014,-0.4999999999999929,63.53,63.9,63.2,0.6999999999999957,-0.5999999999999943,63.870000000000005,64.2,63.6,0.6000000000000014,-0.14999999999999858,45489,55237,38942,16295,-9461
2017-09-03,63.8875,64.05,63.65,0.3999999999999986,0.20000000000000284,64.4875,64.85,64.2,0.6499999999999915,0.3999999999999915,63.6875,63.8,63.6,0.19999999999999574,0.14999999999999858,64.0125,64.45,63.7,0.75,0.6500000000000057,41425,49364,33320,16044,-9821
2017-09-10,64.93,65.8,64.45,1.3499999999999943,1.3499999999999943,65.44,66.2,64.95,1.25,0.9000000000000057,64.45,65.35,64.1,1.25,0.8999999999999915,65.18,66.2,64.45,1.75,1.0499999999999972,83196,190819,45272,145547,142969
2017-09-17,65.82,66.3,65.35,0.9500000000000028,-0.5999999999999943,66.136,66.33,65.9,0.4299999999999926,-0.12999999999999545,65.178,65.7,64.65,1.0499999999999972,-1.0499999999999972,65.53,66.25,64.8,1.4500000000000028,-1.4500000000000028,71195,80522,51867,28655,-7568
2017-09-24,65.35,66.05,64.7,1.3499999999999943,1.3499999999999943,65.92,66.5,65.3,1.2000000000000028,0.75,64.73,65.2,64.5,0.7000000000000028,0.09999999999999432,65.32,66.05,64.6,1.4500000000000028,-0.15000000000000568,79221,127981,55688,72293,3521
2017-10-01,65.34,65.7,64.85,0.8500000000000085,0.75,65.71000000000001,65.95,65.5,0.45000000000000284,0.15000000000000568,64.81,65.25,64.45,0.7999999999999972,0.29999999999999716,65.34,65.7,64.9,0.7999999999999972,-0.15000000000000568,71962,104133,39086,65047,-34146
2017-10-08,66.18,67.25,65.3,1.9500000000000028,1.9500000000000028,66.95,67.85,65.75,2.0999999999999943,2.0999999999999943,65.93,66.75,65.15,1.5999999999999943,1.5999999999999943,66.49000000000001,67.25,65.4,1.8499999999999943,1.5499999999999972,48224,62308,36727,25581,23720
2017-10-15,67.33,68.05,66.85,1.2000000000000028,0.8999999999999915,67.76,68.1,67.25,0.8499999999999943,0.8499999999999943,66.728,67.25,66.3,0.9500000000000028,0.9500000000000028,67.38,67.7,67.0,0.7000000000000028,0.5,52181,70612,37991,32621,14634
