Date,DE_stock_Open_average,DE_stock_Open_max,DE_stock_Open_min,DE_stock_Open_volatility,DE_stock_Open_change,DE_stock_High_average,DE_stock_High_max,DE_stock_High_min,DE_stock_High_volatility,DE_stock_High_change,DE_stock_Low_average,DE_stock_Low_max,DE_stock_Low_min,DE_stock_Low_volatility,DE_stock_Low_change,DE_stock_Close_average,DE_stock_Close_max,DE_stock_Close_min,DE_stock_Close_volatility,DE_stock_Close_change,DE_stock_Volume_average,DE_stock_Volume_max,DE_stock_Volume_min,DE_stock_Volume_volatility,DE_stock_Volume_change
2016-01-03,75.328,75.95,74.39,1.5600000000000023,-0.4200000000000017,76.092,76.54,75.55,0.9900000000000091,-0.5799999999999983,74.488,75.02,73.51,1.509999999999991,-1.1299999999999955,75.402,76.52,73.76,2.759999999999991,-2.319999999999993,3314816,3720482,2578298,1142184,-56006
2016-01-10,73.816,75.0,72.0,3.0,-1.8900000000000006,74.624,75.48,73.46,2.0200000000000102,-0.9100000000000108,72.81,73.21,71.91,1.2999999999999972,-1.2999999999999972,73.722,74.52,73.12,1.3999999999999915,-1.0300000000000011,3505293,4708620,2915903,1792717,955063
2016-01-17,72.78,74.19,71.37,2.819999999999993,0.6200000000000045,74.16,76.23,73.01,3.219999999999999,2.490000000000009,71.6425,73.65,70.16,3.490000000000009,2.0800000000000125,73.025,74.61,72.0,2.6099999999999994,2.1500000000000057,3513152,4230216,2731191,1499025,-736390
2016-01-24,73.89999999999999,75.38,72.02,3.3599999999999994,1.5799999999999983,74.952,77.01,73.58,3.430000000000007,3.1099999999999994,73.042,75.34,71.64,3.700000000000003,3.6400000000000006,74.16,77.01,71.78,5.230000000000004,5.230000000000004,2843117,4369142,2208695,2160447,1735863
2016-01-31,76.06,78.4,75.0,3.4000000000000057,2.1700000000000017,77.488,79.84,75.7,4.140000000000001,2.710000000000008,75.17999999999999,78.1,72.86,5.239999999999995,2.3799999999999955,76.782,78.7,74.58,4.1200000000000045,1.6200000000000045,3369155,4976308,2248257,2728051,1905921
2016-02-07,77.07,78.57,75.9,2.6699999999999875,-0.28999999999999204,78.38,78.85,77.14,1.7099999999999937,-0.36999999999999034,76.166,77.07,75.18,1.8899999999999864,0.8199999999999932,77.448,78.27,76.41,1.8599999999999994,1.2000000000000028,3150213,3681915,2314103,1367812,-468201
2016-02-14,79.38,81.41,76.65,4.759999999999991,-2.339999999999989,80.55250000000001,82.23,78.36,3.8700000000000045,-1.5799999999999983,78.355,80.0,76.5,3.5,-1.2399999999999949,79.6425,81.43,77.0,4.430000000000007,-2.8100000000000023,5722368,8955198,3703294,5251904,5251904
2016-02-21,78.26,79.87,76.69,3.180000000000007,2.5700000000000074,79.364,80.59,78.49,2.1000000000000085,1.7999999999999972,77.524,79.21,75.73,3.4799999999999898,2.009999999999991,78.722,79.6,77.14,2.4599999999999937,1.0699999999999932,2752950,3372601,1955232,1417369,-769576
2016-02-28,81.262,83.67,79.59,4.079999999999998,4.079999999999998,83.09,86.07,81.35,4.719999999999999,4.719999999999999,80.724,83.46,79.05,4.409999999999997,4.409999999999997,82.324,84.88,80.18,4.699999999999989,4.699999999999989,3525288,4582552,2508472,2074080,-332232
2016-03-06,83.922,84.84,82.82,2.0200000000000102,-1.3999999999999915,84.422,85.95,82.9,3.049999999999997,-2.519999999999996,82.68,84.26,81.39,2.8700000000000045,-1.8900000000000006,83.58,85.68,82.38,3.3000000000000114,-2.730000000000004,2991212,3512841,2677175,835666,-733295
2016-03-13,81.818,83.27,80.62,2.6499999999999915,0.6599999999999966,82.658,83.86,81.02,2.8400000000000034,0.5400000000000063,81.112,82.46,80.06,2.3999999999999915,0.9399999999999977,81.92,83.06,80.65,2.4099999999999966,0.7800000000000011,3852394,7184833,2591987,4592846,4362508
2016-03-20,81.895,82.78,80.5,2.280000000000001,-2.280000000000001,82.0425,83.03,80.58,2.450000000000003,-2.450000000000003,81.11500000000001,81.99,80.0,1.9899999999999949,-1.9300000000000068,81.515,82.72,80.24,2.480000000000004,-2.480000000000004,2274181,3263790,1548334,1715456,890831
2016-03-27,79.38,81.0,76.26,4.739999999999995,-4.059999999999988,79.862,81.09,76.59,4.5,-3.9799999999999898,78.094,80.01,74.91,5.1000000000000085,-4.590000000000003,78.856,80.5,76.5,4.0,-3.6700000000000017,4204175,6598024,2301348,4296676,3238058
2016-04-03,76.102,76.71,75.4,1.309999999999988,0.4299999999999926,76.706,77.25,76.28,0.9699999999999989,0.4099999999999966,75.562,75.91,75.27,0.6400000000000006,0.12999999999999545,76.16,76.34,75.9,0.4399999999999977,0.4099999999999966,2502048,2930830,2076393,854437,-854437
2016-04-10,77.04599999999999,78.45,75.91,2.5400000000000063,1.2000000000000028,77.928,78.8,76.94,1.8599999999999994,1.0499999999999972,76.542,77.48,75.75,1.730000000000004,1.6099999999999994,77.182,78.46,75.75,2.7099999999999937,1.6899999999999977,2352057,3187074,1668867,1518207,868026
2016-04-17,81.128,84.49,77.18,7.309999999999988,5.769999999999996,82.89,84.94,78.48,6.459999999999994,4.97999999999999,80.456,82.7,76.81,5.890000000000001,5.890000000000001,82.108,84.26,78.32,5.940000000000012,4.480000000000004,4371728,7015541,2087389,4928152,-155720
2016-04-24,83.454,84.13,82.61,1.519999999999996,0.9200000000000017,84.392,85.34,82.75,2.5900000000000034,1.8900000000000006,82.914,83.56,81.36,2.200000000000003,2.0400000000000063,83.716,84.71,82.41,2.299999999999997,1.7000000000000028,2281069,2876671,2096242,780429,-41518
2016-05-01,82.782,84.17,80.74,3.430000000000007,-3.430000000000007,83.254,84.93,81.7,3.230000000000004,-3.230000000000004,81.82600000000001,83.48,80.59,2.8900000000000006,-2.8900000000000006,82.504,84.29,81.2,3.0900000000000034,-2.8400000000000034,1922255,2868472,1258826,1609646,-570425
2016-05-08,82.732,84.26,80.91,3.3500000000000085,2.759999999999991,83.934,84.95,81.12,3.8299999999999983,3.1700000000000017,81.7,83.02,80.02,3.0,2.260000000000005,82.982,84.15,80.58,3.5700000000000074,1.8900000000000006,3460637,5948018,1649213,4298805,776006
2016-05-15,82.44,83.66,80.8,2.8599999999999994,-1.9099999999999966,83.158,84.25,80.95,3.299999999999997,-3.1899999999999977,81.278,82.71,77.5,5.209999999999994,-5.209999999999994,81.884,83.63,77.74,5.890000000000001,-5.890000000000001,4985014,12350172,2302947,10047225,10047225
2016-05-22,79.542,80.84,77.5,3.3400000000000034,2.700000000000003,80.272,81.08,79.17,1.9099999999999966,1.3299999999999983,79.11,80.12,77.25,2.8700000000000045,2.569999999999993,79.756,80.5,77.88,2.6200000000000045,2.6200000000000045,3030141,4604027,1744444,2859583,-2859583
2016-05-29,82.91499999999999,84.87,81.96,2.910000000000011,2.7700000000000102,84.1175,86.2,83.01,3.1899999999999977,3.0799999999999983,82.6075,84.8,81.35,3.450000000000003,2.9399999999999977,83.6875,85.57,82.29,3.279999999999987,3.279999999999987,3976799,6380021,2451957,3928064,-2135601
2016-06-05,86.67,87.97,85.75,2.219999999999999,0.3100000000000023,87.502,88.2,86.49,1.710000000000008,-1.3200000000000074,86.04599999999999,87.05,85.1,1.9500000000000028,-0.6000000000000085,86.918,87.48,85.67,1.8100000000000023,-1.8100000000000023,3255146,4967685,1802168,3165517,-1429337
2016-06-12,85.23,85.64,84.31,1.3299999999999983,0.0,85.97800000000001,86.87,85.31,1.5600000000000023,-0.3299999999999983,84.456,85.45,83.15,2.299999999999997,0.15000000000000568,85.284,86.0,84.83,1.1700000000000017,0.6800000000000068,2601457,3526149,1466048,2060101,754674
2016-06-19,84.644,86.76,81.58,5.180000000000007,-5.180000000000007,85.07,86.99,83.16,3.8299999999999983,-3.8299999999999983,83.664,85.46,81.4,4.059999999999988,-4.059999999999988,83.922,85.59,81.72,3.8700000000000045,-3.8700000000000045,3193177,4897602,2177616,2719986,1827944
2016-06-26,81.48,82.03,80.93,1.0999999999999943,-0.10999999999999943,81.766,82.28,81.37,0.9099999999999966,0.009999999999990905,80.108,80.55,79.78,0.769999999999996,0.5600000000000023,81.08200000000001,81.51,80.58,0.9300000000000068,0.3200000000000074,3317673,4921422,2537948,2383474,-838899
2016-07-03,79.795,80.26,79.05,1.210000000000008,-0.04000000000000625,80.32,81.09,79.49,1.6000000000000085,0.5600000000000023,78.975,80.0,78.25,1.75,1.3900000000000006,79.745,80.97,79.17,1.7999999999999972,1.7999999999999972,2380086,2990663,1974902,1015761,-1015761
