Date,MFGStock_Open_average,MFGStock_Open_max,MFGStock_Open_min,MFGStock_Open_volatility,MFGStock_Open_change,MFGStock_High_average,MFGStock_High_max,MFGStock_High_min,MFGStock_High_volatility,MFGStock_High_change,MFGStock_Low_average,MFGStock_Low_max,MFGStock_Low_min,MFGStock_Low_volatility,MFGStock_Low_change,MFGStock_Close_average,MFGStock_Close_max,MFGStock_Close_min,MFGStock_Close_volatility,MFGStock_Close_change,MFGStock_Volume_average,MFGStock_Volume_max,MFGStock_Volume_min,MFGStock_Volume_volatility,MFGStock_Volume_change
2016-03-27,2.946,3.01,2.85,0.1599999999999997,-0.1599999999999997,2.962,3.04,2.88,0.16000000000000014,-0.16000000000000014,2.918,3.0,2.83,0.16999999999999993,-0.16999999999999993,2.948,3.04,2.88,0.16000000000000014,-0.16000000000000014,356907,480570,265393,215177,102888
2016-04-03,2.784,2.86,2.71,0.1499999999999999,-0.020000000000000018,2.806,2.87,2.75,0.1200000000000001,0.010000000000000231,2.744,2.83,2.69,0.14000000000000012,0.08000000000000007,2.778,2.84,2.73,0.10999999999999988,0.029999999999999805,4180253,12610254,392987,12217267,-11735278
2016-04-10,2.9859999999999998,3.07,2.86,0.20999999999999996,0.16000000000000014,3.008,3.09,2.86,0.22999999999999998,0.16000000000000014,2.962,3.06,2.81,0.25,0.16000000000000014,2.988,3.09,2.83,0.2599999999999998,0.14000000000000012,610548,1068270,393276,674994,120846
2016-04-17,3.128,3.25,2.97,0.2799999999999998,0.2799999999999998,3.154,3.29,3.02,0.27,0.27,3.112,3.25,2.97,0.2799999999999998,0.2799999999999998,3.142,3.28,3.01,0.27,0.27,432374,582902,211633,371269,-34722
2016-04-24,3.156,3.28,3.0,0.2799999999999998,-0.2799999999999998,3.168,3.28,3.0,0.2799999999999998,-0.2799999999999998,3.1100000000000003,3.24,2.94,0.30000000000000027,-0.30000000000000027,3.132,3.25,2.96,0.29000000000000004,-0.29000000000000004,441765,706399,218053,488346,24375
2016-05-01,2.974,3.03,2.95,0.07999999999999963,-0.07999999999999963,2.992,3.04,2.97,0.06999999999999984,-0.06999999999999984,2.952,2.99,2.93,0.06000000000000005,-0.050000000000000266,2.974,3.03,2.95,0.07999999999999963,-0.07999999999999963,284380,378452,147326,231126,-231126
2016-05-08,3.008,3.03,2.97,0.05999999999999961,0.029999999999999805,3.03,3.07,2.98,0.08999999999999986,0.040000000000000036,2.98,3.01,2.94,0.06999999999999984,0.03000000000000025,3.01,3.07,2.94,0.1299999999999999,0.040000000000000036,352500,513953,214180,299773,64907
2016-05-15,3.022,3.08,2.98,0.10000000000000009,0.10000000000000009,3.052,3.09,3.01,0.08000000000000007,0.06999999999999984,3.006,3.06,2.96,0.10000000000000009,0.10000000000000009,3.028,3.06,2.98,0.08000000000000007,0.050000000000000266,481479,967281,166913,800368,-67313
2016-05-22,3.078,3.09,3.07,0.020000000000000018,0.020000000000000018,3.102,3.12,3.08,0.040000000000000036,0.029999999999999805,3.062,3.08,3.03,0.050000000000000266,0.050000000000000266,3.092,3.11,3.06,0.04999999999999982,0.04999999999999982,1158383,3604849,420846,3184003,13255
2016-05-29,3.0975,3.13,3.06,0.06999999999999984,-0.04999999999999982,3.105,3.15,3.06,0.08999999999999986,-0.06999999999999984,3.0675,3.1,3.04,0.06000000000000005,-0.06000000000000005,3.085,3.11,3.05,0.06000000000000005,-0.020000000000000018,374811,613082,274843,338239,-304197
2016-06-05,3.08,3.14,3.0,0.14000000000000012,-0.08999999999999986,3.088,3.16,3.0,0.16000000000000014,-0.08999999999999986,3.048,3.11,2.95,0.1599999999999997,-0.10999999999999988,3.072,3.13,2.97,0.1599999999999997,-0.10999999999999988,293000,436513,145872,290641,51742
2016-06-12,2.944,2.98,2.91,0.06999999999999984,0.029999999999999805,2.964,3.02,2.93,0.08999999999999986,0.04999999999999982,2.91,2.94,2.87,0.06999999999999984,0.020000000000000018,2.934,2.98,2.89,0.08999999999999986,0.06000000000000005,715973,1596239,326242,1269997,1269997
2016-06-19,3.054,3.11,3.0,0.10999999999999988,-0.04999999999999982,3.076,3.14,3.05,0.0900000000000003,-0.010000000000000231,3.036,3.1,3.0,0.10000000000000009,-0.020000000000000018,3.052,3.12,3.02,0.10000000000000009,-0.029999999999999805,451014,639089,334330,304759,-75678
2016-06-26,2.896,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.908,2.95,2.87,0.08000000000000007,-0.08000000000000007,2.852,2.89,2.82,0.07000000000000028,-0.010000000000000231,2.88,2.92,2.84,0.08000000000000007,-0.040000000000000036,709525,1471799,314851,1156948,-1156948
2016-07-03,2.8275,2.85,2.79,0.06000000000000005,0.009999999999999787,2.8525,2.88,2.83,0.04999999999999982,0.009999999999999787,2.7925,2.81,2.76,0.050000000000000266,0.020000000000000018,2.8275,2.84,2.81,0.029999999999999805,0.020000000000000018,491233,866155,299282,566873,-1762
2016-07-10,3.024,3.09,2.88,0.20999999999999996,0.20999999999999996,3.0580000000000003,3.12,2.93,0.18999999999999995,0.18999999999999995,3.0100000000000002,3.08,2.87,0.20999999999999996,0.20999999999999996,3.046,3.11,2.92,0.18999999999999995,0.18999999999999995,581679,848842,296949,551893,-470100
2016-07-17,3.068,3.11,3.04,0.06999999999999984,-0.06999999999999984,3.094,3.12,3.07,0.050000000000000266,-0.03000000000000025,3.052,3.09,3.02,0.06999999999999984,-0.04999999999999982,3.08,3.11,3.04,0.06999999999999984,-0.020000000000000018,258438,485731,133916,351815,-120982
2016-07-24,3.068,3.2,3.0,0.20000000000000018,0.11000000000000032,3.076,3.21,3.0,0.20999999999999996,0.1200000000000001,3.0220000000000002,3.16,2.95,0.20999999999999996,0.14000000000000012,3.044,3.19,2.98,0.20999999999999996,0.16000000000000014,512056,1019504,235101,784403,697713
2016-07-31,3.188,3.25,3.14,0.10999999999999988,-0.06000000000000005,3.214,3.29,3.15,0.14000000000000012,-0.04999999999999982,3.176,3.24,3.12,0.1200000000000001,-0.06000000000000005,3.208,3.28,3.15,0.1299999999999999,-0.04999999999999982,225618,319501,108683,210818,-98378
2016-08-07,3.258,3.28,3.22,0.05999999999999961,-0.03999999999999959,3.272,3.29,3.25,0.040000000000000036,-0.029999999999999805,3.236,3.25,3.22,0.029999999999999805,-0.029999999999999805,3.262,3.29,3.24,0.04999999999999982,-0.020000000000000018,214488,292553,145263,147290,-50547
2016-08-14,3.27,3.31,3.22,0.08999999999999986,0.05999999999999961,3.296,3.32,3.25,0.06999999999999984,0.04999999999999982,3.258,3.29,3.21,0.08000000000000007,0.06000000000000005,3.28,3.32,3.23,0.08999999999999986,0.08999999999999986,139615,165052,87962,77090,-77090
2016-08-21,3.326,3.34,3.3,0.040000000000000036,0.03000000000000025,3.336,3.34,3.33,0.009999999999999787,0.0,3.29,3.31,3.26,0.050000000000000266,-0.020000000000000018,3.324,3.34,3.31,0.029999999999999805,-0.010000000000000231,183232,358311,78260,280051,117784
2016-08-28,3.422,3.5,3.31,0.18999999999999995,0.18999999999999995,3.446,3.52,3.33,0.18999999999999995,0.18999999999999995,3.404,3.48,3.31,0.16999999999999993,0.16999999999999993,3.442,3.52,3.33,0.18999999999999995,0.18999999999999995,268085,336495,202381,134114,-11151
2016-09-04,3.5175,3.54,3.5,0.040000000000000036,-0.040000000000000036,3.5225,3.54,3.5,0.040000000000000036,-0.020000000000000018,3.475,3.5,3.45,0.04999999999999982,-0.040000000000000036,3.4975,3.52,3.48,0.040000000000000036,-0.029999999999999805,237884,295831,136582,159249,8301
2016-09-11,3.374,3.46,3.3,0.16000000000000014,-0.10999999999999988,3.392,3.49,3.33,0.16000000000000014,-0.13000000000000034,3.346,3.45,3.29,0.16000000000000014,-0.13000000000000034,3.37,3.49,3.32,0.17000000000000037,-0.15000000000000036,169635,222103,126470,95633,-32635
2016-09-18,3.52,3.68,3.35,0.33000000000000007,0.25,3.546,3.71,3.36,0.3500000000000001,0.2400000000000002,3.494,3.66,3.31,0.3500000000000001,0.2599999999999998,3.5260000000000002,3.7,3.33,0.3700000000000001,0.25,314054,462902,128675,334227,-334227
2016-09-25,3.446,3.54,3.31,0.22999999999999998,-0.22999999999999998,3.462,3.56,3.37,0.18999999999999995,-0.18999999999999995,3.402,3.52,3.31,0.20999999999999996,-0.20999999999999996,3.428,3.56,3.34,0.2200000000000002,-0.20000000000000018,237280,308590,173723,134867,134867
2016-10-02,3.332,3.36,3.31,0.04999999999999982,0.020000000000000018,3.356,3.37,3.34,0.03000000000000025,-0.010000000000000231,3.31,3.33,3.3,0.03000000000000025,0.0,3.342,3.35,3.33,0.020000000000000018,-0.009999999999999787,340767,507834,152052,355782,134128
2016-10-09,3.2600000000000002,3.34,3.2,0.13999999999999968,-0.13999999999999968,3.274,3.37,3.21,0.16000000000000014,-0.16000000000000014,3.2319999999999998,3.34,3.18,0.1599999999999997,-0.1599999999999997,3.246,3.34,3.2,0.13999999999999968,-0.13999999999999968,192607,262042,107049,154993,29506
2016-10-16,3.2199999999999998,3.26,3.18,0.07999999999999963,0.07999999999999963,3.244,3.27,3.2,0.06999999999999984,0.06999999999999984,3.21,3.25,3.17,0.08000000000000007,0.08000000000000007,3.234,3.27,3.19,0.08000000000000007,0.06999999999999984,189515,280939,137558,143381,14957
2016-10-23,3.254,3.27,3.24,0.029999999999999805,0.020000000000000018,3.28,3.3,3.26,0.040000000000000036,0.029999999999999805,3.242,3.27,3.22,0.04999999999999982,0.040000000000000036,3.268,3.3,3.24,0.05999999999999961,0.03999999999999959,178389,328705,90362,238343,3055
2016-10-30,3.304,3.33,3.27,0.06000000000000005,-0.06000000000000005,3.322,3.35,3.3,0.050000000000000266,-0.050000000000000266,3.284,3.32,3.26,0.06000000000000005,-0.06000000000000005,3.302,3.35,3.27,0.08000000000000007,-0.07000000000000028,202570,291523,125120,166403,-85562
2016-11-06,3.322,3.39,3.27,0.1200000000000001,0.08000000000000007,3.358,3.44,3.31,0.1299999999999999,0.10000000000000009,3.31,3.39,3.26,0.13000000000000034,0.0900000000000003,3.342,3.44,3.29,0.1499999999999999,0.10000000000000009,328192,444773,147641,297132,218514
2016-11-13,3.534,3.62,3.44,0.18000000000000016,0.07999999999999963,3.566,3.63,3.47,0.1599999999999997,-0.010000000000000231,3.504,3.58,3.42,0.16000000000000014,0.10000000000000009,3.548,3.62,3.47,0.1499999999999999,0.03000000000000025,380595,839714,170786,668928,-100947
2016-11-20,3.565,3.6,3.49,0.10999999999999988,-0.08999999999999986,3.6,3.68,3.5,0.18000000000000016,-0.10000000000000009,3.5475,3.59,3.46,0.1299999999999999,-0.10999999999999988,3.5925000000000002,3.68,3.48,0.20000000000000018,-0.1200000000000001,279842,459098,158773,300325,143793
2016-11-27,3.606,3.68,3.56,0.1200000000000001,0.1200000000000001,3.614,3.7,3.56,0.14000000000000012,0.14000000000000012,3.58,3.67,3.53,0.14000000000000012,0.14000000000000012,3.6,3.7,3.54,0.16000000000000014,0.16000000000000014,950491,3214905,237299,2977606,-178758
2016-12-04,3.7720000000000002,3.85,3.68,0.16999999999999993,0.16999999999999993,3.7960000000000003,3.87,3.7,0.16999999999999993,0.16999999999999993,3.756,3.83,3.67,0.16000000000000014,0.16000000000000014,3.786,3.86,3.69,0.16999999999999993,0.16999999999999993,324205,709987,179246,530741,5267
2016-12-11,3.786,3.82,3.73,0.08999999999999986,-0.040000000000000036,3.808,3.84,3.77,0.06999999999999984,-0.029999999999999805,3.754,3.78,3.72,0.05999999999999961,0.0,3.776,3.82,3.75,0.06999999999999984,0.0,479753,1047678,195489,852189,-230248
2016-12-18,3.702,3.74,3.68,0.06000000000000005,-0.06000000000000005,3.7199999999999998,3.76,3.69,0.06999999999999984,-0.06999999999999984,3.686,3.73,3.65,0.08000000000000007,-0.06999999999999984,3.706,3.76,3.67,0.08999999999999986,-0.07999999999999963,255802,413576,112321,301255,-301255
2016-12-25,3.5949999999999998,3.66,3.53,0.13000000000000034,-0.11000000000000032,3.6175,3.66,3.56,0.10000000000000009,-0.07000000000000028,3.58,3.64,3.53,0.11000000000000032,-0.10000000000000009,3.6,3.66,3.54,0.1200000000000001,-0.07000000000000028,217314,349574,162825,186749,174609
2017-01-01,3.6325,3.67,3.57,0.10000000000000009,0.0900000000000003,3.6725,3.71,3.61,0.10000000000000009,0.08000000000000007,3.625,3.66,3.56,0.10000000000000009,0.10000000000000009,3.6725,3.71,3.61,0.10000000000000009,0.08000000000000007,272925,345427,225336,120091,-43495
2017-01-08,3.678,3.71,3.64,0.06999999999999984,0.029999999999999805,3.692,3.71,3.66,0.04999999999999982,0.040000000000000036,3.656,3.68,3.63,0.050000000000000266,0.029999999999999805,3.684,3.71,3.65,0.06000000000000005,0.06000000000000005,198614,316943,114525,202418,-126079
2017-01-15,3.65,3.67,3.61,0.06000000000000005,0.0,3.67,3.7,3.64,0.06000000000000005,0.03000000000000025,3.63,3.67,3.6,0.06999999999999984,0.04999999999999982,3.655,3.69,3.61,0.08000000000000007,0.040000000000000036,237991,263889,210170,53719,7231
2017-01-22,3.68,3.73,3.63,0.10000000000000009,0.040000000000000036,3.71,3.75,3.66,0.08999999999999986,0.029999999999999805,3.668,3.71,3.62,0.08999999999999986,0.029999999999999805,3.696,3.72,3.66,0.06000000000000005,0.0,199131,303157,125366,177791,-120897
2017-01-29,3.67,3.71,3.63,0.08000000000000007,-0.029999999999999805,3.696,3.73,3.66,0.06999999999999984,0.020000000000000018,3.64,3.66,3.61,0.050000000000000266,0.050000000000000266,3.676,3.73,3.65,0.08000000000000007,0.06999999999999984,406798,870398,174287,696111,-347722
2017-02-05,3.718,3.74,3.7,0.040000000000000036,0.020000000000000018,3.7479999999999998,3.78,3.73,0.04999999999999982,-0.04999999999999982,3.7,3.71,3.69,0.020000000000000018,0.020000000000000018,3.738,3.77,3.72,0.04999999999999982,-0.040000000000000036,666043,2034417,81307,1953110,-1953110
2017-02-12,3.714,3.74,3.7,0.040000000000000036,-0.03000000000000025,3.726,3.75,3.71,0.040000000000000036,-0.020000000000000018,3.698,3.73,3.68,0.04999999999999982,-0.040000000000000036,3.72,3.75,3.7,0.04999999999999982,-0.029999999999999805,196268,298722,123350,175372,-155143
2017-02-19,3.74,3.75,3.73,0.020000000000000018,-0.009999999999999787,3.75,3.76,3.74,0.019999999999999574,-0.019999999999999574,3.715,3.73,3.71,0.020000000000000018,-0.020000000000000018,3.75,3.76,3.74,0.019999999999999574,-0.019999999999999574,195470,226734,149499,77235,-77235
2017-02-26,3.742,3.77,3.71,0.06000000000000005,0.020000000000000018,3.754,3.77,3.74,0.029999999999999805,0.0,3.722,3.73,3.71,0.020000000000000018,0.010000000000000231,3.746,3.77,3.73,0.040000000000000036,-0.010000000000000231,171103,266864,116346,150518,39247
2017-03-05,3.722,3.73,3.71,0.020000000000000018,0.0,3.732,3.74,3.72,0.020000000000000018,0.0,3.698,3.72,3.68,0.040000000000000036,-0.03000000000000025,3.72,3.74,3.7,0.040000000000000036,0.020000000000000018,200801,262913,120955,141958,54338
2017-03-12,3.73,3.75,3.72,0.029999999999999805,0.029999999999999805,3.766,3.79,3.73,0.06000000000000005,0.0,3.726,3.75,3.7,0.04999999999999982,0.029999999999999805,3.752,3.78,3.72,0.05999999999999961,0.020000000000000018,183499,219739,135374,84365,-23712
2017-03-19,3.732,3.78,3.68,0.09999999999999964,-0.04999999999999982,3.75,3.78,3.71,0.06999999999999984,-0.020000000000000018,3.696,3.74,3.67,0.07000000000000028,-0.020000000000000018,3.716,3.75,3.67,0.08000000000000007,0.0,236447,510039,114601,395438,7012
2017-03-26,3.746,3.78,3.68,0.09999999999999964,-0.06999999999999984,3.776,3.85,3.7,0.1499999999999999,-0.08999999999999986,3.724,3.77,3.65,0.1200000000000001,-0.06000000000000005,3.768,3.85,3.69,0.16000000000000014,-0.08999999999999986,174938,225740,131411,94329,11674
2017-04-02,3.586,3.64,3.52,0.1200000000000001,-0.1200000000000001,3.604,3.65,3.55,0.10000000000000009,-0.10000000000000009,3.562,3.63,3.5,0.1299999999999999,-0.1299999999999999,3.586,3.65,3.51,0.14000000000000012,-0.14000000000000012,520311,1733689,157335,1576354,1576354
2017-04-09,3.53,3.54,3.51,0.03000000000000025,-0.020000000000000018,3.5475,3.57,3.52,0.04999999999999982,-0.029999999999999805,3.5075000000000003,3.52,3.47,0.04999999999999982,-0.04999999999999982,3.535,3.56,3.49,0.06999999999999984,-0.05999999999999961,1514797,3149700,288439,2861261,-319020
2017-04-16,3.56,3.6,3.5,0.10000000000000009,0.08999999999999986,3.57,3.61,3.53,0.08000000000000007,0.08000000000000007,3.534,3.58,3.49,0.08999999999999986,0.08999999999999986,3.56,3.6,3.52,0.08000000000000007,0.08000000000000007,359208,762531,153708,608823,-158452
2017-04-23,3.684,3.72,3.64,0.08000000000000007,0.040000000000000036,3.7,3.73,3.64,0.08999999999999986,0.040000000000000036,3.662,3.7,3.6,0.10000000000000009,0.06000000000000005,3.69,3.73,3.63,0.10000000000000009,0.050000000000000266,215179,340088,145030,195058,-195058
2017-04-30,3.724,3.76,3.7,0.05999999999999961,0.05999999999999961,3.738,3.76,3.72,0.03999999999999959,0.03999999999999959,3.702,3.73,3.68,0.04999999999999982,0.04999999999999982,3.73,3.75,3.7,0.04999999999999982,0.04999999999999982,166409,261040,107174,153866,25702
2017-05-07,3.72,3.76,3.69,0.06999999999999984,-0.06999999999999984,3.728,3.76,3.71,0.04999999999999982,-0.04999999999999982,3.698,3.73,3.68,0.04999999999999982,-0.04999999999999982,3.714,3.74,3.7,0.040000000000000036,-0.040000000000000036,215760,247875,115349,132526,-119262
2017-05-14,3.572,3.67,3.49,0.17999999999999972,-0.14000000000000012,3.59,3.7,3.51,0.1900000000000004,-0.14000000000000012,3.544,3.66,3.47,0.18999999999999995,-0.13000000000000034,3.57,3.69,3.49,0.19999999999999973,-0.1299999999999999,225041,259813,174704,85109,33767
2017-05-21,3.56,3.58,3.54,0.040000000000000036,-0.020000000000000018,3.566,3.59,3.55,0.040000000000000036,-0.010000000000000231,3.534,3.56,3.51,0.050000000000000266,-0.020000000000000018,3.556,3.58,3.54,0.040000000000000036,0.009999999999999787,194428,231555,142313,89242,33084
2017-05-28,3.5375,3.6,3.51,0.0900000000000003,0.08000000000000007,3.5549999999999997,3.63,3.52,0.10999999999999988,0.08000000000000007,3.5175,3.58,3.48,0.10000000000000009,0.06000000000000005,3.5475,3.62,3.5,0.1200000000000001,0.07000000000000028,318011,611877,161210,450667,353984
2017-06-04,3.61,3.65,3.57,0.08000000000000007,0.08000000000000007,3.626,3.66,3.59,0.07000000000000028,0.07000000000000028,3.592,3.62,3.55,0.07000000000000028,0.07000000000000028,3.616,3.64,3.59,0.050000000000000266,0.050000000000000266,324119,404418,243224,161194,-153036
2017-06-11,3.642,3.69,3.58,0.10999999999999988,-0.08000000000000007,3.654,3.7,3.6,0.10000000000000009,-0.06000000000000005,3.614,3.65,3.56,0.08999999999999986,-0.04999999999999982,3.644,3.69,3.59,0.10000000000000009,-0.040000000000000036,178053,189782,161649,28133,-22110
2017-06-18,3.584,3.6,3.56,0.040000000000000036,0.010000000000000231,3.594,3.61,3.56,0.04999999999999982,-0.009999999999999787,3.562,3.57,3.54,0.029999999999999805,0.0,3.58,3.59,3.55,0.040000000000000036,0.0,238215,429439,135009,294430,-87324
2017-06-25,3.628,3.69,3.56,0.1299999999999999,0.1299999999999999,3.642,3.69,3.57,0.1200000000000001,0.1200000000000001,3.602,3.64,3.54,0.10000000000000009,0.0900000000000003,3.626,3.68,3.55,0.13000000000000034,0.10000000000000009,294603,422789,151348,271441,148584
2017-07-02,3.68,3.7,3.66,0.040000000000000036,0.009999999999999787,3.6975,3.72,3.67,0.050000000000000266,-0.050000000000000266,3.6625,3.69,3.64,0.04999999999999982,-0.020000000000000018,3.6775,3.71,3.65,0.06000000000000005,-0.040000000000000036,253685,351807,150015,201792,-201792
2017-07-09,3.596,3.63,3.57,0.06000000000000005,-0.06000000000000005,3.612,3.64,3.58,0.06000000000000005,-0.040000000000000036,3.576,3.6,3.55,0.050000000000000266,-0.040000000000000036,3.594,3.62,3.57,0.050000000000000266,-0.050000000000000266,273105,322787,179068,143719,41560
2017-07-16,3.564,3.58,3.55,0.03000000000000025,-0.03000000000000025,3.584,3.59,3.58,0.009999999999999787,0.0,3.544,3.55,3.54,0.009999999999999787,0.0,3.566,3.58,3.55,0.03000000000000025,0.020000000000000018,331617,474203,170768,303435,-109482
2017-07-23,3.568,3.58,3.55,0.03000000000000025,0.010000000000000231,3.584,3.59,3.58,0.009999999999999787,0.009999999999999787,3.546,3.56,3.53,0.03000000000000025,0.03000000000000025,3.568,3.57,3.56,0.009999999999999787,0.0,246602,361401,147362,214039,79959
2017-07-30,3.54,3.58,3.52,0.06000000000000005,-0.020000000000000018,3.562,3.59,3.54,0.04999999999999982,-0.03000000000000025,3.532,3.56,3.52,0.040000000000000036,-0.020000000000000018,3.544,3.57,3.52,0.04999999999999982,-0.040000000000000036,177292,294454,134271,160183,-156863
2017-08-06,3.4979999999999998,3.54,3.4,0.14000000000000012,-0.14000000000000012,3.508,3.55,3.43,0.11999999999999966,-0.11999999999999966,3.4659999999999997,3.52,3.39,0.1299999999999999,-0.10999999999999988,3.484,3.54,3.4,0.14000000000000012,-0.09999999999999964,323203,535652,174619,361033,-216346
2017-08-13,3.456,3.48,3.44,0.040000000000000036,0.0,3.472,3.48,3.46,0.020000000000000018,0.0,3.432,3.46,3.42,0.040000000000000036,0.0,3.452,3.47,3.43,0.040000000000000036,0.020000000000000018,327707,526635,183378,343257,-330032
2017-08-20,3.426,3.43,3.42,0.010000000000000231,0.0,3.436,3.45,3.43,0.020000000000000018,0.020000000000000018,3.414,3.42,3.41,0.009999999999999787,0.009999999999999787,3.428,3.44,3.42,0.020000000000000018,0.0,198540,253462,108649,144813,-13689
2017-08-27,3.414,3.43,3.4,0.03000000000000025,-0.03000000000000025,3.426,3.45,3.4,0.050000000000000266,-0.020000000000000018,3.394,3.41,3.37,0.040000000000000036,0.0,3.414,3.43,3.39,0.040000000000000036,0.0,222715,316147,130178,185969,-55681
2017-09-03,3.4175,3.43,3.41,0.020000000000000018,0.020000000000000018,3.4325,3.44,3.42,0.020000000000000018,0.009999999999999787,3.4,3.41,3.38,0.03000000000000025,0.010000000000000231,3.4225,3.44,3.4,0.040000000000000036,0.029999999999999805,253490,291892,194571,97321,-28848
2017-09-10,3.456,3.48,3.44,0.040000000000000036,0.010000000000000231,3.474,3.5,3.45,0.04999999999999982,0.020000000000000018,3.442,3.46,3.43,0.029999999999999805,0.020000000000000018,3.458,3.48,3.44,0.040000000000000036,0.029999999999999805,290246,367259,165761,201498,-172562
2017-09-17,3.514,3.55,3.48,0.06999999999999984,0.06999999999999984,3.534,3.57,3.5,0.06999999999999984,0.06999999999999984,3.51,3.55,3.47,0.07999999999999963,0.07999999999999963,3.524,3.57,3.48,0.08999999999999986,0.08999999999999986,176407,249161,108454,140707,-68350
2017-09-24,3.562,3.61,3.53,0.08000000000000007,-0.020000000000000018,3.574,3.61,3.55,0.06000000000000005,-0.020000000000000018,3.536,3.56,3.51,0.050000000000000266,-0.03000000000000025,3.566,3.59,3.55,0.040000000000000036,-0.010000000000000231,198605,288500,141576,146924,-123064
2017-10-01,3.532,3.55,3.51,0.040000000000000036,-0.010000000000000231,3.54,3.55,3.53,0.020000000000000018,0.0,3.504,3.51,3.49,0.019999999999999574,0.0,3.534,3.54,3.52,0.020000000000000018,0.0,170681,291191,112495,178696,56038
