Date,HALO_stock_Open_average,HALO_stock_Open_max,HALO_stock_Open_min,HALO_stock_Open_volatility,HALO_stock_Open_change,HALO_stock_High_average,HALO_stock_High_max,HALO_stock_High_min,HALO_stock_High_volatility,HALO_stock_High_change,HALO_stock_Low_average,HALO_stock_Low_max,HALO_stock_Low_min,HALO_stock_Low_volatility,HALO_stock_Low_change,HALO_stock_Close_average,HALO_stock_Close_max,HALO_stock_Close_min,HALO_stock_Close_volatility,HALO_stock_Close_change,HALO_stock_Volume_average,HALO_stock_Volume_max,HALO_stock_Volume_min,HALO_stock_Volume_volatility,HALO_stock_Volume_change
2017-10-01,17.494,17.74,17.31,0.4299999999999997,-0.07000000000000028,17.65,17.75,17.47,0.28000000000000114,-0.2699999999999996,17.224,17.31,17.12,0.18999999999999773,-0.03999999999999915,17.448,17.74,17.16,0.5799999999999983,-0.5799999999999983,930279,1330707,697751,632956,-632956
2017-10-08,17.144,17.89,16.63,1.2600000000000016,0.620000000000001,17.494,17.92,17.16,0.7600000000000016,0.5800000000000018,16.896,17.3,16.62,0.6799999999999997,0.620000000000001,17.2,17.78,16.75,1.0300000000000011,0.7199999999999989,1187135,1841883,976544,865339,9598
2017-10-15,17.77,17.89,17.52,0.370000000000001,0.35999999999999943,18.072,18.43,17.87,0.5599999999999987,-0.4400000000000013,17.538,17.67,17.26,0.41000000000000014,0.15000000000000213,17.782,17.86,17.72,0.14000000000000057,-0.03999999999999915,992745,1575658,758399,817259,-688384
2017-10-22,17.348,17.82,16.72,1.1000000000000014,-0.8099999999999987,17.572,17.96,17.1,0.8599999999999994,-0.4299999999999997,17.006,17.49,16.58,0.9100000000000001,-0.5899999999999999,17.21,17.55,16.82,0.7300000000000004,-0.35999999999999943,1096352,1316319,867446,448873,436514
2017-10-29,17.374,17.9,16.89,1.009999999999998,-0.4299999999999997,17.618,17.99,17.16,0.8299999999999983,-0.629999999999999,16.997999999999998,17.59,16.65,0.9400000000000013,-0.6400000000000006,17.158,17.73,16.75,0.9800000000000004,-0.8399999999999999,926750,1523575,602909,920666,27573
2017-11-05,17.858,19.2,16.87,2.3299999999999983,1.629999999999999,18.404,19.37,17.15,2.2200000000000024,1.9299999999999997,17.366,18.15,16.65,1.5,1.5,17.946,19.09,16.84,2.25,1.1699999999999982,1980849,3913106,1014104,2899002,21181
2017-11-12,18.36,18.43,18.2,0.23000000000000043,0.21000000000000085,18.61,18.85,18.45,0.40000000000000213,0.14000000000000057,18.132,18.34,17.97,0.370000000000001,0.120000000000001,18.394,18.56,18.25,0.3099999999999987,-0.10999999999999943,930931,1115846,704650,411196,-325795
2017-11-19,18.6525,18.88,18.29,0.5899999999999999,-0.28000000000000114,19.0925,19.31,18.92,0.389999999999997,-0.240000000000002,18.3525,18.69,18.02,0.6700000000000017,-0.120000000000001,18.75,19.2,18.24,0.9600000000000009,0.16000000000000014,1399843,1803201,895059,908142,-463658
2017-11-26,18.704,18.91,18.52,0.39000000000000057,-0.3200000000000003,18.938,19.2,18.67,0.5299999999999976,-0.31999999999999673,18.362,18.72,17.81,0.9100000000000001,-0.9100000000000001,18.648,18.8,18.45,0.3500000000000014,-0.28999999999999915,1346739,1777516,813510,964006,181989
2017-12-03,18.486,19.2,18.0,1.1999999999999993,0.5500000000000007,19.056,19.86,18.32,1.5399999999999991,0.9600000000000009,18.2,19.01,17.87,1.1400000000000006,0.990000000000002,18.586,19.61,18.05,1.5599999999999987,1.5599999999999987,1560173,2879754,663675,2216079,1116028
2017-12-10,20.022000000000002,20.85,19.5,1.3500000000000014,0.8300000000000018,20.502,21.1,19.69,1.4100000000000001,0.9100000000000001,19.496,20.08,19.1,0.9799999999999969,0.0799999999999983,20.018,20.8,19.49,1.3100000000000023,0.20000000000000284,1729056,2891355,1069923,1821432,1467594
2017-12-17,19.854,20.11,19.71,0.3999999999999986,0.3200000000000003,20.118,20.43,19.88,0.5500000000000007,0.41999999999999815,19.66,19.85,19.5,0.3500000000000014,0.2700000000000031,19.86,20.08,19.66,0.41999999999999815,0.3999999999999986,845208,1370165,621044,749121,-109148
2017-12-24,20.4675,20.84,20.08,0.7600000000000016,0.7600000000000016,20.78,21.13,20.32,0.8099999999999987,0.8099999999999987,20.215,20.56,19.91,0.6499999999999986,0.3299999999999983,20.490000000000002,20.73,20.26,0.46999999999999886,0.0,690980,760457,610659,149798,73589
2017-12-31,20.317500000000003,20.53,20.12,0.41000000000000014,-0.379999999999999,20.59,20.75,20.27,0.4800000000000004,-0.4800000000000004,19.752499999999998,20.07,19.31,0.7600000000000016,-0.39000000000000057,20.067500000000003,20.51,19.46,1.0500000000000007,-0.7399999999999984,1037518,1263617,725741,537876,329371
