Date,TRXStock_Open_average,TRXStock_Open_max,TRXStock_Open_min,TRXStock_Open_volatility,TRXStock_Open_change,TRXStock_High_average,TRXStock_High_max,TRXStock_High_min,TRXStock_High_volatility,TRXStock_High_change,TRXStock_Low_average,TRXStock_Low_max,TRXStock_Low_min,TRXStock_Low_volatility,TRXStock_Low_change,TRXStock_Close_average,TRXStock_Close_max,TRXStock_Close_min,TRXStock_Close_volatility,TRXStock_Close_change,TRXStock_Volume_average,TRXStock_Volume_max,TRXStock_Volume_min,TRXStock_Volume_volatility,TRXStock_Volume_change
2016-03-13,0.273,0.33,0.25,0.08000000000000002,-0.010000000000000009,0.2806,0.33,0.26,0.07,-0.008000000000000007,0.2508,0.26,0.24100000000000002,0.01899999999999999,-0.010000000000000009,0.25980000000000003,0.27,0.253,0.017000000000000015,-0.0040000000000000036,21354,57010,2316,54694,2899
2016-03-20,0.25125,0.26,0.245,0.015000000000000013,-0.015000000000000013,0.25475,0.27399999999999997,0.245,0.02899999999999997,-0.02899999999999997,0.243,0.25,0.228,0.021999999999999992,-0.02099999999999999,0.245,0.251,0.23,0.02099999999999999,-0.02099999999999999,13437,20592,800,19792,-137
2016-03-27,0.23220000000000002,0.252,0.22,0.032,-0.032,0.2404,0.252,0.231,0.02099999999999999,-0.0020000000000000018,0.2206,0.226,0.212,0.014000000000000012,-0.006000000000000005,0.2318,0.249,0.22,0.028999999999999998,0.01899999999999999,11912,24301,5690,18611,15717
2016-04-03,0.2626,0.27,0.25,0.020000000000000018,0.009999999999999953,0.2732,0.294,0.26,0.033999999999999975,0.033999999999999975,0.255,0.265,0.247,0.018000000000000016,0.017000000000000015,0.262,0.275,0.248,0.027000000000000024,0.027000000000000024,9031,17400,380,17020,4114
2016-04-10,0.2918,0.299,0.285,0.014000000000000012,-0.0050000000000000044,0.2992,0.305,0.29,0.015000000000000013,-0.015000000000000013,0.2754,0.287,0.25,0.03699999999999998,-0.01699999999999996,0.2876,0.3,0.27,0.02999999999999997,-0.01699999999999996,32550,74430,9941,64489,-32744
2016-04-17,0.2756,0.281,0.267,0.014000000000000012,0.007999999999999952,0.2922,0.327,0.276,0.05099999999999999,0.05099999999999999,0.26739999999999997,0.27899999999999997,0.254,0.024999999999999967,0.01899999999999996,0.283,0.327,0.26,0.067,0.067,24353,36328,800,35528,10751
2016-04-24,0.3368,0.35,0.326,0.023999999999999966,0.019999999999999962,0.35359999999999997,0.405,0.33399999999999996,0.07100000000000006,0.07100000000000006,0.3248,0.35,0.31,0.03999999999999998,0.03999999999999998,0.3472,0.39,0.332,0.057999999999999996,0.057999999999999996,33978,73576,6224,67352,-21122
2016-05-01,0.4862,0.521,0.41,0.11100000000000004,0.11100000000000004,0.5474,0.57,0.52,0.04999999999999993,-0.012000000000000122,0.4634,0.498,0.39899999999999997,0.09900000000000003,0.09900000000000003,0.5044,0.54,0.48200000000000004,0.057999999999999996,0.020000000000000018,66404,154227,12018,142209,-117931
2016-05-08,0.48919999999999997,0.508,0.46799999999999997,0.040000000000000036,0.008000000000000007,0.4962,0.519,0.46799999999999997,0.051000000000000045,0.019000000000000017,0.45439999999999997,0.47200000000000003,0.43,0.04200000000000004,0.03999999999999998,0.4778,0.504,0.465,0.03899999999999998,0.004999999999999949,34877,66101,15532,50569,-14674
2016-05-15,0.5076,0.52,0.498,0.02200000000000002,-0.01200000000000001,0.52,0.542,0.506,0.03600000000000003,-0.014000000000000012,0.49,0.51,0.47,0.040000000000000036,-0.020000000000000018,0.51,0.536,0.49,0.04600000000000004,-0.015000000000000013,38792,66471,19470,47001,5392
2016-05-22,0.469,0.49,0.425,0.065,-0.065,0.4784,0.5,0.435,0.065,-0.065,0.4464,0.47700000000000004,0.4,0.07700000000000001,-0.05700000000000005,0.46,0.5,0.425,0.07500000000000001,-0.07500000000000001,13528,37390,2522,34868,-9918
2016-05-29,0.4335,0.449,0.405,0.043999999999999984,0.0,0.4525,0.46,0.44,0.020000000000000018,0.010000000000000009,0.4155,0.43,0.39,0.03999999999999998,0.0050000000000000044,0.4255,0.45,0.405,0.044999999999999984,0.020000000000000018,21388,51719,2571,49148,19134
2016-06-05,0.4498,0.47200000000000003,0.419,0.05300000000000005,0.01200000000000001,0.46,0.495,0.419,0.07600000000000001,0.034999999999999976,0.42719999999999997,0.441,0.41,0.031000000000000028,0.030000000000000027,0.44239999999999996,0.47,0.415,0.05499999999999999,0.04899999999999993,33570,59642,3185,56457,27329
2016-06-12,0.4766,0.5,0.455,0.044999999999999984,0.034999999999999976,0.4958,0.53,0.46,0.07,0.05600000000000005,0.4596,0.49,0.425,0.065,0.03999999999999998,0.474,0.5,0.46,0.03999999999999998,0.034999999999999976,45047,123380,9897,113483,92156
2016-06-19,0.511,0.53,0.485,0.04500000000000004,0.010000000000000009,0.5182,0.535,0.496,0.039000000000000035,0.0050000000000000044,0.4826,0.505,0.47,0.03500000000000003,0.0050000000000000044,0.5024,0.53,0.483,0.04700000000000004,-0.028000000000000025,26474,59851,910,58941,28405
2016-06-26,0.5654,0.7,0.49,0.20999999999999996,0.18799999999999994,0.6378,0.8290000000000001,0.514,0.31500000000000006,0.30900000000000005,0.5474,0.65,0.47200000000000003,0.178,0.178,0.6066,0.76,0.49,0.27,0.27,68427,139936,9050,130886,116640
2016-07-03,0.9775,1.15,0.79,0.3599999999999999,0.15999999999999992,1.145,1.32,1.02,0.30000000000000004,-0.05999999999999983,0.8987499999999999,0.95,0.79,0.15999999999999992,0.15999999999999992,1.045,1.15,0.95,0.19999999999999996,-0.05999999999999983,177160,390524,43717,346807,-181224
2016-07-10,1.002,1.03,0.98,0.050000000000000044,0.0,1.056,1.1,1.02,0.08000000000000007,-0.010000000000000009,0.9826,1.0,0.961,0.039000000000000035,-0.008000000000000007,1.0188000000000001,1.05,0.9640000000000001,0.08599999999999997,0.010000000000000009,59121,142844,21208,121636,-121636
2016-07-17,1.08,1.15,1.02,0.1299999999999999,0.09000000000000008,1.182,1.24,1.12,0.11999999999999988,0.029999999999999805,1.054,1.09,1.02,0.07000000000000006,0.07000000000000006,1.116,1.24,1.05,0.18999999999999995,0.07000000000000006,53721,102944,32306,70638,-11272
2016-07-24,1.222,1.42,1.11,0.30999999999999983,0.2999999999999998,1.282,1.44,1.12,0.31999999999999984,0.30999999999999983,1.192,1.32,1.08,0.24,0.24,1.226,1.32,1.09,0.22999999999999998,0.22999999999999998,60034,90870,24305,66565,11295
2016-07-31,1.356,1.45,1.16,0.29000000000000004,-0.2100000000000002,1.402,1.49,1.23,0.26,-0.15999999999999992,1.284,1.42,1.02,0.3999999999999999,-0.31000000000000005,1.3459999999999999,1.42,1.21,0.20999999999999996,-0.17999999999999994,76428,147530,41922,105608,105608
2016-08-07,1.18,1.2,1.16,0.040000000000000036,-0.020000000000000018,1.196,1.24,1.17,0.07000000000000006,-0.07000000000000006,1.1099999999999999,1.13,1.06,0.06999999999999984,-0.06999999999999984,1.142,1.2,1.07,0.1299999999999999,-0.1299999999999999,34170,42375,25797,16578,-1970
2016-08-14,1.05,1.1,0.99,0.1100000000000001,-0.07000000000000006,1.076,1.1,1.04,0.06000000000000005,-0.06000000000000005,1.0046,1.04,0.983,0.05700000000000005,-0.020000000000000018,1.056,1.1,1.01,0.09000000000000008,-0.09000000000000008,29715,72336,8834,63502,-54390
2016-08-21,0.912,0.99,0.81,0.17999999999999994,-0.08999999999999997,0.9536,0.99,0.89,0.09999999999999998,-0.010000000000000009,0.867,0.92,0.8,0.12,-0.03500000000000003,0.8992,0.958,0.82,0.138,-0.031000000000000028,27589,46239,13956,32283,-32283
2016-08-28,0.8432,0.9,0.76,0.14,-0.050000000000000044,0.888,0.995,0.8059999999999999,0.18900000000000006,0.08499999999999996,0.8044,0.875,0.75,0.125,-0.04299999999999993,0.8362,0.92,0.75,0.17000000000000004,0.030000000000000027,30452,64343,7791,56552,49750
2016-09-04,1.04,1.08,1.0,0.08000000000000007,0.010000000000000009,1.0725,1.11,1.01,0.10000000000000009,-0.08000000000000007,0.9964999999999999,1.04,0.94,0.10000000000000009,-0.026000000000000023,1.04375,1.1,0.945,0.15500000000000014,-0.14500000000000013,23029,41516,9342,32174,-23967
2016-09-11,0.9672,1.0,0.9259999999999999,0.07400000000000007,0.02400000000000002,0.9966,1.03,0.95,0.08000000000000007,-0.07000000000000006,0.942,0.98,0.9,0.07999999999999996,-0.010000000000000009,0.9746,1.0,0.9470000000000001,0.052999999999999936,-0.052999999999999936,35305,59339,19468,39871,1149
2016-09-18,0.921,0.995,0.88,0.11499999999999999,0.0,0.9452,0.9990000000000001,0.89,0.1090000000000001,-0.02299999999999991,0.8812,0.91,0.84,0.07000000000000006,-0.015999999999999903,0.9016,0.96,0.88,0.07999999999999996,-0.015999999999999903,24367,37730,10566,27164,-20009
2016-09-25,0.872,0.89,0.85,0.040000000000000036,0.0,0.877,0.9,0.855,0.04500000000000004,-0.010000000000000009,0.837,0.87,0.8,0.06999999999999995,-0.06999999999999995,0.8468,0.879,0.8,0.07899999999999996,-0.07899999999999996,31481,56641,21491,35150,-27949
2016-10-02,0.7492,0.8009999999999999,0.7,0.10099999999999998,-0.07899999999999996,0.7694,0.8340000000000001,0.72,0.1140000000000001,-0.07400000000000007,0.6888,0.8009999999999999,0.65,0.1509999999999999,-0.1509999999999999,0.728,0.81,0.68,0.13,-0.13,46657,89646,26288,63358,12758
2016-10-09,0.6866,0.7,0.67,0.029999999999999916,-0.010000000000000009,0.6971999999999999,0.713,0.6829999999999999,0.030000000000000027,0.013000000000000012,0.6646,0.68,0.65,0.030000000000000027,-0.0050000000000000044,0.6796,0.7,0.65,0.04999999999999993,-0.03799999999999992,16902,28560,6433,22127,537
2016-10-16,0.7362000000000001,0.81,0.66,0.15000000000000002,0.08099999999999996,0.7764,0.88,0.67,0.20999999999999996,0.08999999999999997,0.7142000000000001,0.774,0.645,0.129,0.08799999999999997,0.742,0.78,0.665,0.11499999999999999,0.08099999999999996,61535,126072,8960,117112,5673
2016-10-23,0.7326,0.779,0.662,0.11699999999999999,-0.09799999999999998,0.7592,0.8140000000000001,0.7020000000000001,0.11199999999999999,-0.10400000000000009,0.6996,0.74,0.65,0.08999999999999997,-0.07299999999999995,0.71,0.77,0.6629999999999999,0.1070000000000001,-0.06400000000000006,17274,41237,4152,37085,-33846
2016-10-30,0.6978,0.742,0.67,0.07199999999999995,-0.04700000000000004,0.7174,0.743,0.6920000000000001,0.050999999999999934,-0.04700000000000004,0.6724,0.69,0.66,0.029999999999999916,0.015000000000000013,0.6798000000000001,0.705,0.669,0.03599999999999992,0.006000000000000005,22675,37746,5122,32624,-5596
2016-11-06,0.6526000000000001,0.6859999999999999,0.552,0.1339999999999999,-0.133,0.6576,0.7,0.563,0.137,-0.12200000000000011,0.6002,0.65,0.5,0.15000000000000002,-0.1409999999999999,0.6126,0.675,0.51,0.16500000000000004,-0.16500000000000004,32604,50695,9440,41255,23298
2016-11-13,0.5344,0.6,0.5,0.09999999999999998,-0.0040000000000000036,0.556,0.6,0.52,0.07999999999999996,0.010000000000000009,0.5128,0.55,0.49,0.06000000000000005,-0.0010000000000000009,0.5356,0.57,0.518,0.051999999999999935,0.0020000000000000018,34608,53031,24400,28631,15161
2016-11-20,0.5225,0.54,0.5,0.040000000000000036,-0.030000000000000027,0.529,0.55,0.511,0.039000000000000035,-0.025000000000000022,0.51475,0.527,0.5,0.027000000000000024,-0.01200000000000001,0.52075,0.536,0.51,0.026000000000000023,-0.026000000000000023,29329,65543,8524,57019,-14749
2016-11-27,0.4966,0.514,0.48,0.03400000000000003,-0.03400000000000003,0.5048,0.52,0.48,0.040000000000000036,-0.015000000000000013,0.4702,0.499,0.45,0.04899999999999999,-0.04899999999999999,0.484,0.51,0.455,0.05499999999999999,-0.044999999999999984,43841,50528,36244,14284,-10344
2016-12-04,0.4536,0.461,0.441,0.020000000000000018,0.0040000000000000036,0.4698,0.49,0.45899999999999996,0.031000000000000028,0.0010000000000000564,0.442,0.45799999999999996,0.43,0.02799999999999997,0.0,0.4506,0.46,0.43799999999999994,0.022000000000000075,-0.007000000000000062,27221,54257,10700,43557,-29466
2016-12-11,0.4492,0.48200000000000004,0.424,0.05800000000000005,0.016000000000000014,0.4736,0.506,0.442,0.064,-0.03799999999999998,0.436,0.46,0.424,0.03600000000000003,0.01100000000000001,0.45,0.48200000000000004,0.431,0.051000000000000045,-0.027000000000000024,42391,103231,13475,89756,-7639
2016-12-18,0.4284,0.44,0.415,0.025000000000000022,-0.010000000000000009,0.44,0.47,0.43,0.03999999999999998,0.02999999999999997,0.4124,0.425,0.402,0.022999999999999965,0.015000000000000013,0.429,0.44,0.415,0.025000000000000022,0.010000000000000009,44013,65265,22387,42878,15239
2016-12-25,0.46499999999999997,0.52,0.42,0.10000000000000003,0.08000000000000002,0.50925,0.61,0.44,0.16999999999999998,0.09000000000000002,0.44275,0.48100000000000004,0.41,0.07100000000000006,0.07100000000000006,0.47475,0.519,0.43,0.08900000000000002,0.065,113258,281461,38331,243130,35040
2017-01-01,0.56025,0.601,0.5,0.10099999999999998,0.10099999999999998,0.6034999999999999,0.625,0.579,0.04600000000000004,0.041000000000000036,0.527,0.563,0.49,0.07299999999999995,0.026000000000000023,0.56725,0.604,0.55,0.05399999999999994,0.010000000000000009,86001,120419,67178,53241,53241
2017-01-08,0.5851999999999999,0.63,0.55,0.07999999999999996,-0.07999999999999996,0.5976,0.63,0.583,0.04700000000000004,-0.04700000000000004,0.5486,0.565,0.53,0.03499999999999992,0.015000000000000013,0.575,0.59,0.56,0.029999999999999916,-0.010000000000000009,54555,116508,33341,83167,-80095
2017-01-15,0.55,0.584,0.52,0.06399999999999995,-0.06399999999999995,0.55875,0.6,0.525,0.07499999999999996,-0.07499999999999996,0.5225,0.555,0.49,0.06500000000000006,-0.040000000000000036,0.535,0.555,0.52,0.03500000000000003,-0.030000000000000027,55060,121238,12170,109068,-109068
2017-01-22,0.5222,0.5489999999999999,0.5,0.04899999999999993,-0.018000000000000016,0.54,0.56,0.51,0.050000000000000044,-0.050000000000000044,0.501,0.529,0.485,0.04400000000000004,-0.02999999999999997,0.52,0.55,0.48700000000000004,0.063,-0.04300000000000004,27064,41751,15794,25957,23413
2017-01-29,0.5118,0.55,0.48,0.07000000000000006,0.03300000000000003,0.5358,0.56,0.5,0.06000000000000005,0.025000000000000022,0.4968,0.53,0.47200000000000003,0.057999999999999996,0.05299999999999999,0.5108,0.5479999999999999,0.47200000000000003,0.0759999999999999,0.065,43985,57482,29648,27834,-18167
2017-02-05,0.5680000000000001,0.6,0.53,0.06999999999999995,-0.030000000000000027,0.5956,0.61,0.58,0.030000000000000027,0.005999999999999894,0.5394,0.56,0.52,0.040000000000000036,0.0030000000000000027,0.5674,0.6,0.54,0.05999999999999994,-0.02299999999999991,82652,135598,42701,92897,-51510
2017-02-12,0.5444,0.56,0.532,0.028000000000000025,-0.010000000000000009,0.5568000000000001,0.565,0.547,0.017999999999999905,-0.007000000000000006,0.5318,0.541,0.52,0.02100000000000002,-0.009000000000000008,0.5426,0.5529999999999999,0.535,0.017999999999999905,-0.007999999999999896,36166,52465,23111,29354,16439
2017-02-19,0.5177499999999999,0.5429999999999999,0.49,0.052999999999999936,-0.052999999999999936,0.52025,0.5429999999999999,0.49,0.052999999999999936,-0.052999999999999936,0.48225,0.52,0.46799999999999997,0.052000000000000046,-0.04899999999999999,0.49125,0.54,0.47,0.07000000000000006,-0.06600000000000006,67754,125399,36706,88693,-10890
2017-02-26,0.44939999999999997,0.495,0.42,0.07500000000000001,-0.061,0.47159999999999996,0.5,0.445,0.05499999999999999,-0.05499999999999999,0.4234,0.43,0.42,0.010000000000000009,-0.0050000000000000044,0.444,0.47,0.425,0.044999999999999984,0.020000000000000018,62314,89473,34976,54497,-52420
2017-03-05,0.4278,0.446,0.402,0.043999999999999984,0.0,0.4462,0.467,0.43,0.03700000000000003,0.02100000000000002,0.4132,0.435,0.4,0.034999999999999976,0.034999999999999976,0.4356,0.467,0.40399999999999997,0.06300000000000006,0.06300000000000006,29370,66597,10861,55736,-48733
2017-03-12,0.474,0.5,0.44,0.06,0.03999999999999998,0.496,0.505,0.48,0.025000000000000022,0.0050000000000000044,0.46140000000000003,0.485,0.44,0.044999999999999984,0.03200000000000003,0.48460000000000003,0.5,0.455,0.044999999999999984,-0.01799999999999996,28150,48892,12775,36117,-18038
2017-03-19,0.4622,0.48,0.44,0.03999999999999998,-0.03999999999999998,0.4678,0.485,0.45,0.034999999999999976,-0.034999999999999976,0.447,0.47,0.43,0.03999999999999998,-0.03999999999999998,0.4532,0.485,0.436,0.04899999999999999,-0.044999999999999984,8988,17622,1622,16000,-9433
2017-03-26,0.4374,0.45,0.43,0.020000000000000018,-0.020000000000000018,0.439,0.45,0.43,0.020000000000000018,-0.012000000000000066,0.4244,0.43,0.41700000000000004,0.012999999999999956,0.0,0.4264,0.43,0.42,0.010000000000000009,0.002999999999999947,12802,31027,348,30679,-19011
2017-04-02,0.443,0.455,0.43,0.025000000000000022,0.025000000000000022,0.4534,0.475,0.435,0.03999999999999998,0.03999999999999998,0.4386,0.45,0.418,0.03200000000000003,0.027000000000000024,0.44780000000000003,0.455,0.435,0.020000000000000018,0.014000000000000012,7145,14906,2300,12606,4617
2017-04-09,0.4625,0.48,0.445,0.034999999999999976,0.034999999999999976,0.47950000000000004,0.52,0.45,0.07,0.07,0.45625,0.475,0.44,0.034999999999999976,0.034999999999999976,0.477,0.52,0.44299999999999995,0.07700000000000007,0.07700000000000007,18923,33501,9890,23611,15298
2017-04-16,0.503,0.535,0.47,0.06500000000000006,-0.040000000000000036,0.5234,0.552,0.48,0.07200000000000006,-0.01200000000000001,0.4844,0.51,0.47,0.040000000000000036,-0.030000000000000027,0.507,0.535,0.47200000000000003,0.063,0.0,29241,37374,20032,17342,5206
2017-04-23,0.51,0.53,0.5,0.030000000000000027,-0.030000000000000027,0.518,0.53,0.51,0.020000000000000018,-0.020000000000000018,0.484,0.495,0.475,0.020000000000000018,0.0,0.506,0.518,0.49700000000000005,0.020999999999999963,-0.013000000000000012,14452,21545,10200,11345,-9670
2017-04-30,0.493,0.515,0.47,0.04500000000000004,-0.04500000000000004,0.5096,0.519,0.495,0.02400000000000002,-0.015000000000000013,0.473,0.485,0.46,0.024999999999999967,-0.0050000000000000044,0.492,0.51,0.465,0.044999999999999984,0.015000000000000013,23788,59209,6845,52364,52364
2017-05-07,0.5276,0.58,0.5,0.07999999999999996,0.01200000000000001,0.5478000000000001,0.5820000000000001,0.513,0.06900000000000006,-0.038999999999999924,0.498,0.51,0.48,0.030000000000000027,-0.010000000000000009,0.5214,0.565,0.503,0.061999999999999944,-0.04999999999999993,89428,192458,31346,161112,-135453
2017-05-14,0.517,0.52,0.505,0.015000000000000013,-0.015000000000000013,0.5292,0.5379999999999999,0.52,0.017999999999999905,-0.0050000000000000044,0.5068,0.52,0.5,0.020000000000000018,0.0040000000000000036,0.514,0.522,0.508,0.014000000000000012,0.0020000000000000018,32825,38686,20349,18337,-13632
2017-05-21,0.5096,0.52,0.495,0.025000000000000022,-0.015000000000000013,0.5198,0.54,0.503,0.03700000000000003,-0.03400000000000003,0.5006,0.51,0.488,0.02200000000000002,-0.020000000000000018,0.5048,0.515,0.49,0.025000000000000022,-0.016000000000000014,27035,35094,16061,19033,-2366
2017-05-28,0.475,0.495,0.46,0.034999999999999976,-0.02999999999999997,0.48675,0.5,0.467,0.032999999999999974,0.0050000000000000044,0.46575,0.48,0.457,0.022999999999999965,-0.019999999999999962,0.47025,0.48,0.46,0.019999999999999962,-0.0050000000000000044,14979,26727,6228,20499,20499
2017-06-04,0.479,0.5,0.465,0.034999999999999976,-0.014999999999999958,0.4956,0.52,0.48,0.040000000000000036,0.015000000000000013,0.4696,0.48,0.46,0.019999999999999962,0.0050000000000000044,0.4866,0.52,0.47200000000000003,0.04799999999999999,0.01799999999999996,11148,24688,5756,18932,3663
2017-06-11,0.4672,0.485,0.457,0.02799999999999997,0.024999999999999967,0.4926,0.517,0.475,0.04200000000000004,0.010000000000000009,0.461,0.465,0.457,0.008000000000000007,0.0010000000000000009,0.47159999999999996,0.478,0.461,0.01699999999999996,0.008999999999999952,10498,16857,2101,14756,2276
2017-06-18,0.4536,0.461,0.445,0.016000000000000014,-0.016000000000000014,0.4572,0.461,0.452,0.009000000000000008,-0.003000000000000058,0.4444,0.45,0.44,0.010000000000000009,-0.0050000000000000044,0.447,0.45299999999999996,0.442,0.010999999999999954,-0.002999999999999947,6815,10539,2728,7811,-7811
2017-06-25,0.454,0.46,0.45,0.010000000000000009,0.0050000000000000044,0.459,0.465,0.455,0.010000000000000009,0.0,0.446,0.455,0.44,0.015000000000000013,0.0,0.4536,0.46,0.44299999999999995,0.01700000000000007,-0.012000000000000066,3954,8729,1770,6959,1339
2017-07-02,0.44625,0.49,0.43,0.06,0.05499999999999999,0.4575,0.49,0.434,0.055999999999999994,0.05399999999999999,0.4325,0.44,0.43,0.010000000000000009,0.010000000000000009,0.442,0.46,0.43,0.030000000000000027,0.01799999999999996,14248,16067,11181,4886,4886
2017-07-09,0.4486,0.46,0.431,0.029000000000000026,0.02100000000000002,0.4648,0.5,0.444,0.055999999999999994,0.055999999999999994,0.4478,0.46,0.431,0.029000000000000026,0.025000000000000022,0.4584,0.488,0.43799999999999994,0.050000000000000044,0.050000000000000044,9891,14321,4536,9785,2122
2017-07-16,0.4886,0.52,0.47,0.050000000000000044,0.008000000000000007,0.5114,0.5589999999999999,0.48,0.07899999999999996,-0.05899999999999994,0.46699999999999997,0.48,0.45799999999999996,0.02200000000000002,-0.007999999999999952,0.481,0.51,0.465,0.044999999999999984,-0.030000000000000027,37741,64769,17450,47319,-47319
2017-07-23,0.44279999999999997,0.46399999999999997,0.41,0.05399999999999999,-0.05399999999999999,0.45840000000000003,0.47200000000000003,0.439,0.03300000000000003,-0.03300000000000003,0.4294,0.455,0.402,0.05299999999999999,-0.05299999999999999,0.43979999999999997,0.455,0.41,0.04500000000000004,-0.016000000000000014,59217,75966,40298,35668,27321
2017-07-30,0.43,0.447,0.415,0.03200000000000003,-0.03200000000000003,0.433,0.45,0.42,0.030000000000000027,-0.025000000000000022,0.4172,0.433,0.4,0.032999999999999974,-0.032999999999999974,0.4212,0.44,0.4,0.03999999999999998,-0.03999999999999998,31408,51119,8360,42759,-8969
2017-08-06,0.386,0.4,0.375,0.025000000000000022,-0.025000000000000022,0.39799999999999996,0.41,0.38799999999999996,0.02200000000000002,-0.02200000000000002,0.38,0.4,0.375,0.025000000000000022,-0.025000000000000022,0.3844,0.4,0.375,0.025000000000000022,-0.013000000000000012,52650,125813,7201,118612,-29890
2017-08-13,0.4304,0.47,0.39,0.07999999999999996,0.07399999999999995,0.4582,0.479,0.408,0.07100000000000001,0.055999999999999994,0.4142,0.44,0.39,0.04999999999999999,0.04099999999999998,0.4336,0.467,0.4,0.067,0.03999999999999998,28481,57663,10725,46938,-15586
2017-08-20,0.4054,0.41,0.39,0.019999999999999962,-0.002999999999999947,0.4178,0.43,0.41,0.020000000000000018,-0.01100000000000001,0.3982,0.41,0.389,0.020999999999999963,-0.01200000000000001,0.41059999999999997,0.42,0.40399999999999997,0.016000000000000014,0.0,18587,51310,1046,50264,-39607
2017-08-27,0.4306,0.45,0.414,0.03600000000000003,0.0019999999999999463,0.4434,0.455,0.434,0.02100000000000002,0.0050000000000000044,0.4172,0.43,0.41,0.020000000000000018,0.014000000000000012,0.4294,0.44,0.41700000000000004,0.022999999999999965,-0.0050000000000000044,16974,49374,5301,44073,34956
2017-09-03,0.43274999999999997,0.435,0.43,0.0050000000000000044,0.0,0.4385,0.45,0.431,0.019000000000000017,-0.017000000000000015,0.41725,0.43,0.395,0.034999999999999976,-0.034999999999999976,0.42175,0.435,0.395,0.03999999999999998,-0.03999999999999998,24087,35470,17467,18003,18003
2017-09-10,0.3982,0.4,0.395,0.0050000000000000044,0.0050000000000000044,0.4014,0.409,0.39799999999999996,0.01100000000000001,-0.008999999999999952,0.392,0.395,0.39,0.0050000000000000044,0.0,0.3966,0.4,0.39,0.010000000000000009,-0.010000000000000009,9362,16478,2809,13669,-5481
