Date,TREC_stock_Open_average,TREC_stock_Open_max,TREC_stock_Open_min,TREC_stock_Open_volatility,TREC_stock_Open_change,TREC_stock_High_average,TREC_stock_High_max,TREC_stock_High_min,TREC_stock_High_volatility,TREC_stock_High_change,TREC_stock_Low_average,TREC_stock_Low_max,TREC_stock_Low_min,TREC_stock_Low_volatility,TREC_stock_Low_change,TREC_stock_Close_average,TREC_stock_Close_max,TREC_stock_Close_min,TREC_stock_Close_volatility,TREC_stock_Close_change,TREC_stock_Volume_average,TREC_stock_Volume_max,TREC_stock_Volume_min,TREC_stock_Volume_volatility,TREC_stock_Volume_change
2016-03-13,10.244,10.59,10.07,0.5199999999999996,0.3200000000000003,10.434,10.9,10.11,0.7900000000000009,0.5700000000000003,10.012,10.33,9.76,0.5700000000000003,0.39000000000000057,10.336,10.85,10.05,0.7999999999999989,0.75,41261,77793,24680,53113,53113
2016-03-20,10.07,10.81,9.29,1.5200000000000014,-1.5200000000000014,10.1625,10.87,9.49,1.379999999999999,-1.379999999999999,9.665,10.3,9.18,1.120000000000001,-1.120000000000001,9.7525,10.31,9.36,0.9500000000000011,-0.9500000000000011,24772,38613,15682,22931,11338
2016-03-27,9.53,9.66,9.36,0.3000000000000007,0.22000000000000064,9.702,9.86,9.58,0.27999999999999936,-0.03999999999999915,9.424,9.61,9.29,0.3200000000000003,0.0,9.546,9.65,9.43,0.22000000000000064,0.019999999999999574,21807,28365,16731,11634,-8151
2016-04-03,9.124,9.48,8.72,0.7599999999999998,-0.34999999999999964,9.434,9.66,8.95,0.7100000000000009,-0.20999999999999908,8.732,9.06,8.17,0.8900000000000006,0.15000000000000036,9.081999999999999,9.45,8.85,0.5999999999999996,0.27000000000000135,69455,166676,29177,137499,25640
2016-04-10,10.32,11.18,9.18,2.0,1.7200000000000006,10.874,11.3,10.2,1.1000000000000014,0.9600000000000009,10.2,10.91,9.18,1.7300000000000004,1.5899999999999999,10.67,11.23,10.0,1.2300000000000004,0.8699999999999992,36249,51725,22068,29657,-24706
2016-04-17,11.232,11.62,10.87,0.75,0.75,11.644,11.95,11.32,0.629999999999999,0.14999999999999858,11.078,11.45,10.87,0.5800000000000001,0.5800000000000001,11.428,11.89,11.11,0.7800000000000011,0.4900000000000002,40537,72158,22790,49368,-26797
2016-04-24,11.758000000000001,11.96,11.44,0.5200000000000014,-0.25,11.876,12.03,11.68,0.34999999999999964,-0.1899999999999995,11.57,11.8,11.41,0.39000000000000057,0.009999999999999787,11.726,11.91,11.45,0.46000000000000085,-0.370000000000001,41357,66209,26302,39907,-1846
2016-05-01,10.992,11.46,10.6,0.8600000000000012,-0.8600000000000012,11.108,11.55,10.75,0.8000000000000007,-0.5600000000000005,10.738,11.18,10.5,0.6799999999999997,-0.6799999999999997,10.942,11.41,10.6,0.8100000000000005,-0.5099999999999998,24387,32845,12833,20012,9793
2016-05-08,10.822,11.0,10.65,0.34999999999999964,-0.20000000000000107,10.969999999999999,11.03,10.87,0.16000000000000014,-0.08000000000000007,10.606,10.77,10.48,0.28999999999999915,-0.019999999999999574,10.782,10.94,10.62,0.3200000000000003,0.16999999999999993,48174,61517,29864,31653,-4504
2016-05-15,10.688,10.84,10.51,0.33000000000000007,-0.1899999999999995,10.85,11.02,10.65,0.3699999999999992,-0.27999999999999936,10.562000000000001,10.84,10.38,0.4599999999999991,-0.379999999999999,10.678,10.88,10.58,0.3000000000000007,-0.27000000000000135,43488,66274,21965,44309,26588
2016-05-22,10.95,11.33,10.55,0.7799999999999994,0.7799999999999994,11.222,11.38,10.89,0.4900000000000002,0.46999999999999886,10.85,11.2,10.45,0.75,0.75,11.088,11.34,10.75,0.5899999999999999,0.5899999999999999,29864,67870,14455,53415,1852
2016-05-29,11.3375,11.57,11.2,0.370000000000001,-0.1800000000000015,11.49,11.73,11.2,0.5300000000000011,-0.26000000000000156,11.0725,11.15,10.98,0.16999999999999993,-0.16999999999999993,11.2725,11.63,11.01,0.620000000000001,-0.2400000000000002,35604,47394,24380,23014,13048
2016-06-05,10.77,11.02,10.31,0.7099999999999991,-0.7099999999999991,10.844,11.05,10.36,0.6900000000000013,-0.6900000000000013,10.346,10.82,10.0,0.8200000000000003,0.0600000000000005,10.568,10.9,10.19,0.7100000000000009,-0.34999999999999964,155044,527726,26559,501167,-501167
2016-06-12,10.178,10.23,10.09,0.14000000000000057,0.08999999999999986,10.276,10.34,10.25,0.08999999999999986,0.08000000000000007,10.082,10.16,10.05,0.10999999999999943,0.08000000000000007,10.206,10.23,10.18,0.05000000000000071,0.030000000000001137,35874,80194,15793,64401,53914
2016-06-19,10.192,10.34,9.92,0.41999999999999993,-0.41999999999999993,10.322,10.45,10.2,0.25,-0.22999999999999865,10.062,10.29,9.86,0.4299999999999997,-0.4299999999999997,10.196,10.32,10.11,0.21000000000000085,-0.1800000000000015,78520,190148,22099,168049,159166
2016-06-26,10.168,10.4,10.0,0.40000000000000036,0.3800000000000008,10.406,10.7,10.04,0.6600000000000001,0.6600000000000001,10.086,10.4,9.79,0.6100000000000012,0.6100000000000012,10.246,10.63,9.89,0.7400000000000002,0.7400000000000002,34376,49141,17952,31189,-27885
2016-07-03,10.4775,10.57,10.41,0.16000000000000014,-0.16000000000000014,10.6375,10.84,10.5,0.33999999999999986,0.2400000000000002,10.2075,10.38,10.05,0.33000000000000007,0.08000000000000007,10.4825,10.8,10.27,0.5300000000000011,0.33000000000000007,24875,30422,19024,11398,10377
2016-07-10,11.154,11.48,10.91,0.5700000000000003,0.5700000000000003,11.36,11.54,11.05,0.48999999999999844,0.4499999999999993,10.984,11.14,10.84,0.3000000000000007,0.3000000000000007,11.19,11.45,10.88,0.5699999999999985,0.5699999999999985,26643,37639,19165,18474,-776
2016-07-17,11.388,11.52,11.21,0.3099999999999987,-0.15000000000000036,11.592,11.74,11.43,0.3100000000000005,0.08999999999999986,11.138,11.34,10.89,0.4499999999999993,-0.07000000000000028,11.372,11.53,11.2,0.33000000000000007,0.129999999999999,24419,30811,15149,15662,447
2016-07-24,11.485999999999999,11.54,11.35,0.1899999999999995,-0.019999999999999574,11.591999999999999,11.7,11.5,0.1999999999999993,-0.019999999999999574,11.236,11.5,11.12,0.3800000000000008,0.14000000000000057,11.454,11.55,11.35,0.20000000000000107,0.08000000000000007,60774,133432,11194,122238,-10695
2016-07-31,11.19,11.38,11.0,0.3800000000000008,-0.3800000000000008,11.450000000000001,11.52,11.39,0.129999999999999,0.08000000000000007,10.974,11.18,10.75,0.4299999999999997,-0.34999999999999964,11.246,11.35,11.13,0.21999999999999886,0.20999999999999908,20860,40594,10620,29974,13756
2016-08-07,11.062,11.33,10.9,0.4299999999999997,-0.33999999999999986,11.186,11.5,10.99,0.5099999999999998,-0.5099999999999998,10.91,11.15,10.76,0.39000000000000057,-0.39000000000000057,10.998,11.22,10.79,0.4300000000000015,-0.4300000000000015,28963,50585,20221,30364,-27427
2016-08-14,10.996,11.14,10.75,0.39000000000000057,0.39000000000000057,11.154,11.24,11.07,0.16999999999999993,0.16999999999999993,10.884,10.98,10.75,0.23000000000000043,0.23000000000000043,11.056000000000001,11.13,10.99,0.14000000000000057,0.07000000000000028,37966,59227,17114,42113,9738
2016-08-21,10.926,10.98,10.84,0.14000000000000057,-0.030000000000001137,11.038,11.14,10.96,0.17999999999999972,0.14000000000000057,10.862,10.89,10.84,0.05000000000000071,0.02999999999999936,10.944,10.97,10.91,0.0600000000000005,0.0600000000000005,22354,26645,18718,7927,5165
2016-08-28,10.92,10.98,10.84,0.14000000000000057,0.02999999999999936,11.038,11.11,10.94,0.16999999999999993,-0.030000000000001137,10.809999999999999,10.95,10.7,0.25,0.02999999999999936,10.948,11.04,10.79,0.25,-0.02999999999999936,17396,26295,9505,16790,-6943
2016-09-04,10.81,11.05,10.57,0.4800000000000004,-0.4599999999999991,10.85,11.08,10.58,0.5,-0.47000000000000064,10.495000000000001,10.96,10.15,0.8100000000000005,-0.8100000000000005,10.5975,11.02,10.21,0.8099999999999987,-0.8099999999999987,30836,69153,7901,61252,22099
2016-09-11,10.388,10.87,10.06,0.8099999999999987,0.629999999999999,10.6,10.93,10.25,0.6799999999999997,0.629999999999999,10.241999999999999,10.7,9.81,0.8899999999999988,0.6699999999999999,10.514,10.87,10.0,0.8699999999999992,0.5500000000000007,37969,60890,23116,37774,29172
2016-09-18,11.07,11.48,10.74,0.7400000000000002,0.6400000000000006,11.296,11.61,10.97,0.6399999999999988,0.4299999999999997,10.932,11.4,10.63,0.7699999999999996,0.5600000000000005,11.18,11.58,10.72,0.8599999999999994,0.4299999999999997,27042,44977,10375,34602,-10997
2016-09-25,11.256,11.54,10.85,0.6899999999999995,0.1399999999999988,11.426,11.57,11.06,0.5099999999999998,0.16000000000000014,11.113999999999999,11.41,10.85,0.5600000000000005,0.4399999999999995,11.266,11.52,10.95,0.5700000000000003,0.47000000000000064,26513,34821,15393,19428,6163
2016-10-02,11.196,11.42,11.06,0.35999999999999943,-0.3000000000000007,11.254,11.53,11.12,0.41000000000000014,-0.41000000000000014,10.98,11.19,10.8,0.3899999999999988,-0.3899999999999988,11.042,11.22,10.81,0.41000000000000014,-0.41000000000000014,10824,14741,6523,8218,6356
2016-10-09,10.608,10.95,10.26,0.6899999999999995,-0.620000000000001,10.735999999999999,11.03,10.36,0.6699999999999999,-0.6699999999999999,10.450000000000001,10.88,10.18,0.7000000000000011,-0.6500000000000004,10.508000000000001,10.97,10.2,0.7700000000000014,-0.6400000000000006,20214,48935,8347,40588,-2294
2016-10-16,10.628,10.81,10.4,0.41000000000000014,0.15000000000000036,10.766,10.9,10.54,0.3600000000000012,0.22000000000000064,10.552,10.63,10.4,0.23000000000000043,0.15000000000000036,10.634,10.72,10.52,0.20000000000000107,0.14000000000000057,23063,30178,10115,20063,20063
2016-10-23,10.572,10.78,10.38,0.3999999999999986,-0.3999999999999986,10.614,10.81,10.38,0.4299999999999997,-0.4299999999999997,10.318,10.46,10.11,0.3500000000000014,-0.15000000000000036,10.434,10.6,10.19,0.41000000000000014,-0.41000000000000014,27554,52157,10417,41740,6412
2016-10-30,10.19,10.35,10.05,0.29999999999999893,-0.05000000000000071,10.31,10.4,10.1,0.3000000000000007,-0.3000000000000007,10.022,10.2,9.75,0.4499999999999993,-0.3100000000000005,10.09,10.25,9.85,0.40000000000000036,-0.40000000000000036,36077,50843,25626,25217,16863
2016-11-06,10.52,10.9,10.05,0.8499999999999996,0.8499999999999996,11.01,12.1,10.5,1.5999999999999996,1.5999999999999996,10.314,10.74,10.03,0.7100000000000009,0.7100000000000009,10.92,11.9,10.45,1.450000000000001,1.450000000000001,41716,73268,18915,54353,44696
2016-11-13,11.959999999999999,12.2,11.7,0.5,-0.1999999999999993,12.138,12.39,11.9,0.4900000000000002,-0.09999999999999964,11.63,11.85,11.55,0.29999999999999893,0.0,11.93,12.05,11.8,0.25,0.20000000000000107,40817,60791,27424,33367,-15806
2016-11-20,12.3,12.55,12.05,0.5,0.5,12.56,12.89,12.35,0.5400000000000009,0.20000000000000107,12.1,12.15,12.0,0.15000000000000036,0.09999999999999964,12.3625,12.55,12.25,0.3000000000000007,0.0,32181,52289,12042,40247,-40247
2016-11-27,12.26,12.75,12.05,0.6999999999999993,0.5999999999999996,12.700000000000001,13.85,12.15,1.6999999999999993,1.4699999999999989,12.17,12.75,11.9,0.8499999999999996,0.6500000000000004,12.51,13.55,12.05,1.5,1.450000000000001,59139,142694,30379,112315,112315
2016-12-04,13.44,13.65,13.25,0.40000000000000036,0.09999999999999964,13.696,14.03,13.5,0.5299999999999994,0.22999999999999865,13.25,13.6,13.05,0.5499999999999989,0.34999999999999964,13.41,13.7,13.25,0.4499999999999993,0.34999999999999964,44535,64982,28599,36383,23300
2016-12-11,13.549999999999999,13.75,13.2,0.5500000000000007,-0.05000000000000071,13.8,14.05,13.5,0.5500000000000007,0.14999999999999858,13.36,13.7,13.15,0.5499999999999989,0.29999999999999893,13.57,13.8,13.35,0.45000000000000107,0.25,56197,105197,26165,79032,74056
2016-12-18,13.86,14.05,13.7,0.3500000000000014,-0.05000000000000071,14.118,14.55,13.89,0.6600000000000001,-0.6600000000000001,13.62,13.7,13.4,0.29999999999999893,-0.049999999999998934,13.870000000000001,14.05,13.65,0.40000000000000036,-0.25,36463,59308,18626,40682,-32628
2016-12-25,13.8625,13.9,13.8,0.09999999999999964,-0.05000000000000071,14.0125,14.1,13.9,0.1999999999999993,-0.09999999999999964,13.7125,13.8,13.6,0.20000000000000107,-0.20000000000000107,13.85,13.9,13.8,0.09999999999999964,0.0,26548,37042,14129,22913,-7413
2017-01-01,14.157499999999999,14.28,14.1,0.17999999999999972,0.05000000000000071,14.247499999999999,14.41,14.1,0.3100000000000005,0.09999999999999964,13.925,14.0,13.85,0.15000000000000036,-0.05000000000000071,14.0375,14.2,13.9,0.29999999999999893,-0.09999999999999964,44556,47703,39446,8257,-4428
2017-01-08,14.25,14.65,13.85,0.8000000000000007,0.25,14.55,14.8,14.35,0.45000000000000107,0.0,14.03,14.4,13.75,0.6500000000000004,0.09999999999999964,14.33,14.75,14.0,0.75,0.0,43980,57072,24067,33005,-20310
2017-01-15,13.5,14.1,12.95,1.1500000000000004,-1.1500000000000004,13.5625,14.1,13.2,0.9000000000000004,-0.9000000000000004,13.1375,13.6,12.9,0.6999999999999993,-0.6999999999999993,13.2,13.6,12.95,0.6500000000000004,-0.6500000000000004,48597,60630,34666,25964,-21690
2017-01-22,12.97,13.4,12.7,0.7000000000000011,-0.15000000000000036,13.15,13.45,12.85,0.5999999999999996,-0.20000000000000107,12.652,12.95,12.4,0.5499999999999989,-0.1999999999999993,12.85,13.25,12.55,0.6999999999999993,-0.09999999999999964,21364,23784,16686,7098,-1439
2017-01-29,12.43,12.6,12.25,0.34999999999999964,0.25,12.55,12.65,12.45,0.20000000000000107,0.09999999999999964,12.18,12.35,11.95,0.40000000000000036,0.15000000000000036,12.38,12.45,12.25,0.1999999999999993,0.15000000000000036,25551,33058,17326,15732,-15732
2017-02-05,12.31,12.5,12.05,0.4499999999999993,-0.15000000000000036,12.456,12.65,12.25,0.40000000000000036,-0.05000000000000071,12.08,12.25,11.9,0.34999999999999964,0.0,12.28,12.5,12.05,0.4499999999999993,0.15000000000000036,29518,42489,15685,26804,-6689
2017-02-12,12.61,12.7,12.45,0.25,0.09999999999999964,12.716,12.78,12.6,0.17999999999999972,-0.05000000000000071,12.47,12.6,12.35,0.25,0.09999999999999964,12.62,12.75,12.5,0.25,-0.09999999999999964,20122,27859,11163,16696,10419
2017-02-19,12.5125,12.8,12.1,0.7000000000000011,-0.7000000000000011,12.6275,12.86,12.35,0.5099999999999998,-0.5099999999999998,12.2825,12.48,12.1,0.3800000000000008,-0.3800000000000008,12.4375,12.75,12.25,0.5,-0.5,27143,60357,14644,45713,-43476
2017-02-26,12.16,12.25,11.9,0.34999999999999964,-0.09999999999999964,12.294,12.5,12.15,0.34999999999999964,-0.1999999999999993,11.94,12.25,11.5,0.75,-0.6500000000000004,12.11,12.35,11.75,0.5999999999999996,-0.5,45113,88315,28942,59373,1392
2017-03-05,11.51,11.6,11.3,0.29999999999999893,-0.25,11.66,11.85,11.3,0.5499999999999989,-0.34999999999999964,11.202,11.5,10.6,0.9000000000000004,-0.7599999999999998,11.36,11.65,10.95,0.7000000000000011,-0.5,63269,91910,47824,44086,-14562
2017-03-12,10.97,11.1,10.8,0.29999999999999893,0.1999999999999993,11.16,11.3,10.95,0.3500000000000014,0.15000000000000036,10.84,11.1,10.55,0.5499999999999989,0.25,11.049999999999999,11.2,10.85,0.34999999999999964,0.34999999999999964,42724,70045,26796,43249,36736
2017-03-19,10.9,11.15,10.7,0.45000000000000107,-0.34999999999999964,11.004,11.15,10.85,0.3000000000000007,-0.20000000000000107,10.75,11.0,10.45,0.5500000000000007,-0.5500000000000007,10.78,11.0,10.55,0.4499999999999993,-0.4499999999999993,37002,44898,25542,19356,-11274
2017-03-26,10.89,11.3,10.45,0.8500000000000014,0.75,11.17,11.35,10.8,0.5499999999999989,0.5499999999999989,10.75,11.05,10.45,0.6000000000000014,0.6000000000000014,11.02,11.25,10.65,0.5999999999999996,0.4499999999999993,81236,181874,23394,158480,120759
2017-04-02,11.33,11.5,11.1,0.40000000000000036,0.20000000000000107,11.596,11.75,11.45,0.3000000000000007,-0.02999999999999936,11.209999999999999,11.3,11.1,0.20000000000000107,0.09999999999999964,11.39,11.5,11.25,0.25,0.0,70172,112428,31776,80652,-68845
2017-04-09,11.25,11.5,11.1,0.40000000000000036,-0.40000000000000036,11.3925,11.57,11.25,0.3200000000000003,-0.3200000000000003,11.02,11.1,10.83,0.2699999999999996,-0.22000000000000064,11.175,11.3,11.1,0.20000000000000107,0.05000000000000071,41623,59079,26707,32372,6466
2017-04-16,10.870000000000001,11.05,10.55,0.5,-0.5,10.94,11.1,10.65,0.4499999999999993,-0.4499999999999993,10.634,10.95,10.12,0.8300000000000001,-0.8300000000000001,10.72,11.1,10.25,0.8499999999999996,-0.8499999999999996,75077,150413,30303,120110,7580
2017-04-23,10.97,11.35,10.45,0.9000000000000004,0.7000000000000011,11.23,11.55,10.55,1.0,0.5999999999999996,10.815999999999999,11.28,10.2,1.08,0.75,11.08,11.4,10.45,0.9500000000000011,0.6000000000000014,88076,193034,28309,164725,-79794
2017-04-30,11.22,11.35,11.1,0.25,0.25,11.326,11.43,11.25,0.17999999999999972,0.08000000000000007,11.048,11.12,11.0,0.11999999999999922,0.11999999999999922,11.23,11.3,11.15,0.15000000000000036,0.09999999999999964,36984,59755,23492,36263,33983
2017-05-07,11.33,11.7,11.1,0.5999999999999996,0.09999999999999964,11.52,11.7,11.35,0.34999999999999964,-0.29999999999999893,11.15,11.2,11.0,0.1999999999999993,0.15000000000000036,11.35,11.65,11.25,0.40000000000000036,-0.34999999999999964,32853,50434,22795,27639,-18800
2017-05-14,11.15,11.35,10.85,0.5,-0.34999999999999964,11.34,11.55,11.1,0.45000000000000107,-0.45000000000000107,11.040000000000001,11.3,10.8,0.5,-0.3999999999999986,11.18,11.4,10.9,0.5,-0.34999999999999964,32871,48634,17211,31423,20525
2017-05-21,11.07,11.3,10.75,0.5500000000000007,-0.25,11.15,11.35,10.75,0.5999999999999996,-0.5500000000000007,10.84,11.2,10.45,0.75,-0.5500000000000007,11.040000000000001,11.3,10.65,0.6500000000000004,-0.6500000000000004,29260,48914,21232,27682,-5416
2017-05-28,10.775,10.95,10.65,0.29999999999999893,0.29999999999999893,10.9625,11.25,10.75,0.5,0.5,10.6875,10.85,10.6,0.25,0.1999999999999993,10.8125,10.95,10.7,0.25,0.20000000000000107,33251,52490,23647,28843,28843
2017-06-04,11.204,11.57,10.85,0.7200000000000006,0.5500000000000007,11.43,11.78,11.2,0.5800000000000001,0.5800000000000001,11.0,11.3,10.7,0.6000000000000014,0.6000000000000014,11.3,11.6,11.05,0.5499999999999989,0.5499999999999989,52810,83453,40981,42472,33527
2017-06-11,11.4,11.6,11.15,0.4499999999999993,-0.4499999999999993,11.55,11.85,11.4,0.4499999999999993,-0.4499999999999993,11.25,11.45,11.1,0.34999999999999964,-0.34999999999999964,11.43,11.6,11.35,0.25,-0.1999999999999993,59872,131013,18798,112215,12713
2017-06-18,11.24,11.4,11.05,0.34999999999999964,0.0,11.46,11.75,11.1,0.6500000000000004,0.25,11.0,11.25,10.7,0.5500000000000007,0.0,11.32,11.65,11.05,0.5999999999999996,0.25,116033,391606,21209,370397,362154
2017-06-25,11.58,11.75,11.25,0.5,-0.4499999999999993,11.64,11.75,11.4,0.34999999999999964,-0.34999999999999964,11.35,11.6,11.05,0.5499999999999989,-0.5499999999999989,11.48,11.7,11.25,0.4499999999999993,-0.4499999999999993,33722,41458,28452,13006,-3001
2017-07-02,11.25,11.35,11.1,0.25,-0.25,11.27,11.38,11.15,0.23000000000000043,-0.23000000000000043,11.02,11.25,10.8,0.4499999999999993,-0.4499999999999993,11.2125,11.35,11.1,0.25,-0.25,21103,33263,5439,27824,8360
2017-07-09,11.18,11.65,10.95,0.7000000000000011,0.5999999999999996,11.47,12.0,11.15,0.8499999999999996,0.8499999999999996,10.99,11.5,10.65,0.8499999999999996,0.5999999999999996,11.379999999999999,11.95,11.0,0.9499999999999993,0.9499999999999993,32010,45170,16648,28522,4567
2017-07-16,12.0,12.25,11.85,0.40000000000000036,0.40000000000000036,12.13,12.25,12.05,0.1999999999999993,0.1999999999999993,11.83,11.9,11.75,0.15000000000000036,0.0,11.98,12.05,11.9,0.15000000000000036,-0.049999999999998934,42229,110327,19418,90909,77192
2017-07-23,11.69,11.85,11.6,0.25,-0.25,11.92,12.2,11.7,0.5,-0.29999999999999893,11.53,11.65,11.45,0.20000000000000107,-0.20000000000000107,11.65,11.7,11.6,0.09999999999999964,-0.05000000000000071,57972,100121,25088,75033,-12675
2017-07-30,11.26,11.6,10.9,0.6999999999999993,-0.6999999999999993,11.53,12.1,11.0,1.0999999999999996,0.40000000000000036,10.959999999999999,11.45,10.6,0.8499999999999996,-0.5499999999999989,11.32,12.1,10.65,1.4499999999999993,0.5499999999999989,71509,110844,41743,69101,63406
2017-08-06,12.07,12.2,11.9,0.29999999999999893,-0.15000000000000036,12.26,12.45,12.0,0.4499999999999993,-0.10000000000000142,11.8,12.0,11.55,0.4499999999999993,-0.34999999999999964,12.120000000000001,12.3,11.8,0.5,-0.15000000000000036,42607,60228,24917,35311,-22478
2017-08-13,12.12,12.25,11.95,0.3000000000000007,-0.1999999999999993,12.336,12.45,12.25,0.1999999999999993,0.049999999999998934,12.05,12.1,11.95,0.15000000000000036,-0.049999999999998934,12.24,12.3,12.2,0.10000000000000142,0.10000000000000142,33962,48723,18870,29853,16224
2017-08-20,12.450000000000001,12.75,12.25,0.5,0.5,12.64,12.85,12.4,0.4499999999999993,0.4499999999999993,12.29,12.6,12.05,0.5499999999999989,0.5,12.59,12.85,12.3,0.5499999999999989,0.5499999999999989,22565,27409,18959,8450,-7929
2017-08-27,12.39,12.75,12.05,0.6999999999999993,-0.6999999999999993,12.544,12.75,12.4,0.34999999999999964,-0.25,12.05,12.15,11.95,0.20000000000000107,0.10000000000000142,12.31,12.55,12.15,0.40000000000000036,-0.1999999999999993,75790,161917,28827,133090,32440
2017-09-03,12.2375,12.5,12.1,0.40000000000000036,0.3000000000000007,12.4625,12.75,12.15,0.5999999999999996,0.4499999999999993,12.08,12.3,11.95,0.3500000000000014,0.33000000000000007,12.3375,12.7,12.05,0.6499999999999986,0.40000000000000036,68134,118457,44670,73787,-13207
2017-09-10,12.65,12.85,12.3,0.5499999999999989,0.5,12.856,12.93,12.8,0.129999999999999,0.08000000000000007,12.47,12.6,12.15,0.4499999999999993,0.40000000000000036,12.76,12.85,12.65,0.1999999999999993,0.0,71173,132124,33945,98179,63027
2017-09-17,12.790000000000001,12.9,12.7,0.20000000000000107,-0.05000000000000071,12.89,12.95,12.8,0.14999999999999858,-0.049999999999998934,12.62,12.7,12.55,0.14999999999999858,0.09999999999999964,12.78,12.9,12.7,0.20000000000000107,-0.15000000000000036,51272,63970,36545,27425,-27425
2017-09-24,12.799999999999999,12.95,12.6,0.34999999999999964,0.14999999999999858,13.046000000000001,13.55,12.75,0.8000000000000007,0.6699999999999999,12.664,12.9,12.45,0.45000000000000107,0.45000000000000107,12.89,13.3,12.6,0.7000000000000011,0.6500000000000004,50429,59459,42677,16782,6094
2017-10-01,13.23,13.35,13.15,0.1999999999999993,0.0,13.33,13.45,13.15,0.29999999999999893,-0.1999999999999993,13.1,13.25,12.9,0.34999999999999964,-0.1999999999999993,13.19,13.3,13.0,0.3000000000000007,-0.1999999999999993,28236,43036,17449,25587,-19858
2017-10-08,12.78,12.9,12.6,0.3000000000000007,-0.05000000000000071,12.92,13.0,12.75,0.25,-0.05000000000000071,12.59,12.7,12.4,0.29999999999999893,0.09999999999999964,12.73,12.95,12.6,0.34999999999999964,0.15000000000000036,35451,50350,23103,27247,13722
2017-10-15,12.42,12.8,12.2,0.6000000000000014,-0.45000000000000107,12.512,12.85,12.35,0.5,-0.4499999999999993,12.22,12.5,12.05,0.4499999999999993,-0.3000000000000007,12.35,12.6,12.25,0.34999999999999964,-0.29999999999999893,30010,32008,27449,4559,-2162
