Date,CACC_stock_Open_average,CACC_stock_Open_max,CACC_stock_Open_min,CACC_stock_Open_volatility,CACC_stock_Open_change,CACC_stock_High_average,CACC_stock_High_max,CACC_stock_High_min,CACC_stock_High_volatility,CACC_stock_High_change,CACC_stock_Low_average,CACC_stock_Low_max,CACC_stock_Low_min,CACC_stock_Low_volatility,CACC_stock_Low_change,CACC_stock_Close_average,CACC_stock_Close_max,CACC_stock_Close_min,CACC_stock_Close_volatility,CACC_stock_Close_change,CACC_stock_Volume_average,CACC_stock_Volume_max,CACC_stock_Volume_min,CACC_stock_Volume_volatility,CACC_stock_Volume_change
2016-01-03,210.576,212.31,208.04,4.27000000000001,-1.700000000000017,214.364,216.31,209.89,6.420000000000016,-6.240000000000009,206.37,210.0,203.94,6.060000000000002,-4.02000000000001,211.15800000000002,215.05,206.6,8.450000000000017,-6.509999999999991,114187,165010,70386,94624,-47377
2016-01-10,196.84,207.7,181.0,26.69999999999999,-26.69999999999999,198.292,207.7,182.46,25.23999999999998,-25.23999999999998,187.464,194.66,175.51,19.150000000000006,-17.060000000000002,191.478,200.53,178.94,21.590000000000003,-19.180000000000007,177510,285612,124518,161094,149353
2016-01-17,180.13,182.2,177.5,4.699999999999989,-2.5,186.6,187.81,184.9,2.9099999999999966,2.7299999999999898,173.97,178.33,170.51,7.820000000000022,-5.039999999999992,180.0925,182.44,178.33,4.109999999999985,1.7800000000000011,219961,321374,114513,206861,-153026
2016-01-24,179.02,185.0,171.17,13.830000000000013,-8.830000000000013,186.57399999999998,192.43,179.89,12.54000000000002,-12.060000000000002,173.142,177.98,168.63,9.349999999999994,-9.349999999999994,178.526,185.22,170.49,14.72999999999999,0.6599999999999966,221106,263936,186687,77249,67110
2016-01-31,176.01,187.24,169.61,17.629999999999995,-5.189999999999998,184.234,198.24,174.99,23.25,-5.710000000000008,166.984,170.01,161.0,9.009999999999991,-0.5099999999999909,175.85,184.31,172.84,11.469999999999999,-9.360000000000014,309022,505047,137554,367493,-98039
2016-02-07,175.222,178.79,172.12,6.6699999999999875,4.930000000000007,182.994,185.4,180.25,5.150000000000006,-3.069999999999993,172.53,174.15,171.0,3.1500000000000057,0.09999999999999432,176.16,177.97,174.61,3.359999999999985,-1.5699999999999932,144905,196754,93731,103023,-42334
2016-02-14,187.9975,198.69,177.0,21.689999999999998,21.689999999999998,198.26,206.56,184.16,22.400000000000006,15.840000000000003,184.89,192.58,176.07,16.51000000000002,14.689999999999998,192.7225,200.7,178.87,21.829999999999984,15.799999999999983,206072,334138,148186,185952,22440
2016-02-21,196.505,201.41,192.84,8.569999999999993,0.5099999999999909,200.82666666666665,205.18,197.1,8.080000000000013,-3.5200000000000102,193.34333333333333,197.1,187.97,9.129999999999995,4.699999999999989,197.35666666666665,202.84,194.72,8.120000000000005,2.3100000000000023,150415,241403,0,241403,-176850
2016-02-28,199.368,207.94,194.42,13.52000000000001,11.740000000000009,204.584,213.59,198.78,14.810000000000002,13.789999999999992,196.65800000000002,206.43,192.62,13.810000000000002,11.430000000000007,201.944,208.92,196.38,12.539999999999992,11.849999999999994,182346,296567,82101,214466,90658
2016-03-06,212.994,220.2,208.62,11.579999999999984,1.710000000000008,218.366,223.57,210.4,13.169999999999987,-5.090000000000003,206.188,211.23,202.0,9.22999999999999,-3.8000000000000114,211.192,217.63,203.27,14.359999999999985,-7.030000000000001,186765,246695,142948,103747,17072
2016-03-13,191.408,202.74,180.79,21.950000000000017,-9.330000000000013,197.082,204.21,180.79,23.420000000000016,-1.3600000000000136,183.89,198.8,170.0,28.80000000000001,-6.7900000000000205,190.636,200.16,174.67,25.49000000000001,-2.1500000000000057,300214,395277,274056,121221,3630
2016-03-20,189.07,196.84,182.82,14.02000000000001,-14.02000000000001,192.51,202.58,185.13,17.450000000000017,-17.450000000000017,183.2125,190.33,175.98,14.350000000000023,-14.350000000000023,186.065,192.87,181.03,11.840000000000003,-11.840000000000003,216358,256216,184640,71576,24988
2016-03-27,182.376,182.79,181.97,0.8199999999999932,0.09999999999999432,186.648,190.17,183.35,6.819999999999993,5.02000000000001,179.298,182.0,175.89,6.110000000000014,6.110000000000014,182.024,183.6,180.36,3.2399999999999807,3.2399999999999807,188346,259142,104614,154528,50780
