Date,CANF_stock_Open_average,CANF_stock_Open_max,CANF_stock_Open_min,CANF_stock_Open_volatility,CANF_stock_Open_change,CANF_stock_High_average,CANF_stock_High_max,CANF_stock_High_min,CANF_stock_High_volatility,CANF_stock_High_change,CANF_stock_Low_average,CANF_stock_Low_max,CANF_stock_Low_min,CANF_stock_Low_volatility,CANF_stock_Low_change,CANF_stock_Close_average,CANF_stock_Close_max,CANF_stock_Close_min,CANF_stock_Close_volatility,CANF_stock_Close_change,CANF_stock_Volume_average,CANF_stock_Volume_max,CANF_stock_Volume_min,CANF_stock_Volume_volatility,CANF_stock_Volume_change
2016-03-13,2.342,2.45,2.23,0.2200000000000002,0.0,2.4,2.45,2.37,0.08000000000000007,-0.009999999999999787,2.272,2.33,2.23,0.10000000000000009,0.0,2.352,2.38,2.31,0.06999999999999984,0.009999999999999787,10273,17643,3100,14543,4442
2016-03-20,2.5475,2.77,2.32,0.4500000000000002,0.3700000000000001,2.8125,3.1,2.45,0.6499999999999999,0.48,2.465,2.57,2.32,0.25,0.25,2.675,2.93,2.38,0.5500000000000003,0.5500000000000003,34989,54729,14493,40236,1575
2016-03-27,2.752,2.88,2.65,0.22999999999999998,-0.04999999999999982,2.794,2.9,2.72,0.17999999999999972,-0.06999999999999984,2.66,2.71,2.58,0.1299999999999999,-0.020000000000000018,2.746,2.79,2.71,0.08000000000000007,0.029999999999999805,8169,21489,3916,17573,-16812
2016-04-03,2.876,3.05,2.7,0.34999999999999964,0.2999999999999998,3.058,3.24,2.88,0.3600000000000003,0.10000000000000009,2.83,3.0,2.7,0.2999999999999998,0.2999999999999998,2.9499999999999997,3.1,2.73,0.3700000000000001,0.3700000000000001,28768,71815,7775,64040,-15342
2016-04-10,3.2479999999999998,3.45,3.09,0.3600000000000003,-0.3600000000000003,3.31,3.58,3.17,0.41000000000000014,-0.41000000000000014,3.082,3.22,3.0,0.2200000000000002,-0.2200000000000002,3.174,3.35,3.07,0.28000000000000025,-0.28000000000000025,65618,225300,10114,215186,-211264
2016-04-17,2.9859999999999998,3.12,2.9,0.2200000000000002,-0.18000000000000016,3.056,3.15,2.94,0.20999999999999996,0.009999999999999787,2.908,3.01,2.83,0.17999999999999972,-0.06999999999999984,2.98,3.09,2.92,0.16999999999999993,0.08000000000000007,11947,16525,5683,10842,-10842
2016-04-24,2.976,3.11,2.84,0.27,-0.27,3.012,3.11,2.92,0.18999999999999995,-0.18999999999999995,2.9,3.02,2.84,0.18000000000000016,-0.18000000000000016,2.942,3.04,2.85,0.18999999999999995,-0.16999999999999993,11701,17763,2756,15007,875
2016-05-01,2.756,2.98,2.58,0.3999999999999999,-0.3999999999999999,2.842,2.98,2.73,0.25,-0.25,2.692,2.85,2.58,0.27,-0.27,2.734,2.9,2.6,0.2999999999999998,-0.18999999999999995,10665,24407,3627,20780,-2468
2016-05-08,2.668,2.75,2.6,0.1499999999999999,-0.14000000000000012,2.696,2.76,2.6,0.1599999999999997,-0.1599999999999997,2.596,2.67,2.5,0.16999999999999993,-0.16999999999999993,2.654,2.76,2.55,0.20999999999999996,-0.20999999999999996,5045,7900,3275,4625,-3223
2016-05-15,2.562,2.62,2.5,0.1200000000000001,-0.08000000000000007,2.65,2.7,2.6,0.10000000000000009,0.0,2.542,2.58,2.5,0.08000000000000007,-0.08000000000000007,2.61,2.65,2.52,0.1299999999999999,0.040000000000000036,10455,22976,4333,18643,18643
2016-05-22,2.7399999999999998,2.82,2.68,0.13999999999999968,0.08999999999999986,2.844,2.9,2.76,0.14000000000000012,0.07000000000000028,2.69,2.8,2.6,0.19999999999999973,0.1499999999999999,2.768,2.81,2.72,0.08999999999999986,0.040000000000000036,15213,38564,4435,34129,-3593
2016-05-29,2.8775,2.96,2.73,0.22999999999999998,0.1299999999999999,2.995,3.08,2.87,0.20999999999999996,0.20999999999999996,2.8,2.85,2.73,0.1200000000000001,0.1200000000000001,2.95,3.07,2.87,0.19999999999999973,0.19999999999999973,16858,30515,5071,25444,10322
2016-06-05,2.946,3.1,2.87,0.22999999999999998,-0.22999999999999998,2.972,3.14,2.87,0.27,-0.27,2.8480000000000003,2.95,2.72,0.22999999999999998,-0.22999999999999998,2.916,3.0,2.8,0.20000000000000018,-0.20000000000000018,17021,34624,3078,31546,-14444
2016-06-12,2.748,2.88,2.65,0.22999999999999998,0.009999999999999787,2.796,2.88,2.74,0.13999999999999968,-0.020000000000000018,2.616,2.72,2.5,0.2200000000000002,-0.1200000000000001,2.702,2.78,2.62,0.1599999999999997,-0.1499999999999999,14772,24537,5105,19432,7501
2016-06-19,2.67,2.78,2.56,0.21999999999999975,-0.08999999999999986,2.729,2.81,2.625,0.18500000000000005,-0.08499999999999996,2.632,2.66,2.56,0.10000000000000009,-0.08000000000000007,2.69,2.81,2.6,0.20999999999999996,-0.06999999999999984,2569,5214,700,4514,-2458
2016-06-26,2.598,2.65,2.55,0.10000000000000009,0.04999999999999982,2.65,2.75,2.57,0.18000000000000016,0.06000000000000005,2.532,2.57,2.5,0.06999999999999984,0.06000000000000005,2.598,2.63,2.56,0.06999999999999984,0.06999999999999984,4406,7679,1320,6359,1279
2016-07-03,2.2225,2.3,2.09,0.20999999999999996,0.20999999999999996,2.3225,2.42,2.27,0.1499999999999999,0.14000000000000012,2.1825,2.28,2.02,0.2599999999999998,0.2599999999999998,2.2175,2.28,2.11,0.16999999999999993,0.16999999999999993,30267,75421,5185,70236,-48704
2016-07-10,2.262,2.39,2.17,0.2200000000000002,-0.08999999999999986,2.3,2.4,2.2,0.19999999999999973,-0.19999999999999973,2.202,2.25,2.16,0.08999999999999986,-0.08999999999999986,2.2359999999999998,2.3,2.2,0.09999999999999964,-0.09999999999999964,8009,10867,2804,8063,-8063
2016-07-17,2.194,2.26,2.17,0.08999999999999986,0.0,2.246,2.28,2.19,0.08999999999999986,-0.050000000000000266,2.128,2.18,2.06,0.1200000000000001,-0.06999999999999984,2.182,2.23,2.08,0.1499999999999999,-0.14000000000000012,17355,26560,9326,17234,10250
2016-07-24,2.126,2.18,2.05,0.13000000000000034,-0.0900000000000003,2.148,2.2,2.1,0.10000000000000009,-0.10000000000000009,2.082,2.11,2.05,0.06000000000000005,-0.06000000000000005,2.112,2.14,2.07,0.07000000000000028,-0.029999999999999805,5161,11156,1228,9928,-3449
2016-07-31,2.106,2.14,2.07,0.07000000000000028,0.020000000000000018,2.134,2.19,2.08,0.10999999999999988,0.06000000000000005,2.09,2.14,2.06,0.08000000000000007,0.050000000000000266,2.12,2.16,2.07,0.0900000000000003,0.06000000000000005,5453,7119,2400,4719,2202
2016-08-07,2.194,2.24,2.15,0.0900000000000003,-0.040000000000000036,2.212,2.24,2.18,0.06000000000000005,-0.020000000000000018,2.168,2.2,2.15,0.050000000000000266,0.03000000000000025,2.18,2.22,2.16,0.06000000000000005,0.040000000000000036,4611,9048,1192,7856,384
2016-08-14,2.216,2.25,2.19,0.06000000000000005,0.040000000000000036,2.264,2.29,2.24,0.04999999999999982,-0.04999999999999982,2.206,2.23,2.19,0.040000000000000036,0.020000000000000018,2.238,2.26,2.22,0.03999999999999959,-0.029999999999999805,2139,4560,400,4160,-3678
2016-08-21,2.382,2.49,2.2,0.29000000000000004,0.19999999999999973,2.482,2.55,2.4,0.1499999999999999,-0.1200000000000001,2.302,2.37,2.2,0.16999999999999993,0.10999999999999988,2.422,2.5,2.37,0.1299999999999999,-0.040000000000000036,15829,34089,3021,31068,-21407
2016-08-28,2.554,2.66,2.47,0.18999999999999995,0.0,2.588,2.66,2.49,0.16999999999999993,0.0,2.392,2.47,2.32,0.15000000000000036,-0.020000000000000018,2.484,2.61,2.36,0.25,-0.14000000000000012,20813,41899,2877,39022,-14264
2016-09-04,2.445,2.52,2.34,0.18000000000000016,-0.10000000000000009,2.4775,2.55,2.38,0.16999999999999993,-0.08000000000000007,2.39025,2.48,2.301,0.17899999999999983,-0.10899999999999999,2.4125,2.51,2.36,0.1499999999999999,-0.050000000000000266,5099,8360,3698,4662,772
2016-09-11,2.374,2.42,2.3,0.1200000000000001,0.07000000000000028,2.404,2.43,2.37,0.06000000000000005,-0.06000000000000005,2.286,2.36,2.25,0.10999999999999988,-0.04999999999999982,2.322,2.38,2.28,0.10000000000000009,-0.06999999999999984,9569,19979,2884,17095,14207
2016-09-18,2.594,2.78,2.31,0.46999999999999975,0.3500000000000001,2.646,2.78,2.4,0.3799999999999999,0.26000000000000023,2.48,2.6,2.24,0.3599999999999999,0.3599999999999999,2.568,2.68,2.38,0.30000000000000027,0.26000000000000023,31692,101957,7479,94478,12397
2016-09-25,2.67,2.77,2.6,0.16999999999999993,-0.08999999999999986,2.7359999999999998,2.79,2.69,0.10000000000000009,0.040000000000000036,2.588,2.63,2.53,0.10000000000000009,0.050000000000000266,2.654,2.73,2.6,0.1299999999999999,0.029999999999999805,10136,18456,3135,15321,-6256
2016-10-02,2.644,2.68,2.57,0.11000000000000032,-0.11000000000000032,2.664,2.7,2.57,0.13000000000000034,-0.11000000000000032,2.5404,2.58,2.4219999999999997,0.15800000000000036,-0.13800000000000034,2.578,2.68,2.5,0.18000000000000016,-0.06000000000000005,3236,4400,1900,2500,1507
2016-10-09,2.512,2.59,2.45,0.13999999999999968,0.020000000000000018,2.568,2.63,2.52,0.10999999999999988,-0.10999999999999988,2.436,2.47,2.38,0.0900000000000003,-0.0900000000000003,2.506,2.58,2.38,0.20000000000000018,-0.20000000000000018,4795,8800,408,8392,-3325
2016-10-16,2.422,2.45,2.36,0.0900000000000003,-0.0900000000000003,2.452,2.49,2.41,0.08000000000000007,-0.08000000000000007,2.37,2.42,2.34,0.08000000000000007,-0.029999999999999805,2.418,2.45,2.39,0.06000000000000005,-0.029999999999999805,5965,20114,1227,18887,-58
2016-10-23,2.406,2.5,2.34,0.16000000000000014,0.1299999999999999,2.448,2.5,2.37,0.1299999999999999,0.10999999999999988,2.32,2.35,2.28,0.07000000000000028,-0.07000000000000028,2.402,2.5,2.35,0.1499999999999999,0.07000000000000028,4086,6618,1054,5564,4249
2016-10-30,2.318,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.39,2.49,2.3,0.1900000000000004,-0.08000000000000007,2.25,2.32,2.18,0.13999999999999968,-0.09999999999999964,2.35,2.42,2.28,0.14000000000000012,-0.08000000000000007,3692,6700,750,5950,1298
2016-11-06,2.278,2.4,2.22,0.17999999999999972,-0.07999999999999963,2.312,2.4,2.23,0.16999999999999993,0.050000000000000266,2.186,2.24,2.1,0.14000000000000012,-0.07000000000000028,2.248,2.35,2.14,0.20999999999999996,0.10999999999999988,10661,17337,3100,14237,10010
2016-11-13,2.312,2.36,2.23,0.1299999999999999,-0.009999999999999787,2.354,2.37,2.33,0.040000000000000036,0.0,2.234,2.31,2.2,0.10999999999999988,0.020000000000000018,2.296,2.33,2.2,0.1299999999999999,0.11999999999999966,4454,11048,612,10436,2420
2016-11-20,2.2350000000000003,2.35,2.16,0.18999999999999995,-0.18999999999999995,2.265,2.35,2.23,0.1200000000000001,-0.1200000000000001,2.1550000000000002,2.2,2.1,0.10000000000000009,-0.040000000000000036,2.1925,2.23,2.16,0.06999999999999984,0.029999999999999805,3903,5105,1823,3282,-794
2016-11-27,2.2439999999999998,2.32,2.15,0.16999999999999993,-0.16999999999999993,2.264,2.32,2.2,0.11999999999999966,-0.11999999999999966,2.184,2.25,2.11,0.14000000000000012,-0.10000000000000009,2.23,2.32,2.15,0.16999999999999993,-0.11999999999999966,4506,8300,809,7491,2553
2016-12-04,2.17,2.21,2.09,0.1200000000000001,-0.1200000000000001,2.2175000000000002,2.29,2.18,0.10999999999999988,-0.08999999999999986,2.125,2.17,2.09,0.08000000000000007,-0.08000000000000007,2.175,2.21,2.13,0.08000000000000007,-0.009999999999999787,8014,11208,2951,8257,-8257
2016-12-11,2.126,2.25,2.02,0.22999999999999998,0.04999999999999982,2.208,2.45,2.1,0.3500000000000001,0.25,2.074,2.16,1.96,0.20000000000000018,0.06000000000000005,2.142,2.33,2.0,0.33000000000000007,0.2200000000000002,20073,52175,5460,46715,43821
2016-12-18,2.346,2.43,2.3,0.13000000000000034,0.1200000000000001,2.406,2.5,2.36,0.14000000000000012,0.06000000000000005,2.326,2.39,2.29,0.10000000000000009,0.08000000000000007,2.386,2.46,2.33,0.1299999999999999,0.10000000000000009,7244,12751,2058,10693,-3052
2016-12-25,2.3975,2.45,2.33,0.1200000000000001,0.08000000000000007,2.47,2.5,2.45,0.04999999999999982,-0.040000000000000036,2.375,2.4,2.32,0.08000000000000007,0.06000000000000005,2.4275,2.45,2.38,0.07000000000000028,-0.06000000000000005,7842,18958,2924,16034,-13386
2017-01-01,2.3875,2.4,2.35,0.04999999999999982,-0.04999999999999982,2.42,2.47,2.4,0.07000000000000028,0.06000000000000005,2.355,2.37,2.34,0.03000000000000025,0.010000000000000231,2.3975,2.44,2.37,0.06999999999999984,0.06000000000000005,4342,8270,1500,6770,2220
2017-01-08,2.408,2.45,2.32,0.13000000000000034,-0.03000000000000025,2.446,2.49,2.4,0.0900000000000003,-0.07000000000000028,2.362,2.44,2.32,0.1200000000000001,-0.08999999999999986,2.42,2.48,2.36,0.1200000000000001,-0.08000000000000007,3039,6100,1300,4800,-4400
2017-01-15,2.23,2.4,2.05,0.3500000000000001,-0.33000000000000007,2.3275,2.66,2.07,0.5900000000000003,-0.3600000000000003,2.15,2.38,2.01,0.3700000000000001,-0.3599999999999999,2.1975,2.41,2.06,0.3500000000000001,-0.3500000000000001,60909,95701,14072,81629,26506
2017-01-22,1.988,2.05,1.93,0.11999999999999988,-0.11999999999999988,2.0,2.07,1.93,0.1399999999999999,-0.1399999999999999,1.932,1.98,1.9,0.08000000000000007,-0.040000000000000036,1.956,2.01,1.92,0.08999999999999986,-0.040000000000000036,15730,27318,3275,24043,-11598
2017-01-29,1.8719999999999999,1.91,1.81,0.09999999999999987,0.0,1.888,1.93,1.84,0.08999999999999986,-0.020000000000000018,1.812,1.85,1.75,0.10000000000000009,0.030000000000000027,1.842,1.87,1.79,0.08000000000000007,0.030000000000000027,10831,21826,1800,20026,-14937
2017-02-05,1.922,1.99,1.88,0.1100000000000001,0.1100000000000001,1.962,2.02,1.9,0.1200000000000001,0.1200000000000001,1.856,1.94,1.8,0.1399999999999999,0.08999999999999986,1.928,2.01,1.85,0.1599999999999997,0.1100000000000001,25768,62587,12885,49702,-4941
2017-02-12,1.968,1.99,1.95,0.040000000000000036,-0.030000000000000027,2.0,2.02,1.99,0.030000000000000027,-0.030000000000000027,1.958,1.96,1.95,0.010000000000000009,-0.010000000000000009,1.98,1.99,1.96,0.030000000000000027,0.030000000000000027,5403,7065,3713,3352,204
2017-02-19,1.9275,2.0,1.87,0.1299999999999999,-0.1299999999999999,1.9725,2.0,1.95,0.050000000000000044,-0.030000000000000027,1.8925,1.93,1.85,0.07999999999999985,-0.07999999999999985,1.93,1.97,1.9,0.07000000000000006,0.020000000000000018,13007,26716,4247,22469,-20316
2017-02-26,2.006,2.1,1.94,0.16000000000000014,0.06999999999999984,2.04,2.1,1.97,0.13000000000000012,0.07999999999999985,1.948,2.0,1.91,0.09000000000000008,0.030000000000000027,2.0,2.06,1.95,0.1100000000000001,0.07999999999999985,18772,40696,4700,35996,-35996
2017-03-05,1.99,2.01,1.95,0.05999999999999983,-0.020000000000000018,2.008,2.02,2.0,0.020000000000000018,-0.020000000000000018,1.972,1.99,1.95,0.040000000000000036,-0.020000000000000018,1.984,2.0,1.96,0.040000000000000036,0.0,5750,11005,1300,9705,-9705
2017-03-12,1.958,1.98,1.91,0.07000000000000006,-0.07000000000000006,1.98,2.0,1.97,0.030000000000000027,-0.020000000000000018,1.932,1.97,1.87,0.09999999999999987,-0.09999999999999987,1.958,1.98,1.93,0.050000000000000044,0.0,5043,8611,500,8111,-1352
2017-03-19,1.908,1.98,1.85,0.1299999999999999,-0.08000000000000007,1.942,1.98,1.88,0.10000000000000009,-0.020000000000000018,1.89,1.93,1.85,0.07999999999999985,-0.040000000000000036,1.912,1.96,1.88,0.08000000000000007,-0.06000000000000005,4227,10898,1574,9324,737
2017-03-26,1.894,1.96,1.86,0.09999999999999987,0.08999999999999986,1.93,1.96,1.89,0.07000000000000006,0.07000000000000006,1.882,1.91,1.86,0.04999999999999982,0.04999999999999982,1.906,1.94,1.88,0.06000000000000005,0.040000000000000036,2084,3250,820,2430,-1510
2017-04-02,1.9175,1.94,1.89,0.050000000000000044,-0.050000000000000044,1.9249999999999998,1.94,1.91,0.030000000000000027,-0.030000000000000027,1.89,1.91,1.88,0.030000000000000027,-0.010000000000000009,1.9,1.91,1.88,0.030000000000000027,0.010000000000000009,2489,4797,400,4397,1409
2017-04-09,10.450000000000001,27.6,1.87,25.73,25.73,10.456666666666667,27.6,1.88,25.720000000000002,25.71,10.433333333333334,27.6,1.85,25.75,25.75,10.433333333333334,27.6,1.85,25.75,25.75,4519,9600,41,9559,-9559
2017-04-16,27.72,28.2,27.45,0.75,-0.15000000000000213,27.84,28.2,27.45,0.75,-0.15000000000000213,27.45,27.75,27.0,0.75,-0.3000000000000007,27.69,28.05,27.0,1.0500000000000007,-0.6000000000000014,228,351,93,258,-117
2017-04-23,28.62,31.5,27.0,4.5,1.1999999999999993,29.19,32.85,27.15,5.700000000000003,1.2000000000000028,27.509999999999998,28.2,26.4,1.8000000000000007,1.8000000000000007,28.29,28.8,27.15,1.6500000000000021,1.2000000000000028,2125,9175,151,9024,-257
2017-04-30,27.66,28.2,27.15,1.0500000000000007,-0.75,27.93,28.2,27.6,0.5999999999999979,-0.14999999999999858,27.18,27.6,26.7,0.9000000000000021,-0.9000000000000021,27.45,28.05,27.15,0.9000000000000021,-0.9000000000000021,503,1129,202,927,-75
2017-05-07,27.39,28.5,26.55,1.9499999999999993,-0.8999999999999986,27.54,28.5,26.85,1.6499999999999986,-0.75,26.564999999999998,26.775,26.4,0.375,0.15000000000000213,27.03,27.45,26.55,0.8999999999999986,-0.8999999999999986,287,500,106,394,-370
2017-05-14,27.66,28.2,26.7,1.5,0.6000000000000014,27.93,28.2,27.6,0.5999999999999979,-0.14999999999999858,26.91,27.3,26.7,0.6000000000000014,0.6000000000000014,27.54,28.05,26.85,1.1999999999999993,0.3000000000000007,117,281,46,235,-64
2017-05-21,27.51,28.05,26.85,1.1999999999999993,-0.3000000000000007,27.72,28.05,27.3,0.75,-0.3000000000000007,26.64,27.75,25.8,1.9499999999999993,-1.0500000000000007,26.97,27.75,26.25,1.5,-1.1999999999999993,233,376,33,343,77
2017-05-28,27.1875,28.05,26.4,1.6500000000000021,1.1999999999999993,27.8625,29.1,26.7,2.400000000000002,1.6500000000000021,26.925,28.05,26.25,1.8000000000000007,1.8000000000000007,27.375,28.65,26.25,2.3999999999999986,2.3999999999999986,135,253,53,200,102
2017-06-04,27.150000000000002,27.6,26.85,0.75,-0.75,27.45,27.75,27.3,0.4499999999999993,-0.3000000000000007,27.03,27.6,26.7,0.9000000000000021,-0.9000000000000021,27.21,27.6,26.7,0.9000000000000021,-0.9000000000000021,129,408,19,389,1
2017-06-11,26.775,27.0,26.7,0.3000000000000007,0.0,26.925,27.0,26.7,0.3000000000000007,-0.3000000000000007,26.7,26.7,26.7,0.0,0.0,26.8125,27.0,26.7,0.3000000000000007,-0.3000000000000007,212,323,40,283,176
2017-06-18,27.1875,27.75,26.7,1.0500000000000007,0.3000000000000007,27.4125,27.75,27.0,0.75,0.6000000000000014,27.0375,27.6,26.7,0.9000000000000021,0.4499999999999993,27.3,27.75,27.0,0.75,0.14999999999999858,803,2863,44,2819,-2763
2017-06-25,27.06,28.2,26.7,1.5,-1.1999999999999993,27.21,28.2,26.7,1.5,-0.8999999999999986,26.82,27.0,26.7,0.3000000000000007,0.0,26.88,27.0,26.7,0.3000000000000007,0.0,215,566,33,533,-145
2017-07-02,26.7375,27.0,26.1,0.8999999999999986,0.8999999999999986,27.3,27.75,27.0,0.75,0.75,26.5125,27.0,25.8,1.1999999999999993,1.1999999999999993,27.1125,27.75,26.55,1.1999999999999993,0.75,1309,4478,174,4304,-4304
2017-07-09,27.1125,27.3,26.85,0.4499999999999993,-0.15000000000000213,27.3,27.75,26.85,0.8999999999999986,-0.3000000000000007,26.7375,27.0,26.4,0.6000000000000014,-0.3000000000000007,26.925,27.0,26.85,0.14999999999999858,-0.14999999999999858,133,318,6,312,268
2017-07-16,26.82,27.75,26.4,1.3500000000000014,-1.3500000000000014,27.27,27.75,26.7,1.0500000000000007,-0.3000000000000007,26.55,26.85,26.4,0.45000000000000284,-0.45000000000000284,26.82,27.3,26.4,0.9000000000000021,-0.45000000000000284,405,655,160,495,495
2017-07-23,26.91,27.3,26.4,0.9000000000000021,0.9000000000000021,27.3084,27.75,26.741999999999997,1.0080000000000027,0.8580000000000041,26.7598,27.3,26.4,0.9000000000000021,0.9000000000000021,27.0386,27.3,26.741999999999997,0.5580000000000034,0.5580000000000034,157,222,70,152,127
2017-07-30,26.009999999999998,27.0,24.45,2.5500000000000007,-2.5500000000000007,26.2896,27.0,25.65,1.3500000000000014,-1.1999999999999993,25.47,26.4,24.0,2.3999999999999986,-1.8000000000000007,25.9014,26.7,24.15,2.5500000000000007,-0.7590000000000003,268,573,53,520,63
2017-08-06,24.36,26.4,22.5,3.8999999999999986,-1.1999999999999993,24.66,26.4,23.55,2.849999999999998,-1.1999999999999993,23.25,23.85,22.5,1.3500000000000014,-0.15000000000000213,23.52,24.15,22.95,1.1999999999999993,-0.15000000000000213,613,1086,262,824,387
2017-08-13,24.3,25.2,23.4,1.8000000000000007,0.9000000000000021,25.02,25.2,24.75,0.4499999999999993,-0.4499999999999993,23.91,24.45,23.4,1.0500000000000007,0.9000000000000021,24.48,25.05,23.7,1.3500000000000014,0.0,218,613,29,584,-97
2017-08-20,24.27,24.6,24.0,0.6000000000000014,0.3000000000000007,24.57,24.9,24.3,0.5999999999999979,-0.14999999999999858,23.64,24.3,22.95,1.3500000000000014,0.6000000000000014,24.3,24.75,23.55,1.1999999999999993,-0.3000000000000007,155,326,20,306,-203
2017-08-27,24.33,25.5,23.55,1.9499999999999993,1.3500000000000014,24.9,26.85,24.0,2.8500000000000014,2.5500000000000007,24.18,25.5,23.55,1.9499999999999993,1.6499999999999986,24.75,26.85,23.7,3.150000000000002,2.5500000000000007,383,1040,63,977,977
2017-09-03,26.887500000000003,27.6,25.8,1.8000000000000007,-1.8000000000000007,26.925,27.6,25.95,1.6500000000000021,-1.6500000000000021,26.0625,26.7,25.65,1.0500000000000007,-1.0500000000000007,26.175,26.7,25.8,0.8999999999999986,-0.75,610,1387,78,1309,-1309
2017-09-10,25.86,26.55,25.2,1.3500000000000014,0.3000000000000007,26.46,26.7,26.25,0.4499999999999993,-0.4499999999999993,25.65,26.25,25.2,1.0500000000000007,0.3000000000000007,26.2622,26.698,25.8,0.8979999999999997,-0.597999999999999,235,402,56,346,242
2017-09-17,25.98,26.4,25.05,1.3499999999999979,-0.3000000000000007,26.22,26.4,25.95,0.4499999999999993,-0.3000000000000007,25.41,25.95,24.75,1.1999999999999993,-0.3000000000000007,25.8278,26.239,25.2,1.0390000000000015,-0.14999999999999858,181,346,62,284,-38
2017-09-24,25.62,25.95,25.2,0.75,-0.3000000000000007,25.8346,25.95,25.65,0.3000000000000007,-0.3000000000000007,25.38,25.95,25.2,0.75,-0.75,25.5748,25.95,25.35,0.5999999999999979,-0.5999999999999979,109,170,33,137,-117
2017-10-01,25.02,25.5,24.45,1.0500000000000007,0.4499999999999993,25.44,25.8,25.05,0.75,0.4499999999999993,24.7196,25.198,24.3,0.8979999999999997,0.4480000000000004,25.1846,25.8,24.75,1.0500000000000007,0.4480000000000004,137,359,20,339,180
2017-10-08,24.96,25.2,24.75,0.4499999999999993,-0.14999999999999858,25.05,25.2,24.9,0.3000000000000007,-0.14999999999999858,24.66,25.05,24.3,0.75,0.3000000000000007,24.8454,25.076,24.451,0.625,-0.0259999999999998,118,173,53,120,-55
2017-10-15,24.78,25.35,24.3,1.0500000000000007,0.0,25.482,26.1,25.11,0.990000000000002,0.240000000000002,24.51,24.75,24.15,0.6000000000000014,-0.14999999999999858,25.009999999999998,25.502,24.75,0.7519999999999989,-0.35999999999999943,264,819,13,806,100
