Date,BONTQStock_Open_average,BONTQStock_Open_max,BONTQStock_Open_min,BONTQStock_Open_volatility,BONTQStock_Open_change,BONTQStock_High_average,BONTQStock_High_max,BONTQStock_High_min,BONTQStock_High_volatility,BONTQStock_High_change,BONTQStock_Low_average,BONTQStock_Low_max,BONTQStock_Low_min,BONTQStock_Low_volatility,BONTQStock_Low_change,BONTQStock_Close_average,BONTQStock_Close_max,BONTQStock_Close_min,BONTQStock_Close_volatility,BONTQStock_Close_change,BONTQStock_Volume_average,BONTQStock_Volume_max,BONTQStock_Volume_min,BONTQStock_Volume_volatility,BONTQStock_Volume_change
2016-06-05,1.674,1.72,1.62,0.09999999999999987,0.029999999999999805,1.7116,1.75,1.67,0.08000000000000007,0.00800000000000023,1.6018000000000001,1.65,1.57,0.07999999999999985,0.008999999999999897,1.666,1.7,1.61,0.08999999999999986,-0.05999999999999983,53702,71406,36970,34436,19318
2016-06-12,1.542,1.59,1.5,0.09000000000000008,-0.06000000000000005,1.594,1.64,1.56,0.07999999999999985,-0.07999999999999985,1.488,1.53,1.4,0.13000000000000012,-0.13000000000000012,1.506,1.56,1.4,0.16000000000000014,-0.14000000000000012,80149,179103,22733,156370,120592
2016-06-19,1.466,1.5,1.42,0.08000000000000007,-0.06000000000000005,1.4976,1.52,1.47,0.050000000000000044,-0.050000000000000044,1.446,1.46,1.42,0.040000000000000036,-0.040000000000000036,1.456,1.49,1.42,0.07000000000000006,-0.050000000000000044,52574,70399,33465,36934,23773
2016-06-26,1.3880000000000001,1.46,1.35,0.10999999999999988,0.040000000000000036,1.47,1.54,1.43,0.1100000000000001,0.07000000000000006,1.3688,1.4340000000000002,1.35,0.08400000000000007,0.07400000000000007,1.398,1.48,1.36,0.11999999999999988,0.10000000000000009,78608,115901,44473,71428,51915
2016-07-03,1.46,1.49,1.41,0.08000000000000007,0.0,1.5075,1.52,1.5,0.020000000000000018,-0.010000000000000009,1.41025,1.45,1.39,0.06000000000000005,0.018999999999999906,1.455,1.48,1.4,0.08000000000000007,0.08000000000000007,51639,62783,37865,24918,-24918
2016-07-10,1.54,1.67,1.48,0.18999999999999995,0.040000000000000036,1.622,1.72,1.55,0.16999999999999993,-0.050000000000000044,1.48,1.52,1.45,0.07000000000000006,0.07000000000000006,1.56,1.67,1.5,0.16999999999999993,0.040000000000000036,96401,172330,17843,154487,-154487
2016-07-17,1.56,1.6,1.54,0.06000000000000005,0.040000000000000036,1.596,1.6,1.58,0.020000000000000018,0.0,1.534,1.55,1.52,0.030000000000000027,0.020000000000000018,1.568,1.6,1.55,0.050000000000000044,0.010000000000000009,33545,75390,7781,67609,-47165
2016-07-24,1.552,1.58,1.48,0.10000000000000009,-0.07000000000000006,1.58,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.498,1.56,1.41,0.15000000000000013,-0.13000000000000012,1.528,1.56,1.47,0.09000000000000008,-0.07000000000000006,71726,170883,30330,140553,52291
2016-07-31,1.436,1.48,1.4,0.08000000000000007,-0.06000000000000005,1.4892,1.53,1.43,0.10000000000000009,-0.050000000000000044,1.4142,1.4509999999999998,1.4,0.050999999999999934,-0.040999999999999925,1.428,1.46,1.4,0.06000000000000005,0.0,45978,75560,22321,53239,7412
2016-08-07,1.424,1.5,1.38,0.1200000000000001,0.040000000000000036,1.484,1.56,1.42,0.14000000000000012,0.09000000000000008,1.387,1.4,1.355,0.04499999999999993,0.0,1.4285999999999999,1.52,1.37,0.1499999999999999,0.03600000000000003,122164,272754,38223,234531,102243
2016-08-14,1.592,1.85,1.45,0.40000000000000013,0.40000000000000013,1.7254,1.9669999999999999,1.51,0.45699999999999985,0.45699999999999985,1.5476,1.76,1.45,0.31000000000000005,0.31000000000000005,1.638,1.76,1.49,0.27,0.27,214652,405704,49400,356304,150648
2016-08-21,1.7,1.74,1.64,0.10000000000000009,-0.030000000000000027,1.794,1.88,1.74,0.1399999999999999,-0.09000000000000008,1.664,1.74,1.6,0.1399999999999999,-0.07000000000000006,1.702,1.76,1.65,0.1100000000000001,-0.030000000000000027,66400,107155,18943,88212,63317
2016-08-28,1.726,1.75,1.69,0.06000000000000005,-0.010000000000000009,1.7434,1.76,1.73,0.030000000000000027,-0.020000000000000018,1.6716,1.71,1.63,0.08000000000000007,-0.011999999999999789,1.714,1.75,1.69,0.06000000000000005,-0.050000000000000044,60442,135225,28513,106712,34043
2016-09-04,1.705,1.71,1.7,0.010000000000000009,0.0,1.7435,1.79,1.704,0.08600000000000008,-0.016000000000000014,1.6635,1.6840000000000002,1.63,0.05400000000000027,-0.040000000000000036,1.6895,1.7080000000000002,1.66,0.048000000000000265,-0.048000000000000265,64130,79344,24457,54887,4594
2016-09-11,1.6119999999999999,1.66,1.52,0.1399999999999999,0.010000000000000009,1.6688,1.7,1.64,0.06000000000000005,0.040000000000000036,1.558,1.61,1.5,0.1100000000000001,-0.06000000000000005,1.594,1.67,1.5,0.16999999999999993,-0.06000000000000005,87993,182467,18222,164245,129969
2016-09-18,1.585,1.61,1.55,0.06000000000000005,0.06000000000000005,1.643,1.69,1.6,0.08999999999999986,0.07499999999999996,1.578,1.61,1.55,0.06000000000000005,0.06000000000000005,1.612,1.66,1.57,0.08999999999999986,0.06999999999999984,29241,54607,12950,41657,-16718
2016-09-25,1.6481999999999999,1.69,1.61,0.07999999999999985,0.020000000000000018,1.6862,1.71,1.651,0.05899999999999994,0.040000000000000036,1.6192,1.69,1.5859999999999999,0.10400000000000009,0.08999999999999986,1.658,1.71,1.61,0.09999999999999987,0.050000000000000044,30813,47482,20193,27289,8494
2016-10-02,1.6874,1.72,1.65,0.07000000000000006,-0.04699999999999993,1.7284,1.77,1.7,0.07000000000000006,-0.07000000000000006,1.674,1.7,1.65,0.050000000000000044,-0.020000000000000018,1.694,1.72,1.68,0.040000000000000036,-0.040000000000000036,22069,50232,9390,40842,-26009
2016-10-09,1.644,1.7,1.59,0.10999999999999988,-0.10999999999999988,1.658,1.7,1.61,0.08999999999999986,-0.07999999999999985,1.5874,1.63,1.55,0.07999999999999985,-0.07999999999999985,1.621,1.69,1.57,0.11999999999999988,-0.04499999999999993,23110,34458,10772,23686,16663
2016-10-16,1.566,1.6,1.5,0.10000000000000009,0.08000000000000007,1.61,1.65,1.58,0.06999999999999984,-0.010000000000000009,1.5436,1.567,1.5,0.06699999999999995,0.050000000000000044,1.596,1.63,1.58,0.04999999999999982,-0.010000000000000009,46764,147302,10088,137214,-129605
2016-10-23,1.5538,1.62,1.5,0.1200000000000001,-0.1200000000000001,1.576,1.63,1.55,0.07999999999999985,-0.05999999999999983,1.498,1.55,1.42,0.13000000000000012,-0.13000000000000012,1.516,1.56,1.44,0.1200000000000001,-0.1200000000000001,67408,171594,28874,142720,141566
2016-10-30,1.408,1.45,1.36,0.08999999999999986,0.020000000000000018,1.462,1.49,1.43,0.06000000000000005,0.040000000000000036,1.3726,1.423,1.3,0.123,0.10999999999999988,1.42,1.46,1.36,0.09999999999999987,0.06999999999999984,67971,229755,21440,208315,-200586
2016-11-06,1.52,1.62,1.45,0.17000000000000015,0.17000000000000015,1.588,1.75,1.48,0.27,0.27,1.5004,1.58,1.432,0.14800000000000013,0.13000000000000012,1.572,1.73,1.48,0.25,0.25,69024,113039,13142,99897,99897
2016-11-13,1.804,1.91,1.58,0.32999999999999985,-0.16999999999999993,1.885,1.98,1.66,0.32000000000000006,-0.26,1.7114,1.85,1.58,0.27,-0.16699999999999982,1.768,1.89,1.6,0.2899999999999998,-0.2100000000000002,175745,318998,87578,231420,-133694
2016-11-20,1.6675,1.71,1.63,0.08000000000000007,0.08000000000000007,1.7175,1.75,1.69,0.06000000000000005,0.06000000000000005,1.62075,1.663,1.54,0.123,0.123,1.685,1.71,1.67,0.040000000000000036,0.030000000000000027,62093,88577,43317,45260,-45260
2016-11-27,1.612,1.72,1.51,0.20999999999999996,-0.20999999999999996,1.642,1.74,1.55,0.18999999999999995,-0.18999999999999995,1.542,1.6,1.46,0.14000000000000012,-0.14000000000000012,1.578,1.63,1.52,0.10999999999999988,-0.06000000000000005,76638,127219,29758,97461,54474
2016-12-04,1.724,1.87,1.55,0.32000000000000006,0.25,1.816,1.9,1.6,0.2999999999999998,0.25,1.674,1.8,1.54,0.26,0.21999999999999997,1.77,1.88,1.58,0.2999999999999998,0.17999999999999994,80846,189081,29083,159998,-28785
2016-12-11,1.6179999999999999,1.72,1.53,0.18999999999999995,-0.15999999999999992,1.656,1.77,1.59,0.17999999999999994,-0.17999999999999994,1.564,1.65,1.51,0.1399999999999999,-0.11999999999999988,1.587,1.65,1.53,0.11999999999999988,-0.06999999999999984,77000,105966,39936,66030,34885
2016-12-18,1.54,1.58,1.5,0.08000000000000007,-0.08000000000000007,1.5764,1.64,1.5019999999999998,0.13800000000000012,-0.07800000000000029,1.506,1.55,1.44,0.1100000000000001,-0.09000000000000008,1.532,1.58,1.48,0.10000000000000009,-0.07000000000000006,68091,143450,20484,122966,32026
2016-12-25,1.42,1.44,1.38,0.06000000000000005,-0.050000000000000044,1.477,1.53,1.44,0.09000000000000008,-0.06000000000000005,1.395,1.42,1.38,0.040000000000000036,-0.040000000000000036,1.4375,1.47,1.4,0.07000000000000006,0.030000000000000027,151865,167189,145376,21813,459
2017-01-01,1.4625,1.48,1.45,0.030000000000000027,-0.010000000000000009,1.51,1.53,1.5,0.030000000000000027,0.0,1.42125,1.43,1.41,0.020000000000000018,-0.0050000000000001155,1.455,1.51,1.41,0.10000000000000009,-0.040000000000000036,104643,135723,69337,66386,22326
2017-01-08,1.354,1.39,1.29,0.09999999999999987,-0.09999999999999987,1.406,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.3062,1.35,1.271,0.07900000000000018,-0.07900000000000018,1.34,1.38,1.31,0.06999999999999984,-0.030000000000000027,126364,183385,56685,126700,-55598
2017-01-15,1.2875,1.31,1.27,0.040000000000000036,-0.020000000000000018,1.3225,1.35,1.3,0.050000000000000044,-0.030000000000000027,1.27,1.27,1.27,0.0,0.0,1.28,1.29,1.27,0.020000000000000018,0.0,84380,102821,69090,33731,-33731
2017-01-22,1.288,1.31,1.27,0.040000000000000036,-0.010000000000000009,1.3082,1.351,1.29,0.06099999999999994,-0.010000000000000009,1.258,1.28,1.21,0.07000000000000006,-0.06000000000000005,1.28,1.3,1.27,0.030000000000000027,-0.010000000000000009,71328,120025,35692,84333,19738
2017-01-29,1.216,1.27,1.18,0.09000000000000008,-0.09000000000000008,1.272,1.3,1.21,0.09000000000000008,0.030000000000000027,1.1498,1.17,1.133,0.03699999999999992,0.016999999999999904,1.196,1.25,1.16,0.09000000000000008,-0.050000000000000044,166888,304785,85383,219402,140292
2017-02-05,1.146,1.23,1.1,0.1299999999999999,0.07000000000000006,1.204,1.38,1.11,0.2699999999999998,0.07000000000000006,1.08,1.13,1.05,0.07999999999999985,0.06999999999999984,1.1476,1.25,1.08,0.16999999999999993,0.07200000000000006,316198,924876,119969,804907,121454
2017-02-12,1.1260000000000001,1.16,1.11,0.04999999999999982,-0.039999999999999813,1.1636,1.178,1.15,0.028000000000000025,-0.010000000000000009,1.11,1.11,1.11,0.0,0.0,1.128,1.15,1.11,0.039999999999999813,0.020000000000000018,82819,117494,43970,73524,-46419
2017-02-19,1.2225,1.25,1.17,0.08000000000000007,0.08000000000000007,1.25,1.27,1.23,0.040000000000000036,0.040000000000000036,1.1949999999999998,1.23,1.15,0.08000000000000007,0.08000000000000007,1.2275,1.25,1.2,0.050000000000000044,0.050000000000000044,113562,161197,33545,127652,-108935
2017-02-26,1.1884000000000001,1.2890000000000001,1.05,0.2390000000000001,-0.15999999999999992,1.258,1.34,1.19,0.15000000000000013,-0.15000000000000013,1.154,1.21,1.05,0.15999999999999992,-0.15999999999999992,1.163,1.23,1.07,0.15999999999999992,-0.15999999999999992,109108,204168,41206,162962,131842
2017-03-05,1.088,1.11,1.07,0.040000000000000036,0.030000000000000027,1.106,1.14,1.09,0.04999999999999982,0.029999999999999805,1.06,1.08,1.04,0.040000000000000036,-0.020000000000000018,1.074,1.09,1.04,0.050000000000000044,-0.050000000000000044,84265,173814,16910,156904,-116852
2017-03-12,1.058,1.12,1.0,0.1200000000000001,-0.030000000000000027,1.106,1.22,1.03,0.18999999999999995,0.0,1.002,1.07,0.95,0.1200000000000001,-0.09000000000000008,1.026,1.08,0.95,0.13000000000000012,-0.13000000000000012,270226,457920,93500,364420,295843
2017-03-19,0.78,0.95,0.63,0.31999999999999995,-0.31999999999999995,0.822,0.95,0.72,0.22999999999999998,-0.22999999999999998,0.719,0.87,0.63,0.24,-0.24,0.752,0.87,0.66,0.20999999999999996,-0.16000000000000003,250897,338353,157787,180566,-127040
2017-03-26,0.7404,0.862,0.675,0.18699999999999994,0.15700000000000003,0.8116,0.93,0.7,0.2300000000000001,0.22000000000000008,0.7258,0.84,0.662,0.17799999999999994,0.17799999999999994,0.7698,0.88,0.664,0.21599999999999997,0.17599999999999993,142834,260669,49123,211546,89594
2017-04-02,0.714,0.84,0.632,0.20799999999999996,-0.19999999999999996,0.7634,0.865,0.69,0.17500000000000004,-0.17500000000000004,0.647,0.695,0.6,0.09499999999999997,-0.09499999999999997,0.6568,0.722,0.615,0.10699999999999998,-0.10699999999999998,133238,162324,79195,83129,1329
2017-04-09,0.62925,0.648,0.61,0.038000000000000034,-0.009000000000000008,0.6425,0.6609999999999999,0.61,0.050999999999999934,-0.050999999999999934,0.602,0.605,0.6,0.0050000000000000044,0.0,0.6174999999999999,0.647,0.603,0.04400000000000004,-0.04400000000000004,65677,93060,46791,46269,-46269
2017-04-16,0.6218,0.65,0.61,0.040000000000000036,0.019000000000000017,0.6358,0.65,0.61,0.040000000000000036,0.019000000000000017,0.6036,0.61,0.6,0.010000000000000009,0.0,0.6103999999999999,0.622,0.6,0.02200000000000002,-0.007000000000000006,54753,74856,38973,35883,-15395
2017-04-23,0.5938,0.606,0.58,0.026000000000000023,-0.02300000000000002,0.6123999999999999,0.622,0.6,0.02200000000000002,-0.01200000000000001,0.5836,0.59,0.58,0.010000000000000009,-0.008000000000000007,0.594,0.603,0.58,0.02300000000000002,-0.020000000000000018,65721,117075,26888,90187,-56913
2017-04-30,0.8044,0.9,0.6,0.30000000000000004,0.28200000000000003,0.86,0.94,0.71,0.22999999999999998,0.18000000000000005,0.7386,0.82,0.6,0.21999999999999997,0.21000000000000008,0.815,0.865,0.66,0.20499999999999996,0.20499999999999996,200608,330917,63330,267587,-267587
2017-05-07,0.8126,0.875,0.653,0.22199999999999998,-0.050000000000000044,0.9002,0.94,0.87,0.06999999999999995,-0.05900000000000005,0.7817999999999999,0.84,0.653,0.18699999999999994,-0.08400000000000007,0.8358,0.86,0.7709999999999999,0.08900000000000008,-0.08900000000000008,83061,168204,41981,126223,114146
2017-05-14,0.7464,0.79,0.7,0.09000000000000008,-0.040000000000000036,0.7584,0.7979999999999999,0.7,0.09799999999999998,-0.09200000000000008,0.701,0.75,0.6709999999999999,0.07900000000000007,-0.040000000000000036,0.715,0.76,0.68,0.07999999999999996,-0.07999999999999996,45916,86841,16033,70808,10859
2017-05-21,0.5968,0.67,0.5489999999999999,0.12100000000000011,-0.12100000000000011,0.6355999999999999,0.7,0.608,0.09199999999999997,-0.08999999999999997,0.5532,0.61,0.5,0.10999999999999999,-0.07999999999999996,0.5846,0.62,0.54,0.07999999999999996,-0.020000000000000018,114021,139634,83974,55660,5848
2017-05-28,0.54825,0.573,0.53,0.04299999999999993,-0.04299999999999993,0.5575,0.6,0.53,0.06999999999999995,-0.06999999999999995,0.49125,0.542,0.452,0.09000000000000002,-0.09000000000000002,0.5085,0.56,0.489,0.07100000000000006,-0.07100000000000006,209863,309241,101322,207919,38023
2017-06-04,0.4908,0.5,0.48100000000000004,0.01899999999999996,-0.017000000000000015,0.508,0.52,0.5,0.020000000000000018,0.010000000000000009,0.464,0.48,0.455,0.024999999999999967,0.01799999999999996,0.4966,0.51,0.48,0.030000000000000027,-0.006000000000000005,62516,145473,27160,118313,42161
2017-06-11,0.494,0.525,0.465,0.06,-0.010000000000000009,0.503,0.525,0.49,0.03500000000000003,0.0,0.4596,0.474,0.45,0.023999999999999966,0.002999999999999947,0.4864,0.49,0.48,0.010000000000000009,0.0,107763,319619,16557,303062,244638
2017-06-18,0.5094,0.52,0.49,0.030000000000000027,0.02400000000000002,0.5288,0.5489999999999999,0.51,0.038999999999999924,0.0050000000000000044,0.4826,0.509,0.46399999999999997,0.04500000000000004,0.026000000000000023,0.5054,0.522,0.49,0.03200000000000003,-0.030000000000000027,86977,117573,39825,77748,-2979
2017-06-25,0.4654,0.5,0.43,0.07,-0.063,0.485,0.52,0.46,0.06,-0.06,0.4312,0.465,0.39,0.07500000000000001,-0.059,0.453,0.485,0.41700000000000004,0.06799999999999995,-0.04200000000000004,136916,219566,31832,187734,-76691
2017-07-02,0.45225,0.489,0.43,0.059,-0.04899999999999999,0.4645,0.489,0.451,0.03799999999999998,-0.03799999999999998,0.4215,0.435,0.401,0.033999999999999975,-0.01899999999999996,0.4345,0.45399999999999996,0.401,0.052999999999999936,-0.02899999999999997,71590,99955,38211,61744,46718
2017-07-09,0.4326,0.7,0.312,0.38799999999999996,0.2789999999999999,0.6202,0.968,0.361,0.607,0.5409999999999999,0.4008,0.662,0.31,0.35200000000000004,0.30200000000000005,0.5187999999999999,0.7879999999999999,0.316,0.4719999999999999,0.42799999999999994,3784008,11836455,76116,11760339,6607900
2017-07-16,0.6578,0.79,0.545,0.245,-0.07000000000000006,0.7568,0.88,0.624,0.256,0.07999999999999996,0.582,0.68,0.5,0.18000000000000005,0.09000000000000008,0.6614,0.8,0.575,0.2250000000000001,0.16000000000000003,1620361,3993176,841408,3151768,3019524
2017-07-23,0.6814,0.85,0.62,0.22999999999999998,-0.22999999999999998,0.7174,0.875,0.64,0.235,-0.235,0.6098,0.65,0.569,0.08100000000000007,-0.050000000000000044,0.6336,0.65,0.618,0.03200000000000003,-0.03200000000000003,513344,1177654,148412,1029242,-1029242
2017-07-30,0.6043999999999999,0.6629999999999999,0.55,0.11299999999999988,0.040000000000000036,0.6622,0.75,0.59,0.16000000000000003,0.06900000000000006,0.5680000000000001,0.61,0.53,0.07999999999999996,0.05999999999999994,0.6108,0.68,0.561,0.119,0.05899999999999994,576137,1916095,101509,1814586,142957
2017-08-06,0.6424,0.69,0.62,0.06999999999999995,0.0,0.6942,0.73,0.64,0.08999999999999997,-0.07700000000000007,0.618,0.665,0.565,0.10000000000000009,-0.05500000000000005,0.6468,0.7,0.604,0.09599999999999997,-0.09599999999999997,361195,773050,133922,639128,-639128
2017-08-13,0.6386,0.69,0.58,0.10999999999999999,0.08000000000000007,0.71,0.77,0.66,0.10999999999999999,0.029999999999999916,0.601,0.631,0.55,0.08099999999999996,0.06999999999999995,0.6758,0.7,0.64,0.05999999999999994,0.030000000000000027,342897,826520,149769,676751,-64149
2017-08-20,0.648,0.67,0.62,0.050000000000000044,0.030000000000000027,0.6890000000000001,0.725,0.66,0.06499999999999995,0.04999999999999993,0.631,0.654,0.611,0.04300000000000004,0.03400000000000003,0.6464,0.69,0.62,0.06999999999999995,0.06999999999999995,152714,311780,39196,272584,23582
2017-08-27,0.6858000000000001,0.73,0.667,0.06299999999999994,-0.04999999999999993,0.7485999999999999,0.89,0.69,0.20000000000000007,-0.19000000000000006,0.6654,0.684,0.645,0.039000000000000035,-0.019000000000000017,0.6792,0.7,0.66,0.039999999999999925,-0.019999999999999907,393767,1376838,96328,1280510,-1280510
2017-09-03,0.6775,0.7,0.66,0.039999999999999925,0.019999999999999907,0.70725,0.75,0.68,0.06999999999999995,0.020999999999999908,0.6375,0.66,0.6,0.06000000000000005,-0.06000000000000005,0.6525,0.7,0.6,0.09999999999999998,-0.06000000000000005,337171,870343,47464,822879,269096
2017-09-10,0.512,0.6,0.48,0.12,-0.12,0.528,0.6,0.49,0.10999999999999999,-0.10999999999999999,0.456,0.5,0.43,0.07,-0.07,0.4854,0.52,0.46299999999999997,0.05700000000000005,-0.05700000000000005,423151,999889,223953,775936,-775936
2017-09-17,0.4498,0.49,0.43200000000000005,0.05799999999999994,-0.05099999999999999,0.4616,0.49,0.439,0.05099999999999999,-0.05099999999999999,0.4164,0.45,0.39,0.06,-0.06,0.439,0.45,0.42100000000000004,0.02899999999999997,-0.012000000000000066,244014,312422,130500,181922,18876
2017-09-24,0.41659999999999997,0.425,0.41,0.015000000000000013,0.015000000000000013,0.4422,0.47,0.428,0.04199999999999998,0.007000000000000062,0.4042,0.41600000000000004,0.392,0.02400000000000002,0.019000000000000017,0.4212,0.431,0.409,0.02200000000000002,0.013999999999999957,340256,922431,110259,812172,216572
2017-10-01,0.433,0.44,0.42,0.020000000000000018,-0.019000000000000017,0.4462,0.48,0.42,0.06,-0.06,0.4162,0.431,0.405,0.025999999999999968,-0.024999999999999967,0.422,0.44,0.41,0.030000000000000027,-0.030000000000000027,281537,470525,124530,345995,-224183
