Date,IFF_stock_Open_average,IFF_stock_Open_max,IFF_stock_Open_min,IFF_stock_Open_volatility,IFF_stock_Open_change,IFF_stock_High_average,IFF_stock_High_max,IFF_stock_High_min,IFF_stock_High_volatility,IFF_stock_High_change,IFF_stock_Low_average,IFF_stock_Low_max,IFF_stock_Low_min,IFF_stock_Low_volatility,IFF_stock_Low_change,IFF_stock_Close_average,IFF_stock_Close_max,IFF_stock_Close_min,IFF_stock_Close_volatility,IFF_stock_Close_change,IFF_stock_Volume_average,IFF_stock_Volume_max,IFF_stock_Volume_min,IFF_stock_Volume_volatility,IFF_stock_Volume_change
2016-03-20,113.51,113.91,112.59,1.3199999999999932,-1.0900000000000034,114.4325,115.33,113.78,1.5499999999999972,-0.3499999999999943,112.2975,112.81,111.74,1.0700000000000074,-1.0700000000000074,113.9275,114.9,113.24,1.6600000000000108,-0.7000000000000028,540979,671804,405172,266632,181152
2016-03-27,114.008,115.42,113.19,2.230000000000004,-0.21000000000000796,115.36200000000001,116.51,114.11,2.4000000000000057,2.4000000000000057,113.354,114.21,112.91,1.2999999999999972,-0.35999999999999943,114.672,116.38,113.77,2.6099999999999994,2.539999999999992,384392,480300,239540,240760,240760
2016-04-03,116.416,117.75,115.04,2.7099999999999937,1.3100000000000023,117.574,118.94,116.28,2.6599999999999966,2.5,115.672,117.17,114.65,2.519999999999996,2.519999999999996,116.72,118.07,115.34,2.7299999999999898,1.8500000000000085,477882,611140,265256,345884,-189193
2016-04-10,118.926,120.13,117.63,2.5,1.1099999999999994,119.6,120.31,118.47,1.8400000000000034,1.8100000000000023,118.306,119.1,117.18,1.9199999999999875,1.9199999999999875,119.04,119.99,117.39,2.5999999999999943,2.5999999999999943,563509,758051,294744,463307,428627
2016-04-17,120.724,121.9,119.23,2.6700000000000017,1.0699999999999932,121.802,123.43,120.73,2.700000000000003,-0.5300000000000011,119.65599999999999,121.33,118.97,2.3599999999999994,0.4399999999999977,120.898,122.28,120.0,2.280000000000001,-0.4200000000000017,503299,786957,373812,413145,14821
2016-04-24,119.888,120.52,119.25,1.269999999999996,-0.9399999999999977,120.54,121.24,119.68,1.559999999999988,-0.6499999999999915,119.192,119.78,118.3,1.480000000000004,-1.019999999999996,119.94,120.37,119.47,0.9000000000000057,-0.6400000000000006,322319,402988,225766,177222,-84690
2016-05-01,118.988,119.76,118.2,1.5600000000000023,-1.5600000000000023,119.786,120.43,118.69,1.740000000000009,-1.6599999999999966,118.304,119.34,117.07,2.2700000000000102,-2.2700000000000102,119.004,119.81,118.59,1.2199999999999989,-1.2199999999999989,421333,614561,309159,305402,178034
2016-05-08,123.366,126.02,118.68,7.339999999999989,7.209999999999994,125.45400000000001,127.53,119.98,7.549999999999997,6.810000000000002,122.458,125.51,118.42,7.090000000000003,7.090000000000003,124.432,126.25,119.89,6.359999999999999,6.359999999999999,989178,1845540,740202,1105338,-23548
2016-05-15,127.08,128.64,126.17,2.4699999999999847,2.4699999999999847,128.188,129.18,127.69,1.490000000000009,1.0500000000000114,126.39399999999999,127.46,125.76,1.6999999999999886,1.2999999999999972,127.592,128.03,126.63,1.4000000000000057,0.23000000000000398,789332,1130653,442472,688181,-162951
2016-05-22,128.44400000000002,129.05,127.79,1.2600000000000051,1.1299999999999812,128.91400000000002,129.37,128.09,1.2800000000000011,1.2800000000000011,127.69,128.64,126.54,2.09999999999998,1.3599999999999994,128.688,129.34,127.92,1.4200000000000017,1.4200000000000017,342887,450872,254542,196330,-74672
2016-05-29,128.88,129.21,128.49,0.7199999999999989,-0.7199999999999989,129.1,129.45,128.71,0.7399999999999807,-0.7399999999999807,127.80000000000001,128.21,127.28,0.9300000000000068,-0.75,128.74,129.0,128.33,0.6699999999999875,-0.6699999999999875,539619,616381,446848,169533,67363
2016-06-05,129.384,130.16,128.88,1.2800000000000011,0.14000000000001478,130.188,131.3,129.23,2.0700000000000216,-0.4099999999999966,128.538,129.5,127.5,2.0,-0.7800000000000011,129.588,131.01,128.76,2.25,-0.0800000000000125,479922,726594,314914,411680,231484
2016-06-12,126.98,128.49,125.82,2.670000000000016,-2.5400000000000063,127.31,128.58,126.0,2.5800000000000125,-2.5800000000000125,125.31,127.29,124.26,3.030000000000001,-3.030000000000001,126.47,127.37,125.5,1.8700000000000045,-1.8400000000000034,607405,785481,403012,382469,165869
2016-06-19,126.514,127.59,123.74,3.8500000000000085,-2.469999999999999,127.57600000000001,128.47,126.2,2.269999999999996,-1.3299999999999983,125.618,127.05,121.69,5.359999999999999,-4.469999999999999,126.102,127.28,122.14,5.140000000000001,-4.859999999999999,730960,1237236,431882,805354,544597
2016-06-26,122.898,126.47,120.0,6.469999999999999,5.359999999999999,124.224,128.1,121.23,6.86999999999999,6.549999999999997,121.7,125.67,117.82,7.8500000000000085,7.8500000000000085,123.324,126.07,119.56,6.509999999999991,6.469999999999999,792889,1453758,375518,1078240,-1078240
2016-07-03,126.6525,128.53,125.45,3.0799999999999983,2.8599999999999994,127.8675,129.75,126.17,3.5799999999999983,3.5799999999999983,126.27,128.42,124.77,3.6499999999999915,3.6499999999999915,127.44,129.53,125.69,3.8400000000000034,3.8400000000000034,475694,604336,389489,214847,73398
2016-07-10,131.402,133.07,130.0,3.069999999999993,2.1599999999999966,132.044,133.34,130.34,3.0,2.3700000000000045,130.588,131.81,129.18,2.6299999999999955,2.6200000000000045,131.334,132.24,129.38,2.8600000000000136,2.719999999999999,341803,416654,218199,198455,135650
2016-07-17,132.62,133.53,131.66,1.8700000000000045,1.1899999999999977,133.714,134.51,132.74,1.7699999999999818,1.6899999999999977,131.96200000000002,132.65,131.28,1.3700000000000045,1.3700000000000045,133.10999999999999,134.03,132.22,1.8100000000000023,1.8100000000000023,275350,325170,218831,106339,-9986
2016-07-24,134.038,135.55,132.93,2.6200000000000045,-0.9199999999999875,134.46800000000002,135.55,133.55,2.0,-1.7099999999999795,133.06,133.92,132.35,1.5699999999999932,-1.4300000000000068,133.874,135.25,133.2,2.0500000000000114,-2.0,313629,355125,243756,111369,18464
2016-07-31,134.006,136.04,133.17,2.8700000000000045,2.6899999999999977,134.756,136.75,133.24,3.509999999999991,2.569999999999993,132.754,134.09,132.26,1.8300000000000125,0.12999999999999545,134.01399999999998,135.76,132.87,2.8899999999999864,0.6200000000000045,400141,637169,273572,363597,320704
2016-08-07,135.55,136.49,133.66,2.8300000000000125,1.8000000000000114,136.714,139.81,133.94,5.8700000000000045,2.509999999999991,134.49,135.51,132.15,3.359999999999985,3.019999999999982,135.252,136.38,132.71,3.6699999999999875,2.8799999999999955,612632,1327201,214245,1112956,-438968
2016-08-14,135.244,136.0,134.22,1.7800000000000011,-0.21999999999999886,136.096,137.74,134.51,3.230000000000018,1.7199999999999989,134.404,135.29,133.33,1.9599999999999795,-0.060000000000002274,135.576,137.53,134.04,3.490000000000009,1.6400000000000148,314956,395123,236390,158733,35687
2016-08-21,138.082,138.77,137.41,1.3600000000000136,1.3600000000000136,138.642,139.16,137.6,1.5600000000000023,1.5600000000000023,136.896,137.61,135.71,1.9000000000000057,-0.8899999999999864,137.7,138.54,136.42,2.1200000000000045,-1.170000000000016,224908,311153,156038,155115,155115
2016-08-28,137.97,139.04,136.51,2.530000000000001,2.530000000000001,138.796,139.27,137.74,1.5300000000000011,1.5300000000000011,137.576,138.23,136.51,1.7199999999999989,1.7199999999999989,138.368,138.99,137.45,1.5400000000000205,1.5400000000000205,330212,417499,259716,157783,21116
2016-09-04,138.8425,139.4,137.6,1.8000000000000114,-1.8000000000000114,138.995,139.55,137.82,1.7300000000000182,-1.7300000000000182,137.35500000000002,138.52,134.74,3.780000000000001,-3.3999999999999773,137.87,139.33,134.75,4.5800000000000125,-4.02000000000001,356334,517369,245335,272034,272034
2016-09-11,134.832,135.36,133.96,1.4000000000000057,1.2299999999999898,136.03,137.94,135.21,2.7299999999999898,0.9399999999999977,134.068,134.62,133.58,1.039999999999992,0.6299999999999955,135.14600000000002,135.85,134.58,1.2699999999999818,0.8499999999999943,459495,662885,271784,391101,-209188
2016-09-18,139.466,141.7,136.42,5.280000000000001,5.280000000000001,140.406,142.09,137.91,4.180000000000007,4.0,139.022,140.94,136.42,4.52000000000001,4.480000000000018,139.984,141.89,137.79,4.099999999999994,3.1100000000000136,417157,575830,305712,270118,270118
2016-09-25,141.168,142.11,140.09,2.0200000000000102,2.0200000000000102,142.094,143.43,140.88,2.5500000000000114,2.5500000000000114,140.618,141.72,139.5,2.219999999999999,1.6399999999999864,141.682,142.97,140.19,2.780000000000001,2.780000000000001,345503,476660,215712,260948,60436
2016-10-02,140.362,142.93,137.83,5.099999999999994,-4.469999999999999,140.912,143.64,138.46,5.179999999999978,-5.179999999999978,138.76999999999998,141.85,136.26,5.590000000000003,-5.590000000000003,139.316,141.96,137.43,4.530000000000001,-4.530000000000001,484758,710082,270221,439861,-65802
2016-10-09,134.394,138.33,130.0,8.330000000000013,-7.3300000000000125,134.622,138.69,130.78,7.909999999999997,-7.689999999999998,132.262,137.31,128.37,8.939999999999998,-8.030000000000001,132.81,137.7,129.31,8.389999999999986,-8.389999999999986,527489,851242,228316,622926,182306
2016-10-16,129.572,130.13,128.6,1.5300000000000011,-1.0900000000000034,130.184,130.61,129.89,0.7200000000000273,-0.18000000000000682,128.612,129.03,128.15,0.8799999999999955,-0.47999999999998977,129.498,130.0,129.1,0.9000000000000057,0.6500000000000057,351045,442765,259113,183652,-183652
2016-10-23,131.318,133.6,130.1,3.5,3.359999999999985,132.538,134.96,130.51,4.450000000000017,4.060000000000002,130.892,133.6,128.85,4.75,3.7399999999999807,132.2,134.54,130.5,4.039999999999992,4.019999999999982,600921,813411,358199,455212,445242
2016-10-30,131.964,134.89,129.57,5.319999999999993,-5.319999999999993,132.846,134.89,130.4,4.489999999999981,-4.489999999999981,129.84,130.9,127.91,2.990000000000009,-2.759999999999991,130.644,133.84,128.66,5.180000000000007,-2.1200000000000045,620265,784974,380229,404745,-11262
2016-11-06,124.19,130.03,118.41,11.620000000000005,-11.620000000000005,125.76,131.97,119.64,12.329999999999998,-12.329999999999998,121.426,129.4,118.01,11.39,-11.39,123.616,131.12,118.4,12.719999999999999,-12.719999999999999,1457544,2196843,680853,1515990,-34680
2016-11-13,118.886,121.19,117.56,3.6299999999999955,0.6599999999999966,120.178,121.52,119.05,2.469999999999999,1.1700000000000017,117.696,119.26,116.73,2.530000000000001,0.5799999999999983,119.128,120.83,117.52,3.3100000000000023,2.260000000000005,676268,838087,595990,242097,-228613
2016-11-20,119.955,120.32,119.56,0.7599999999999909,0.7599999999999909,121.235,121.9,120.85,1.0500000000000114,0.9300000000000068,119.8475,120.27,119.56,0.7099999999999937,0.7099999999999937,120.275,120.38,120.05,0.3299999999999983,0.3299999999999983,537730,747619,365096,382523,-49232
2016-11-27,120.446,121.15,118.99,2.160000000000011,-1.6200000000000045,121.246,121.9,120.17,1.730000000000004,-0.9599999999999937,119.344,120.51,118.08,2.430000000000007,-1.4099999999999966,120.246,121.25,118.51,2.739999999999995,-0.28000000000000114,548450,772168,345187,426981,154105
2016-12-04,122.724,125.76,120.63,5.13000000000001,5.13000000000001,124.176,126.26,121.25,5.010000000000005,5.010000000000005,121.826,124.11,119.13,4.980000000000004,4.980000000000004,123.70400000000001,125.76,121.01,4.75,4.289999999999992,571727,657859,485593,172266,-146087
2016-12-11,121.772,125.78,118.36,7.420000000000002,-6.489999999999995,122.542,126.08,120.0,6.079999999999998,-6.079999999999998,119.42,122.91,116.64,6.269999999999996,-6.269999999999996,120.312,123.2,118.01,5.189999999999998,-5.189999999999998,816419,1460392,446704,1013688,1013688
2016-12-18,118.186,118.7,117.86,0.8400000000000034,0.3500000000000085,118.954,119.35,118.36,0.9899999999999949,0.4899999999999949,117.45400000000001,117.98,117.0,0.980000000000004,0.6700000000000017,118.298,119.35,117.79,1.559999999999988,0.36999999999999034,520595,621129,374132,246997,-15099
2016-12-25,118.84,119.04,118.64,0.4000000000000057,0.21999999999999886,119.3725,119.56,119.21,0.3500000000000085,-0.12000000000000455,118.28999999999999,118.65,117.53,1.1200000000000045,-0.8499999999999943,118.6375,119.02,117.83,1.1899999999999977,-1.1899999999999977,472511,561354,407858,153496,-56782
2017-01-01,117.015,118.45,115.67,2.780000000000001,-2.780000000000001,117.955,119.67,116.53,3.1400000000000006,-3.1400000000000006,115.13,116.73,113.16,3.5700000000000074,-3.5700000000000074,116.67,117.39,116.02,1.3700000000000045,-1.1500000000000057,815332,1013921,531337,482584,482584
2017-01-08,115.644,116.08,115.25,0.8299999999999983,0.3299999999999983,116.642,117.18,116.19,0.9900000000000091,0.9900000000000091,114.838,115.58,113.5,2.0799999999999983,2.0799999999999983,115.852,116.66,115.26,1.3999999999999915,1.0999999999999943,557674,711992,427717,284275,-284275
2017-01-15,117.325,117.7,116.72,0.980000000000004,0.980000000000004,118.2925,119.44,117.78,1.6599999999999966,1.6599999999999966,116.83500000000001,117.59,116.39,1.2000000000000028,1.2000000000000028,117.57,118.13,116.81,1.3199999999999932,1.3199999999999932,472067,501128,456231,44897,-8419
2017-01-22,118.99000000000001,120.06,117.62,2.4399999999999977,1.6099999999999994,119.628,120.36,117.91,2.450000000000003,2.010000000000005,118.242,119.59,116.79,2.799999999999997,1.6899999999999977,119.256,119.85,117.37,2.4799999999999898,2.4799999999999898,330444,416644,261500,155144,-30729
2017-01-29,117.844,119.42,116.57,2.8500000000000085,-2.25,118.556,119.69,117.63,2.0600000000000023,-1.2399999999999949,116.232,118.49,114.81,3.6799999999999926,-2.3799999999999955,117.514,119.0,116.54,2.4599999999999937,-1.019999999999996,922910,1771162,415877,1355285,283383
2017-02-05,117.652,118.26,116.74,1.5200000000000102,0.710000000000008,118.57000000000001,119.31,117.88,1.4300000000000068,1.039999999999992,116.846,117.57,116.3,1.269999999999996,1.039999999999992,117.55799999999999,117.92,116.75,1.1700000000000017,0.4399999999999977,867230,1347253,364793,982460,982460
2017-02-12,119.968,123.68,117.36,6.320000000000007,5.25,121.892,126.34,119.27,7.070000000000007,3.8299999999999983,118.764,122.1,117.07,5.030000000000001,4.539999999999992,120.69800000000001,124.03,117.9,6.1299999999999955,2.3400000000000034,1044579,1934221,669126,1265095,148941
2017-02-19,123.45750000000001,125.06,121.59,3.469999999999999,2.9200000000000017,124.9125,128.33,122.83,5.500000000000014,2.1099999999999994,122.515,124.0,121.03,2.969999999999999,2.9099999999999966,123.5975,125.14,121.62,3.519999999999996,3.3799999999999955,708092,1083600,516774,566826,-151661
2017-02-26,125.812,126.94,124.82,2.1200000000000045,0.9599999999999937,126.774,128.38,125.15,3.2299999999999898,1.519999999999996,124.984,126.02,124.12,1.8999999999999915,0.4200000000000017,125.774,127.1,124.81,2.289999999999992,0.3199999999999932,499188,624774,345323,279451,-117625
2017-03-05,124.238,124.55,123.79,0.7599999999999909,0.14000000000000057,125.068,125.46,124.26,1.1999999999999886,0.2600000000000051,123.766,124.33,123.15,1.1799999999999926,0.12000000000000455,124.31,125.33,123.66,1.6700000000000017,0.9399999999999977,518585,607583,439043,168540,-93198
2017-03-12,127.184,129.61,125.42,4.190000000000012,4.190000000000012,128.65800000000002,132.24,126.76,5.480000000000004,5.480000000000004,126.654,129.32,124.62,4.699999999999989,4.699999999999989,128.392,132.1,126.22,5.8799999999999955,5.5,695015,1222975,491401,731574,605065
2017-03-19,134.616,135.45,132.05,3.3999999999999773,3.109999999999985,136.324,137.03,135.29,1.740000000000009,-0.20000000000001705,133.68,134.94,131.69,3.25,1.0999999999999943,135.13,136.89,133.19,3.6999999999999886,-2.210000000000008,950508,1545499,667268,878231,-878231
2017-03-26,132.078,132.73,131.42,1.3100000000000023,-0.28000000000000114,132.974,133.46,132.21,1.25,-0.030000000000001137,131.404,132.02,130.61,1.4099999999999966,0.25,132.19400000000002,132.56,131.55,1.009999999999991,-0.030000000000001137,768959,1124759,405142,719617,-626689
2017-04-02,132.056,132.74,131.38,1.3600000000000136,-0.4300000000000068,132.936,133.36,132.45,0.910000000000025,0.4199999999999875,131.424,132.08,130.99,1.0900000000000034,0.8300000000000125,132.02,133.04,131.45,1.5900000000000034,0.6599999999999966,451343,608737,320931,287806,-41622
2017-04-09,132.66,133.18,132.08,1.0999999999999943,0.4099999999999966,133.36,133.81,133.09,0.7199999999999989,0.27000000000001023,132.03,132.36,131.77,0.5900000000000034,0.13999999999998636,132.6875,133.4,131.94,1.460000000000008,-0.9099999999999966,355916,499175,231391,267784,-143080
2017-04-16,133.93200000000002,135.99,132.31,3.680000000000007,3.680000000000007,135.16,136.57,133.15,3.4199999999999875,3.4199999999999875,133.572,135.74,131.86,3.8799999999999955,3.8799999999999955,134.708,136.12,133.02,3.0999999999999943,3.0999999999999943,317755,366468,268099,98369,-56024
2017-04-23,138.742,139.58,137.06,2.5200000000000102,2.5200000000000102,139.576,140.2,138.43,1.7699999999999818,1.1500000000000057,138.06,138.81,136.82,1.990000000000009,1.5400000000000205,138.848,139.73,138.03,1.6999999999999886,0.5600000000000023,367647,398125,301607,96518,-96518
2017-04-30,138.878,139.19,138.48,0.710000000000008,-0.2400000000000091,139.37,139.87,138.93,0.9399999999999977,0.5699999999999932,137.702,138.81,136.41,2.4000000000000057,0.710000000000008,138.754,139.27,138.22,1.0500000000000114,0.29000000000002046,377782,567837,195405,372432,372432
2017-05-07,132.484,139.27,128.42,10.850000000000023,-8.570000000000022,133.118,139.47,130.45,9.02000000000001,-8.550000000000011,130.664,136.88,128.42,8.460000000000008,-6.909999999999997,131.65,137.38,128.98,8.400000000000006,-6.6699999999999875,789919,1749249,348945,1400304,-522087
2017-05-14,132.468,134.52,130.97,3.5500000000000114,3.5500000000000114,134.368,135.4,132.93,2.469999999999999,2.469999999999999,132.03,134.17,130.53,3.6399999999999864,3.6399999999999864,133.574,134.81,132.49,2.319999999999993,2.319999999999993,442379,650454,336736,313718,-112648
2017-05-21,136.8,138.46,135.61,2.8499999999999943,2.8499999999999943,137.876,138.9,136.08,2.819999999999993,2.769999999999982,136.474,138.03,135.01,3.0200000000000102,3.0200000000000102,137.424,138.44,135.85,2.5900000000000034,2.5900000000000034,476393,1105567,244145,861422,-46386
2017-05-28,137.76749999999998,138.22,137.19,1.0300000000000011,0.28000000000000114,138.82999999999998,139.77,138.07,1.700000000000017,1.200000000000017,137.1625,138.02,136.45,1.5700000000000216,1.4300000000000068,138.075,139.24,136.99,2.25,2.25,394882,458537,279959,178578,-178578
2017-06-04,138.054,139.42,136.12,3.299999999999983,-3.299999999999983,138.974,140.44,137.23,3.210000000000008,-3.210000000000008,137.17600000000002,138.95,135.12,3.829999999999984,-3.089999999999975,137.802,139.45,135.69,3.759999999999991,-2.25,408189,520950,326929,194021,156092
2017-06-11,136.228,137.37,135.12,2.25,-2.25,136.812,137.8,135.59,2.210000000000008,-2.210000000000008,134.758,136.25,134.01,2.240000000000009,-2.240000000000009,135.824,136.51,134.58,1.9299999999999784,-1.8599999999999852,613717,1135356,297100,838256,838256
2017-06-18,135.838,136.82,135.1,1.7199999999999989,0.12999999999999545,136.77800000000002,137.37,135.83,1.539999999999992,0.060000000000002274,135.084,136.03,134.33,1.6999999999999886,0.27000000000001023,135.938,136.19,135.13,1.0600000000000023,0.010000000000019327,385889,454292,310103,144189,13075
2017-06-25,135.936,137.07,133.86,3.2099999999999795,-2.5999999999999943,136.806,138.0,135.94,2.0600000000000023,-2.0600000000000023,134.59199999999998,135.75,132.39,3.3600000000000136,-1.8899999999999864,135.36599999999999,137.07,133.48,3.5900000000000034,-2.069999999999993,382995,422866,296351,126515,21254
2017-07-02,134.02,135.6,132.21,3.3899999999999864,-3.3899999999999864,134.3875,136.06,132.61,3.4499999999999886,-3.4499999999999886,133.0475,134.83,131.48,3.3500000000000227,-3.3500000000000227,133.2875,134.9,131.88,3.0200000000000102,-3.0200000000000102,311892,420286,149066,271220,271220
2017-07-09,132.572,133.55,131.82,1.7300000000000182,1.1199999999999761,133.308,134.36,132.37,1.990000000000009,1.8500000000000227,131.796,132.46,130.94,1.5200000000000102,1.3300000000000125,132.738,133.73,131.69,2.039999999999992,2.039999999999992,375504,516568,288790,227778,66429
2017-07-16,134.244,135.38,133.18,2.1999999999999886,-0.5799999999999841,134.934,136.27,133.18,3.0900000000000034,-1.2199999999999989,133.11599999999999,134.63,131.39,3.240000000000009,-1.740000000000009,134.10999999999999,135.23,133.01,2.219999999999999,-0.8700000000000045,372312,406071,303548,102523,20471
2017-07-23,133.22,133.64,132.88,0.7599999999999909,0.7599999999999909,133.948,134.86,132.88,1.9800000000000182,0.9300000000000068,132.512,133.09,131.27,1.8199999999999932,1.3199999999999932,133.12,133.58,132.51,1.0700000000000216,0.6400000000000148,439193,527563,340568,186995,-31633
2017-07-30,134.006,134.61,133.36,1.25,1.25,134.916,135.61,133.99,1.6200000000000045,1.0199999999999818,133.48000000000002,134.27,132.86,1.4099999999999966,1.4099999999999966,134.144,134.8,133.18,1.6200000000000045,1.6200000000000045,510156,672094,354693,317401,-86543
2017-08-06,136.408,139.19,134.68,4.509999999999991,2.430000000000007,137.642,140.0,135.48,4.52000000000001,1.710000000000008,134.90200000000002,136.53,134.37,2.1599999999999966,-0.060000000000002274,136.272,139.68,134.64,5.0400000000000205,0.5699999999999932,645124,1016974,371990,644984,-67731
2017-08-13,136.764,137.94,135.06,2.8799999999999955,-1.1500000000000057,137.652,138.7,135.84,2.859999999999985,-1.5600000000000023,135.754,136.92,134.11,2.809999999999974,-1.7799999999999727,136.556,138.54,134.83,3.7099999999999795,-2.2299999999999898,302619,362376,251952,110424,70920
2017-08-20,135.12199999999999,135.61,134.79,0.8200000000000216,0.5699999999999932,135.89600000000002,136.61,135.3,1.3100000000000023,1.3100000000000023,134.826,135.42,134.15,1.2699999999999818,1.2699999999999818,135.402,135.92,134.88,1.039999999999992,1.039999999999992,217233,284559,168842,115717,-102428
2017-08-27,136.184,137.1,135.24,1.8599999999999852,0.8499999999999943,137.148,138.39,136.41,1.9799999999999898,1.8799999999999955,135.868,137.1,134.93,2.1699999999999875,1.6299999999999955,136.62,137.94,135.95,1.990000000000009,1.8000000000000114,227937,282616,170709,111907,34651
2017-09-03,139.325,140.53,137.75,2.780000000000001,2.780000000000001,140.57999999999998,142.38,139.48,2.9000000000000057,2.9000000000000057,138.78,140.3,137.53,2.7700000000000102,2.7700000000000102,140.1775,141.83,139.06,2.7700000000000102,2.5700000000000216,286113,342249,237420,104829,-74122
2017-09-10,143.136,143.56,142.78,0.7800000000000011,0.7800000000000011,143.974,144.13,143.69,0.4399999999999977,0.09999999999999432,142.642,143.22,142.1,1.1200000000000045,1.1200000000000045,143.386,143.78,143.14,0.6400000000000148,0.6400000000000148,329218,416916,232077,184839,76284
2017-09-17,144.208,144.84,143.13,1.710000000000008,-0.9000000000000057,144.852,145.52,144.44,1.0800000000000125,0.009999999999990905,143.46,144.12,142.76,1.3600000000000136,-0.5,144.35,145.01,143.77,1.2399999999999807,0.0700000000000216,274531,381498,159387,222111,188868
2017-09-24,143.38,145.49,140.85,4.640000000000015,-1.3699999999999761,144.308,145.89,143.25,2.6399999999999864,-1.6100000000000136,142.04,143.8,139.68,4.1200000000000045,-0.9300000000000068,143.05,144.89,141.02,3.869999999999976,-1.9799999999999898,333788,667918,221438,446480,9508
2017-10-01,145.53,147.18,143.27,3.9099999999999966,3.319999999999993,146.362,147.5,144.63,2.8700000000000045,2.210000000000008,144.802,146.46,142.98,3.480000000000018,1.9800000000000182,145.982,147.25,144.47,2.780000000000001,1.1599999999999966,343906,407818,267157,140661,-98438
2017-10-08,147.206,148.4,145.61,2.789999999999992,2.789999999999992,148.17600000000002,148.71,147.06,1.6500000000000057,1.6500000000000057,146.684,147.37,145.49,1.8799999999999955,1.8799999999999955,147.628,148.26,146.38,1.8799999999999955,1.8000000000000114,321538,436778,170967,265811,-265811
