Date,DVAXStock_Open_average,DVAXStock_Open_max,DVAXStock_Open_min,DVAXStock_Open_volatility,DVAXStock_Open_change,DVAXStock_High_average,DVAXStock_High_max,DVAXStock_High_min,DVAXStock_High_volatility,DVAXStock_High_change,DVAXStock_Low_average,DVAXStock_Low_max,DVAXStock_Low_min,DVAXStock_Low_volatility,DVAXStock_Low_change,DVAXStock_Close_average,DVAXStock_Close_max,DVAXStock_Close_min,DVAXStock_Close_volatility,DVAXStock_Close_change,DVAXStock_Volume_average,DVAXStock_Volume_max,DVAXStock_Volume_min,DVAXStock_Volume_volatility,DVAXStock_Volume_change
2016-01-03,25.150000000000002,29.85,23.07,6.780000000000001,6.300000000000001,26.118,29.86,23.07,6.789999999999999,5.859999999999999,23.216,26.47,20.24,6.23,3.599999999999998,24.796,29.7,21.18,8.52,3.6400000000000006,3013695,10198652,712153,9486499,1505715
2016-01-10,24.282,26.98,22.41,4.57,-4.57,24.788,27.18,22.49,4.690000000000001,-4.690000000000001,22.088,24.55,20.06,4.490000000000002,-4.490000000000002,23.144,25.03,21.05,3.9800000000000004,-3.9800000000000004,1576810,2120074,1166650,953424,188899
2016-01-17,22.1675,23.28,20.78,2.5,1.6400000000000006,24.41,26.8,22.42,4.379999999999999,4.379999999999999,21.4675,22.85,19.94,2.91,2.120000000000001,23.1725,25.45,21.18,4.27,4.27,1945538,3445746,1147472,2298274,1835773
2016-01-24,24.84,26.26,22.63,3.6300000000000026,-2.3800000000000026,26.052,27.92,24.21,3.710000000000001,-3.710000000000001,23.794,25.31,22.38,2.9299999999999997,-2.3800000000000026,24.689999999999998,26.31,22.63,3.6799999999999997,-2.219999999999999,1221912,1973761,824499,1149262,-801318
2016-01-31,23.056,23.55,21.79,1.7600000000000016,-1.7200000000000024,23.774,24.89,22.42,2.469999999999999,-2.469999999999999,22.186,23.51,20.93,2.580000000000002,-2.580000000000002,22.604,23.8,21.05,2.75,-2.75,799260,908040,670983,237057,-65664
2016-02-07,18.83,20.39,17.97,2.4200000000000017,-1.2600000000000016,19.684,20.55,19.15,1.4000000000000021,-0.620000000000001,18.082,18.5,17.54,0.9600000000000009,-0.25,18.663999999999998,18.97,18.21,0.759999999999998,0.14000000000000057,983012,1234052,708865,525187,-525187
2016-02-14,19.865000000000002,20.6,19.29,1.3100000000000023,0.16000000000000014,20.3675,20.73,19.88,0.8500000000000014,-0.3200000000000003,19.2325,19.52,18.81,0.7100000000000009,-0.2900000000000027,19.9325,20.51,19.56,0.9500000000000028,-0.22000000000000242,775268,1130294,506430,623864,-597007
2016-02-21,18.413333333333334,19.84,17.34,2.5,-2.5,18.778333333333332,20.34,17.34,3.0,-3.0,17.606666666666666,19.55,16.68,2.870000000000001,-2.210000000000001,18.05,19.59,17.34,2.25,-2.25,1100117,1413660,648051,765609,610155
2016-02-28,17.108,17.5,16.33,1.1700000000000017,-0.019999999999999574,17.588,17.98,16.88,1.1000000000000014,-0.10999999999999943,16.372,16.75,15.8,0.9499999999999993,0.5899999999999999,16.914,17.48,16.12,1.3599999999999994,0.9299999999999997,944259,1279215,727346,551869,-367636
2016-03-06,16.896,17.6,16.23,1.370000000000001,-0.620000000000001,17.514,18.21,16.94,1.2699999999999996,-1.2699999999999996,16.162,16.52,15.8,0.7199999999999989,-0.3299999999999983,16.874000000000002,17.75,16.17,1.5799999999999983,-0.8299999999999983,987051,1465328,486662,978666,-978666
