Date,BYFC_stock_Open_average,BYFC_stock_Open_max,BYFC_stock_Open_min,BYFC_stock_Open_volatility,BYFC_stock_Open_change,BYFC_stock_High_average,BYFC_stock_High_max,BYFC_stock_High_min,BYFC_stock_High_volatility,BYFC_stock_High_change,BYFC_stock_Low_average,BYFC_stock_Low_max,BYFC_stock_Low_min,BYFC_stock_Low_volatility,BYFC_stock_Low_change,BYFC_stock_Close_average,BYFC_stock_Close_max,BYFC_stock_Close_min,BYFC_stock_Close_volatility,BYFC_stock_Close_change,BYFC_stock_Volume_average,BYFC_stock_Volume_max,BYFC_stock_Volume_min,BYFC_stock_Volume_volatility,BYFC_stock_Volume_change
2016-03-20,1.9275,1.96,1.9,0.06000000000000005,0.030000000000000027,1.9725,1.99,1.96,0.030000000000000027,0.020000000000000018,1.8707500000000001,1.92,1.81,0.10999999999999988,-0.06499999999999995,1.96,1.97,1.94,0.030000000000000027,0.0,8443,11847,4166,7681,5472
2016-03-27,1.941,1.985,1.9,0.08500000000000019,-0.03500000000000014,1.955,1.985,1.94,0.04500000000000015,-0.03500000000000014,1.845,1.94,1.775,0.16500000000000004,0.1299999999999999,1.909,1.966,1.85,0.11599999999999988,-0.026000000000000023,10700,18349,6456,11893,-6680
2016-04-03,1.9122,1.95,1.85,0.09999999999999987,-0.040000000000000036,1.94,1.95,1.92,0.030000000000000027,-0.010000000000000009,1.904,1.95,1.85,0.09999999999999987,-0.040000000000000036,1.928,1.95,1.9,0.050000000000000044,-0.010000000000000009,5460,13650,392,13258,13258
2016-04-10,1.926,1.95,1.88,0.07000000000000006,-0.020000000000000018,1.94,1.95,1.92,0.030000000000000027,-0.020000000000000018,1.9012,1.931,1.87,0.06099999999999994,-0.04499999999999993,1.924,1.95,1.87,0.07999999999999985,-0.06999999999999984,3012,8396,632,7764,7209
2016-04-17,1.954,2.0,1.92,0.08000000000000007,0.08000000000000007,1.97,2.0,1.95,0.050000000000000044,0.050000000000000044,1.935,1.99,1.895,0.09499999999999997,0.08000000000000007,1.9616,2.0,1.91,0.09000000000000008,0.09000000000000008,6890,20988,972,20016,777
2016-04-24,1.962,2.0,1.9,0.10000000000000009,0.10000000000000009,2.0,2.0,2.0,0.0,0.0,1.928,1.96,1.85,0.10999999999999988,0.10999999999999988,1.988,2.0,1.96,0.040000000000000036,0.0,12596,28580,2151,26429,-26429
2016-05-01,1.9764,2.0,1.954,0.04600000000000004,-0.041999999999999815,1.992,2.0,1.98,0.020000000000000018,-0.020000000000000018,1.93,1.99,1.8,0.18999999999999995,-0.010000000000000009,1.9776,2.0,1.96,0.040000000000000036,0.010000000000000009,4833,8415,750,7665,-3677
2016-05-08,1.9275,1.95,1.89,0.06000000000000005,-0.010000000000000009,1.955,1.97,1.93,0.040000000000000036,-0.020000000000000018,1.9049999999999998,1.94,1.88,0.06000000000000005,0.06000000000000005,1.94725,1.97,1.92,0.050000000000000044,-0.020999999999999908,2569,6522,462,6060,-2301
2016-05-15,1.86875,1.91,1.825,0.08499999999999996,0.020000000000000018,1.91,1.91,1.91,0.0,0.0,1.8599999999999999,1.89,1.81,0.07999999999999985,0.0,1.9049999999999998,1.91,1.89,0.020000000000000018,-0.020000000000000018,1878,4950,370,4580,-424
2016-05-22,1.8486,1.92,1.7930000000000001,0.12699999999999978,-0.09699999999999975,1.9163999999999999,1.922,1.91,0.01200000000000001,-0.01200000000000001,1.8310000000000002,1.8880000000000001,1.7930000000000001,0.09499999999999997,-0.09499999999999997,1.9143999999999999,1.922,1.91,0.01200000000000001,-0.01200000000000001,3614,9980,244,9736,-9736
2016-05-29,1.8415,1.89,1.8,0.08999999999999986,0.024000000000000243,1.8615,1.89,1.8,0.08999999999999986,0.015999999999999792,1.83125,1.85,1.8,0.050000000000000044,0.025000000000000133,1.8457500000000002,1.8730000000000002,1.8,0.07300000000000018,0.013000000000000123,1278,2970,280,2690,1770
2016-06-05,1.872,1.91,1.85,0.05999999999999983,0.0,1.884,1.91,1.85,0.05999999999999983,-0.020000000000000018,1.868,1.91,1.84,0.06999999999999984,-0.010000000000000009,1.882,1.91,1.84,0.06999999999999984,-0.030000000000000027,1037,2625,100,2525,2195
2016-06-12,1.87475,1.91,1.81,0.09999999999999987,-0.07999999999999985,1.8972499999999999,1.91,1.89,0.020000000000000018,0.009000000000000119,1.8425,1.89,1.81,0.07999999999999985,-0.07999999999999985,1.89475,1.9,1.89,0.010000000000000009,0.009000000000000119,940,1692,207,1485,1485
2016-06-19,1.843,1.89,1.81,0.07999999999999985,0.0019999999999997797,1.9075,1.91,1.9,0.010000000000000009,0.010000000000000009,1.8305,1.85,1.81,0.040000000000000036,0.0019999999999997797,1.885,1.91,1.83,0.07999999999999985,-0.05999999999999983,3159,9540,850,8690,93
2016-06-26,1.8719999999999999,1.89,1.83,0.05999999999999983,-0.05999999999999983,1.88,1.91,1.83,0.07999999999999985,-0.06999999999999984,1.826,1.88,1.8,0.07999999999999985,0.030000000000000027,1.844,1.89,1.8,0.08999999999999986,0.030000000000000027,1999,3750,282,3468,-2700
2016-07-03,1.8433333333333333,1.88,1.8,0.07999999999999985,-0.029999999999999805,1.8633333333333333,1.88,1.85,0.029999999999999805,-0.029999999999999805,1.8130000000000002,1.85,1.7890000000000001,0.06099999999999994,0.06099999999999994,1.86,1.87,1.85,0.020000000000000018,-0.020000000000000018,573,900,0,900,-820
2016-07-10,1.858,1.88,1.8,0.07999999999999985,0.019999999999999796,1.8763999999999998,1.9,1.84,0.05999999999999983,-0.0020000000000000018,1.8204,1.86,1.7619999999999998,0.09800000000000031,-0.09800000000000031,1.831,1.88,1.775,0.10499999999999998,-0.10499999999999998,3767,8220,452,7768,6806
2016-07-17,1.7648,1.83,1.7,0.13000000000000012,-0.07000000000000006,1.8,1.85,1.76,0.09000000000000008,-0.09000000000000008,1.7413999999999998,1.7619999999999998,1.7,0.06199999999999983,0.009000000000000119,1.7872000000000001,1.8,1.76,0.040000000000000036,-0.026000000000000023,1448,3902,100,3802,-3802
2016-07-24,1.708,1.78,1.63,0.15000000000000013,-0.14000000000000012,1.922,2.5,1.75,0.75,-0.010000000000000009,1.6079999999999999,1.7,1.42,0.28,-0.010000000000000009,1.748,1.79,1.68,0.1100000000000001,-0.020000000000000018,91275,318042,3032,315010,-8808
2016-07-31,1.762,1.95,1.61,0.33999999999999986,0.33999999999999986,1.944,2.1,1.85,0.25,0.09999999999999987,1.671,1.765,1.61,0.1549999999999998,0.08999999999999986,1.872,1.97,1.79,0.17999999999999994,-0.06000000000000005,74174,234627,2807,231820,108551
2016-08-07,1.7566,1.8,1.71,0.09000000000000008,-0.05699999999999994,1.8,1.82,1.78,0.040000000000000036,-0.020000000000000018,1.71,1.78,1.66,0.1200000000000001,-0.1200000000000001,1.786,1.8,1.75,0.050000000000000044,-0.030000000000000027,22069,49914,1282,48632,46227
2016-08-14,1.726,1.75,1.72,0.030000000000000027,0.0,1.796,1.8,1.78,0.020000000000000018,0.020000000000000018,1.696,1.71,1.65,0.06000000000000005,-0.06000000000000005,1.766,1.79,1.72,0.07000000000000006,-0.06000000000000005,18801,72324,2029,70295,67818
2016-08-21,1.654,1.66,1.65,0.010000000000000009,-0.010000000000000009,1.762,1.78,1.74,0.040000000000000036,-0.040000000000000036,1.634,1.66,1.62,0.039999999999999813,-0.010000000000000009,1.706,1.72,1.69,0.030000000000000027,-0.020000000000000018,15672,55647,2237,53410,-53410
2016-08-28,1.644,1.71,1.6,0.10999999999999988,0.08000000000000007,1.7238,1.74,1.7,0.040000000000000036,-0.029000000000000137,1.638,1.71,1.6,0.10999999999999988,0.08000000000000007,1.7,1.72,1.66,0.06000000000000005,0.020000000000000018,4659,8982,359,8623,-4679
2016-09-04,1.694,1.72,1.636,0.08400000000000007,0.0,1.7149999999999999,1.72,1.71,0.010000000000000009,-0.010000000000000009,1.62975,1.663,1.6,0.06299999999999994,-0.020000000000000018,1.6775,1.7,1.64,0.06000000000000005,-0.06000000000000005,7551,12694,4580,8114,5803
2016-09-11,1.666,1.72,1.63,0.09000000000000008,0.010000000000000009,1.742,1.86,1.66,0.20000000000000018,0.20000000000000018,1.568,1.68,1.49,0.18999999999999995,0.030000000000000027,1.67,1.76,1.55,0.20999999999999996,-0.08999999999999986,10285,19578,7193,12385,11378
2016-09-18,1.713,1.78,1.655,0.125,-0.040000000000000036,1.7686,1.81,1.713,0.09699999999999998,-0.06699999999999995,1.65,1.78,1.56,0.21999999999999997,0.07999999999999985,1.7426,1.78,1.713,0.06699999999999995,-0.006999999999999895,4603,8953,536,8417,-6427
2016-09-25,1.71,1.77,1.63,0.14000000000000012,0.08000000000000007,1.775,1.79,1.77,0.020000000000000018,-0.020000000000000018,1.675,1.71,1.61,0.09999999999999987,0.030000000000000027,1.7275,1.76,1.69,0.07000000000000006,0.07000000000000006,7315,16004,963,15041,-9360
2016-10-02,1.752,1.8,1.7,0.10000000000000009,-0.07000000000000006,1.762,1.8,1.7,0.10000000000000009,-0.08000000000000007,1.658,1.72,1.46,0.26,-0.24,1.688,1.73,1.58,0.1499999999999999,-0.1399999999999999,9430,36184,427,35757,31103
2016-10-09,1.5848,1.6,1.55,0.050000000000000044,0.0,1.6380000000000001,1.8,1.59,0.20999999999999996,0.010000000000000009,1.5552,1.594,1.5219999999999998,0.07200000000000029,-0.00800000000000023,1.59,1.6,1.56,0.040000000000000036,0.040000000000000036,5628,19487,508,18979,1908
2016-10-16,1.5824,1.6,1.5319999999999998,0.06800000000000028,-0.020000000000000018,1.598,1.6,1.59,0.010000000000000009,0.0,1.5712,1.6,1.5319999999999998,0.06800000000000028,-0.020000000000000018,1.598,1.6,1.59,0.010000000000000009,0.0,648,1102,0,1102,-492
2016-10-23,1.583,1.6,1.555,0.04500000000000015,0.010000000000000009,1.6,1.6,1.6,0.0,0.0,1.5792,1.59,1.555,0.03500000000000014,0.010000000000000009,1.599,1.6,1.595,0.0050000000000001155,0.0050000000000001155,1057,1412,400,1012,-1012
2016-10-30,1.588,1.6,1.56,0.040000000000000036,-0.030000000000000027,1.598,1.6,1.59,0.010000000000000009,0.0,1.5668,1.6,1.504,0.09600000000000009,-0.020000000000000018,1.598,1.6,1.59,0.010000000000000009,0.0,2414,5755,0,5755,551
2016-11-06,1.556,1.61,1.5,0.1100000000000001,0.050000000000000044,1.602,1.61,1.6,0.010000000000000009,0.0,1.4886,1.58,1.42,0.16000000000000014,0.06000000000000005,1.6,1.6,1.6,0.0,0.0,50939,131731,6076,125655,-26026
2016-11-13,1.62,1.77,1.53,0.24,0.16999999999999993,1.6340000000000001,1.77,1.6,0.16999999999999993,0.16999999999999993,1.538,1.58,1.5,0.08000000000000007,0.08000000000000007,1.596,1.6,1.58,0.020000000000000018,0.020000000000000018,20288,27305,6008,21297,-5557
2016-11-20,1.57275,1.59,1.56,0.030000000000000027,-0.030000000000000027,1.5975000000000001,1.6,1.59,0.010000000000000009,-0.010000000000000009,1.5525,1.56,1.54,0.020000000000000018,0.020000000000000018,1.5950000000000002,1.6,1.59,0.010000000000000009,0.0,2689,3948,1150,2798,-1200
2016-11-27,1.586,1.6,1.57,0.030000000000000027,0.030000000000000027,1.6,1.6,1.6,0.0,0.0,1.56,1.59,1.5,0.09000000000000008,-0.07000000000000006,1.588,1.6,1.57,0.030000000000000027,0.030000000000000027,3773,6589,1166,5423,5423
2016-12-04,1.57,1.6,1.52,0.08000000000000007,0.0,1.6,1.6,1.6,0.0,0.0,1.54,1.56,1.52,0.040000000000000036,0.030000000000000027,1.572,1.6,1.53,0.07000000000000006,0.07000000000000006,4065,8317,312,8005,7181
2016-12-11,1.5764,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.6,1.6,1.6,0.0,0.0,1.5578,1.5759999999999998,1.54,0.03599999999999981,-0.013000000000000123,1.6,1.6,1.6,0.0,0.0,6881,21952,1255,20697,-2063
2016-12-18,1.638,1.75,1.56,0.18999999999999995,0.07999999999999985,1.7388,1.98,1.56,0.41999999999999993,0.1399999999999999,1.5788,1.61,1.56,0.050000000000000044,0.020000000000000018,1.6556,1.858,1.56,0.29800000000000004,0.06000000000000005,50880,209349,107,209242,15277
2016-12-25,1.64,1.65,1.61,0.039999999999999813,0.0,1.65,1.65,1.65,0.0,0.0,1.61725,1.629,1.61,0.018999999999999906,0.010000000000000009,1.64425,1.65,1.635,0.014999999999999902,-0.006999999999999895,6668,12897,1603,11294,-11294
2017-01-01,1.635,1.65,1.6,0.04999999999999982,0.0,1.6475,1.65,1.64,0.010000000000000009,0.0,1.5950000000000002,1.62,1.56,0.06000000000000005,-0.020000000000000018,1.63625,1.645,1.62,0.02499999999999991,0.0050000000000001155,7610,14185,1146,13039,-3821
2017-01-08,1.6254,1.65,1.617,0.03299999999999992,-0.029999999999999805,1.6260000000000001,1.65,1.62,0.029999999999999805,-0.029999999999999805,1.602,1.62,1.57,0.050000000000000044,0.04800000000000004,1.6260000000000001,1.65,1.62,0.029999999999999805,-0.029999999999999805,5561,14046,118,13928,-7806
2017-01-15,1.61,1.63,1.59,0.039999999999999813,-0.030000000000000027,1.625,1.64,1.6,0.039999999999999813,-0.039999999999999813,1.56,1.6,1.5,0.10000000000000009,-0.020000000000000018,1.6124999999999998,1.63,1.56,0.06999999999999984,-0.06999999999999984,10752,27321,575,26746,-7971
2017-01-22,1.566,1.6,1.54,0.06000000000000005,-0.030000000000000027,1.592,1.6,1.58,0.020000000000000018,0.0,1.558,1.57,1.54,0.030000000000000027,0.010000000000000009,1.588,1.6,1.58,0.020000000000000018,0.020000000000000018,9073,28268,311,27957,-4883
2017-01-29,1.5702,1.58,1.556,0.02400000000000002,0.008999999999999675,1.5814000000000001,1.6,1.567,0.03300000000000014,0.03300000000000014,1.5452000000000001,1.57,1.5,0.07000000000000006,-0.050000000000000044,1.5656,1.58,1.548,0.03200000000000003,-0.0020000000000000018,24565,114412,811,113601,112086
2017-02-05,1.544,1.57,1.53,0.040000000000000036,0.0,1.564,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.4888,1.5,1.47,0.030000000000000027,0.030000000000000027,1.548,1.57,1.52,0.050000000000000044,-0.050000000000000044,68126,107902,24371,83531,-83531
2017-02-12,1.496,1.51,1.47,0.040000000000000036,0.0,1.512,1.52,1.5,0.020000000000000018,-0.020000000000000018,1.4822,1.4909999999999999,1.47,0.020999999999999908,0.0,1.498,1.52,1.48,0.040000000000000036,-0.010000000000000009,20348,40284,5457,34827,-34827
2017-02-19,1.4925,1.5,1.49,0.010000000000000009,0.010000000000000009,1.5225,1.59,1.5,0.09000000000000008,0.09000000000000008,1.4795,1.493,1.47,0.02300000000000013,0.02300000000000013,1.51875,1.59,1.485,0.10499999999999998,0.09000000000000008,31866,119459,726,118733,116034
2017-02-26,1.6219999999999999,1.66,1.557,0.10299999999999998,0.10299999999999998,1.656,1.66,1.65,0.010000000000000009,0.010000000000000009,1.5986,1.66,1.54,0.11999999999999988,0.11999999999999988,1.65,1.66,1.64,0.020000000000000018,0.020000000000000018,6903,12383,314,12069,-9074
2017-03-05,1.656,1.66,1.65,0.010000000000000009,0.010000000000000009,1.672,1.72,1.66,0.06000000000000005,0.06000000000000005,1.6366,1.66,1.62,0.039999999999999813,-0.02299999999999991,1.666,1.69,1.66,0.030000000000000027,0.030000000000000027,8499,37096,140,36956,33465
2017-03-12,1.6776,1.71,1.615,0.09499999999999997,-0.09499999999999997,1.698,1.72,1.66,0.06000000000000005,-0.030000000000000027,1.629,1.71,1.55,0.15999999999999992,-0.09499999999999997,1.666,1.72,1.61,0.10999999999999988,-0.030000000000000027,8230,19620,0,19620,3685
2017-03-19,1.754,1.85,1.69,0.16000000000000014,0.16000000000000014,1.798,1.89,1.7,0.18999999999999995,0.14000000000000012,1.6438,1.669,1.62,0.04899999999999993,0.04899999999999993,1.7798,1.88,1.7,0.17999999999999994,0.08000000000000007,12969,36711,1637,35074,6914
2017-03-26,1.7982,1.81,1.781,0.029000000000000137,-0.029000000000000137,1.806,1.82,1.8,0.020000000000000018,-0.010000000000000009,1.7876,1.8,1.78,0.020000000000000018,-0.010000000000000009,1.798,1.81,1.78,0.030000000000000027,0.010000000000000009,3920,11231,1021,10210,1165
2017-04-02,1.796,1.81,1.79,0.020000000000000018,-0.010000000000000009,1.802,1.82,1.79,0.030000000000000027,-0.020000000000000018,1.74,1.78,1.7,0.08000000000000007,-0.08000000000000007,1.766,1.79,1.73,0.06000000000000005,0.010000000000000009,4657,12546,1226,11320,10747
2017-04-09,1.78675,1.79,1.777,0.013000000000000123,0.0,1.79,1.79,1.79,0.0,0.0,1.7077499999999999,1.758,1.64,0.1180000000000001,-0.0990000000000002,1.7850000000000001,1.79,1.78,0.010000000000000009,-0.010000000000000009,3442,10852,600,10252,10252
2017-04-16,1.7482,1.78,1.66,0.1200000000000001,0.019000000000000128,1.7824,1.8,1.7619999999999998,0.038000000000000256,0.018000000000000238,1.6625999999999999,1.7,1.63,0.07000000000000006,0.03699999999999992,1.766,1.79,1.69,0.10000000000000009,0.09000000000000008,17269,21229,15868,5361,768
2017-04-23,1.76,1.78,1.72,0.06000000000000005,0.010000000000000009,1.78,1.79,1.77,0.020000000000000018,0.0,1.7194,1.76,1.7,0.06000000000000005,0.06000000000000005,1.75,1.79,1.7,0.09000000000000008,0.07000000000000006,3289,6138,691,5447,3257
2017-04-30,1.784,1.85,1.71,0.14000000000000012,0.09000000000000008,1.838,1.89,1.77,0.11999999999999988,0.11999999999999988,1.744,1.796,1.704,0.09200000000000008,0.07000000000000006,1.824,1.89,1.77,0.11999999999999988,0.11999999999999988,15242,38672,1269,37403,1001
2017-05-07,1.908,1.98,1.8,0.17999999999999994,0.09000000000000008,1.9474,2.0,1.88,0.1200000000000001,0.08300000000000018,1.81,1.85,1.78,0.07000000000000006,0.07000000000000006,1.9174,1.96,1.84,0.11999999999999988,0.10999999999999988,28036,91990,3797,88193,1423
2017-05-14,1.922,1.97,1.87,0.09999999999999987,-0.07999999999999985,1.9624,1.97,1.95,0.020000000000000018,0.018000000000000016,1.8783999999999998,1.912,1.82,0.09199999999999986,-0.07999999999999985,1.95,1.97,1.94,0.030000000000000027,0.030000000000000027,7041,12880,1097,11783,1899
2017-05-21,1.936,2.0,1.84,0.15999999999999992,-0.040000000000000036,1.982,2.0,1.96,0.040000000000000036,0.0,1.892,1.95,1.84,0.10999999999999988,0.06999999999999984,1.966,2.0,1.93,0.07000000000000006,0.07000000000000006,6253,10789,2022,8767,-3194
2017-05-28,1.97,2.0,1.94,0.06000000000000005,0.06000000000000005,2.0,2.0,2.0,0.0,0.0,1.9445000000000001,1.97,1.93,0.040000000000000036,0.0,1.99,2.0,1.96,0.040000000000000036,0.0,2167,4962,894,4068,-672
2017-06-04,1.992,2.0,1.97,0.030000000000000027,0.010000000000000009,2.0,2.0,2.0,0.0,0.0,1.9688,2.0,1.954,0.04600000000000004,0.0039999999999997815,1.9812,2.0,1.96,0.040000000000000036,0.040000000000000036,1655,3190,204,2986,-1853
2017-06-11,2.026,2.05,2.0,0.04999999999999982,0.04999999999999982,2.066,2.1,2.0,0.10000000000000009,0.10000000000000009,2.01,2.04,2.0,0.040000000000000036,0.0,2.044,2.1,2.0,0.10000000000000009,0.0,2210,5473,454,5019,1702
2017-06-18,2.032,2.1,1.98,0.1200000000000001,-0.1200000000000001,2.074,2.14,2.03,0.11000000000000032,0.040000000000000036,1.988,2.03,1.91,0.11999999999999988,0.06000000000000005,2.0278,2.05,1.97,0.07999999999999985,-0.07899999999999996,16033,62496,171,62325,47785
2017-06-25,2.0624,2.112,2.03,0.0820000000000003,0.04200000000000026,2.1008,2.14,2.062,0.07800000000000029,0.04200000000000026,2.0343999999999998,2.112,1.96,0.15200000000000014,0.15200000000000014,2.0784,2.12,2.01,0.11000000000000032,0.052000000000000046,5228,9720,365,9355,-9355
2017-07-02,2.12,2.15,2.07,0.08000000000000007,-0.07000000000000028,2.1425,2.15,2.13,0.020000000000000018,0.009999999999999787,2.0575,2.07,2.05,0.020000000000000018,-0.010000000000000231,2.0975,2.15,2.05,0.10000000000000009,0.08999999999999986,3846,7718,1058,6660,4562
2017-07-09,2.162,2.2,2.12,0.08000000000000007,-0.08000000000000007,2.194,2.28,2.16,0.11999999999999966,0.07999999999999963,2.112,2.16,2.06,0.10000000000000009,0.020000000000000018,2.16,2.24,2.1,0.14000000000000012,0.10000000000000009,6267,18007,886,17121,9505
2017-07-16,2.302,2.44,2.2,0.23999999999999977,0.16999999999999993,2.326,2.44,2.29,0.1499999999999999,0.1499999999999999,2.2114000000000003,2.2230000000000003,2.19,0.03300000000000036,0.03300000000000036,2.3026,2.38,2.2569999999999997,0.12300000000000022,0.12300000000000022,10355,20791,2142,18649,2051
2017-07-23,2.582,2.67,2.4,0.27,0.2400000000000002,2.6272,2.67,2.526,0.14400000000000013,0.11400000000000032,2.5124,2.59,2.4,0.18999999999999995,0.1299999999999999,2.5864,2.64,2.4819999999999998,0.15800000000000036,0.13800000000000034,23493,43212,8474,34738,-14876
2017-07-30,2.5852,2.64,2.51,0.13000000000000034,-0.11600000000000055,2.6162,2.64,2.56,0.08000000000000007,-0.06600000000000028,2.538,2.59,2.49,0.09999999999999964,-0.05999999999999961,2.5764,2.62,2.5,0.1200000000000001,-0.1200000000000001,5827,9948,3687,6261,3475
2017-08-06,2.476,2.5,2.45,0.04999999999999982,0.0,2.5180000000000002,2.54,2.49,0.04999999999999982,-0.04999999999999982,2.394,2.45,2.32,0.13000000000000034,-0.13000000000000034,2.486,2.52,2.44,0.08000000000000007,-0.009999999999999787,14425,43699,2225,41474,-2068
2017-08-13,2.466,2.55,2.4,0.1499999999999999,0.050000000000000266,2.529,2.55,2.5,0.04999999999999982,0.029999999999999805,2.392,2.42,2.34,0.08000000000000007,0.08000000000000007,2.502,2.53,2.46,0.06999999999999984,0.03000000000000025,29310,74089,2390,71699,-32184
2017-08-20,2.458,2.49,2.41,0.08000000000000007,-0.020000000000000018,2.494,2.53,2.47,0.05999999999999961,-0.04999999999999982,2.4176,2.438,2.4,0.038000000000000256,-0.009999999999999787,2.446,2.49,2.4,0.0900000000000003,0.020000000000000018,3074,5908,1630,4278,311
2017-08-27,2.304,2.48,2.07,0.41000000000000014,-0.41000000000000014,2.3304,2.48,2.13,0.3500000000000001,-0.3500000000000001,2.1673999999999998,2.34,1.9069999999999998,0.43300000000000005,-0.27,2.246,2.34,2.11,0.22999999999999998,-0.22999999999999998,6969,18429,541,17888,51
2017-09-03,2.18175,2.21,2.15,0.06000000000000005,0.04999999999999982,2.22925,2.25,2.207,0.04300000000000015,0.020000000000000018,2.078,2.11,2.042,0.06800000000000006,0.040000000000000036,2.19,2.23,2.14,0.08999999999999986,-0.06000000000000005,9406,16384,2250,14134,-9046
2017-09-10,2.173,2.23,2.13,0.10000000000000009,-0.010000000000000231,2.218,2.24,2.19,0.050000000000000266,-0.050000000000000266,2.113,2.15,2.065,0.08499999999999996,0.05500000000000016,2.166,2.23,2.12,0.10999999999999988,-0.040000000000000036,11278,23614,3212,20402,12092
2017-09-17,2.181,2.22,2.11,0.11000000000000032,0.02499999999999991,2.254,2.3,2.23,0.06999999999999984,0.06999999999999984,2.177,2.22,2.11,0.11000000000000032,0.04499999999999993,2.2520000000000002,2.3,2.22,0.07999999999999963,0.07999999999999963,3430,7307,271,7036,-5915
2017-09-24,2.2720000000000002,2.33,2.23,0.10000000000000009,0.08000000000000007,2.326,2.36,2.29,0.06999999999999984,0.06999999999999984,2.1966,2.23,2.153,0.07699999999999996,0.009999999999999787,2.318,2.34,2.29,0.04999999999999982,0.029999999999999805,3704,5987,905,5082,357
2017-10-01,2.3207999999999998,2.38,2.274,0.10599999999999987,0.08000000000000007,2.39,2.5,2.34,0.16000000000000014,0.14000000000000012,2.3064,2.38,2.24,0.13999999999999968,0.13999999999999968,2.368,2.5,2.31,0.18999999999999995,0.18000000000000016,5093,8997,1808,7189,1787
