Date,OKEStock_Open_average,OKEStock_Open_max,OKEStock_Open_min,OKEStock_Open_volatility,OKEStock_Open_change,OKEStock_High_average,OKEStock_High_max,OKEStock_High_min,OKEStock_High_volatility,OKEStock_High_change,OKEStock_Low_average,OKEStock_Low_max,OKEStock_Low_min,OKEStock_Low_volatility,OKEStock_Low_change,OKEStock_Close_average,OKEStock_Close_max,OKEStock_Close_min,OKEStock_Close_volatility,OKEStock_Close_change,OKEStock_Volume_average,OKEStock_Volume_max,OKEStock_Volume_min,OKEStock_Volume_volatility,OKEStock_Volume_change
2016-03-13,28.73,30.56,27.6,2.9599999999999973,2.7099999999999973,29.439999999999998,30.99,27.74,3.25,2.5599999999999987,28.224,29.69,26.79,2.900000000000002,2.1700000000000017,29.29,30.82,27.72,3.1000000000000014,2.6400000000000006,3519721,8541363,1871890,6669473,6261195
2016-03-20,29.427500000000002,30.78,27.91,2.870000000000001,-2.870000000000001,30.0,30.82,28.73,2.09,-2.09,28.5625,29.32,27.47,1.8500000000000014,-1.8500000000000014,29.255000000000003,30.21,28.44,1.7699999999999996,-1.0100000000000016,2710018,3203154,2352805,850349,313684
2016-03-27,28.62,29.08,27.76,1.3199999999999967,0.6799999999999997,29.26,29.93,28.64,1.2899999999999991,0.6700000000000017,28.256,28.85,27.35,1.5,0.4400000000000013,28.884,29.86,28.33,1.5300000000000011,0.40000000000000213,2431289,2655327,1986498,668829,668829
2016-04-03,28.806,29.68,28.1,1.5799999999999983,1.0799999999999983,29.646,30.54,29.07,1.4699999999999989,1.129999999999999,28.602,29.62,27.91,1.7100000000000009,1.3200000000000003,28.992,29.99,28.37,1.6199999999999974,1.6199999999999974,2002682,2425491,1724012,701479,-263523
2016-04-10,31.324,32.49,30.35,2.1400000000000006,1.1600000000000001,32.03,32.66,30.8,1.8599999999999959,1.2200000000000024,30.836,31.74,29.82,1.9199999999999982,1.2199999999999989,31.532,32.35,30.05,2.3000000000000007,1.620000000000001,2199140,3074325,1534675,1539650,-587289
2016-04-17,33.352000000000004,34.85,30.57,4.280000000000001,4.189999999999998,34.812,36.03,32.81,3.219999999999999,3.219999999999999,33.2,34.76,30.44,4.319999999999997,4.319999999999997,34.394,35.81,32.16,3.6500000000000057,3.6500000000000057,3020800,3386738,2505340,881398,-541168
2016-04-24,36.044,36.53,35.78,0.75,-0.01999999999999602,36.83,38.44,36.06,2.3799999999999955,0.6599999999999966,35.574,36.52,34.93,1.5900000000000034,0.6499999999999986,36.08,37.07,35.38,1.6899999999999977,0.769999999999996,3413258,4204169,2555349,1648820,959037
2016-05-01,36.964,38.74,35.03,3.710000000000001,2.6700000000000017,38.102,39.96,35.9,4.060000000000002,3.8599999999999994,36.538,38.51,34.56,3.9499999999999957,3.6199999999999974,37.734,39.77,35.79,3.980000000000004,3.7900000000000063,3629067,6083219,2409083,3674136,-4492
2016-05-08,40.122,40.68,39.71,0.9699999999999989,0.14000000000000057,40.978,41.78,40.53,1.25,1.25,39.424,40.1,38.56,1.5399999999999991,1.5399999999999991,40.144,41.04,39.24,1.7999999999999972,1.7999999999999972,2664948,2858253,2456546,401707,-54813
2016-05-15,41.236,41.73,39.56,2.1699999999999946,-0.11999999999999744,42.044,42.57,41.69,0.8800000000000026,-0.10999999999999943,40.498,41.46,39.22,2.240000000000002,-0.6199999999999974,41.508,42.04,40.13,1.9099999999999966,0.22999999999999687,2787317,4006415,2086751,1919664,-229623
2016-05-22,42.158,43.48,41.51,1.9699999999999989,0.75,42.816,43.51,41.93,1.5799999999999983,0.8200000000000003,41.654,42.32,41.11,1.2100000000000009,0.730000000000004,42.348,43.07,41.67,1.3999999999999986,1.0599999999999952,2208943,3002989,1492187,1510802,-254254
2016-05-29,43.15,43.78,42.78,1.0,0.8500000000000014,44.08,44.29,43.87,0.4200000000000017,-0.00999999999999801,42.8775,43.61,42.45,1.1599999999999966,0.8599999999999994,43.695,44.03,43.25,0.7800000000000011,0.7800000000000011,2484695,2990170,1907188,1082982,-844819
2016-06-05,45.23,45.88,44.42,1.4600000000000009,1.2299999999999969,46.136,46.79,45.74,1.0499999999999972,0.3200000000000003,44.808,45.26,44.33,0.9299999999999997,0.45000000000000284,45.647999999999996,46.53,45.1,1.4299999999999997,0.0899999999999963,2389743,2883005,2014604,868401,602762
2016-06-12,44.94,45.48,44.6,0.8799999999999955,0.1600000000000037,45.588,45.86,45.14,0.7199999999999989,0.3399999999999963,44.308,44.58,43.73,0.8500000000000014,0.22999999999999687,45.23,45.68,44.9,0.7800000000000011,0.5900000000000034,3286068,5527459,2327670,3199789,3199789
2016-06-19,46.28,47.22,44.87,2.3500000000000014,-1.4299999999999997,47.094,47.34,46.66,0.6800000000000068,0.47000000000000597,45.696,46.35,44.86,1.490000000000002,-1.0300000000000011,46.386,46.86,45.82,1.0399999999999991,-0.21999999999999886,3258846,4944505,2180193,2764312,1295254
2016-06-26,46.48,47.49,45.54,1.9500000000000028,1.9500000000000028,47.186,47.76,46.47,1.2899999999999991,1.1799999999999997,45.653999999999996,47.26,44.14,3.1199999999999974,3.1199999999999974,46.572,47.57,44.62,2.950000000000003,2.950000000000003,2739987,3486039,1817454,1668585,-1668585
2016-07-03,47.355000000000004,47.81,46.98,0.8300000000000054,0.4100000000000037,47.8275,48.78,47.27,1.509999999999998,0.5399999999999991,46.415,47.01,46.0,1.009999999999998,0.8500000000000014,47.2225,47.41,46.99,0.4199999999999946,0.22999999999999687,2712114,3338362,1920554,1417808,-800735
2016-07-10,47.854,48.3,47.47,0.8299999999999983,0.28000000000000114,48.498,49.09,48.05,1.0400000000000063,0.09000000000000341,47.44,47.94,47.11,0.8299999999999983,0.1700000000000017,47.782000000000004,48.52,47.34,1.1799999999999997,0.6799999999999997,2260023,2964401,1781452,1182949,227134
2016-07-17,47.356,47.82,46.64,1.1799999999999997,-1.1799999999999997,47.63,47.95,46.99,0.9600000000000009,-0.9600000000000009,46.424,47.33,45.57,1.759999999999998,-1.759999999999998,46.956,47.7,46.05,1.6500000000000057,-1.6500000000000057,1973910,2237154,1764448,472706,108438
2016-07-24,44.746,45.53,43.78,1.75,-1.75,45.378,45.96,44.41,1.5500000000000043,-1.0200000000000031,44.072,45.0,43.37,1.6300000000000026,-1.3200000000000003,44.716,45.43,43.96,1.4699999999999989,-0.6400000000000006,2554137,3251285,2035642,1215643,164557
2016-07-31,44.348,44.78,43.49,1.2899999999999991,0.39000000000000057,45.07,45.88,44.14,1.740000000000002,0.480000000000004,43.448,44.45,42.79,1.6600000000000037,1.480000000000004,44.538,45.85,42.99,2.8599999999999994,1.9199999999999946,2801954,3436763,1703219,1733544,-1186484
2016-08-07,45.702,46.4,45.33,1.0700000000000003,1.0700000000000003,46.534,47.67,46.0,1.6700000000000017,1.3100000000000023,45.257999999999996,46.18,44.82,1.3599999999999994,1.0300000000000011,45.758,46.85,44.99,1.8599999999999994,1.2700000000000031,1761827,2146665,1248592,898073,-240660
2016-08-14,47.704,49.44,46.78,2.6599999999999966,2.3399999999999963,48.544,49.86,47.59,2.269999999999996,2.269999999999996,47.382,48.94,46.49,2.4499999999999957,2.210000000000001,48.232,49.71,46.77,2.9399999999999977,2.9399999999999977,1998195,2325927,1483373,842554,-43885
2016-08-21,47.884,49.03,47.19,1.8400000000000034,-1.8100000000000023,48.188,49.03,47.32,1.7100000000000009,-1.1099999999999994,47.242,47.99,46.59,1.3999999999999986,-1.3199999999999932,47.494,48.28,46.98,1.3000000000000043,-1.0900000000000034,1560319,2091647,1308293,783354,-783354
2016-08-28,47.193999999999996,47.8,46.73,1.0700000000000003,0.8200000000000003,47.756,48.87,47.23,1.6400000000000006,1.4499999999999957,46.808,47.73,46.26,1.4699999999999989,1.1699999999999946,47.376,48.26,46.89,1.3699999999999974,0.8999999999999986,1734921,2114167,1412912,701255,492695
2016-09-04,49.6425,50.46,48.56,1.8999999999999986,1.6699999999999946,50.2575,51.13,49.46,1.6700000000000017,0.8399999999999963,49.17,50.21,48.55,1.6600000000000037,0.15000000000000568,49.7475,51.0,48.81,2.1899999999999977,-0.44999999999999574,2001981,2285538,1775472,510066,264096
2016-09-11,47.344,48.51,46.24,2.269999999999996,-2.039999999999999,48.168,49.86,46.54,3.3200000000000003,-3.3200000000000003,46.604,47.5,45.89,1.6099999999999994,-1.6099999999999994,47.172,49.3,46.08,3.219999999999999,-3.219999999999999,2974252,3825513,2159040,1666473,1175037
2016-09-18,48.15,49.7,46.54,3.1600000000000037,2.8500000000000014,48.978,50.12,47.86,2.259999999999998,2.1700000000000017,47.722,49.23,46.37,2.8599999999999994,2.0900000000000034,48.322,49.64,47.02,2.6199999999999974,1.2299999999999969,2054257,2609440,1534453,1074987,157423
2016-09-25,49.752,51.49,48.14,3.3500000000000014,2.6300000000000026,50.638,51.72,48.88,2.8399999999999963,2.1700000000000017,49.196,50.85,47.5,3.3500000000000014,2.3999999999999986,50.242,51.39,48.8,2.5900000000000034,2.549999999999997,2039643,2787803,1572334,1215469,440413
2016-10-02,50.339999999999996,51.43,49.77,1.6599999999999966,-1.4600000000000009,50.666,51.62,50.08,1.5399999999999991,-1.5399999999999991,49.394,50.41,49.04,1.3699999999999974,-1.3699999999999974,49.852,51.11,49.36,1.75,-1.75,1681078,1998151,1421471,576680,33198
2016-10-09,49.916,50.34,49.5,0.8400000000000034,0.04999999999999716,50.51,50.9,50.13,0.769999999999996,-0.21999999999999886,49.458,49.97,48.96,1.009999999999998,0.04999999999999716,50.062,50.35,49.8,0.5500000000000043,-0.21999999999999886,1425463,1838263,1091266,746997,491805
2016-10-16,50.378,50.64,50.03,0.6099999999999994,0.46999999999999886,50.784,51.66,50.25,1.4099999999999966,0.4399999999999977,49.902,50.53,49.23,1.3000000000000043,0.8999999999999986,50.412,51.04,49.45,1.5899999999999963,1.1799999999999997,1062291,1376235,806354,569881,-296728
2016-10-23,49.424,50.63,48.52,2.1099999999999994,-2.1099999999999994,49.924,51.2,49.16,2.0400000000000063,-2.0400000000000063,48.614,49.57,47.78,1.7899999999999991,-1.7899999999999991,49.092,50.37,48.18,2.1899999999999977,-2.1899999999999977,1493453,2409076,976551,1432525,72772
2016-10-30,47.556,48.98,46.35,2.6299999999999955,-1.6099999999999994,47.974000000000004,49.05,46.95,2.0999999999999943,-1.3900000000000006,46.634,47.79,45.41,2.3800000000000026,-1.6300000000000026,47.334,48.56,46.44,2.1200000000000045,-1.7800000000000011,2389033,4500093,1672481,2827612,-216898
2016-11-06,48.564,49.52,47.47,2.0500000000000043,1.3200000000000003,49.278,49.95,48.12,1.8300000000000054,0.8700000000000045,47.828,48.31,47.34,0.9699999999999989,0.0899999999999963,48.788,49.5,47.92,1.5799999999999983,-0.1599999999999966,1910935,2364704,1600892,763812,107530
2016-11-13,49.268,50.1,47.79,2.3100000000000023,2.280000000000001,49.916000000000004,50.62,48.06,2.559999999999995,2.539999999999999,48.838,49.86,46.82,3.039999999999999,3.039999999999999,49.536,50.42,47.81,2.6099999999999994,2.6099999999999994,1690360,2114234,1099604,1014630,-929618
2016-11-20,52.635,53.57,51.11,2.460000000000001,2.460000000000001,53.67,54.26,52.86,1.3999999999999986,1.0799999999999983,52.1975,53.2,50.69,2.510000000000005,2.510000000000005,53.47,53.95,52.72,1.230000000000004,1.0300000000000011,2229352,3276985,625259,2651726,-2610981
2016-11-27,54.126,55.89,51.65,4.240000000000002,0.21000000000000085,54.924,56.0,52.92,3.0799999999999983,0.9500000000000028,53.194,54.22,50.96,3.259999999999998,1.4699999999999989,53.86,54.93,52.44,2.490000000000002,1.8699999999999974,1890044,2972047,1194064,1777983,330445
2016-12-04,56.428,57.99,55.13,2.8599999999999994,2.8599999999999994,57.204,58.14,56.33,1.8100000000000023,1.6400000000000006,55.7,56.94,54.82,2.1199999999999974,2.1199999999999974,56.91,57.91,56.12,1.7899999999999991,0.5899999999999963,1843046,2266167,1492318,773849,-773849
2016-12-11,57.514,58.56,56.81,1.75,-0.7600000000000051,58.522,58.8,58.29,0.509999999999998,-0.22999999999999687,56.92,57.58,56.29,1.2899999999999991,0.6499999999999986,57.696,58.42,57.21,1.2100000000000009,1.2100000000000009,2777149,5067983,1745659,3322324,3322324
2016-12-18,58.452,58.77,58.04,0.730000000000004,-0.5700000000000003,58.914,59.19,58.63,0.5599999999999952,0.17999999999999972,58.006,58.54,57.77,0.769999999999996,-0.09000000000000341,58.382,58.69,57.91,0.7800000000000011,0.5899999999999963,1335664,2058504,885982,1172522,-142806
2016-12-25,58.4175,59.02,57.66,1.3600000000000065,-0.9699999999999989,58.765,59.47,58.12,1.3500000000000014,-1.2299999999999969,57.7175,58.49,57.16,1.3300000000000054,-1.3300000000000054,58.0225,59.03,57.41,1.6200000000000045,-1.6200000000000045,1193742,1275491,995647,279844,38648
2017-01-01,58.7675,59.05,58.14,0.9099999999999966,0.8999999999999986,59.055,59.15,58.85,0.29999999999999716,0.25,57.9675,58.45,57.45,1.0,0.23999999999999488,58.519999999999996,58.83,57.9,0.9299999999999997,-0.8500000000000014,1772460,2212712,1343360,869352,400234
2017-01-08,56.82,57.63,56.37,1.2600000000000051,-1.25,57.352,58.14,56.91,1.230000000000004,-1.230000000000004,56.354,57.16,56.03,1.1299999999999955,-0.9399999999999977,56.738,57.48,56.07,1.4099999999999966,-1.1699999999999946,1840227,2595062,1023978,1571084,-1087095
2017-01-15,56.4825,56.78,55.94,0.8400000000000034,-0.10999999999999943,56.8575,56.94,56.75,0.18999999999999773,-0.12999999999999545,55.94,56.26,55.5,0.759999999999998,0.03999999999999915,56.355000000000004,56.59,55.96,0.6300000000000026,0.28000000000000114,1396789,1699383,1000494,698889,-300918
2017-01-22,55.314,56.31,54.48,1.8300000000000054,-1.6500000000000057,55.994,56.76,55.04,1.7199999999999989,-1.7199999999999989,54.792,55.83,53.84,1.9899999999999949,-1.5799999999999983,55.512,56.28,54.91,1.3700000000000045,-0.980000000000004,1764370,2728443,1245500,1482943,200102
2017-01-29,55.428,58.27,54.18,4.090000000000003,1.2600000000000051,56.42,59.3,54.74,4.559999999999995,2.059999999999995,53.888,55.69,52.86,2.8299999999999983,2.1799999999999997,54.978,56.45,53.77,2.6799999999999997,2.6799999999999997,6682307,20726038,1336892,19389146,2637052
2017-02-05,55.246,56.62,53.86,2.759999999999998,-0.8900000000000006,55.67,56.67,54.68,1.990000000000002,-0.9400000000000048,54.348,55.09,53.25,1.8400000000000034,-0.36000000000000654,54.902,55.31,54.37,0.9400000000000048,0.0,2764094,3365539,2393929,971610,-637522
2017-02-12,54.682,55.13,53.83,1.3000000000000043,-1.2000000000000028,54.948,55.41,53.97,1.4399999999999977,-1.2800000000000011,54.066,54.54,53.32,1.2199999999999989,-1.2199999999999989,54.426,55.02,53.64,1.3800000000000026,-1.3800000000000026,2015579,2476126,1822893,653233,-82049
2017-02-19,54.1675,54.43,53.76,0.6700000000000017,0.35999999999999943,54.4975,54.94,54.09,0.8499999999999943,0.11999999999999744,53.405,53.77,52.8,0.970000000000006,-0.7900000000000063,53.885,54.64,53.16,1.480000000000004,-1.0600000000000023,2409410,2931495,2063195,868300,316745
2017-02-26,54.33,55.25,53.27,1.9799999999999969,1.9799999999999969,55.422,56.66,53.6,3.059999999999995,3.059999999999995,54.012,55.06,52.7,2.3599999999999994,2.3599999999999994,54.892,56.42,53.35,3.0700000000000003,3.0700000000000003,3868469,6183806,2965424,3218382,-440589
2017-03-05,55.846,56.83,54.62,2.210000000000001,-1.1799999999999997,56.032000000000004,56.95,54.63,2.3200000000000003,-1.6999999999999957,54.85,56.23,53.39,2.8399999999999963,-1.7399999999999949,55.36,56.61,54.33,2.280000000000001,-2.280000000000001,2924903,3469252,2285799,1183453,-1183453
2017-03-12,53.568,54.25,52.75,1.5,-0.7800000000000011,53.91,54.47,53.5,0.9699999999999989,-0.8299999999999983,52.688,53.75,51.99,1.759999999999998,-1.2700000000000031,53.176,53.98,52.2,1.779999999999994,-1.1599999999999966,4357916,8199046,2475683,5723363,5158046
2017-03-19,52.62,53.47,52.23,1.240000000000002,-0.07000000000000028,53.230000000000004,53.63,52.78,0.8500000000000014,0.1700000000000017,52.138,52.37,51.96,0.4099999999999966,0.1599999999999966,52.714,53.24,52.25,0.990000000000002,-0.14000000000000057,2322166,2821616,2051793,769823,354533
2017-03-26,53.674,54.97,52.53,2.4399999999999977,1.990000000000002,54.574,56.0,53.25,2.75,2.75,53.370000000000005,54.52,52.22,2.3000000000000043,2.3000000000000043,54.248,55.44,53.06,2.3799999999999955,2.3499999999999943,2672389,3421178,1681461,1739717,1234633
2017-04-02,55.936,56.31,55.34,0.9699999999999989,0.730000000000004,56.452,57.16,55.75,1.4099999999999966,1.1599999999999966,55.402,55.99,54.41,1.5800000000000054,1.5800000000000054,55.94,56.33,55.31,1.019999999999996,0.8799999999999955,2564465,3344503,1762716,1581787,-576254
2017-04-09,55.8975,56.5,55.44,1.0600000000000023,-1.0600000000000023,55.9825,56.5,55.51,0.990000000000002,-0.990000000000002,55.2175,55.85,54.56,1.2899999999999991,-1.2899999999999991,55.4,55.93,54.62,1.3100000000000023,-1.3100000000000023,1720403,2037523,1367260,670263,-363242
2017-04-16,54.35,54.92,53.74,1.1799999999999997,-0.9099999999999966,54.702,55.14,53.86,1.2800000000000011,-1.1400000000000006,53.724,54.22,52.78,1.4399999999999977,-1.4399999999999977,54.094,54.82,53.53,1.2899999999999991,-0.8799999999999955,2365529,2865952,1852576,1013376,794378
2017-04-23,53.834,54.5,53.31,1.1899999999999977,-0.7199999999999989,54.294000000000004,55.07,53.31,1.759999999999998,-0.9299999999999997,53.248,54.4,52.26,2.1400000000000006,-1.0700000000000003,53.744,54.73,52.61,2.1199999999999974,-1.259999999999998,2190854,2710532,1661989,1048543,679015
2017-04-30,51.928,53.22,49.37,3.8500000000000014,-3.4100000000000037,52.374,53.22,50.68,2.539999999999999,-2.509999999999998,50.833999999999996,52.47,49.0,3.469999999999999,-3.469999999999999,51.488,53.02,49.34,3.6799999999999997,-2.3800000000000026,3274299,4144747,2140958,2003789,2003789
2017-05-07,51.038,51.62,50.54,1.0799999999999983,0.7700000000000031,51.428,51.68,51.05,0.6300000000000026,0.4799999999999969,50.568,50.94,50.11,0.8299999999999983,0.5899999999999963,50.982,51.27,50.48,0.7900000000000063,-0.03999999999999915,2397878,2929227,1795537,1133690,20146
2017-05-14,50.716,51.8,49.55,2.25,-1.4799999999999969,51.23,52.01,50.08,1.9299999999999997,-0.12999999999999545,50.17,51.0,49.31,1.6899999999999977,-0.8999999999999986,50.634,51.43,49.75,1.6799999999999997,0.14999999999999858,2069379,2169146,1871548,297598,-22305
2017-05-21,51.908,52.36,51.58,0.7800000000000011,-0.10000000000000142,52.442,53.1,51.76,1.3400000000000034,0.0800000000000054,51.506,52.11,51.12,0.990000000000002,-0.0800000000000054,52.004,52.78,51.66,1.1200000000000045,0.030000000000001137,2855010,4524482,1748692,2775790,452428
2017-05-28,50.230000000000004,51.24,49.55,1.6900000000000048,-0.9699999999999989,50.5475,51.35,49.83,1.5200000000000031,-0.8999999999999986,49.4625,49.85,48.93,0.9200000000000017,-0.3299999999999983,49.8825,50.45,49.55,0.9000000000000057,-0.30000000000000426,2450275,3415967,1560211,1855756,-1107458
2017-06-04,48.942,49.8,48.52,1.279999999999994,-0.17999999999999972,49.708,50.23,49.05,1.1799999999999997,-0.19999999999999574,48.646,49.05,48.4,0.6499999999999986,-0.17999999999999972,49.226,50.0,48.49,1.509999999999998,0.13000000000000256,2185928,3029220,1670181,1359039,-114884
2017-06-11,49.764,50.32,49.27,1.0499999999999972,-0.6699999999999946,50.582,51.0,50.02,0.9799999999999969,0.5399999999999991,49.394,49.78,48.87,0.9100000000000037,-0.44000000000000483,49.988,50.97,48.98,1.990000000000002,0.9799999999999969,2671426,3739348,1674370,2064978,1279767
2017-06-18,48.864000000000004,51.0,47.74,3.259999999999998,-3.0799999999999983,49.488,51.19,48.62,2.5700000000000003,-1.9499999999999957,47.873999999999995,50.05,47.14,2.9099999999999966,-2.3900000000000006,48.42,50.21,47.41,2.8000000000000043,-1.0200000000000031,3163691,4225857,2127243,2098614,435612
2017-06-25,50.75,52.01,49.32,2.6899999999999977,2.6899999999999977,51.772,52.44,51.2,1.2399999999999949,1.2099999999999937,50.546,51.59,49.32,2.270000000000003,2.270000000000003,51.16,52.16,50.54,1.6199999999999974,1.6199999999999974,11975423,42639864,3299392,39340472,37433624
2017-07-02,51.9975,52.5,51.27,1.2299999999999969,0.28999999999999915,52.6125,52.74,52.45,0.28999999999999915,0.28999999999999915,51.135,51.5,50.5,1.0,-0.03999999999999915,51.7675,52.6,50.75,1.8500000000000014,-0.3400000000000034,16165416,31997180,4810202,27186978,5857121
2017-07-09,51.774,52.68,51.03,1.6499999999999986,1.2000000000000028,52.272,53.39,51.3,2.0900000000000034,1.8900000000000006,51.4,52.47,50.53,1.9399999999999977,1.7299999999999969,51.91,53.16,50.88,2.279999999999994,2.1599999999999966,3959438,7057316,2081959,4975357,-4975357
2017-07-16,54.056,54.81,53.16,1.6500000000000057,1.5400000000000063,54.472,55.36,53.66,1.7000000000000028,1.2900000000000063,53.664,54.45,53.08,1.3700000000000045,1.2099999999999937,54.154,54.79,53.57,1.2199999999999989,0.8800000000000026,4032391,4916600,2554581,2362019,-2031762
2017-07-23,55.67,56.61,54.52,2.0899999999999963,2.0899999999999963,56.263999999999996,57.25,55.06,2.1899999999999977,2.1899999999999977,55.516,56.45,54.43,2.020000000000003,2.020000000000003,55.866,56.62,54.88,1.7399999999999949,1.5799999999999983,2533074,2912240,2237582,674658,-233462
2017-07-30,55.47,56.57,53.95,2.6199999999999974,-2.519999999999996,55.758,56.84,54.39,2.450000000000003,-2.1899999999999977,54.836,56.05,53.45,2.5999999999999943,-2.4399999999999977,55.208,56.73,53.53,3.1999999999999957,-3.039999999999999,3026193,3670376,2803609,866767,-36855
2017-08-06,52.75,53.2,52.06,1.1400000000000006,-1.1400000000000006,53.054,53.42,52.44,0.980000000000004,-0.8599999999999994,52.24,52.47,51.9,0.5700000000000003,-0.5700000000000003,52.6,53.07,52.21,0.8599999999999994,-0.6600000000000037,2721294,3561503,2238052,1323451,-1323451
2017-08-13,51.366,52.73,50.35,2.3799999999999955,-2.3799999999999955,51.762,53.19,50.91,2.280000000000001,-2.0999999999999943,50.734,52.28,50.1,2.1799999999999997,-2.1799999999999997,51.034,52.32,50.36,1.9600000000000009,-1.3900000000000006,2935322,5037046,2090473,2946573,-476833
2017-08-20,52.28,53.65,50.88,2.769999999999996,2.769999999999996,53.114,53.85,51.08,2.770000000000003,2.760000000000005,52.168,53.48,50.56,2.9199999999999946,2.9199999999999946,52.866,53.66,50.97,2.6899999999999977,2.6899999999999977,2688068,3455518,1893018,1562500,-323308
2017-08-27,53.6,54.4,52.65,1.75,0.7299999999999969,54.14,54.81,53.39,1.4200000000000017,0.9600000000000009,53.1,54.07,52.43,1.6400000000000006,1.6400000000000006,53.794,54.63,52.95,1.6799999999999997,1.6799999999999997,2661793,3619636,2077848,1541788,-5353
2017-09-03,55.665,56.3,55.0,1.2999999999999972,1.2999999999999972,56.4525,56.94,55.7,1.2399999999999949,1.0700000000000003,55.3275,56.11,54.33,1.7800000000000011,1.6200000000000045,55.97,56.47,54.85,1.6199999999999974,1.3699999999999974,3942430,5613345,3295839,2317506,-265501
2017-09-10,56.56,56.96,56.25,0.7100000000000009,0.3999999999999986,56.854,57.09,56.58,0.5100000000000051,0.0,56.122,56.38,55.92,0.46000000000000085,0.030000000000001137,56.434000000000005,56.88,56.09,0.7899999999999991,-0.3200000000000003,5934592,13014886,2986672,10028214,10028214
2017-09-17,55.846000000000004,56.15,55.04,1.1099999999999994,-1.0500000000000043,56.056,56.6,55.05,1.5500000000000043,-1.5500000000000043,55.184,55.91,54.2,1.7099999999999937,-1.7099999999999937,55.612,56.11,54.7,1.4099999999999966,-1.3999999999999986,3828674,5500284,2637373,2862911,-2734586
2017-09-24,55.216,55.25,55.15,0.10000000000000142,0.07000000000000028,55.602,55.9,55.45,0.44999999999999574,-0.28999999999999915,54.94,55.11,54.76,0.3500000000000014,0.030000000000001137,55.42,55.55,55.22,0.3299999999999983,-0.09000000000000341,2823788,3381773,2496227,885546,-669128
