Date,TAT_stock_Open_average,TAT_stock_Open_max,TAT_stock_Open_min,TAT_stock_Open_volatility,TAT_stock_Open_change,TAT_stock_High_average,TAT_stock_High_max,TAT_stock_High_min,TAT_stock_High_volatility,TAT_stock_High_change,TAT_stock_Low_average,TAT_stock_Low_max,TAT_stock_Low_min,TAT_stock_Low_volatility,TAT_stock_Low_change,TAT_stock_Close_average,TAT_stock_Close_max,TAT_stock_Close_min,TAT_stock_Close_volatility,TAT_stock_Close_change,TAT_stock_Volume_average,TAT_stock_Volume_max,TAT_stock_Volume_min,TAT_stock_Volume_volatility,TAT_stock_Volume_change
2017-10-01,0.806,0.84,0.76,0.07999999999999996,-0.04999999999999993,0.8182,0.86,0.7909999999999999,0.06900000000000006,-0.05999999999999994,0.79,0.84,0.76,0.07999999999999996,-0.05999999999999994,0.806,0.86,0.78,0.07999999999999996,-0.05999999999999994,21999,74634,1772,72862,72862
2017-10-08,0.808,0.84,0.79,0.04999999999999993,0.0,0.8418,0.9,0.815,0.08500000000000008,-0.08099999999999996,0.793,0.805,0.77,0.03500000000000003,0.0,0.804,0.83,0.79,0.039999999999999925,-0.029999999999999916,6680,11343,4194,7149,-6872
2017-10-15,0.7846,0.8,0.762,0.038000000000000034,0.018999999999999906,0.8018000000000001,0.81,0.79,0.020000000000000018,-0.010000000000000009,0.7684,0.78,0.76,0.020000000000000018,-0.0020000000000000018,0.79,0.81,0.78,0.030000000000000027,0.0,9719,23259,3598,19661,-18602
2017-10-22,0.7464,0.78,0.72,0.06000000000000005,-0.040000000000000036,0.772,0.78,0.75,0.030000000000000027,-0.010000000000000009,0.7404,0.75,0.72,0.030000000000000027,-0.010000000000000009,0.7684,0.78,0.75,0.030000000000000027,0.008000000000000007,5050,13668,865,12803,504
2017-10-29,0.7446,0.76,0.72,0.040000000000000036,0.013000000000000012,0.761,0.7759999999999999,0.7390000000000001,0.03699999999999981,-0.030999999999999917,0.7276,0.75,0.7,0.050000000000000044,0.008000000000000007,0.7538,0.77,0.7390000000000001,0.030999999999999917,-0.030999999999999917,23649,54011,4795,49216,-13585
2017-11-05,0.7456,0.8,0.72,0.08000000000000007,-0.01200000000000001,0.776,0.81,0.76,0.050000000000000044,-0.020000000000000018,0.7318,0.75,0.72,0.030000000000000027,0.0050000000000000044,0.7526,0.77,0.747,0.02300000000000002,-0.02300000000000002,23685,84741,2557,82184,-79523
2017-11-12,0.706,0.72,0.69,0.030000000000000027,-0.030000000000000027,0.714,0.74,0.7,0.040000000000000036,-0.040000000000000036,0.674,0.72,0.64,0.07999999999999996,-0.04999999999999993,0.6984,0.73,0.68,0.04999999999999993,-0.030000000000000027,19344,28675,3168,25507,-22648
2017-11-19,0.68875,0.7,0.675,0.02499999999999991,-0.019999999999999907,0.6925,0.7,0.68,0.019999999999999907,-0.019999999999999907,0.664,0.6759999999999999,0.66,0.015999999999999903,-0.015999999999999903,0.67275,0.69,0.66,0.029999999999999916,-0.009999999999999898,6040,13903,2497,11406,-11406
2017-11-26,0.6980000000000001,0.81,0.65,0.16000000000000003,0.13,0.742,0.9,0.67,0.22999999999999998,0.21999999999999997,0.6662,0.79,0.6,0.19000000000000006,0.16900000000000004,0.7160000000000001,0.81,0.66,0.15000000000000002,0.15000000000000002,32820,77442,3641,73801,35484
2017-12-03,1.0102,1.17,0.821,0.349,0.19900000000000007,1.1580000000000001,1.34,1.01,0.33000000000000007,-0.21999999999999997,0.9722,1.09,0.821,0.26900000000000013,0.18900000000000006,1.0634000000000001,1.15,0.997,0.1529999999999999,-0.06999999999999984,105087,422187,12364,409823,-408386
2017-12-10,1.082,1.19,1.02,0.16999999999999993,-0.06000000000000005,1.116,1.19,1.04,0.1499999999999999,-0.1499999999999999,1.032,1.06,1.0,0.06000000000000005,-0.020000000000000018,1.072,1.18,1.02,0.15999999999999992,-0.1499999999999999,13131,31495,1202,30293,-25124
2017-12-17,1.026,1.06,1.0,0.06000000000000005,0.050000000000000044,1.098,1.19,1.06,0.1299999999999999,0.11999999999999988,1.01,1.06,0.99,0.07000000000000006,0.06000000000000005,1.054,1.15,1.0,0.1499999999999999,0.1499999999999999,20104,39743,8410,31333,19807
2017-12-24,1.255,1.39,1.15,0.24,0.13000000000000012,1.385,1.45,1.23,0.21999999999999997,0.17999999999999994,1.2175,1.28,1.14,0.14000000000000012,0.14000000000000012,1.3175,1.42,1.19,0.22999999999999998,0.19999999999999996,35693,77476,11038,66438,-20065
2017-12-31,1.375,1.42,1.32,0.09999999999999987,-0.07999999999999985,1.4425,1.53,1.35,0.17999999999999994,-0.17999999999999994,1.33,1.42,1.25,0.16999999999999993,-0.16999999999999993,1.38,1.45,1.32,0.1299999999999999,-0.1299999999999999,32942,63472,16399,47073,6695
