Date,PLM_stock_Open_average,PLM_stock_Open_max,PLM_stock_Open_min,PLM_stock_Open_volatility,PLM_stock_Open_change,PLM_stock_High_average,PLM_stock_High_max,PLM_stock_High_min,PLM_stock_High_volatility,PLM_stock_High_change,PLM_stock_Low_average,PLM_stock_Low_max,PLM_stock_Low_min,PLM_stock_Low_volatility,PLM_stock_Low_change,PLM_stock_Close_average,PLM_stock_Close_max,PLM_stock_Close_min,PLM_stock_Close_volatility,PLM_stock_Close_change,PLM_stock_Volume_average,PLM_stock_Volume_max,PLM_stock_Volume_min,PLM_stock_Volume_volatility,PLM_stock_Volume_change
2017-03-05,0.781,0.795,0.77,0.025000000000000022,-0.0050000000000000044,0.789,0.795,0.78,0.015000000000000013,-0.0050000000000000044,0.756,0.77,0.75,0.020000000000000018,-0.020000000000000018,0.7672,0.7859999999999999,0.75,0.03599999999999992,-0.020000000000000018,53369,118674,16440,102234,45010
2017-03-12,0.78,0.8,0.77,0.030000000000000027,-0.030000000000000027,0.783,0.8,0.77,0.030000000000000027,-0.030000000000000027,0.7552,0.7659999999999999,0.745,0.020999999999999908,-0.005999999999999894,0.7646,0.77,0.75,0.020000000000000018,0.001000000000000112,19756,31558,8926,22632,-4535
2017-03-19,0.7616,0.769,0.759,0.010000000000000009,-0.009000000000000008,0.7638,0.77,0.759,0.01100000000000001,0.0,0.7422,0.7509999999999999,0.736,0.014999999999999902,-0.010999999999999899,0.7516,0.76,0.748,0.01200000000000001,-0.010000000000000009,35906,50645,20581,30064,26469
2017-03-26,0.7464,0.755,0.736,0.019000000000000017,0.014000000000000012,0.751,0.755,0.75,0.0050000000000000044,0.0,0.742,0.745,0.736,0.009000000000000008,0.009000000000000008,0.7454,0.75,0.74,0.010000000000000009,0.006000000000000005,10537,20366,2100,18266,-8619
2017-04-02,0.763,0.775,0.748,0.027000000000000024,0.02200000000000002,0.7842,0.81,0.77,0.040000000000000036,-0.017000000000000015,0.7502,0.765,0.741,0.02400000000000002,0.0050000000000000044,0.7656000000000001,0.77,0.755,0.015000000000000013,-0.007000000000000006,27593,38182,19945,18237,18237
2017-04-09,0.7535000000000001,0.772,0.74,0.03200000000000003,-0.01200000000000001,0.7695000000000001,0.772,0.768,0.0040000000000000036,-0.0040000000000000036,0.7442500000000001,0.755,0.7390000000000001,0.015999999999999903,-0.014000000000000012,0.755,0.76,0.75,0.010000000000000009,-0.010000000000000009,23511,47455,9314,38141,6788
2017-04-16,0.7262000000000001,0.75,0.7020000000000001,0.04799999999999993,-0.04799999999999993,0.739,0.77,0.728,0.04200000000000004,-0.04200000000000004,0.704,0.728,0.69,0.038000000000000034,-0.028000000000000025,0.7176,0.73,0.7,0.030000000000000027,-0.010999999999999899,53907,66622,34313,32309,-29438
2017-04-23,0.7238,0.7340000000000001,0.71,0.024000000000000132,0.024000000000000132,0.7338,0.7509999999999999,0.727,0.02399999999999991,-0.016999999999999793,0.7084,0.72,0.7,0.020000000000000018,0.0,0.7156,0.7290000000000001,0.7020000000000001,0.027000000000000024,-0.017000000000000015,21617,45129,7875,37254,-22871
2017-04-30,0.711,0.723,0.7,0.02300000000000002,-0.009000000000000119,0.7236,0.735,0.7170000000000001,0.017999999999999905,0.0029999999999998916,0.7021999999999999,0.71,0.7,0.010000000000000009,-0.0010000000000000009,0.7164,0.723,0.7070000000000001,0.015999999999999903,0.0029999999999998916,20462,44524,4208,40316,9329
2017-05-07,0.696,0.71,0.674,0.03599999999999992,-0.03599999999999992,0.696,0.71,0.674,0.03599999999999992,-0.03599999999999992,0.665,0.682,0.65,0.03200000000000003,-0.030000000000000027,0.6728000000000001,0.69,0.66,0.029999999999999916,-0.029999999999999916,49251,79939,8846,71093,-71093
2017-05-14,0.6752,0.696,0.65,0.04599999999999993,0.04599999999999993,0.6822,0.696,0.67,0.025999999999999912,0.015999999999999903,0.6502,0.667,0.63,0.03700000000000003,0.03700000000000003,0.6714,0.6829999999999999,0.6659999999999999,0.017000000000000015,0.017000000000000015,23942,81983,4735,77248,-71111
2017-05-21,0.6864,0.7,0.672,0.027999999999999914,-0.019999999999999907,0.6908,0.705,0.679,0.025999999999999912,-0.019999999999999907,0.6602,0.67,0.64,0.030000000000000027,-0.020000000000000018,0.6706,0.68,0.66,0.020000000000000018,0.0029999999999998916,25611,42999,2608,40391,-210
2017-05-28,0.6565000000000001,0.68,0.632,0.04800000000000004,-0.03300000000000003,0.67475,0.69,0.649,0.040999999999999925,0.009999999999999898,0.6445,0.655,0.632,0.02300000000000002,-0.018000000000000016,0.66,0.68,0.645,0.03500000000000003,-0.025000000000000022,8273,18015,4704,13311,13311
2017-06-04,0.6526,0.667,0.63,0.03700000000000003,-0.030000000000000027,0.6592,0.6679999999999999,0.645,0.02299999999999991,-0.017999999999999905,0.638,0.655,0.63,0.025000000000000022,-0.025000000000000022,0.6446,0.6679999999999999,0.63,0.03799999999999992,-0.03799999999999992,6982,12637,1053,11584,5899
2017-06-11,0.613,0.64,0.58,0.06000000000000005,-0.06000000000000005,0.6196,0.64,0.61,0.030000000000000027,-0.030000000000000027,0.5936,0.62,0.58,0.040000000000000036,-0.040000000000000036,0.603,0.622,0.588,0.03400000000000003,-0.027000000000000024,22598,44665,8041,36624,7891
2017-06-18,0.6038,0.618,0.591,0.027000000000000024,-0.027000000000000024,0.6066,0.62,0.6,0.020000000000000018,-0.017000000000000015,0.5902,0.599,0.5820000000000001,0.016999999999999904,-0.016999999999999904,0.5966,0.603,0.59,0.013000000000000012,0.0030000000000000027,20269,39646,7986,31660,-4402
2017-06-25,0.6076,0.63,0.593,0.03700000000000003,-0.025000000000000022,0.611,0.63,0.6,0.030000000000000027,-0.025000000000000022,0.5912,0.6,0.583,0.017000000000000015,-0.008000000000000007,0.5946,0.6,0.59,0.010000000000000009,-0.0030000000000000027,21936,41807,12859,28948,-2093
2017-07-02,0.59825,0.61,0.5820000000000001,0.027999999999999914,-0.008999999999999897,0.61,0.629,0.591,0.038000000000000034,0.019000000000000017,0.589,0.61,0.58,0.030000000000000027,-0.0030000000000000027,0.599,0.615,0.59,0.025000000000000022,0.010000000000000009,26178,47524,16930,30594,5069
2017-07-09,0.6324,0.65,0.6,0.050000000000000044,0.014000000000000012,0.6518,0.695,0.624,0.07099999999999995,0.07099999999999995,0.5988,0.614,0.58,0.03400000000000003,0.02200000000000002,0.6354,0.6779999999999999,0.59,0.08799999999999997,0.08799999999999997,7975,11603,4868,6735,2688
2017-07-16,0.6954,0.726,0.68,0.04599999999999993,-0.009000000000000008,0.7021999999999999,0.726,0.691,0.03500000000000003,-0.009000000000000008,0.6624,0.6709999999999999,0.66,0.010999999999999899,0.0,0.6804,0.698,0.66,0.03799999999999992,-0.03799999999999992,33989,52346,12689,39657,-19234
2017-07-23,0.6868,0.7,0.662,0.03799999999999992,0.030000000000000027,0.7032,0.73,0.684,0.04599999999999993,0.008000000000000007,0.6718000000000001,0.68,0.66,0.020000000000000018,0.015000000000000013,0.6904,0.7,0.684,0.015999999999999903,0.0,20497,48881,3087,45794,5235
2017-07-30,0.6776,0.6859999999999999,0.67,0.015999999999999903,-0.010000000000000009,0.6804,0.688,0.67,0.017999999999999905,-0.017999999999999905,0.6584,0.68,0.64,0.040000000000000036,-0.040000000000000036,0.6702,0.6859999999999999,0.655,0.030999999999999917,-0.027999999999999914,3230,6397,1047,5350,-4151
2017-08-06,0.6402,0.6509999999999999,0.63,0.020999999999999908,-0.020000000000000018,0.6476,0.66,0.637,0.02300000000000002,-0.02300000000000002,0.628,0.65,0.62,0.030000000000000027,-0.020000000000000018,0.6342,0.66,0.62,0.040000000000000036,-0.02300000000000002,10126,21974,2330,19644,-157
2017-08-13,0.6516,0.67,0.63,0.040000000000000036,-0.040000000000000036,0.653,0.67,0.637,0.03300000000000003,-0.03300000000000003,0.6198,0.65,0.6,0.050000000000000044,-0.050000000000000044,0.631,0.6579999999999999,0.6,0.05799999999999994,-0.02300000000000002,10387,27650,815,26835,-22465
2017-08-20,0.6255999999999999,0.6459999999999999,0.61,0.03599999999999992,-0.01100000000000001,0.6352,0.6459999999999999,0.61,0.03599999999999992,0.0010000000000000009,0.5968,0.61,0.581,0.029000000000000026,0.0010000000000000009,0.605,0.615,0.581,0.03400000000000003,0.0,9248,17747,1666,16081,11097
2017-08-27,0.6286,0.64,0.605,0.03500000000000003,-0.010000000000000009,0.6352,0.64,0.628,0.01200000000000001,-0.008000000000000007,0.6118,0.625,0.6,0.025000000000000022,0.0050000000000000044,0.6212,0.63,0.605,0.025000000000000022,0.0010000000000000009,12225,37161,3574,33587,-4147
2017-09-03,0.62625,0.64,0.605,0.03500000000000003,0.0,0.63175,0.64,0.62,0.020000000000000018,0.0,0.60625,0.615,0.6,0.015000000000000013,-0.0050000000000000044,0.6185,0.63,0.605,0.025000000000000022,0.025000000000000022,8351,11113,3654,7459,2424
