Date,LEAF_stock_Open_average,LEAF_stock_Open_max,LEAF_stock_Open_min,LEAF_stock_Open_volatility,LEAF_stock_Open_change,LEAF_stock_High_average,LEAF_stock_High_max,LEAF_stock_High_min,LEAF_stock_High_volatility,LEAF_stock_High_change,LEAF_stock_Low_average,LEAF_stock_Low_max,LEAF_stock_Low_min,LEAF_stock_Low_volatility,LEAF_stock_Low_change,LEAF_stock_Close_average,LEAF_stock_Close_max,LEAF_stock_Close_min,LEAF_stock_Close_volatility,LEAF_stock_Close_change,LEAF_stock_Volume_average,LEAF_stock_Volume_max,LEAF_stock_Volume_min,LEAF_stock_Volume_volatility,LEAF_stock_Volume_change
2016-04-17,5.856,5.95,5.75,0.20000000000000018,0.13999999999999968,6.014,6.11,5.93,0.1800000000000006,0.11000000000000032,5.844,5.95,5.75,0.20000000000000018,0.13999999999999968,5.922,5.97,5.85,0.1200000000000001,0.09000000000000075,99481,161973,41570,120403,52049
2016-04-24,5.928,6.04,5.8,0.2400000000000002,0.0,6.054,6.12,6.0,0.1200000000000001,0.08999999999999986,5.824,5.94,5.73,0.20999999999999996,-0.20999999999999996,5.912,5.96,5.85,0.11000000000000032,-0.07000000000000028,78261,89300,64010,25290,-11739
2016-05-01,6.008,6.1,5.93,0.16999999999999993,0.13999999999999968,6.1579999999999995,6.27,6.06,0.20999999999999996,0.20000000000000018,5.956,6.04,5.9,0.13999999999999968,0.04999999999999982,6.058,6.15,5.98,0.16999999999999993,0.16999999999999993,68893,99786,35823,63963,-63963
2016-05-08,5.79,6.17,5.51,0.6600000000000001,-0.6600000000000001,5.88,6.27,5.63,0.6399999999999997,-0.6399999999999997,5.622,6.05,5.45,0.5999999999999996,-0.5999999999999996,5.694,6.26,5.45,0.8099999999999996,-0.8099999999999996,105602,207888,65031,142857,-38792
2016-05-15,5.388,5.51,5.25,0.2599999999999998,-0.1800000000000006,5.508,5.63,5.39,0.2400000000000002,-0.2400000000000002,5.34,5.47,5.25,0.21999999999999975,-0.21999999999999975,5.372,5.49,5.28,0.20999999999999996,-0.20999999999999996,47789,84251,26476,57775,10195
2016-05-22,5.442,5.5,5.34,0.16000000000000014,0.08000000000000007,5.534,5.6,5.43,0.16999999999999993,0.16999999999999993,5.388,5.42,5.31,0.11000000000000032,0.11000000000000032,5.44,5.48,5.4,0.08000000000000007,0.02999999999999936,42014,57416,23766,33650,3412
2016-05-29,5.3075,5.4,5.18,0.22000000000000064,0.040000000000000036,5.395,5.43,5.32,0.10999999999999943,-0.02999999999999936,5.234999999999999,5.29,5.18,0.11000000000000032,0.0699999999999994,5.2925,5.36,5.26,0.10000000000000053,0.009999999999999787,72193,140229,42852,97377,-92489
2016-06-05,5.248,5.31,5.21,0.09999999999999964,-0.04999999999999982,5.398,5.48,5.25,0.23000000000000043,-0.07000000000000028,5.216,5.26,5.18,0.08000000000000007,-0.04999999999999982,5.258,5.31,5.23,0.07999999999999918,-0.04999999999999982,99210,232852,20484,212368,-39542
2016-06-12,5.276,5.45,5.13,0.3200000000000003,0.16999999999999993,5.438,5.71,5.23,0.47999999999999954,0.3799999999999999,5.192,5.3,5.13,0.16999999999999993,0.04999999999999982,5.252,5.4,5.16,0.2400000000000002,0.040000000000000036,50041,63701,29342,34359,-2093
2016-06-19,5.314,5.47,5.18,0.29000000000000004,-0.040000000000000036,5.442,5.5,5.37,0.1299999999999999,-0.08999999999999986,5.202,5.23,5.18,0.05000000000000071,-0.040000000000000036,5.2780000000000005,5.36,5.23,0.1299999999999999,-0.07000000000000028,73056,219929,16376,203553,-3293
2016-06-26,5.214,5.31,5.17,0.13999999999999968,0.0,5.367999999999999,5.47,5.25,0.21999999999999975,0.17999999999999972,5.148,5.2,5.1,0.10000000000000053,0.10000000000000053,5.2219999999999995,5.41,5.1,0.3100000000000005,0.3100000000000005,69099,106655,21447,85208,-46836
2016-07-03,5.345000000000001,5.45,5.23,0.21999999999999975,-0.1299999999999999,5.4375,5.54,5.39,0.15000000000000036,-0.13999999999999968,5.245,5.29,5.23,0.05999999999999961,-0.05999999999999961,5.32,5.35,5.25,0.09999999999999964,-0.019999999999999574,55894,129109,14996,114113,-70872
2016-07-10,5.366,5.43,5.26,0.16999999999999993,0.14000000000000057,5.434,5.45,5.4,0.04999999999999982,0.02999999999999936,5.326,5.39,5.26,0.1299999999999999,0.08000000000000007,5.378,5.42,5.3,0.1200000000000001,0.08000000000000007,49100,53652,40273,13379,-893
2016-07-17,5.516,5.9,5.28,0.6200000000000001,0.5200000000000005,5.702,6.01,5.42,0.5899999999999999,0.5099999999999998,5.476,5.78,5.28,0.5,0.4800000000000004,5.588,5.83,5.3,0.5300000000000002,0.5300000000000002,48751,83183,31272,51911,-3188
2016-07-24,5.8100000000000005,5.86,5.73,0.1299999999999999,-0.05999999999999961,5.9319999999999995,5.99,5.89,0.10000000000000053,-0.10000000000000053,5.678,5.73,5.6,0.13000000000000078,0.05000000000000071,5.752,5.81,5.68,0.1299999999999999,0.03000000000000025,51483,74521,39142,35379,-35379
2016-07-31,5.779999999999999,5.85,5.59,0.2599999999999998,-0.2599999999999998,5.934,6.0,5.84,0.16000000000000014,-0.08999999999999986,5.644,5.81,5.37,0.4399999999999995,-0.39999999999999947,5.702,5.82,5.4,0.41999999999999993,-0.40999999999999925,86312,133040,49340,83700,59089
2016-08-07,5.534,5.79,5.34,0.4500000000000002,0.40000000000000036,5.712,5.96,5.5,0.45999999999999996,0.45999999999999996,5.448,5.64,5.32,0.3199999999999994,0.3199999999999994,5.6,5.82,5.38,0.4400000000000004,0.40000000000000036,95272,146151,69266,76885,-53679
2016-08-14,5.712,5.85,5.62,0.22999999999999954,-0.22999999999999954,5.822,5.96,5.72,0.2400000000000002,-0.2400000000000002,5.598,5.7,5.41,0.29000000000000004,-0.28000000000000025,5.66,5.76,5.51,0.25,-0.25,111016,373058,35459,337599,332065
2016-08-21,5.708,5.8,5.64,0.16000000000000014,0.0600000000000005,5.834,5.89,5.69,0.1999999999999993,0.1899999999999995,5.612,5.68,5.51,0.16999999999999993,-0.07000000000000028,5.696,5.75,5.63,0.1200000000000001,0.11000000000000032,37519,55858,31245,24613,-22761
2016-08-28,5.572,5.73,5.47,0.2600000000000007,-0.2600000000000007,5.66,5.78,5.52,0.2600000000000007,-0.16000000000000014,5.504,5.65,5.42,0.23000000000000043,-0.1800000000000006,5.572,5.67,5.43,0.2400000000000002,-0.08000000000000007,35610,45750,21189,24561,-10547
2016-09-04,5.68,5.77,5.57,0.1999999999999993,0.1999999999999993,5.795,5.88,5.71,0.16999999999999993,0.05999999999999961,5.585,5.67,5.49,0.17999999999999972,-0.08000000000000007,5.655,5.76,5.55,0.20999999999999996,-0.10000000000000053,40098,69750,21696,48054,48054
2016-09-11,5.72,5.78,5.64,0.14000000000000057,0.03000000000000025,5.788,5.92,5.73,0.1899999999999995,0.1299999999999999,5.656,5.7,5.63,0.07000000000000028,0.07000000000000028,5.726,5.91,5.66,0.25,0.21999999999999975,34871,62752,17227,45525,15267
2016-09-18,5.846,5.91,5.8,0.11000000000000032,-0.020000000000000462,5.932,5.99,5.85,0.14000000000000057,0.02999999999999936,5.8,5.89,5.77,0.1200000000000001,-0.009999999999999787,5.822,5.89,5.77,0.1200000000000001,-0.0600000000000005,41589,101838,20051,81787,-66364
2016-09-25,5.776,5.82,5.72,0.10000000000000053,-0.05999999999999961,5.808,5.84,5.79,0.04999999999999982,-0.009999999999999787,5.686,5.81,5.63,0.17999999999999972,0.020000000000000462,5.72,5.81,5.65,0.15999999999999925,0.040000000000000036,22396,30748,15966,14782,14782
2016-10-02,5.86,5.96,5.72,0.2400000000000002,0.1800000000000006,5.9799999999999995,6.08,5.85,0.23000000000000043,0.08000000000000007,5.8020000000000005,5.86,5.72,0.14000000000000057,0.14000000000000057,5.884,5.92,5.85,0.07000000000000028,0.0600000000000005,33750,46420,14729,31691,-28550
2016-10-09,5.9,5.95,5.8,0.15000000000000036,0.0,6.0200000000000005,6.15,5.95,0.20000000000000018,-0.09999999999999964,5.84,5.9,5.75,0.15000000000000036,-0.05000000000000071,5.88,5.9,5.8,0.10000000000000053,0.0,21041,25377,11753,13624,5145
2016-10-16,5.93,6.0,5.85,0.15000000000000036,0.09999999999999964,5.98,6.0,5.95,0.04999999999999982,0.04999999999999982,5.83,5.9,5.8,0.10000000000000053,-0.10000000000000053,5.9,5.95,5.85,0.10000000000000053,0.04999999999999982,28296,38848,19231,19617,19424
2016-10-23,5.93,6.15,5.7,0.4500000000000002,-0.20000000000000018,6.04,6.15,5.9,0.25,-0.1999999999999993,5.8020000000000005,5.95,5.7,0.25,-0.16000000000000014,5.89,6.1,5.7,0.39999999999999947,-0.34999999999999964,31036,38141,18196,19945,-12124
2016-10-30,5.75,5.9,5.5,0.40000000000000036,-0.25,5.906,6.0,5.8,0.20000000000000018,0.16999999999999993,5.58,5.8,5.3,0.5,-0.20000000000000018,5.69,5.8,5.45,0.34999999999999964,-0.14999999999999947,37139,75792,13303,62489,62489
2016-11-06,6.25,6.55,5.75,0.7999999999999998,0.7999999999999998,6.45,6.7,5.9,0.7999999999999998,0.7999999999999998,6.19,6.45,5.75,0.7000000000000002,0.7000000000000002,6.37,6.6,5.8,0.7999999999999998,0.7999999999999998,50698,92070,21205,70865,-14664
2016-11-13,6.53,6.65,6.35,0.3000000000000007,-0.05000000000000071,6.72,6.95,6.55,0.40000000000000036,0.20000000000000018,6.43,6.6,6.3,0.2999999999999998,0.09999999999999964,6.6,6.9,6.5,0.40000000000000036,0.3000000000000007,53952,101641,5717,95924,-36058
2016-11-20,7.0,7.4,6.85,0.5500000000000007,0.05000000000000071,7.0875,7.4,6.95,0.4500000000000002,0.0,6.775,6.8,6.75,0.04999999999999982,0.0,6.9,6.95,6.85,0.10000000000000053,0.0,28268,46038,13984,32054,-32054
2016-11-27,6.71,6.95,6.2,0.75,-0.75,6.84,7.1,6.6,0.5,-0.5,6.5,6.9,6.05,0.8500000000000005,-0.7000000000000002,6.66,6.9,6.45,0.4500000000000002,-0.40000000000000036,21478,39595,8172,31423,876
2016-12-04,6.9,7.4,6.5,0.9000000000000004,0.9000000000000004,7.05,7.4,6.85,0.5500000000000007,0.5500000000000007,6.738,6.9,6.45,0.4500000000000002,0.3899999999999997,6.87,7.0,6.75,0.25,0.04999999999999982,40234,47947,29441,18506,11541
2016-12-11,6.888,6.95,6.8,0.15000000000000036,-0.10000000000000053,6.93,7.0,6.8,0.20000000000000018,-0.15000000000000036,6.74,6.8,6.6,0.20000000000000018,-0.15000000000000036,6.86,7.0,6.75,0.25,-0.15000000000000036,31965,48591,15225,33366,19758
2016-12-18,6.640000000000001,6.75,6.45,0.2999999999999998,-0.2999999999999998,6.78,6.9,6.65,0.25,-0.09999999999999964,6.53,6.6,6.45,0.14999999999999947,-0.09999999999999964,6.6,6.65,6.55,0.10000000000000053,0.0,43054,122998,10273,112725,-11598
2016-12-25,6.53,6.65,6.46,0.1900000000000004,-0.08999999999999986,6.6125,6.7,6.55,0.15000000000000036,-0.15000000000000036,6.4525,6.55,6.3,0.25,-0.08999999999999986,6.55,6.65,6.45,0.20000000000000018,-0.10000000000000053,32338,49218,20035,29183,1176
2017-01-01,6.6875,6.85,6.55,0.2999999999999998,-0.10000000000000053,6.775,6.95,6.6,0.35000000000000053,-0.35000000000000053,6.5024999999999995,6.6,6.41,0.1899999999999995,0.040000000000000036,6.675,6.9,6.55,0.35000000000000053,-0.35000000000000053,15658,21461,7755,13706,6283
2017-01-08,6.398,6.6,6.25,0.34999999999999964,-0.34999999999999964,6.601999999999999,6.85,6.45,0.39999999999999947,0.25,6.32,6.4,6.25,0.15000000000000036,-0.04999999999999982,6.46,6.75,6.3,0.4500000000000002,0.34999999999999964,27496,54667,14773,39894,22724
2017-01-15,6.6875,6.8,6.5,0.2999999999999998,0.04999999999999982,6.825,6.9,6.75,0.15000000000000036,0.15000000000000036,6.5125,6.75,6.4,0.34999999999999964,0.34999999999999964,6.7,6.8,6.5,0.2999999999999998,0.2999999999999998,67126,123244,33417,89827,-19595
2017-01-22,6.9799999999999995,7.2,6.85,0.35000000000000053,0.35000000000000053,7.12,7.25,6.9,0.34999999999999964,0.34999999999999964,6.8420000000000005,7.0,6.66,0.33999999999999986,0.2999999999999998,7.04,7.2,6.8,0.40000000000000036,0.40000000000000036,43932,72037,28659,43378,-6172
2017-01-29,7.13,7.25,7.05,0.20000000000000018,0.05000000000000071,7.26,7.4,7.1,0.3000000000000007,0.20000000000000018,7.03,7.1,6.95,0.14999999999999947,-0.04999999999999982,7.17,7.4,6.95,0.4500000000000002,0.3000000000000007,31258,47236,18183,29053,29053
2017-02-05,7.36,7.45,7.25,0.20000000000000018,0.10000000000000053,7.4639999999999995,7.55,7.35,0.20000000000000018,0.20000000000000018,7.25,7.35,7.15,0.1999999999999993,0.1999999999999993,7.390000000000001,7.45,7.25,0.20000000000000018,0.20000000000000018,39114,65645,11497,54148,-7953
2017-02-12,7.51,7.75,7.35,0.40000000000000036,0.25,7.72,8.0,7.5,0.5,0.40000000000000036,7.41,7.65,7.25,0.40000000000000036,0.35000000000000053,7.63,7.95,7.4,0.5499999999999998,0.39999999999999947,28270,71755,9578,62177,2370
2017-02-19,8.075000000000001,8.3,7.95,0.35000000000000053,0.35000000000000053,8.225,8.35,8.1,0.25,0.20000000000000107,7.805,8.0,7.42,0.5800000000000001,-0.5300000000000002,8.025,8.35,7.6,0.75,-0.5,44145,79518,23992,55526,42416
2017-02-26,7.71,8.15,7.25,0.9000000000000004,0.7000000000000002,7.99,8.15,7.6,0.5500000000000007,0.5500000000000007,7.576,7.85,7.15,0.6999999999999993,0.6999999999999993,7.8500000000000005,8.15,7.25,0.9000000000000004,0.7000000000000002,59692,81184,26722,54462,-18058
2017-03-05,7.86,7.95,7.7,0.25,0.25,8.05,8.15,8.0,0.15000000000000036,-0.15000000000000036,7.75,7.9,7.4,0.5,0.39999999999999947,7.97,8.15,7.8,0.35000000000000053,-0.35000000000000053,33733,59289,15937,43352,-40284
2017-03-12,7.792,7.95,7.65,0.2999999999999998,-0.009999999999999787,7.890000000000001,7.95,7.75,0.20000000000000018,-0.15000000000000036,7.601999999999999,7.76,7.5,0.2599999999999998,-0.2599999999999998,7.7,7.9,7.5,0.40000000000000036,-0.2999999999999998,15216,28250,8525,19725,811
2017-03-19,7.53,7.75,7.4,0.34999999999999964,0.1999999999999993,7.77,8.2,7.5,0.6999999999999993,0.4999999999999991,7.3260000000000005,7.4,7.1,0.3000000000000007,0.0,7.640000000000001,7.95,7.4,0.5499999999999998,0.25,38847,69643,12848,56795,52685
2017-03-26,7.63,7.75,7.5,0.25,-0.20000000000000018,7.7,7.75,7.65,0.09999999999999964,-0.04999999999999982,7.36,7.5,7.25,0.25,-0.04999999999999982,7.55,7.6,7.45,0.14999999999999947,0.04999999999999982,36586,88156,9146,79010,-69074
2017-04-02,7.32,7.65,7.15,0.5,0.25,7.66,8.0,7.4,0.5999999999999996,0.2999999999999998,7.162,7.5,7.0,0.5,0.33999999999999986,7.35,7.8,7.05,0.75,0.39999999999999947,40075,67179,14283,52896,-14697
2017-04-09,7.6875,7.9,7.5,0.40000000000000036,0.35000000000000053,7.9,8.1,7.75,0.34999999999999964,0.34999999999999964,7.5875,7.75,7.4,0.34999999999999964,0.34999999999999964,7.85,8.1,7.6,0.5,0.5,23019,57030,5067,51963,51963
2017-04-16,8.18,8.3,8.0,0.3000000000000007,0.3000000000000007,8.290000000000001,8.3,8.25,0.05000000000000071,0.05000000000000071,7.97,8.1,7.85,0.25,0.10000000000000053,8.14,8.2,8.05,0.14999999999999858,-0.05000000000000071,34943,56628,11261,45367,-45299
2017-04-23,8.34,8.75,7.95,0.7999999999999998,0.39999999999999947,8.6,8.75,8.45,0.3000000000000007,0.05000000000000071,8.15,8.35,7.9,0.4499999999999993,0.29999999999999893,8.4,8.7,8.15,0.5499999999999989,-0.09999999999999964,43008,75159,19434,55725,-52542
2017-04-30,8.506,8.68,8.25,0.4299999999999997,0.40000000000000036,8.8,9.35,8.5,0.8499999999999996,0.8499999999999996,8.306,8.4,8.18,0.22000000000000064,0.20000000000000107,8.59,8.7,8.45,0.25,0.20000000000000107,67766,110282,30039,80243,70795
2017-05-07,8.36,8.65,8.1,0.5500000000000007,-0.15000000000000036,8.5,8.75,8.4,0.34999999999999964,-0.25,8.17,8.35,8.0,0.34999999999999964,-0.15000000000000036,8.370000000000001,8.45,8.3,0.14999999999999858,0.0,36250,88612,13676,74936,-661
2017-05-14,7.98,8.3,7.5,0.8000000000000007,-0.3000000000000007,8.16,8.35,8.05,0.29999999999999893,-0.29999999999999893,7.824,8.1,7.5,0.5999999999999996,-0.2999999999999998,8.08,8.3,7.9,0.40000000000000036,-0.25,26012,41973,16169,25804,-10428
2017-05-21,8.129999999999999,8.2,8.1,0.09999999999999964,0.0,8.24,8.25,8.2,0.05000000000000071,-0.05000000000000071,8.034,8.1,7.95,0.14999999999999947,-0.10000000000000053,8.17,8.25,8.05,0.1999999999999993,-0.09999999999999964,19792,28418,13814,14604,-14604
2017-05-28,8.1125,8.35,7.95,0.39999999999999947,0.25,8.275,8.5,8.05,0.4499999999999993,0.34999999999999964,7.9625,8.1,7.85,0.25,0.25,8.2,8.4,8.0,0.40000000000000036,0.40000000000000036,32625,63470,10287,53183,17176
2017-06-04,8.19,8.4,8.05,0.34999999999999964,-0.34999999999999964,8.25,8.4,8.15,0.25,-0.15000000000000036,8.07,8.25,7.95,0.2999999999999998,-0.1999999999999993,8.2,8.25,8.15,0.09999999999999964,0.0,21327,26768,18748,8020,-8020
2017-06-11,7.98,8.1,7.75,0.34999999999999964,-0.09999999999999964,8.07,8.2,8.0,0.1999999999999993,-0.1999999999999993,7.92,8.0,7.75,0.25,-0.04999999999999982,8.01,8.05,8.0,0.05000000000000071,-0.05000000000000071,29247,45795,20658,25137,-4431
2017-06-18,7.91,7.95,7.85,0.10000000000000053,0.0,8.120000000000001,8.4,8.05,0.34999999999999964,0.34999999999999964,7.81,7.85,7.75,0.09999999999999964,-0.04999999999999982,7.98,8.1,7.9,0.1999999999999993,0.1999999999999993,230167,974337,34199,940138,928565
2017-06-25,7.930000000000001,8.05,7.9,0.15000000000000036,0.0,7.98,8.1,7.9,0.1999999999999993,-0.1999999999999993,7.81,7.85,7.7,0.14999999999999947,-0.14999999999999947,7.9,8.0,7.8,0.20000000000000018,-0.20000000000000018,43478,91330,24880,66450,-62136
2017-07-02,7.675,7.75,7.6,0.15000000000000036,-0.15000000000000036,7.725,7.8,7.65,0.14999999999999947,-0.14999999999999947,7.6075,7.7,7.53,0.16999999999999993,-0.15000000000000036,7.6625,7.75,7.6,0.15000000000000036,-0.09999999999999964,21335,33335,13569,19766,5036
2017-07-09,7.65,7.7,7.6,0.10000000000000053,0.05000000000000071,7.73,7.8,7.7,0.09999999999999964,-0.09999999999999964,7.609999999999999,7.65,7.6,0.05000000000000071,0.0,7.66,7.7,7.65,0.04999999999999982,0.0,16225,28356,11632,16724,-31
2017-07-16,7.51,7.6,7.35,0.25,-0.14999999999999947,7.55,7.6,7.4,0.1999999999999993,0.0,7.39,7.5,7.25,0.25,-0.20000000000000018,7.4799999999999995,7.55,7.35,0.20000000000000018,0.0,33840,48886,25251,23635,9602
2017-07-23,7.61,7.75,7.5,0.25,0.09999999999999964,7.71,7.75,7.55,0.20000000000000018,0.20000000000000018,7.552,7.6,7.46,0.13999999999999968,0.09999999999999964,7.62,7.7,7.5,0.20000000000000018,0.09999999999999964,21154,26806,14092,12714,-6402
2017-07-30,7.57,7.75,7.4,0.34999999999999964,0.15000000000000036,7.66,7.9,7.55,0.35000000000000053,0.25,7.38,7.5,7.3,0.20000000000000018,0.05000000000000071,7.52,7.6,7.45,0.14999999999999947,0.04999999999999982,43152,91976,17136,74840,-35019
2017-08-06,7.11,7.6,6.55,1.0499999999999998,-1.0,7.35,7.6,7.05,0.5499999999999998,-0.5,6.95,7.3,6.55,0.75,-0.75,7.05,7.35,6.75,0.5999999999999996,-0.5999999999999996,29321,41378,16928,24450,-6965
2017-08-13,6.67,6.8,6.5,0.2999999999999998,-0.09999999999999964,6.92,7.0,6.8,0.20000000000000018,0.09999999999999964,6.54,6.65,6.35,0.3000000000000007,-0.05000000000000071,6.76,6.95,6.55,0.40000000000000036,0.10000000000000053,46877,113867,12143,101724,14657
2017-08-20,6.98,7.05,6.9,0.14999999999999947,0.09999999999999964,7.069999999999999,7.1,7.05,0.04999999999999982,0.04999999999999982,6.86,6.95,6.7,0.25,0.20000000000000018,7.03,7.05,7.0,0.04999999999999982,0.04999999999999982,17285,27505,11948,15557,-10985
2017-08-27,7.03,7.1,6.9,0.1999999999999993,0.0,7.069999999999999,7.1,7.05,0.04999999999999982,0.0,6.9,7.0,6.8,0.20000000000000018,-0.15000000000000036,6.99,7.1,6.8,0.2999999999999998,-0.15000000000000036,19299,43996,4075,39921,14981
2017-09-03,6.6875,6.9,6.5,0.40000000000000036,-0.04999999999999982,6.85,6.9,6.75,0.15000000000000036,0.05000000000000071,6.5375,6.7,6.45,0.25,-0.20000000000000018,6.65,6.75,6.55,0.20000000000000018,-0.20000000000000018,25669,38308,16118,22190,19056
2017-09-10,6.5,6.55,6.45,0.09999999999999964,-0.04999999999999982,6.69,6.9,6.55,0.35000000000000053,-0.10000000000000053,6.42,6.45,6.4,0.04999999999999982,0.0,6.5,6.55,6.45,0.09999999999999964,0.09999999999999964,39348,89892,15071,74821,74821
2017-09-17,6.716,7.0,6.55,0.4500000000000002,0.4500000000000002,6.85,7.1,6.6,0.5,0.40000000000000036,6.62,6.85,6.45,0.39999999999999947,0.39999999999999947,6.74,6.95,6.5,0.4500000000000002,0.40000000000000036,26773,53665,10850,42815,-5162
2017-09-24,6.99,7.15,6.75,0.40000000000000036,0.25,7.07,7.15,6.95,0.20000000000000018,0.04999999999999982,6.87,6.95,6.7,0.25,0.20000000000000018,7.0,7.05,6.9,0.14999999999999947,-0.04999999999999982,17782,37257,7606,29651,-3685
2017-10-01,7.11,7.2,7.0,0.20000000000000018,0.15000000000000036,7.22,7.35,7.0,0.34999999999999964,0.34999999999999964,7.04,7.15,6.9,0.25,0.25,7.18,7.3,7.0,0.2999999999999998,0.2999999999999998,16481,26345,10195,16150,-727
2017-10-08,7.31,7.45,7.2,0.25,-0.09999999999999964,7.45,7.5,7.35,0.15000000000000036,0.10000000000000053,7.23,7.35,7.15,0.1999999999999993,0.09999999999999964,7.37,7.5,7.2,0.2999999999999998,0.20000000000000018,14106,23300,7103,16197,2175
