Date,CUZStock_Open_average,CUZStock_Open_max,CUZStock_Open_min,CUZStock_Open_volatility,CUZStock_Open_change,CUZStock_High_average,CUZStock_High_max,CUZStock_High_min,CUZStock_High_volatility,CUZStock_High_change,CUZStock_Low_average,CUZStock_Low_max,CUZStock_Low_min,CUZStock_Low_volatility,CUZStock_Low_change,CUZStock_Close_average,CUZStock_Close_max,CUZStock_Close_min,CUZStock_Close_volatility,CUZStock_Close_change,CUZStock_Volume_average,CUZStock_Volume_max,CUZStock_Volume_min,CUZStock_Volume_volatility,CUZStock_Volume_change
2016-06-19,10.418000000000001,10.5,10.3,0.1999999999999993,-0.10999999999999943,10.502,10.58,10.34,0.2400000000000002,-0.2400000000000002,10.282,10.41,10.11,0.3000000000000007,-0.20000000000000107,10.392,10.52,10.21,0.3099999999999987,-0.2699999999999996,2542841,4098464,963301,3135163,986478
2016-06-26,10.248,10.44,10.13,0.3099999999999987,0.3099999999999987,10.324,10.53,10.19,0.33999999999999986,0.33999999999999986,10.142,10.32,10.0,0.3200000000000003,0.3200000000000003,10.244,10.4,10.07,0.33000000000000007,0.27999999999999936,2341830,3557264,1613711,1943553,-1711665
2016-07-03,10.255,10.31,10.22,0.08999999999999986,-0.05000000000000071,10.365,10.61,10.22,0.3899999999999988,0.25,10.14,10.25,10.02,0.23000000000000043,0.07000000000000028,10.295,10.55,10.19,0.3600000000000012,0.3100000000000005,1815950,2749992,946075,1803917,1497034
2016-07-10,10.786,10.97,10.6,0.370000000000001,0.370000000000001,10.874,11.05,10.62,0.4300000000000015,0.4300000000000015,10.698,10.85,10.47,0.379999999999999,0.35999999999999943,10.847999999999999,11.04,10.59,0.4499999999999993,0.4499999999999993,1917549,2454460,1393879,1060581,991946
2016-07-17,10.994,11.03,10.95,0.08000000000000007,-0.009999999999999787,11.056000000000001,11.13,10.99,0.14000000000000057,0.07000000000000028,10.922,11.0,10.88,0.11999999999999922,0.09999999999999964,10.998000000000001,11.05,10.96,0.08999999999999986,0.0,1313148,2163975,834137,1329838,-818323
2016-07-24,10.758,10.99,10.45,0.5400000000000009,-0.45000000000000107,10.878,11.06,10.58,0.4800000000000004,-0.23000000000000043,10.565999999999999,10.78,10.34,0.4399999999999995,-0.2400000000000002,10.664,10.85,10.46,0.3899999999999988,-0.16999999999999993,1476399,2273166,766264,1506902,-910315
2016-07-31,10.512,10.59,10.41,0.17999999999999972,-0.07000000000000028,10.578,10.64,10.5,0.14000000000000057,-0.0600000000000005,10.362,10.41,10.31,0.09999999999999964,0.02999999999999936,10.496,10.57,10.39,0.17999999999999972,0.08000000000000007,1657009,1933744,1513893,419851,-249278
2016-08-07,10.492,10.6,10.45,0.15000000000000036,-0.1399999999999988,10.556000000000001,10.63,10.48,0.15000000000000036,0.030000000000001137,10.394,10.44,10.36,0.08000000000000007,0.009999999999999787,10.49,10.61,10.44,0.16999999999999993,0.129999999999999,1322280,1704791,990158,714633,546806
2016-08-14,10.476,10.63,10.1,0.5300000000000011,-0.11999999999999922,10.614,10.74,10.51,0.23000000000000043,-0.23000000000000043,10.388,10.58,10.07,0.5099999999999998,-0.22000000000000064,10.556,10.65,10.49,0.16000000000000014,-0.16000000000000014,1929212,2318570,1282486,1036084,503864
2016-08-21,10.592,10.76,10.51,0.25,0.25,10.702,10.8,10.58,0.22000000000000064,0.22000000000000064,10.475999999999999,10.51,10.44,0.07000000000000028,0.07000000000000028,10.608,10.73,10.47,0.2599999999999998,0.16000000000000014,1649714,2304692,1004381,1300311,675625
2016-08-28,10.879999999999999,11.09,10.64,0.4499999999999993,0.4499999999999993,11.046,11.3,10.87,0.4300000000000015,0.4300000000000015,10.81,11.06,10.64,0.41999999999999993,0.41999999999999993,10.978,11.17,10.77,0.40000000000000036,0.40000000000000036,2276314,2796266,1439377,1356889,-1356889
2016-09-04,11.192499999999999,11.34,11.12,0.22000000000000064,-0.0600000000000005,11.2925,11.4,11.12,0.28000000000000114,-0.13000000000000078,11.0725,11.24,10.84,0.40000000000000036,-0.25,11.165,11.4,10.84,0.5600000000000005,-0.33000000000000007,1944235,2144219,1699361,444858,-438599
2016-09-11,10.796000000000001,10.89,10.67,0.22000000000000064,0.009999999999999787,10.904,11.02,10.85,0.16999999999999993,-0.1399999999999988,10.698,10.79,10.55,0.23999999999999844,-0.06999999999999851,10.834,10.98,10.69,0.2900000000000009,-0.15000000000000036,3440751,4979092,2523010,2456082,1390348
2016-09-18,10.784,10.92,10.66,0.2599999999999998,-0.129999999999999,10.862,10.99,10.69,0.3000000000000007,-0.17999999999999972,10.622,10.75,10.39,0.35999999999999943,-0.09999999999999964,10.722,10.85,10.59,0.2599999999999998,-0.10999999999999943,2971045,4085935,1845013,2240922,1035516
2016-09-25,7.476,7.57,7.39,0.1800000000000006,-0.10999999999999943,7.55,7.63,7.46,0.16999999999999993,-0.16000000000000014,7.386,7.53,7.27,0.2600000000000007,-0.1800000000000006,7.46,7.62,7.37,0.25,-0.16999999999999993,2511139,5241328,1294334,3946994,579918
2016-10-02,7.27,7.38,7.17,0.20999999999999996,-0.1200000000000001,7.4,7.67,7.19,0.47999999999999954,0.33999999999999986,7.126,7.19,7.04,0.15000000000000036,0.0600000000000005,7.266,7.57,7.05,0.5200000000000005,0.40000000000000036,15691585,54326176,1362539,52963637,9647876
2016-10-09,7.796,7.9,7.64,0.2600000000000007,0.25,7.916,7.98,7.86,0.1200000000000001,0.10000000000000053,7.686,7.8,7.49,0.3099999999999996,0.29000000000000004,7.836,7.92,7.73,0.1899999999999995,0.08999999999999986,6490008,9022917,4084806,4938111,-1625182
2016-10-16,7.954,8.05,7.85,0.20000000000000107,0.07000000000000028,8.04,8.11,7.95,0.15999999999999925,0.040000000000000036,7.9,7.98,7.79,0.1900000000000004,0.09999999999999964,7.986,8.08,7.91,0.16999999999999993,0.019999999999999574,4259174,4798092,2949336,1848756,514504
2016-10-23,7.7940000000000005,7.99,7.69,0.2999999999999998,-0.2999999999999998,7.826,8.02,7.71,0.3099999999999996,-0.25,7.696,7.85,7.59,0.2599999999999998,-0.1899999999999995,7.752,7.89,7.69,0.1999999999999993,-0.15999999999999925,4312676,5212979,3220885,1992094,-1211572
2016-10-30,7.508,7.76,7.23,0.5299999999999994,-0.5299999999999994,7.585999999999999,7.83,7.31,0.5200000000000005,-0.5200000000000005,7.348,7.66,7.09,0.5700000000000003,-0.5700000000000003,7.404,7.77,7.22,0.5499999999999998,-0.5499999999999998,4930921,7465603,3016396,4449207,-1885096
2016-11-06,7.426,7.5,7.37,0.1299999999999999,0.07000000000000028,7.566,7.71,7.46,0.25,0.25,7.368,7.42,7.31,0.11000000000000032,0.04999999999999982,7.48,7.61,7.4,0.20999999999999996,0.16999999999999993,3457337,4648733,2886772,1761961,1712727
2016-11-13,7.762,7.85,7.63,0.21999999999999975,0.21999999999999975,7.846,7.9,7.78,0.1200000000000001,0.10999999999999943,7.668,7.74,7.57,0.16999999999999993,0.16999999999999993,7.796,7.84,7.75,0.08999999999999986,0.08999999999999986,3177674,4470082,1956341,2513741,-2513741
2016-11-20,7.890000000000001,7.92,7.82,0.09999999999999964,0.09999999999999964,8.0025,8.07,7.93,0.14000000000000057,0.14000000000000057,7.88,7.92,7.82,0.09999999999999964,0.09999999999999964,7.945,8.04,7.84,0.1999999999999993,0.1999999999999993,2482985,3316291,1212780,2103511,-2103511
2016-11-27,7.968,8.09,7.85,0.2400000000000002,-0.1200000000000001,8.084,8.18,8.03,0.15000000000000036,0.0,7.892,8.01,7.8,0.20999999999999996,-0.08999999999999986,7.976,8.07,7.85,0.22000000000000064,-0.08000000000000007,3657006,5147311,2248073,2899238,-373846
2016-12-04,8.241999999999999,8.54,8.02,0.5199999999999996,0.48999999999999844,8.382,8.57,8.05,0.5199999999999996,0.5199999999999996,8.182,8.4,7.94,0.45999999999999996,0.45999999999999996,8.318,8.51,8.02,0.4900000000000002,0.40000000000000036,3269666,4157643,2551431,1606212,-711075
2016-12-11,8.256,8.47,8.03,0.4400000000000013,-0.3600000000000012,8.373999999999999,8.54,8.2,0.33999999999999986,-0.2699999999999996,8.142,8.39,7.97,0.4200000000000008,-0.3600000000000012,8.206,8.45,7.98,0.46999999999999886,-0.2599999999999998,5347991,8919836,3034358,5885478,5885478
2016-12-18,8.336,8.44,8.21,0.22999999999999865,0.1999999999999993,8.414,8.49,8.31,0.17999999999999972,0.09999999999999964,8.274000000000001,8.31,8.21,0.09999999999999964,0.09999999999999964,8.352,8.42,8.29,0.13000000000000078,0.05000000000000071,2146444,3893391,975408,2917983,-712986
2016-12-25,8.325,8.37,8.27,0.09999999999999964,-0.05999999999999872,8.435,8.56,8.39,0.16999999999999993,0.16999999999999993,8.2475,8.32,8.19,0.13000000000000078,-0.0600000000000005,8.355,8.51,8.24,0.2699999999999996,0.16000000000000014,1612363,2517922,809056,1708866,1708866
2017-01-01,8.5175,8.58,8.4,0.17999999999999972,-0.17999999999999972,8.5825,8.65,8.49,0.16000000000000014,-0.11999999999999922,8.415,8.49,8.35,0.14000000000000057,-0.10000000000000142,8.4875,8.59,8.4,0.1899999999999995,-0.08000000000000007,3321294,4637185,1712287,2924898,1578234
2017-01-08,8.318,8.43,8.24,0.1899999999999995,-0.1899999999999995,8.374,8.48,8.25,0.23000000000000043,-0.120000000000001,8.224,8.3,8.06,0.2400000000000002,-0.0600000000000005,8.298,8.36,8.23,0.129999999999999,-0.049999999999998934,1995404,2704811,1608017,1096794,-210364
2017-01-15,8.307500000000001,8.32,8.29,0.030000000000001137,-0.02000000000000135,8.4,8.46,8.34,0.120000000000001,0.08000000000000007,8.272499999999999,8.29,8.23,0.05999999999999872,0.009999999999999787,8.355,8.46,8.3,0.16000000000000014,0.120000000000001,3208936,6972018,1276053,5695965,5695965
2017-01-22,8.58,8.64,8.44,0.20000000000000107,0.19000000000000128,8.658,8.71,8.6,0.11000000000000121,0.030000000000001137,8.504,8.59,8.41,0.17999999999999972,0.05000000000000071,8.586,8.62,8.51,0.10999999999999943,-0.07000000000000028,1726341,2056536,1341930,714606,-602737
2017-01-29,8.498,8.65,8.41,0.2400000000000002,0.16999999999999993,8.592,8.75,8.49,0.2599999999999998,0.2599999999999998,8.428,8.57,8.36,0.21000000000000085,0.16999999999999993,8.526,8.73,8.39,0.33999999999999986,0.3000000000000007,3201881,4724034,2237016,2487018,1549479
2017-02-05,8.624,8.72,8.49,0.23000000000000043,-0.23000000000000043,8.706,8.82,8.56,0.2599999999999998,-0.20999999999999908,8.516,8.65,8.43,0.22000000000000064,-0.1899999999999995,8.562,8.68,8.5,0.17999999999999972,-0.17999999999999972,3632735,4849901,2268235,2581666,-470694
2017-02-12,8.598,8.75,8.54,0.21000000000000085,0.21000000000000085,8.678,8.76,8.61,0.15000000000000036,0.11999999999999922,8.544,8.63,8.48,0.15000000000000036,0.11000000000000121,8.632,8.72,8.59,0.13000000000000078,0.05000000000000071,4103594,5581568,3043266,2538302,1168666
2017-02-19,8.5875,8.67,8.49,0.17999999999999972,-0.17999999999999972,8.635,8.7,8.58,0.11999999999999922,-0.11999999999999922,8.495,8.61,8.45,0.16000000000000014,-0.16000000000000014,8.56,8.66,8.49,0.16999999999999993,-0.16999999999999993,23403566,72643768,4845606,67798162,2595751
2017-02-26,8.524,8.56,8.48,0.08000000000000007,0.08000000000000007,8.604000000000001,8.65,8.57,0.08000000000000007,-0.08000000000000007,8.47,8.53,8.38,0.14999999999999858,-0.08000000000000007,8.544,8.57,8.52,0.05000000000000071,-0.05000000000000071,7329302,9806156,3839852,5966304,1435940
2017-03-05,8.31,8.48,8.06,0.41999999999999993,-0.41999999999999993,8.34,8.49,8.1,0.39000000000000057,-0.39000000000000057,8.146,8.36,7.88,0.47999999999999954,-0.46999999999999975,8.202,8.43,7.99,0.4399999999999995,-0.4399999999999995,4078848,4987605,2346026,2641579,298757
2017-03-12,8.032,8.11,7.96,0.14999999999999947,0.11999999999999922,8.136,8.22,8.02,0.20000000000000107,0.09999999999999964,7.968,8.05,7.87,0.1800000000000006,0.09000000000000075,8.08,8.19,7.94,0.2499999999999991,0.16999999999999993,5520399,8702071,3361633,5340438,2678182
2017-03-19,8.174,8.2,8.14,0.05999999999999872,0.019999999999999574,8.226,8.27,8.16,0.10999999999999943,0.02999999999999936,8.081999999999999,8.11,8.02,0.08999999999999986,0.0,8.16,8.19,8.11,0.08000000000000007,-0.019999999999999574,5027399,7313769,2771778,4541991,2220742
2017-03-26,8.098,8.14,8.05,0.08999999999999986,0.009999999999999787,8.184000000000001,8.31,8.13,0.17999999999999972,0.13000000000000078,8.04,8.14,7.96,0.1800000000000006,0.14000000000000057,8.144,8.27,8.05,0.21999999999999886,0.21999999999999886,4527729,8137072,2862997,5274075,5274075
2017-04-02,8.294,8.34,8.26,0.08000000000000007,0.07000000000000028,8.382,8.42,8.35,0.07000000000000028,0.07000000000000028,8.254,8.32,8.21,0.10999999999999943,0.10999999999999943,8.318,8.35,8.27,0.08000000000000007,0.019999999999999574,3893199,6108792,2121063,3987729,-3987729
2017-04-09,8.3875,8.43,8.34,0.08999999999999986,0.08999999999999986,8.4625,8.54,8.39,0.14999999999999858,0.07000000000000028,8.345,8.39,8.31,0.08000000000000007,0.049999999999998934,8.405,8.45,8.37,0.08000000000000007,0.0,2272931,3249280,1402846,1846434,496569
2017-04-16,8.414,8.48,8.38,0.09999999999999964,-0.009999999999999787,8.468,8.5,8.42,0.08000000000000007,-0.0600000000000005,8.346,8.38,8.32,0.0600000000000005,-0.0600000000000005,8.422,8.48,8.4,0.08000000000000007,-0.08000000000000007,2383501,3679820,1400247,2279573,1143424
2017-04-23,8.314,8.5,7.81,0.6900000000000004,-0.6900000000000004,8.512,8.56,8.44,0.120000000000001,-0.040000000000000924,8.248,8.42,7.81,0.6100000000000003,-0.47999999999999954,8.442,8.49,8.37,0.120000000000001,0.120000000000001,4380175,6504336,3081012,3423324,-531271
2017-04-30,8.442,8.53,8.32,0.20999999999999908,-0.08000000000000007,8.492,8.56,8.4,0.16000000000000014,-0.10000000000000142,8.376,8.44,8.28,0.16000000000000014,-0.049999999999998934,8.434,8.53,8.36,0.16999999999999993,-0.08999999999999986,2894888,3841455,2412675,1428780,-1428780
2017-05-07,8.4,8.47,8.26,0.21000000000000085,-0.0600000000000005,8.46,8.5,8.41,0.08999999999999986,-0.0600000000000005,8.306,8.36,8.24,0.11999999999999922,0.019999999999999574,8.4,8.48,8.32,0.16000000000000014,-0.040000000000000924,2374775,3100312,1478334,1621978,-1060457
2017-05-14,8.452,8.55,8.37,0.1800000000000015,0.1800000000000015,8.546,8.61,8.5,0.10999999999999943,0.10999999999999943,8.398,8.49,8.32,0.16999999999999993,0.120000000000001,8.498,8.59,8.42,0.16999999999999993,0.16999999999999993,3530484,4706314,2685498,2020816,2020816
2017-05-21,29.346,34.8,8.57,26.229999999999997,25.909999999999997,29.560000000000002,35.12,8.64,26.479999999999997,25.880000000000003,29.112,34.48,8.52,25.959999999999997,25.52,29.264,34.76,8.56,26.199999999999996,25.559999999999995,1164830,3029758,589231,2440527,-2392652
2017-05-28,34.339999999999996,35.08,34.04,1.0399999999999991,1.0399999999999991,34.76,35.4,34.28,1.1199999999999974,1.1199999999999974,34.055,34.96,33.54,1.4200000000000017,1.1600000000000037,34.59,35.2,34.0,1.2000000000000028,1.2000000000000028,868433,1003423,679999,323424,-170349
2017-06-04,35.048,35.24,34.88,0.35999999999999943,0.03999999999999915,35.452,35.72,35.28,0.4399999999999977,0.3999999999999986,34.892,35.08,34.64,0.4399999999999977,0.19999999999999574,35.184,35.56,34.96,0.6000000000000014,0.6000000000000014,766384,1175497,438906,736591,736591
2017-06-11,35.784,36.24,35.52,0.7199999999999989,0.11999999999999744,36.16,36.4,36.0,0.3999999999999986,0.0799999999999983,35.636,35.76,35.52,0.23999999999999488,0.11999999999999744,35.92,36.08,35.72,0.35999999999999943,0.28000000000000114,937289,1632606,683297,949309,949309
2017-06-18,35.928,36.04,35.72,0.3200000000000003,-0.240000000000002,36.14,36.2,36.04,0.1600000000000037,0.0800000000000054,35.656,35.72,35.6,0.11999999999999744,-0.0799999999999983,35.856,36.08,35.64,0.4399999999999977,-0.3200000000000003,1037935,2811876,536407,2275469,2275469
2017-06-25,35.64,35.88,35.32,0.5600000000000023,-0.5600000000000023,35.872,36.36,35.4,0.9600000000000009,-0.6799999999999997,35.272,35.8,34.88,0.9199999999999946,-0.9199999999999946,35.48,35.84,35.12,0.720000000000006,-0.6800000000000068,1100539,2016824,492874,1523950,-138991
2017-07-02,35.34,35.68,34.88,0.7999999999999972,-0.35999999999999943,35.620000000000005,35.88,35.2,0.6799999999999997,-0.5999999999999943,34.964999999999996,35.32,34.62,0.7000000000000028,-0.5,35.31,35.76,34.84,0.9199999999999946,-0.7999999999999972,543379,770280,330613,439667,171237
2017-07-09,35.008,35.52,34.52,1.0,0.6400000000000006,35.352,35.76,34.76,1.0,0.6799999999999997,34.748,35.28,34.34,0.9399999999999977,0.6799999999999997,34.976,35.36,34.48,0.8800000000000026,0.720000000000006,1218069,1547774,886411,661363,311545
2017-07-16,35.784,36.2,35.24,0.9600000000000009,0.8799999999999955,36.088,36.36,35.72,0.6400000000000006,0.6400000000000006,35.525999999999996,35.8,35.12,0.6799999999999997,0.480000000000004,35.824,36.2,35.68,0.5200000000000031,0.0,618297,1035994,407604,628390,-620852
2017-07-23,35.583999999999996,36.0,35.32,0.6799999999999997,0.3200000000000003,35.852000000000004,36.52,35.52,1.0,0.6000000000000014,35.263999999999996,35.48,35.12,0.35999999999999943,0.11999999999999744,35.544,36.0,35.36,0.6400000000000006,0.6400000000000006,651227,907461,477910,429551,330890
2017-07-30,36.936,37.64,36.08,1.5600000000000023,0.7199999999999989,37.196,37.76,36.84,0.9199999999999946,0.1599999999999966,36.58,37.04,35.88,1.1599999999999966,0.779999999999994,36.928,37.52,36.76,0.7600000000000051,0.0800000000000054,1107326,2189016,650441,1538575,-657888
2017-08-06,36.656,36.84,36.48,0.36000000000000654,-0.36000000000000654,36.832,36.92,36.68,0.240000000000002,-0.240000000000002,36.488,36.64,36.22,0.4200000000000017,-0.4200000000000017,36.6,36.72,36.32,0.3999999999999986,-0.3999999999999986,694564,972680,475720,496960,137572
2017-08-13,36.64,36.84,36.4,0.44000000000000483,0.0,36.972,37.24,36.76,0.480000000000004,-0.12000000000000455,36.5,36.72,36.28,0.4399999999999977,-0.060000000000002274,36.744,36.88,36.52,0.35999999999999943,-0.35999999999999943,551696,637551,439266,198285,-97671
2017-08-20,36.8,37.24,36.48,0.7600000000000051,0.28000000000000114,37.104,37.24,36.92,0.3200000000000003,0.03999999999999915,36.52,36.64,36.36,0.28000000000000114,0.1600000000000037,36.864,37.16,36.64,0.519999999999996,0.0799999999999983,816431,1533014,541215,991799,156145
2017-08-27,36.856,37.4,36.32,1.0799999999999983,0.4399999999999977,37.168,37.72,36.84,0.8799999999999955,0.759999999999998,36.68,37.34,36.16,1.1800000000000068,0.7800000000000011,36.936,37.4,36.44,0.9600000000000009,0.7199999999999989,497294,622539,402551,219988,-156726
2017-09-03,37.08,37.56,36.72,0.8400000000000034,-0.8400000000000034,37.305,37.78,37.0,0.7800000000000011,-0.7800000000000011,36.730000000000004,37.08,36.52,0.5599999999999952,-0.4799999999999969,36.82,37.08,36.68,0.3999999999999986,-0.3999999999999986,629022,701740,448142,253598,-238458
2017-09-10,36.967999999999996,37.16,36.72,0.4399999999999977,0.23999999999999488,37.232,37.44,37.04,0.3999999999999986,-0.3200000000000003,36.664,36.92,36.4,0.5200000000000031,-0.28000000000000114,36.967999999999996,37.08,36.76,0.3200000000000003,-0.03999999999999915,604331,776704,426388,350316,264495
2017-09-17,37.24,37.52,36.88,0.6400000000000006,0.3200000000000003,37.492,37.64,37.28,0.35999999999999943,0.1599999999999966,36.964,37.12,36.8,0.3200000000000003,-0.0800000000000054,37.2,37.48,36.88,0.5999999999999943,-0.35999999999999943,534375,647897,385748,262149,-84772
