Date,CHKPStock_Open_average,CHKPStock_Open_max,CHKPStock_Open_min,CHKPStock_Open_volatility,CHKPStock_Open_change,CHKPStock_High_average,CHKPStock_High_max,CHKPStock_High_min,CHKPStock_High_volatility,CHKPStock_High_change,CHKPStock_Low_average,CHKPStock_Low_max,CHKPStock_Low_min,CHKPStock_Low_volatility,CHKPStock_Low_change,CHKPStock_Close_average,CHKPStock_Close_max,CHKPStock_Close_min,CHKPStock_Close_volatility,CHKPStock_Close_change,CHKPStock_Volume_average,CHKPStock_Volume_max,CHKPStock_Volume_min,CHKPStock_Volume_volatility,CHKPStock_Volume_change
2016-03-20,83.15,83.49,82.86,0.6299999999999955,-0.4899999999999949,83.565,83.74,83.36,0.37999999999999545,-0.18999999999999773,82.72749999999999,82.96,82.28,0.6799999999999926,-0.5,83.155,83.35,82.83,0.519999999999996,-0.4200000000000017,1074446,1356589,610504,746085,-649323
2016-03-27,84.642,86.8,82.91,3.8900000000000006,3.8900000000000006,85.772,87.98,83.45,4.530000000000001,3.3900000000000006,84.186,85.89,82.28,3.6099999999999994,3.6099999999999994,85.51,87.47,83.14,4.329999999999998,3.6299999999999955,1238788,2312080,521862,1790218,329146
2016-04-03,85.96000000000001,87.06,84.81,2.25,-1.1400000000000006,86.476,87.38,85.35,2.030000000000001,-0.9399999999999977,84.966,85.5,84.49,1.0100000000000051,-0.730000000000004,85.51,86.29,84.77,1.5200000000000102,-0.5699999999999932,1107945,1362695,826078,536617,-433784
2016-04-10,86.466,88.5,84.95,3.549999999999997,3.549999999999997,87.754,89.2,85.97,3.230000000000004,3.0999999999999943,86.07,88.1,84.06,4.039999999999992,3.269999999999996,87.04599999999999,88.4,84.91,3.490000000000009,3.490000000000009,1538303,2421544,698070,1723474,655854
2016-04-17,86.304,89.93,83.29,6.640000000000001,-4.489999999999995,87.548,89.98,84.39,5.590000000000003,-5.530000000000001,84.914,87.87,82.1,5.77000000000001,-5.3700000000000045,86.35,89.66,82.93,6.72999999999999,-6.72999999999999,3048614,5539641,1734615,3805026,741805
2016-04-24,83.346,84.47,82.42,2.049999999999997,-0.5100000000000051,84.416,84.68,84.13,0.5500000000000114,-0.0899999999999892,82.596,83.14,81.78,1.3599999999999994,-0.8400000000000034,83.428,84.34,82.6,1.740000000000009,-1.4699999999999989,1170985,1661388,838713,822675,-772725
2016-05-01,82.006,82.78,81.01,1.769999999999996,-1.769999999999996,82.512,83.18,81.9,1.2800000000000011,-1.2800000000000011,81.33,82.01,80.46,1.5500000000000114,-1.5500000000000114,82.14,82.79,81.85,0.9400000000000119,-0.9000000000000057,1028176,1381306,631418,749888,-565878
2016-05-08,82.114,83.13,81.25,1.8799999999999955,-1.259999999999991,82.876,83.2,82.36,0.8400000000000034,0.07000000000000739,81.412,81.83,81.14,0.6899999999999977,-0.18999999999999773,82.046,82.5,81.21,1.2900000000000063,-0.060000000000002274,1152583,1420149,729531,690618,138092
2016-05-15,82.664,83.0,82.26,0.7399999999999949,-0.3299999999999983,83.598,83.79,83.27,0.5200000000000102,0.1600000000000108,82.228,82.57,81.72,0.8499999999999943,-0.1599999999999966,82.908,83.45,82.37,1.0799999999999983,0.46000000000000796,1055598,1366987,804123,562864,399419
2016-05-22,84.706,86.22,83.26,2.9599999999999937,0.9799999999999898,85.51599999999999,86.46,84.32,2.1400000000000006,0.23000000000000398,84.124,85.64,82.74,2.9000000000000057,-0.5200000000000102,84.96000000000001,86.06,83.4,2.6599999999999966,0.19999999999998863,1572466,2580516,1125751,1454765,1454765
2016-05-29,84.4825,85.23,83.49,1.740000000000009,1.740000000000009,85.3375,86.02,84.84,1.1799999999999926,0.4299999999999926,83.73750000000001,84.48,82.65,1.8299999999999983,1.6400000000000006,85.1275,85.77,84.8,0.9699999999999989,0.0,2933126,7987938,1085101,6902837,-6902837
2016-06-05,85.066,85.65,84.55,1.1000000000000085,-0.46000000000000796,85.498,85.82,84.9,0.9199999999999875,-0.519999999999996,84.642,84.96,84.0,0.9599999999999937,-0.7600000000000051,85.052,85.59,84.4,1.1899999999999977,-0.8999999999999915,1138275,1346429,880078,466351,-420381
2016-06-12,83.242,84.37,81.96,2.410000000000011,-1.8800000000000097,83.86200000000001,85.01,82.0,3.010000000000005,-3.010000000000005,82.58,84.15,80.79,3.3599999999999994,-2.6699999999999875,83.172,84.4,81.15,3.25,-3.25,1393259,2714724,594930,2119794,1516026
2016-06-19,81.044,81.75,79.01,2.739999999999995,-2.530000000000001,81.696,82.02,80.7,1.3199999999999932,-1.2099999999999937,80.448,81.34,78.11,3.230000000000004,-2.700000000000003,80.778,81.98,78.17,3.8100000000000023,-3.069999999999993,1403816,1930459,1013277,917182,-195125
2016-06-26,78.35,80.0,77.49,2.510000000000005,2.510000000000005,78.92,80.24,77.81,2.4299999999999926,2.4299999999999926,77.41,79.2,76.52,2.680000000000007,2.6200000000000045,78.352,79.68,77.07,2.6100000000000136,2.5500000000000114,1881774,2807858,1238940,1568918,-519636
2016-07-03,80.45,82.06,79.0,3.0600000000000023,3.0600000000000023,81.75,83.2,79.9,3.299999999999997,3.299999999999997,80.2225,81.97,78.54,3.4299999999999926,3.4299999999999926,81.595,83.15,79.74,3.410000000000011,3.410000000000011,1727115,2788372,1243815,1544557,32174
2016-07-10,82.13,82.45,81.76,0.6899999999999977,0.05000000000001137,82.458,82.8,82.24,0.5600000000000023,-0.4299999999999926,81.226,81.55,80.86,0.6899999999999977,-0.3100000000000023,81.736,82.48,81.16,1.3200000000000074,-1.3200000000000074,1400244,2537115,907024,1630091,-418087
2016-07-17,81.726,81.97,81.51,0.45999999999999375,0.09000000000000341,82.28399999999999,82.74,81.82,0.9200000000000017,-0.6700000000000017,81.044,81.16,80.92,0.23999999999999488,-0.22999999999998977,81.7,82.26,81.19,1.0700000000000074,-0.23999999999999488,1072152,1636651,876709,759942,707983
2016-07-24,79.52,81.82,77.7,4.11999999999999,-4.11999999999999,80.572,84.0,78.19,5.810000000000002,-5.810000000000002,78.448,81.74,76.41,5.329999999999998,-5.329999999999998,79.41199999999999,83.64,76.88,6.760000000000005,-6.760000000000005,2891421,4574757,2030783,2543974,-829865
2016-07-31,75.91799999999999,76.88,74.94,1.9399999999999977,-0.7800000000000011,76.386,77.54,75.84,1.7000000000000028,-0.8200000000000074,75.27799999999999,75.96,74.5,1.4599999999999937,-0.10999999999999943,75.702,76.09,75.05,1.0400000000000063,-0.21000000000000796,2170506,3183272,1206175,1977097,-1609943
2016-08-07,75.206,76.21,74.77,1.4399999999999977,-1.3399999999999892,75.476,76.25,75.21,1.0400000000000063,-1.0100000000000051,74.7,75.06,74.38,0.6800000000000068,-0.29999999999999716,74.92399999999999,75.18,74.6,0.5800000000000125,-0.269999999999996,1544306,2373057,1104526,1268531,-289843
2016-08-14,75.266,75.71,74.87,0.8399999999999892,0.8399999999999892,75.896,76.72,75.42,1.2999999999999972,1.1500000000000057,74.834,75.5,74.51,0.9899999999999949,0.75,75.428,75.97,74.82,1.1500000000000057,0.6500000000000057,1843250,2148039,1357877,790162,-184075
2016-08-21,75.94,76.15,75.73,0.4200000000000017,0.29000000000000625,76.514,77.45,75.97,1.480000000000004,1.480000000000004,75.48,75.94,75.14,0.7999999999999972,0.6400000000000006,76.182,77.33,75.4,1.9299999999999926,1.9299999999999926,1363240,2232964,785856,1447108,639742
2016-08-28,76.734,77.46,76.23,1.2299999999999898,0.4399999999999977,77.272,78.14,76.69,1.4500000000000028,0.8200000000000074,76.05,76.79,75.31,1.480000000000004,0.7000000000000028,76.78399999999999,77.98,76.02,1.960000000000008,1.7600000000000051,1497914,2514873,920859,1594014,504476
2016-09-04,77.46000000000001,78.32,76.31,2.009999999999991,-2.009999999999991,77.94,79.0,77.33,1.6700000000000017,-1.6700000000000017,76.96,77.66,76.06,1.5999999999999943,-1.5999999999999943,77.21000000000001,77.75,76.68,1.0699999999999932,-0.980000000000004,1599809,2278869,656334,1622535,515604
2016-09-11,75.67399999999999,76.55,74.85,1.7000000000000028,0.7399999999999949,76.69,77.6,75.74,1.8599999999999994,-1.8599999999999994,75.194,76.5,74.62,1.8799999999999955,-0.18000000000000682,75.95400000000001,77.46,75.0,2.4599999999999937,-2.4599999999999937,1687778,2167857,1399529,768328,-196464
2016-09-18,75.586,76.24,75.05,1.1899999999999977,0.6599999999999966,76.038,76.67,75.37,1.2999999999999972,1.0900000000000034,75.114,75.88,74.54,1.3399999999999892,0.5999999999999943,75.496,76.05,74.81,1.2399999999999949,0.6700000000000017,1235952,2077238,816051,1261187,658063
2016-09-25,76.118,77.03,74.86,2.1700000000000017,1.8999999999999915,76.79599999999999,77.69,75.56,2.1299999999999955,2.1299999999999955,75.87,76.6,74.83,1.769999999999996,1.6200000000000045,76.532,77.61,74.96,2.6500000000000057,2.6500000000000057,952878,1131983,807251,324732,277663
2016-10-02,77.902,78.38,77.26,1.1199999999999903,0.8699999999999903,78.73,79.34,77.94,1.4000000000000057,1.1200000000000045,77.56,78.01,77.19,0.8200000000000074,0.539999999999992,78.054,78.69,77.57,1.1200000000000045,0.5,1639941,2698898,971041,1727857,444931
2016-10-09,76.83,78.5,75.03,3.469999999999999,-1.9699999999999989,77.46,78.51,76.56,1.9500000000000028,-1.0200000000000102,75.964,77.5,74.34,3.1599999999999966,-1.5,76.702,77.59,76.17,1.4200000000000017,-1.4200000000000017,1247244,1653512,1110192,543320,12489
2016-10-16,76.93,77.36,75.84,1.519999999999996,1.519999999999996,77.366,77.88,76.48,1.3999999999999915,1.3999999999999915,76.55,76.98,75.65,1.3299999999999983,1.2199999999999989,77.07600000000001,77.67,76.2,1.4699999999999989,1.4699999999999989,868868,1024575,788845,235730,-235730
2016-10-23,78.536,79.0,77.83,1.1700000000000017,1.1500000000000057,79.33,81.08,78.49,2.5900000000000034,2.5900000000000034,78.374,78.86,77.77,1.0900000000000034,1.0100000000000051,79.15599999999999,80.98,78.38,2.6000000000000085,2.6000000000000085,1523361,3612067,756832,2855235,2855235
2016-10-30,83.294,84.28,82.03,2.25,-1.7099999999999937,84.248,84.98,83.31,1.6700000000000017,-1.6700000000000017,82.402,82.79,81.79,1.0,-0.8100000000000023,83.294,84.56,82.65,1.9099999999999966,-1.9099999999999966,2119326,3960135,924871,3035264,-3035264
2016-11-06,83.958,84.99,82.4,2.589999999999989,1.25,84.972,85.85,83.96,1.8900000000000006,0.9200000000000017,82.994,83.95,81.45,2.5,0.769999999999996,84.378,85.15,83.4,1.75,0.3199999999999932,1490648,1827397,1218120,609277,533827
2016-11-13,83.466,84.28,82.08,2.200000000000003,-0.22999999999998977,84.194,84.95,83.16,1.7900000000000063,-0.7400000000000091,82.734,83.36,82.08,1.2800000000000011,0.1700000000000017,83.426,84.07,82.7,1.3699999999999903,-0.6599999999999966,1174397,1830442,708617,1121825,-246042
2016-11-20,83.47749999999999,83.84,83.0,0.8400000000000034,-0.46000000000000796,84.1075,84.49,83.59,0.8999999999999915,-0.7599999999999909,82.9425,83.59,82.22,1.3700000000000045,-0.5100000000000051,83.49,83.96,83.03,0.9299999999999926,-0.7299999999999898,832752,1214936,327752,887184,-446345
2016-11-27,82.126,82.94,81.2,1.7399999999999949,-1.7399999999999949,82.874,83.35,82.51,0.8399999999999892,-0.3499999999999943,81.486,82.44,80.78,1.6599999999999966,-1.6599999999999966,81.93,82.53,81.31,1.2199999999999989,-0.6400000000000006,1337053,2050552,956497,1094055,86773
2016-12-04,83.716,84.72,81.99,2.730000000000004,2.3000000000000114,84.65,85.41,83.87,1.539999999999992,1.480000000000004,83.108,84.55,81.89,2.6599999999999966,2.1099999999999994,84.322,85.22,83.36,1.8599999999999994,1.8599999999999994,924019,1174578,766603,407975,-329671
2016-12-11,84.924,85.46,84.39,1.0699999999999932,0.2799999999999869,85.552,86.17,85.18,0.9899999999999949,0.9899999999999949,84.372,84.64,84.05,0.5900000000000034,0.4000000000000057,84.836,85.05,84.58,0.46999999999999886,0.3499999999999943,1198522,1562288,748288,814000,814000
2016-12-18,85.462,85.93,84.77,1.1600000000000108,-0.45000000000000284,86.016,86.53,85.62,0.9099999999999966,0.3399999999999892,84.976,85.5,84.5,1.0,-0.35999999999999943,85.356,85.9,84.89,1.0100000000000051,-0.4899999999999949,907814,1262018,446014,816004,-341586
2016-12-25,85.3875,86.25,84.89,1.3599999999999994,0.09000000000000341,86.2325,86.7,85.63,1.0700000000000074,-1.0700000000000074,84.7275,85.02,84.29,0.7299999999999898,-0.7199999999999989,85.255,86.33,84.46,1.8700000000000045,-1.8700000000000045,853358,1140390,729709,410681,-34277
2017-01-01,85.14750000000001,86.66,84.52,2.1400000000000006,1.9299999999999926,86.2475,87.75,85.24,2.510000000000005,2.510000000000005,84.555,85.61,84.0,1.6099999999999994,1.5999999999999943,85.8475,87.24,84.57,2.6700000000000017,2.6700000000000017,1558955,1896696,1144867,751829,558101
2017-01-08,88.16199999999999,89.46,87.19,2.269999999999996,2.1299999999999955,89.464,92.23,87.64,4.590000000000003,4.590000000000003,87.87,89.43,86.89,2.5400000000000063,2.5400000000000063,88.75999999999999,90.71,87.2,3.509999999999991,3.509999999999991,1896538,3289086,1104937,2184149,2184149
2017-01-15,93.365,96.99,90.57,6.420000000000002,6.420000000000002,94.4,97.92,90.89,7.030000000000001,7.0,92.3825,96.3,88.91,7.390000000000001,6.480000000000004,93.5325,97.79,89.61,8.180000000000007,7.400000000000006,3498056,7119767,1588644,5531123,765441
2017-01-22,97.93599999999999,99.74,96.6,3.1400000000000006,0.730000000000004,99.106,99.74,98.25,1.4899999999999949,1.4399999999999977,96.87,97.5,96.25,1.25,0.8599999999999994,98.184,99.46,96.63,2.8299999999999983,1.6699999999999875,2038741,2345616,1555187,790429,396750
2017-01-29,98.466,99.21,97.33,1.8799999999999955,-0.519999999999996,99.146,99.57,98.71,0.8599999999999994,0.35999999999999943,97.75,98.24,97.26,0.9799999999999898,0.46000000000000796,98.592,99.4,97.91,1.490000000000009,0.9500000000000028,1211806,1399580,972488,427092,53977
2017-02-05,99.944,100.52,98.82,1.7000000000000028,1.4300000000000068,100.586,101.63,99.27,2.3599999999999994,2.3599999999999994,99.228,100.15,98.3,1.8500000000000085,1.8500000000000085,100.086,101.19,98.96,2.230000000000004,2.230000000000004,1566885,2215108,1057629,1157479,-603863
2017-02-12,100.884,101.77,100.38,1.3900000000000006,-1.2000000000000028,101.526,101.77,101.31,0.45999999999999375,-0.03999999999999204,100.328,100.6,100.17,0.4299999999999926,-0.09999999999999432,100.994,101.21,100.85,0.35999999999999943,0.269999999999996,872106,1107626,678287,429339,139173
2017-02-19,100.6425,101.31,99.2,2.1099999999999994,-2.1099999999999994,100.875,101.36,99.76,1.5999999999999943,-1.5999999999999943,99.7925,100.53,98.51,2.019999999999996,-1.9200000000000017,100.2325,101.11,99.45,1.6599999999999966,-1.6599999999999966,1354199,1773646,783096,990550,238029
2017-02-26,99.294,99.56,98.98,0.5799999999999983,-0.3299999999999983,99.726,99.95,99.43,0.519999999999996,-0.18999999999999773,98.53,98.8,98.25,0.5499999999999972,0.5499999999999972,99.2,99.36,98.91,0.45000000000000284,0.14000000000000057,1102893,1385847,873540,512307,-512307
2017-03-05,99.024,99.65,98.59,1.0600000000000023,0.5699999999999932,99.79,100.08,99.49,0.5900000000000034,0.480000000000004,98.604,98.86,98.5,0.35999999999999943,0.2600000000000051,99.232,99.92,98.68,1.2399999999999949,0.960000000000008,767078,909426,692509,216917,40018
2017-03-12,100.46600000000001,102.09,99.47,2.6200000000000045,2.1200000000000045,101.214,102.24,100.39,1.8499999999999943,1.7800000000000011,100.044,101.27,99.33,1.9399999999999977,1.6299999999999955,100.802,101.92,99.54,2.3799999999999955,1.019999999999996,943560,1330723,644783,685940,515490
2017-03-19,102.206,103.87,100.95,2.9200000000000017,2.260000000000005,103.126,104.35,102.05,2.299999999999997,2.299999999999997,101.724,103.15,100.68,2.469999999999999,1.8500000000000085,102.484,103.4,101.11,2.2900000000000063,1.6899999999999977,1168193,1366208,836562,529646,327698
2017-03-26,103.298,103.89,102.56,1.3299999999999983,0.4200000000000017,103.892,104.2,103.08,1.1200000000000045,-0.9099999999999966,102.776,103.36,102.15,1.2099999999999937,0.29999999999999716,103.34,103.79,102.66,1.1300000000000097,-1.0499999999999972,784994,950799,526512,424287,92171
2017-04-02,102.934,103.14,102.74,0.4000000000000057,0.10999999999999943,103.414,103.75,103.16,0.5900000000000034,0.03999999999999204,102.462,102.71,102.17,0.539999999999992,0.37999999999999545,102.928,103.21,102.6,0.6099999999999994,-0.04999999999999716,785186,1530593,474299,1056294,-968787
2017-04-09,103.5925,103.94,103.23,0.7099999999999937,0.6199999999999903,104.075,104.64,103.62,1.019999999999996,1.019999999999996,102.965,103.54,102.18,1.3599999999999994,0.38000000000000966,103.5475,104.0,103.3,0.7000000000000028,0.23000000000000398,702509,946626,485071,461555,403714
2017-04-16,103.336,104.45,102.87,1.5799999999999983,-0.25,103.596,104.45,102.92,1.5300000000000011,-0.519999999999996,102.484,102.87,102.06,0.8100000000000023,-0.15000000000000568,102.88799999999999,103.41,102.47,0.9399999999999977,0.3100000000000023,1164139,1625976,778083,847893,-218321
2017-04-23,104.554,105.19,103.0,2.1899999999999977,0.3199999999999932,105.492,105.72,105.2,0.519999999999996,-0.23999999999999488,103.38,104.56,102.0,2.5600000000000023,-0.3400000000000034,104.472,105.36,104.01,1.3499999999999943,-0.36999999999999034,1348433,2060751,914461,1146290,80388
2017-04-30,104.764,106.1,104.04,2.059999999999988,2.059999999999988,105.38,106.37,104.39,1.980000000000004,1.980000000000004,104.208,105.29,103.4,1.8900000000000006,1.8900000000000006,104.976,106.25,103.81,2.4399999999999977,2.1899999999999977,856269,1232444,671444,561000,-512091
2017-05-07,105.894,106.18,105.57,0.6100000000000136,0.3400000000000034,106.57,107.61,106.21,1.4000000000000057,1.230000000000004,105.616,106.0,105.2,0.7999999999999972,0.2600000000000051,106.346,107.6,105.72,1.8799999999999955,1.2800000000000011,739307,963293,633570,329723,227613
2017-05-14,109.644,110.84,108.37,2.469999999999999,-1.8499999999999943,110.14399999999999,111.24,109.16,2.0799999999999983,-1.7000000000000028,108.362,109.62,107.39,2.230000000000004,-0.020000000000010232,109.266,110.47,108.38,2.0900000000000034,-1.9299999999999926,1295917,2616970,838537,1778433,-1745139
2017-05-21,109.938,111.16,108.59,2.569999999999993,2.569999999999993,110.81400000000001,112.04,109.85,2.190000000000012,2.0200000000000102,109.594,110.78,108.59,2.1899999999999977,2.1899999999999977,110.35,111.4,109.57,1.8300000000000125,1.6400000000000006,750388,873259,642615,230644,-53130
2017-05-28,111.945,112.35,111.3,1.0499999999999972,0.8299999999999983,112.7225,113.32,112.17,1.1499999999999915,1.1499999999999915,111.00999999999999,112.0,110.57,1.4300000000000068,1.2000000000000028,111.98,112.86,111.42,1.4399999999999977,1.4399999999999977,1531639,2068720,961366,1107354,-508520
2017-06-04,114.498,115.36,113.53,1.8299999999999983,1.3400000000000034,114.922,115.87,114.02,1.8500000000000085,1.5300000000000011,112.672,114.15,109.45,4.700000000000003,-3.3999999999999915,113.67999999999999,115.47,110.8,4.670000000000002,-2.6700000000000017,923531,1338728,630082,708646,708646
2017-06-11,110.372,111.62,109.98,1.6400000000000006,-0.09000000000000341,110.97999999999999,112.32,110.3,2.019999999999996,0.4099999999999966,109.09400000000001,110.08,107.26,2.819999999999993,2.1400000000000006,110.398,111.09,109.66,1.4300000000000068,0.3400000000000034,1179456,1865095,690771,1174324,-480887
2017-06-18,112.042,113.24,110.51,2.7299999999999898,2.7299999999999898,113.072,114.28,111.92,2.3599999999999994,2.3599999999999994,111.46,112.66,110.44,2.219999999999999,2.219999999999999,112.594,113.95,111.17,2.780000000000001,2.180000000000007,923730,1365889,759532,606357,135898
2017-06-25,112.18,114.62,110.26,4.359999999999999,-4.359999999999999,112.47,114.84,110.37,4.469999999999999,-4.469999999999999,110.386,112.36,108.8,3.5600000000000023,-3.3299999999999983,110.972,112.57,109.08,3.489999999999995,-3.489999999999995,947042,1026155,752918,273237,266742
2017-07-02,109.3475,109.5,109.2,0.29999999999999716,0.009999999999990905,110.84,112.13,110.14,1.9899999999999949,1.8699999999999903,108.72999999999999,109.21,108.07,1.1400000000000006,1.1400000000000006,109.935,111.44,108.1,3.3400000000000034,3.3400000000000034,843509,962481,574183,388298,321217
2017-07-09,113.20400000000001,114.51,111.68,2.8299999999999983,2.1599999999999966,113.97800000000001,114.79,112.93,1.8599999999999994,1.4499999999999886,112.682,113.51,111.37,2.1400000000000006,1.9699999999999989,113.492,114.49,111.85,2.6400000000000006,2.230000000000004,848662,987096,658311,328785,6376
2017-07-16,111.742,115.0,106.43,8.569999999999993,-7.529999999999987,112.69,116.63,107.75,8.879999999999995,-6.6200000000000045,110.616,114.81,105.79,9.019999999999996,-7.069999999999993,111.698,115.72,106.39,9.329999999999998,-7.929999999999993,1900903,4329928,601153,3728775,1353219
2017-07-23,106.824,107.65,106.26,1.3900000000000006,-0.9299999999999926,107.57,107.88,107.0,0.8799999999999955,-0.269999999999996,105.788,106.28,104.33,1.9500000000000028,-0.3299999999999983,106.728,107.57,106.34,1.2299999999999898,-0.1700000000000017,1218002,1817873,669254,1148619,-691652
2017-07-30,106.296,107.0,105.79,1.2099999999999937,-0.3499999999999943,106.84400000000001,107.17,106.3,0.8700000000000045,-0.3299999999999983,105.036,105.42,104.6,0.8200000000000074,0.4399999999999977,106.068,106.99,105.34,1.6499999999999915,0.35999999999999943,868567,1094013,493514,600499,-600499
2017-08-06,106.266,106.88,105.38,1.5,-1.4300000000000068,107.12,107.54,106.88,0.6600000000000108,0.11999999999999034,105.52,106.1,104.91,1.1899999999999977,-0.75,106.328,107.42,104.99,2.430000000000007,-0.8900000000000006,854554,940773,753170,187603,160896
2017-08-13,107.852,108.93,106.83,2.1000000000000085,-0.18000000000000682,108.682,109.0,107.99,1.0100000000000051,-1.0100000000000051,107.05799999999999,108.01,106.49,1.5200000000000102,-0.5,107.802,108.89,106.82,2.0700000000000074,-0.9599999999999937,784309,938192,622180,316012,-316012
2017-08-20,108.422,109.42,107.24,2.180000000000007,2.180000000000007,109.002,109.81,107.64,2.1700000000000017,2.1700000000000017,107.764,108.48,106.31,2.1700000000000017,2.039999999999992,108.458,109.17,107.44,1.730000000000004,1.269999999999996,587361,827128,406669,420459,-1935
2017-08-27,109.786,111.89,108.47,3.4200000000000017,2.8900000000000006,110.868,112.58,109.48,3.0999999999999943,2.9099999999999966,108.87,110.27,107.7,2.569999999999993,0.6099999999999994,110.202,111.87,109.03,2.8400000000000034,1.8599999999999994,758822,1055766,526064,529702,529702
2017-09-03,111.105,112.49,110.05,2.4399999999999977,2.4399999999999977,112.34,114.4,111.19,3.210000000000008,2.5200000000000102,110.6875,112.28,109.44,2.8400000000000034,2.8400000000000034,111.2725,112.63,110.02,2.6099999999999994,2.6099999999999994,782712,1062571,437547,625024,109821
2017-09-10,112.79,113.71,112.3,1.4099999999999966,-1.2299999999999898,113.556,113.84,112.91,0.9300000000000068,-0.37999999999999545,111.94,112.32,111.27,1.0499999999999972,-0.519999999999996,112.83,113.34,112.35,0.9900000000000091,0.29999999999999716,695168,986931,541923,445008,157312
2017-09-17,112.052,113.24,110.43,2.809999999999988,-2.569999999999993,112.652,113.83,111.85,1.980000000000004,-0.960000000000008,110.97,112.78,109.94,2.8400000000000034,-2.1099999999999994,111.994,112.98,110.82,2.160000000000011,-0.9200000000000017,612612,1007272,458534,548738,-68799
2017-09-24,112.084,112.67,111.08,1.5900000000000034,1.5300000000000011,113.104,114.16,111.62,2.539999999999992,2.539999999999992,111.592,112.54,110.53,2.010000000000005,2.010000000000005,112.362,114.02,110.96,3.0600000000000023,3.0600000000000023,663910,826033,518271,307762,227290
