Date,JNJStock_Open_average,JNJStock_Open_max,JNJStock_Open_min,JNJStock_Open_volatility,JNJStock_Open_change,JNJStock_High_average,JNJStock_High_max,JNJStock_High_min,JNJStock_High_volatility,JNJStock_High_change,JNJStock_Low_average,JNJStock_Low_max,JNJStock_Low_min,JNJStock_Low_volatility,JNJStock_Low_change,JNJStock_Close_average,JNJStock_Close_max,JNJStock_Close_min,JNJStock_Close_volatility,JNJStock_Close_change,JNJStock_Volume_average,JNJStock_Volume_max,JNJStock_Volume_min,JNJStock_Volume_volatility,JNJStock_Volume_change
2016-05-08,113.99,114.57,112.98,1.5899999999999892,0.9200000000000017,114.52,115.0,113.99,1.0100000000000051,0.10000000000000853,113.572,114.31,112.73,1.5799999999999983,0.6299999999999955,114.11,114.67,113.56,1.1099999999999994,-0.1599999999999966,7097190,8356411,6512715,1843696,267192
2016-05-15,113.346,114.54,112.2,2.3400000000000034,-1.1899999999999977,113.836,114.63,112.92,1.7099999999999937,-1.7099999999999937,112.678,113.31,111.76,1.5499999999999972,-1.5499999999999972,113.47,114.44,112.64,1.7999999999999972,-1.7999999999999972,7878422,9233911,6222861,3011050,1212342
2016-05-22,112.924,113.18,112.52,0.6600000000000108,0.27000000000001023,113.34,113.72,112.82,0.9000000000000057,0.5200000000000102,112.59,112.85,112.04,0.8099999999999881,0.6499999999999915,112.832,113.35,112.16,1.1899999999999977,0.9000000000000057,5332734,6462321,3973550,2488771,-1815297
2016-05-29,113.2925,114.47,112.57,1.9000000000000057,1.2099999999999937,114.1825,115.39,113.06,2.3299999999999983,1.7600000000000051,112.84,114.11,112.07,2.0400000000000063,1.7900000000000063,113.68,114.76,112.69,2.0700000000000074,2.0700000000000074,7261697,10104705,4749563,5355142,-3222984
2016-06-05,115.804,116.74,114.97,1.769999999999996,1.769999999999996,116.52,117.23,115.95,1.2800000000000011,1.230000000000004,115.552,116.36,114.93,1.4299999999999926,1.4299999999999926,116.262,117.01,115.73,1.2800000000000011,1.240000000000009,6414769,7375474,5863782,1511692,-282330
2016-06-12,116.706,117.64,115.69,1.9500000000000028,-0.5099999999999909,117.224,117.74,116.67,1.0699999999999932,-0.9699999999999989,115.93,116.79,115.01,1.7800000000000011,-1.7800000000000011,116.488,117.12,115.48,1.6400000000000006,-1.3100000000000023,7611536,10702199,6371378,4330821,2761306
2016-06-19,116.48,117.2,115.07,2.1300000000000097,-1.5300000000000011,117.2,117.38,117.12,0.2599999999999909,-0.01999999999999602,116.12,116.68,115.0,1.6800000000000068,-1.4300000000000068,116.438,117.38,115.63,1.75,-0.9100000000000108,7526160,13939481,5493490,8445991,8351279
2016-06-26,118.346,121.54,115.0,6.540000000000006,6.540000000000006,119.474,121.54,116.64,4.900000000000006,4.900000000000006,117.92,120.79,115.0,5.790000000000006,5.790000000000006,119.34,121.3,116.55,4.75,4.740000000000009,9587674,11559922,7051358,4508564,-3844693
2016-07-03,122.22,123.0,121.36,1.6400000000000006,1.6400000000000006,122.95,123.23,122.66,0.5700000000000074,-0.13000000000000966,121.7125,122.01,121.34,0.6700000000000017,0.6199999999999903,122.5675,122.85,122.27,0.5799999999999983,0.5799999999999983,7713786,9334141,6058727,3275414,-3204228
2016-07-10,122.958,123.77,122.65,1.1199999999999903,1.0600000000000023,123.618,124.3,123.2,1.0999999999999943,0.8499999999999943,122.588,122.91,122.3,0.6099999999999994,0.29999999999999716,123.006,123.18,122.92,0.2600000000000051,0.06999999999999318,6174749,7192765,5230819,1961946,481179
2016-07-17,124.79,125.84,123.0,2.8400000000000034,2.1200000000000045,125.226,126.07,123.22,2.8499999999999943,2.1299999999999955,124.07000000000001,125.04,122.44,2.6000000000000085,2.200000000000003,124.742,125.25,123.14,2.1099999999999994,1.8900000000000006,7332532,11325700,5563937,5761763,-760004
2016-07-24,124.904,125.1,124.34,0.7599999999999909,-0.7299999999999898,125.246,125.55,125.0,0.5499999999999972,0.18999999999999773,124.396,124.75,124.14,0.6099999999999994,0.20000000000000284,124.9,125.23,124.46,0.7700000000000102,0.3400000000000034,5324873,7020910,4320393,2700517,2140341
2016-07-31,124.916,125.65,124.24,1.4100000000000108,-0.9300000000000068,125.076,125.9,124.38,1.5200000000000102,-1.3299999999999983,124.134,125.1,123.64,1.4599999999999937,-1.3399999999999892,124.45,125.4,123.86,1.5400000000000063,-1.1600000000000108,5391907,7158693,4615103,2543590,531832
2016-08-07,123.764,124.0,123.47,0.5300000000000011,-0.5300000000000011,123.968,124.15,123.77,0.38000000000000966,-0.38000000000000966,123.244,123.47,122.95,0.519999999999996,-0.28000000000000114,123.486,123.77,123.22,0.5499999999999972,-0.4300000000000068,4358847,5232469,3941488,1290981,-997628
2016-08-14,121.362,123.12,119.91,3.210000000000008,-3.210000000000008,121.66,123.27,119.99,3.280000000000001,-3.280000000000001,120.282,122.28,119.32,2.960000000000008,-2.960000000000008,120.918,122.31,119.92,2.3900000000000006,-2.3900000000000006,8945544,11289111,6469495,4819616,1328804
2016-08-21,119.35000000000001,119.9,118.84,1.0600000000000023,-1.0600000000000023,119.684,119.96,119.21,0.75,-0.1600000000000108,118.696,119.02,118.33,0.6899999999999977,-0.39000000000000057,118.978,119.44,118.57,0.8700000000000045,-0.0899999999999892,6100140,6544864,5566048,978816,-62191
2016-08-28,119.612,120.67,119.19,1.480000000000004,0.060000000000002274,119.924,120.67,119.39,1.2800000000000011,-0.3199999999999932,118.964,119.25,118.6,0.6500000000000057,-0.1599999999999966,119.426,119.92,119.08,0.8400000000000034,-0.6000000000000085,4989334,5806365,3820510,1985855,731441
2016-09-04,119.505,119.84,119.03,0.8100000000000023,-0.75,119.725,119.97,119.16,0.8100000000000023,-0.8100000000000023,119.03,119.44,118.18,1.259999999999991,-1.1799999999999926,119.265,119.75,118.23,1.519999999999996,-1.519999999999996,5706172,7957267,4753760,3203507,2676615
2016-09-11,118.07000000000001,118.51,117.76,0.75,0.75,118.938,119.45,118.33,1.1200000000000045,-0.3100000000000023,117.554,118.12,117.32,0.8000000000000114,0.7400000000000091,118.30199999999999,119.16,117.61,1.5499999999999972,-0.9099999999999966,7909247,12408779,5814900,6593879,5168984
2016-09-18,118.628,119.41,117.95,1.4599999999999937,1.0499999999999972,119.068,119.84,118.24,1.6000000000000085,0.9399999999999977,118.164,119.14,117.64,1.5,1.0699999999999932,118.55799999999999,119.46,117.66,1.7999999999999972,1.1500000000000057,5419217,6337292,4772980,1564312,-684653
2016-09-25,118.54599999999999,119.05,117.78,1.269999999999996,-0.8499999999999943,119.054,119.52,118.62,0.8999999999999915,-0.01999999999999602,117.70400000000001,118.81,117.04,1.769999999999996,-0.1700000000000017,118.358,119.39,117.27,2.1200000000000045,0.3499999999999943,6111132,7941065,5076091,2864974,1942211
2016-10-02,118.746,119.22,118.0,1.2199999999999989,1.1700000000000017,119.268,119.56,118.85,0.710000000000008,0.5499999999999972,118.182,118.69,117.43,1.259999999999991,1.259999999999991,118.96,119.24,118.75,0.4899999999999949,0.4299999999999926,5371791,6098589,4448450,1650139,-1299297
2016-10-09,118.584,119.51,117.54,1.9699999999999989,-1.0100000000000051,119.252,120.2,118.43,1.769999999999996,-1.4000000000000057,117.75,119.35,117.06,2.289999999999992,-1.789999999999992,118.246,119.8,117.56,2.239999999999995,-2.239999999999995,5553022,7387365,3657049,3730316,1983470
2016-10-16,115.878,117.5,114.11,3.3900000000000006,-3.3900000000000006,116.572,118.55,114.24,4.310000000000002,-4.310000000000002,114.94,117.5,112.99,4.510000000000005,-4.510000000000005,115.36,118.49,113.44,5.049999999999997,-5.049999999999997,8470121,12598255,6956374,5641881,1465658
2016-10-23,114.402,115.82,113.64,2.1799999999999926,1.8899999999999864,115.206,116.55,114.16,2.3900000000000006,1.7199999999999989,113.898,114.79,113.09,1.7000000000000028,1.1299999999999955,114.632,115.7,113.61,2.0900000000000034,1.7199999999999989,6905615,8813324,5594989,3218335,2671466
2016-10-30,115.096,115.52,114.76,0.7599999999999909,-0.23999999999999488,115.862,116.23,115.44,0.7900000000000063,-0.29000000000000625,114.75,115.04,114.5,0.5400000000000063,0.5400000000000063,115.266,115.99,114.86,1.1299999999999955,-0.8799999999999955,7224691,8552528,6227110,2325418,-1391958
2016-11-06,118.526,120.77,115.89,4.8799999999999955,3.5999999999999943,119.476,122.5,116.72,5.780000000000001,2.769999999999996,117.512,119.02,115.84,3.1799999999999926,2.289999999999992,118.406,120.31,116.66,3.6500000000000057,1.8100000000000023,9866675,16219977,6398177,9821800,1736606
2016-11-13,116.82000000000001,118.58,115.79,2.789999999999992,-2.789999999999992,117.012,118.99,115.92,3.069999999999993,-3.069999999999993,115.866,116.5,114.81,1.6899999999999977,-1.6899999999999977,116.24199999999999,116.6,115.36,1.2399999999999949,-1.2399999999999949,7508903,10054905,5730329,4324576,-2337132
2016-11-20,113.97,115.44,112.25,3.1899999999999977,-1.8400000000000034,114.58500000000001,115.68,113.43,2.25,-1.4500000000000028,113.0025,114.8,111.56,3.239999999999995,-1.4200000000000017,113.735,115.0,112.74,2.260000000000005,-0.8700000000000045,7348359,11649748,3433340,8216408,-2409973
2016-11-27,112.402,113.79,111.36,2.430000000000007,-2.0700000000000074,112.824,114.12,111.54,2.5799999999999983,-1.5900000000000034,111.792,113.05,111.0,2.049999999999997,-1.6099999999999994,112.05,113.13,111.3,1.8299999999999983,-1.1700000000000017,8470974,11178468,6167740,5010728,-2897990
2016-12-04,111.696,112.4,110.54,1.8599999999999994,-0.9900000000000091,112.226,113.2,111.19,2.010000000000005,0.010000000000005116,110.806,111.85,109.32,2.530000000000001,-0.5300000000000011,111.67,112.26,110.99,1.2700000000000102,0.3200000000000074,7838018,11761134,5451568,6309566,2220520
2016-12-11,115.216,116.41,112.69,3.719999999999999,3.719999999999999,116.21,117.3,115.4,1.8999999999999915,1.059999999999988,114.504,115.46,112.58,2.8799999999999955,2.8799999999999955,115.602,115.89,114.99,0.9000000000000057,0.519999999999996,8800829,11291124,6738083,4553041,1746510
2016-12-18,115.73,116.2,115.0,1.2000000000000028,-0.6699999999999875,116.192,116.66,115.53,1.1299999999999955,-0.3400000000000034,114.954,115.94,113.88,2.0600000000000023,-0.6400000000000006,115.678,116.02,115.31,0.7099999999999937,-0.060000000000002274,5105868,6310789,2993339,3317450,-3317450
2016-12-25,115.7,115.89,115.23,0.6599999999999966,-0.09000000000000341,116.005,116.16,115.87,0.28999999999999204,-0.010000000000005116,115.10249999999999,115.38,114.97,0.4099999999999966,-0.4099999999999966,115.4275,115.91,115.1,0.8100000000000023,-0.7000000000000028,3752897,5506734,2993622,2513112,2273792
2017-01-01,115.9875,116.67,115.5,1.1700000000000017,0.8900000000000006,116.55,117.0,116.0,1.0,1.0,115.435,115.76,115.23,0.5300000000000011,0.5300000000000011,116.1625,116.86,115.65,1.2099999999999937,0.45999999999999375,5805147,6217214,5221381,995833,-731667
2017-01-08,115.53399999999999,116.35,114.27,2.0799999999999983,-1.4099999999999966,115.922,117.0,114.73,2.269999999999996,-1.5900000000000034,114.718,115.89,113.37,2.519999999999996,-1.4500000000000028,115.278,116.28,114.6,1.6800000000000068,-1.6800000000000068,6243997,8887197,4935188,3952009,-522351
2017-01-15,114.5125,114.94,113.94,1.0,0.5499999999999972,115.02,115.1,114.9,0.19999999999998863,-0.01999999999999602,114.02,114.41,113.67,0.7399999999999949,0.4099999999999966,114.48,114.87,114.15,0.7199999999999989,-0.7199999999999989,6078318,7502425,5014570,2487855,1246978
2017-01-22,112.67,114.51,111.93,2.5799999999999983,-2.510000000000005,113.45,114.77,112.8,1.9699999999999989,-1.2299999999999898,111.842,113.8,110.76,3.039999999999992,-1.8999999999999915,112.738,113.91,111.76,2.1499999999999915,-0.5300000000000011,9775196,12450307,7989760,4460547,896310
2017-01-29,112.998,113.5,112.48,1.019999999999996,0.09999999999999432,113.52,113.66,113.32,0.3400000000000034,0.060000000000002274,112.636,112.85,112.43,0.4199999999999875,-0.18999999999999773,113.364,113.64,113.13,0.5100000000000051,0.5100000000000051,7571807,8713408,6969430,1743978,298139
2017-02-05,113.63,114.32,113.3,1.019999999999996,0.8599999999999994,114.308,115.99,113.59,2.3999999999999915,2.3999999999999915,113.29,114.23,112.62,1.6099999999999994,1.6099999999999994,113.92,115.24,113.4,1.8399999999999892,1.8399999999999892,5850288,6438536,5271951,1166585,260103
2017-02-12,116.362,118.19,115.28,2.9099999999999966,2.9099999999999966,117.432,118.9,116.12,2.780000000000001,2.780000000000001,116.236,118.05,115.22,2.8299999999999983,2.8299999999999983,117.276,118.86,115.88,2.980000000000004,2.980000000000004,6608056,8691397,5539136,3152261,2980618
2017-02-19,119.675,121.5,118.4,3.0999999999999943,3.0999999999999943,121.075,122.74,119.77,2.969999999999999,2.8499999999999943,119.4875,120.9,118.32,2.5800000000000125,2.5800000000000125,120.9025,122.73,119.52,3.210000000000008,3.0700000000000074,8628736,10834986,5103903,5731083,2239876
2017-02-26,122.758,123.75,122.01,1.7399999999999949,1.2800000000000011,123.654,124.45,122.65,1.7999999999999972,1.0500000000000114,122.542,123.23,121.94,1.2900000000000063,1.1300000000000097,123.178,123.86,122.21,1.6500000000000057,1.3900000000000006,7353914,9393869,5593811,3800058,-352346
2017-03-05,123.992,126.04,122.58,3.460000000000008,3.030000000000001,125.254,126.49,124.43,2.059999999999988,2.059999999999988,123.64,125.54,122.39,3.1500000000000057,2.940000000000012,124.75999999999999,126.21,123.71,2.5,2.5,7438209,8571147,6643988,1927159,724694
2017-03-12,127.326,128.45,125.83,2.6199999999999903,2.6199999999999903,128.268,129.0,126.95,2.049999999999997,1.9899999999999949,126.976,127.95,125.79,2.1599999999999966,2.1599999999999966,127.842,128.96,126.68,2.280000000000001,1.3799999999999955,8822859,13300756,7162476,6138280,6138280
2017-03-19,127.086,128.38,125.86,2.519999999999996,-2.1799999999999926,127.576,128.45,126.36,2.089999999999989,-2.059999999999988,126.422,127.97,125.13,2.8400000000000034,-2.8400000000000034,126.592,128.07,125.48,2.589999999999989,-2.589999999999989,7735435,10272668,5827497,4445171,662807
2017-03-26,124.93599999999999,125.62,124.11,1.5100000000000051,-1.0499999999999972,125.502,126.14,124.83,1.3100000000000023,-1.3100000000000023,124.52,125.15,124.03,1.1200000000000045,-1.1200000000000045,125.118,125.8,124.55,1.25,-1.25,4926585,5657560,3971828,1685732,653275
2017-04-02,124.786,125.12,124.51,0.6099999999999994,0.39000000000000057,125.322,125.6,124.77,0.8299999999999983,0.1599999999999966,124.448,124.83,124.22,0.6099999999999994,0.5499999999999972,124.828,125.05,124.68,0.36999999999999034,0.23000000000000398,4780153,5646251,3615126,2031125,-1341406
2017-04-09,124.7,125.13,124.26,0.8699999999999903,0.2599999999999909,125.2125,125.65,124.79,0.8599999999999994,0.7000000000000028,124.375,124.96,123.95,1.009999999999991,0.7299999999999898,124.7375,125.4,124.22,1.1800000000000068,0.6499999999999915,4927229,5556604,4161540,1395064,802305
2017-04-16,122.788,125.02,121.78,3.239999999999995,-3.239999999999995,123.13000000000001,125.81,122.04,3.769999999999996,-3.769999999999996,121.976,124.93,120.95,3.980000000000004,-3.3900000000000006,122.508,125.72,121.37,4.349999999999994,-3.9599999999999937,7639620,13485682,5367465,8118217,654256
2017-04-23,123.416,123.85,122.52,1.3299999999999983,1.3299999999999983,123.886,124.31,123.21,1.1000000000000085,0.6900000000000119,123.034,123.48,122.15,1.3299999999999983,0.9799999999999898,123.408,123.74,122.89,0.8499999999999943,0.5799999999999983,4879555,5679021,4225165,1453856,-1297255
2017-04-30,123.6,123.8,123.4,0.3999999999999915,0.3999999999999915,123.794,123.95,123.7,0.25,0.01999999999999602,123.004,123.23,122.86,0.37000000000000455,-0.14000000000000057,123.566,123.95,123.33,0.6200000000000045,0.1700000000000017,4213597,4881641,3736531,1145110,-416605
2017-05-07,123.056,123.53,122.5,1.0300000000000011,-0.4200000000000017,123.52799999999999,124.1,123.06,1.039999999999992,0.29999999999999716,122.726,123.02,122.34,0.6799999999999926,-0.009999999999990905,123.222,123.64,122.81,0.8299999999999983,0.39000000000000057,3960382,4237412,3609058,628354,488002
2017-05-14,126.368,127.34,124.41,2.930000000000007,2.6200000000000045,127.776,128.37,127.36,1.0100000000000051,0.030000000000001137,126.048,127.06,124.33,2.730000000000004,2.1099999999999994,127.08,127.77,126.67,1.0999999999999943,0.010000000000005116,7419534,9854621,6480802,3373819,-2897425
2017-05-21,127.14,127.79,126.63,1.1600000000000108,0.6000000000000085,127.818,128.15,127.62,0.5300000000000011,0.01999999999999602,126.878,127.31,126.33,0.980000000000004,0.20000000000000284,127.348,127.53,126.92,0.6099999999999994,-0.3400000000000034,4419781,5294263,3968185,1326078,-852965
2017-05-28,127.855,129.05,126.7,2.3500000000000085,2.3500000000000085,128.7775,130.14,127.39,2.749999999999986,2.749999999999986,127.6225,128.83,126.19,2.640000000000015,2.640000000000015,128.555,130.08,127.11,2.970000000000013,2.970000000000013,6208080,8813511,3665353,5148158,2897204
2017-06-04,130.504,131.0,129.97,1.0300000000000011,0.4000000000000057,131.322,131.7,130.7,1.0,1.0,130.136,130.58,129.8,0.7800000000000011,0.5099999999999909,130.804,131.53,130.36,1.1699999999999875,1.1699999999999875,6022785,8101669,4634663,3467006,1358368
2017-06-11,132.32399999999998,133.72,131.64,2.0800000000000125,2.0800000000000125,133.256,134.6,132.04,2.5600000000000023,2.5600000000000023,131.97,133.04,131.09,1.9499999999999886,1.9499999999999886,132.8,134.35,131.82,2.530000000000001,2.530000000000001,7797754,12639630,5264996,7374634,4618679
2017-06-18,134.648,135.45,133.9,1.549999999999983,1.299999999999983,135.61,137.0,134.68,2.319999999999993,1.829999999999984,134.4,135.32,133.49,1.829999999999984,1.829999999999984,135.136,136.43,134.07,2.3600000000000136,2.3600000000000136,6969809,9007077,5201174,3805903,1518373
2017-06-25,135.006,136.5,132.7,3.8000000000000114,-3.780000000000001,135.352,136.9,133.2,3.700000000000017,-3.700000000000017,133.87,136.2,132.28,3.9199999999999875,-3.9199999999999875,134.01999999999998,136.34,132.29,4.050000000000011,-4.050000000000011,5850923,6557871,5264416,1293455,-297428
2017-07-02,133.0725,133.61,132.79,0.8200000000000216,0.12000000000000455,133.5875,134.06,133.0,1.0600000000000023,-0.3199999999999932,132.2925,132.65,131.69,0.960000000000008,-0.960000000000008,132.9,133.64,132.52,1.1199999999999761,-0.36000000000001364,4127497,4994080,2930998,2063082,2063082
2017-07-09,132.062,132.74,131.43,1.3100000000000023,-0.7400000000000091,132.554,133.0,131.79,1.210000000000008,0.12999999999999545,131.242,131.77,130.48,1.2900000000000205,0.5100000000000193,131.894,132.6,131.23,1.3700000000000045,1.049999999999983,4322692,5053248,3733072,1320176,363546
2017-07-16,134.046,135.73,131.62,4.109999999999985,2.6200000000000045,135.328,137.08,132.93,4.150000000000006,3.3400000000000034,133.614,135.62,131.08,4.539999999999992,3.3499999999999943,134.74,136.57,132.15,4.4199999999999875,3.1599999999999966,6712160,10255960,4939384,5316576,1834162
2017-07-23,132.476,134.99,130.85,4.140000000000015,-3.8500000000000227,132.87800000000001,135.16,131.15,4.009999999999991,-3.1699999999999875,131.028,132.85,129.57,3.280000000000001,-2.329999999999984,131.704,133.01,130.83,2.1799999999999784,-1.1599999999999966,6152146,8306671,4970860,3335811,-3335811
2017-07-30,132.608,133.74,131.91,1.8300000000000125,1.6000000000000227,133.368,134.01,132.5,1.509999999999991,0.4299999999999784,132.038,132.8,131.5,1.3000000000000114,0.700000000000017,132.784,133.35,132.16,1.1899999999999977,0.46000000000000796,4166124,5440788,3192805,2247983,-2247983
2017-08-06,133.016,133.64,132.5,1.1399999999999864,0.549999999999983,133.606,134.49,132.8,1.6899999999999977,1.0100000000000193,132.28,132.75,131.4,1.3499999999999943,0.2400000000000091,132.91,133.23,132.27,0.9599999999999795,0.23999999999998067,4951480,6332347,3010828,3321519,1259743
2017-08-13,133.796,134.2,132.67,1.5300000000000011,-1.5300000000000011,134.36,134.97,133.78,1.1899999999999977,-0.5900000000000034,133.066,133.86,132.38,1.4800000000000182,-0.4900000000000091,133.34,134.17,132.63,1.539999999999992,-0.8499999999999943,4395382,5741389,3041064,2700325,1751697
2017-08-20,132.942,134.43,131.91,2.5200000000000102,-0.37000000000000455,133.714,134.79,132.56,2.2299999999999898,-1.0900000000000034,132.326,132.9,131.62,1.2800000000000011,-0.5699999999999932,133.10399999999998,134.7,131.68,3.019999999999982,-1.7699999999999818,4694398,5398432,4133347,1265085,-526646
2017-08-27,131.84799999999998,132.6,131.39,1.210000000000008,0.9199999999999875,132.344,132.65,132.0,0.6500000000000057,0.5300000000000011,131.17600000000002,131.49,130.9,0.5900000000000034,-0.5500000000000114,131.684,132.37,131.03,1.3400000000000034,-0.710000000000008,5057158,7407143,3277875,4129268,-1528367
2017-09-03,131.03,132.0,130.54,1.460000000000008,1.2800000000000011,131.76,132.52,131.0,1.5200000000000102,1.1599999999999966,130.2625,130.87,129.72,1.1500000000000057,1.1500000000000057,130.935,132.19,129.9,2.289999999999992,1.079999999999984,4852871,5601903,3800234,1801669,-300521
2017-09-10,132.96,134.79,131.37,3.4199999999999875,3.4199999999999875,134.178,135.45,133.34,2.109999999999985,2.109999999999985,132.19400000000002,134.18,131.02,3.1599999999999966,3.1599999999999966,133.384,134.45,132.45,2.0,1.2399999999999807,7533086,15522011,4679486,10842525,9797778
2017-09-17,133.602,135.02,131.99,3.030000000000001,-2.4499999999999886,134.412,135.79,132.39,3.4000000000000057,-3.380000000000024,132.69,134.35,131.27,3.079999999999984,-2.8400000000000034,133.392,135.38,131.39,3.990000000000009,-3.990000000000009,5851527,8705535,4334862,4370673,-926731
2017-09-24,130.692,131.5,129.58,1.9199999999999875,-1.8899999999999864,131.106,131.94,130.27,1.6699999999999875,-1.289999999999992,129.88400000000001,130.83,129.05,1.7800000000000011,-1.7800000000000011,130.268,131.17,129.47,1.6999999999999886,-1.1599999999999966,5211868,6017418,3992740,2024678,-280493
