Date,MKL_stock_Open_average,MKL_stock_Open_max,MKL_stock_Open_min,MKL_stock_Open_volatility,MKL_stock_Open_change,MKL_stock_High_average,MKL_stock_High_max,MKL_stock_High_min,MKL_stock_High_volatility,MKL_stock_High_change,MKL_stock_Low_average,MKL_stock_Low_max,MKL_stock_Low_min,MKL_stock_Low_volatility,MKL_stock_Low_change,MKL_stock_Close_average,MKL_stock_Close_max,MKL_stock_Close_min,MKL_stock_Close_volatility,MKL_stock_Close_change,MKL_stock_Volume_average,MKL_stock_Volume_max,MKL_stock_Volume_min,MKL_stock_Volume_volatility,MKL_stock_Volume_change
2016-01-03,864.8199999999999,874.06,849.81,24.25,-24.25,871.34,886.99,853.0,33.99000000000001,-24.909999999999968,852.5500000000001,864.07,837.09,26.980000000000018,-19.779999999999973,859.764,882.7,837.09,45.610000000000014,-29.360000000000014,49708,61466,33652,27814,-3013
2016-01-10,843.742,852.56,837.8,14.759999999999991,-3.2000000000000455,850.576,856.37,843.17,13.200000000000045,-3.82000000000005,832.55,835.6,828.35,7.25,-0.9600000000000364,845.356,852.81,839.56,13.25,1.75,72329,91698,64666,27032,4009
2016-01-17,842.83,846.99,836.83,10.159999999999968,-10.159999999999968,852.5325,860.0,845.98,14.019999999999982,6.850000000000023,833.2725,836.16,828.52,7.639999999999986,0.36000000000001364,847.64,858.73,834.44,24.289999999999964,7.490000000000009,79625,119305,57594,61711,-45396
2016-01-24,835.9060000000001,859.99,810.59,49.39999999999998,-49.39999999999998,845.768,864.99,828.5,36.49000000000001,-23.91999999999996,820.716,841.57,805.03,36.54000000000008,-35.16000000000008,831.332,841.59,810.26,31.33000000000004,-1.1299999999999955,114377,142911,58684,84227,78123
2016-01-31,838.394,845.29,827.65,17.639999999999986,-11.600000000000023,849.02,861.04,840.0,21.039999999999964,-19.480000000000018,824.6,839.2,816.3,22.90000000000009,10.919999999999959,838.186,851.69,830.45,21.24000000000001,-18.970000000000027,71102,83944,56742,27202,4237
2016-02-07,826.876,841.21,815.92,25.290000000000077,-11.759999999999991,841.926,856.29,828.85,27.43999999999994,14.079999999999927,817.652,833.03,810.0,23.029999999999973,6.230000000000018,829.97,842.52,815.14,27.379999999999995,20.700000000000045,66057,76631,54389,22242,-22242
2016-02-14,840.4449999999999,846.9,830.99,15.909999999999968,6.899999999999977,857.8275,889.5,840.0,49.5,49.5,833.0275,841.1,821.01,20.090000000000032,18.99000000000001,846.8275,861.43,833.88,27.549999999999955,27.549999999999955,73538,100531,58907,41624,36236
2016-02-21,864.582,880.61,847.15,33.460000000000036,15.259999999999991,877.076,887.97,870.16,17.81000000000006,13.219999999999914,856.126,865.86,840.38,25.480000000000018,5.470000000000027,867.4639999999999,882.29,853.89,28.399999999999977,-0.9900000000000091,71033,121183,45271,75912,4516
2016-02-28,874.086,881.08,863.73,17.350000000000023,11.660000000000082,882.836,886.97,875.65,11.32000000000005,11.32000000000005,867.684,875.9,853.81,22.090000000000032,21.610000000000014,875.196,880.65,856.71,23.93999999999994,23.93999999999994,48489,60858,32794,28064,-28064
2016-03-06,876.33,883.18,867.08,16.09999999999991,3.2099999999999227,883.866,892.15,874.39,17.75999999999999,10.350000000000023,869.266,879.8,860.0,19.799999999999955,12.649999999999977,876.4399999999999,891.52,869.0,22.519999999999982,22.519999999999982,28373,39731,19584,20147,-15322
2016-03-13,887.102,893.48,881.31,12.170000000000073,1.240000000000009,892.45,895.03,889.9,5.1299999999999955,-1.5499999999999545,881.832,885.0,876.53,8.470000000000027,-2.8999999999999773,887.47,888.6,885.95,2.6499999999999773,2.2800000000000864,32905,63227,17334,45893,35226
2016-03-20,883.9425,886.88,881.21,5.669999999999959,-3.6399999999999864,892.505,894.8,890.85,3.949999999999932,-0.38999999999998636,879.2125000000001,884.19,867.45,16.74000000000001,-16.549999999999955,885.625,890.88,878.8,12.080000000000041,-12.080000000000041,39797,77543,22247,55296,43834
2016-03-27,885.784,890.0,878.0,12.0,8.639999999999986,894.27,903.99,887.86,16.129999999999995,16.129999999999995,882.234,888.3,873.8,14.5,8.400000000000091,891.892,903.99,887.14,16.850000000000023,16.700000000000045,44702,57614,33224,24390,-15068
2016-04-03,891.158,901.6,883.93,17.670000000000073,-14.600000000000023,897.002,907.0,890.05,16.950000000000045,-15.019999999999982,882.744,887.83,880.01,7.82000000000005,-7.080000000000041,888.278,899.0,882.1,16.899999999999977,-1.9700000000000273,45006,86243,29991,56252,-56252
2016-04-10,902.098,916.77,886.3,30.470000000000027,21.83000000000004,909.22,920.0,892.59,27.409999999999968,22.029999999999973,896.944,906.37,882.97,23.399999999999977,21.41999999999996,904.486,911.35,885.86,25.49000000000001,24.720000000000027,36479,41815,32205,9610,-8146
2016-04-17,912.134,917.4,908.85,8.549999999999955,0.40999999999996817,918.18,920.0,914.65,5.350000000000023,-5.100000000000023,905.164,911.28,895.54,15.740000000000009,-10.930000000000064,910.756,917.18,900.34,16.839999999999918,-16.839999999999918,28832,46804,20143,26661,26661
2016-04-24,895.34,900.0,890.53,9.470000000000027,-7.440000000000055,900.956,907.17,898.49,8.67999999999995,-0.13999999999998636,888.506,894.4,884.66,9.740000000000009,-2.4700000000000273,897.3480000000001,903.0,892.08,10.919999999999959,4.419999999999959,32969,38607,24919,13688,1537
2016-05-01,918.65,933.52,897.69,35.82999999999993,32.90999999999997,931.992,949.99,914.99,35.0,23.33000000000004,913.032,925.79,892.59,33.19999999999993,33.19999999999993,927.026,937.26,911.06,26.200000000000045,25.940000000000055,37204,54237,23885,30352,-2874
2016-05-08,951.428,956.02,939.95,16.069999999999936,16.069999999999936,960.392,964.96,951.36,13.600000000000023,12.590000000000032,947.924,953.56,938.88,14.67999999999995,14.67999999999995,955.958,960.51,950.79,9.720000000000027,7.210000000000036,41906,60239,33889,26350,3458
2016-05-15,959.004,969.05,951.17,17.879999999999995,13.5,969.146,986.26,958.29,27.970000000000027,24.25999999999999,950.766,968.51,937.0,31.50999999999999,18.43999999999994,964.52,982.84,952.81,30.030000000000086,30.030000000000086,46719,57925,39699,18226,11105
2016-05-22,974.6800000000001,982.17,963.6,18.569999999999936,-18.569999999999936,978.454,989.18,969.74,19.43999999999994,-16.549999999999955,964.234,976.17,954.21,21.959999999999923,-16.110000000000014,969.4300000000001,976.44,961.74,14.700000000000045,-8.700000000000045,54120,79328,35988,43340,-5125
2016-05-29,961.6475,970.0,951.94,18.059999999999945,-6.350000000000023,968.9399999999999,976.13,964.3,11.830000000000041,-8.730000000000018,951.4775,953.86,948.81,5.050000000000068,-1.0399999999999636,961.9,967.93,953.0,14.92999999999995,10.009999999999991,84737,212786,31585,181201,-162431
2016-06-05,949.412,962.9,939.58,23.319999999999936,-17.120000000000005,952.498,962.9,945.78,17.120000000000005,-17.120000000000005,939.08,952.74,923.26,29.480000000000018,-29.480000000000018,945.392,953.37,936.98,16.389999999999986,-16.389999999999986,34502,51379,20882,30497,30497
2016-06-12,928.588,932.75,922.73,10.019999999999982,-4.490000000000009,933.3,936.24,929.17,7.07000000000005,-7.07000000000005,921.788,925.69,916.68,9.010000000000105,-3.0,927.32,930.19,924.9,5.290000000000077,-4.710000000000036,32497,44957,19953,25004,15656
2016-06-19,932.276,941.7,921.45,20.25,-12.469999999999914,940.8199999999999,947.68,934.26,13.419999999999959,3.6299999999999955,929.284,940.45,919.37,21.08000000000004,-8.129999999999995,933.762,947.68,920.4,27.279999999999973,-9.5,44877,126349,20170,106179,106179
2016-06-26,930.938,948.78,915.0,33.77999999999997,33.77999999999997,939.226,956.8,920.9,35.89999999999998,33.09000000000003,924.328,941.7,902.42,39.280000000000086,34.97000000000003,933.862,952.78,910.65,42.129999999999995,32.01999999999998,42903,66477,27744,38733,-2306
2016-07-03,932.5925,939.87,925.52,14.350000000000023,-0.6699999999999591,939.36,948.29,930.65,17.639999999999986,4.159999999999968,927.81,937.8,922.85,14.949999999999932,12.569999999999936,935.175,947.53,926.97,20.559999999999945,13.629999999999995,37024,41107,32074,9033,6229
2016-07-10,942.008,947.83,935.0,12.830000000000041,-5.430000000000064,945.312,951.08,939.45,11.629999999999995,-4.940000000000055,936.82,940.9,931.81,9.090000000000032,3.42999999999995,940.152,943.86,934.11,9.75,4.17999999999995,24591,33509,19856,13653,-3511
2016-07-17,935.944,943.16,930.86,12.299999999999955,-8.159999999999968,943.688,954.46,934.99,19.470000000000027,7.4500000000000455,932.6800000000001,938.35,928.21,10.139999999999986,-3.3500000000000227,939.476,952.96,932.01,20.950000000000045,10.620000000000005,22352,30401,13241,17160,17160
2016-07-24,950.26,952.96,945.67,7.290000000000077,-0.030000000000086402,955.4739999999999,961.78,948.0,13.779999999999973,0.22000000000002728,943.91,947.0,939.51,7.490000000000009,-0.44000000000005457,947.846,955.19,940.87,14.32000000000005,-0.6599999999999682,28985,33405,19998,13407,3295
2016-07-31,936.986,952.78,919.93,32.85000000000002,-29.289999999999964,941.178,953.87,925.0,28.870000000000005,-22.25,928.854,948.88,914.53,34.35000000000002,-29.75,934.134,951.26,919.09,32.16999999999996,-19.639999999999986,30833,53547,21178,32369,5364
2016-08-07,931.9499999999999,942.9,924.04,18.860000000000014,-5.2000000000000455,936.56,943.93,926.8,17.129999999999995,-10.080000000000041,927.09,934.01,921.71,12.299999999999955,-8.399999999999977,930.24,939.98,923.98,16.0,-9.449999999999932,19381,25670,11073,14597,-14597
2016-08-14,924.42,928.79,920.69,8.099999999999909,5.539999999999964,928.644,934.05,920.69,13.3599999999999,-2.6399999999999864,920.06,923.02,916.4,6.6200000000000045,-1.3099999999999454,924.504,930.41,917.06,13.350000000000023,-2.8199999999999363,22986,35470,17870,17600,2755
2016-08-21,931.024,936.23,927.59,8.639999999999986,8.639999999999986,935.244,940.0,929.99,10.009999999999991,10.009999999999991,927.874,931.01,924.12,6.889999999999986,6.889999999999986,931.92,935.31,929.16,6.149999999999977,2.830000000000041,19428,24476,15326,9150,317
2016-08-28,931.042,935.0,925.14,9.860000000000014,-1.509999999999991,936.21,942.35,932.15,10.200000000000045,6.340000000000032,926.922,929.99,923.88,6.110000000000014,0.9300000000000637,932.67,942.35,928.4,13.950000000000045,10.399999999999977,24466,35562,14598,20964,-7217
2016-09-04,944.075,954.21,933.42,20.790000000000077,-6.900000000000091,948.7925,956.58,933.42,23.160000000000082,-21.920000000000073,935.7425000000001,946.37,921.29,25.08000000000004,-19.030000000000086,941.0825,954.62,921.29,33.33000000000004,-33.33000000000004,27271,35487,18435,17052,-14021
2016-09-11,923.69,941.89,914.5,27.389999999999986,-3.409999999999968,932.038,947.99,919.6,28.389999999999986,-28.389999999999986,916.146,923.37,912.5,10.870000000000005,-4.430000000000064,924.194,944.67,913.8,30.870000000000005,-29.25999999999999,32432,47407,23078,24329,-11320
2016-09-18,925.9440000000001,934.2,914.1,20.100000000000023,13.009999999999991,930.304,934.2,924.97,9.230000000000018,3.3299999999999272,920.83,925.11,910.42,14.690000000000055,11.410000000000082,927.33,931.31,921.83,9.479999999999905,-3.0599999999999454,26498,34808,16359,18449,-12386
2016-09-25,919.758,928.21,910.0,18.210000000000036,-5.889999999999986,926.69,930.59,918.85,11.740000000000009,4.790000000000077,914.2,918.22,909.84,8.379999999999995,5.2000000000000455,920.538,928.77,911.04,17.730000000000018,17.730000000000018,30240,39154,21427,17727,12060
2016-10-02,925.11,928.59,916.84,11.75,-8.159999999999968,927.298,931.94,919.5,12.440000000000055,-12.440000000000055,919.148,924.63,914.02,10.610000000000014,-6.3700000000000045,923.944,930.97,917.48,13.490000000000009,-12.769999999999982,28939,35181,22356,12825,4639
2016-10-09,921.85,924.15,918.96,5.189999999999941,1.1100000000000136,925.762,928.84,922.36,6.480000000000018,-1.6000000000000227,918.144,921.09,915.0,6.090000000000032,-2.230000000000018,923.352,926.74,919.15,7.590000000000032,1.6900000000000546,36874,81183,15433,65750,1054
2016-10-16,909.862,928.0,891.93,36.07000000000005,-33.180000000000064,912.464,928.02,899.49,28.529999999999973,-25.850000000000023,901.05,920.1,887.99,32.110000000000014,-32.110000000000014,905.534,921.54,895.61,25.92999999999995,-25.92999999999995,60568,78759,38570,40189,40189
2016-10-23,897.49,921.78,884.13,37.64999999999998,-15.860000000000014,899.496,921.77,886.79,34.98000000000002,-16.290000000000077,883.292,888.0,877.35,10.649999999999977,-8.549999999999955,884.866,889.49,879.19,10.299999999999955,-6.860000000000014,45679,75097,32090,43007,-42493
2016-10-30,857.796,884.32,831.83,52.49000000000001,-52.49000000000001,861.03,884.32,841.06,43.260000000000105,-43.260000000000105,839.014,873.0,811.05,61.950000000000045,-47.92999999999995,849.042,877.43,825.07,52.3599999999999,-52.3599999999999,120351,281517,46975,234542,71135
2016-11-06,848.328,867.59,832.05,35.54000000000008,24.930000000000064,861.12,870.0,843.96,26.039999999999964,26.039999999999964,845.806,857.0,832.05,24.950000000000045,24.930000000000064,858.5740000000001,866.33,841.07,25.25999999999999,24.889999999999986,97585,179519,53938,125581,-125581
2016-11-13,873.0939999999999,877.93,865.14,12.789999999999964,4.930000000000064,881.216,886.0,877.38,8.620000000000005,8.620000000000005,870.628,876.43,865.14,11.289999999999964,4.930000000000064,878.3,882.92,873.93,8.990000000000009,5.939999999999941,63180,80215,37495,42720,10936
2016-11-20,901.66,913.7,890.46,23.24000000000001,11.969999999999914,914.87,925.5,907.84,17.659999999999968,3.8600000000000136,896.025,900.89,890.46,10.42999999999995,10.42999999999995,906.2225,914.99,897.4,17.590000000000032,5.649999999999977,97049,126311,40554,85757,-65475
