Date,PDCO_stock_Open_average,PDCO_stock_Open_max,PDCO_stock_Open_min,PDCO_stock_Open_volatility,PDCO_stock_Open_change,PDCO_stock_High_average,PDCO_stock_High_max,PDCO_stock_High_min,PDCO_stock_High_volatility,PDCO_stock_High_change,PDCO_stock_Low_average,PDCO_stock_Low_max,PDCO_stock_Low_min,PDCO_stock_Low_volatility,PDCO_stock_Low_change,PDCO_stock_Close_average,PDCO_stock_Close_max,PDCO_stock_Close_min,PDCO_stock_Close_volatility,PDCO_stock_Close_change,PDCO_stock_Volume_average,PDCO_stock_Volume_max,PDCO_stock_Volume_min,PDCO_stock_Volume_volatility,PDCO_stock_Volume_change
2016-06-19,47.754,48.19,46.76,1.4299999999999997,-1.0300000000000011,48.14,48.48,47.21,1.269999999999996,-1.25,47.428,47.83,46.34,1.4899999999999949,-1.1699999999999946,47.736,48.46,46.35,2.1099999999999994,-1.7100000000000009,1047409,1905592,752363,1153229,973367
2016-06-26,46.962,48.07,46.02,2.049999999999997,1.7999999999999972,47.504,48.86,46.4,2.460000000000001,2.460000000000001,46.602,47.85,45.35,2.5,2.5,47.212,48.47,45.67,2.799999999999997,2.799999999999997,1045110,1315602,779870,535732,-208245
2016-07-03,48.8,49.39,48.3,1.0900000000000034,1.0200000000000031,49.25,49.85,48.53,1.3200000000000003,1.3200000000000003,48.4175,49.19,47.51,1.6799999999999997,1.0899999999999963,49.08,49.83,48.34,1.4899999999999949,1.4899999999999949,1021751,1391136,696302,694834,-271799
2016-07-10,49.644,49.93,49.37,0.5600000000000023,-0.38000000000000256,49.774,50.05,49.41,0.6400000000000006,-0.4099999999999966,49.228,49.41,48.91,0.5,-0.14000000000000057,49.404,49.59,49.22,0.37000000000000455,-0.37000000000000455,838189,1123661,484977,638684,638684
2016-07-17,49.496,49.59,49.42,0.1700000000000017,-0.14000000000000057,49.766,49.85,49.58,0.2700000000000031,-0.020000000000003126,49.278,49.48,49.09,0.38999999999999346,-0.05000000000000426,49.512,49.6,49.33,0.2700000000000031,-0.09000000000000341,613632,693197,444712,248485,-214656
2016-07-24,49.172,49.56,48.81,0.75,-0.730000000000004,49.438,49.56,49.25,0.3100000000000023,-0.13000000000000256,48.778,49.03,48.55,0.480000000000004,-0.21000000000000085,49.174,49.4,48.85,0.5499999999999972,-0.03999999999999915,447211,564415,290978,273437,-63742
2016-07-31,48.722,49.28,47.59,1.6899999999999977,-1.6899999999999977,49.044,49.69,48.1,1.5899999999999963,-1.5899999999999963,48.1,49.11,46.83,2.280000000000001,-1.8599999999999994,48.542,49.19,47.36,1.8299999999999983,-1.0999999999999943,989560,1847860,551776,1296084,590611
2016-08-07,46.432,47.1,45.99,1.1099999999999994,-0.5900000000000034,46.854,47.45,46.31,1.1400000000000006,-0.5,45.800000000000004,46.0,45.6,0.3999999999999986,0.28000000000000114,46.147999999999996,46.41,45.97,0.4399999999999977,-0.3500000000000014,1236217,2378951,596139,1782812,-1733939
2016-08-14,45.629999999999995,45.94,45.0,0.9399999999999977,-0.4799999999999969,46.156,46.58,45.8,0.7800000000000011,0.3999999999999986,45.288,45.72,44.94,0.7800000000000011,-0.5600000000000023,45.802,46.57,45.03,1.5399999999999991,0.6600000000000037,1035002,1317945,617453,700492,488158
2016-08-21,46.228,47.15,44.98,2.1700000000000017,-0.4199999999999946,46.762,47.59,46.21,1.3800000000000026,-0.6499999999999986,45.674,46.75,44.55,2.200000000000003,-0.8999999999999986,46.318,46.92,45.74,1.1799999999999997,-0.730000000000004,1803081,2438297,1348791,1089506,277287
2016-08-28,46.182,46.38,45.99,0.39000000000000057,-0.03999999999999915,46.842,47.34,46.19,1.1500000000000057,0.3200000000000003,45.949999999999996,46.18,45.72,0.46000000000000085,0.020000000000003126,46.296,46.89,46.0,0.8900000000000006,0.5399999999999991,905363,1231447,616482,614965,-614965
2016-09-04,46.8425,47.09,46.35,0.740000000000002,-0.740000000000002,47.0825,47.34,46.62,0.720000000000006,-0.5500000000000043,46.29,46.8,45.0,1.7999999999999972,-1.7199999999999989,46.465,47.18,45.02,2.1599999999999966,-1.9799999999999969,1069349,1864742,647634,1217108,1217108
2016-09-11,45.18,46.0,44.04,1.9600000000000009,1.0399999999999991,45.952,46.32,45.67,0.6499999999999986,0.36999999999999744,44.968,45.58,44.04,1.5399999999999991,0.7299999999999969,45.714,46.14,45.29,0.8500000000000014,0.35999999999999943,1246780,1516479,663191,853288,156326
2016-09-18,46.54,47.0,46.08,0.9200000000000017,0.8400000000000034,46.922,47.39,46.41,0.980000000000004,0.9300000000000068,46.248,46.91,45.6,1.3099999999999952,0.9499999999999957,46.588,47.18,46.05,1.1300000000000026,0.6300000000000026,640858,728200,548972,179228,11155
2016-09-25,46.022,46.42,45.77,0.6499999999999986,-0.6499999999999986,46.238,46.48,46.12,0.35999999999999943,-0.3499999999999943,45.576,45.7,45.28,0.4200000000000017,-0.0799999999999983,45.876,46.18,45.46,0.7199999999999989,0.03999999999999915,822806,1000901,602553,398348,-163625
2016-10-02,45.186,45.56,44.74,0.8200000000000003,-0.05000000000000426,45.532000000000004,45.8,45.34,0.45999999999999375,-0.20999999999999375,44.752,45.18,44.37,0.8100000000000023,-0.13000000000000256,45.174,45.36,44.74,0.6199999999999974,0.020000000000003126,878747,1155973,735543,420430,72715
2016-10-09,45.476,45.67,45.27,0.3999999999999986,-0.1700000000000017,45.798,46.36,45.43,0.9299999999999997,-0.7299999999999969,44.98,45.2,44.41,0.7900000000000063,-0.7900000000000063,45.326,45.92,44.41,1.5100000000000051,-1.5100000000000051,864030,1145569,508593,636976,430871
2016-10-16,44.33,44.66,43.81,0.8499999999999943,-0.5899999999999963,44.518,44.84,44.11,0.730000000000004,-0.4100000000000037,43.95,44.35,43.41,0.9400000000000048,-0.6600000000000037,44.204,44.58,43.91,0.6700000000000017,-0.18000000000000682,695359,1017963,544291,473672,188079
2016-10-23,43.55,44.35,42.44,1.9100000000000037,-1.6799999999999997,43.92,44.51,43.06,1.4499999999999957,-1.3099999999999952,42.888,43.76,42.08,1.6799999999999997,-1.6799999999999997,43.32,44.44,42.63,1.8099999999999952,-1.0399999999999991,1156809,1439170,595572,843598,496122
2016-10-30,44.094,45.52,42.56,2.960000000000001,2.8200000000000003,45.21,46.17,43.01,3.1600000000000037,3.0600000000000023,43.833999999999996,45.28,42.12,3.1600000000000037,3.1400000000000006,44.626,45.76,42.71,3.049999999999997,3.049999999999997,1794870,2973098,1009677,1963421,-38980
2016-11-06,46.944,47.47,46.46,1.009999999999998,0.8699999999999974,47.314,47.92,46.8,1.1200000000000045,1.0800000000000054,46.428,46.9,46.0,0.8999999999999986,0.6799999999999997,47.098,47.66,46.67,0.9899999999999949,0.9899999999999949,965161,1510176,795220,714956,28216
2016-11-13,47.968,48.27,47.75,0.5200000000000031,-0.020000000000003126,48.296,48.68,47.92,0.759999999999998,-0.07000000000000028,47.428,48.14,46.23,1.9100000000000037,-1.0,47.806,48.36,46.49,1.8699999999999974,-1.3900000000000006,1196790,2349938,820813,1529125,1511344
2016-11-20,41.1475,46.52,39.21,7.310000000000002,-7.270000000000003,42.315,49.26,39.33,9.93,-9.93,39.894999999999996,46.47,36.46,10.009999999999998,-7.969999999999999,41.345,47.51,39.05,8.46,-8.46,7088953,14685248,1927006,12758242,-2359944
2016-11-27,38.769999999999996,39.04,38.54,0.5,0.1700000000000017,39.172,39.43,38.92,0.509999999999998,0.38000000000000256,38.598,38.93,38.24,0.6899999999999977,0.6899999999999977,38.93,39.2,38.74,0.46000000000000085,0.4000000000000057,2696837,4448787,1708161,2740626,-1028104
2016-12-04,39.903999999999996,40.36,39.48,0.8800000000000026,0.5,40.174,40.42,39.66,0.7600000000000051,0.7600000000000051,39.69,39.87,39.21,0.6599999999999966,0.6599999999999966,40.028,40.4,39.61,0.7899999999999991,0.7899999999999991,1974465,2573076,1551302,1021774,424890
2016-12-11,40.488,40.69,40.27,0.4199999999999946,0.03999999999999915,40.896,41.23,40.58,0.6499999999999986,-0.22999999999999687,40.178,40.5,39.91,0.5900000000000034,0.07000000000000028,40.566,40.95,40.14,0.8100000000000023,0.37000000000000455,2089370,5379489,901196,4478293,3947585
2016-12-18,40.614,40.93,40.38,0.5499999999999972,-0.07000000000000028,40.93,41.25,40.61,0.6400000000000006,-0.0799999999999983,40.374,40.69,40.18,0.509999999999998,0.509999999999998,40.572,40.85,40.28,0.5700000000000003,0.5500000000000043,968771,1132015,731654,400361,-288997
2016-12-25,40.9975,41.26,40.78,0.4799999999999969,0.4799999999999969,41.34,41.46,41.17,0.28999999999999915,0.28999999999999915,40.8425,40.91,40.78,0.12999999999999545,0.12999999999999545,41.005,41.14,40.92,0.21999999999999886,0.10999999999999943,1042515,1337790,772885,564905,-194444
2017-01-01,42.432500000000005,42.92,41.71,1.2100000000000009,0.7999999999999972,42.8425,43.11,42.62,0.490000000000002,-0.09000000000000341,42.0925,42.55,41.51,1.0399999999999991,0.5700000000000003,42.5875,42.95,42.42,0.5300000000000011,-0.11999999999999744,1189660,1792428,862741,929687,-929687
2017-01-08,41.386,42.5,40.23,2.270000000000003,-2.200000000000003,41.824,42.83,40.42,2.4099999999999966,-1.3999999999999986,40.844,42.32,39.91,2.4100000000000037,-2.0900000000000034,41.278,42.54,40.31,2.229999999999997,-1.259999999999998,1642445,2461758,900145,1561613,350485
2017-01-15,41.0975,41.26,40.73,0.5300000000000011,-0.47000000000000597,41.34,41.61,40.93,0.6799999999999997,-0.6300000000000026,40.575,40.75,40.4,0.3500000000000014,-0.05000000000000426,40.9425,41.21,40.69,0.5200000000000031,-0.18999999999999773,981706,1157249,878942,278307,49612
2017-01-22,41.46,41.77,41.14,0.6300000000000026,0.27999999999999403,41.698,42.0,41.34,0.6599999999999966,0.36999999999999744,41.148,41.53,40.76,0.7700000000000031,0.5300000000000011,41.472,41.77,41.15,0.6200000000000045,0.3500000000000014,1258213,1978996,768712,1210284,99682
2017-01-29,41.61,42.1,41.2,0.8999999999999986,0.8900000000000006,41.894,42.3,41.4,0.8999999999999986,0.8999999999999986,41.244,41.58,40.68,0.8999999999999986,0.8999999999999986,41.702,42.13,41.0,1.1300000000000026,1.1300000000000026,1046180,1306112,614347,691765,-86645
2017-02-05,42.254,42.69,42.0,0.6899999999999977,0.46999999999999886,42.604,43.08,42.27,0.8099999999999952,0.8099999999999952,42.12,42.6,41.93,0.6700000000000017,0.6499999999999986,42.388,42.83,42.11,0.7199999999999989,0.7199999999999989,706746,869915,571715,298200,-298200
2017-02-12,43.318,43.76,43.0,0.759999999999998,0.759999999999998,43.68,44.18,43.19,0.990000000000002,0.990000000000002,43.072,43.54,42.67,0.8699999999999974,0.740000000000002,43.602,44.08,43.15,0.9299999999999997,0.9299999999999997,1006898,1516024,443865,1072159,1072159
2017-02-19,44.515,44.77,44.07,0.7000000000000028,0.4200000000000017,45.16,45.25,44.93,0.3200000000000003,0.3100000000000023,43.9775,44.47,43.16,1.3100000000000023,0.28000000000000114,44.807500000000005,45.22,44.6,0.6199999999999974,0.4099999999999966,1666831,2751885,889288,1862597,-532282
2017-02-26,45.448,45.7,45.18,0.5200000000000031,0.22999999999999687,45.746,46.02,45.54,0.480000000000004,-0.14000000000000057,45.202,45.45,44.84,0.6099999999999994,-0.29999999999999716,45.466,45.89,45.0,0.8900000000000006,-0.3200000000000003,1094565,1555827,831712,724115,724115
2017-03-05,44.402,44.85,43.83,1.0200000000000031,-0.259999999999998,44.718,44.97,44.22,0.75,0.11999999999999744,44.002,44.37,43.59,0.779999999999994,0.6499999999999986,44.263999999999996,44.57,43.82,0.75,0.75,1077132,2161929,556993,1604936,-1604936
2017-03-12,45.298,45.92,44.63,1.2899999999999991,0.9099999999999966,45.718,46.12,45.31,0.8099999999999952,0.4299999999999997,45.028,45.43,44.49,0.9399999999999977,0.8900000000000006,45.449999999999996,45.8,45.18,0.6199999999999974,0.22999999999999687,860984,1129897,624322,505575,169933
2017-03-19,44.918,45.66,44.27,1.3899999999999935,-1.2399999999999949,45.186,45.92,44.66,1.2600000000000051,-0.990000000000002,44.452000000000005,45.31,43.92,1.3900000000000006,-1.0399999999999991,44.67,45.54,44.21,1.3299999999999983,-1.0600000000000023,810513,1565963,486278,1079685,40746
2017-03-26,44.806,45.07,44.29,0.7800000000000011,0.7800000000000011,45.202,45.57,44.74,0.8299999999999983,0.8299999999999983,44.758,45.07,44.29,0.7800000000000011,0.7800000000000011,45.06,45.27,44.7,0.5700000000000003,0.529999999999994,612030,696730,420188,276542,-1998
2017-04-02,44.84,45.25,44.3,0.9500000000000028,-0.6499999999999986,45.146,45.72,44.73,0.990000000000002,-0.7899999999999991,44.492,45.0,44.1,0.8999999999999986,-0.6000000000000014,44.705999999999996,45.16,44.22,0.9399999999999977,-0.6499999999999986,753517,1170552,447196,723356,-344482
2017-04-09,44.1575,44.37,43.83,0.5399999999999991,-0.5399999999999991,44.3,44.67,43.83,0.8400000000000034,-0.8400000000000034,43.870000000000005,44.22,43.5,0.7199999999999989,-0.7199999999999989,44.0475,44.44,43.55,0.8900000000000006,-0.8900000000000006,699148,806472,543799,262673,-119795
2017-04-16,43.846,44.18,43.62,0.5600000000000023,0.5,44.104,44.4,43.73,0.6700000000000017,0.3200000000000003,43.474,43.69,43.1,0.5899999999999963,-0.14999999999999858,43.838,44.27,43.52,0.75,-0.35999999999999943,597839,839472,409544,429928,144595
2017-04-23,44.326,45.02,43.77,1.25,1.25,44.682,45.1,43.89,1.2100000000000009,1.1300000000000026,44.058,44.51,43.51,1.0,0.8700000000000045,44.356,44.73,43.75,0.9799999999999969,0.740000000000002,637218,829803,396495,433308,141817
2017-04-30,44.72,45.28,44.44,0.8400000000000034,0.6200000000000045,44.972,45.58,44.56,1.019999999999996,0.9200000000000017,44.44,44.95,44.1,0.8500000000000014,0.7600000000000051,44.827999999999996,45.37,44.41,0.9600000000000009,0.9600000000000009,544112,678117,452864,225253,173256
2017-05-07,44.062,45.25,43.13,2.1199999999999974,-2.1199999999999974,44.308,45.37,43.4,1.9699999999999989,-1.8299999999999983,43.514,44.54,42.88,1.6599999999999966,-1.5499999999999972,43.782000000000004,44.59,43.31,1.2800000000000011,-1.1500000000000057,1115037,1711806,559487,1152319,-161227
2017-05-14,43.04,43.46,42.58,0.8800000000000026,-0.8800000000000026,43.384,43.72,43.02,0.6999999999999957,-0.6999999999999957,42.728,43.39,42.24,1.1499999999999986,-1.1499999999999986,42.996,43.59,42.51,1.0800000000000054,-0.8000000000000043,930551,1401160,529833,871327,871327
2017-05-21,43.31,44.8,41.76,3.039999999999999,1.8399999999999963,44.424,45.61,43.7,1.9099999999999966,1.3000000000000043,42.872,43.91,41.75,2.1599999999999966,1.3699999999999974,43.762,44.75,43.07,1.6799999999999997,0.44999999999999574,1573304,2535043,1071174,1463869,-750515
2017-05-28,44.93,46.91,43.83,3.0799999999999983,3.0799999999999983,45.879999999999995,47.47,44.15,3.3200000000000003,3.1099999999999994,44.6925,46.77,43.63,3.1400000000000006,3.1400000000000006,45.55,47.13,43.92,3.210000000000001,3.0700000000000003,2343027,3869947,1245608,2624339,476276
2017-06-04,46.312,46.77,46.07,0.7000000000000028,-0.6100000000000065,46.57,46.97,46.32,0.6499999999999986,-0.519999999999996,46.002,46.29,45.8,0.490000000000002,-0.29999999999999716,46.17,46.43,46.06,0.36999999999999744,-0.29999999999999716,1063748,1712770,822992,889778,-130363
2017-06-11,46.49,46.97,45.99,0.9799999999999969,0.9799999999999969,46.8,47.02,46.5,0.5200000000000031,0.5200000000000031,46.111999999999995,46.55,45.51,1.0399999999999991,-0.35999999999999943,46.684,46.88,46.29,0.5900000000000034,0.5900000000000034,799947,1159524,487670,671854,-114689
2017-06-18,47.478,47.84,46.96,0.8800000000000026,0.8800000000000026,47.87,48.18,47.28,0.8999999999999986,0.7800000000000011,47.304,47.65,46.68,0.9699999999999989,0.9100000000000037,47.664,47.93,47.23,0.7000000000000028,0.6100000000000065,1390324,2740470,800181,1940289,1940289
2017-06-25,47.827999999999996,47.97,47.73,0.240000000000002,-0.240000000000002,48.138,48.3,47.98,0.3200000000000003,0.09000000000000341,47.316,47.73,46.83,0.8999999999999986,-0.4100000000000037,47.546,47.81,46.95,0.8599999999999994,-0.8599999999999994,639400,1102220,415359,686861,572244
2017-07-02,45.975,47.49,44.24,3.25,-2.8999999999999986,46.45,47.77,44.47,3.3000000000000043,-3.3000000000000043,45.57,47.14,43.97,3.1700000000000017,-3.1700000000000017,45.8725,47.51,44.15,3.3599999999999994,-3.1099999999999994,1214598,2707889,421956,2285933,552821
2017-07-09,43.38,44.42,42.4,2.020000000000003,-1.2100000000000009,43.854,44.47,43.5,0.9699999999999989,-0.9399999999999977,43.016,43.49,42.4,1.0900000000000034,-0.30000000000000426,43.418,44.0,43.13,0.8699999999999974,-0.6000000000000014,1308312,1823176,1085744,737432,-227313
2017-07-16,43.082,43.42,42.84,0.5799999999999983,-0.5799999999999983,43.275999999999996,43.5,43.11,0.39000000000000057,-0.39000000000000057,42.714,43.04,42.41,0.6300000000000026,-0.6300000000000026,42.984,43.1,42.89,0.21000000000000085,-0.21000000000000085,785139,1057499,505909,551590,-243517
2017-07-23,42.806,43.0,42.37,0.6300000000000026,-0.6300000000000026,42.946,43.2,42.54,0.6600000000000037,-0.6600000000000037,42.402,42.72,41.96,0.759999999999998,-0.759999999999998,42.69,43.0,42.19,0.8100000000000023,-0.8100000000000023,1053897,1481681,692915,788766,442072
2017-07-30,40.928,42.25,39.91,2.3400000000000034,-1.5300000000000011,41.15,42.38,40.13,2.25,-2.200000000000003,40.050000000000004,41.64,38.75,2.8900000000000006,-2.8900000000000006,40.282,41.72,39.23,2.490000000000002,-2.490000000000002,1319117,1601473,890439,711034,196324
2017-08-06,38.48,39.17,37.49,1.6799999999999997,-1.6799999999999997,38.716,39.4,38.04,1.3599999999999994,-1.1499999999999986,37.967999999999996,38.94,37.0,1.9399999999999977,-1.5,38.306,39.23,37.47,1.759999999999998,-1.25,1250398,1606529,952350,654179,-64457
2017-08-13,37.342,38.26,36.75,1.509999999999998,-1.509999999999998,37.62,38.51,36.76,1.75,-1.75,36.838,37.84,36.43,1.4100000000000037,-1.4100000000000037,37.03,37.9,36.45,1.4499999999999957,-1.4499999999999957,1279215,1733063,835251,897812,215277
2017-08-20,37.124,38.5,36.42,2.0799999999999983,1.009999999999998,37.556,39.21,36.73,2.480000000000004,1.1500000000000057,36.378,36.93,35.93,1.0,0.8100000000000023,36.844,37.75,36.27,1.4799999999999969,1.3900000000000006,2517470,4079798,1680601,2399197,521444
2017-08-27,38.01,38.53,37.47,1.0600000000000023,0.8000000000000043,38.386,38.74,37.95,0.7899999999999991,0.5,37.73,38.1,37.47,0.6300000000000026,0.10000000000000142,38.046,38.5,37.65,0.8500000000000014,0.23000000000000398,1398463,1546363,1107062,439301,-323012
2017-09-03,38.565,39.7,37.7,2.0,2.0,39.2325,40.16,37.94,2.219999999999999,1.9500000000000028,38.3925,39.32,37.5,1.8200000000000003,1.8200000000000003,38.932500000000005,39.77,37.7,2.0700000000000003,1.6699999999999946,1381111,2109970,842205,1267765,99724
2017-09-10,39.632,40.64,38.22,2.4200000000000017,-1.3700000000000045,40.104,40.9,38.94,1.9600000000000009,-1.4600000000000009,39.004,40.05,37.95,2.0999999999999943,-1.4200000000000017,39.418,40.65,38.23,2.4200000000000017,-1.7100000000000009,1812149,2360566,1101321,1259245,891132
2017-09-17,37.754,38.55,37.17,1.3799999999999955,-1.3799999999999955,38.002,38.55,37.55,1.0,-1.0,37.216,37.8,37.05,0.75,-0.7399999999999949,37.492,37.94,37.12,0.8200000000000003,-0.5399999999999991,1135125,1503029,799695,703334,-591181
2017-09-24,38.44,39.04,37.41,1.6300000000000026,1.4000000000000057,38.946,39.4,38.18,1.2199999999999989,0.75,38.230000000000004,38.59,37.38,1.2100000000000009,1.2100000000000009,38.63,39.11,37.99,1.1199999999999974,0.6599999999999966,1058562,1475425,707296,768129,42276
