Date,FCNCAStock_Open_average,FCNCAStock_Open_max,FCNCAStock_Open_min,FCNCAStock_Open_volatility,FCNCAStock_Open_change,FCNCAStock_High_average,FCNCAStock_High_max,FCNCAStock_High_min,FCNCAStock_High_volatility,FCNCAStock_High_change,FCNCAStock_Low_average,FCNCAStock_Low_max,FCNCAStock_Low_min,FCNCAStock_Low_volatility,FCNCAStock_Low_change,FCNCAStock_Close_average,FCNCAStock_Close_max,FCNCAStock_Close_min,FCNCAStock_Close_volatility,FCNCAStock_Close_change,FCNCAStock_Volume_average,FCNCAStock_Volume_max,FCNCAStock_Volume_min,FCNCAStock_Volume_volatility,FCNCAStock_Volume_change
2016-01-03,247.554,255.34,241.47,13.870000000000005,-10.450000000000017,250.842,257.97,248.0,9.970000000000027,-9.930000000000035,244.83,248.5,241.47,7.030000000000001,-3.4199999999999875,246.898,250.12,243.44,6.680000000000007,-5.960000000000008,20477,34078,8641,25437,-6206
2016-01-10,235.678,244.24,224.65,19.590000000000003,-19.590000000000003,237.576,244.24,228.24,16.0,-16.0,230.088,237.71,220.61,17.099999999999994,-17.099999999999994,232.566,238.52,227.28,11.240000000000009,-11.240000000000009,24912,33323,18740,14583,9011
2016-01-17,231.43,234.31,228.91,5.400000000000006,4.469999999999999,236.25,237.79,233.69,4.099999999999994,3.6500000000000057,228.1625,232.1,223.62,8.47999999999999,8.47999999999999,232.9075,236.79,231.28,5.509999999999991,5.509999999999991,27874,32710,22410,10300,7436
2016-01-24,235.526,241.97,229.4,12.569999999999993,6.9199999999999875,240.186,247.74,235.92,11.820000000000022,11.820000000000022,231.612,239.49,225.67,13.820000000000022,12.390000000000015,236.708,246.06,228.06,18.0,18.0,26190,43347,16429,26918,15978
2016-01-31,239.546,244.0,237.7,6.300000000000011,-5.610000000000014,240.59,244.55,237.7,6.850000000000023,-5.630000000000024,234.952,240.2,232.0,8.199999999999989,-8.049999999999983,237.344,242.0,233.64,8.360000000000014,-8.360000000000014,30761,37760,13286,24474,-951
2016-02-07,225.508,228.81,221.99,6.819999999999993,-5.149999999999977,229.682,232.3,224.45,7.850000000000023,0.7299999999999898,222.338,226.84,217.41,9.430000000000007,-5.659999999999997,226.746,229.76,220.04,9.719999999999999,-0.8199999999999932,27202,44598,15673,28925,9691
2016-02-14,231.5225,233.9,228.35,5.550000000000011,-2.450000000000017,236.48250000000002,239.0,233.04,5.960000000000008,-1.9199999999999875,229.0675,230.86,226.26,4.600000000000023,-2.450000000000017,232.3575,234.13,229.22,4.909999999999997,0.21999999999999886,27503,40800,13889,26911,16841
2016-02-21,234.525,237.88,230.0,7.8799999999999955,1.079999999999984,237.99166666666667,241.18,233.1,8.080000000000013,-3.3000000000000114,232.51999999999998,237.88,226.51,11.370000000000005,2.549999999999983,235.45333333333332,238.18,231.39,6.7900000000000205,-0.09000000000000341,14219,25236,7708,17528,-12165
2016-02-28,242.142,249.4,234.55,14.849999999999994,11.800000000000011,246.196,249.94,239.82,10.120000000000005,9.900000000000006,240.216,246.88,233.18,13.699999999999989,11.5,244.046,248.59,234.13,14.460000000000008,14.460000000000008,17260,20480,12844,7636,2298
2016-03-06,250.602,252.66,248.37,4.289999999999992,0.6200000000000045,253.102,256.52,250.95,5.569999999999993,3.1799999999999784,246.958,248.37,245.77,2.5999999999999943,-0.37000000000000455,250.39600000000002,256.1,247.23,8.870000000000033,2.7700000000000102,14922,19941,12263,7678,49
2016-03-13,249.61599999999999,253.23,244.85,8.379999999999995,-3.2299999999999898,251.742,255.49,250.0,5.490000000000009,-5.490000000000009,247.302,250.76,244.5,6.259999999999991,-3.780000000000001,249.266,251.09,247.3,3.789999999999992,-1.710000000000008,25682,74040,11637,62403,61371
2016-03-20,248.60750000000002,249.72,247.3,2.4199999999999875,-1.3199999999999932,250.18,252.5,248.4,4.099999999999994,-4.099999999999994,246.525,248.27,245.13,3.140000000000015,-2.8700000000000045,248.2725,250.68,245.56,5.1200000000000045,-3.230000000000018,11520,16038,6583,9455,-281
2016-03-27,250.57,256.0,245.8,10.199999999999989,2.1699999999999875,253.38,257.2,249.81,7.389999999999986,2.219999999999999,247.964,251.75,243.93,7.819999999999993,4.480000000000018,250.732,253.29,246.86,6.429999999999978,2.4099999999999966,15466,17555,13815,3740,-958
2016-04-03,243.242,248.25,237.66,10.590000000000003,-7.449999999999989,245.57,249.27,242.35,6.920000000000016,-6.920000000000016,240.906,247.27,237.66,9.610000000000014,-7.77000000000001,243.102,248.83,239.29,9.54000000000002,-8.030000000000001,13255,20267,8719,11548,3346
2016-04-10,245.14600000000002,251.17,239.5,11.669999999999987,11.269999999999982,250.324,258.75,243.4,15.349999999999994,12.689999999999998,242.402,247.9,239.5,8.400000000000006,1.4699999999999989,248.106,255.68,239.88,15.800000000000011,15.800000000000011,22007,46806,11492,35314,32206
2016-04-17,256.47,258.9,255.0,3.8999999999999773,-1.6999999999999886,258.9,259.5,258.26,1.240000000000009,0.6899999999999977,254.844,256.52,251.62,4.899999999999977,3.3400000000000034,257.34000000000003,258.31,254.9,3.4099999999999966,3.299999999999983,11965,14678,7861,6817,593
2016-04-24,256.62,258.0,254.98,3.0200000000000102,-0.8300000000000125,257.846,259.66,255.34,4.320000000000022,-1.6099999999999852,254.18,255.26,253.05,2.2099999999999795,-1.8199999999999932,257.276,258.85,255.0,3.8500000000000227,-1.5600000000000023,11988,18328,5908,12420,11567
2016-05-01,253.21800000000002,256.86,246.74,10.120000000000005,-8.259999999999991,255.268,258.95,251.44,7.509999999999991,-6.4599999999999795,251.09199999999998,254.76,246.74,8.019999999999982,-8.019999999999982,252.844,257.32,250.32,7.0,-6.1299999999999955,12002,22010,4375,17635,-11975
2016-05-08,251.342,252.97,248.66,4.310000000000002,1.8800000000000239,253.008,254.43,250.2,4.230000000000018,4.140000000000015,249.216,250.12,248.0,2.1200000000000045,1.1899999999999977,251.056,252.58,248.5,4.0800000000000125,2.180000000000007,15740,21102,11648,9454,9446
