Date,CWStock_Open_average,CWStock_Open_max,CWStock_Open_min,CWStock_Open_volatility,CWStock_Open_change,CWStock_High_average,CWStock_High_max,CWStock_High_min,CWStock_High_volatility,CWStock_High_change,CWStock_Low_average,CWStock_Low_max,CWStock_Low_min,CWStock_Low_volatility,CWStock_Low_change,CWStock_Close_average,CWStock_Close_max,CWStock_Close_min,CWStock_Close_volatility,CWStock_Close_change,CWStock_Volume_average,CWStock_Volume_max,CWStock_Volume_min,CWStock_Volume_volatility,CWStock_Volume_change
2016-01-03,69.546,72.4,67.12,5.280000000000001,3.5600000000000023,71.11,73.28,67.53,5.75,3.289999999999992,68.746,70.31,66.64,3.6700000000000017,2.700000000000003,70.254,73.13,67.27,5.859999999999999,2.3500000000000085,401382,557549,259171,298378,103584
2016-01-10,69.482,70.71,67.03,3.6799999999999926,-3.069999999999993,69.81400000000001,70.76,68.06,2.700000000000003,-2.0600000000000023,68.412,69.28,66.61,2.6700000000000017,-2.3599999999999994,69.138,70.52,67.95,2.569999999999993,-1.5900000000000034,306341,363617,266766,96851,96851
2016-01-17,66.32499999999999,68.6,64.64,3.9599999999999937,-2.280000000000001,67.225,69.1,66.19,2.9099999999999966,-2.1599999999999966,64.775,65.59,63.16,2.430000000000007,0.5200000000000102,65.89750000000001,66.7,65.48,1.2199999999999989,0.9500000000000028,225202,304060,169423,134637,-130409
2016-01-24,68.19800000000001,69.1,66.89,2.2099999999999937,2.2099999999999937,69.468,69.97,68.44,1.5300000000000011,1.5300000000000011,67.69200000000001,68.61,66.5,2.1099999999999994,2.1099999999999994,68.654,69.37,67.68,1.6899999999999977,1.3199999999999932,1668450,6845655,280906,6564749,6394959
2016-01-31,67.566,68.72,66.71,2.010000000000005,-1.3100000000000023,68.378,69.63,67.21,2.4200000000000017,-1.6099999999999994,66.468,68.27,65.54,2.7299999999999898,-2.549999999999997,67.196,69.1,65.83,3.269999999999996,-3.269999999999996,359521,573056,205275,367781,-128239
2016-02-07,64.564,65.16,64.0,1.1599999999999966,-1.0300000000000011,65.362,66.21,64.62,1.5899999999999892,-1.0499999999999972,63.66,64.52,62.86,1.6599999999999966,-0.970000000000006,64.544,65.25,63.7,1.5499999999999972,-1.5,363480,609969,241202,368767,258862
2016-02-14,65.16499999999999,65.73,64.14,1.5900000000000034,1.5900000000000034,65.91749999999999,66.49,64.75,1.7399999999999949,1.7399999999999949,64.62,65.47,62.57,2.8999999999999986,2.8999999999999986,65.4325,65.86,64.63,1.230000000000004,1.210000000000008,381846,494801,277364,217437,-40016
2016-02-21,67.044,70.37,65.84,4.530000000000001,4.0,68.478,70.92,66.49,4.430000000000007,3.5700000000000074,66.696,69.72,65.1,4.6200000000000045,3.4099999999999966,68.06,70.55,65.96,4.590000000000003,3.8499999999999943,385279,650111,257339,392772,29628
2016-02-28,71.392,72.05,70.39,1.6599999999999966,1.4000000000000057,72.11,72.48,71.38,1.1000000000000085,0.8700000000000045,70.868,71.36,70.23,1.1299999999999955,1.019999999999996,71.65,72.32,70.59,1.7299999999999898,1.0900000000000034,312050,395661,254026,141635,-141635
2016-03-06,71.2,71.45,70.88,0.5700000000000074,-0.5700000000000074,71.64,72.11,71.27,0.8400000000000034,-0.8400000000000034,70.474,71.29,69.59,1.7000000000000028,-0.9500000000000028,70.982,71.98,70.41,1.5700000000000074,-1.2999999999999972,229439,321550,170091,151459,-83768
2016-03-13,70.842,72.22,70.18,2.039999999999992,1.6500000000000057,71.742,73.8,70.57,3.230000000000004,2.969999999999999,70.542,72.22,69.72,2.5,2.5,71.494,73.59,70.28,3.3100000000000023,2.950000000000003,256888,544726,139403,405323,389905
2016-03-20,73.42999999999999,73.74,73.22,0.519999999999996,-0.1599999999999966,74.2525,74.69,73.92,0.769999999999996,0.769999999999996,73.08500000000001,73.28,72.84,0.4399999999999977,0.20999999999999375,74.0025,74.63,73.54,1.0899999999999892,0.7800000000000011,243557,338865,170172,168693,136595
2016-03-27,74.822,75.82,73.53,2.289999999999992,0.29999999999999716,75.51,75.93,74.7,1.230000000000004,0.7000000000000028,74.14,75.08,73.3,1.7800000000000011,0.3500000000000085,75.16,75.73,73.82,1.9100000000000108,1.5,376681,707222,221092,486130,79871
2016-04-03,74.998,75.7,74.25,1.4500000000000028,0.46999999999999886,75.66,76.35,75.36,0.9899999999999949,0.7199999999999989,74.67,75.08,74.13,0.9500000000000028,0.3199999999999932,75.08200000000001,75.48,74.65,0.8299999999999983,0.45999999999999375,324982,471052,237521,233531,-33161
2016-04-10,75.94200000000001,76.98,75.17,1.8100000000000023,0.37999999999999545,76.528,76.99,75.66,1.3299999999999983,1.0200000000000102,75.492,75.94,74.86,1.0799999999999983,0.9399999999999977,76.10000000000001,76.9,75.05,1.8500000000000085,1.6200000000000045,233088,297108,170064,127044,52902
2016-04-17,77.206,77.76,76.5,1.2600000000000051,0.3299999999999983,78.008,78.33,77.74,0.5900000000000034,0.15000000000000568,76.768,77.24,76.37,0.8699999999999903,-0.04999999999999716,77.422,77.76,76.89,0.8700000000000045,0.25,159027,182522,133077,49445,2459
2016-04-24,77.51,78.15,76.91,1.240000000000009,-0.5900000000000034,77.986,78.74,77.38,1.3599999999999994,-0.21000000000000796,76.82600000000001,77.83,76.15,1.6799999999999926,0.18999999999999773,77.328,78.43,76.46,1.970000000000013,0.12000000000000455,184918,227599,152718,74881,-31703
2016-05-01,77.894,79.7,76.09,3.6099999999999994,2.799999999999997,79.16,82.75,76.76,5.989999999999995,2.1099999999999994,77.236,79.22,75.9,3.319999999999993,2.6299999999999955,78.104,79.95,76.24,3.710000000000008,1.769999999999996,364600,812818,239714,573104,43423
2016-05-08,80.492,81.52,79.75,1.769999999999996,1.769999999999996,81.394,82.24,80.45,1.789999999999992,1.3100000000000023,79.94,80.72,79.06,1.6599999999999966,0.769999999999996,80.596,81.5,79.76,1.7399999999999949,0.3399999999999892,244628,306515,193517,112998,55284
2016-05-15,81.068,81.37,80.1,1.2700000000000102,1.2700000000000102,82.024,82.42,81.52,0.9000000000000057,0.269999999999996,80.482,81.17,79.3,1.8700000000000045,1.6599999999999966,81.39,81.72,80.91,0.8100000000000023,-0.14000000000000057,268620,416628,180408,236220,60164
2016-05-22,82.368,83.22,81.3,1.9200000000000017,1.3400000000000034,83.036,83.78,81.66,2.1200000000000045,2.1200000000000045,81.964,82.9,80.73,2.1700000000000017,2.1700000000000017,82.606,83.77,80.81,2.9599999999999937,2.9599999999999937,161556,206106,123652,82454,-2219
2016-05-29,83.8625,84.65,82.75,1.9000000000000057,0.6500000000000057,84.505,84.67,84.31,0.35999999999999943,0.2600000000000051,83.1325,83.68,82.35,1.3300000000000125,0.6900000000000119,84.01,84.65,83.22,1.4300000000000068,0.730000000000004,206117,220627,192864,27763,16901
2016-06-05,86.104,87.7,84.02,3.680000000000007,2.950000000000003,86.918,87.76,85.48,2.280000000000001,1.539999999999992,85.624,86.94,83.92,3.019999999999996,2.039999999999992,86.66,87.76,85.36,2.4000000000000057,0.9300000000000068,229279,296324,124016,172308,-76715
2016-06-12,84.836,86.29,83.95,2.3400000000000034,-1.6099999999999994,85.242,86.64,84.79,1.8499999999999943,-1.8499999999999943,83.88199999999999,84.58,83.47,1.1099999999999994,-1.0900000000000034,84.478,84.78,84.17,0.6099999999999994,-0.5,241199,330852,157103,173749,44236
2016-06-19,83.962,85.2,81.17,4.030000000000001,-4.030000000000001,84.588,85.79,82.6,3.190000000000012,-3.190000000000012,83.14,84.76,80.13,4.63000000000001,-4.63000000000001,83.622,85.18,80.36,4.820000000000007,-4.820000000000007,459001,1170076,233178,936898,863533
2016-06-26,81.272,84.64,79.6,5.040000000000006,5.040000000000006,82.242,85.44,79.65,5.789999999999992,5.789999999999992,80.518,83.84,78.34,5.5,5.5,81.668,84.25,78.97,5.280000000000001,5.070000000000007,265632,375603,152452,223151,-164422
2016-07-03,82.88,83.61,81.81,1.7999999999999972,-0.18999999999999773,83.85249999999999,84.88,82.98,1.8999999999999915,0.8599999999999994,82.25,83.4,81.52,1.8800000000000097,1.6300000000000097,83.1425,84.74,82.31,2.4299999999999926,2.4299999999999926,155422,251037,75674,175363,-94758
2016-07-10,85.806,86.26,84.88,1.3800000000000097,1.3599999999999994,86.30199999999999,86.46,86.1,0.35999999999999943,0.25,85.24,85.61,84.72,0.8900000000000006,0.4099999999999966,85.632,85.81,85.41,0.4000000000000057,0.3400000000000034,195265,320769,117672,203097,109163
2016-07-17,85.788,86.27,85.37,0.8999999999999915,0.19999999999998863,86.584,87.15,86.12,1.0300000000000011,1.0300000000000011,85.344,85.86,85.0,0.8599999999999994,-0.27000000000001023,86.044,86.81,85.47,1.3400000000000034,1.3400000000000034,162955,218291,134391,83900,83900
2016-07-24,86.64399999999999,87.82,85.0,2.819999999999993,1.2999999999999972,87.918,89.56,86.61,2.950000000000003,2.950000000000003,86.154,86.81,85.0,1.8100000000000023,0.960000000000008,87.4,88.99,86.06,2.9299999999999926,2.9299999999999926,228067,369873,127794,242079,242079
2016-07-31,88.676,89.5,87.96,1.5400000000000063,0.5799999999999983,89.114,90.07,88.05,2.019999999999996,0.789999999999992,88.13199999999999,89.41,87.49,1.9200000000000017,1.1599999999999966,88.778,89.91,87.84,2.069999999999993,0.8799999999999955,197914,289613,155343,134270,-25744
2016-08-07,89.526,89.85,89.22,0.6299999999999955,-0.45999999999999375,89.824,89.94,89.74,0.20000000000000284,-0.10999999999999943,88.984,89.22,88.75,0.46999999999999886,0.15000000000000568,89.438,89.74,89.15,0.5899999999999892,-0.09000000000000341,145923,174123,104578,69545,-30515
2016-08-14,89.43,89.73,88.86,0.8700000000000045,0.0,89.996,90.31,89.48,0.8299999999999983,-0.010000000000005116,89.036,89.54,88.63,0.9100000000000108,0.2600000000000051,89.532,89.95,88.76,1.1899999999999977,-0.25,170788,277006,116058,160948,107236
2016-08-21,89.852,90.32,89.35,0.9699999999999989,0.9699999999999989,90.478,90.91,90.23,0.6799999999999926,0.6799999999999926,89.384,89.7,89.27,0.4300000000000068,0.09000000000000341,89.96,90.13,89.83,0.29999999999999716,0.29999999999999716,133248,163078,105642,57436,57436
2016-08-28,90.74600000000001,91.18,90.18,1.0,0.5099999999999909,91.0,91.36,90.28,1.0799999999999983,0.01999999999999602,90.018,90.58,89.21,1.3700000000000045,0.04000000000000625,90.638,91.13,89.9,1.2299999999999898,0.20000000000000284,121705,146182,93224,52958,52958
2016-09-04,90.4875,91.41,89.48,1.9299999999999926,-1.9299999999999926,90.615,91.56,89.48,2.0799999999999983,-2.0799999999999983,89.17,90.14,86.77,3.3700000000000045,-3.3700000000000045,89.515,90.68,86.78,3.9000000000000057,-3.6700000000000017,177784,267065,109958,157107,106492
2016-09-11,86.41199999999999,87.36,85.46,1.9000000000000057,-0.14000000000000057,87.176,88.15,86.51,1.6400000000000006,-1.5800000000000125,85.518,86.01,85.11,0.9000000000000057,-0.6099999999999994,86.276,87.91,85.24,2.6700000000000017,-2.3999999999999915,226512,293254,187209,106045,29218
2016-09-18,87.52,89.03,85.98,3.049999999999997,3.049999999999997,88.166,89.6,86.91,2.6899999999999977,2.2900000000000063,86.874,88.33,85.68,2.6499999999999915,2.6499999999999915,87.68,89.37,86.26,3.1099999999999994,1.9200000000000017,170404,235036,124053,110983,16154
2016-09-25,89.694,91.13,88.01,3.1199999999999903,2.4799999999999898,90.768,91.65,89.23,2.4200000000000017,2.4200000000000017,89.024,89.84,87.55,2.2900000000000063,2.1300000000000097,90.172,91.31,88.52,2.7900000000000063,2.5900000000000034,210375,380171,132454,247717,32754
2016-10-02,91.004,91.39,90.72,0.6700000000000017,0.3400000000000034,91.524,92.08,91.06,1.019999999999996,-0.09999999999999432,89.592,90.48,87.84,2.6400000000000006,-2.519999999999996,90.498,91.86,87.87,3.989999999999995,-2.9200000000000017,250353,444000,160547,283453,208185
2016-10-09,87.214,88.31,86.2,2.1099999999999994,-1.5,87.81400000000001,88.81,87.03,1.7800000000000011,-1.6099999999999994,86.482,88.13,85.72,2.4099999999999966,-2.1099999999999994,86.926,88.36,86.13,2.230000000000004,-2.230000000000004,225445,377910,130427,247483,24096
2016-10-16,85.524,86.56,83.73,2.8299999999999983,-2.269999999999996,85.93599999999999,86.63,84.0,2.6299999999999955,-2.5,84.902,85.67,83.48,2.1899999999999977,-2.1899999999999977,85.11200000000001,85.93,83.67,2.260000000000005,-2.0600000000000023,323557,664729,157314,507415,-369905
2016-10-23,85.614,88.44,84.14,4.299999999999997,3.489999999999995,87.024,90.32,85.13,5.189999999999998,5.189999999999998,85.394,88.44,84.08,4.359999999999999,3.9299999999999926,86.362,89.48,84.25,5.230000000000004,4.760000000000005,287820,555962,163660,392302,206008
2016-10-30,87.778,89.87,85.08,4.790000000000006,-4.650000000000006,88.398,90.5,86.22,4.280000000000001,-3.0700000000000074,86.566,88.88,85.07,3.8100000000000023,-3.799999999999997,86.868,89.62,85.19,4.430000000000007,-4.010000000000005,245270,325890,184593,141297,-27911
2016-11-06,89.968,94.22,86.37,7.849999999999994,6.819999999999993,92.456,95.97,88.26,7.709999999999994,7.709999999999994,89.256,93.51,85.49,8.02000000000001,5.8700000000000045,91.914,95.43,87.84,7.590000000000003,7.310000000000002,332054,555492,139297,416195,379000
2016-11-13,97.864,99.0,96.34,2.6599999999999966,2.6599999999999966,98.79599999999999,99.6,98.06,1.539999999999992,1.539999999999992,97.444,98.51,96.17,2.3400000000000034,2.230000000000004,98.42999999999999,99.34,97.41,1.9300000000000068,1.9300000000000068,287150,423803,238670,185133,-185133
2016-11-20,100.9175,102.3,99.51,2.789999999999992,2.789999999999992,101.66,102.5,100.33,2.1700000000000017,2.1700000000000017,100.44749999999999,101.7,98.99,2.710000000000008,2.710000000000008,101.4925,102.43,100.32,2.1100000000000136,2.1100000000000136,182555,315976,104194,211782,-57845
