Date,UUU_stock_Open_average,UUU_stock_Open_max,UUU_stock_Open_min,UUU_stock_Open_volatility,UUU_stock_Open_change,UUU_stock_High_average,UUU_stock_High_max,UUU_stock_High_min,UUU_stock_High_volatility,UUU_stock_High_change,UUU_stock_Low_average,UUU_stock_Low_max,UUU_stock_Low_min,UUU_stock_Low_volatility,UUU_stock_Low_change,UUU_stock_Close_average,UUU_stock_Close_max,UUU_stock_Close_min,UUU_stock_Close_volatility,UUU_stock_Close_change,UUU_stock_Volume_average,UUU_stock_Volume_max,UUU_stock_Volume_min,UUU_stock_Volume_volatility,UUU_stock_Volume_change
2016-01-03,4.693333333333333,4.85,4.6,0.25,0.25,4.723333333333334,4.9,4.63,0.27000000000000046,0.2600000000000007,4.586666666666667,4.75,4.41,0.33999999999999986,0.33999999999999986,4.663333333333333,4.75,4.6,0.15000000000000036,0.11000000000000032,1840,3810,688,3122,2787
2016-01-10,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,369,369,369,0,0
2016-01-17,4.5725,4.84,4.21,0.6299999999999999,-0.5599999999999996,4.65,4.84,4.45,0.3899999999999997,-0.3199999999999994,4.4399999999999995,4.84,4.0,0.8399999999999999,-0.75,4.4399999999999995,4.84,4.0,0.8399999999999999,-0.75,2421,5101,100,5001,3019
2016-01-24,4.064,4.32,3.91,0.41000000000000014,-0.08999999999999986,4.2620000000000005,4.58,4.0,0.5800000000000001,0.009999999999999787,3.864,4.09,3.55,0.54,-0.25,4.072,4.24,3.91,0.33000000000000007,0.08999999999999986,4462,7594,204,7390,683
2016-01-31,3.9859999999999998,4.09,3.81,0.2799999999999998,-0.18000000000000016,4.066,4.3,3.9,0.3999999999999999,-0.3999999999999999,3.836,3.98,3.73,0.25,-0.20999999999999996,3.908,4.0,3.77,0.22999999999999998,-0.22999999999999998,1528,2619,300,2319,-2319
2016-02-07,3.5300000000000002,3.7,3.37,0.33000000000000007,-0.20000000000000018,3.556,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.41,3.57,3.11,0.45999999999999996,0.3900000000000001,3.4739999999999998,3.57,3.34,0.22999999999999998,0.16000000000000014,1215,4550,100,4450,-4450
2016-02-14,3.685,3.85,3.6,0.25,0.25,3.9025,4.1,3.67,0.4299999999999997,0.14000000000000012,3.5375,3.7,3.23,0.4700000000000002,0.10000000000000009,3.8000000000000003,3.99,3.58,0.41000000000000014,0.27,3380,4262,1297,2965,2965
2016-02-21,4.265000000000001,4.45,4.15,0.2999999999999998,0.009999999999999787,4.355,4.47,4.16,0.3099999999999996,-0.22999999999999954,4.2575,4.42,4.15,0.2699999999999996,0.009999999999999787,4.3075,4.42,4.16,0.2599999999999998,-0.08999999999999986,375,602,166,436,-436
2016-02-28,4.15,4.27,4.03,0.23999999999999932,-0.23999999999999932,4.15,4.27,4.03,0.23999999999999932,-0.23999999999999932,4.09,4.18,4.0,0.17999999999999972,-0.17999999999999972,4.095000000000001,4.19,4.0,0.1900000000000004,-0.1900000000000004,656,1079,234,845,-845
2016-03-06,3.965,4.01,3.92,0.08999999999999986,0.08999999999999986,4.035,4.06,4.01,0.04999999999999982,-0.04999999999999982,3.965,4.01,3.92,0.08999999999999986,0.08999999999999986,4.035,4.06,4.01,0.04999999999999982,-0.04999999999999982,1270,2440,100,2340,-2340
2016-03-13,4.03,4.03,4.03,0.0,0.0,4.03,4.03,4.03,0.0,0.0,4.03,4.03,4.03,0.0,0.0,4.03,4.03,4.03,0.0,0.0,124,124,124,0,0
2016-03-20,4.04,4.04,4.04,0.0,0.0,4.04,4.04,4.04,0.0,0.0,4.04,4.04,4.04,0.0,0.0,4.04,4.04,4.04,0.0,0.0,327,327,327,0,0
2016-03-27,4.1,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.1,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.1,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.1,4.15,4.05,0.10000000000000053,-0.10000000000000053,100,100,100,0,0
2016-04-03,4.22,4.22,4.22,0.0,0.0,4.22,4.22,4.22,0.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,431,431,431,0,0
2016-04-10,4.036666666666666,4.1,3.96,0.13999999999999968,0.08999999999999986,4.036666666666666,4.1,3.96,0.13999999999999968,0.08999999999999986,4.036666666666666,4.1,3.96,0.13999999999999968,0.08999999999999986,4.036666666666666,4.1,3.96,0.13999999999999968,0.08999999999999986,138,149,122,27,27
2016-04-17,4.1850000000000005,4.25,4.12,0.1299999999999999,0.1299999999999999,4.1850000000000005,4.25,4.12,0.1299999999999999,0.1299999999999999,4.175,4.25,4.1,0.15000000000000036,0.15000000000000036,4.175,4.25,4.1,0.15000000000000036,0.15000000000000036,230,260,201,59,-59
2016-04-24,4.1,4.45,3.92,0.5300000000000002,-0.4700000000000002,4.1475,4.63,3.92,0.71,-0.6399999999999997,4.0225,4.21,3.9,0.31000000000000005,-0.22999999999999998,4.0275,4.21,3.9,0.31000000000000005,-0.21999999999999975,1962,5171,219,4952,-681
2016-05-01,3.88,3.95,3.81,0.14000000000000012,0.14000000000000012,3.895,3.95,3.84,0.11000000000000032,0.11000000000000032,3.88,3.95,3.81,0.14000000000000012,0.14000000000000012,3.895,3.95,3.84,0.11000000000000032,0.11000000000000032,150,200,100,100,-100
2016-05-08,3.77,3.84,3.7,0.13999999999999968,-0.13999999999999968,3.77,3.84,3.7,0.13999999999999968,-0.13999999999999968,3.77,3.84,3.7,0.13999999999999968,-0.13999999999999968,3.77,3.84,3.7,0.13999999999999968,-0.13999999999999968,388,600,176,424,-424
2016-05-15,3.77,3.85,3.69,0.16000000000000014,-0.16000000000000014,3.7750000000000004,3.85,3.7,0.1499999999999999,-0.1499999999999999,3.675,3.85,3.5,0.3500000000000001,-0.3500000000000001,3.7750000000000004,3.85,3.7,0.1499999999999999,-0.1499999999999999,2001,3888,114,3774,3774
2016-05-22,3.54775,3.6510000000000002,3.47,0.18100000000000005,-0.0810000000000004,3.56525,3.6510000000000002,3.47,0.18100000000000005,-0.0810000000000004,3.4825,3.5,3.46,0.040000000000000036,0.040000000000000036,3.5,3.57,3.46,0.10999999999999988,0.040000000000000036,1505,4700,100,4600,-4047
2016-05-29,3.5533333333333332,3.6,3.48,0.1200000000000001,-0.020000000000000018,3.56,3.6,3.49,0.10999999999999988,-0.010000000000000231,3.52,3.58,3.48,0.10000000000000009,0.08000000000000007,3.526666666666667,3.59,3.49,0.09999999999999964,0.08999999999999986,594,1084,300,784,-684
2016-06-05,3.55,3.6,3.5,0.10000000000000009,0.10000000000000009,3.63,3.76,3.5,0.2599999999999998,0.2599999999999998,3.55,3.6,3.5,0.10000000000000009,0.10000000000000009,3.63,3.76,3.5,0.2599999999999998,0.2599999999999998,1575,2000,1150,850,-850
2016-06-12,3.69,3.78,3.57,0.20999999999999996,0.05999999999999961,3.7533333333333334,3.78,3.72,0.05999999999999961,0.05999999999999961,3.69,3.78,3.57,0.20999999999999996,0.05999999999999961,3.7533333333333334,3.78,3.72,0.05999999999999961,0.05999999999999961,134,200,100,100,3
2016-06-19,3.61,3.61,3.61,0.0,0.0,3.61,3.61,3.61,0.0,0.0,3.5,3.5,3.5,0.0,0.0,3.5,3.5,3.5,0.0,0.0,4494,4494,4494,0,0
2016-06-26,3.5366666666666666,3.6,3.45,0.1499999999999999,-0.10999999999999988,3.62,3.7,3.56,0.14000000000000012,0.14000000000000012,3.5366666666666666,3.6,3.45,0.1499999999999999,-0.10999999999999988,3.57,3.6,3.55,0.050000000000000266,-0.010000000000000231,967,2264,300,1964,1964
2016-07-03,3.6425,3.81,3.47,0.33999999999999986,-0.33999999999999986,3.6425,3.81,3.47,0.33999999999999986,-0.33999999999999986,3.5775,3.81,3.47,0.33999999999999986,-0.33999999999999986,3.5825,3.81,3.47,0.33999999999999986,-0.33999999999999986,1223,2431,100,2331,0
2016-07-10,3.66,3.78,3.47,0.3099999999999996,-0.16999999999999993,3.6950000000000003,3.79,3.49,0.2999999999999998,-0.2599999999999998,3.585,3.78,3.26,0.52,-0.38000000000000034,3.62,3.78,3.29,0.48999999999999977,-0.45999999999999996,1474,4393,300,4093,3891
2016-07-17,3.2075,3.29,3.08,0.20999999999999996,-0.20999999999999996,3.2425,3.29,3.21,0.08000000000000007,-0.06999999999999984,3.135,3.29,3.01,0.28000000000000025,-0.28000000000000025,3.1875,3.29,3.08,0.20999999999999996,-0.06999999999999984,1620,2895,1187,1708,1695
2016-07-24,3.2,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.2,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.175,3.25,3.1,0.1499999999999999,-0.1499999999999999,3.175,3.25,3.1,0.1499999999999999,-0.1499999999999999,227,337,118,219,219
2016-07-31,3.192,3.55,3.1,0.44999999999999973,0.43999999999999995,3.346,3.87,3.1,0.77,0.43999999999999995,3.066,3.11,3.01,0.10000000000000009,-0.10000000000000009,3.168,3.38,3.1,0.2799999999999998,0.040000000000000036,4310,11753,100,11653,9378
2016-08-07,3.08,3.13,3.01,0.1200000000000001,-0.1200000000000001,3.0833333333333335,3.13,3.02,0.10999999999999988,-0.10999999999999988,3.05,3.13,2.92,0.20999999999999996,-0.20999999999999996,3.0766666666666667,3.13,3.0,0.1299999999999999,-0.1299999999999999,1996,5763,100,5663,5663
2016-08-14,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,100,100,100,0,0
2016-08-21,3.0666666666666664,3.1,3.05,0.050000000000000266,-0.050000000000000266,3.0833333333333335,3.1,3.05,0.050000000000000266,0.0,3.0533333333333332,3.1,3.01,0.0900000000000003,-0.050000000000000266,3.07,3.1,3.01,0.0900000000000003,0.0,262,427,150,277,60
2016-08-28,3.236666666666667,3.27,3.18,0.08999999999999986,0.07999999999999963,3.2766666666666664,3.28,3.27,0.009999999999999787,0.009999999999999787,3.236666666666667,3.27,3.18,0.08999999999999986,0.07999999999999963,3.2766666666666664,3.28,3.27,0.009999999999999787,0.009999999999999787,1458,2092,375,1717,1717
2016-09-04,3.2866666666666666,3.37,3.19,0.18000000000000016,-0.07000000000000028,3.2866666666666666,3.37,3.19,0.18000000000000016,-0.07000000000000028,3.2266666666666666,3.3,3.19,0.10999999999999988,0.10999999999999988,3.2266666666666666,3.3,3.19,0.10999999999999988,0.10999999999999988,1453,3954,154,3800,-3701
2016-09-11,3.165,3.18,3.15,0.03000000000000025,-0.03000000000000025,3.175,3.2,3.15,0.050000000000000266,-0.050000000000000266,3.165,3.18,3.15,0.03000000000000025,-0.03000000000000025,3.175,3.2,3.15,0.050000000000000266,-0.050000000000000266,273,347,200,147,147
2016-09-18,3.1100000000000003,3.12,3.1,0.020000000000000018,-0.020000000000000018,3.175,3.2,3.15,0.050000000000000266,0.050000000000000266,3.08,3.1,3.06,0.040000000000000036,0.040000000000000036,3.14,3.2,3.08,0.1200000000000001,0.1200000000000001,907,1289,526,763,-763
2016-09-25,3.3066666666666666,3.43,3.2,0.22999999999999998,0.22999999999999998,3.62,3.85,3.2,0.6499999999999999,0.6499999999999999,3.3066666666666666,3.43,3.2,0.22999999999999998,0.22999999999999998,3.52,3.85,3.2,0.6499999999999999,0.6499999999999999,2295,4380,133,4247,2240
2016-10-02,4.053333333333333,4.26,3.82,0.43999999999999995,0.26000000000000023,4.1066666666666665,4.26,3.98,0.2799999999999998,0.10000000000000009,3.9499999999999997,4.05,3.8,0.25,0.20000000000000018,4.01,4.05,3.98,0.06999999999999984,0.020000000000000018,1385,2112,200,1912,-1912
2016-10-09,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.74,3.74,3.74,0.0,0.0,3.74,3.74,3.74,0.0,0.0,1796,1796,1796,0,0
2016-10-16,3.54,3.65,3.45,0.19999999999999973,-0.1499999999999999,3.56,3.7,3.45,0.25,-0.1499999999999999,3.48,3.5,3.45,0.04999999999999982,0.0,3.48,3.5,3.45,0.04999999999999982,0.0,983,2677,200,2477,-900
2016-10-23,3.45,3.5,3.4,0.10000000000000009,-0.050000000000000266,3.4833333333333334,3.5,3.45,0.04999999999999982,0.04999999999999982,3.45,3.5,3.4,0.10000000000000009,-0.050000000000000266,3.4833333333333334,3.5,3.45,0.04999999999999982,0.04999999999999982,319,473,100,373,373
2016-10-30,3.4000000000000004,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.425,3.45,3.4,0.050000000000000266,-0.050000000000000266,3.35,3.35,3.35,0.0,0.0,3.375,3.4,3.35,0.04999999999999982,0.04999999999999982,1021,1333,710,623,623
2016-11-06,3.3,3.3,3.3,0.0,0.0,3.3,3.3,3.3,0.0,0.0,3.2,3.2,3.2,0.0,0.0,3.2,3.2,3.2,0.0,0.0,419,419,419,0,0
2016-11-13,3.1625,3.2,3.1,0.10000000000000009,-0.10000000000000009,3.175,3.25,3.1,0.1499999999999999,-0.1499999999999999,3.1625,3.2,3.1,0.10000000000000009,-0.10000000000000009,3.1625,3.2,3.1,0.10000000000000009,-0.10000000000000009,2355,5523,600,4923,-4323
2016-11-20,3.3625,3.7,3.1,0.6000000000000001,0.5500000000000003,3.4875,3.7,3.35,0.3500000000000001,0.30000000000000027,3.3125,3.7,3.1,0.6000000000000001,0.5500000000000003,3.4375,3.7,3.3,0.40000000000000036,0.30000000000000027,1678,3515,337,3178,-675
2016-11-27,3.5,3.85,3.25,0.6000000000000001,0.3999999999999999,3.56,4.0,3.35,0.6499999999999999,0.5499999999999998,3.46,3.75,3.25,0.5,0.2999999999999998,3.52,3.9,3.35,0.5499999999999998,0.44999999999999973,1559,6001,200,5801,5776
2016-12-04,4.0875,4.2,3.95,0.25,0.10000000000000053,4.125,4.2,3.95,0.25,-0.04999999999999982,3.9375,4.05,3.75,0.2999999999999998,-0.2999999999999998,3.975,4.2,3.75,0.4500000000000002,-0.4500000000000002,750,1415,437,978,814
2016-12-11,3.83,3.9,3.65,0.25,0.0,3.86,4.0,3.65,0.3500000000000001,-0.1499999999999999,3.8,3.9,3.65,0.25,0.0,3.83,4.0,3.65,0.3500000000000001,-0.1499999999999999,803,1877,202,1675,-749
2016-12-18,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,240,300,200,100,-78
2016-12-25,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.775,3.9,3.65,0.25,0.25,3.7,3.75,3.65,0.10000000000000009,0.10000000000000009,3.775,3.9,3.65,0.25,0.25,200,200,200,0,0
2017-01-01,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.6500000000000004,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.6500000000000004,3.7,3.6,0.10000000000000009,-0.10000000000000009,808,1416,200,1216,1216
2017-01-08,3.683333333333333,3.8,3.6,0.19999999999999973,0.1499999999999999,3.683333333333333,3.8,3.6,0.19999999999999973,0.1499999999999999,3.6333333333333333,3.65,3.6,0.04999999999999982,0.0,3.6333333333333333,3.65,3.6,0.04999999999999982,0.0,802,1085,322,763,763
2017-01-15,3.7,3.7,3.7,0.0,0.0,3.7,3.7,3.7,0.0,0.0,3.7,3.7,3.7,0.0,0.0,3.7,3.7,3.7,0.0,0.0,215,215,215,0,0
2017-01-22,3.7,3.8,3.6,0.19999999999999973,0.19999999999999973,3.7,3.8,3.6,0.19999999999999973,0.19999999999999973,3.7,3.8,3.6,0.19999999999999973,0.19999999999999973,3.7,3.8,3.6,0.19999999999999973,0.19999999999999973,1450,2700,200,2500,-2500
2017-01-29,3.716666666666667,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.716666666666667,3.8,3.65,0.1499999999999999,-0.1499999999999999,3.6666666666666665,3.8,3.55,0.25,-0.25,3.6666666666666665,3.8,3.55,0.25,-0.25,1525,3402,100,3302,3302
2017-02-05,3.825,3.9,3.75,0.1499999999999999,0.1499999999999999,3.825,3.9,3.75,0.1499999999999999,0.1499999999999999,3.725,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.725,3.75,3.7,0.04999999999999982,-0.04999999999999982,212,225,200,25,25
2017-02-12,3.5375,3.6,3.4,0.20000000000000018,-0.050000000000000266,3.5375,3.6,3.4,0.20000000000000018,-0.050000000000000266,3.2875,3.5,3.05,0.4500000000000002,-0.3500000000000001,3.3125,3.5,3.05,0.4500000000000002,-0.4500000000000002,7750,17750,600,17150,-13186
2017-02-19,3.15,3.4,2.9,0.5,-0.25,3.15,3.4,2.9,0.5,-0.25,3.05,3.15,2.9,0.25,-0.25,3.05,3.15,2.9,0.25,-0.25,2343,4110,221,3889,3889
2017-02-26,3.0,3.25,2.9,0.3500000000000001,0.3500000000000001,3.08,3.25,2.9,0.3500000000000001,0.3500000000000001,2.93,3.0,2.85,0.1499999999999999,0.1499999999999999,2.98,3.15,2.85,0.2999999999999998,0.1499999999999999,961,2051,138,1913,1051
2017-03-05,3.18,3.25,3.1,0.1499999999999999,-0.050000000000000266,3.2,3.25,3.15,0.10000000000000009,-0.050000000000000266,3.12,3.25,3.0,0.25,-0.20000000000000018,3.14,3.25,3.0,0.25,-0.20000000000000018,1478,5886,200,5686,344
2017-03-12,2.95,3.1,2.9,0.20000000000000018,0.0,2.975,3.1,2.9,0.20000000000000018,-0.10000000000000009,2.925,3.0,2.9,0.10000000000000009,0.0,2.9375,3.0,2.9,0.10000000000000009,-0.050000000000000266,3076,7164,244,6920,-6920
2017-03-19,3.15,3.15,3.15,0.0,0.0,3.15,3.15,3.15,0.0,0.0,2.95,3.0,2.9,0.10000000000000009,-0.10000000000000009,3.025,3.05,3.0,0.04999999999999982,0.04999999999999982,7393,8961,5825,3136,3136
2017-03-26,3.03,3.25,2.85,0.3999999999999999,-0.3500000000000001,3.06,3.25,2.85,0.3999999999999999,-0.25,2.9402,3.1,2.8,0.30000000000000027,-0.24899999999999967,2.99,3.1,2.85,0.25,-0.10000000000000009,3545,9010,321,8689,-7389
2017-04-02,3.0375,3.2,2.95,0.25,-0.25,3.1,3.25,2.95,0.2999999999999998,-0.2999999999999998,2.92525,2.95,2.9,0.050000000000000266,0.050000000000000266,2.92525,2.95,2.9,0.050000000000000266,0.050000000000000266,2924,9060,648,8412,-8412
2017-04-09,3.0749999999999997,3.15,3.05,0.10000000000000009,0.0,3.1125,3.2,3.05,0.15000000000000036,0.0,3.0374999999999996,3.05,3.0,0.04999999999999982,0.04999999999999982,3.0374999999999996,3.05,3.0,0.04999999999999982,0.04999999999999982,3780,12228,214,12014,-186
2017-04-16,2.9,3.05,2.75,0.2999999999999998,-0.1499999999999999,2.9375,3.05,2.9,0.1499999999999999,-0.1499999999999999,2.775,2.9,2.65,0.25,0.10000000000000009,2.8625,2.9,2.8,0.10000000000000009,0.04999999999999982,4670,14634,319,14315,-13974
2017-04-23,3.02,3.2,2.9,0.30000000000000027,0.050000000000000266,3.05,3.2,2.9,0.30000000000000027,0.050000000000000266,2.98,3.1,2.85,0.25,0.10000000000000009,3.01,3.15,2.85,0.2999999999999998,0.10000000000000009,1426,5719,300,5419,-148
2017-04-30,2.95,2.95,2.95,0.0,0.0,2.95,2.95,2.95,0.0,0.0,2.95,2.95,2.95,0.0,0.0,2.95,2.95,2.95,0.0,0.0,1200,1200,1200,0,0
2017-05-07,2.9125,3.0,2.75,0.25,-0.25,2.925,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.7875,2.95,2.5,0.4500000000000002,-0.4500000000000002,2.8375,2.95,2.65,0.30000000000000027,-0.30000000000000027,2007,5582,105,5477,4628
2017-05-14,2.75,3.0,2.5,0.5,0.3500000000000001,2.9375,3.15,2.65,0.5,0.4500000000000002,2.7,2.95,2.5,0.4500000000000002,0.40000000000000036,2.7625,2.95,2.55,0.40000000000000036,0.40000000000000036,3456,6200,500,5700,2713
2017-05-21,2.9625,3.05,2.85,0.19999999999999973,0.19999999999999973,3.025,3.1,2.95,0.1499999999999999,-0.050000000000000266,2.9125,2.95,2.85,0.10000000000000009,0.04999999999999982,2.95,3.0,2.9,0.10000000000000009,-0.10000000000000009,924,1988,300,1688,-1177
2017-05-28,2.85,2.95,2.75,0.20000000000000018,0.20000000000000018,3.0,3.0,3.0,0.0,0.0,2.75,2.75,2.75,0.0,0.0,2.85,2.95,2.75,0.20000000000000018,-0.20000000000000018,3792,6561,1023,5538,5538
2017-06-04,2.84,3.0,2.65,0.3500000000000001,-0.1499999999999999,2.92,3.2,2.7,0.5,-0.25,2.76,2.95,2.65,0.30000000000000027,-0.1499999999999999,2.79,2.95,2.65,0.30000000000000027,-0.30000000000000027,3426,11235,993,10242,-533
2017-06-11,2.8,2.9,2.75,0.1499999999999999,0.1499999999999999,2.87,3.0,2.75,0.25,0.1499999999999999,2.7600000000000002,2.85,2.7,0.1499999999999999,0.04999999999999982,2.83,2.9,2.75,0.1499999999999999,0.04999999999999982,2608,9245,401,8844,-1382
2017-06-18,2.81,2.85,2.75,0.10000000000000009,0.0,2.93,3.05,2.8,0.25,0.04999999999999982,2.75,2.85,2.65,0.20000000000000018,0.10000000000000009,2.83,2.95,2.75,0.20000000000000018,0.20000000000000018,3624,4310,2724,1586,1586
2017-06-25,2.875,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.925,3.05,2.8,0.25,-0.25,2.8,2.9,2.75,0.1499999999999999,-0.10000000000000009,2.825,2.9,2.75,0.1499999999999999,-0.10000000000000009,1156,2584,218,2366,-2366
2017-07-02,2.7875,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.8625,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.7125,2.75,2.65,0.10000000000000009,-0.04999999999999982,2.7125,2.75,2.65,0.10000000000000009,-0.04999999999999982,8126,21326,3197,18129,890
2017-07-09,2.63,2.75,2.5,0.25,-0.25,2.67,2.8,2.5,0.2999999999999998,-0.2999999999999998,2.58,2.7,2.5,0.20000000000000018,-0.20000000000000018,2.58,2.7,2.5,0.20000000000000018,-0.20000000000000018,4539,13782,903,12879,-1617
2017-07-16,2.32,2.4,2.2,0.19999999999999973,0.1499999999999999,2.36,2.4,2.3,0.10000000000000009,-0.04999999999999982,2.3,2.35,2.2,0.1499999999999999,0.1499999999999999,2.35,2.4,2.3,0.10000000000000009,-0.04999999999999982,747,1319,214,1105,-692
2017-07-23,2.35,2.5,2.3,0.20000000000000018,-0.050000000000000266,2.39,2.5,2.3,0.20000000000000018,0.0,2.33,2.4,2.3,0.10000000000000009,-0.050000000000000266,2.36,2.45,2.3,0.15000000000000036,-0.050000000000000266,1437,6260,6,6254,230
2017-07-30,2.36,2.5,2.25,0.25,0.1499999999999999,2.42,2.5,2.3,0.20000000000000018,0.10000000000000009,2.27,2.35,2.1,0.25,-0.10000000000000009,2.37,2.4,2.3,0.10000000000000009,-0.04999999999999982,2133,8205,0,8205,1472
2017-08-06,2.25,2.35,2.1,0.25,-0.25,2.32,2.4,2.2,0.19999999999999973,-0.10000000000000009,2.16,2.3,2.0,0.2999999999999998,-0.2999999999999998,2.19,2.35,2.0,0.3500000000000001,-0.3500000000000001,1423,3415,300,3115,2727
2017-08-13,2.06,2.2,1.85,0.3500000000000001,0.25,2.23,2.3,2.15,0.1499999999999999,0.0,2.045,2.2,1.85,0.3500000000000001,0.2250000000000001,2.1350000000000002,2.2,2.05,0.15000000000000036,-0.07499999999999973,713,1509,0,1509,597
2017-08-20,1.92,2.15,1.7,0.44999999999999996,-0.44999999999999996,1.97,2.25,1.85,0.3999999999999999,-0.3999999999999999,1.8499999999999999,2.05,1.7,0.34999999999999987,-0.34999999999999987,1.8863999999999999,2.07,1.7619999999999998,0.30800000000000005,-0.2699999999999998,3071,11661,117,11544,-2353
2017-08-27,1.74,1.85,1.65,0.20000000000000018,-0.15000000000000013,1.76,1.85,1.65,0.20000000000000018,-0.10000000000000009,1.71,1.8,1.65,0.15000000000000013,-0.10000000000000009,1.72,1.8,1.65,0.15000000000000013,-0.10000000000000009,229,449,4,445,372
2017-09-03,1.75,1.85,1.7,0.15000000000000013,-0.050000000000000044,1.8,1.85,1.7,0.15000000000000013,-0.10000000000000009,1.7125,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.7625,1.85,1.7,0.15000000000000013,-0.050000000000000044,3810,11980,297,11683,-11683
2017-09-10,1.72,1.8,1.65,0.15000000000000013,-0.15000000000000013,1.87,2.2,1.75,0.4500000000000002,0.40000000000000013,1.65,1.75,1.5,0.25,-0.050000000000000044,1.825,2.2,1.675,0.5250000000000001,0.5000000000000002,2196,3558,207,3351,2413
2017-09-17,1.94,2.1,1.8,0.30000000000000004,-0.30000000000000004,1.94,2.1,1.8,0.30000000000000004,-0.30000000000000004,1.832,2.0,1.76,0.24,0.0,1.862,2.0,1.76,0.24,-0.1499999999999999,1248,3844,366,3478,-3478
