Date,IMOSStock_Open_average,IMOSStock_Open_max,IMOSStock_Open_min,IMOSStock_Open_volatility,IMOSStock_Open_change,IMOSStock_High_average,IMOSStock_High_max,IMOSStock_High_min,IMOSStock_High_volatility,IMOSStock_High_change,IMOSStock_Low_average,IMOSStock_Low_max,IMOSStock_Low_min,IMOSStock_Low_volatility,IMOSStock_Low_change,IMOSStock_Close_average,IMOSStock_Close_max,IMOSStock_Close_min,IMOSStock_Close_volatility,IMOSStock_Close_change,IMOSStock_Volume_average,IMOSStock_Volume_max,IMOSStock_Volume_min,IMOSStock_Volume_volatility,IMOSStock_Volume_change
2016-03-27,17.27,17.5,17.04,0.46000000000000085,0.22000000000000242,17.578,17.91,17.22,0.6900000000000013,0.4299999999999997,17.126,17.34,16.82,0.5199999999999996,0.4400000000000013,17.382,17.55,17.15,0.40000000000000213,0.40000000000000213,97547,162118,55936,106182,22739
2016-04-03,17.506,17.58,17.45,0.129999999999999,0.09999999999999787,17.748,18.09,17.61,0.4800000000000004,0.4800000000000004,17.374,17.54,17.25,0.28999999999999915,0.1999999999999993,17.62,18.02,17.45,0.5700000000000003,0.509999999999998,90708,171051,36779,134272,111029
2016-04-10,17.732,18.08,17.5,0.5799999999999983,-0.5799999999999983,17.874000000000002,18.3,17.55,0.75,-0.75,17.492,17.94,17.27,0.6700000000000017,-0.5700000000000003,17.608,17.94,17.49,0.45000000000000284,-0.4400000000000013,38808,44659,32098,12561,-9459
2016-04-17,17.448,17.56,17.27,0.28999999999999915,-0.07000000000000028,17.646,17.92,17.41,0.5100000000000016,0.33000000000000185,17.33,17.49,17.09,0.3999999999999986,0.03999999999999915,17.5,17.78,17.33,0.45000000000000284,0.28000000000000114,73599,97892,32382,65510,-12569
2016-04-24,17.734,17.98,17.35,0.629999999999999,-0.46999999999999886,17.954,18.5,17.35,1.1499999999999986,-0.6199999999999974,17.44,17.73,16.78,0.9499999999999993,-0.9499999999999993,17.5,17.91,16.82,1.0899999999999999,-1.0899999999999999,66203,93927,25586,68341,-26921
2016-05-01,17.144000000000002,17.46,16.87,0.5899999999999999,0.379999999999999,17.412,17.68,17.06,0.620000000000001,0.41000000000000014,16.962,17.21,16.78,0.4299999999999997,0.16999999999999815,17.208000000000002,17.39,17.02,0.370000000000001,0.26000000000000156,85444,134780,52191,82589,44185
2016-05-08,16.994,17.35,16.34,1.0100000000000016,-1.0100000000000016,17.404,17.68,17.19,0.48999999999999844,0.2699999999999996,16.796,17.05,16.34,0.7100000000000009,-0.7100000000000009,17.096,17.19,16.93,0.26000000000000156,-0.030000000000001137,113239,167546,79405,88141,75580
2016-05-15,17.342,17.49,17.27,0.21999999999999886,0.05999999999999872,17.644000000000002,17.8,17.4,0.40000000000000213,0.21000000000000085,17.244,17.35,17.15,0.20000000000000284,0.11999999999999744,17.462,17.72,17.29,0.4299999999999997,0.4299999999999997,101366,123014,83717,39297,165
2016-05-22,18.15,18.61,17.83,0.7800000000000011,0.7800000000000011,18.456,19.0,18.06,0.9400000000000013,0.9400000000000013,18.124,18.61,17.83,0.7800000000000011,0.7800000000000011,18.364,18.95,17.94,1.009999999999998,1.009999999999998,87273,151446,26346,125100,-65280
2016-05-29,18.8375,18.96,18.77,0.19000000000000128,-0.15000000000000213,19.122500000000002,19.26,18.99,0.2700000000000031,-0.14000000000000057,18.715,18.81,18.5,0.3099999999999987,0.3099999999999987,18.915,18.97,18.87,0.09999999999999787,0.09999999999999787,58344,98312,36999,61313,-61313
2016-06-05,18.688,19.01,18.09,0.9200000000000017,-0.8399999999999999,18.8,19.07,18.29,0.7800000000000011,-0.7800000000000011,18.312,18.89,17.1,1.7899999999999991,-1.7899999999999991,18.406000000000002,18.92,17.3,1.620000000000001,-1.620000000000001,98908,240946,39944,201002,162869
2016-06-12,17.776,18.08,17.34,0.7399999999999984,0.6900000000000013,18.078,18.35,17.65,0.7000000000000028,0.7000000000000028,17.632,17.99,17.26,0.7299999999999969,0.7299999999999969,17.996,18.33,17.52,0.8099999999999987,0.8099999999999987,47247,75333,32788,42545,8716
2016-06-19,18.47,19.07,18.21,0.8599999999999994,0.030000000000001137,18.842,19.37,18.27,1.1000000000000014,0.5699999999999967,18.21,18.76,18.0,0.7600000000000016,-0.0799999999999983,18.502,19.07,18.18,0.8900000000000006,0.019999999999999574,95409,182051,40275,141776,-13203
2016-06-26,18.242,18.52,18.05,0.46999999999999886,0.0,18.451999999999998,18.55,18.33,0.22000000000000242,0.10999999999999943,18.032,18.38,17.86,0.5199999999999996,0.08000000000000185,18.14,18.38,17.93,0.4499999999999993,0.05999999999999872,64286,102240,25021,77219,-49543
2016-07-03,17.755,17.96,17.56,0.40000000000000213,-0.19000000000000128,18.0225,18.34,17.84,0.5,-0.5,17.595,17.79,17.5,0.28999999999999915,-0.28999999999999915,17.752499999999998,17.85,17.7,0.15000000000000213,-0.13000000000000256,68558,91377,60022,31355,997
2016-07-10,17.398,17.7,17.16,0.5399999999999991,-0.370000000000001,17.526,17.73,17.32,0.41000000000000014,0.010000000000001563,17.152,17.46,17.02,0.4400000000000013,-0.4400000000000013,17.256,17.46,17.09,0.370000000000001,-0.1700000000000017,88328,105890,65310,40580,10151
2016-07-17,17.369999999999997,17.5,17.22,0.28000000000000114,-0.17999999999999972,17.544,17.73,17.42,0.3099999999999987,-0.3099999999999987,17.214,17.32,17.05,0.2699999999999996,-0.23000000000000043,17.364,17.53,17.25,0.28000000000000114,-0.1700000000000017,87518,146932,35682,111250,-51659
2016-07-24,17.476,17.58,17.31,0.2699999999999996,0.120000000000001,17.669999999999998,17.74,17.59,0.14999999999999858,-0.00999999999999801,17.354,17.45,17.25,0.1999999999999993,0.08999999999999986,17.445999999999998,17.54,17.31,0.23000000000000043,0.05000000000000071,112844,221155,34044,187111,-32867
2016-07-31,17.256,17.43,17.12,0.3099999999999987,-0.07000000000000028,17.456,17.8,17.19,0.6099999999999994,0.240000000000002,17.12,17.33,16.98,0.34999999999999787,0.22999999999999687,17.212,17.44,17.07,0.370000000000001,0.33999999999999986,106047,128129,86463,41666,29044
2016-08-07,17.922,19.24,17.41,1.8299999999999983,1.8299999999999983,18.518,19.7,17.64,2.0599999999999987,2.0599999999999987,17.872,19.24,17.4,1.8399999999999999,1.8399999999999999,18.41,19.62,17.52,2.1000000000000014,2.1000000000000014,196575,331521,117868,213653,114460
2016-08-14,19.472,19.6,19.23,0.370000000000001,0.0,19.666,19.94,19.5,0.4400000000000013,0.33999999999999986,19.396,19.57,19.23,0.33999999999999986,0.120000000000001,19.602,19.93,19.38,0.5500000000000007,0.379999999999999,112722,169931,69446,100485,-87124
2016-08-21,19.81,19.98,19.7,0.28000000000000114,-0.28000000000000114,19.896,19.98,19.86,0.120000000000001,-0.10999999999999943,19.65,19.73,19.58,0.15000000000000213,-0.0799999999999983,19.716,19.79,19.61,0.17999999999999972,0.03999999999999915,73353,111291,42743,68548,-68548
2016-08-28,19.592,19.77,19.48,0.28999999999999915,-0.17999999999999972,19.736,19.8,19.64,0.16000000000000014,-0.05000000000000071,19.508,19.61,19.46,0.14999999999999858,-0.10999999999999943,19.592,19.64,19.55,0.08999999999999986,-0.060000000000002274,62393,75497,50970,24527,-5214
2016-09-04,19.685,19.9,19.5,0.3999999999999986,0.3200000000000003,19.925,20.09,19.69,0.3999999999999986,0.3999999999999986,19.6275,19.78,19.47,0.3100000000000023,0.3100000000000023,19.85,20.03,19.53,0.5,0.4499999999999993,115890,190225,70597,119628,-20201
2016-09-11,19.776,19.98,19.48,0.5,0.0,19.978,20.04,19.94,0.09999999999999787,-0.07000000000000028,19.642,19.77,19.48,0.28999999999999915,-0.19000000000000128,19.874000000000002,19.98,19.78,0.1999999999999993,-0.129999999999999,63645,75519,58049,17470,-747
2016-09-18,20.062,20.37,19.85,0.5199999999999996,0.33000000000000185,20.22,20.4,19.98,0.41999999999999815,0.21000000000000085,19.91,20.12,19.72,0.40000000000000213,0.40000000000000213,20.08,20.23,19.86,0.370000000000001,0.33000000000000185,108325,182406,52410,129996,-103433
2016-09-25,19.912,20.1,19.8,0.3000000000000007,-0.3000000000000007,20.036,20.21,19.9,0.3100000000000023,-0.2900000000000027,19.736,19.91,19.6,0.3099999999999987,-0.17999999999999972,19.858,19.95,19.8,0.14999999999999858,-0.14999999999999858,109240,152773,55522,97251,-85332
2016-10-02,19.722,19.83,19.6,0.22999999999999687,-0.18999999999999773,19.848,19.92,19.75,0.1700000000000017,-0.03999999999999915,19.55,19.65,19.44,0.2099999999999973,-0.10999999999999943,19.708000000000002,19.78,19.61,0.1700000000000017,0.08999999999999986,101878,157784,64121,93663,39758
2016-10-09,19.616,19.9,19.4,0.5,-0.3999999999999986,19.740000000000002,19.92,19.55,0.370000000000001,-0.21000000000000085,19.304,19.45,19.15,0.3000000000000007,-0.120000000000001,19.578,19.84,19.4,0.4400000000000013,-0.35999999999999943,85331,188468,46019,142449,-142449
2016-10-16,19.61,19.85,19.4,0.45000000000000284,0.1999999999999993,19.704,19.95,19.55,0.3999999999999986,0.17999999999999972,19.38,19.6,19.05,0.5500000000000007,-0.34999999999999787,19.57,19.85,19.35,0.5,-0.04999999999999716,133463,241451,45577,195874,138411
2016-10-23,19.25,19.45,18.9,0.5500000000000007,-0.5500000000000007,19.45,19.7,19.2,0.5,-0.34999999999999787,19.01,19.35,18.7,0.6500000000000021,-0.5500000000000007,19.18,19.5,18.8,0.6999999999999993,-0.3999999999999986,207855,293176,81949,211227,34266
2016-10-30,18.0975,19.76,16.96,2.8000000000000007,-2.8000000000000007,18.2825,19.76,17.35,2.41,-2.41,17.265,17.95,16.52,1.4299999999999997,-1.4299999999999997,17.42,18.01,16.83,1.1800000000000033,-1.1800000000000033,121988,160231,91423,68808,25222
2016-11-06,16.364,17.02,15.37,1.6500000000000004,-0.39000000000000057,16.818,17.39,16.12,1.2699999999999996,0.23000000000000043,16.067999999999998,16.63,15.37,1.2599999999999998,0.16000000000000014,16.445999999999998,17.18,15.7,1.4800000000000004,0.41000000000000014,147340,201540,84990,116550,-26403
2016-11-13,16.966,17.18,16.81,0.370000000000001,-0.259999999999998,17.288,17.73,16.88,0.8500000000000014,0.15000000000000213,16.618,17.02,16.09,0.9299999999999997,-0.09999999999999787,17.062,17.57,16.81,0.7600000000000016,0.379999999999999,68407,85661,48017,37644,6188
2016-11-20,17.72,18.23,16.96,1.2699999999999996,-0.6099999999999994,18.235,18.32,18.12,0.1999999999999993,-0.1999999999999993,17.59,18.06,16.89,1.1699999999999982,-0.6799999999999997,17.9925,18.17,17.62,0.5500000000000007,-0.5500000000000007,97921,130037,81124,48913,-6285
2016-11-27,17.614,17.79,17.45,0.33999999999999986,0.23000000000000043,17.855999999999998,17.97,17.65,0.3200000000000003,0.25,17.474,17.65,17.24,0.41000000000000014,-0.0400000000000027,17.672,17.9,17.36,0.5399999999999991,0.240000000000002,108098,176770,54329,122441,30
2016-12-04,17.186,17.74,16.86,0.879999999999999,-0.7199999999999989,17.35,17.74,17.01,0.7299999999999969,-0.22999999999999687,16.766,17.29,16.36,0.9299999999999997,-0.6699999999999982,16.974,17.35,16.81,0.5400000000000027,-0.45000000000000284,50775,82894,23721,59173,-5748
2016-12-11,16.34,16.79,15.99,0.7999999999999989,-0.7999999999999989,16.442,16.79,16.05,0.7399999999999984,-0.7399999999999984,16.024,16.43,15.49,0.9399999999999995,-0.9399999999999995,16.164,16.57,15.8,0.7699999999999996,-0.7699999999999996,85441,109380,64878,44502,44502
2016-12-18,15.762,16.1,15.59,0.5100000000000016,0.5100000000000016,15.956,16.29,15.79,0.5,0.3000000000000007,15.65,15.76,15.59,0.16999999999999993,0.07000000000000028,15.774,15.87,15.7,0.16999999999999993,-0.010000000000001563,74478,109402,43112,66290,-14844
2016-12-25,15.6975,15.92,15.48,0.4399999999999995,-0.25,15.8375,15.99,15.62,0.370000000000001,-0.370000000000001,15.4975,15.73,15.31,0.41999999999999993,-0.41999999999999993,15.625,15.88,15.4,0.4800000000000004,-0.39000000000000057,49087,88287,32087,56200,117
2017-01-01,16.3,16.67,15.92,0.7500000000000018,0.7500000000000018,16.845,17.34,16.46,0.879999999999999,0.4299999999999997,16.2075,16.67,15.92,0.7500000000000018,0.7500000000000018,16.59,17.33,16.13,1.1999999999999993,0.9899999999999984,197957,238370,166026,72344,-72344
2017-01-08,17.318,17.57,17.02,0.5500000000000007,0.09999999999999787,17.534,17.79,17.24,0.5500000000000007,0.11000000000000298,17.11,17.38,16.59,0.7899999999999991,0.0799999999999983,17.404,17.68,17.07,0.6099999999999994,0.010000000000001563,169917,231361,58773,172588,121388
2017-01-15,17.22,17.38,17.14,0.23999999999999844,-0.23999999999999844,17.315,17.38,17.25,0.129999999999999,-0.029999999999997584,17.0375,17.14,16.95,0.19000000000000128,0.120000000000001,17.1525,17.33,17.05,0.2799999999999976,0.2699999999999996,84115,102936,63472,39464,-14835
2017-01-22,17.238,17.39,17.08,0.3100000000000023,-0.3100000000000023,17.28,17.44,17.08,0.360000000000003,-0.360000000000003,17.08,17.2,16.98,0.21999999999999886,-0.17999999999999972,17.178,17.39,17.06,0.33000000000000185,-0.33000000000000185,77028,126446,27022,99424,-86811
2017-01-29,17.06,17.28,16.74,0.5400000000000027,0.21000000000000085,17.25,17.57,17.07,0.5,0.5,16.962,17.26,16.73,0.5300000000000011,0.4700000000000024,17.119999999999997,17.49,16.81,0.6799999999999997,0.6799999999999997,115346,286691,38590,248101,243585
2017-02-05,17.346,17.46,17.28,0.17999999999999972,-0.10999999999999943,17.456,17.53,17.38,0.15000000000000213,-0.0400000000000027,17.208000000000002,17.3,17.12,0.17999999999999972,-0.08000000000000185,17.348,17.49,17.24,0.25,-0.25,138577,237956,76136,161820,134137
2017-02-12,17.172,17.47,16.85,0.6199999999999974,0.18999999999999773,17.362000000000002,17.73,17.18,0.5500000000000007,0.4499999999999993,17.084,17.39,16.85,0.5399999999999991,0.21000000000000085,17.266000000000002,17.65,16.92,0.7299999999999969,0.389999999999997,123832,246667,64940,181727,181727
2017-02-19,17.58,17.65,17.52,0.129999999999999,-0.129999999999999,17.6525,17.71,17.6,0.10999999999999943,-0.10999999999999943,17.4875,17.59,17.35,0.23999999999999844,-0.23999999999999844,17.5875,17.64,17.5,0.14000000000000057,-0.10999999999999943,144476,202892,98158,104734,-104734
2017-02-26,17.21,17.5,17.01,0.48999999999999844,-0.48999999999999844,17.318,17.55,17.2,0.3500000000000014,-0.3500000000000014,17.032,17.25,16.74,0.5100000000000016,-0.5100000000000016,17.15,17.27,17.04,0.23000000000000043,-0.14000000000000057,108335,155263,60487,94776,-69456
2017-03-05,17.304,17.58,17.05,0.5299999999999976,0.3999999999999986,17.468,17.73,17.23,0.5,0.34999999999999787,17.088,17.4,16.94,0.4599999999999973,0.4599999999999973,17.356,17.58,17.16,0.41999999999999815,0.3000000000000007,145434,262662,76105,186557,26565
2017-03-12,17.654,18.56,17.31,1.25,1.1099999999999994,17.830000000000002,18.94,17.53,1.4100000000000001,1.370000000000001,17.534,18.45,17.25,1.1999999999999993,1.1499999999999986,17.682,18.56,17.39,1.1699999999999982,1.1699999999999982,399406,1083334,185523,897811,836698
2017-03-19,18.54,18.72,18.39,0.3299999999999983,0.05999999999999872,18.694,18.8,18.58,0.22000000000000242,-0.08999999999999986,18.4,18.5,18.18,0.3200000000000003,-0.010000000000001563,18.524,18.74,18.21,0.5299999999999976,-0.13999999999999702,273281,441349,209866,231483,-193749
2017-03-26,19.326,19.75,18.5,1.25,1.1700000000000017,19.5,19.76,19.04,0.7200000000000024,0.6300000000000026,19.19,19.65,18.5,1.1499999999999986,0.8599999999999994,19.43,19.75,18.95,0.8000000000000007,0.5399999999999991,289698,386934,192980,193954,-193954
2017-04-02,19.322,19.43,19.21,0.21999999999999886,-0.21999999999999886,19.424,19.58,19.21,0.36999999999999744,-0.05000000000000071,19.236,19.4,18.97,0.4299999999999997,-0.07000000000000028,19.328,19.41,19.11,0.3000000000000007,-0.019999999999999574,156443,312226,71859,240367,197134
2017-04-09,19.095,19.39,18.81,0.5800000000000018,-0.4499999999999993,19.2725,19.54,19.11,0.4299999999999997,-0.33999999999999986,18.97,19.32,18.81,0.5100000000000016,-0.379999999999999,19.0625,19.35,18.9,0.45000000000000284,-0.3000000000000007,248696,353036,201398,151638,-129131
2017-04-16,18.672,18.87,18.58,0.2900000000000027,0.010000000000001563,18.712,18.87,18.62,0.25,0.0,18.486,18.58,18.36,0.21999999999999886,0.07000000000000028,18.622,18.76,18.49,0.2700000000000031,-0.08999999999999986,83792,164624,38902,125722,-81329
2017-04-23,19.188000000000002,19.43,18.85,0.5799999999999983,0.5700000000000003,19.318,19.55,18.88,0.6700000000000017,0.5400000000000027,19.099999999999998,19.39,18.81,0.5800000000000018,0.2699999999999996,19.218,19.46,18.86,0.6000000000000014,0.28999999999999915,137305,196676,32657,164019,-164019
2017-04-30,19.102,19.16,19.06,0.10000000000000142,0.05000000000000071,19.24,19.5,19.08,0.4200000000000017,0.28999999999999915,19.058,19.16,18.95,0.21000000000000085,0.08999999999999986,19.206,19.49,19.07,0.41999999999999815,0.31999999999999673,52840,79843,41355,38488,12599
2017-05-07,19.734,19.87,19.47,0.40000000000000213,0.3500000000000014,19.91,20.27,19.61,0.6600000000000001,0.6600000000000001,19.66,19.82,19.47,0.3500000000000014,0.3500000000000014,19.844,20.23,19.61,0.620000000000001,0.620000000000001,58380,91176,31275,59901,59901
2017-05-14,20.21,20.37,20.03,0.33999999999999986,0.08000000000000185,20.336,20.49,20.28,0.2099999999999973,0.17999999999999972,20.086,20.29,19.89,0.3999999999999986,0.14999999999999858,20.232,20.38,20.08,0.3000000000000007,0.09999999999999787,41250,60726,22814,37912,20110
2017-05-21,21.614,21.96,20.72,1.240000000000002,1.2300000000000004,21.844,22.17,21.11,1.0600000000000023,0.9800000000000004,21.54,21.89,20.72,1.1700000000000017,1.1700000000000017,21.768,22.12,21.08,1.0400000000000027,0.9200000000000017,99507,154064,39804,114260,-42610
2017-05-28,22.3,22.73,21.93,0.8000000000000007,0.8000000000000007,22.4975,22.83,22.11,0.7199999999999989,0.6700000000000017,22.2225,22.46,21.9,0.5600000000000023,0.5600000000000023,22.44,22.8,22.04,0.7600000000000016,0.7100000000000009,182505,394455,55304,339151,339151
2017-06-04,22.872,23.68,22.31,1.370000000000001,0.8900000000000006,23.13,24.14,22.31,1.8300000000000018,1.3500000000000014,22.608,23.12,21.98,1.1400000000000006,0.7600000000000016,22.804000000000002,23.51,22.09,1.4200000000000017,0.8900000000000006,146309,262244,59739,202505,143045
2017-06-11,23.182000000000002,23.75,22.92,0.8299999999999983,-0.629999999999999,23.364,24.13,22.95,1.1799999999999997,-0.8399999999999999,22.902,23.61,22.3,1.3099999999999987,-0.7199999999999989,23.1,24.01,22.46,1.5500000000000007,-0.9400000000000013,194194,243172,106399,136773,48217
2017-06-18,22.642,23.0,22.45,0.5500000000000007,-0.5300000000000011,22.7,23.0,22.56,0.4400000000000013,-0.41000000000000014,22.413999999999998,22.75,22.11,0.6400000000000006,-0.6400000000000006,22.528,22.86,22.29,0.5700000000000003,-0.5700000000000003,85182,140282,45183,95099,-89542
2017-06-25,22.09,22.34,21.68,0.6600000000000001,-0.6600000000000001,22.168,22.51,21.76,0.75,-0.75,21.838,22.24,21.5,0.7399999999999984,-0.7399999999999984,21.964,22.31,21.6,0.7099999999999973,-0.5999999999999979,47106,71362,25487,45875,45875
2017-07-02,22.015,22.07,21.96,0.10999999999999943,0.0,22.1725,22.39,22.09,0.3000000000000007,-0.3000000000000007,21.8425,21.9,21.76,0.13999999999999702,0.09999999999999787,22.0625,22.22,21.96,0.259999999999998,-0.2099999999999973,61857,104448,21714,82734,-82734
2017-07-09,21.822,22.13,21.4,0.7300000000000004,0.3000000000000007,21.958,22.45,21.4,1.0500000000000007,0.620000000000001,21.676000000000002,22.13,21.12,1.009999999999998,0.6899999999999977,21.878,22.43,21.25,1.1799999999999997,0.6900000000000013,63717,137500,35999,101501,13144
2017-07-16,22.07,22.4,21.76,0.639999999999997,-0.639999999999997,22.13,22.4,21.76,0.639999999999997,-0.639999999999997,21.88,22.11,21.53,0.5799999999999983,-0.509999999999998,21.970000000000002,22.17,21.67,0.5,-0.4299999999999997,62677,97241,38401,58840,-31960
2017-07-23,21.922,22.11,21.74,0.370000000000001,-0.22000000000000242,22.008,22.16,21.76,0.3999999999999986,-0.3999999999999986,21.8,21.96,21.56,0.40000000000000213,-0.40000000000000213,21.878,22.12,21.61,0.5100000000000016,-0.5100000000000016,50896,94888,28697,66191,-55001
2017-07-30,21.24,21.52,20.93,0.5899999999999999,-0.5899999999999999,21.316,21.68,20.96,0.7199999999999989,-0.7199999999999989,21.044,21.34,20.82,0.5199999999999996,-0.46000000000000085,21.092,21.43,20.87,0.5599999999999987,-0.41999999999999815,56976,109042,28023,81019,19864
2017-08-06,20.48,21.41,19.29,2.120000000000001,-1.5700000000000003,20.658,21.41,19.76,1.6499999999999986,-0.7800000000000011,19.816,20.92,17.37,3.5500000000000007,-1.370000000000001,20.372,21.2,19.15,2.0500000000000007,-1.0799999999999983,82948,162556,41505,121051,121051
2017-08-13,18.66,19.25,18.26,0.9899999999999984,-0.9899999999999984,18.788,19.25,18.6,0.6499999999999986,-0.6499999999999986,18.396,18.71,18.24,0.4700000000000024,-0.4499999999999993,18.478,18.72,18.25,0.46999999999999886,-0.2099999999999973,98565,162483,46462,116021,-78389
2017-08-20,18.669999999999998,18.82,18.58,0.240000000000002,0.240000000000002,18.756,18.88,18.58,0.3000000000000007,0.3000000000000007,18.59,18.79,18.31,0.4800000000000004,0.4800000000000004,18.674,18.86,18.39,0.46999999999999886,0.46999999999999886,39845,63266,30053,33213,-27436
2017-08-27,19.362000000000002,19.94,18.69,1.25,1.0800000000000018,19.548000000000002,20.09,18.76,1.3299999999999983,1.1000000000000014,19.314,19.87,18.58,1.2900000000000027,1.0700000000000003,19.428,19.93,18.64,1.2899999999999991,1.0500000000000007,55600,83820,25216,58604,23259
2017-09-03,20.515,20.73,20.21,0.5199999999999996,-0.1999999999999993,20.6825,20.98,20.41,0.5700000000000003,-0.21999999999999886,20.314999999999998,20.7,20.06,0.6400000000000006,-0.1700000000000017,20.4775,20.93,20.17,0.759999999999998,-0.31999999999999673,132114,231303,61570,169733,-128173
2017-09-10,20.586,20.76,20.3,0.46000000000000085,0.18999999999999773,20.72,20.85,20.49,0.360000000000003,0.1700000000000017,20.492,20.7,20.19,0.509999999999998,0.14999999999999858,20.616,20.79,20.44,0.34999999999999787,0.00999999999999801,43398,68836,26303,42533,2311
2017-09-17,20.676,20.81,20.54,0.2699999999999996,0.2699999999999996,20.828,21.06,20.63,0.4299999999999997,0.26000000000000156,20.63,20.81,20.48,0.3299999999999983,0.28000000000000114,20.733999999999998,20.92,20.59,0.33000000000000185,0.17999999999999972,40443,58468,15087,43381,-43381
2017-09-24,21.268,21.33,21.16,0.16999999999999815,0.05000000000000071,21.404,21.53,21.27,0.26000000000000156,-0.10999999999999943,21.19,21.27,21.09,0.17999999999999972,0.07000000000000028,21.244,21.35,21.12,0.23000000000000043,0.08999999999999986,88852,161989,25656,136333,-61865
2017-10-01,22.055999999999997,23.88,21.31,2.5700000000000003,2.5700000000000003,22.214,24.04,21.65,2.3900000000000006,2.3000000000000007,21.87,23.28,21.31,1.9700000000000024,1.9700000000000024,22.012,23.34,21.54,1.8000000000000007,1.6099999999999994,183940,421537,77485,344052,235030
2017-10-08,23.506,23.61,23.34,0.2699999999999996,0.2699999999999996,23.664,23.86,23.44,0.41999999999999815,0.3200000000000003,23.394,23.55,23.33,0.22000000000000242,0.22000000000000242,23.574,23.77,23.38,0.39000000000000057,0.3500000000000014,166090,247097,99605,147492,87887
