Date,UHSStock_Open_average,UHSStock_Open_max,UHSStock_Open_min,UHSStock_Open_volatility,UHSStock_Open_change,UHSStock_High_average,UHSStock_High_max,UHSStock_High_min,UHSStock_High_volatility,UHSStock_High_change,UHSStock_Low_average,UHSStock_Low_max,UHSStock_Low_min,UHSStock_Low_volatility,UHSStock_Low_change,UHSStock_Close_average,UHSStock_Close_max,UHSStock_Close_min,UHSStock_Close_volatility,UHSStock_Close_change,UHSStock_Volume_average,UHSStock_Volume_max,UHSStock_Volume_min,UHSStock_Volume_volatility,UHSStock_Volume_change
2016-03-13,113.724,115.21,111.82,3.3900000000000006,-1.2399999999999949,115.368,117.11,114.39,2.719999999999999,0.8599999999999994,112.642,114.62,111.59,3.030000000000001,-0.960000000000008,114.318,116.65,112.09,4.560000000000002,1.2600000000000051,607440,999223,434427,564796,564796
2016-03-20,117.56,119.11,115.94,3.1700000000000017,0.09000000000000341,119.77,121.64,118.31,3.3299999999999983,0.7399999999999949,116.195,118.19,115.23,2.9599999999999937,0.6400000000000006,118.0125,118.91,116.61,2.299999999999997,1.2999999999999972,606970,792939,466517,326422,-113676
2016-03-27,122.492,124.95,118.37,6.579999999999998,5.049999999999997,124.6,126.67,120.03,6.640000000000001,5.5,121.772,124.42,117.65,6.769999999999996,5.329999999999998,123.7,125.39,119.15,6.239999999999995,6.239999999999995,902210,1024851,572459,452392,425860
2016-04-03,123.848,125.31,122.89,2.4200000000000017,-1.2600000000000051,124.644,125.86,124.14,1.7199999999999989,-1.3799999999999955,122.842,123.79,122.23,1.5600000000000023,-0.9500000000000028,123.56400000000001,124.67,122.68,1.9899999999999949,-1.4500000000000028,655878,764903,546383,218520,-218520
2016-04-10,123.882,125.54,121.63,3.910000000000011,1.9500000000000028,125.03999999999999,126.27,123.1,3.1700000000000017,1.2199999999999989,122.464,124.1,121.37,2.7299999999999898,1.1099999999999994,124.10799999999999,125.71,121.74,3.969999999999999,3.6400000000000006,655811,749281,576166,173115,-56474
2016-04-17,126.71,128.07,124.89,3.1799999999999926,2.8799999999999955,128.65,130.33,126.19,4.140000000000015,4.140000000000015,125.672,127.72,124.16,3.5600000000000023,3.5600000000000023,127.412,129.18,125.75,3.430000000000007,3.0600000000000023,635862,900600,455516,445084,150839
2016-04-24,131.624,134.98,128.56,6.4199999999999875,6.4199999999999875,134.028,139.77,129.18,10.590000000000003,6.079999999999984,129.97,132.41,126.74,5.670000000000002,3.6499999999999915,132.142,134.91,127.81,7.099999999999994,5.8700000000000045,1155211,1530514,549390,981124,577190
2016-05-01,133.272,133.71,132.82,0.8900000000000148,-0.28000000000000114,134.88,135.52,134.6,0.9200000000000159,-0.19000000000002615,132.2,132.96,131.61,1.3499999999999943,0.9499999999999886,133.75,134.17,133.26,0.9099999999999966,-0.29999999999998295,838318,1125599,579630,545969,-439276
2016-05-08,134.726,136.48,133.11,3.369999999999976,-0.38999999999998636,135.906,136.9,134.47,2.430000000000007,-1.1899999999999977,133.418,134.07,132.6,1.4699999999999989,-0.4300000000000068,134.56,135.78,133.29,2.490000000000009,-1.4599999999999795,571590,653210,469626,183584,119120
2016-05-15,133.988,135.02,132.54,2.480000000000018,0.4299999999999784,135.474,137.0,134.47,2.530000000000001,-0.21999999999999886,132.966,133.73,132.16,1.5699999999999932,-0.789999999999992,134.154,135.02,133.54,1.4800000000000182,-0.9099999999999966,736763,1231229,522709,708520,-182916
2016-05-22,134.236,135.56,132.4,3.1599999999999966,0.45000000000001705,135.666,136.57,133.76,2.8100000000000023,2.530000000000001,133.192,134.72,131.52,3.1999999999999886,2.6899999999999977,134.364,135.79,132.04,3.75,2.6500000000000057,800517,1166656,268321,898335,-898335
2016-05-29,135.5925,137.15,134.62,2.530000000000001,2.1100000000000136,136.6625,137.81,135.24,2.569999999999993,2.569999999999993,134.645,135.26,133.9,1.3599999999999852,1.2800000000000011,135.8825,137.37,134.86,2.509999999999991,0.5199999999999818,553042,730902,435141,295761,52563
2016-06-05,137.154,138.55,135.66,2.890000000000015,1.170000000000016,138.356,139.46,137.22,2.240000000000009,0.5300000000000011,136.418,137.71,134.76,2.950000000000017,-0.37000000000000455,137.342,138.74,135.17,3.5700000000000216,-1.7900000000000205,539291,982051,308429,673622,-152198
2016-06-12,132.632,134.6,131.05,3.549999999999983,-2.460000000000008,133.692,135.32,132.15,3.1699999999999875,-1.789999999999992,130.964,132.06,129.85,2.210000000000008,-1.789999999999992,132.13,133.41,131.25,2.1599999999999966,-0.7800000000000011,544204,736808,389817,346991,152017
2016-06-19,133.582,136.16,132.56,3.5999999999999943,1.089999999999975,136.068,138.28,133.25,5.030000000000001,3.7299999999999898,133.18,136.07,131.32,4.75,1.0300000000000011,134.944,138.28,132.64,5.640000000000015,3.660000000000025,725456,1543510,269190,1274320,1231388
2016-06-26,132.89600000000002,135.11,130.08,5.030000000000001,-1.1500000000000057,134.40800000000002,135.14,132.66,2.4799999999999898,0.029999999999972715,131.046,132.86,128.54,4.320000000000022,4.320000000000022,132.504,134.1,129.36,4.739999999999981,4.179999999999978,734674,887113,420983,466130,-466130
2016-07-03,133.79,135.81,132.2,3.6100000000000136,2.670000000000016,134.8575,137.39,133.14,4.25,4.25,132.8575,135.4,130.82,4.5800000000000125,4.010000000000019,134.39,137.16,132.35,4.810000000000002,4.810000000000002,638137,968278,405681,562597,130764
2016-07-10,137.176,138.26,135.31,2.9499999999999886,-2.3100000000000023,137.618,138.26,136.03,2.2299999999999898,-2.1999999999999886,135.676,137.0,134.24,2.759999999999991,-2.460000000000008,136.14600000000002,137.24,135.1,2.140000000000015,-2.0100000000000193,494429,629059,372935,256124,80266
2016-07-17,136.034,137.46,135.15,2.3100000000000023,1.8000000000000114,137.224,138.77,136.04,2.730000000000018,2.730000000000018,135.188,136.07,134.15,1.9199999999999875,1.549999999999983,136.644,138.23,135.8,2.4299999999999784,2.4299999999999784,579969,643304,486770,156534,28468
2016-07-24,132.81799999999998,138.28,129.35,8.930000000000007,-8.710000000000008,133.774,138.43,129.72,8.710000000000008,-8.560000000000002,130.78,136.02,125.94,10.080000000000013,-8.300000000000011,133.006,138.28,129.53,8.75,-7.109999999999985,1492058,3386822,684987,2701835,696765
2016-07-31,127.39,128.81,124.27,4.540000000000006,-0.7299999999999898,128.756,130.02,128.08,1.9399999999999977,-1.5100000000000193,126.02,127.83,124.17,3.6599999999999966,-0.980000000000004,127.272,128.22,125.28,2.9399999999999977,-0.9699999999999989,1264828,2329237,562230,1767007,-1014415
2016-08-07,126.7,127.19,125.9,1.289999999999992,-0.3199999999999932,127.33200000000001,128.65,126.5,2.1500000000000057,-1.6400000000000006,126.042,126.82,125.24,1.5799999999999983,-0.7399999999999949,126.49,126.88,126.16,0.7199999999999989,-0.5099999999999909,523765,739506,293331,446175,-446175
2016-08-14,123.212,126.94,120.32,6.6200000000000045,-6.509999999999991,123.802,127.23,121.38,5.8500000000000085,-5.8500000000000085,121.636,126.03,119.48,6.549999999999997,-6.549999999999997,122.40400000000001,126.31,120.84,5.469999999999999,-5.019999999999996,767509,1309151,460566,848585,40470
2016-08-21,120.962,121.99,119.94,2.049999999999997,-0.769999999999996,121.768,122.95,120.71,2.240000000000009,-1.1400000000000006,120.116,121.44,118.89,2.549999999999997,-1.7999999999999972,120.596,121.58,119.45,2.1299999999999955,-2.1299999999999955,454810,515269,397751,117518,-55490
2016-08-28,120.146,120.68,119.29,1.3900000000000006,0.20999999999999375,121.12,121.52,120.68,0.8399999999999892,-0.46000000000000796,119.402,120.49,118.51,1.9799999999999898,0.01999999999999602,120.454,121.19,118.82,2.3700000000000045,-0.4899999999999949,562067,658240,402771,255469,42240
2016-09-04,120.8575,122.01,119.66,2.3500000000000085,0.3400000000000034,121.9925,123.58,120.84,2.739999999999995,0.7000000000000028,119.61,120.96,118.04,2.9199999999999875,2.029999999999987,120.8825,122.2,119.67,2.530000000000001,0.4399999999999977,910115,1384053,670518,713535,95640
2016-09-11,120.844,122.13,119.4,2.7299999999999898,2.7299999999999898,122.582,123.99,121.8,2.1899999999999977,1.2299999999999898,120.078,121.53,118.81,2.719999999999999,2.719999999999999,121.97,123.51,120.55,2.960000000000008,1.1099999999999994,943023,1301239,606331,694908,365234
2016-09-18,123.336,124.12,122.63,1.490000000000009,0.710000000000008,124.624,125.16,123.54,1.6199999999999903,0.14999999999999147,122.548,123.03,121.56,1.4699999999999989,0.060000000000002274,123.15,124.25,122.5,1.75,-0.3399999999999892,814453,1079492,448289,631203,-631203
2016-09-25,122.122,122.88,120.77,2.1099999999999994,0.5300000000000011,122.99,123.62,122.35,1.2700000000000102,1.2700000000000102,121.11999999999999,121.61,120.57,1.0400000000000063,0.5100000000000051,122.23,123.22,121.07,2.1500000000000057,2.1500000000000057,690886,957449,377845,579604,-328404
2016-10-02,121.094,122.83,119.93,2.8999999999999915,-2.5600000000000023,121.442,122.83,120.44,2.3900000000000006,-2.289999999999992,119.736,120.28,119.14,1.1400000000000006,-0.6299999999999955,120.38,120.9,119.99,0.9100000000000108,-0.6099999999999994,851756,1016631,653597,363034,-193689
2016-10-09,122.06,125.2,120.51,4.689999999999998,4.689999999999998,123.664,125.35,122.42,2.9299999999999926,2.719999999999999,121.13,123.3,119.99,3.3100000000000023,2.789999999999992,122.67,124.67,121.09,3.5799999999999983,0.980000000000004,878090,1124829,695918,428911,191172
2016-10-16,123.898,124.75,123.22,1.5300000000000011,0.5900000000000034,124.518,126.29,123.63,2.660000000000011,0.18000000000000682,122.782,124.18,121.52,2.660000000000011,-0.3299999999999983,124.24,125.85,123.46,2.3900000000000006,0.10000000000000853,676340,1096067,377418,718649,-245063
2016-10-23,122.108,124.23,119.32,4.910000000000011,-2.2900000000000063,123.752,125.27,120.89,4.3799999999999955,-1.8799999999999955,119.95400000000001,123.72,117.42,6.299999999999997,-4.959999999999994,121.598,124.42,119.09,5.329999999999998,-3.8900000000000006,1251500,1708445,588401,1120044,1120044
2016-10-30,120.536,121.21,119.09,2.1199999999999903,-1.9200000000000017,121.798,122.79,121.31,1.480000000000004,-0.20999999999999375,119.22800000000001,119.98,118.39,1.5900000000000034,-0.9699999999999989,120.18,120.9,118.65,2.25,-0.35999999999999943,693299,848311,492473,355838,-290976
2016-11-06,120.17,124.49,111.0,13.489999999999995,-2.1400000000000006,123.824,129.21,120.22,8.990000000000009,-5.36999999999999,117.822,123.93,105.35,18.580000000000013,-4.939999999999998,122.39,128.06,118.74,9.320000000000007,-6.150000000000006,1708469,3560726,945139,2615587,-201354
2016-11-13,121.34,123.8,119.15,4.6499999999999915,4.6499999999999915,123.458,125.32,122.59,2.7299999999999898,2.6999999999999886,120.188,122.33,119.06,3.269999999999996,3.269999999999996,122.04,123.89,120.1,3.7900000000000063,1.509999999999991,805821,1032652,635853,396799,-396799
2016-11-20,122.105,123.1,120.19,2.9099999999999966,-0.10999999999999943,123.4675,124.58,122.36,2.219999999999999,-1.1299999999999955,121.4175,122.42,120.05,2.3700000000000045,0.0,122.39750000000001,123.17,121.28,1.8900000000000006,0.10999999999999943,415843,627401,166360,461041,-361740
2016-11-27,123.144,124.63,122.2,2.4299999999999926,1.9799999999999898,124.992,128.08,123.06,5.02000000000001,5.02000000000001,122.394,123.4,121.69,1.710000000000008,1.710000000000008,123.538,124.65,122.75,1.9000000000000057,1.9000000000000057,706859,933297,398354,534943,354879
2016-12-04,121.228,126.87,112.48,14.39,-12.5,121.942,127.94,113.11,14.829999999999998,-12.570000000000007,115.116,124.94,109.25,15.689999999999998,-13.060000000000002,117.412,126.37,111.36,15.010000000000005,-12.710000000000008,3070870,5883920,666387,5217533,1738843
2016-12-11,108.652,112.5,102.51,9.989999999999995,-3.799999999999997,110.404,113.0,107.88,5.1200000000000045,-3.200000000000003,105.42,110.73,99.72,11.010000000000005,-4.079999999999998,107.634,111.98,101.55,10.430000000000007,-4.900000000000006,3340437,7245997,1491986,5754011,858007
2016-12-18,106.91799999999999,107.25,106.58,0.6700000000000017,0.4399999999999977,107.758,108.47,107.25,1.2199999999999989,0.6200000000000045,106.02,106.49,105.6,0.8900000000000006,0.7999999999999972,106.902,107.93,106.37,1.5600000000000023,1.2900000000000063,810233,1099051,685921,413130,-309858
2016-12-25,107.0775,108.1,106.08,2.019999999999996,-1.6899999999999977,107.8375,109.02,107.01,2.009999999999991,-1.9599999999999937,105.9325,106.81,105.08,1.730000000000004,-1.0799999999999983,106.52250000000001,107.17,106.14,1.0300000000000011,-0.7900000000000063,543304,659601,387820,271781,189147
2017-01-01,107.84,109.06,106.81,2.25,2.25,108.955,109.45,107.86,1.5900000000000034,1.4500000000000028,106.6275,107.71,105.22,2.489999999999995,2.489999999999995,108.2,108.81,106.71,2.1000000000000085,1.8000000000000114,969898,1169118,728797,440321,-261483
2017-01-08,111.266,112.13,108.65,3.4799999999999898,3.3799999999999955,112.60600000000001,113.0,111.73,1.269999999999996,1.269999999999996,110.596,111.84,108.53,3.3100000000000023,3.3100000000000023,112.21600000000001,112.67,111.54,1.1299999999999955,1.1299999999999955,710192,1090980,448610,642370,-631640
2017-01-15,113.0825,114.63,111.94,2.6899999999999977,-0.7900000000000063,114.1125,114.98,112.97,2.010000000000005,-2.010000000000005,112.0525,113.06,111.6,1.460000000000008,0.010000000000005116,113.1,114.3,111.75,2.549999999999997,-1.5499999999999972,598885,791178,467013,324165,-324165
2017-01-22,112.712,113.71,111.79,1.9199999999999875,1.3200000000000074,113.448,114.66,112.24,2.4200000000000017,1.3200000000000074,111.6,112.84,109.88,2.960000000000008,2.280000000000001,112.74000000000001,114.0,111.43,2.569999999999993,1.5,654544,1133566,430109,703457,-316572
2017-01-29,113.196,113.65,112.95,0.7000000000000028,0.25,113.824,114.48,113.02,1.460000000000008,1.3299999999999983,112.076,113.14,111.02,2.1200000000000045,2.1200000000000045,113.184,113.94,112.63,1.3100000000000023,1.0999999999999943,701636,758730,622442,136288,66697
2017-02-05,114.026,116.14,113.0,3.1400000000000006,2.030000000000001,115.198,116.74,113.91,2.8299999999999983,2.2099999999999937,113.374,116.01,111.96,4.050000000000011,3.180000000000007,114.558,116.45,112.9,3.549999999999997,3.549999999999997,672005,1050304,344389,705915,314782
2017-02-12,119.828,122.18,116.87,5.310000000000002,4.489999999999995,121.52,122.97,117.97,5.0,5.0,119.468,121.33,116.63,4.700000000000003,4.540000000000006,121.334,122.95,117.88,5.070000000000007,5.070000000000007,872458,1508943,605083,903860,-108026
2017-02-19,124.0775,124.7,123.1,1.6000000000000085,1.6000000000000085,125.0925,126.08,124.48,1.5999999999999943,1.0499999999999972,123.52,123.8,123.1,0.7000000000000028,0.6200000000000045,124.7325,125.98,123.75,2.230000000000004,1.3299999999999983,589815,735199,337828,397371,-12035
2017-02-26,125.542,128.81,123.04,5.769999999999996,-2.4599999999999937,126.76,129.74,125.15,4.590000000000003,-1.3700000000000045,124.122,125.46,122.6,2.8599999999999994,-2.1299999999999955,125.244,126.65,122.83,3.8200000000000074,-1.0700000000000074,963797,1521625,657483,864142,134048
2017-03-05,124.55,125.65,123.82,1.8300000000000125,-1.8300000000000125,125.412,127.14,124.09,3.049999999999997,-3.049999999999997,123.102,125.18,121.28,3.9000000000000057,-3.9000000000000057,123.976,126.56,121.82,4.740000000000009,-4.740000000000009,796594,1082570,507116,575454,-227283
2017-03-12,121.168,122.1,120.28,1.8199999999999932,-1.1499999999999915,121.67399999999999,122.53,121.1,1.4300000000000068,-1.4300000000000068,119.85,121.11,119.23,1.8799999999999955,-1.5499999999999972,120.856,121.98,120.05,1.9300000000000068,-1.9000000000000057,644675,821020,449579,371441,296023
2017-03-19,119.32,120.24,118.38,1.8599999999999994,-0.6700000000000017,120.602,122.89,118.97,3.9200000000000017,2.269999999999996,118.372,119.29,117.51,1.7800000000000011,0.5300000000000011,119.402,121.89,118.07,3.8200000000000074,2.3900000000000006,757845,1428421,471136,957285,957285
2017-03-26,124.56,125.6,122.62,2.9799999999999898,2.9799999999999898,126.508,128.49,125.73,2.760000000000005,-2.410000000000011,123.656,124.43,122.62,1.8100000000000023,1.5499999999999972,125.222,125.97,124.45,1.519999999999996,-1.519999999999996,1103192,2173204,585206,1587998,-1391123
2017-04-02,124.136,124.93,123.62,1.3100000000000023,-0.8400000000000034,124.978,126.49,123.84,2.6499999999999915,-1.519999999999996,122.824,123.99,121.85,2.1400000000000006,-1.3599999999999994,123.8,125.07,123.04,2.029999999999987,-1.809999999999988,556794,874779,320612,554167,-260626
2017-04-09,123.0725,123.28,122.78,0.5,0.18999999999999773,123.495,123.98,123.28,0.7000000000000028,-0.7000000000000028,121.6625,122.63,120.67,1.9599999999999937,-0.9599999999999937,122.7975,123.45,121.81,1.6400000000000006,-1.6400000000000006,454820,702817,280612,422205,-71542
2017-04-16,120.39,121.6,119.01,2.589999999999989,-2.0,120.866,122.03,119.31,2.719999999999999,-2.719999999999999,118.554,120.56,116.85,3.710000000000008,-2.4000000000000057,119.99,122.0,118.84,3.1599999999999966,-3.1599999999999966,786572,1396395,407173,989222,61638
2017-04-23,119.754,121.18,118.19,2.990000000000009,-2.030000000000001,121.334,123.41,119.35,4.060000000000002,-0.23999999999999488,118.52,120.53,116.29,4.239999999999995,-1.519999999999996,119.952,121.42,118.21,3.210000000000008,-0.14000000000000057,857713,1502537,564769,937768,196879
2017-04-30,122.376,124.36,120.72,3.6400000000000006,2.0,123.822,125.5,121.4,4.099999999999994,1.5,121.22200000000001,122.59,119.9,2.6899999999999977,1.5499999999999972,122.608,124.4,120.44,3.960000000000008,1.5499999999999972,1034234,1683289,604501,1078788,52238
2017-05-07,122.342,123.11,121.45,1.6599999999999966,0.7399999999999949,123.318,123.98,122.69,1.2900000000000063,0.2600000000000051,121.498,122.39,120.77,1.6200000000000045,0.6099999999999994,122.51,123.61,121.32,2.2900000000000063,0.9700000000000131,462256,624224,281441,342783,-342783
2017-05-14,120.57,122.55,118.66,3.8900000000000006,-2.489999999999995,121.124,122.77,119.32,3.450000000000003,-3.009999999999991,119.49,121.47,118.28,3.1899999999999977,-3.1899999999999977,119.682,121.85,118.42,3.4299999999999926,-3.1699999999999875,480614,603369,269756,333613,44947
2017-05-21,117.942,120.02,116.56,3.4599999999999937,-0.9399999999999977,118.748,120.44,117.52,2.9200000000000017,-2.6700000000000017,116.76,118.67,115.0,3.6700000000000017,-3.019999999999996,117.632,119.88,116.06,3.819999999999993,-3.8100000000000023,663656,1423555,291752,1131803,141192
2017-05-28,115.25999999999999,116.12,113.85,2.2700000000000102,0.12000000000000455,116.045,116.61,115.17,1.4399999999999977,0.37999999999999545,113.9225,115.1,113.12,1.9799999999999898,-1.4599999999999937,114.685,115.8,113.66,2.1400000000000006,-0.9799999999999898,729429,911826,537204,374622,159645
2017-06-04,113.42,114.86,112.08,2.780000000000001,-1.7900000000000063,114.35600000000001,115.33,113.26,2.069999999999993,-1.6499999999999915,112.306,113.57,110.5,3.069999999999993,-1.7199999999999989,113.408,114.84,112.33,2.510000000000005,-1.4099999999999966,667406,1020132,506816,513316,-111080
2017-06-11,115.844,116.89,113.46,3.430000000000007,2.690000000000012,116.722,117.18,116.27,0.9100000000000108,0.0799999999999983,114.812,115.55,113.46,2.0900000000000034,1.190000000000012,115.884,116.89,115.07,1.8200000000000074,-0.5200000000000102,685513,997855,440576,557279,-117609
2017-06-18,114.718,115.64,113.23,2.4099999999999966,0.6700000000000017,115.86,116.54,115.38,1.1600000000000108,-0.1699999999999875,113.548,114.36,112.49,1.8700000000000045,0.4000000000000057,114.702,115.52,113.22,2.299999999999997,-0.0899999999999892,844298,1087706,576008,511698,98342
2017-06-25,118.624,122.32,115.6,6.719999999999999,6.719999999999999,120.47,122.6,116.93,5.6699999999999875,5.6699999999999875,118.078,120.98,115.08,5.900000000000006,5.900000000000006,119.66,122.08,115.88,6.200000000000003,6.200000000000003,814523,1123663,379971,743692,318732
2017-07-02,121.4875,122.34,120.26,2.0799999999999983,-2.0799999999999983,122.2425,122.51,121.79,0.7199999999999989,-0.20999999999999375,120.4075,121.45,119.35,2.1000000000000085,-1.9000000000000057,121.41,122.32,119.74,2.5799999999999983,0.5,502732,675520,314311,361209,361209
2017-07-09,122.512,123.1,121.79,1.309999999999988,1.1599999999999966,123.172,124.25,122.12,2.1299999999999955,2.1299999999999955,121.392,122.19,120.57,1.6200000000000045,0.45000000000000284,122.786,124.16,121.75,2.4099999999999966,2.4099999999999966,549106,715579,409390,306189,-62934
2017-07-16,124.098,124.82,123.37,1.4499999999999886,0.6999999999999886,124.938,126.1,124.31,1.789999999999992,0.5599999999999881,123.254,124.0,122.6,1.4000000000000057,0.9500000000000028,124.132,125.0,123.46,1.5400000000000063,0.3200000000000074,618957,865037,443517,421520,-267356
2017-07-23,117.782,124.39,110.35,14.040000000000006,-14.040000000000006,118.518,124.99,112.11,12.879999999999995,-12.879999999999995,115.042,123.91,109.7,14.209999999999994,-14.209999999999994,116.394,124.33,110.36,13.969999999999999,-12.829999999999998,1655944,3511053,663512,2847541,749750
2017-07-30,110.164,111.77,108.5,3.269999999999996,-2.969999999999999,110.72,112.67,108.8,3.8700000000000045,-2.969999999999999,108.81,110.88,107.73,3.1499999999999915,-1.5300000000000011,109.424,111.18,108.09,3.0900000000000034,-2.739999999999995,919075,1142395,587468,554927,-393601
2017-08-06,106.944,108.02,105.78,2.239999999999995,-2.239999999999995,107.926,108.46,106.83,1.6299999999999955,-0.060000000000002274,105.796,107.04,104.93,2.1099999999999994,-1.8800000000000097,106.884,107.59,105.37,2.219999999999999,0.3400000000000034,911285,1271262,673325,597937,117822
2017-08-13,107.954,108.32,106.99,1.3299999999999983,-1.1200000000000045,108.846,109.21,108.52,0.6899999999999977,0.4900000000000091,107.30199999999999,108.16,106.57,1.5900000000000034,-0.960000000000008,107.958,108.68,107.18,1.5,0.29999999999999716,772619,1159692,421022,738670,-92584
2017-08-20,108.266,108.81,107.91,0.9000000000000057,0.6599999999999966,108.984,109.63,108.39,1.2399999999999949,0.7099999999999937,107.704,108.13,107.39,0.7399999999999949,0.4899999999999949,108.37,108.94,107.84,1.0999999999999943,1.0999999999999943,382006,610647,286411,324236,-324236
2017-08-27,107.944,109.18,106.83,2.3500000000000085,-0.960000000000008,108.714,109.79,107.23,2.5600000000000023,-0.4100000000000108,107.126,108.57,105.89,2.6799999999999926,-0.789999999999992,107.954,109.1,106.54,2.559999999999988,0.030000000000001137,706094,790300,529572,260728,18636
2017-09-03,108.645,109.52,107.46,2.0600000000000023,0.5,109.9375,110.83,108.58,2.25,1.2600000000000051,107.755,109.18,106.52,2.660000000000011,1.3200000000000074,109.0175,110.5,107.47,3.030000000000001,2.450000000000003,704903,1235602,439494,796108,-165011
2017-09-10,111.892,112.49,111.44,1.0499999999999972,0.12000000000000455,112.318,112.77,111.69,1.0799999999999983,-1.0799999999999983,110.8,111.69,110.16,1.5300000000000011,-0.28000000000000114,111.768,112.59,110.67,1.9200000000000017,-1.9200000000000017,528254,803220,291343,511877,-141911
2017-09-17,109.37,110.89,107.91,2.980000000000004,-2.019999999999996,110.086,110.99,109.04,1.9499999999999886,-1.009999999999991,107.866,108.38,106.82,1.5600000000000023,0.14999999999999147,108.956,110.15,107.99,2.160000000000011,0.37000000000000455,595108,725959,525113,200846,-200846
2017-09-24,109.144,109.62,108.36,1.2600000000000051,0.6200000000000045,110.094,111.14,109.28,1.8599999999999994,1.1599999999999966,108.408,109.53,107.59,1.9399999999999977,1.9399999999999977,109.47,110.94,107.89,3.049999999999997,3.049999999999997,613794,679166,547866,131300,42090
2017-10-01,111.986,112.9,111.07,1.8300000000000125,0.7200000000000131,112.982,113.99,112.57,1.4200000000000017,-0.18000000000000682,111.098,111.86,109.94,1.9200000000000017,-1.1299999999999955,111.844,112.61,110.14,2.469999999999999,-2.0900000000000034,652427,973604,424697,548907,-306123
2017-10-08,106.846,109.99,102.9,7.089999999999989,-7.089999999999989,107.982,109.99,106.08,3.9099999999999966,-3.9099999999999966,105.054,106.73,101.26,5.469999999999999,-5.469999999999999,106.586,107.75,105.55,2.200000000000003,-1.5799999999999983,919085,1203799,727975,475824,408388
2017-10-15,107.884,111.08,105.26,5.819999999999993,5.819999999999993,109.896,113.06,106.07,6.990000000000009,6.990000000000009,107.368,110.42,104.8,5.6200000000000045,5.6200000000000045,109.194,112.85,105.6,7.25,7.25,1076746,1400064,805400,594664,355911
