Date,IDXX_stock_Open_average,IDXX_stock_Open_max,IDXX_stock_Open_min,IDXX_stock_Open_volatility,IDXX_stock_Open_change,IDXX_stock_High_average,IDXX_stock_High_max,IDXX_stock_High_min,IDXX_stock_High_volatility,IDXX_stock_High_change,IDXX_stock_Low_average,IDXX_stock_Low_max,IDXX_stock_Low_min,IDXX_stock_Low_volatility,IDXX_stock_Low_change,IDXX_stock_Close_average,IDXX_stock_Close_max,IDXX_stock_Close_min,IDXX_stock_Close_volatility,IDXX_stock_Close_change,IDXX_stock_Volume_average,IDXX_stock_Volume_max,IDXX_stock_Volume_min,IDXX_stock_Volume_volatility,IDXX_stock_Volume_change
2016-03-13,76.042,78.13,74.1,4.030000000000001,-3.8999999999999915,76.67999999999999,78.38,74.87,3.509999999999991,-2.8100000000000023,74.592,76.84,72.29,4.549999999999997,-2.680000000000007,75.93,78.18,74.36,3.8200000000000074,-2.730000000000004,788068,1192109,328429,863680,596290
2016-03-20,75.83500000000001,76.37,75.4,0.9699999999999989,-0.5,76.4625,76.91,75.74,1.1700000000000017,-0.9300000000000068,75.225,75.67,74.48,1.1899999999999977,-0.9699999999999989,75.9525,76.6,75.46,1.1400000000000006,-0.5699999999999932,473964,547655,416384,131271,-80896
2016-03-27,77.034,78.43,75.71,2.720000000000013,1.5300000000000011,78.42,79.43,76.35,3.0800000000000125,3.0800000000000125,76.016,77.56,75.03,2.530000000000001,1.1599999999999966,77.886,79.37,75.86,3.510000000000005,3.510000000000005,509312,683189,345755,337434,337434
2016-04-03,79.7,80.92,79.08,1.8400000000000034,1.6500000000000057,80.402,81.19,79.84,1.3499999999999943,1.0,78.462,79.03,76.98,2.049999999999997,0.45000000000000284,80.024,80.54,79.19,1.3500000000000085,0.7900000000000063,652013,923925,400354,523571,-254062
2016-04-10,80.456,81.02,79.62,1.3999999999999915,-1.3999999999999915,80.758,81.2,79.95,1.25,-1.25,79.58800000000001,80.06,78.87,1.1899999999999977,-1.1899999999999977,80.134,80.45,79.73,0.7199999999999989,-0.5999999999999943,751968,1025269,392239,633030,538502
2016-04-17,80.378,80.82,79.73,1.0899999999999892,0.75,81.012,81.64,80.34,1.2999999999999972,1.2999999999999972,79.954,80.33,79.3,1.0300000000000011,1.0300000000000011,80.616,81.11,79.93,1.1799999999999926,1.1799999999999926,807520,925706,599951,325755,-325755
2016-04-24,81.866,84.0,80.91,3.0900000000000034,3.0900000000000034,82.49,84.5,81.49,3.010000000000005,3.010000000000005,80.83,81.39,80.53,0.8599999999999994,0.8599999999999994,82.026,84.35,80.79,3.559999999999988,3.1299999999999955,1143638,2620558,747793,1872765,1850438
2016-05-01,84.862,85.63,84.48,1.1499999999999915,0.6299999999999955,85.996,87.19,85.29,1.8999999999999915,1.759999999999991,84.5,85.63,83.65,1.9799999999999898,1.2800000000000011,85.63,86.59,85.0,1.5900000000000034,1.3100000000000023,740871,1034880,602340,432540,-332661
2016-05-08,87.254,87.82,86.23,1.5899999999999892,0.7999999999999972,87.676,87.87,87.37,0.5,0.1599999999999966,86.688,87.09,86.23,0.8599999999999994,0.28999999999999204,87.19,87.81,86.67,1.1400000000000006,-0.5300000000000011,763622,1043636,502824,540812,414889
2016-05-15,87.67,88.29,87.06,1.230000000000004,1.230000000000004,88.734,89.24,88.39,0.8499999999999943,0.6999999999999886,87.286,88.29,86.74,1.5500000000000114,1.3200000000000074,88.234,88.97,87.23,1.7399999999999949,0.5100000000000051,941803,1099074,542663,556411,23881
2016-05-22,89.67999999999999,90.8,88.71,2.0900000000000034,0.35999999999999943,90.696,91.94,89.38,2.5600000000000023,1.0700000000000074,88.982,89.7,87.9,1.7999999999999972,1.519999999999996,89.646,90.22,88.12,2.0999999999999943,1.9499999999999886,772582,906956,593375,313581,177639
2016-05-29,88.495,89.96,87.42,2.539999999999992,-0.9199999999999875,89.16,90.48,88.23,2.25,-1.4399999999999977,87.4725,88.03,87.14,0.8900000000000006,0.730000000000004,88.185,88.89,87.57,1.3200000000000074,0.5300000000000011,2014056,5798864,500240,5298624,-5298624
2016-06-05,88.67,89.76,88.06,1.7000000000000028,1.7000000000000028,89.472,90.25,88.47,1.7800000000000011,1.5100000000000051,87.97800000000001,88.65,87.0,1.6500000000000057,1.6500000000000057,88.972,90.25,88.04,2.2099999999999937,0.8399999999999892,631218,747148,509163,237985,16930
2016-06-12,88.89999999999999,89.92,88.24,1.6800000000000068,0.10999999999999943,89.482,89.92,89.02,0.9000000000000057,-0.010000000000005116,88.11,88.77,87.05,1.7199999999999989,-1.5100000000000051,88.83,89.57,87.66,1.9099999999999966,-1.2600000000000051,615704,873349,521685,351664,351664
2016-06-19,89.42399999999999,90.59,88.71,1.8800000000000097,0.1700000000000017,90.428,91.74,89.77,1.9699999999999989,-0.46999999999999886,88.68,89.25,87.68,1.5699999999999932,-0.7599999999999909,89.652,91.67,87.76,3.9099999999999966,-1.3699999999999903,631046,944217,412217,532000,256673
2016-06-26,89.922,93.16,87.52,5.640000000000001,5.640000000000001,90.97,93.66,88.55,5.109999999999999,5.039999999999992,89.04,92.58,85.98,6.599999999999994,6.599999999999994,90.438,93.07,86.62,6.449999999999989,6.449999999999989,599038,804991,409435,395556,-184566
2016-07-03,93.66499999999999,94.2,93.1,1.1000000000000085,1.1000000000000085,94.135,95.0,93.69,1.3100000000000023,1.3100000000000023,93.1425,93.68,92.72,0.960000000000008,0.9500000000000028,93.9425,94.96,93.38,1.5799999999999983,1.5799999999999983,482745,562082,403948,158134,100054
2016-07-10,94.206,94.97,93.22,1.75,-1.75,94.61,95.5,93.56,1.9399999999999977,-1.7399999999999949,93.586,94.45,92.93,1.519999999999996,-1.519999999999996,93.834,94.6,93.21,1.3900000000000006,-1.1099999999999994,418495,480560,353101,127459,-79005
2016-07-17,94.276,95.0,93.51,1.4899999999999949,0.8599999999999994,94.79599999999999,95.55,94.16,1.3900000000000006,0.3200000000000074,93.626,94.33,93.0,1.3299999999999983,-0.18000000000000682,94.354,95.25,93.76,1.4899999999999949,0.6799999999999926,302850,394283,235894,158389,-17195
2016-07-24,93.408,94.51,92.77,1.740000000000009,-1.5,94.148,94.51,93.78,0.730000000000004,-0.05000000000001137,92.794,93.01,92.52,0.4900000000000091,0.10999999999999943,93.30799999999999,93.79,92.77,1.0200000000000102,0.7200000000000131,487219,677200,362736,314464,-66356
2016-07-31,103.58800000000001,108.57,93.43,15.139999999999986,15.139999999999986,106.204,109.93,94.46,15.470000000000013,15.030000000000001,103.084,108.11,93.14,14.969999999999999,14.969999999999999,104.878,109.05,93.51,15.539999999999992,15.539999999999992,1242206,2737665,421544,2316121,-166506
2016-08-07,109.864,110.9,108.8,2.1000000000000085,2.1000000000000085,110.76,111.37,109.36,2.010000000000005,1.8299999999999983,109.234,110.38,108.27,2.1099999999999994,2.1099999999999994,110.246,110.98,108.62,2.3599999999999994,2.1599999999999966,490094,596798,255455,341343,-249198
2016-08-14,111.302,111.75,110.87,0.8799999999999955,-0.480000000000004,111.714,112.26,111.15,1.1099999999999994,-0.4900000000000091,110.586,111.07,110.27,0.7999999999999972,-0.7999999999999972,111.136,111.92,110.81,1.1099999999999994,-0.75,359096,446718,290173,156545,-110127
2016-08-21,110.27,111.43,109.48,1.9500000000000028,-1.690000000000012,111.176,111.88,110.56,1.3199999999999932,-0.6099999999999994,109.762,110.35,109.43,0.9199999999999875,-0.5699999999999932,110.19200000000001,110.68,109.76,0.9200000000000017,-0.30999999999998806,406478,558743,323351,235392,-125239
2016-08-28,112.282,113.3,110.15,3.1499999999999915,3.1499999999999915,113.482,114.19,112.78,1.4099999999999966,1.4099999999999966,111.908,113.3,110.02,3.280000000000001,3.280000000000001,113.016,114.09,112.09,2.0,2.0,453490,697738,313383,384355,-134411
2016-09-04,114.06,114.61,113.35,1.2600000000000051,-0.8599999999999994,114.4475,115.06,113.39,1.6700000000000017,-1.1200000000000045,112.655,113.82,109.92,3.8999999999999915,-3.1599999999999966,113.22,114.76,109.97,4.790000000000006,-3.980000000000004,408332,435901,339361,96540,-13204
2016-09-11,109.23,111.0,108.18,2.819999999999993,-0.7099999999999937,110.32600000000001,111.75,109.04,2.7099999999999937,-1.75,108.292,109.17,107.71,1.460000000000008,-1.0600000000000023,109.496,111.64,108.17,3.469999999999999,-2.0999999999999943,523654,816211,376684,439527,385052
2016-09-18,111.696,112.89,109.53,3.3599999999999994,2.980000000000004,112.588,114.1,111.26,2.839999999999989,1.6099999999999994,110.914,112.45,109.5,2.950000000000003,1.6299999999999955,111.798,113.09,110.64,2.450000000000003,0.7199999999999989,403802,508590,324022,184568,29661
2016-09-25,112.224,113.36,111.29,2.069999999999993,0.4300000000000068,113.14,113.98,111.69,2.2900000000000063,1.5300000000000011,111.306,112.32,110.51,1.809999999999988,0.7099999999999937,112.448,113.41,110.96,2.450000000000003,1.7700000000000102,334779,423250,203736,219514,200980
2016-10-02,112.894,113.33,112.37,0.9599999999999937,0.9599999999999937,114.072,115.52,113.27,2.25,2.25,112.456,112.77,112.07,0.7000000000000028,0.7000000000000028,113.48,115.32,112.92,2.3999999999999915,2.1999999999999886,563460,794646,412737,381909,381909
2016-10-09,113.652,117.03,111.01,6.019999999999996,-3.8599999999999994,114.408,117.84,111.71,6.13000000000001,-6.109999999999999,112.12,115.46,110.47,4.989999999999995,-4.809999999999988,112.688,117.04,110.73,6.310000000000002,-5.940000000000012,405410,514964,271210,243754,133977
2016-10-16,111.944,112.6,111.0,1.5999999999999943,0.3100000000000023,112.542,113.3,111.31,1.9899999999999949,-0.4099999999999966,111.264,112.21,110.24,1.9699999999999989,-0.3299999999999983,111.832,112.78,110.48,2.299999999999997,-0.789999999999992,370508,549706,294955,254751,-254751
2016-10-23,109.198,113.68,104.32,9.360000000000014,-6.960000000000008,110.384,114.11,106.47,7.640000000000001,-7.170000000000002,107.228,110.83,104.22,6.609999999999999,-6.430000000000007,108.198,113.38,104.91,8.469999999999999,-8.329999999999998,563038,909062,287808,621254,88623
2016-10-30,105.91,110.05,103.71,6.340000000000003,0.5899999999999892,107.616,110.45,105.89,4.560000000000002,0.0,103.98,105.49,102.45,3.039999999999992,1.7199999999999989,105.568,107.14,103.98,3.1599999999999966,-0.9300000000000068,777150,1163331,533933,629398,-184295
2016-11-06,108.42999999999999,110.13,107.35,2.780000000000001,0.5599999999999881,110.114,111.03,109.27,1.7600000000000051,-0.01999999999999602,106.77799999999999,107.97,104.21,3.760000000000005,0.020000000000010232,109.004,109.45,108.53,0.9200000000000017,0.6400000000000006,478459,594636,346309,248327,-29201
2016-11-13,111.992,115.53,109.35,6.180000000000007,5.6200000000000045,113.972,116.5,110.35,6.150000000000006,6.150000000000006,111.628,114.72,108.99,5.730000000000004,5.730000000000004,113.292,116.13,109.3,6.829999999999998,6.829999999999998,526995,648275,471297,176978,17354
2016-11-20,119.61,120.16,118.74,1.4200000000000017,0.519999999999996,120.38,120.8,119.86,0.9399999999999977,0.9399999999999977,118.6925,119.78,117.78,2.0,1.6599999999999966,119.7125,120.27,118.54,1.7299999999999898,1.7299999999999898,590297,823882,217757,606125,-581253
2016-11-27,118.558,120.53,114.17,6.359999999999999,-5.980000000000004,119.882,121.06,115.81,5.25,-4.980000000000004,116.698,119.44,113.47,5.969999999999999,-4.709999999999994,117.244,120.34,114.17,6.170000000000002,-4.900000000000006,634371,897682,450119,447563,175400
2016-12-04,116.512,119.21,114.71,4.5,4.409999999999997,117.74600000000001,119.79,115.76,4.030000000000001,3.9200000000000017,115.526,118.1,113.71,4.390000000000001,4.36999999999999,116.974,118.79,114.1,4.690000000000012,4.140000000000001,535048,757549,401022,356527,-274586
2016-12-11,119.802,121.06,118.36,2.700000000000003,0.8400000000000034,121.018,121.77,120.47,1.2999999999999972,-0.010000000000005116,119.048,119.85,117.77,2.0799999999999983,1.3500000000000085,120.046,120.83,119.43,1.3999999999999915,-0.8599999999999994,634137,1208326,414423,793903,693210
2016-12-18,119.386,120.21,118.66,1.5499999999999972,-0.8699999999999903,120.092,120.48,119.55,0.9300000000000068,-0.15000000000000568,118.704,119.0,118.12,0.8799999999999955,0.18000000000000682,119.19200000000001,119.88,118.4,1.4799999999999898,0.8499999999999943,353656,445841,250450,195391,-195391
2016-12-25,119.0625,120.12,117.73,2.3900000000000006,-1.5100000000000051,119.84,120.89,118.68,2.2099999999999937,-1.9099999999999966,117.9775,119.64,117.15,2.489999999999995,-2.489999999999995,118.2125,119.75,117.27,2.480000000000004,-2.480000000000004,383928,535087,268088,266999,266999
2017-01-01,117.1125,118.29,115.99,2.3000000000000114,-2.3000000000000114,118.67750000000001,119.18,118.26,0.9200000000000017,-0.27000000000001023,115.5725,117.17,113.92,3.25,-1.8700000000000045,116.9675,118.36,115.95,2.4099999999999966,0.7600000000000051,5858660,20606472,569453,20037019,376905
2017-01-08,120.332,120.99,119.14,1.8499999999999943,0.1799999999999926,121.382,121.81,120.83,0.980000000000004,0.8599999999999994,119.14999999999999,120.03,118.07,1.960000000000008,1.960000000000008,120.458,121.12,119.02,2.1000000000000085,1.7800000000000011,811106,1038924,651573,387351,-387351
2017-01-15,120.1775,120.88,119.24,1.6400000000000006,-0.44999999999998863,120.8075,121.53,120.42,1.1099999999999994,-0.7399999999999949,118.69,119.43,118.24,1.190000000000012,-0.7400000000000091,119.5175,120.28,118.88,1.4000000000000057,-1.1300000000000097,673998,813556,546860,266696,-208206
2017-01-22,119.366,120.88,118.07,2.8100000000000023,1.0,120.568,121.78,118.98,2.799999999999997,2.5600000000000023,118.208,119.65,116.54,3.1099999999999994,3.1099999999999994,119.784,121.66,117.74,3.9200000000000017,3.9200000000000017,584411,762012,466432,295580,-80239
2017-01-29,125.902,139.53,120.51,19.019999999999996,17.960000000000008,130.012,142.86,121.57,21.29000000000002,21.29000000000002,124.96000000000001,138.52,119.84,18.680000000000007,18.680000000000007,129.344,142.02,120.5,21.52000000000001,21.52000000000001,1431761,2796731,789769,2006962,968379
2017-02-05,142.10399999999998,142.83,141.39,1.4400000000000261,0.06999999999999318,142.786,143.47,142.32,1.1500000000000057,0.18999999999999773,141.07,141.79,140.21,1.579999999999984,1.2800000000000011,142.038,143.13,141.11,2.019999999999982,-0.1799999999999784,916167,1358731,435483,923248,-709561
2017-02-12,141.674,142.73,140.89,1.8400000000000034,-1.0199999999999818,142.414,142.9,142.0,0.9000000000000057,-0.20000000000001705,140.942,141.32,140.63,0.6899999999999977,-0.19999999999998863,141.844,142.23,141.6,0.6299999999999955,0.5300000000000011,589491,859407,407324,452083,-144021
2017-02-19,142.475,142.81,142.16,0.6500000000000057,0.5099999999999909,143.3975,143.92,143.05,0.8699999999999761,0.8599999999999852,141.54250000000002,141.83,141.02,0.8100000000000023,-0.5,142.6825,143.06,142.25,0.8100000000000023,0.6599999999999966,551596,584507,510486,74021,31973
2017-02-26,145.358,147.0,143.35,3.6500000000000057,3.3100000000000023,146.73,148.22,144.33,3.8899999999999864,3.339999999999975,144.728,146.22,142.5,3.719999999999999,3.719999999999999,145.758,147.13,143.61,3.519999999999982,3.519999999999982,659409,796928,523140,273788,85532
2017-03-05,147.51000000000002,150.33,146.36,3.969999999999999,3.969999999999999,148.942,151.99,147.7,4.2900000000000205,4.240000000000009,146.558,149.1,145.24,3.859999999999985,3.579999999999984,148.136,150.28,146.88,3.4000000000000057,3.1999999999999886,631378,752590,412618,339972,87025
2017-03-12,151.91,153.94,150.66,3.280000000000001,1.1100000000000136,152.82,153.94,151.89,2.0500000000000114,0.46000000000000796,150.856,151.3,150.19,1.1100000000000136,1.1100000000000136,152.012,153.68,151.21,2.469999999999999,0.3499999999999943,1179186,3389175,388728,3000447,2888285
2017-03-19,152.392,153.22,151.9,1.3199999999999932,1.039999999999992,153.39,154.57,152.34,2.2299999999999898,2.1599999999999966,150.836,152.87,148.61,4.259999999999991,2.3799999999999955,152.232,153.74,150.11,3.6299999999999955,2.200000000000017,624771,764524,522088,242436,-226105
2017-03-26,153.702,154.45,152.98,1.4699999999999989,1.0200000000000102,154.888,155.65,154.41,1.240000000000009,1.1599999999999966,153.06,153.9,151.8,2.0999999999999943,1.8899999999999864,154.324,154.72,153.81,0.9099999999999966,0.6500000000000057,398423,466473,244427,222046,6415
2017-04-02,155.224,156.54,154.59,1.9499999999999886,-0.22999999999998977,156.11599999999999,157.03,155.13,1.9000000000000057,0.39999999999997726,153.93,154.75,153.33,1.4199999999999875,1.1599999999999966,155.032,155.48,154.56,0.9199999999999875,0.19999999999998863,543564,617755,481211,136544,49487
2017-04-09,154.6825,155.47,153.75,1.7199999999999989,-1.7199999999999989,155.46,156.36,154.94,1.420000000000016,-1.170000000000016,153.74,153.99,153.38,0.6100000000000136,-0.6100000000000136,154.26749999999998,154.69,153.6,1.0900000000000034,-0.9800000000000182,413092,471390,369315,102075,-5091
2017-04-16,156.67000000000002,159.61,154.28,5.3300000000000125,5.3300000000000125,157.822,159.92,155.78,4.139999999999986,4.139999999999986,155.656,158.23,153.24,4.989999999999981,4.989999999999981,157.336,159.52,155.28,4.240000000000009,3.8400000000000034,494011,552427,455639,96788,-36520
2017-04-23,163.166,166.02,161.92,4.100000000000023,4.100000000000023,165.008,172.0,162.99,9.009999999999991,9.009999999999991,162.238,165.25,161.18,4.069999999999993,4.069999999999993,163.522,167.73,161.87,5.859999999999985,5.859999999999985,876238,1710434,470624,1239810,970533
2017-04-30,163.544,168.3,160.47,7.8300000000000125,-7.280000000000001,164.226,168.3,161.02,7.280000000000001,-5.5400000000000205,160.752,162.39,158.83,3.559999999999974,-2.1399999999999864,162.134,163.73,160.28,3.4499999999999886,-1.259999999999991,884071,1231186,771065,460121,-460121
2017-05-07,162.086,163.17,160.8,2.369999999999976,0.8599999999999852,163.16,164.0,162.25,1.75,1.3499999999999943,161.466,162.59,160.56,2.030000000000001,2.030000000000001,162.624,163.22,161.66,1.5600000000000023,1.5600000000000023,466683,678721,377208,301513,-41032
2017-05-14,162.984,164.9,161.2,3.700000000000017,-1.4000000000000057,163.748,164.97,162.39,2.5800000000000125,-2.170000000000016,161.764,163.71,160.51,3.200000000000017,-1.7300000000000182,162.692,164.72,161.04,3.680000000000007,-2.8499999999999943,466489,627504,370553,256951,95400
2017-05-21,164.218,166.97,161.13,5.840000000000003,5.840000000000003,165.848,168.43,163.25,5.180000000000007,4.8700000000000045,163.65200000000002,166.58,161.05,5.530000000000001,5.530000000000001,165.346,167.56,162.97,4.590000000000003,4.590000000000003,416574,466374,382862,83512,-46551
2017-05-28,167.7525,168.56,166.88,1.6800000000000068,1.1200000000000045,169.345,170.18,168.91,1.2700000000000102,1.2700000000000102,166.8175,168.0,165.19,2.8100000000000023,0.6899999999999977,168.60750000000002,169.86,167.93,1.9300000000000068,1.9300000000000068,662848,1058752,299458,759294,249065
2017-06-04,171.122,172.02,170.09,1.9300000000000068,1.1599999999999966,172.362,173.01,171.51,1.5,0.6700000000000159,168.864,170.9,164.23,6.670000000000016,-5.300000000000011,169.742,171.94,164.56,7.3799999999999955,-5.430000000000007,565379,872972,412467,460505,460505
2017-06-11,161.198,164.35,159.35,5.0,-4.139999999999986,162.838,164.56,160.99,3.569999999999993,-1.8100000000000023,158.376,160.25,156.02,4.22999999999999,3.4899999999999807,160.286,161.3,158.22,3.0800000000000125,2.490000000000009,982949,1422364,659820,762544,-301445
2017-06-18,164.864,166.5,161.4,5.099999999999994,5.099999999999994,167.112,168.6,164.62,3.9799999999999898,3.9799999999999898,164.456,165.98,161.19,4.789999999999992,4.789999999999992,166.17600000000002,167.35,164.38,2.969999999999999,2.969999999999999,707229,1315437,436694,878743,703657
2017-06-25,164.492,168.28,161.47,6.810000000000002,-6.810000000000002,165.28,168.63,162.84,5.789999999999992,-5.789999999999992,162.018,165.79,159.0,6.789999999999992,-5.2099999999999795,163.004,165.97,160.54,5.430000000000007,-4.550000000000011,548770,595621,447095,148526,36463
2017-07-02,160.48749999999998,162.39,159.51,2.8799999999999955,-2.569999999999993,162.27,163.76,160.99,2.769999999999982,-1.3999999999999773,158.985,159.55,157.77,1.7800000000000011,0.3800000000000239,160.3475,161.43,159.26,2.170000000000016,2.1100000000000136,541765,760200,325179,435021,86341
2017-07-09,162.922,164.92,161.02,3.8999999999999773,3.0,164.598,167.58,162.36,5.219999999999999,4.840000000000003,161.762,163.85,160.0,3.8499999999999943,3.430000000000007,163.59,166.5,161.51,4.990000000000009,4.990000000000009,699574,1165449,444135,721314,-377767
2017-07-16,166.60399999999998,168.2,165.84,2.359999999999985,0.05000000000001137,167.804,168.24,166.96,1.2800000000000011,0.8200000000000216,165.6,166.73,164.77,1.9599999999999795,1.0800000000000125,166.65,167.78,165.53,2.25,0.5900000000000034,421842,756955,267244,489711,-399365
2017-07-23,167.136,170.56,165.6,4.960000000000008,-1.1800000000000068,168.994,171.37,167.4,3.969999999999999,-2.5600000000000023,165.166,166.73,162.5,4.22999999999999,-2.1699999999999875,167.096,170.18,164.4,5.780000000000001,-2.6599999999999966,433657,582428,330919,251509,88112
2017-07-30,158.52,168.07,151.44,16.629999999999995,-13.340000000000003,160.35,169.24,155.2,14.04000000000002,-14.04000000000002,154.488,165.81,150.49,15.319999999999993,-14.25,155.808,166.46,151.21,15.25,-13.860000000000014,857570,1380335,464850,915485,-113664
2017-08-06,153.61,154.83,151.71,3.1200000000000045,-1.1899999999999977,155.206,156.47,153.92,2.5500000000000114,-1.6400000000000148,152.304,153.66,150.35,3.3100000000000023,-1.1899999999999977,153.77,155.49,151.06,4.430000000000007,-2.469999999999999,562398,912673,389476,523197,13060
2017-08-13,154.076,156.15,151.26,4.890000000000015,-1.7199999999999989,155.514,157.09,152.88,4.210000000000008,-2.950000000000017,152.812,154.78,150.25,4.530000000000001,-2.7299999999999898,153.508,155.32,150.44,4.8799999999999955,-4.8799999999999955,685006,870967,540821,330146,-265324
2017-08-20,152.756,155.0,151.0,4.0,1.7199999999999989,153.4,155.15,151.28,3.8700000000000045,1.7199999999999989,151.12800000000001,152.83,148.8,4.030000000000001,2.1499999999999773,152.098,153.61,150.41,3.200000000000017,0.6700000000000159,525896,664751,424594,240157,-138784
2017-08-27,151.976,155.72,149.32,6.400000000000006,4.439999999999998,153.816,155.99,150.94,5.050000000000011,3.680000000000007,150.956,153.6,149.32,4.280000000000001,4.150000000000006,152.776,155.43,150.32,5.110000000000014,4.539999999999992,487963,642409,265073,377336,-262990
2017-09-03,156.4225,157.64,154.16,3.4799999999999898,3.4799999999999898,158.01,159.32,156.46,2.859999999999985,2.579999999999984,155.15,156.9,152.96,3.9399999999999977,3.9399999999999977,157.03,157.95,155.81,2.1399999999999864,1.6800000000000068,459795,553832,331368,222464,-131932
2017-09-10,158.912,160.13,158.19,1.9399999999999977,0.8700000000000045,159.864,160.55,159.34,1.210000000000008,-1.210000000000008,157.63,158.29,157.0,1.289999999999992,-0.25,159.196,160.23,158.8,1.4299999999999784,-1.259999999999991,434435,774056,234585,539471,364843
2017-09-17,159.322,162.09,155.75,6.340000000000003,-3.6200000000000045,160.552,162.49,157.76,4.730000000000018,-4.730000000000018,157.432,160.13,154.82,5.310000000000002,-3.660000000000025,158.874,162.1,155.76,6.340000000000003,-4.599999999999994,475645,630307,362117,268190,-268190
2017-09-24,155.084,157.14,153.41,3.7299999999999898,-2.789999999999992,156.206,157.57,154.94,2.6299999999999955,-1.9699999999999989,153.588,154.12,153.09,1.0300000000000011,-0.15000000000000568,154.814,156.45,153.24,3.2099999999999795,0.9699999999999989,434319,562328,382804,179524,-53173
2017-10-01,156.642,158.16,153.96,4.199999999999989,2.030000000000001,158.30800000000002,159.84,157.52,2.319999999999993,2.009999999999991,155.494,157.4,153.45,3.950000000000017,1.420000000000016,157.212,158.97,154.4,4.569999999999993,1.8000000000000114,413760,544504,310716,233788,233788
2017-10-08,158.598,161.26,156.9,4.359999999999985,2.4599999999999795,160.518,163.09,158.25,4.840000000000003,2.9399999999999977,157.698,159.19,156.8,2.3899999999999864,1.1200000000000045,159.012,161.76,157.33,4.429999999999978,1.3100000000000023,340260,484965,259937,225028,69940
