Date,REDFYStock_Open_average,REDFYStock_Open_max,REDFYStock_Open_min,REDFYStock_Open_volatility,REDFYStock_Open_change,REDFYStock_High_average,REDFYStock_High_max,REDFYStock_High_min,REDFYStock_High_volatility,REDFYStock_High_change,REDFYStock_Low_average,REDFYStock_Low_max,REDFYStock_Low_min,REDFYStock_Low_volatility,REDFYStock_Low_change,REDFYStock_Close_average,REDFYStock_Close_max,REDFYStock_Close_min,REDFYStock_Close_volatility,REDFYStock_Close_change,REDFYStock_Volume_average,REDFYStock_Volume_max,REDFYStock_Volume_min,REDFYStock_Volume_volatility,REDFYStock_Volume_change
2016-09-18,0.24000000000000002,0.25,0.23600000000000002,0.013999999999999985,-0.011999999999999983,0.2435,0.25,0.23600000000000002,0.013999999999999985,-0.011999999999999983,0.23800000000000002,0.24,0.23600000000000002,0.003999999999999976,-0.001999999999999974,0.2388,0.24,0.23600000000000002,0.003999999999999976,-0.001999999999999974,3698,9873,1200,8673,-1319
2016-09-25,0.2258,0.23800000000000002,0.22,0.018000000000000016,-0.017000000000000015,0.22712,0.24,0.221,0.01899999999999999,-0.01899999999999999,0.2244,0.237,0.22,0.016999999999999987,-0.016999999999999987,0.22486,0.237,0.22,0.016999999999999987,-0.016999999999999987,9945,16584,3395,13189,-7604
2016-10-02,0.1962,0.21,0.185,0.024999999999999994,-0.009999999999999981,0.21314,0.2207,0.2,0.020699999999999996,-0.010000000000000009,0.1962,0.21,0.185,0.024999999999999994,-0.009999999999999981,0.201,0.21,0.185,0.024999999999999994,0.0,12003,27927,502,27425,-14004
2016-10-09,0.21375,0.23,0.2,0.03,-0.03,0.21625,0.23,0.2,0.03,-0.020000000000000018,0.2,0.2,0.2,0.0,0.0,0.2025,0.21,0.2,0.009999999999999981,0.009999999999999981,12032,15011,10496,4515,3537
2016-10-16,0.2147,0.22,0.21,0.010000000000000009,0.010000000000000009,0.23692,0.25,0.22,0.03,-0.024999999999999994,0.214,0.22,0.21,0.010000000000000009,0.010000000000000009,0.224,0.245,0.215,0.03,0.0050000000000000044,8476,16906,1177,15729,-15500
2016-10-23,0.21645999999999999,0.2223,0.21,0.012300000000000005,-0.010000000000000009,0.21786,0.223,0.21,0.013000000000000012,-0.012300000000000005,0.216,0.22,0.21,0.010000000000000009,-0.010000000000000009,0.2168,0.22,0.21,0.010000000000000009,-0.010000000000000009,7654,12437,2000,10437,7772
2016-10-30,0.2124,0.22,0.21,0.010000000000000009,-0.0020000000000000018,0.2164,0.23,0.21,0.020000000000000018,0.018000000000000016,0.21,0.21,0.21,0.0,0.0,0.214,0.23,0.21,0.020000000000000018,0.020000000000000018,14214,44130,2700,41430,12728
2016-11-06,0.2188,0.24,0.2,0.03999999999999998,0.025999999999999995,0.24984,0.32,0.2092,0.11080000000000001,-0.010000000000000009,0.206,0.22,0.19,0.03,0.010000000000000009,0.23600000000000002,0.32,0.19,0.13,-0.03,13157,31050,2150,28900,-25850
2016-11-13,0.16756,0.19,0.1206,0.0694,-0.010000000000000009,0.18346,0.2,0.165,0.035,-0.010099999999999998,0.15616,0.18,0.1206,0.059399999999999994,0.029799999999999993,0.16804,0.18,0.1502,0.029799999999999993,0.029799999999999993,21423,61175,300,60875,43475
2016-11-20,0.16,0.17,0.15,0.020000000000000018,-0.020000000000000018,0.16,0.17,0.15,0.020000000000000018,-0.020000000000000018,0.155,0.17,0.15,0.020000000000000018,-0.020000000000000018,0.155,0.17,0.15,0.020000000000000018,-0.020000000000000018,7253,17891,1604,16287,-316
2016-11-27,0.14014,0.1507,0.1,0.050699999999999995,0.0007000000000000062,0.18694,0.25,0.1507,0.0993,-0.0338,0.14014,0.1507,0.1,0.050699999999999995,0.0007000000000000062,0.17304,0.23,0.15,0.08000000000000002,-0.0338,8210,23312,340,22972,-913
2016-12-04,0.138,0.15,0.12,0.03,0.010000000000000009,0.164,0.2,0.14,0.06,0.009999999999999981,0.134,0.15,0.1,0.04999999999999999,0.010000000000000009,0.15,0.17,0.14,0.03,0.0,26238,57538,2650,54888,-50888
2016-12-11,0.12682000000000002,0.14,0.1101,0.02990000000000001,-0.02600000000000001,0.13534,0.15,0.1101,0.03989999999999999,-0.017999999999999988,0.1184,0.14,0.102,0.03800000000000002,-0.03800000000000002,0.1264,0.14,0.11,0.030000000000000013,-0.008000000000000007,22314,61362,4152,57210,-288
2016-12-18,0.08746,0.11,0.065,0.045,-0.017799999999999996,0.0989,0.11,0.0872,0.0228,-0.022699999999999998,0.07144,0.1,0.05,0.05,-0.012800000000000006,0.08788,0.11,0.075,0.035,-0.0228,56622,108618,21388,87230,-24666
2016-12-25,0.09040000000000001,0.1,0.0872,0.012800000000000006,0.0,0.099025,0.1,0.0961,0.0039000000000000007,-0.0039000000000000007,0.0872,0.0872,0.0872,0.0,0.0,0.096525,0.1,0.09,0.010000000000000009,-0.0039000000000000007,29006,46550,18187,28363,-27462
2017-01-01,0.1005,0.11199999999999999,0.09,0.021999999999999992,0.021999999999999992,0.10965,0.11199999999999999,0.1066,0.005399999999999988,0.003999999999999976,0.09875,0.105,0.09,0.015,0.015,0.1086,0.1108,0.1066,0.004199999999999995,0.000999999999999987,18683,35620,2250,33370,3236
2017-01-08,0.0913,0.1102,0.05,0.060200000000000004,0.05,0.110275,0.11199999999999999,0.1066,0.005399999999999988,0.005399999999999988,0.08875,0.105,0.05,0.05499999999999999,0.05,0.10715,0.11199999999999999,0.1,0.011999999999999983,0.0034000000000000002,19580,47892,650,47242,25050
2017-01-15,0.08687500000000001,0.1054,0.05,0.05539999999999999,0.005399999999999988,0.105825,0.11,0.0969,0.0131,0.003600000000000006,0.080525,0.0921,0.05,0.0421,0.0,0.09684999999999999,0.1064,0.092,0.014399999999999996,-0.00010000000000000286,18829,29233,6900,22333,-6235
2017-01-22,0.094,0.106,0.09,0.016,0.0020000000000000018,0.10028,0.11,0.092,0.018000000000000002,0.003799999999999998,0.092,0.106,0.08,0.025999999999999995,0.0020000000000000018,0.09744,0.11,0.092,0.018000000000000002,0.0030000000000000027,8766,28850,425,28425,1435
2017-01-29,0.095,0.0984,0.092,0.006400000000000003,0.006400000000000003,0.0964,0.0984,0.092,0.006400000000000003,0.006400000000000003,0.092,0.092,0.092,0.0,0.0,0.0927,0.0948,0.092,0.002799999999999997,0.002799999999999997,5839,19479,630,18849,1250
2017-02-05,0.0997,0.12,0.092,0.027999999999999997,-0.002799999999999997,0.0997,0.12,0.092,0.027999999999999997,-0.002799999999999997,0.092,0.092,0.092,0.0,0.0,0.092,0.092,0.092,0.0,0.0,2202,5000,800,4200,366
2017-02-12,0.09958,0.12,0.092,0.027999999999999997,0.0020000000000000018,0.12147999999999999,0.145,0.0999,0.04509999999999999,0.024999999999999994,0.0924,0.094,0.092,0.0020000000000000018,0.0020000000000000018,0.11268,0.145,0.092,0.05299999999999999,0.03059999999999999,10040,21150,1001,20149,-12277
2017-02-19,0.114875,0.131,0.0925,0.038500000000000006,0.011999999999999997,0.14100000000000001,0.145,0.135,0.009999999999999981,-0.004999999999999977,0.09265000000000001,0.0951,0.09,0.005100000000000007,0.0020999999999999908,0.113525,0.135,0.094,0.04100000000000001,0.0011000000000000038,19450,38700,4200,34500,31350
2017-02-26,0.17222,0.19,0.1342,0.05579999999999999,0.04769999999999999,0.1777,0.19,0.1455,0.04450000000000001,0.04450000000000001,0.15134,0.1725,0.1342,0.03829999999999997,0.01579999999999998,0.1625,0.18,0.1455,0.0345,0.024500000000000022,22658,44998,5350,39648,10300
2017-03-05,0.161,0.18,0.14,0.03999999999999998,0.03,0.1625,0.18,0.14,0.03999999999999998,0.03,0.15000000000000002,0.17,0.14,0.03,0.020000000000000018,0.1525,0.175,0.14,0.034999999999999976,0.024999999999999994,17111,24600,1690,22910,22910
2017-03-12,0.13333333333333333,0.135,0.13,0.0050000000000000044,0.0050000000000000044,0.15133333333333335,0.184,0.135,0.04899999999999999,-0.04899999999999999,0.13333333333333333,0.135,0.13,0.0050000000000000044,0.0050000000000000044,0.15133333333333335,0.184,0.135,0.04899999999999999,-0.04899999999999999,2070,3400,534,2866,-1124
2017-03-19,0.13846666666666668,0.1454,0.135,0.010399999999999993,0.010399999999999993,0.13846666666666668,0.1454,0.135,0.010399999999999993,0.010399999999999993,0.13846666666666668,0.1454,0.135,0.010399999999999993,0.010399999999999993,0.13846666666666668,0.1454,0.135,0.010399999999999993,0.010399999999999993,1238,3000,150,2850,-2850
2017-03-26,0.138125,0.1415,0.135,0.006499999999999978,0.005999999999999978,0.14035,0.1499,0.135,0.014899999999999997,0.014899999999999997,0.138,0.141,0.135,0.005999999999999978,0.005999999999999978,0.138,0.141,0.135,0.005999999999999978,0.005999999999999978,5057,14330,1710,12620,12620
2017-04-02,0.1465,0.1695,0.122,0.047500000000000014,-0.01899999999999999,0.15752,0.1799,0.122,0.05790000000000001,-0.05790000000000001,0.1361,0.1695,0.1,0.0695,-0.02099999999999999,0.14516,0.1738,0.10300000000000001,0.0708,-0.05210000000000001,20676,84700,1525,83175,5025
2017-04-09,0.142675,0.1749,0.13,0.044899999999999995,0.044899999999999995,0.15615,0.1797,0.13,0.049699999999999994,0.03489999999999999,0.1302,0.1358,0.125,0.010800000000000004,-0.0050000000000000044,0.1499,0.17,0.13,0.04000000000000001,0.01959999999999998,5133,15650,1400,14250,602
2017-04-16,0.10875,0.11,0.105,0.0050000000000000044,-0.0050000000000000044,0.108775,0.1101,0.105,0.005100000000000007,-0.0050000000000000044,0.10875,0.11,0.105,0.0050000000000000044,-0.0050000000000000044,0.108775,0.1101,0.105,0.005100000000000007,-0.0050000000000000044,5035,11025,282,10743,7918
2017-04-23,0.10615,0.12,0.1,0.01999999999999999,-0.01999999999999999,0.11257500000000001,0.1263,0.1,0.02629999999999999,-0.01999999999999999,0.10045000000000001,0.10400000000000001,0.0978,0.006200000000000011,-0.0040000000000000036,0.107575,0.1263,0.1,0.02629999999999999,-0.0040000000000000036,37247,71717,400,71317,-12200
2017-04-30,0.09646,0.1016,0.09300000000000001,0.008599999999999983,-0.008599999999999983,0.09816,0.1016,0.0931,0.008499999999999994,-9.999999999998899e-05,0.09584000000000001,0.1016,0.09,0.0116,-0.008599999999999983,0.09584000000000001,0.1016,0.09,0.0116,-0.008599999999999983,6182,23404,235,23169,4131
2017-05-07,0.09583333333333334,0.1015,0.09300000000000001,0.008499999999999994,0.008499999999999994,0.0999,0.1015,0.0967,0.004800000000000013,0.004800000000000013,0.09423333333333334,0.0967,0.09300000000000001,0.003699999999999981,0.003699999999999981,0.09546666666666667,0.0967,0.09300000000000001,0.003699999999999981,0.0,5421,12250,1900,10350,-215
2017-05-14,0.0915,0.09300000000000001,0.09,0.0030000000000000165,-0.0030000000000000165,0.1215,0.15,0.09300000000000001,0.05699999999999998,0.05699999999999998,0.0915,0.09300000000000001,0.09,0.0030000000000000165,-0.0030000000000000165,0.1068,0.1206,0.09300000000000001,0.027599999999999986,0.027599999999999986,16280,22560,10000,12560,12560
2017-05-21,0.08004,0.1082,0.01,0.09820000000000001,0.08,0.1019,0.1082,0.0926,0.015600000000000003,-0.012899999999999995,0.078,0.1,0.01,0.09000000000000001,0.08,0.09602000000000001,0.1,0.09,0.010000000000000009,-0.009900000000000006,5528,10327,492,9835,-4212
2017-05-28,0.0928,0.0984,0.09,0.008400000000000005,0.008400000000000005,0.0928,0.0984,0.09,0.008400000000000005,0.008400000000000005,0.0928,0.0984,0.09,0.008400000000000005,0.008400000000000005,0.0928,0.0984,0.09,0.008400000000000005,0.008400000000000005,1433,2000,1000,1000,-1000
2017-06-04,0.0935,0.1,0.09,0.010000000000000009,-0.0040000000000000036,0.11225,0.15,0.099,0.05099999999999999,0.0,0.09,0.09,0.09,0.0,0.0,0.09375,0.099,0.09,0.009000000000000008,-0.006000000000000005,14897,25350,2090,23260,-5300
2017-06-11,0.10700000000000001,0.14800000000000002,0.09,0.058000000000000024,0.0,0.1177,0.15,0.1,0.04999999999999999,0.01319999999999999,0.0975,0.12,0.09,0.03,0.0,0.099975,0.1299,0.09,0.03989999999999999,0.0,12732,44505,740,43765,-475
2017-06-18,0.09228,0.1,0.084,0.016,-0.013399999999999995,0.12007999999999999,0.1399,0.0938,0.0461,0.03249999999999999,0.07908,0.0974,0.04,0.0574,-0.013399999999999995,0.09504,0.11,0.084,0.025999999999999995,0.0126,13083,22178,289,21889,21126
2017-06-25,0.09586,0.1056,0.09,0.015600000000000003,0.015600000000000003,0.10308,0.11,0.0901,0.0199,-0.004400000000000001,0.07842,0.0901,0.052000000000000005,0.038099999999999995,-0.009999999999999995,0.09396,0.106,0.08,0.025999999999999995,-0.009999999999999995,15770,32950,4100,28850,9000
2017-07-02,0.08986666666666666,0.1047,0.069,0.035699999999999996,0.026899999999999993,0.09253333333333334,0.1047,0.069,0.035699999999999996,0.0349,0.08986666666666666,0.1047,0.069,0.035699999999999996,0.026899999999999993,0.09176666666666666,0.1047,0.069,0.035699999999999996,0.03259999999999999,9500,16200,300,15900,15900
2017-07-09,0.0764,0.0946,0.0686,0.02600000000000001,0.00520000000000001,0.09317500000000001,0.1039,0.0738,0.030100000000000002,-0.0266,0.07,0.0738,0.0686,0.00520000000000001,0.00520000000000001,0.086775,0.1039,0.069,0.0349,-0.0266,5959,22000,201,21799,-21799
2017-07-16,0.07289999999999999,0.0764,0.0692,0.007199999999999998,0.007199999999999998,0.0741,0.0764,0.0723,0.0040999999999999925,0.0040999999999999925,0.07289999999999999,0.0764,0.0692,0.007199999999999998,0.007199999999999998,0.07367499999999999,0.0764,0.0723,0.0040999999999999925,0.0040999999999999925,3641,9330,200,9130,-2100
2017-07-23,0.07732,0.09,0.073,0.017,0.0010000000000000148,0.08072,0.09,0.07400000000000001,0.015999999999999986,-0.015999999999999986,0.0736,0.07400000000000001,0.073,0.0010000000000000148,0.0010000000000000148,0.07666,0.0883,0.073,0.015300000000000008,-0.014299999999999993,11045,33750,620,33130,-2687
2017-07-30,0.0752,0.0764,0.07400000000000001,0.0023999999999999855,0.0,0.0756,0.0764,0.07400000000000001,0.0023999999999999855,-0.0015999999999999903,0.0746,0.0764,0.07400000000000001,0.0023999999999999855,0.0,0.07500000000000001,0.0764,0.07400000000000001,0.0023999999999999855,-0.0015999999999999903,1462,3698,400,3298,-3298
2017-08-06,0.0704,0.0756,0.06,0.015600000000000003,-0.015600000000000003,0.0704,0.0756,0.06,0.015600000000000003,-0.015600000000000003,0.0692,0.0756,0.06,0.015600000000000003,-0.015600000000000003,0.0692,0.0756,0.06,0.015600000000000003,-0.015600000000000003,18506,52250,170,52080,2930
2017-08-13,0.056600000000000004,0.07,0.05,0.020000000000000004,-0.012999999999999998,0.05924,0.07,0.05,0.020000000000000004,-0.008999999999999994,0.0522,0.061,0.05,0.010999999999999996,-0.010999999999999996,0.0522,0.061,0.05,0.010999999999999996,-0.010999999999999996,25457,107365,4221,103144,1175
2017-08-20,0.05293333333333333,0.0588,0.05,0.008799999999999995,0.008799999999999995,0.05293333333333333,0.0588,0.05,0.008799999999999995,0.008799999999999995,0.050333333333333334,0.051,0.05,0.000999999999999994,0.000999999999999994,0.050333333333333334,0.051,0.05,0.000999999999999994,0.000999999999999994,800,1500,100,1400,700
2017-08-27,0.05178,0.0549,0.051,0.0039000000000000007,0.0039000000000000007,0.059559999999999995,0.0899,0.051,0.0389,0.0039000000000000007,0.05178,0.0549,0.051,0.0039000000000000007,0.0039000000000000007,0.059559999999999995,0.0899,0.051,0.0389,0.0039000000000000007,3802,14900,100,14800,-14800
2017-09-03,0.051,0.051,0.051,0.0,0.0,0.0719,0.0889,0.0549,0.03400000000000001,0.03400000000000001,0.051,0.051,0.051,0.0,0.0,0.05745,0.06,0.0549,0.0051,0.0051,4205,5500,2910,2590,-2590
2017-09-10,0.06316,0.0878,0.051,0.036800000000000006,0.024,0.0772,0.09,0.051,0.039,0.039,0.05602,0.075,0.051,0.024,0.024,0.06008,0.075,0.051,0.024,0.024,20523,39740,200,39540,20190
2017-09-17,0.08914,0.1129,0.07,0.042899999999999994,-0.010000000000000009,0.10216,0.13,0.0728,0.0572,-0.010000000000000009,0.07782,0.0849,0.07,0.014899999999999997,-0.003500000000000003,0.0854,0.1058,0.0728,0.033,-0.005599999999999994,18570,58745,979,57766,-54589
