Date,KNDI_stock_Open_average,KNDI_stock_Open_max,KNDI_stock_Open_min,KNDI_stock_Open_volatility,KNDI_stock_Open_change,KNDI_stock_High_average,KNDI_stock_High_max,KNDI_stock_High_min,KNDI_stock_High_volatility,KNDI_stock_High_change,KNDI_stock_Low_average,KNDI_stock_Low_max,KNDI_stock_Low_min,KNDI_stock_Low_volatility,KNDI_stock_Low_change,KNDI_stock_Close_average,KNDI_stock_Close_max,KNDI_stock_Close_min,KNDI_stock_Close_volatility,KNDI_stock_Close_change,KNDI_stock_Volume_average,KNDI_stock_Volume_max,KNDI_stock_Volume_min,KNDI_stock_Volume_volatility,KNDI_stock_Volume_change
2016-03-13,8.517999999999999,9.45,8.1,1.3499999999999996,-0.08999999999999986,8.886,9.5,8.35,1.1500000000000004,-1.0600000000000005,8.098,8.48,7.84,0.6400000000000006,0.019999999999999574,8.452,9.23,8.06,1.17,-1.17,1298396,3339994,445765,2894229,-2894229
2016-03-20,7.6,8.01,7.01,1.0,-1.0,7.7625,8.25,7.27,0.9800000000000004,-0.9800000000000004,7.305,7.87,6.75,1.12,-1.12,7.475,7.93,7.03,0.8999999999999995,-0.6600000000000001,605351,841025,430371,410654,173733
2016-03-27,7.18,7.31,6.95,0.35999999999999943,-0.11000000000000032,7.3999999999999995,7.6,7.28,0.3199999999999994,0.05999999999999961,7.032,7.15,6.85,0.3000000000000007,0.1900000000000004,7.186,7.33,6.97,0.3600000000000003,0.20999999999999996,301017,437579,144450,293129,-175262
2016-04-03,7.018,7.13,6.97,0.16000000000000014,-0.1299999999999999,7.172,7.25,7.07,0.17999999999999972,0.009999999999999787,6.932,6.95,6.9,0.04999999999999982,0.0,7.028,7.17,6.93,0.2400000000000002,0.13999999999999968,330320,485340,228226,257114,195093
2016-04-10,7.678,8.12,7.17,0.9499999999999993,0.9499999999999993,7.888,8.24,7.44,0.7999999999999998,0.6799999999999988,7.482,7.81,7.1,0.71,0.6799999999999997,7.7299999999999995,8.12,7.26,0.8599999999999994,0.5700000000000003,869749,1429352,373368,1055984,-149656
2016-04-17,7.577999999999999,7.92,7.31,0.6100000000000003,-0.41000000000000014,7.74,8.09,7.49,0.5999999999999996,-0.33999999999999986,7.416,7.75,7.25,0.5,-0.34999999999999964,7.558,7.81,7.35,0.45999999999999996,-0.13999999999999968,351362,462238,205775,256463,-196403
2016-04-24,7.438000000000001,7.69,7.29,0.40000000000000036,-0.40000000000000036,7.496,7.74,7.32,0.41999999999999993,-0.41999999999999993,7.274,7.36,7.11,0.25,-0.25,7.338,7.42,7.19,0.22999999999999954,-0.22999999999999954,293757,380310,192416,187894,-70416
2016-05-01,7.09,7.21,7.03,0.17999999999999972,-0.16000000000000014,7.178,7.29,7.06,0.23000000000000043,-0.17000000000000082,6.966,7.06,6.78,0.27999999999999936,-0.27999999999999936,7.074,7.14,6.98,0.15999999999999925,-0.15999999999999925,328644,403801,251057,152744,101520
2016-05-08,6.672,6.95,6.24,0.71,-0.6899999999999995,6.726,6.99,6.31,0.6800000000000006,-0.6800000000000006,6.346,6.8,6.11,0.6899999999999995,-0.6899999999999995,6.486,6.85,6.16,0.6899999999999995,-0.6899999999999995,589268,1475018,312516,1162502,-31338
2016-05-15,6.462,6.74,6.11,0.6299999999999999,0.4399999999999995,6.704,6.9,6.49,0.41000000000000014,0.22999999999999954,6.378,6.55,6.11,0.4399999999999995,0.4399999999999995,6.5680000000000005,6.73,6.37,0.3600000000000003,0.28000000000000025,269063,346394,119755,226639,-226639
2016-05-22,6.824,6.95,6.67,0.28000000000000025,0.28000000000000025,6.958,7.1,6.78,0.3199999999999994,0.29000000000000004,6.712,6.83,6.56,0.27000000000000046,0.21999999999999975,6.848,6.95,6.71,0.2400000000000002,0.17999999999999972,184188,292066,111338,180728,34822
2016-05-29,6.8925,6.91,6.85,0.0600000000000005,0.009999999999999787,7.035,7.14,6.99,0.14999999999999947,-0.14999999999999947,6.842499999999999,6.9,6.81,0.09000000000000075,-0.09000000000000075,6.9075,6.97,6.85,0.1200000000000001,-0.10999999999999943,205177,275740,120481,155259,-155259
2016-06-05,7.158,7.41,6.87,0.54,0.3899999999999997,7.36,7.7,7.08,0.6200000000000001,0.1899999999999995,7.068,7.31,6.85,0.45999999999999996,0.16999999999999993,7.236,7.52,6.91,0.6099999999999994,0.1899999999999995,379789,593097,218607,374490,61180
2016-06-12,7.054,7.26,6.95,0.3099999999999996,0.07000000000000028,7.27,7.39,7.11,0.27999999999999936,0.23999999999999932,6.982,7.07,6.9,0.16999999999999993,0.16999999999999993,7.128,7.27,7.0,0.2699999999999996,0.2400000000000002,236777,391007,136994,254013,208900
2016-06-19,7.014,7.33,6.6,0.7300000000000004,-0.7300000000000004,7.132,7.36,6.91,0.4500000000000002,-0.4500000000000002,6.882,7.03,6.59,0.4400000000000004,-0.4400000000000004,7.008,7.12,6.85,0.27000000000000046,-0.20999999999999996,197732,289510,112375,177135,36364
2016-06-26,6.856,7.13,6.5,0.6299999999999999,0.33999999999999986,7.036,7.25,6.77,0.4800000000000004,0.3700000000000001,6.702,7.08,6.33,0.75,0.75,6.88,7.19,6.4,0.79,0.79,321372,480420,182113,298307,-228203
2016-07-03,6.8774999999999995,7.09,6.76,0.33000000000000007,-0.25,7.04,7.11,6.99,0.1200000000000001,-0.1200000000000001,6.8,6.84,6.76,0.08000000000000007,0.05999999999999961,6.84,6.86,6.82,0.040000000000000036,0.020000000000000462,163694,197061,107774,89287,4180
2016-07-10,7.112,7.38,6.81,0.5700000000000003,0.4900000000000002,7.296,7.69,7.09,0.6000000000000005,0.3200000000000003,6.992,7.23,6.81,0.4200000000000008,0.22000000000000064,7.092,7.35,6.99,0.35999999999999943,0.08000000000000007,452449,1364211,150022,1214189,135547
2016-07-17,7.18,7.45,7.05,0.40000000000000036,0.08999999999999986,7.278,7.6,7.14,0.45999999999999996,0.010000000000000675,7.032,7.15,6.9,0.25,0.14999999999999947,7.128,7.22,7.06,0.16000000000000014,-0.020000000000000462,280363,599676,155242,444434,-62351
2016-07-24,7.1659999999999995,7.3,7.05,0.25,-0.20000000000000018,7.216,7.37,7.09,0.28000000000000025,-0.25,7.046,7.11,6.95,0.16000000000000014,-0.15000000000000036,7.116,7.2,7.02,0.1800000000000006,-0.1800000000000006,227056,383474,152480,230994,-65187
2016-07-31,6.986,7.12,6.84,0.28000000000000025,0.10000000000000053,7.142,7.37,6.97,0.40000000000000036,0.21999999999999975,6.946,7.1,6.84,0.2599999999999998,0.14999999999999947,7.04,7.31,6.87,0.4399999999999995,0.34999999999999964,273442,461230,120436,340794,148189
2016-08-07,7.336,7.99,6.98,1.0099999999999998,-0.5099999999999998,7.444,8.09,6.99,1.0999999999999996,-0.8099999999999996,7.04,7.33,6.82,0.5099999999999998,-0.5099999999999998,7.166,7.75,6.82,0.9299999999999997,-0.9299999999999997,707419,1186336,282122,904214,-703437
2016-08-14,6.714,6.86,6.37,0.4900000000000002,-0.46999999999999975,6.774,7.0,6.37,0.6299999999999999,-0.6299999999999999,6.532,6.83,6.15,0.6799999999999997,-0.6799999999999997,6.602,6.9,6.23,0.6699999999999999,-0.6699999999999999,661443,1856298,187304,1668994,384570
2016-08-21,6.1899999999999995,6.27,6.13,0.13999999999999968,0.009999999999999787,6.346,6.43,6.27,0.16000000000000014,-0.0699999999999994,6.138,6.2,6.08,0.1200000000000001,0.08999999999999986,6.248,6.32,6.18,0.14000000000000057,0.05000000000000071,282303,456527,210961,245566,-199182
2016-08-28,6.306,6.39,6.15,0.23999999999999932,-0.23999999999999932,6.36,6.47,6.24,0.22999999999999954,-0.22999999999999954,6.212,6.33,6.12,0.20999999999999996,-0.20000000000000018,6.266,6.36,6.16,0.20000000000000018,-0.14000000000000057,138554,169618,112942,56676,-52430
2016-09-04,6.07,6.28,5.6,0.6800000000000006,-0.6000000000000005,6.175,6.33,5.8,0.5300000000000002,-0.5,5.85,6.2,5.41,0.79,-0.79,6.0075,6.27,5.69,0.5799999999999992,-0.5799999999999992,519712,1042785,115345,927440,657414
2016-09-11,5.67,5.75,5.61,0.13999999999999968,0.009999999999999787,5.7540000000000004,5.9,5.64,0.2600000000000007,-0.2600000000000007,5.566,5.58,5.55,0.03000000000000025,-0.03000000000000025,5.668,5.76,5.63,0.1299999999999999,-0.1299999999999999,264849,369393,231538,137855,-130258
2016-09-18,5.634,5.71,5.6,0.11000000000000032,0.010000000000000675,5.748,5.8,5.65,0.14999999999999947,0.009999999999999787,5.59,5.67,5.51,0.16000000000000014,0.010000000000000675,5.652,5.75,5.54,0.20999999999999996,-0.020000000000000462,213492,331869,111800,220069,-86855
2016-09-25,5.58,5.61,5.53,0.08000000000000007,-0.04999999999999982,5.638,5.69,5.56,0.13000000000000078,-0.08000000000000007,5.498,5.58,5.41,0.16999999999999993,-0.09999999999999964,5.566,5.65,5.49,0.16000000000000014,-0.10999999999999943,175401,337888,93818,244070,81157
2016-10-02,5.842,6.34,5.43,0.9100000000000001,0.5700000000000003,6.072,6.5,5.59,0.9100000000000001,0.41999999999999993,5.7139999999999995,5.97,5.43,0.54,0.33999999999999986,5.908,6.34,5.53,0.8099999999999996,0.2699999999999996,488011,947160,128251,818909,88117
2016-10-09,5.718,5.81,5.63,0.17999999999999972,-0.16999999999999993,5.824,5.97,5.7,0.2699999999999996,-0.2699999999999996,5.65,5.79,5.55,0.2400000000000002,-0.2400000000000002,5.696,5.85,5.56,0.29000000000000004,-0.29000000000000004,161271,192379,118765,73614,-73614
2016-10-16,5.32,5.5,5.15,0.34999999999999964,-0.2999999999999998,5.3999999999999995,5.6,5.2,0.39999999999999947,-0.39999999999999947,5.16,5.4,5.0,0.40000000000000036,-0.3000000000000007,5.21,5.4,5.1,0.3000000000000007,-0.25,266937,420253,139390,280863,15180
2016-10-23,5.19,5.4,5.05,0.35000000000000053,-0.15000000000000036,5.284,5.42,5.15,0.2699999999999996,-0.04999999999999982,5.05,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.13,5.4,5.0,0.40000000000000036,-0.10000000000000053,220600,290501,126509,163992,106465
2016-10-30,4.81,5.05,4.45,0.5999999999999996,-0.5999999999999996,4.912,5.1,4.7,0.39999999999999947,-0.35999999999999943,4.61,5.0,4.3,0.7000000000000002,-0.7000000000000002,4.72,5.0,4.45,0.5499999999999998,-0.40000000000000036,303416,477799,190201,287598,-36419
2016-11-06,4.24,4.85,3.75,1.0999999999999996,-0.7999999999999998,4.452,5.15,4.0,1.1500000000000004,-1.1500000000000004,4.06,4.6,3.6,0.9999999999999996,-0.6999999999999997,4.2,4.75,3.9,0.8500000000000001,-0.8500000000000001,557252,1406381,291089,1115292,-56834
2016-11-13,3.83,4.0,3.5,0.5,0.050000000000000266,3.96,4.05,3.8,0.25,0.04999999999999982,3.634,3.9,3.4,0.5,0.20000000000000018,3.75,3.95,3.5,0.4500000000000002,0.1499999999999999,392490,789694,192912,596782,-589784
2016-11-20,3.975,4.3,3.75,0.5499999999999998,0.3999999999999999,4.2125,4.7,3.9,0.8000000000000003,0.8000000000000003,3.9074999999999998,4.3,3.73,0.5699999999999998,0.5699999999999998,4.1625,4.6,3.8,0.7999999999999998,0.7999999999999998,256276,363168,156561,206607,181910
2016-11-27,5.15,5.85,4.7,1.1499999999999995,-0.04999999999999982,5.33,5.9,4.85,1.0500000000000007,-0.25,4.8,5.15,4.45,0.7000000000000002,-0.2999999999999998,5.1,5.65,4.8,0.8500000000000005,-0.25,844045,1380295,330893,1049402,-318724
2016-12-04,5.02,5.15,4.85,0.3000000000000007,0.3000000000000007,5.16,5.2,5.1,0.10000000000000053,0.0,4.878,5.04,4.7,0.33999999999999986,0.33999999999999986,5.1000000000000005,5.15,4.95,0.20000000000000018,0.0,209597,333178,147115,186063,112786
2016-12-11,5.29,5.65,5.0,0.6500000000000004,-0.04999999999999982,5.42,5.65,5.1,0.5500000000000007,-0.10000000000000053,5.07,5.35,4.9,0.4499999999999993,-0.09999999999999964,5.23,5.55,4.9,0.6499999999999995,-0.2999999999999998,323799,611908,198922,412986,-14703
2016-12-18,5.0600000000000005,5.4,4.75,0.6500000000000004,0.14999999999999947,5.37,5.65,4.95,0.7000000000000002,0.34999999999999964,4.93,5.1,4.7,0.39999999999999947,0.2999999999999998,5.09,5.3,4.8,0.5,0.35000000000000053,468348,1311929,204198,1107731,975
2016-12-25,5.1125,5.2,5.0,0.20000000000000018,-0.20000000000000018,5.15,5.25,5.05,0.20000000000000018,-0.20000000000000018,4.975,5.1,4.9,0.1999999999999993,0.0,5.050000000000001,5.15,4.9,0.25,-0.25,300666,386207,169822,216385,-69347
2017-01-01,5.0125,5.25,4.9,0.34999999999999964,0.25,5.0875,5.25,4.9,0.34999999999999964,0.25,4.85,4.95,4.8,0.15000000000000036,0.15000000000000036,4.975,5.2,4.8,0.40000000000000036,0.20000000000000018,174327,229976,109715,120261,-68753
2017-01-08,5.06,5.2,4.95,0.25,-0.04999999999999982,5.21,5.35,5.05,0.2999999999999998,0.10000000000000053,4.95,5.05,4.85,0.20000000000000018,0.15000000000000036,5.08,5.25,4.95,0.2999999999999998,0.09999999999999964,230630,482432,95824,386608,-46538
2017-01-15,4.887499999999999,5.0,4.85,0.15000000000000036,-0.15000000000000036,4.95,5.05,4.9,0.14999999999999947,-0.14999999999999947,4.7825,4.8,4.75,0.04999999999999982,-0.04999999999999982,4.8374999999999995,4.85,4.8,0.04999999999999982,0.0,181005,280372,144410,135962,-135962
2017-01-22,4.61,4.85,4.45,0.39999999999999947,-0.34999999999999964,4.718,4.85,4.57,0.27999999999999936,-0.27999999999999936,4.42,4.65,4.2,0.4500000000000002,-0.15000000000000036,4.54,4.8,4.35,0.4500000000000002,-0.2999999999999998,395373,804521,79583,724938,-164137
2017-01-29,4.3100000000000005,4.5,4.15,0.34999999999999964,-0.34999999999999964,4.462,4.51,4.4,0.10999999999999943,-0.10999999999999943,4.19,4.3,4.1,0.20000000000000018,-0.14999999999999947,4.2700000000000005,4.45,4.2,0.25,-0.20000000000000018,273252,389785,171010,218775,59321
2017-02-05,4.13,4.25,3.95,0.2999999999999998,-0.2999999999999998,4.192,4.31,4.1,0.20999999999999996,-0.20000000000000018,4.08,4.25,3.95,0.2999999999999998,-0.2999999999999998,4.124,4.3,4.0,0.2999999999999998,-0.22999999999999954,178298,241212,79350,161862,124440
2017-02-12,4.16,4.25,4.1,0.15000000000000036,0.05000000000000071,4.32,4.5,4.2,0.2999999999999998,-0.14999999999999947,4.1,4.15,4.05,0.10000000000000053,0.04999999999999982,4.2,4.25,4.1,0.15000000000000036,-0.09999999999999964,215075,344566,134087,210479,-210479
2017-02-19,4.125,4.2,4.1,0.10000000000000053,0.0,4.2175,4.25,4.15,0.09999999999999964,-0.09999999999999964,4.0874999999999995,4.1,4.05,0.04999999999999982,-0.04999999999999982,4.1625,4.25,4.1,0.15000000000000036,0.05000000000000071,163304,179139,156776,22363,-22363
2017-02-26,4.07,4.15,4.0,0.15000000000000036,0.10000000000000053,4.132,4.2,4.1,0.10000000000000053,0.10000000000000053,4.05,4.15,4.0,0.15000000000000036,0.15000000000000036,4.1,4.2,4.0,0.20000000000000018,0.20000000000000018,158385,215955,97447,118508,-17669
2017-03-05,4.09,4.15,4.0,0.15000000000000036,0.0,4.16,4.25,4.1,0.15000000000000036,0.04999999999999982,4.04,4.15,4.0,0.15000000000000036,0.10000000000000053,4.1,4.25,4.0,0.25,0.09999999999999964,201667,443331,119016,324315,288510
2017-03-12,4.03,4.3,3.75,0.5499999999999998,-0.5499999999999998,4.086,4.35,3.87,0.47999999999999954,-0.47999999999999954,3.92,4.3,3.65,0.6499999999999999,-0.6499999999999999,4.0,4.35,3.7,0.6499999999999995,-0.49999999999999956,405999,644792,197723,447069,209644
2017-03-19,3.69,3.8,3.6,0.19999999999999973,-0.04999999999999982,3.78,3.85,3.75,0.10000000000000009,0.050000000000000266,3.63,3.75,3.55,0.20000000000000018,0.1499999999999999,3.69,3.85,3.6,0.25,0.25,253840,395180,147730,247450,-142447
2017-03-26,3.79,3.85,3.75,0.10000000000000009,-0.050000000000000266,3.83,3.9,3.8,0.10000000000000009,-0.050000000000000266,3.75,3.75,3.75,0.0,0.0,3.78,3.8,3.75,0.04999999999999982,0.04999999999999982,122366,168199,94520,73679,-8538
2017-04-02,3.8899999999999997,4.1,3.75,0.34999999999999964,0.25,4.09,4.4,3.8,0.6000000000000005,0.5500000000000003,3.85,4.05,3.7,0.34999999999999964,0.2999999999999998,4.0,4.35,3.75,0.5999999999999996,0.5499999999999998,320033,593240,79845,513395,500963
2017-04-09,4.225,4.45,4.05,0.40000000000000036,-0.2999999999999998,4.3875,4.45,4.25,0.20000000000000018,-0.20000000000000018,4.05,4.2,3.95,0.25,-0.20000000000000018,4.15,4.25,4.05,0.20000000000000018,-0.09999999999999964,173851,269002,87909,181093,-70195
2017-04-16,4.02,4.15,3.85,0.30000000000000027,-0.30000000000000027,4.048,4.2,3.89,0.31000000000000005,-0.31000000000000005,3.91,4.0,3.75,0.25,-0.25,3.9659999999999997,4.1,3.8,0.2999999999999998,-0.2999999999999998,149700,219594,98940,120654,69219
2017-04-23,4.06,4.2,3.85,0.3500000000000001,0.19999999999999973,4.196,4.35,4.1,0.25,0.0,3.9899999999999998,4.1,3.85,0.24999999999999956,0.19999999999999973,4.1,4.15,4.05,0.10000000000000053,-0.05000000000000071,174556,344734,61296,283438,-283438
2017-04-30,4.21,4.4,4.0,0.40000000000000036,0.2999999999999998,4.33,4.5,4.15,0.34999999999999964,0.25,4.164,4.3,4.0,0.2999999999999998,0.2999999999999998,4.28,4.45,4.05,0.40000000000000036,0.2999999999999998,225106,632868,85871,546997,30111
2017-05-07,4.24,4.5,4.05,0.4500000000000002,-0.25,4.33,4.7,4.15,0.5499999999999998,-0.2999999999999998,4.13,4.45,3.9,0.5500000000000003,-0.2999999999999998,4.23,4.5,4.05,0.4500000000000002,-0.35000000000000053,276071,605072,69934,535138,5903
2017-05-14,3.95,4.0,3.9,0.10000000000000009,-0.10000000000000009,4.01,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.92,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.996,4.03,3.95,0.08000000000000007,-0.03000000000000025,123522,226194,74320,151874,1342
2017-05-21,4.22,4.3,4.0,0.2999999999999998,0.2999999999999998,4.29,4.35,4.2,0.14999999999999947,0.14999999999999947,4.176,4.28,4.0,0.28000000000000025,0.20000000000000018,4.27,4.35,4.2,0.14999999999999947,0.04999999999999982,126798,189725,83938,105787,-52008
2017-05-28,4.175000000000001,4.2,4.15,0.04999999999999982,0.0,4.22,4.25,4.18,0.07000000000000028,-0.04999999999999982,4.15,4.2,4.1,0.10000000000000053,-0.04999999999999982,4.1825,4.2,4.15,0.04999999999999982,0.0,72744,118936,54015,64921,779
2017-06-04,4.11,4.15,4.05,0.10000000000000053,-0.05000000000000071,4.180000000000001,4.25,4.15,0.09999999999999964,-0.04999999999999982,4.06,4.1,4.05,0.04999999999999982,0.0,4.11,4.15,4.05,0.10000000000000053,0.0,131432,202702,51440,151262,-67551
2017-06-11,4.05,4.15,4.0,0.15000000000000036,-0.15000000000000036,4.12,4.15,4.05,0.10000000000000053,-0.10000000000000053,3.9899999999999998,4.05,3.9,0.1499999999999999,-0.10000000000000009,4.01,4.1,3.9,0.19999999999999973,-0.10000000000000009,132642,301416,55765,245651,202282
2017-06-18,4.0200000000000005,4.15,3.95,0.20000000000000018,0.15000000000000036,4.07,4.15,4.0,0.15000000000000036,0.10000000000000053,3.98,4.1,3.95,0.14999999999999947,0.14999999999999947,4.03,4.15,3.95,0.20000000000000018,0.20000000000000018,64005,119953,28562,91391,42968
2017-06-25,4.28,4.45,4.15,0.2999999999999998,0.09999999999999964,4.4,4.5,4.25,0.25,0.20000000000000018,4.22,4.25,4.15,0.09999999999999964,0.09999999999999964,4.32,4.45,4.2,0.25,0.25,136261,237165,65676,171489,-58806
2017-07-02,4.4,4.45,4.35,0.10000000000000053,-0.05000000000000071,4.45,4.5,4.4,0.09999999999999964,-0.09999999999999964,4.375,4.4,4.35,0.05000000000000071,-0.05000000000000071,4.4,4.45,4.35,0.10000000000000053,-0.04999999999999982,70070,88907,50673,38234,19929
2017-07-09,4.32,4.4,4.1,0.3000000000000007,0.05000000000000071,4.44,4.5,4.4,0.09999999999999964,0.04999999999999982,4.26,4.35,4.1,0.25,0.0,4.34,4.4,4.15,0.25,0.0,114913,154344,72945,81399,43177
2017-07-16,4.23,4.4,4.15,0.25,-0.25,4.318,4.4,4.25,0.15000000000000036,-0.15000000000000036,4.16,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.196,4.25,4.13,0.1200000000000001,-0.1200000000000001,88161,117164,63585,53579,42215
2017-07-23,4.08,4.15,4.0,0.15000000000000036,-0.15000000000000036,4.14,4.2,4.1,0.10000000000000053,-0.05000000000000071,4.036,4.1,3.98,0.11999999999999966,-0.11999999999999966,4.076,4.13,4.0,0.1299999999999999,-0.03000000000000025,130276,232651,46642,186009,162502
2017-07-30,4.02,4.1,3.95,0.14999999999999947,-0.09999999999999964,4.076,4.15,4.03,0.1200000000000001,-0.05000000000000071,3.97,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.97,4.0,3.95,0.04999999999999982,-0.04999999999999982,99279,146038,65964,80074,36672
2017-08-06,3.87,4.0,3.7,0.2999999999999998,-0.25,3.91,4.05,3.7,0.34999999999999964,-0.34999999999999964,3.75,3.95,3.6,0.3500000000000001,-0.3500000000000001,3.816,4.0,3.63,0.3700000000000001,-0.3200000000000003,240451,620683,109418,511265,41998
2017-08-13,3.65,3.7,3.6,0.10000000000000009,-0.04999999999999982,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.62,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.65,3.7,3.6,0.10000000000000009,-0.050000000000000266,124340,214623,87579,127044,-8142
2017-08-20,3.57,3.65,3.5,0.1499999999999999,-0.04999999999999982,3.67,3.75,3.6,0.1499999999999999,0.04999999999999982,3.52,3.6,3.5,0.10000000000000009,-0.10000000000000009,3.57,3.65,3.55,0.10000000000000009,-0.10000000000000009,146419,252555,50603,201952,201952
2017-08-27,3.87,4.0,3.55,0.4500000000000002,0.40000000000000036,3.99,4.0,3.95,0.04999999999999982,0.0,3.79,3.9,3.55,0.3500000000000001,0.3500000000000001,3.95,4.0,3.85,0.1499999999999999,0.04999999999999982,124659,264918,50424,214494,-214494
2017-09-03,3.95,4.0,3.9,0.10000000000000009,-0.10000000000000009,4.0,4.05,3.95,0.09999999999999964,-0.09999999999999964,3.8875,3.95,3.8,0.15000000000000036,-0.10000000000000009,3.9375,4.0,3.85,0.1499999999999999,-0.1499999999999999,143369,313450,75700,237750,-212042
2017-09-10,4.45,5.2,3.9,1.3000000000000003,0.8999999999999999,4.76,5.3,4.0,1.2999999999999998,1.0,4.29,4.65,3.9,0.7500000000000004,0.7500000000000004,4.55,5.1,3.95,1.1499999999999995,0.7000000000000002,872365,1716124,214170,1501954,382225
2017-09-17,5.16,5.4,4.75,0.6500000000000004,0.2999999999999998,5.4,5.6,5.15,0.4499999999999993,-0.34999999999999964,4.93,5.1,4.75,0.34999999999999964,0.04999999999999982,5.188,5.35,4.9,0.4499999999999993,-0.39999999999999947,631949,1374661,319646,1055015,-1022545
2017-09-24,5.24,5.65,4.85,0.8000000000000007,0.8000000000000007,5.45,5.75,5.1,0.6500000000000004,0.6500000000000004,5.11,5.5,4.8,0.7000000000000002,0.7000000000000002,5.42,5.75,5.1,0.6500000000000004,0.6500000000000004,368126,627826,275482,352344,27766
2017-10-01,7.11,8.35,5.75,2.5999999999999996,2.5999999999999996,8.17,9.9,6.75,3.1500000000000004,3.1500000000000004,6.93,8.2,5.75,2.4499999999999993,2.4499999999999993,7.77,9.2,6.65,2.549999999999999,2.549999999999999,2876633,6260550,788269,5472281,1941208
2017-10-08,8.7,9.2,7.9,1.299999999999999,-0.7999999999999989,9.05,9.65,8.3,1.3499999999999996,-0.75,8.08,8.8,7.3,1.5000000000000009,-0.34999999999999964,8.54,9.05,8.2,0.8500000000000014,-0.8000000000000007,1517865,2998413,786964,2211449,-1140140
