Date,PUKStock_Open_average,PUKStock_Open_max,PUKStock_Open_min,PUKStock_Open_volatility,PUKStock_Open_change,PUKStock_High_average,PUKStock_High_max,PUKStock_High_min,PUKStock_High_volatility,PUKStock_High_change,PUKStock_Low_average,PUKStock_Low_max,PUKStock_Low_min,PUKStock_Low_volatility,PUKStock_Low_change,PUKStock_Close_average,PUKStock_Close_max,PUKStock_Close_min,PUKStock_Close_volatility,PUKStock_Close_change,PUKStock_Volume_average,PUKStock_Volume_max,PUKStock_Volume_min,PUKStock_Volume_volatility,PUKStock_Volume_change
2016-08-14,36.63,36.96,35.97,0.990000000000002,-0.990000000000002,36.967999999999996,37.38,36.41,0.970000000000006,-0.970000000000006,36.534,36.95,35.83,1.1200000000000045,-1.1200000000000045,36.89,37.28,36.38,0.8999999999999986,-0.8999999999999986,1010225,1572633,561128,1011505,-490646
2016-08-21,36.286,36.96,35.9,1.0600000000000023,-0.37000000000000455,36.5,37.13,36.02,1.1099999999999994,-0.36000000000000654,35.996,36.83,35.22,1.6099999999999994,-0.8999999999999986,36.184,36.85,35.49,1.3599999999999994,-1.009999999999998,757487,1339509,490318,849191,824568
2016-08-28,36.274,37.37,35.32,2.049999999999997,2.049999999999997,36.558,37.83,35.95,1.8799999999999955,1.8799999999999955,36.032,37.12,35.28,1.8399999999999963,1.8399999999999963,36.406,37.58,35.86,1.7199999999999989,1.7199999999999989,915517,1269282,411004,858278,858278
2016-09-04,37.46,37.85,37.07,0.7800000000000011,-0.6000000000000014,37.629999999999995,37.87,37.33,0.5399999999999991,-0.5399999999999991,37.235,37.54,36.9,0.6400000000000006,-0.6400000000000006,37.3775,37.72,36.96,0.759999999999998,-0.759999999999998,888451,1061120,586864,474256,-59033
2016-09-11,35.891999999999996,36.29,35.62,0.6700000000000017,-0.6700000000000017,36.282,37.23,35.7,1.529999999999994,-1.529999999999994,35.654,36.27,35.23,1.0400000000000063,-0.9200000000000017,36.042,37.18,35.43,1.75,-1.7199999999999989,1109659,1455682,821628,634054,-386180
2016-09-18,36.54,37.51,36.03,1.4799999999999969,0.5899999999999963,36.706,37.59,36.19,1.4000000000000057,0.5900000000000034,36.198,37.03,35.71,1.3200000000000003,0.6200000000000045,36.362,37.08,35.81,1.269999999999996,0.6000000000000014,658334,808028,559945,248083,44545
2016-09-25,35.876,36.53,35.21,1.3200000000000003,-0.09000000000000341,36.12,36.55,35.78,0.769999999999996,-0.00999999999999801,35.472,35.91,35.14,0.769999999999996,-0.04999999999999716,35.83,36.42,35.62,0.8000000000000043,0.020000000000003126,833225,1032193,701390,330803,330803
2016-10-02,36.364,36.64,35.83,0.8100000000000023,0.3999999999999986,36.474000000000004,36.84,36.07,0.7700000000000031,0.17999999999999972,36.013999999999996,36.51,35.66,0.8500000000000014,0.10000000000000142,36.204,36.66,35.92,0.7399999999999949,0.1599999999999966,656228,982606,371104,611502,-37583
2016-10-09,35.036,35.83,33.83,2.0,-1.509999999999998,35.242,36.04,34.28,1.759999999999998,-1.6199999999999974,34.722,35.79,33.65,2.1400000000000006,-1.8800000000000026,34.894,35.88,33.96,1.9200000000000017,-1.9200000000000017,733793,1044172,431125,613047,205848
2016-10-16,33.984,34.24,33.67,0.5700000000000003,0.14999999999999858,34.254,34.66,33.84,0.8199999999999932,0.29999999999999716,33.862,34.21,33.42,0.7899999999999991,0.3500000000000014,34.104,34.49,33.54,0.9500000000000028,0.5500000000000043,587919,786862,468586,318276,-165428
2016-10-23,34.222,34.62,33.89,0.7299999999999969,-0.6099999999999994,34.372,34.62,34.08,0.5399999999999991,-0.5399999999999991,33.87,34.26,33.07,1.1899999999999977,-1.1899999999999977,34.02,34.36,33.14,1.2199999999999989,-1.2199999999999989,614249,1295043,360664,934379,900389
2016-10-30,33.284,33.84,32.87,0.970000000000006,-0.22000000000000597,33.364,33.9,33.06,0.8399999999999963,-0.030000000000001137,32.844,33.38,32.52,0.8599999999999994,-0.1599999999999966,32.928,33.43,32.54,0.8900000000000006,-0.18999999999999773,734175,887196,553732,333464,-122209
2016-11-06,35.339999999999996,38.28,33.42,4.859999999999999,3.9499999999999957,35.98,38.89,33.64,5.25,3.9099999999999966,35.094,37.59,33.31,4.280000000000001,3.780000000000001,35.802,38.52,33.54,4.980000000000004,3.9399999999999977,811791,1707451,382880,1324571,163408
2016-11-13,37.862,38.33,37.4,0.9299999999999997,0.060000000000002274,38.208,38.37,37.99,0.37999999999999545,-0.04000000000000625,37.508,37.8,37.31,0.4899999999999949,-0.240000000000002,37.898,38.31,37.46,0.8500000000000014,-0.46000000000000085,646746,796167,593278,202889,163280
2016-11-20,38.195,38.57,37.77,0.7999999999999972,0.7999999999999972,38.4,38.71,38.01,0.7000000000000028,0.7000000000000028,38.075,38.45,37.65,0.8000000000000043,0.8000000000000043,38.3525,38.71,37.96,0.75,0.75,420162,514368,243042,271326,-250138
2016-11-27,38.864,39.43,38.44,0.990000000000002,0.990000000000002,39.066,39.72,38.47,1.25,1.1499999999999986,38.658,39.23,38.0,1.2299999999999969,1.2299999999999969,38.796,39.48,38.07,1.4099999999999966,1.3599999999999994,595066,746953,467553,279400,214862
2016-12-04,40.391999999999996,41.05,39.73,1.3200000000000003,-0.36000000000000654,40.872,41.9,40.35,1.5499999999999972,-0.030000000000001137,40.268,40.99,39.67,1.3200000000000003,-0.3399999999999963,40.76,41.8,40.22,1.5799999999999983,0.10999999999999943,725035,949023,541409,407614,-293355
2016-12-11,39.552,39.95,38.96,0.990000000000002,0.12000000000000455,39.828,40.1,39.59,0.509999999999998,-0.269999999999996,39.372,39.83,38.96,0.8699999999999974,-0.14000000000000057,39.574,40.01,39.34,0.6699999999999946,-0.3100000000000023,527019,578282,394182,184100,-3150
2016-12-18,39.266,39.64,38.73,0.9100000000000037,0.5,39.376,39.64,38.86,0.7800000000000011,0.480000000000004,39.096000000000004,39.32,38.56,0.759999999999998,0.5899999999999963,39.228,39.45,38.79,0.6600000000000037,0.509999999999998,365559,550830,169474,381356,-381356
2016-12-25,39.4975,40.08,39.25,0.8299999999999983,0.7999999999999972,39.620000000000005,40.11,39.39,0.7199999999999989,0.6499999999999986,39.305,39.67,39.0,0.6700000000000017,0.39000000000000057,39.3975,39.79,39.0,0.7899999999999991,0.4299999999999997,331030,518222,183379,334843,195423
2017-01-01,39.8125,40.23,39.42,0.8099999999999952,-0.6499999999999986,40.12,40.59,39.8,0.7900000000000063,-0.39000000000000057,39.7175,40.02,39.42,0.6000000000000014,-0.5,40.03,40.56,39.62,0.9400000000000048,-0.5200000000000031,513304,601703,406619,195084,-98353
2017-01-08,38.862,39.2,38.5,0.7000000000000028,0.17999999999999972,39.136,39.45,38.67,0.7800000000000011,0.38000000000000256,38.744,39.14,38.45,0.6899999999999977,0.29999999999999716,38.972,39.26,38.53,0.7299999999999969,0.3999999999999986,450041,602516,286440,316076,-163600
2017-01-15,38.6025,39.2,38.23,0.970000000000006,-0.970000000000006,38.7275,39.25,38.45,0.7999999999999972,-0.7999999999999972,38.3625,38.86,38.17,0.6899999999999977,-0.6499999999999986,38.519999999999996,38.91,38.35,0.5599999999999952,-0.45999999999999375,393131,421340,372936,48404,-19555
2017-01-22,39.376,40.17,38.48,1.6900000000000048,1.1300000000000026,39.594,40.24,38.74,1.5,0.8999999999999986,39.22,39.83,38.39,1.4399999999999977,0.9699999999999989,39.5,40.07,38.71,1.3599999999999994,0.9099999999999966,293833,358378,250503,107875,-16297
2017-01-29,39.292,40.06,38.91,1.1500000000000057,0.980000000000004,39.376,40.15,38.98,1.1700000000000017,1.0399999999999991,39.062,39.83,38.56,1.269999999999996,1.0899999999999963,39.23,39.93,38.79,1.1400000000000006,1.0200000000000031,487198,707351,330858,376493,-284796
2017-02-05,39.632,40.13,39.33,0.8000000000000043,0.8000000000000043,39.897999999999996,40.57,39.43,1.1400000000000006,1.0300000000000011,39.528,40.13,39.09,1.0399999999999991,0.8300000000000054,39.832,40.46,39.4,1.0600000000000023,0.990000000000002,277492,301081,230501,70580,1059
2017-02-12,40.51,40.78,40.11,0.6700000000000017,-0.6000000000000014,40.74,41.03,40.35,0.6799999999999997,-0.46999999999999886,40.42,40.65,40.11,0.5399999999999991,-0.480000000000004,40.650000000000006,40.95,40.31,0.6400000000000006,-0.39000000000000057,274912,322956,241132,81824,-57954
2017-02-19,40.3875,40.75,40.02,0.7299999999999969,-0.44999999999999574,40.644999999999996,40.76,40.48,0.28000000000000114,-0.20000000000000284,40.2975,40.46,39.99,0.46999999999999886,-0.4399999999999977,40.575,40.71,40.35,0.35999999999999943,-0.259999999999998,237637,273748,215595,58153,44968
2017-02-26,40.257999999999996,40.41,40.01,0.3999999999999986,0.19000000000000483,40.58,40.84,40.27,0.5700000000000003,0.27999999999999403,40.17,40.39,39.99,0.3999999999999986,0.21000000000000085,40.404,40.71,40.07,0.6400000000000006,0.18999999999999773,315156,394095,225371,168724,-106977
2017-03-05,40.226,40.53,40.1,0.4299999999999997,-0.30000000000000426,40.338,40.56,40.22,0.3400000000000034,-0.240000000000002,40.044000000000004,40.35,39.89,0.46000000000000085,-0.35999999999999943,40.202,40.48,39.96,0.519999999999996,-0.259999999999998,301385,404204,162992,241212,212516
2017-03-12,42.43,44.11,41.01,3.1000000000000014,3.1000000000000014,42.646,44.11,41.03,3.0799999999999983,3.0799999999999983,42.104,43.43,40.79,2.6400000000000006,2.6400000000000006,42.476,43.63,40.86,2.770000000000003,2.770000000000003,429947,539091,300831,238260,95352
2017-03-19,43.29,44.18,42.74,1.4399999999999977,-0.8700000000000045,43.556,44.21,43.22,0.990000000000002,-0.5600000000000023,43.042,43.51,42.62,0.8900000000000006,-0.6799999999999997,43.242,43.55,43.01,0.5399999999999991,-0.5399999999999991,358922,484736,178033,306703,-122389
2017-03-26,42.32,42.82,41.69,1.1300000000000026,-0.7299999999999969,42.612,43.22,41.88,1.3399999999999963,-0.5200000000000031,42.25,42.81,41.63,1.1799999999999997,-0.5700000000000003,42.478,43.04,41.77,1.269999999999996,-0.6000000000000014,267958,305181,211016,94165,-62054
2017-04-02,41.728,42.06,41.48,0.5800000000000054,-0.17999999999999972,41.924,42.25,41.72,0.5300000000000011,-0.12000000000000455,41.484,41.61,41.22,0.39000000000000057,0.23000000000000398,41.72,41.87,41.57,0.29999999999999716,-0.1599999999999966,345489,529392,243239,286153,-286153
2017-04-09,41.745000000000005,41.84,41.62,0.22000000000000597,-0.09000000000000341,41.95,42.17,41.86,0.3100000000000023,-0.030000000000001137,41.555,41.68,41.41,0.2700000000000031,-0.2700000000000031,41.7475,42.14,41.41,0.730000000000004,-0.36000000000000654,294861,391232,238288,152944,152944
2017-04-16,41.786,42.31,41.33,0.980000000000004,0.8000000000000043,42.048,42.4,41.52,0.8799999999999955,0.23000000000000398,41.565999999999995,41.97,41.12,0.8500000000000014,0.46000000000000085,41.858,42.31,41.43,0.8800000000000026,-0.010000000000005116,264720,356490,144655,211835,35574
2017-04-23,43.998,44.66,43.25,1.4099999999999966,1.4099999999999966,44.232,44.93,43.47,1.4600000000000009,1.2199999999999989,43.891999999999996,44.51,43.23,1.2800000000000011,1.1400000000000006,44.054,44.88,43.38,1.5,1.009999999999998,307550,397718,197415,200303,-98267
2017-04-30,44.926,45.4,44.34,1.0599999999999952,1.0599999999999952,45.193999999999996,45.73,44.65,1.0799999999999983,1.0799999999999983,44.788,45.25,44.12,1.1300000000000026,1.1300000000000026,45.126,45.73,44.56,1.1699999999999946,1.1699999999999946,245458,311279,203289,107990,-70990
2017-05-07,45.368,45.63,45.15,0.480000000000004,0.10000000000000142,45.492,45.73,45.34,0.38999999999999346,0.19999999999999574,45.252,45.52,45.05,0.47000000000000597,0.2700000000000031,45.388,45.71,45.16,0.5500000000000043,0.28000000000000114,211664,247930,161369,86561,-15089
2017-05-14,45.446,45.89,44.89,1.0,0.4299999999999997,45.648,46.06,45.06,1.0,0.35999999999999943,45.274,45.76,44.49,1.269999999999996,0.3399999999999963,45.474000000000004,45.88,44.53,1.3500000000000014,0.20000000000000284,255253,391900,182516,209384,67741
2017-05-21,45.204,45.48,44.96,0.519999999999996,-0.4199999999999946,45.4,45.57,45.1,0.46999999999999886,-0.46999999999999886,45.05,45.26,44.82,0.4399999999999977,-0.36999999999999744,45.268,45.45,44.97,0.480000000000004,-0.37000000000000455,340003,480816,194745,286071,39686
2017-05-28,45.25,45.58,45.0,0.5799999999999983,0.5799999999999983,45.4475,45.8,45.09,0.7099999999999937,0.7099999999999937,45.03,45.4,44.76,0.6400000000000006,0.5599999999999952,45.3175,45.72,44.88,0.8399999999999963,0.759999999999998,318602,429728,254418,175310,174467
2017-06-04,45.304,45.72,44.97,0.75,-0.39000000000000057,45.526,45.81,45.05,0.7600000000000051,0.07000000000000028,45.14,45.33,44.83,0.5,0.0799999999999983,45.37,45.72,45.01,0.7100000000000009,0.4299999999999997,433302,847090,257076,590014,-445527
2017-06-11,45.398,45.72,44.7,1.019999999999996,0.10999999999999943,45.682,46.08,45.46,0.6199999999999974,0.4899999999999949,45.2,45.45,44.67,0.7800000000000011,0.23000000000000398,45.614,46.04,45.42,0.6199999999999974,0.5300000000000011,330140,448110,244986,203124,137274
2017-06-18,45.786,46.24,45.2,1.0399999999999991,-0.6400000000000006,45.93,46.35,45.54,0.8100000000000023,-0.490000000000002,45.552,46.14,45.12,1.0200000000000031,-0.6899999999999977,45.71,46.3,45.32,0.9799999999999969,-0.5499999999999972,239254,288749,177453,111296,49383
2017-06-25,46.34,46.81,45.8,1.0100000000000051,-0.060000000000002274,46.550000000000004,46.85,46.13,0.7199999999999989,-0.25,45.961999999999996,46.28,45.66,0.6200000000000045,-0.5499999999999972,46.228,46.65,46.01,0.6400000000000006,-0.2600000000000051,503754,999841,223371,776470,776470
2017-07-02,46.02,46.14,45.81,0.3299999999999983,-0.3299999999999983,46.3575,46.49,46.2,0.28999999999999915,-0.28999999999999915,45.917500000000004,46.1,45.79,0.3100000000000023,-0.3100000000000023,46.1975,46.29,46.08,0.21000000000000085,-0.21000000000000085,309316,370810,248717,122093,-42395
2017-07-09,46.008,46.4,45.58,0.8200000000000003,-0.03999999999999915,46.32,46.65,45.68,0.9699999999999989,0.030000000000001137,45.846000000000004,46.34,45.09,1.25,-0.09999999999999432,46.184,46.63,45.26,1.3700000000000045,0.020000000000003126,224860,307285,161936,145349,26580
2017-07-16,46.406,46.97,45.81,1.1599999999999966,0.6199999999999974,46.534,47.0,46.07,0.9299999999999997,0.6400000000000006,46.238,46.74,45.75,0.990000000000002,0.5900000000000034,46.452,46.94,46.03,0.9099999999999966,0.6400000000000006,195498,245216,152203,93013,-57441
2017-07-23,47.47,48.15,46.44,1.7100000000000009,1.0300000000000011,47.769999999999996,48.26,46.9,1.3599999999999994,1.0700000000000003,47.342,47.82,46.35,1.4699999999999989,1.1199999999999974,47.608000000000004,47.95,46.84,1.1099999999999994,1.0599999999999952,231347,303041,176643,126398,-126398
2017-07-30,48.910000000000004,49.54,48.52,1.019999999999996,0.10999999999999943,49.124,49.67,48.84,0.8299999999999983,-0.19999999999999574,48.754,49.29,48.48,0.8100000000000023,0.10000000000000142,48.97,49.46,48.78,0.6799999999999997,-0.18999999999999773,322751,719974,155496,564478,-125962
2017-08-06,48.002,48.88,46.45,2.4299999999999997,-2.3299999999999983,48.178,49.06,46.6,2.460000000000001,-2.269999999999996,47.698,48.77,46.26,2.510000000000005,-2.3400000000000034,47.858000000000004,48.84,46.42,2.4200000000000017,-2.289999999999999,274516,447448,193757,253691,-219990
2017-08-13,46.878,47.19,46.53,0.6599999999999966,-0.5,46.982,47.24,46.71,0.5300000000000011,-0.519999999999996,46.662,46.97,46.36,0.6099999999999994,-0.5,46.708,47.0,46.37,0.6300000000000026,-0.4399999999999977,176115,206240,147230,59010,36969
2017-08-20,46.542,46.99,45.98,1.0100000000000051,0.46999999999999886,46.705999999999996,47.18,46.16,1.0200000000000031,0.6499999999999986,46.434,46.84,45.9,0.9400000000000048,0.490000000000002,46.51,46.89,46.02,0.8699999999999974,0.480000000000004,154910,195726,116574,79152,-34338
2017-08-27,46.718,47.18,46.25,0.9299999999999997,0.21999999999999886,46.896,47.47,46.48,0.990000000000002,0.4200000000000017,46.612,47.14,46.2,0.9399999999999977,0.3999999999999986,46.748,47.23,46.32,0.9099999999999966,0.44999999999999574,110062,158369,83819,74550,20605
2017-09-03,46.215,46.4,46.02,0.37999999999999545,0.12000000000000455,46.417500000000004,46.58,46.2,0.37999999999999545,0.11999999999999744,45.935,46.24,45.81,0.4299999999999997,0.4100000000000037,46.0675,46.39,45.92,0.46999999999999886,0.45000000000000284,191644,224097,169775,54322,-12008
2017-09-10,47.238,47.66,46.94,0.7199999999999989,0.1600000000000037,47.51,48.0,47.29,0.7100000000000009,0.10000000000000142,47.176,47.66,46.88,0.779999999999994,0.21999999999999886,47.358,47.87,47.16,0.7100000000000009,0.15000000000000568,143523,214896,102939,111957,-34370
2017-09-17,47.802,48.17,47.36,0.8100000000000023,0.5399999999999991,48.034,48.36,47.64,0.7199999999999989,0.490000000000002,47.662,47.94,47.32,0.6199999999999974,0.5300000000000011,47.906,48.28,47.5,0.7800000000000011,0.6099999999999994,169140,240763,137379,103384,-3748
2017-09-24,47.32,47.78,46.5,1.2800000000000011,0.7100000000000009,47.534,48.02,46.52,1.5,0.5900000000000034,47.054,47.63,46.06,1.5700000000000003,0.8100000000000023,47.364,47.98,46.36,1.6199999999999974,0.769999999999996,536438,1258834,182748,1076086,231304
2017-10-01,47.47,47.86,47.26,0.6000000000000014,-0.46000000000000085,47.638,48.09,47.4,0.6900000000000048,-0.37000000000000455,47.348,47.83,47.06,0.769999999999996,-0.4799999999999969,47.534,48.01,47.23,0.7800000000000011,-0.3200000000000003,192415,223552,145736,77816,32205
2017-10-08,48.22,48.56,48.0,0.5600000000000023,0.5600000000000023,48.394,48.72,48.0,0.7199999999999989,0.7199999999999989,48.106,48.48,47.78,0.6999999999999957,0.6999999999999957,48.288000000000004,48.55,47.84,0.7099999999999937,0.7099999999999937,137533,172057,104651,67406,-6369
