Date,US Cotton #2Commodity_Open_average,US Cotton #2Commodity_Open_max,US Cotton #2Commodity_Open_min,US Cotton #2Commodity_Open_volatility,US Cotton #2Commodity_Open_change,US Cotton #2Commodity_High_average,US Cotton #2Commodity_High_max,US Cotton #2Commodity_High_min,US Cotton #2Commodity_High_volatility,US Cotton #2Commodity_High_change,US Cotton #2Commodity_Low_average,US Cotton #2Commodity_Low_max,US Cotton #2Commodity_Low_min,US Cotton #2Commodity_Low_volatility,US Cotton #2Commodity_Low_change,US Cotton #2Commodity_Close_average,US Cotton #2Commodity_Close_max,US Cotton #2Commodity_Close_min,US Cotton #2Commodity_Close_volatility,US Cotton #2Commodity_Close_change,US Cotton #2Commodity_Volume_average,US Cotton #2Commodity_Volume_max,US Cotton #2Commodity_Volume_min,US Cotton #2Commodity_Volume_volatility,US Cotton #2Commodity_Volume_change
2016-03-13,58.054,58.39,57.17,1.2199999999999989,1.2199999999999989,58.562,58.89,58.37,0.5200000000000031,0.17999999999999972,57.562,58.25,56.83,1.4200000000000017,-0.3400000000000034,58.022,58.34,57.11,1.230000000000004,-1.1099999999999994,0,0,0,0,0
2016-03-20,57.9775,58.45,57.15,1.3000000000000043,1.1200000000000045,58.47,58.58,58.31,0.269999999999996,-0.259999999999998,57.505,57.97,57.06,0.9099999999999966,0.29999999999999716,58.15,58.42,57.69,0.730000000000004,-0.44000000000000483,0,0,0,0,0
2016-03-27,57.687999999999995,58.3,57.31,0.9899999999999949,0.8200000000000003,58.342,59.39,57.83,1.5600000000000023,1.3999999999999986,57.39,58.16,57.04,1.1199999999999974,0.9499999999999957,58.042,59.2,57.34,1.8599999999999994,1.480000000000004,0,0,0,0,0
2016-04-03,59.036,59.27,58.73,0.5400000000000063,-0.09000000000000341,59.57,60.57,59.17,1.3999999999999986,1.1000000000000014,58.73,59.08,58.55,0.5300000000000011,0.3500000000000014,59.11,60.05,58.7,1.3499999999999943,1.1099999999999994,0,0,0,0,0
2016-04-10,60.894,61.68,60.17,1.509999999999998,-0.19999999999999574,61.486,62.37,60.48,1.8900000000000006,-0.3400000000000034,60.188,61.33,59.17,2.1599999999999966,-1.1299999999999955,60.897999999999996,61.66,60.04,1.6199999999999974,-0.6499999999999986,0,0,0,0,0
2016-04-17,62.448,63.88,59.79,4.090000000000003,3.730000000000004,63.678,64.41,62.17,2.239999999999995,2.2099999999999937,61.614,62.75,59.67,3.0799999999999983,2.5799999999999983,63.338,64.23,62.16,2.0700000000000074,2.0700000000000074,0,0,0,0,0
2016-04-24,63.914,64.15,63.69,0.46000000000000796,0.0,64.34,64.75,64.16,0.5900000000000034,-0.18000000000000682,63.306,63.53,63.11,0.4200000000000017,0.060000000000002274,63.918,64.19,63.69,0.5,-0.07000000000000028,0,0,0,0,0
2016-05-01,63.232,64.39,62.08,2.3100000000000023,-1.730000000000004,63.612,64.64,62.2,2.4399999999999977,-2.289999999999992,62.248,63.39,61.67,1.7199999999999989,-1.7199999999999989,62.868,64.36,61.94,2.4200000000000017,-2.4200000000000017,0,0,0,0,0
2016-05-08,61.202,61.83,60.72,1.1099999999999994,-0.9899999999999949,61.626,62.03,61.05,0.980000000000004,-0.980000000000004,60.638,61.19,60.27,0.9199999999999946,-0.9199999999999946,60.936,61.38,60.69,0.6900000000000048,-0.5200000000000031,0,0,0,0,0
2016-05-15,61.454,62.3,60.64,1.6599999999999966,0.519999999999996,62.202,62.8,61.52,1.279999999999994,0.529999999999994,60.976,61.44,60.61,0.8299999999999983,0.519999999999996,61.696,62.39,61.0,1.3900000000000006,0.75,0,0,0,0,0
2016-05-22,62.668,64.29,61.39,2.9000000000000057,2.5700000000000074,63.502,64.59,61.75,2.8400000000000034,2.8400000000000034,62.218,63.59,61.11,2.480000000000004,2.480000000000004,63.254000000000005,64.34,61.52,2.8200000000000003,2.8200000000000003,0,0,0,0,0
2016-05-29,63.7225,64.44,63.23,1.2100000000000009,-1.1599999999999966,64.05250000000001,64.44,63.67,0.769999999999996,-0.3499999999999943,62.942499999999995,63.08,62.83,0.25,0.1599999999999966,63.5325,63.91,63.16,0.75,-0.06999999999999318,0,0,0,0,0
2016-06-05,65.212,65.93,63.88,2.0500000000000043,1.1999999999999957,65.942,66.5,65.52,0.980000000000004,-0.35999999999999943,64.72200000000001,65.51,63.88,1.6300000000000026,0.6399999999999935,65.354,65.97,64.78,1.1899999999999977,-0.5999999999999943,0,0,0,0,0
2016-06-12,63.674,65.71,62.62,3.0899999999999963,-2.579999999999991,64.45,66.25,63.48,2.770000000000003,-1.1299999999999955,62.862,63.73,62.33,1.3999999999999986,-0.5999999999999943,63.522,64.5,62.69,1.8100000000000023,0.6700000000000017,0,0,0,0,0
2016-06-19,65.342,66.22,64.46,1.7600000000000051,-0.8200000000000074,65.968,66.61,65.18,1.4299999999999926,-1.1299999999999955,64.36,65.4,63.84,1.5600000000000023,-1.5600000000000023,65.036,66.1,64.45,1.6499999999999915,-1.559999999999988,0,0,0,0,0
2016-06-26,65.09,66.03,64.38,1.6500000000000057,0.12000000000000455,65.83,66.41,65.09,1.3199999999999932,-0.3100000000000023,64.53,65.59,64.16,1.4300000000000068,0.010000000000005116,65.142,65.97,64.37,1.5999999999999943,0.6200000000000045,0,0,0,0,0
2016-07-03,65.52250000000001,66.12,64.92,1.2000000000000028,-1.2000000000000028,66.02,66.75,65.58,1.1700000000000017,0.6299999999999955,64.4575,64.56,64.27,0.29000000000000625,0.25,65.42750000000001,65.79,64.95,0.8400000000000034,0.3500000000000085,0,0,0,0,0
2016-07-10,70.246,73.78,65.92,7.859999999999999,7.859999999999999,72.614,75.0,67.85,7.150000000000006,7.150000000000006,70.026,73.37,65.91,7.460000000000008,7.460000000000008,71.99,74.36,67.74,6.6200000000000045,6.6200000000000045,0,0,0,0,0
2016-07-17,73.444,74.13,72.48,1.6499999999999915,-0.9799999999999898,73.98,74.94,73.37,1.5699999999999932,-1.4699999999999989,72.362,73.63,71.78,1.8499999999999943,-1.7299999999999898,73.158,74.0,72.46,1.5400000000000063,-1.1599999999999966,0,0,0,0,0
2016-07-24,73.108,73.97,72.37,1.5999999999999943,0.39000000000000057,73.92,74.57,72.63,1.9399999999999977,1.460000000000008,72.092,73.34,71.59,1.75,0.09999999999999432,73.416,74.1,72.27,1.8299999999999983,1.75,0,0,0,0,0
2016-07-31,74.53,75.86,74.02,1.8400000000000034,1.8299999999999983,75.58,77.97,74.34,3.6299999999999955,3.1099999999999994,73.91,75.84,73.18,2.6599999999999966,2.3599999999999994,75.004,76.78,73.92,2.8599999999999994,2.530000000000001,0,0,0,0,0
2016-08-07,73.63,76.89,71.48,5.409999999999997,-4.670000000000002,74.218,77.09,72.45,4.640000000000001,-4.400000000000006,72.314,75.6,70.22,5.3799999999999955,-5.3799999999999955,72.706,76.0,70.94,5.060000000000002,-5.060000000000002,0,0,0,0,0
2016-08-14,69.30799999999999,70.97,68.72,2.25,-1.8799999999999955,69.926,71.53,68.98,2.549999999999997,-1.9899999999999949,68.158,68.84,66.91,1.9300000000000068,-1.1099999999999994,68.758,69.19,68.06,1.1299999999999955,-0.75,0,0,0,0,0
2016-08-21,68.23,68.67,67.94,0.730000000000004,-0.06999999999999318,68.786,69.1,68.38,0.7199999999999989,-0.1700000000000017,67.666,68.39,67.08,1.3100000000000023,0.01999999999999602,68.166,68.52,67.86,0.6599999999999966,-0.29999999999999716,0,0,0,0,0
2016-08-28,66.988,68.15,65.48,2.6700000000000017,-0.05000000000001137,67.626,68.28,66.55,1.730000000000004,0.060000000000002274,66.056,67.27,65.42,1.8499999999999943,0.6400000000000006,67.00200000000001,68.18,65.59,2.5900000000000034,0.8499999999999943,0,0,0,0,0
2016-09-04,68.9325,69.38,67.84,1.539999999999992,1.539999999999992,69.4675,69.58,69.38,0.20000000000000284,0.0,68.3725,68.94,67.66,1.2800000000000011,0.6099999999999994,69.23,69.4,69.1,0.30000000000001137,-0.10000000000000853,0,0,0,0,0
2016-09-11,67.698,69.03,66.79,2.239999999999995,-1.1700000000000017,68.144,69.09,67.75,1.3400000000000034,-0.980000000000004,66.69,67.05,66.45,0.5999999999999943,0.519999999999996,67.346,67.83,66.76,1.0699999999999932,0.5999999999999943,0,0,0,0,0
2016-09-18,69.954,71.8,67.55,4.25,4.25,71.18,72.37,68.98,3.3900000000000006,2.819999999999993,69.262,71.22,67.19,4.030000000000001,2.480000000000004,70.472,71.68,68.37,3.3100000000000023,1.759999999999991,0,0,0,0,0
2016-09-25,69.348,70.69,67.53,3.1599999999999966,-3.1599999999999966,69.816,71.0,68.38,2.6200000000000045,-2.6200000000000045,68.362,69.72,67.13,2.5900000000000034,-2.5900000000000034,68.838,70.01,67.69,2.3200000000000074,-1.9500000000000028,0,0,0,0,0
2016-10-02,68.354,69.71,67.66,2.049999999999997,-0.25,68.89,69.98,68.0,1.980000000000004,-0.5999999999999943,67.41199999999999,68.5,66.86,1.6400000000000006,-0.269999999999996,68.064,69.66,66.97,2.6899999999999977,-1.4699999999999989,0,0,0,0,0
2016-10-09,68.11,69.53,67.21,2.3200000000000074,2.1500000000000057,69.398,70.73,68.03,2.700000000000003,2.2700000000000102,67.73,69.33,66.77,2.5600000000000023,2.219999999999999,68.69200000000001,70.62,67.17,3.450000000000003,3.260000000000005,0,0,0,0,0
2016-10-16,70.776,71.24,69.87,1.3699999999999903,-0.5699999999999932,71.18,71.78,69.91,1.8700000000000045,-1.3200000000000074,69.67999999999999,70.69,68.63,2.0600000000000023,-1.25,70.446,71.23,69.08,2.1500000000000057,-2.1500000000000057,0,0,0,0,0
2016-10-23,68.996,69.63,68.33,1.2999999999999972,0.6499999999999915,69.852,71.09,69.13,1.960000000000008,1.9300000000000068,68.592,69.28,68.1,1.1800000000000068,0.730000000000004,69.48,70.87,68.5,2.3700000000000045,1.9500000000000028,0,0,0,0,0
2016-10-30,68.83,70.7,67.93,2.769999999999996,-2.769999999999996,69.344,70.84,68.75,2.0900000000000034,-1.8100000000000023,68.104,68.77,67.72,1.0499999999999972,-1.0499999999999972,68.476,68.87,68.19,0.6800000000000068,-0.37000000000000455,0,0,0,0,0
2016-11-06,68.624,69.39,68.16,1.230000000000004,1.230000000000004,69.98,71.41,69.17,2.239999999999995,1.9399999999999977,68.154,68.34,67.88,0.46000000000000796,0.18000000000000682,68.69,69.27,68.3,0.9699999999999989,0.1599999999999966,0,0,0,0,0
2016-11-13,70.938,73.39,68.9,4.489999999999995,4.489999999999995,71.86,73.62,69.0,4.6200000000000045,4.6200000000000045,70.24,72.66,68.0,4.659999999999997,4.659999999999997,71.65599999999999,73.46,68.97,4.489999999999995,4.269999999999996,0,0,0,0,0
2016-11-20,72.0275,72.38,71.09,1.289999999999992,-1.269999999999996,72.245,72.7,71.47,1.230000000000004,-1.230000000000004,71.1075,71.95,70.43,1.519999999999996,-1.519999999999996,71.8675,72.34,71.19,1.1500000000000057,-1.1500000000000057,0,0,0,0,0
2016-11-27,71.378,72.08,70.62,1.4599999999999937,-0.5999999999999943,72.012,72.3,71.7,0.5999999999999943,-0.45999999999999375,70.636,70.88,70.06,0.8199999999999932,-0.769999999999996,71.35799999999999,72.1,70.82,1.2800000000000011,-1.0499999999999972,0,0,0,0,0
2016-12-04,71.15,71.28,70.96,0.3200000000000074,0.14000000000000057,71.73,71.94,71.47,0.46999999999999886,0.060000000000002274,70.67999999999999,70.91,70.35,0.5600000000000023,-0.46000000000000796,71.17,71.48,70.72,0.7600000000000051,-0.3299999999999983,0,0,0,0,0
2016-12-11,71.488,72.03,70.74,1.2900000000000063,0.9500000000000028,71.992,72.42,71.69,0.730000000000004,-0.09000000000000341,71.054,71.34,70.67,0.6700000000000017,0.23999999999999488,71.564,72.0,70.96,1.0400000000000063,-0.7900000000000063,0,0,0,0,0
2016-12-18,70.034,70.94,69.41,1.5300000000000011,-0.7999999999999972,70.608,71.0,69.81,1.1899999999999977,-0.45999999999999375,69.58,69.86,69.34,0.519999999999996,0.3100000000000023,69.83200000000001,70.26,69.34,0.9200000000000017,0.3199999999999932,0,0,0,0,0
2016-12-25,70.03999999999999,70.77,69.75,1.019999999999996,0.9599999999999937,70.825,71.95,70.0,1.9500000000000028,1.7199999999999989,69.82,70.47,69.53,0.9399999999999977,0.9399999999999977,70.22,70.69,69.83,0.8599999999999994,0.8499999999999943,0,0,0,0,0
2017-01-01,72.795,74.08,71.28,2.799999999999997,2.799999999999997,73.6725,75.28,71.85,3.430000000000007,2.240000000000009,72.3175,73.62,71.13,2.490000000000009,1.8100000000000023,73.2425,73.94,71.75,2.1899999999999977,2.1899999999999977,0,0,0,0,0
2017-01-08,73.152,74.08,72.3,1.7800000000000011,-1.7800000000000011,73.64,74.19,72.75,1.4399999999999977,-1.4399999999999977,72.6,73.0,72.07,0.9300000000000068,-0.75,72.78,73.17,72.25,0.9200000000000017,-0.7600000000000051,0,0,0,0,0
2017-01-15,72.42,72.83,72.19,0.6400000000000006,0.5100000000000051,73.0325,73.42,72.55,0.8700000000000045,0.5400000000000063,72.23,72.75,71.84,0.9099999999999966,0.9099999999999966,72.5475,73.0,72.14,0.8599999999999994,0.8599999999999994,0,0,0,0,0
2017-01-22,73.85,74.69,72.98,1.7099999999999937,1.269999999999996,74.796,75.0,74.17,0.8299999999999983,0.010000000000005116,73.316,74.22,72.55,1.6700000000000017,1.2399999999999949,74.256,74.9,73.5,1.4000000000000057,0.15000000000000568,0,0,0,0,0
2017-01-29,75.45,76.81,74.24,2.5700000000000074,1.980000000000004,76.296,77.38,75.13,2.25,1.8700000000000045,75.016,76.22,74.07,2.1500000000000057,2.1500000000000057,75.728,76.84,74.1,2.740000000000009,2.240000000000009,0,0,0,0,0
2017-02-05,75.674,76.48,75.18,1.2999999999999972,-0.7900000000000063,76.134,76.5,75.72,0.7800000000000011,-0.28000000000000114,75.318,75.58,75.06,0.519999999999996,-0.010000000000005116,75.498,75.84,75.1,0.7400000000000091,0.18000000000000682,0,0,0,0,0
2017-02-12,75.968,76.64,75.1,1.5400000000000063,-0.9000000000000057,76.238,76.94,75.13,1.8100000000000023,-1.8100000000000023,75.096,75.92,73.03,2.8900000000000006,-2.8499999999999943,75.46,76.7,73.41,3.2900000000000063,-3.2900000000000063,0,0,0,0,0
2017-02-19,75.805,76.17,75.55,0.6200000000000045,0.4200000000000017,76.47,77.14,75.92,1.2199999999999989,1.2199999999999989,75.63,76.17,75.43,0.7399999999999949,0.7399999999999949,75.9675,76.59,75.47,1.1200000000000045,0.9099999999999966,0,0,0,0,0
2017-02-26,76.77799999999999,77.72,76.33,1.3900000000000006,0.10999999999999943,77.85600000000001,79.17,76.87,2.299999999999997,0.980000000000004,76.28,76.69,76.05,0.6400000000000006,0.6400000000000006,77.024,77.94,76.12,1.8199999999999932,1.8199999999999932,0,0,0,0,0
2017-03-05,78.276,79.16,77.87,1.289999999999992,-0.3299999999999983,78.712,79.46,77.88,1.5799999999999983,-1.5799999999999983,77.546,78.14,77.12,1.019999999999996,-0.980000000000004,78.102,79.2,77.3,1.9000000000000057,-1.9000000000000057,0,0,0,0,0
2017-03-12,77.54599999999999,78.16,76.95,1.2099999999999937,0.8299999999999983,78.124,78.89,77.32,1.5700000000000074,1.0100000000000051,77.368,78.04,76.81,1.230000000000004,1.0799999999999983,77.722,78.38,76.84,1.539999999999992,1.539999999999992,0,0,0,0,0
2017-03-19,77.446,78.36,76.77,1.5900000000000034,-1.1099999999999994,78.088,78.72,77.46,1.2600000000000051,-0.5699999999999932,77.026,77.31,76.69,0.6200000000000045,-0.10999999999999943,77.282,77.47,76.81,0.6599999999999966,0.09000000000000341,0,0,0,0,0
2017-03-26,76.774,77.5,76.17,1.3299999999999983,-1.25,77.246,77.72,76.55,1.1700000000000017,-0.3199999999999932,76.33,76.91,75.81,1.0999999999999943,-1.0999999999999943,76.72,77.33,76.12,1.2099999999999937,0.3299999999999983,0,0,0,0,0
2017-04-02,75.38,77.33,74.53,2.799999999999997,-2.799999999999997,75.722,78.07,74.59,3.4799999999999898,-3.4799999999999898,74.528,75.45,73.39,2.0600000000000023,-2.0600000000000023,74.652,75.5,73.5,2.0,-2.0,0,0,0,0,0
2017-04-09,74.5775,75.11,73.48,1.6299999999999955,1.2800000000000011,75.44749999999999,75.69,75.16,0.5300000000000011,0.4099999999999966,74.27250000000001,74.67,73.42,1.25,1.25,75.13499999999999,75.69,74.72,0.9699999999999989,0.480000000000004,0,0,0,0,0
2017-04-16,77.52799999999999,79.97,75.66,4.310000000000002,4.310000000000002,78.604,80.42,77.17,3.25,3.0799999999999983,76.91,78.44,75.56,2.8799999999999955,2.8799999999999955,78.3,80.24,76.91,3.3299999999999983,2.3499999999999943,0,0,0,0,0
2017-04-23,78.952,79.42,77.92,1.5,-1.4699999999999989,79.422,79.75,78.97,0.7800000000000011,-0.6599999999999966,78.008,78.74,77.66,1.0799999999999983,-0.14000000000000057,78.80199999999999,79.38,77.95,1.4299999999999926,-0.010000000000005116,0,0,0,0,0
2017-04-30,79.018,79.4,78.78,0.6200000000000045,0.21999999999999886,79.228,79.43,79.02,0.4100000000000108,-0.18000000000000682,78.392,78.69,77.72,0.9699999999999989,-0.7999999999999972,78.736,79.16,77.81,1.3499999999999943,-1.1400000000000006,0,0,0,0,0
2017-05-07,77.606,79.2,76.37,2.8299999999999983,1.4500000000000028,78.89399999999999,82.13,77.56,4.569999999999993,4.3799999999999955,77.188,79.2,76.19,3.010000000000005,2.1400000000000006,78.474,82.13,76.4,5.72999999999999,4.859999999999999,0,0,0,0,0
2017-05-14,82.016,85.06,79.3,5.760000000000005,-4.680000000000007,83.108,87.18,79.5,7.680000000000007,-7.680000000000007,80.16799999999999,82.57,78.43,4.139999999999986,-4.139999999999986,81.208,85.57,79.25,6.319999999999993,-6.1299999999999955,0,0,0,0,0
2017-05-21,77.94,79.33,77.25,2.0799999999999983,-2.0799999999999983,78.438,79.33,77.59,1.7399999999999949,-1.7399999999999949,77.328,78.31,77.02,1.2900000000000063,-1.2900000000000063,77.506,78.44,77.17,1.269999999999996,-1.269999999999996,0,0,0,0,0
2017-05-28,77.215,77.6,76.93,0.6699999999999875,0.47999999999998977,77.63499999999999,77.8,77.31,0.4899999999999949,0.10999999999999943,76.7575,76.92,76.58,0.3400000000000034,-0.3400000000000034,77.13,77.57,76.69,0.8799999999999955,-0.6400000000000006,0,0,0,0,0
2017-06-04,76.306,76.78,75.85,0.9300000000000068,-0.3100000000000023,76.726,77.02,76.5,0.519999999999996,-0.519999999999996,75.806,76.28,75.56,0.7199999999999989,-0.7199999999999989,76.09,76.45,75.66,0.7900000000000063,-0.75,0,0,0,0,0
2017-06-11,74.156,75.73,72.02,3.710000000000008,-3.710000000000008,74.338,75.75,72.53,3.219999999999999,-3.219999999999999,73.002,75.09,70.91,4.180000000000007,-4.180000000000007,73.406,75.12,71.91,3.210000000000008,-3.210000000000008,0,0,0,0,0
2017-06-18,71.414,71.93,70.96,0.9700000000000131,-0.7800000000000011,72.31,73.38,71.41,1.9699999999999989,-0.269999999999996,70.894,71.16,70.69,0.46999999999999886,-0.11999999999999034,71.54,72.99,71.01,1.9799999999999898,1.6599999999999966,0,0,0,0,0
2017-06-25,67.464,67.75,67.18,0.5699999999999932,-0.0799999999999983,68.028,68.66,67.72,0.9399999999999977,0.9399999999999977,66.812,67.11,66.16,0.9500000000000028,0.7199999999999989,67.69800000000001,68.65,67.21,1.440000000000012,1.1700000000000017,0,0,0,0,0
2017-07-02,68.01,68.48,67.69,0.7900000000000063,-0.35999999999999943,68.4325,68.91,67.75,1.1599999999999966,0.28000000000000114,67.2425,67.97,66.56,1.4099999999999966,0.75,68.00750000000001,68.43,67.56,0.8700000000000045,0.5600000000000023,0,0,0,0,0
2017-07-09,67.426,68.62,66.44,2.180000000000007,-2.180000000000007,67.778,68.72,66.86,1.8599999999999994,-1.8599999999999994,66.73,67.28,66.3,0.980000000000004,-0.980000000000004,66.998,67.59,66.38,1.210000000000008,-0.710000000000008,0,0,0,0,0
2017-07-16,67.988,68.96,66.66,2.299999999999997,2.299999999999997,68.674,69.25,68.06,1.1899999999999977,1.1200000000000045,67.358,68.13,66.6,1.5300000000000011,0.9200000000000017,68.24,68.97,67.72,1.25,0.5799999999999983,0,0,0,0,0
2017-07-23,68.59,68.9,68.14,0.7600000000000051,0.75,69.092,69.69,68.65,1.039999999999992,0.5999999999999943,68.084,68.44,67.78,0.6599999999999966,0.45000000000000284,68.624,68.84,68.28,0.5600000000000023,0.5,0,0,0,0,0
2017-07-30,69.508,70.28,68.69,1.5900000000000034,1.5900000000000034,70.162,70.81,69.38,1.4300000000000068,1.1599999999999966,69.26,70.23,68.33,1.9000000000000057,1.7199999999999989,69.846,70.58,68.93,1.6499999999999915,1.6499999999999915,0,0,0,0,0
2017-08-06,70.322,71.18,68.06,3.1200000000000045,-2.6599999999999966,70.73,71.2,69.15,2.049999999999997,-1.789999999999992,69.564,70.45,67.76,2.6899999999999977,-2.6899999999999977,69.982,71.16,68.19,2.969999999999999,-2.3299999999999983,0,0,0,0,0
2017-08-13,67.478,68.45,66.93,1.519999999999996,-1.519999999999996,67.682,68.55,67.07,1.480000000000004,-1.0499999999999972,66.956,67.58,66.65,0.9299999999999926,-0.8900000000000006,67.17,67.75,66.85,0.9000000000000057,-0.5600000000000023,0,0,0,0,0
2017-08-20,68.302,69.83,67.31,2.519999999999996,2.519999999999996,69.014,70.0,67.8,2.200000000000003,2.200000000000003,67.744,68.56,67.22,1.3400000000000034,0.4399999999999977,68.426,69.81,67.41,2.4000000000000057,0.7000000000000028,0,0,0,0,0
2017-08-27,70.06,71.04,68.62,2.4200000000000017,2.4200000000000017,70.858,71.95,69.94,2.010000000000005,2.010000000000005,69.72,70.56,68.56,2.0,2.0,70.666,71.74,69.83,1.9099999999999966,1.9099999999999966,0,0,0,0,0
2017-09-03,74.03999999999999,75.09,72.08,3.010000000000005,2.5,75.17,75.75,74.42,1.3299999999999983,0.8700000000000045,73.4575,74.25,72.07,2.180000000000007,2.0200000000000102,74.5575,74.88,74.31,0.5699999999999932,-0.36999999999999034,0,0,0,0,0
2017-09-10,70.968,75.33,68.98,6.349999999999994,-6.170000000000002,71.082,75.33,69.19,6.140000000000001,-6.140000000000001,69.322,72.06,68.33,3.730000000000004,-3.4200000000000017,69.762,72.22,68.97,3.25,-3.25,0,0,0,0,0
2017-09-17,69.106,69.64,68.16,1.480000000000004,-0.6599999999999966,69.556,69.94,68.75,1.1899999999999977,-1.1899999999999977,68.556,69.06,67.87,1.1899999999999977,-0.9499999999999886,68.968,69.41,68.22,1.1899999999999977,-0.8799999999999955,0,0,0,0,0
2017-09-24,68.954,69.52,68.64,0.8799999999999955,0.39000000000000057,69.364,69.71,69.09,0.6199999999999903,-0.3299999999999983,68.332,68.53,68.19,0.3400000000000034,-0.010000000000005116,68.886,69.47,68.42,1.0499999999999972,-1.0499999999999972,0,0,0,0,0
2017-10-01,68.228,69.12,67.57,1.5500000000000114,-0.4099999999999966,69.152,69.97,68.34,1.6299999999999955,0.39000000000000057,67.696,68.1,67.41,0.6899999999999977,0.25,68.194,68.92,67.55,1.3700000000000045,1.0700000000000074,0,0,0,0,0
2017-10-08,68.71,69.28,67.75,1.5300000000000011,-0.9699999999999989,69.292,69.88,68.94,0.9399999999999977,-0.12000000000000455,68.096,68.62,67.66,0.960000000000008,-0.39000000000000057,68.632,68.97,67.88,1.0900000000000034,-0.28999999999999204,0,0,0,0,0
2017-10-15,67.858,68.65,67.33,1.3200000000000074,-1.3200000000000074,68.204,68.88,67.53,1.3499999999999943,-1.3499999999999943,67.332,67.55,66.84,0.7099999999999937,-0.6899999999999977,67.47,67.8,66.84,0.9599999999999937,-0.8100000000000023,0,0,0,0,0
2017-10-22,68.73,69.66,66.94,2.719999999999999,1.4200000000000017,69.506,70.19,68.39,1.7999999999999972,-1.3900000000000006,68.198,69.13,66.92,2.2099999999999937,0.8900000000000006,68.976,69.72,68.16,1.5600000000000023,-1.4899999999999949,0,0,0,0,0
