Date,ORLY_stock_Open_average,ORLY_stock_Open_max,ORLY_stock_Open_min,ORLY_stock_Open_volatility,ORLY_stock_Open_change,ORLY_stock_High_average,ORLY_stock_High_max,ORLY_stock_High_min,ORLY_stock_High_volatility,ORLY_stock_High_change,ORLY_stock_Low_average,ORLY_stock_Low_max,ORLY_stock_Low_min,ORLY_stock_Low_volatility,ORLY_stock_Low_change,ORLY_stock_Close_average,ORLY_stock_Close_max,ORLY_stock_Close_min,ORLY_stock_Close_volatility,ORLY_stock_Close_change,ORLY_stock_Volume_average,ORLY_stock_Volume_max,ORLY_stock_Volume_min,ORLY_stock_Volume_volatility,ORLY_stock_Volume_change
2016-01-03,243.158,248.45,237.1,11.349999999999994,-8.699999999999989,246.15800000000002,250.96,241.5,9.460000000000008,-9.460000000000008,239.506,245.25,234.0,11.25,-9.710000000000008,241.994,247.96,234.66,13.300000000000011,-11.450000000000017,985147,1195038,823253,371785,-314998
2016-01-10,236.66400000000002,244.62,229.5,15.120000000000005,-6.27000000000001,240.516,244.75,235.91,8.840000000000003,-3.8000000000000114,232.82999999999998,236.09,225.12,10.969999999999999,-9.389999999999986,236.98,243.13,232.16,10.969999999999999,-5.780000000000001,833265,952010,760630,191380,127823
2016-01-17,236.055,239.55,232.33,7.219999999999999,3.640000000000015,239.2025,240.54,236.9,3.6399999999999864,3.6399999999999864,232.675,236.9,228.01,8.890000000000015,4.590000000000003,237.1175,239.44,235.69,3.75,3.75,965862,1364817,589454,775363,-368392
2016-01-24,248.868,257.59,243.68,13.909999999999968,13.909999999999968,253.598,261.27,247.0,14.269999999999982,14.269999999999982,246.29399999999998,255.4,240.39,15.01000000000002,15.01000000000002,251.48,260.9,243.89,17.00999999999999,17.00999999999999,1261728,1655442,885234,770208,40086
2016-01-31,257.862,263.6,250.88,12.720000000000027,-9.439999999999998,259.794,266.23,251.44,14.79000000000002,-14.75,250.36,258.43,241.05,17.379999999999995,-17.379999999999995,254.262,265.25,242.07,23.180000000000007,-23.180000000000007,1126824,1381092,946110,434982,237296
2016-02-07,241.458,254.47,231.9,22.569999999999993,15.560000000000002,246.35,255.96,239.37,16.590000000000003,16.590000000000003,235.864,248.3,226.51,21.79000000000002,21.79000000000002,241.814,253.02,233.53,19.49000000000001,19.49000000000001,1860873,2630297,1391629,1238668,-528044
2016-02-14,255.035,257.91,252.82,5.090000000000032,-2.319999999999993,258.7,260.03,255.72,4.309999999999974,0.05000000000001137,251.32999999999998,253.03,249.04,3.990000000000009,-3.990000000000009,255.4075,257.84,253.41,4.429999999999978,2.079999999999984,1149622,1830114,736529,1093585,-947065
2016-02-21,261.8333333333333,268.87,256.33,12.54000000000002,3.75,264.39666666666665,269.0,260.75,8.25,1.2699999999999818,259.32666666666665,263.01,255.0,8.009999999999991,5.329999999999984,262.55,267.27,258.78,8.490000000000009,3.4699999999999704,764699,881412,609945,271467,105606
2016-02-28,266.344,271.56,262.06,9.5,6.350000000000023,269.8,272.25,264.78,7.470000000000027,4.210000000000036,263.33799999999997,267.21,259.82,7.389999999999986,3.1899999999999977,267.06600000000003,272.22,260.32,11.900000000000034,4.990000000000009,1085820,1288327,838799,449528,327493
2016-03-06,264.826,270.1,260.01,10.090000000000032,6.1200000000000045,268.336,272.29,265.57,6.720000000000027,6.720000000000027,262.868,268.28,258.55,9.729999999999961,7.349999999999966,266.388,272.21,262.01,10.199999999999989,10.199999999999989,872091,1293155,682416,610739,-81002
2016-03-13,269.952,271.87,268.6,3.269999999999982,-3.269999999999982,271.44,273.49,269.66,3.829999999999984,-3.6199999999999477,267.966,270.15,265.24,4.909999999999968,-4.779999999999973,269.808,271.62,267.75,3.8700000000000045,-3.090000000000032,752260,1126201,453850,672351,-153227
2016-03-20,271.5925,276.35,266.99,9.360000000000014,9.360000000000014,274.51750000000004,277.68,269.72,7.9599999999999795,7.449999999999989,270.27250000000004,273.4,266.41,6.989999999999952,6.989999999999952,273.3875,276.44,269.61,6.829999999999984,5.149999999999977,589678,729404,453666,275738,118494
2016-03-27,275.132,277.56,273.19,4.3700000000000045,-1.7200000000000273,276.784,277.83,275.42,2.409999999999968,2.409999999999968,272.828,274.01,271.31,2.6999999999999886,-0.5299999999999727,275.358,277.82,273.36,4.4599999999999795,4.4599999999999795,562122,646409,425846,220563,27245
2016-04-03,272.148,277.69,270.16,7.529999999999973,-7.139999999999986,273.308,277.69,271.11,6.579999999999984,-6.579999999999984,269.074,271.5,267.63,3.8700000000000045,-3.660000000000025,270.694,272.15,269.33,2.819999999999993,-2.329999999999984,525352,575842,481420,94422,-29855
2016-04-10,270.42400000000004,274.0,268.04,5.9599999999999795,0.14999999999997726,270.872,274.0,269.01,4.990000000000009,-0.6299999999999955,267.278,269.48,265.44,4.0400000000000205,1.2199999999999704,268.718,269.79,266.93,2.8600000000000136,1.8199999999999932,693738,868729,552694,316035,-29011
2016-04-17,272.022,275.52,268.51,7.009999999999991,0.7100000000000364,273.756,275.89,270.86,5.029999999999973,-2.240000000000009,270.21,272.81,267.63,5.180000000000007,-0.8799999999999955,272.034,274.31,269.65,4.660000000000025,-3.2200000000000273,587879,646301,430038,216263,11230
2016-04-24,267.606,272.64,261.54,11.099999999999966,-4.990000000000009,270.654,274.0,265.59,8.410000000000025,-4.800000000000011,265.758,271.01,260.16,10.849999999999966,-5.96999999999997,268.644,272.87,262.68,10.189999999999998,-7.6200000000000045,1029077,1852486,611560,1240926,458365
2016-05-01,264.026,267.71,262.0,5.7099999999999795,-0.6000000000000227,267.71799999999996,269.46,265.59,3.8700000000000045,0.910000000000025,262.84,264.68,261.52,3.160000000000025,-1.160000000000025,266.078,268.54,263.45,5.090000000000032,1.6400000000000432,623196,824255,488166,336089,-100275
2016-05-08,265.45,268.13,263.01,5.1200000000000045,-1.3799999999999955,267.898,269.68,265.25,4.430000000000007,-4.410000000000025,262.908,267.26,257.96,9.300000000000011,-6.860000000000014,264.426,268.83,258.22,10.609999999999957,-8.96999999999997,610982,975831,426670,549161,532074
2016-05-15,255.35399999999998,260.07,249.03,11.039999999999992,-1.4699999999999704,259.108,262.96,256.1,6.859999999999957,-4.399999999999977,253.028,256.69,248.02,8.669999999999987,-1.2199999999999989,256.776,261.84,254.16,7.679999999999978,-5.0499999999999545,932369,1216887,593810,623077,169456
2016-05-22,259.172,264.5,252.72,11.780000000000001,7.839999999999975,263.186,267.75,257.67,10.079999999999984,9.439999999999998,257.89,264.5,250.9,13.599999999999994,11.330000000000013,260.89,265.88,253.32,12.560000000000002,12.560000000000002,748310,1103460,507645,595815,-102149
2016-05-29,264.2475,267.08,262.38,4.699999999999989,-4.699999999999989,264.97,267.09,262.5,4.589999999999975,-4.589999999999975,261.17,263.77,258.37,5.399999999999977,-5.399999999999977,262.5475,264.43,259.53,4.900000000000034,-4.900000000000034,767722,1010720,612164,398556,-398556
2016-06-05,259.754,261.23,258.63,2.6000000000000227,1.1100000000000136,262.114,264.37,259.34,5.03000000000003,4.1200000000000045,259.042,260.46,257.14,3.319999999999993,2.420000000000016,260.77,262.35,258.77,3.580000000000041,2.2700000000000387,521899,633863,424476,209387,-104420
2016-06-12,259.582,260.62,258.98,1.6399999999999864,-1.2699999999999818,261.362,262.85,259.98,2.8700000000000045,-1.8899999999999864,258.366,259.67,257.52,2.150000000000034,-1.2900000000000205,259.948,260.46,259.65,0.8100000000000023,0.1400000000000432,569049,806714,454655,352059,233536
2016-06-19,260.81600000000003,264.29,255.01,9.28000000000003,-6.810000000000002,265.344,269.33,262.83,6.5,4.560000000000002,259.692,262.56,255.01,7.550000000000011,-4.590000000000032,263.414,267.66,260.77,6.890000000000043,6.020000000000039,653798,1475085,395876,1079209,983239
2016-06-26,270.64,274.0,265.55,8.449999999999989,6.329999999999984,273.07800000000003,275.1,269.83,5.270000000000039,5.270000000000039,269.282,272.38,265.3,7.079999999999984,5.979999999999961,271.632,274.23,267.73,6.5,6.5,906227,1185529,693491,492038,-492038
2016-07-03,275.49,277.73,272.54,5.189999999999998,5.189999999999998,278.27,280.81,277.2,3.6100000000000136,3.6100000000000136,274.4525,276.09,272.51,3.579999999999984,3.579999999999984,277.255,280.61,275.28,5.330000000000041,4.860000000000014,602568,747893,468803,279090,-174857
2016-07-10,278.704,281.65,277.13,4.519999999999982,-2.2899999999999636,279.02,281.65,277.13,4.519999999999982,-2.1899999999999977,275.05199999999996,277.7,273.43,4.269999999999982,-4.269999999999982,276.298,277.86,273.63,4.230000000000018,-4.230000000000018,481127,548503,393142,155361,-36342
2016-07-17,272.97,274.95,270.15,4.800000000000011,-2.349999999999966,274.668,275.93,273.73,2.1999999999999886,-1.670000000000016,271.08,274.13,266.81,7.319999999999993,-3.170000000000016,273.388,274.28,271.33,2.9499999999999886,-0.30999999999994543,581975,902840,425701,477139,-144837
2016-07-24,280.544,288.66,273.31,15.350000000000023,15.350000000000023,286.3,292.84,278.78,14.060000000000002,13.130000000000052,277.89,286.82,271.75,15.069999999999993,15.069999999999993,283.464,290.63,277.51,13.120000000000005,11.889999999999986,1204922,2382089,772741,1609348,57024
2016-07-31,288.314,290.63,287.0,3.6299999999999955,-1.5600000000000023,289.996,291.68,288.54,3.1399999999999864,-0.5,286.66,288.42,284.19,4.230000000000018,-0.020000000000038654,288.38,290.48,286.68,3.8000000000000114,1.4700000000000273,646595,703367,504559,198808,-19355
2016-08-07,288.14,289.55,286.54,3.009999999999991,-3.009999999999991,289.48,291.56,287.52,4.0400000000000205,-3.1100000000000136,286.504,287.85,285.15,2.7000000000000455,-2.0100000000000477,287.53,288.46,286.71,1.75,-0.9199999999999591,434055,604869,286124,318745,149756
2016-08-14,285.962,286.7,285.12,1.579999999999984,-1.579999999999984,287.016,287.75,286.06,1.6899999999999977,-0.18000000000000682,284.662,285.91,283.32,2.590000000000032,-1.25,286.104,287.14,285.72,1.419999999999959,-1.419999999999959,407033,498978,365603,133375,-43405
2016-08-21,284.998,287.24,283.57,3.670000000000016,-2.430000000000007,286.548,288.67,284.0,4.670000000000016,-4.670000000000016,282.948,285.98,276.9,9.080000000000041,-9.080000000000041,283.71,286.53,278.25,8.279999999999973,-8.279999999999973,519918,927889,394401,533488,460816
2016-08-28,279.904,282.34,277.98,4.359999999999957,4.359999999999957,281.788,283.5,280.49,3.009999999999991,1.7800000000000296,278.754,281.51,276.67,4.839999999999975,3.599999999999966,280.532,282.58,277.97,4.609999999999957,2.5500000000000114,657109,802991,526130,276861,49073
2016-09-04,281.97249999999997,283.32,280.04,3.2799999999999727,-2.4899999999999523,282.895,283.34,281.9,1.4399999999999977,-1.3500000000000227,280.2875,281.22,278.1,3.1200000000000045,-3.1200000000000045,281.495,283.09,278.21,4.8799999999999955,-4.8799999999999955,839963,1368869,578369,790500,790500
2016-09-11,276.914,278.9,274.39,4.509999999999991,-3.180000000000007,278.37,280.49,275.44,5.050000000000011,-5.050000000000011,275.358,276.86,272.42,4.439999999999998,-4.439999999999998,276.57,279.23,272.68,6.550000000000011,-6.550000000000011,904626,1113397,664931,448466,75976
2016-09-18,278.356,281.83,273.04,8.789999999999964,8.789999999999964,280.668,285.6,276.06,9.54000000000002,7.399999999999977,276.358,279.65,273.04,6.609999999999957,6.539999999999964,279.104,283.59,275.15,8.439999999999998,6.310000000000002,882975,1285154,654916,630238,100298
2016-09-25,282.14,284.42,279.84,4.580000000000041,-1.1899999999999977,283.758,285.67,281.23,4.439999999999998,-2.4699999999999704,280.18,281.89,278.76,3.1299999999999955,-1.1299999999999955,281.496,284.54,278.9,5.640000000000043,-1.849999999999966,717622,885632,516526,369106,-315687
2016-10-02,276.844,279.43,274.43,5.0,-0.8100000000000023,278.176,279.99,276.55,3.4399999999999977,-1.3700000000000045,274.354,275.85,273.11,2.740000000000009,-1.2100000000000364,275.65,277.56,274.37,3.1899999999999977,-0.6999999999999886,605586,791219,505553,285666,-285666
2016-10-09,276.46,280.1,273.94,6.160000000000025,4.300000000000011,278.966,283.2,276.94,6.259999999999991,4.7099999999999795,275.512,279.12,273.91,5.2099999999999795,3.430000000000007,277.358,279.32,274.59,4.730000000000018,1.589999999999975,533265,638803,318772,320031,202510
