Date,RDYStock_Open_average,RDYStock_Open_max,RDYStock_Open_min,RDYStock_Open_volatility,RDYStock_Open_change,RDYStock_High_average,RDYStock_High_max,RDYStock_High_min,RDYStock_High_volatility,RDYStock_High_change,RDYStock_Low_average,RDYStock_Low_max,RDYStock_Low_min,RDYStock_Low_volatility,RDYStock_Low_change,RDYStock_Close_average,RDYStock_Close_max,RDYStock_Close_min,RDYStock_Close_volatility,RDYStock_Close_change,RDYStock_Volume_average,RDYStock_Volume_max,RDYStock_Volume_min,RDYStock_Volume_volatility,RDYStock_Volume_change
2016-03-13,47.0,47.92,46.55,1.3700000000000045,-0.7100000000000009,47.152,48.24,46.68,1.5600000000000023,-1.0300000000000011,46.39,47.83,45.77,2.059999999999995,-1.4799999999999969,46.848,47.96,45.93,2.030000000000001,-0.8400000000000034,231658,429037,143494,285543,285543
2016-03-20,45.91,47.33,44.97,2.3599999999999994,-2.3599999999999994,46.185,47.82,45.16,2.6600000000000037,-2.6600000000000037,45.495,47.3,44.54,2.759999999999998,-2.489999999999995,45.895,47.5,45.09,2.4099999999999966,-2.4099999999999966,253293,350149,155894,194255,41895
2016-03-27,44.97,45.55,44.17,1.3799999999999955,-0.7899999999999991,45.446,45.8,44.59,1.2099999999999937,0.39000000000000057,44.626,45.12,43.73,1.3900000000000006,-0.20000000000000284,45.106,45.58,44.43,1.1499999999999986,0.7299999999999969,315358,419693,247062,172631,68331
2016-04-03,45.396,45.9,45.0,0.8999999999999986,0.3999999999999986,45.86,46.04,45.66,0.38000000000000256,-0.060000000000002274,45.193999999999996,45.68,44.94,0.740000000000002,0.4200000000000017,45.528,45.8,45.33,0.46999999999999886,0.45999999999999375,273787,423631,105433,318198,-119038
2016-04-10,46.082,46.31,45.82,0.490000000000002,0.39000000000000057,46.302,46.57,45.91,0.6600000000000037,0.5100000000000051,45.492000000000004,45.79,45.02,0.769999999999996,0.5700000000000003,45.986,46.36,45.37,0.990000000000002,0.9500000000000028,355535,621717,186727,434990,228047
2016-04-17,46.824,46.98,46.32,0.6599999999999966,0.6300000000000026,47.4,47.73,46.76,0.9699999999999989,0.9699999999999989,46.65,46.95,46.03,0.9200000000000017,0.9200000000000017,46.99,47.45,46.6,0.8500000000000014,0.8500000000000014,282079,366317,204568,161749,-56246
2016-04-24,46.635999999999996,46.97,46.37,0.6000000000000014,-0.5700000000000003,46.876,47.16,46.43,0.7299999999999969,-0.7199999999999989,46.182,46.67,45.32,1.3500000000000014,-1.3500000000000014,46.394,46.79,45.6,1.1899999999999977,-1.1700000000000017,279546,401100,174158,226942,119128
2016-05-01,44.094,45.12,42.82,2.299999999999997,-2.299999999999997,44.208,45.16,42.84,2.319999999999993,-2.299999999999997,43.39,44.71,41.6,3.1099999999999994,-3.1099999999999994,43.614,44.89,41.9,2.990000000000002,-2.990000000000002,486802,946347,163700,782647,782647
2016-05-08,43.092,43.85,42.23,1.6200000000000045,0.740000000000002,43.678,44.14,43.11,1.0300000000000011,0.730000000000004,42.602,43.21,42.17,1.0399999999999991,0.6200000000000045,42.95,43.53,42.58,0.9500000000000028,0.5600000000000023,674928,1105642,425840,679802,-62334
2016-05-15,44.708,44.85,44.52,0.3299999999999983,0.3299999999999983,45.134,45.43,44.98,0.45000000000000284,0.12000000000000455,44.506,44.78,44.25,0.5300000000000011,0.10999999999999943,44.912,45.19,44.67,0.519999999999996,-0.21999999999999886,344411,534121,183286,350835,-350835
2016-05-22,45.432,46.4,44.78,1.6199999999999974,1.6199999999999974,45.738,46.64,45.03,1.6099999999999994,1.5,45.146,46.25,44.39,1.8599999999999994,1.6000000000000014,45.412,46.29,44.71,1.5799999999999983,1.519999999999996,199236,275889,154335,121554,681
2016-05-29,47.0775,47.22,46.88,0.3399999999999963,-0.060000000000002274,47.3575,47.78,47.13,0.6499999999999986,-0.6200000000000045,46.78,47.04,46.32,0.7199999999999989,-0.7199999999999989,47.025,47.16,46.9,0.259999999999998,-0.18999999999999773,259596,427263,168908,258355,-258355
2016-06-05,46.484,47.12,45.46,1.6599999999999966,-1.4299999999999997,46.76,47.38,46.04,1.3400000000000034,-0.9600000000000009,46.204,46.81,45.02,1.7899999999999991,-1.6399999999999935,46.404,47.31,45.1,2.210000000000001,-1.8500000000000014,194486,410243,120105,290138,250592
2016-06-12,45.34,45.68,44.74,0.9399999999999977,-0.7800000000000011,45.848,46.16,45.56,0.5999999999999943,-0.5999999999999943,45.174,45.54,44.74,0.7999999999999972,-0.7800000000000011,45.504,45.71,45.1,0.6099999999999994,-0.5499999999999972,252720,365108,124120,240988,162432
2016-06-19,46.22,47.07,45.56,1.509999999999998,1.0499999999999972,46.864,47.98,45.72,2.259999999999998,1.6899999999999977,46.086,47.07,45.31,1.759999999999998,1.2700000000000031,46.632,47.98,45.6,2.3799999999999955,1.3999999999999986,325962,702955,177690,525265,445902
2016-06-26,49.418,52.11,47.5,4.609999999999999,4.609999999999999,50.232,53.08,47.99,5.089999999999996,5.089999999999996,49.236000000000004,51.86,47.35,4.509999999999998,4.509999999999998,50.12,52.99,47.79,5.200000000000003,5.200000000000003,534903,613361,454571,158790,-66856
2016-07-03,52.48,53.38,51.8,1.5800000000000054,1.5800000000000054,53.015,53.77,52.45,1.3200000000000003,1.1500000000000057,52.245,53.12,51.58,1.5399999999999991,1.4399999999999977,52.7825,53.69,52.18,1.509999999999998,1.509999999999998,460371,735825,221369,514456,-514456
2016-07-10,53.996,54.4,53.52,0.8799999999999955,-0.6099999999999994,54.214,54.73,53.81,0.9199999999999946,-0.9199999999999946,53.716,54.34,53.35,0.990000000000002,-0.990000000000002,53.888,54.45,53.6,0.8500000000000014,-0.8200000000000003,240841,296685,200929,95756,-45389
2016-07-17,53.733999999999995,54.55,53.3,1.25,0.10999999999999943,53.932,54.58,53.6,0.9799999999999969,0.01999999999999602,53.41,54.06,53.15,0.9100000000000037,-0.10000000000000142,53.592,54.27,53.33,0.9400000000000048,-0.1699999999999946,262283,442561,177675,264886,-69878
2016-07-24,46.391999999999996,51.98,43.55,8.43,-8.43,46.868,52.39,43.85,8.54,-8.54,44.87,51.72,42.52,9.199999999999996,-8.310000000000002,45.458,52.1,43.61,8.490000000000002,-8.450000000000003,1407439,5000209,294650,4705559,-77367
2016-07-31,44.172,44.71,43.67,1.0399999999999991,0.5799999999999983,44.635999999999996,45.16,43.96,1.1999999999999957,0.28999999999999915,43.948,44.44,43.4,1.0399999999999991,0.30999999999999517,44.44,45.13,43.86,1.2700000000000031,0.6300000000000026,270357,392695,179051,213644,-138363
2016-08-07,44.986,45.47,44.61,0.8599999999999994,-0.37000000000000455,45.258,45.98,44.86,1.1199999999999974,-1.0399999999999991,44.66,45.17,44.21,0.9600000000000009,-0.5100000000000051,44.95,45.77,44.41,1.3600000000000065,-0.9500000000000028,251644,472722,139162,333560,-329653
2016-08-14,45.012,45.41,44.79,0.6199999999999974,0.4199999999999946,45.41,46.01,44.96,1.0499999999999972,0.38000000000000256,44.82,45.14,44.61,0.5300000000000011,0.13000000000000256,45.214,45.62,44.91,0.7100000000000009,0.1700000000000017,216742,589004,88848,500156,37775
2016-08-21,45.37,45.74,44.9,0.8400000000000034,0.8400000000000034,45.800000000000004,46.06,45.37,0.6900000000000048,0.6500000000000057,45.156,45.55,44.75,0.7999999999999972,0.509999999999998,45.426,45.68,45.07,0.6099999999999994,0.4399999999999977,197776,270752,81019,189733,140062
2016-08-28,46.1,46.68,45.47,1.2100000000000009,1.2100000000000009,46.44,47.25,46.07,1.1799999999999997,1.1799999999999997,45.794,46.65,45.35,1.2999999999999972,1.2800000000000011,46.04,46.94,45.51,1.4299999999999997,1.3299999999999983,231823,414209,121457,292752,32355
2016-09-04,47.295,47.56,46.93,0.6300000000000026,0.6300000000000026,47.675000000000004,47.99,47.27,0.7199999999999989,0.3999999999999986,47.019999999999996,47.52,46.73,0.7900000000000063,-0.1700000000000017,47.3975,47.81,46.81,1.0,-0.46000000000000085,181812,210200,141265,68935,-4957
2016-09-11,46.824,46.97,46.63,0.3399999999999963,0.14000000000000057,47.046,47.14,46.97,0.1700000000000017,-0.07000000000000028,46.518,46.73,46.32,0.4099999999999966,0.11999999999999744,46.848,47.05,46.54,0.509999999999998,-0.29999999999999716,128813,143000,111419,31581,-1919
2016-09-18,47.146,47.64,46.88,0.759999999999998,0.759999999999998,47.618,48.12,47.3,0.8200000000000003,0.8200000000000003,46.839999999999996,47.64,46.05,1.5900000000000034,0.7899999999999991,47.316,47.9,46.79,1.1099999999999994,0.9099999999999966,183918,375040,97822,277218,18715
2016-09-25,47.368,47.88,46.39,1.490000000000002,-1.490000000000002,47.536,48.07,46.57,1.5,-1.4500000000000028,46.77,47.34,45.97,1.3700000000000045,-0.9399999999999977,47.14,47.89,46.24,1.6499999999999986,-0.8999999999999986,183302,264204,107980,156224,68952
2016-10-02,46.56,47.26,45.52,1.7399999999999949,-1.5899999999999963,46.738,47.61,45.72,1.8900000000000006,-1.730000000000004,46.168,47.09,45.15,1.9400000000000048,-1.9400000000000048,46.324,47.41,45.23,2.1799999999999997,-2.1799999999999997,221569,358573,133303,225270,205840
2016-10-09,45.476,45.65,45.16,0.490000000000002,-0.1700000000000017,45.83,46.21,45.58,0.6300000000000026,-0.6099999999999994,45.21,45.59,44.94,0.6500000000000057,-0.6500000000000057,45.594,46.0,45.07,0.9299999999999997,-0.9299999999999997,367461,553895,164540,389355,-389355
2016-10-16,45.714,46.25,45.0,1.25,1.25,46.122,46.74,45.27,1.4699999999999989,1.4699999999999989,45.666000000000004,46.2,44.92,1.2800000000000011,1.2800000000000011,45.918,46.54,45.06,1.4799999999999969,1.4799999999999969,165581,282713,94133,188580,101067
2016-10-23,48.326,49.91,46.2,3.7099999999999937,3.7099999999999937,49.046,49.96,46.49,3.469999999999999,3.469999999999999,48.08,49.48,45.85,3.6299999999999955,3.6299999999999955,48.444,49.64,46.29,3.3500000000000014,3.3500000000000014,357708,602489,223438,379051,-191323
2016-10-30,48.424,49.5,45.71,3.789999999999999,-3.789999999999999,48.89,50.1,46.53,3.5700000000000003,-3.1700000000000017,47.702,49.23,45.31,3.9199999999999946,-3.710000000000001,48.026,49.67,46.07,3.6000000000000014,-3.219999999999999,542910,953946,182970,770976,583543
2016-11-06,47.804,49.15,46.13,3.019999999999996,2.240000000000002,48.368,49.68,46.83,2.8500000000000014,1.6099999999999994,47.662,49.0,46.02,2.979999999999997,2.1500000000000057,48.074,49.57,46.5,3.0700000000000003,2.020000000000003,347254,472033,258971,213062,41276
2016-11-13,47.848,49.11,47.08,2.030000000000001,-1.3200000000000003,48.007999999999996,49.41,47.21,2.1999999999999957,-1.4799999999999969,47.321999999999996,48.67,46.23,2.440000000000005,-1.9600000000000009,47.528,49.18,46.3,2.8800000000000026,-2.030000000000001,244661,311034,187868,123166,-90256
2016-11-20,45.475,45.99,44.87,1.1200000000000045,0.3200000000000003,45.82,46.3,45.49,0.8099999999999952,0.37999999999999545,45.0675,45.9,44.45,1.4499999999999957,0.5,45.54,46.12,44.97,1.1499999999999986,0.5999999999999943,392465,624271,236906,387365,-99985
2016-11-27,46.292,46.9,45.83,1.0700000000000003,0.3299999999999983,46.616,47.0,46.31,0.6899999999999977,0.269999999999996,46.007999999999996,46.36,45.83,0.5300000000000011,0.21999999999999886,46.3,46.73,46.05,0.6799999999999997,0.19999999999999574,232774,331797,153945,177852,-5317
2016-12-04,46.686,47.14,46.2,0.9399999999999977,0.5399999999999991,47.112,47.75,46.69,1.0600000000000023,0.730000000000004,46.214,46.67,45.83,0.8400000000000034,0.4899999999999949,46.699999999999996,47.26,46.33,0.9299999999999997,-0.07000000000000028,280429,379921,171555,208366,-135726
2016-12-11,46.032000000000004,46.42,45.52,0.8999999999999986,-0.3399999999999963,46.436,46.75,46.02,0.7299999999999969,-0.4899999999999949,45.772,46.36,45.22,1.1400000000000006,-0.9399999999999977,46.18,46.74,45.68,1.0600000000000023,-0.7000000000000028,183621,310572,114448,196124,173148
2016-12-18,44.79,45.22,44.24,0.9799999999999969,-0.9799999999999969,44.994,45.52,44.52,1.0,-0.720000000000006,44.54,45.05,44.06,0.9899999999999949,-0.8099999999999952,44.814,45.45,44.12,1.3300000000000054,-0.9100000000000037,224758,291588,189205,102383,-21608
2016-12-25,44.88,44.97,44.78,0.18999999999999773,0.10999999999999943,45.167500000000004,45.56,44.94,0.6200000000000045,0.6200000000000045,44.7125,44.89,44.65,0.240000000000002,0.240000000000002,44.905,45.28,44.75,0.5300000000000011,0.5300000000000011,185657,291074,116126,174948,97952
2017-01-01,45.9825,46.51,45.19,1.3200000000000003,1.2899999999999991,46.2675,46.92,45.51,1.4100000000000037,0.9699999999999989,45.7,46.24,45.17,1.0700000000000003,0.6899999999999977,46.0175,46.7,45.44,1.2600000000000051,0.5500000000000043,285163,406974,193490,213484,53926
2017-01-08,44.356,45.24,43.37,1.8700000000000045,-1.8700000000000045,44.824,45.33,43.77,1.5599999999999952,0.030000000000001137,43.716,44.61,42.91,1.7000000000000028,-1.3600000000000065,44.108,44.94,43.42,1.519999999999996,-1.269999999999996,324863,404805,225620,179185,28239
2017-01-15,43.3925,43.47,43.32,0.14999999999999858,-0.14999999999999858,43.6825,43.77,43.47,0.30000000000000426,-0.04000000000000625,43.03,43.27,42.78,0.490000000000002,0.02999999999999403,43.545,43.76,43.2,0.5599999999999952,-0.21999999999999886,400946,611512,238091,373421,101533
2017-01-22,43.79,44.12,43.21,0.9099999999999966,0.9099999999999966,44.142,44.49,43.6,0.8900000000000006,0.8900000000000006,43.618,44.12,42.85,1.269999999999996,1.269999999999996,43.914,44.45,43.16,1.2900000000000063,1.2900000000000063,230707,551341,117754,433587,-433587
2017-01-29,45.39,46.92,44.43,2.490000000000002,2.4200000000000017,45.802,46.95,44.89,2.0600000000000023,2.0600000000000023,45.0,46.3,44.19,2.1099999999999994,1.9899999999999949,45.576,46.65,44.4,2.25,2.25,255973,393168,161080,232088,77995
2017-02-05,45.252,45.95,44.47,1.480000000000004,-1.480000000000004,45.55,46.34,45.0,1.3400000000000034,-1.3400000000000034,44.980000000000004,45.71,44.34,1.3699999999999974,-1.3699999999999974,45.166,45.91,44.69,1.2199999999999989,-1.2199999999999989,288780,404752,200155,204597,80189
2017-02-12,43.86,44.77,43.44,1.3300000000000054,-1.3300000000000054,44.126,44.81,43.55,1.2600000000000051,-1.2600000000000051,43.266,43.53,42.87,0.6600000000000037,-0.37000000000000455,43.766,43.98,43.47,0.509999999999998,-0.480000000000004,471091,706416,210084,496332,-496332
2017-02-19,43.53,43.68,43.33,0.3500000000000014,0.12000000000000455,43.7325,43.94,43.45,0.4899999999999949,-0.36999999999999744,43.269999999999996,43.37,43.08,0.28999999999999915,-0.19000000000000483,43.505,43.71,43.24,0.46999999999999886,-0.46999999999999886,236516,355666,106713,248953,-179980
2017-02-26,43.314,43.76,43.01,0.75,0.21999999999999886,43.56,44.23,43.15,1.0799999999999983,0.13000000000000256,43.106,43.61,42.86,0.75,0.030000000000001137,43.302,44.08,42.96,1.1199999999999974,-0.15000000000000568,215134,281266,132242,149024,-57608
2017-03-05,41.762,43.0,40.43,2.5700000000000003,-2.509999999999998,41.946,43.06,40.58,2.480000000000004,-2.480000000000004,41.144,42.73,39.65,3.0799999999999983,-3.0799999999999983,41.467999999999996,42.74,40.23,2.510000000000005,-2.280000000000001,391845,806616,109815,696801,312155
2017-03-12,41.376,41.72,40.93,0.7899999999999991,0.6099999999999994,41.662,42.07,41.17,0.8999999999999986,0.6400000000000006,41.202,41.57,40.75,0.8200000000000003,0.7100000000000009,41.46,41.72,41.12,0.6000000000000014,0.37000000000000455,230392,252929,207245,45684,45684
2017-03-19,40.16,41.62,39.65,1.9699999999999989,-1.8999999999999986,40.412,41.8,39.96,1.8399999999999963,-1.8099999999999952,39.73,41.45,39.04,2.4100000000000037,-1.9100000000000037,39.92,41.71,39.05,2.6600000000000037,-2.030000000000001,393580,530202,213224,316978,-143328
2017-03-26,40.168,40.49,40.01,0.480000000000004,0.480000000000004,40.559999999999995,40.79,40.37,0.4200000000000017,0.4200000000000017,40.056,40.16,39.93,0.22999999999999687,0.11999999999999744,40.308,40.62,40.13,0.4899999999999949,-0.19000000000000483,234313,282083,198336,83747,-14885
2017-04-02,41.428,41.81,41.0,0.8100000000000023,-0.509999999999998,41.798,42.4,41.22,1.1799999999999997,-0.6300000000000026,41.204,41.76,40.86,0.8999999999999986,-0.28999999999999915,41.364000000000004,41.85,41.08,0.7700000000000031,-0.12000000000000455,279218,465297,167585,297712,-124113
2017-04-09,40.7125,40.88,40.62,0.2600000000000051,-0.2600000000000051,40.86,41.02,40.71,0.3100000000000023,-0.11000000000000654,40.442499999999995,40.73,40.2,0.529999999999994,-0.35999999999999943,40.545,40.81,40.33,0.480000000000004,-0.3400000000000034,154269,188549,123547,65002,-13564
2017-04-16,40.486,40.9,40.11,0.7899999999999991,-0.44999999999999574,40.756,41.23,40.43,0.7999999999999972,-0.529999999999994,40.252,40.82,39.93,0.8900000000000006,-0.6700000000000017,40.598,41.2,40.13,1.0700000000000003,-0.6300000000000026,178589,228692,136944,91748,52396
2017-04-23,40.794000000000004,41.34,40.5,0.8400000000000034,0.03999999999999915,41.024,41.53,40.77,0.759999999999998,0.00999999999999801,40.512,41.2,40.23,0.970000000000006,0.20000000000000284,40.836,41.28,40.44,0.8400000000000034,-0.05999999999999517,215422,267772,187297,80475,-48990
2017-04-30,40.77,40.85,40.63,0.21999999999999886,-0.060000000000002274,40.91,40.94,40.87,0.07000000000000028,0.00999999999999801,40.542,40.56,40.53,0.030000000000001137,0.00999999999999801,40.748,40.93,40.54,0.39000000000000057,0.30000000000000426,223336,382600,115493,267107,-146558
2017-05-07,40.424,40.63,40.21,0.4200000000000017,0.12999999999999545,40.7,40.92,40.32,0.6000000000000014,0.21000000000000085,40.18,40.27,40.07,0.20000000000000284,0.0800000000000054,40.406,40.73,40.16,0.5700000000000003,0.10000000000000142,244776,336376,127698,208678,70785
2017-05-14,41.826,42.68,41.45,1.2299999999999969,-0.09999999999999432,42.17,42.72,41.47,1.25,-1.0700000000000003,41.51,42.23,40.98,1.25,-0.4399999999999977,41.89,42.44,41.39,1.0499999999999972,-1.0,266462,363469,189502,173967,-83463
2017-05-21,38.994,40.79,37.64,3.1499999999999986,-3.1300000000000026,39.146,40.91,37.66,3.25,-3.25,38.32,40.42,37.03,3.3900000000000006,-3.3900000000000006,38.522,40.5,37.28,3.219999999999999,-3.219999999999999,370186,605311,209049,396262,-93559
2017-05-28,38.83,39.7,38.2,1.5,1.5,39.2475,39.77,38.43,1.3400000000000034,1.3400000000000034,38.6175,39.49,37.66,1.8300000000000054,1.8300000000000054,38.945,39.63,38.05,1.5800000000000054,1.5800000000000054,364986,581506,174606,406900,-206240
2017-06-04,39.83,40.81,39.18,1.6300000000000026,1.4500000000000028,40.234,41.47,39.34,2.1299999999999955,1.8800000000000026,39.64,40.7,38.83,1.8700000000000045,1.8700000000000045,39.95,41.03,38.93,2.1000000000000014,2.1000000000000014,301461,400549,121729,278820,195261
2017-06-11,41.29,41.67,40.93,0.740000000000002,0.6300000000000026,41.488,41.95,41.05,0.9000000000000057,0.5599999999999952,41.034,41.49,40.36,1.1300000000000026,0.4899999999999949,41.288,41.91,40.42,1.4899999999999949,0.7899999999999991,271218,419521,184719,234802,234802
2017-06-18,41.458,41.67,41.21,0.46000000000000085,0.1700000000000017,41.748,42.15,41.55,0.6000000000000014,0.060000000000002274,41.286,41.66,41.02,0.6399999999999935,0.03999999999999915,41.516,41.89,41.17,0.7199999999999989,0.0799999999999983,195921,328074,101087,226987,31841
2017-06-25,41.432,41.6,41.17,0.4299999999999997,0.0,41.68,42.15,41.44,0.7100000000000009,0.4200000000000017,41.284,41.56,40.96,0.6000000000000014,0.15000000000000568,41.52,42.14,41.13,1.009999999999998,0.6499999999999986,243808,335278,178634,156644,-36160
2017-07-02,41.53,41.7,41.25,0.45000000000000284,0.0,41.58,41.8,41.27,0.529999999999994,0.01999999999999602,41.1775,41.46,40.87,0.5900000000000034,0.0,41.3225,41.64,41.01,0.6300000000000026,0.1600000000000037,133941,151664,108739,42925,-6295
2017-07-09,41.724,41.91,41.6,0.30999999999999517,-0.0899999999999963,41.886,42.14,41.68,0.46000000000000085,-0.17999999999999972,41.589999999999996,41.87,41.26,0.6099999999999994,-0.12999999999999545,41.768,41.96,41.52,0.4399999999999977,-0.10000000000000142,140371,172252,93274,78978,-78978
2017-07-16,42.228,42.68,41.83,0.8500000000000014,0.5,42.38,42.97,41.9,1.0700000000000003,0.7000000000000028,41.833999999999996,42.24,41.46,0.7800000000000011,0.6999999999999957,42.15,42.51,41.67,0.8399999999999963,0.7899999999999991,296912,389933,155066,234867,65435
2017-07-23,40.746,41.81,38.02,3.789999999999999,-3.789999999999999,40.926,41.95,38.25,3.700000000000003,-3.700000000000003,39.63,41.35,36.6,4.75,-4.75,40.008,41.76,36.79,4.969999999999999,-4.730000000000004,497703,901325,229432,671893,433197
2017-07-30,36.513999999999996,37.46,34.96,2.5,-1.519999999999996,36.588,37.47,34.96,2.509999999999998,-1.8800000000000026,36.004,37.08,34.52,2.559999999999995,-1.3699999999999974,36.318,37.34,34.57,2.770000000000003,-2.020000000000003,610698,912838,404003,508835,-208451
2017-08-06,32.1,34.4,30.47,3.9299999999999997,-3.9299999999999997,32.504,34.4,30.77,3.629999999999999,-2.789999999999999,31.817999999999998,33.76,30.22,3.539999999999999,-3.349999999999998,32.172,34.23,30.33,3.8999999999999986,-3.049999999999997,603368,866422,497040,369382,4969
2017-08-13,30.938,31.36,30.75,0.6099999999999994,-0.6099999999999994,31.084,31.49,30.86,0.629999999999999,-0.629999999999999,30.654,30.82,30.36,0.46000000000000085,-0.030000000000001137,30.802,30.95,30.72,0.23000000000000043,0.030000000000001137,279427,411889,171222,240667,-240667
2017-08-20,31.157999999999998,32.01,30.27,1.7399999999999984,1.129999999999999,31.406,32.04,30.49,1.5500000000000007,1.2700000000000031,30.87,31.4,29.83,1.5700000000000003,1.5700000000000003,31.112,31.71,30.11,1.6000000000000014,1.6000000000000014,355593,631885,240106,391779,-40661
2017-08-27,32.262,34.63,31.6,3.030000000000001,2.9300000000000033,32.684,35.93,31.7,4.23,4.140000000000001,31.778,34.0,30.98,3.0199999999999996,3.0199999999999996,32.378,34.67,31.54,3.1300000000000026,2.91,481636,1009853,125631,884222,575858
2017-09-03,34.1375,34.43,33.8,0.6300000000000026,-0.6300000000000026,34.265,34.67,33.8,0.8700000000000045,-0.6300000000000026,33.7225,34.3,33.12,1.1799999999999997,-0.6200000000000045,33.9475,34.46,33.36,1.1000000000000014,-0.490000000000002,271950,360770,206917,153853,-80690
2017-09-10,34.304,35.05,33.61,1.4399999999999977,1.0799999999999983,34.67,35.31,33.95,1.3599999999999994,0.7399999999999949,34.02,35.0,33.48,1.5200000000000031,-0.030000000000001137,34.364,35.02,33.78,1.240000000000002,-0.12999999999999545,248656,352743,186064,166679,166679
2017-09-17,36.122,38.12,34.53,3.5899999999999963,3.1199999999999974,36.382,38.27,34.63,3.6400000000000006,3.1999999999999957,35.766,37.46,34.13,3.3299999999999983,3.25,36.028,37.72,34.52,3.1999999999999957,3.1399999999999935,462756,880034,238840,641194,13971
2017-09-24,35.784,37.01,35.06,1.9499999999999957,-1.4699999999999989,35.96,37.1,35.06,2.039999999999999,-1.4200000000000017,35.366,36.51,33.99,2.519999999999996,-1.0700000000000003,35.68,36.6,34.51,2.0900000000000034,-0.9200000000000017,428136,567816,343418,224398,-16397
2017-10-01,36.1,36.4,35.81,0.5899999999999963,0.37999999999999545,36.452,36.95,35.84,1.1099999999999994,-0.6200000000000045,35.91,36.22,35.3,0.9200000000000017,0.3100000000000023,36.208,36.57,35.57,1.0,-0.259999999999998,240577,340030,134389,205641,-205641
2017-10-08,36.322,36.66,36.0,0.6599999999999966,-0.5900000000000034,36.486,36.76,36.18,0.5799999999999983,-0.5799999999999983,36.012,36.48,35.67,0.8099999999999952,-0.8099999999999952,36.232,36.61,35.86,0.75,-0.5700000000000003,285402,714047,127598,586449,19445
