Date,ACNBStock_Open_average,ACNBStock_Open_max,ACNBStock_Open_min,ACNBStock_Open_volatility,ACNBStock_Open_change,ACNBStock_High_average,ACNBStock_High_max,ACNBStock_High_min,ACNBStock_High_volatility,ACNBStock_High_change,ACNBStock_Low_average,ACNBStock_Low_max,ACNBStock_Low_min,ACNBStock_Low_volatility,ACNBStock_Low_change,ACNBStock_Close_average,ACNBStock_Close_max,ACNBStock_Close_min,ACNBStock_Close_volatility,ACNBStock_Close_change,ACNBStock_Volume_average,ACNBStock_Volume_max,ACNBStock_Volume_min,ACNBStock_Volume_volatility,ACNBStock_Volume_change
2016-03-27,22.426,22.68,21.97,0.7100000000000009,0.28999999999999915,22.566,22.68,22.39,0.28999999999999915,0.28999999999999915,22.064,22.37,21.74,0.6300000000000026,-0.25,22.264,22.47,22.0,0.46999999999999886,-0.07000000000000028,4611,13886,1387,12499,543
2016-04-03,22.418,22.7,22.15,0.5500000000000007,0.5500000000000007,22.75,22.94,22.49,0.45000000000000284,0.14000000000000057,22.336,22.51,22.07,0.4400000000000013,0.3200000000000003,22.61,22.73,22.49,0.240000000000002,0.21000000000000085,4844,6098,1920,4178,3974
2016-04-10,22.4775,22.82,22.28,0.5399999999999991,0.08999999999999986,22.8425,22.95,22.75,0.1999999999999993,0.1999999999999993,22.395,22.49,22.28,0.2099999999999973,0.08999999999999986,22.605,22.75,22.5,0.25,0.25,5457,7526,4358,3168,332
2016-04-17,22.422,22.75,22.2,0.5500000000000007,-0.5399999999999991,22.59,23.0,22.2,0.8000000000000007,-0.23999999999999844,22.218,22.45,22.0,0.4499999999999993,-0.23999999999999844,22.376,22.53,22.15,0.38000000000000256,0.08000000000000185,4818,6275,2431,3844,1915
2016-04-24,22.704,22.94,22.58,0.360000000000003,0.33999999999999986,22.78,22.94,22.7,0.240000000000002,0.240000000000002,22.292,22.57,22.07,0.5,-0.10000000000000142,22.398,22.7,22.07,0.629999999999999,-0.629999999999999,3283,5600,893,4707,-4707
2016-05-01,21.936,22.04,21.75,0.28999999999999915,-0.23000000000000043,22.164,22.32,22.0,0.3200000000000003,-0.07000000000000028,21.82,21.93,21.75,0.17999999999999972,-0.05999999999999872,21.892,22.0,21.81,0.19000000000000128,0.019999999999999574,5471,11095,1625,9470,-9085
2016-05-08,22.323999999999998,22.81,21.97,0.8399999999999999,0.7999999999999972,22.504,22.88,22.05,0.8299999999999983,0.759999999999998,22.14,22.51,21.89,0.620000000000001,0.610000000000003,22.402,22.69,22.0,0.6900000000000013,0.5899999999999999,5325,10613,2575,8038,-147
2016-05-15,22.548000000000002,23.0,22.29,0.7100000000000009,0.48999999999999844,23.07,23.89,22.66,1.2300000000000004,1.0899999999999999,22.236,22.53,22.04,0.490000000000002,0.41000000000000014,22.837999999999997,23.47,22.15,1.3200000000000003,0.8900000000000006,11232,31471,4317,27154,4733
2016-05-22,24.604,25.6,23.88,1.7200000000000024,1.0199999999999996,25.046,25.74,23.9,1.8399999999999999,1.0,24.172,24.9,23.3,1.5999999999999979,0.9299999999999997,24.724,25.35,23.8,1.5500000000000007,0.9199999999999982,23445,43716,10750,32966,-20653
2016-05-29,24.17,24.53,24.02,0.5100000000000016,-0.4299999999999997,24.415,24.82,24.1,0.7199999999999989,-0.7199999999999989,23.4875,23.6,23.25,0.3500000000000014,-0.10000000000000142,23.9275,24.09,23.61,0.4800000000000004,-0.4800000000000004,12540,19212,8600,10612,-10612
2016-06-05,23.736,23.9,23.55,0.34999999999999787,0.16000000000000014,24.148,24.25,23.9,0.3500000000000014,-0.05000000000000071,23.418,23.68,22.91,0.7699999999999996,0.17999999999999972,23.823999999999998,24.02,23.68,0.33999999999999986,0.33999999999999986,12184,19942,5795,14147,-3611
2016-06-12,23.896,24.0,23.62,0.379999999999999,-0.05999999999999872,24.0,24.0,24.0,0.0,0.0,23.626,23.8,23.5,0.3000000000000007,-0.10000000000000142,23.926,24.0,23.8,0.1999999999999993,-0.16000000000000014,27282,84806,7133,77673,11421
2016-06-19,24.352,24.87,23.88,0.990000000000002,0.33999999999999986,24.951999999999998,25.54,24.13,1.4100000000000001,1.4100000000000001,24.016,24.36,23.5,0.8599999999999994,0.7600000000000016,24.416,24.94,23.74,1.2000000000000028,0.5500000000000007,140900,617390,9762,607628,607628
2016-06-26,24.604,25.1,23.75,1.3500000000000014,0.7800000000000011,24.976,25.11,24.47,0.6400000000000006,0.6300000000000026,24.37,24.95,23.65,1.3000000000000007,1.3000000000000007,24.8,25.11,23.74,1.370000000000001,1.3500000000000014,17800,31187,7297,23890,-16255
2016-07-03,25.0775,25.16,25.02,0.14000000000000057,0.07000000000000028,25.095,25.16,25.02,0.14000000000000057,0.0,24.7175,24.95,24.47,0.4800000000000004,0.28000000000000114,25.045,25.09,24.98,0.10999999999999943,0.030000000000001137,9992,16666,2577,14089,-1399
2016-07-10,25.364,25.71,25.02,0.6900000000000013,0.5799999999999983,25.56,26.0,25.1,0.8999999999999986,0.5799999999999983,25.026,25.34,24.75,0.5899999999999999,0.5100000000000016,25.324,25.53,25.03,0.5,0.4200000000000017,10986,13897,8884,5013,-1678
2016-07-17,25.468,25.87,25.05,0.8200000000000003,-0.8200000000000003,25.642,26.0,25.47,0.5300000000000011,-0.48999999999999844,25.169999999999998,25.63,24.88,0.75,-0.6199999999999974,25.490000000000002,25.95,25.1,0.8499999999999979,-0.4399999999999977,7387,9697,5174,4523,812
2016-07-24,25.532,25.9,25.12,0.7799999999999976,0.48999999999999844,25.786,25.98,25.6,0.379999999999999,0.25,25.408,25.7,25.12,0.5799999999999983,0.48999999999999844,25.774,25.96,25.57,0.39000000000000057,0.26000000000000156,9830,16370,5377,10993,-6513
2016-07-31,25.656,25.9,25.46,0.4399999999999977,-0.21999999999999886,25.704,25.9,25.46,0.4399999999999977,-0.21999999999999886,25.288,25.67,24.86,0.8100000000000023,-0.3500000000000014,25.472,25.79,25.26,0.5299999999999976,-0.259999999999998,9557,23873,4738,19135,17827
2016-08-07,26.376,27.83,25.61,2.219999999999999,2.219999999999999,26.764,27.83,26.16,1.6699999999999982,1.6699999999999982,25.986,26.75,25.4,1.3500000000000014,1.3500000000000014,26.414,27.05,26.07,0.9800000000000004,0.9499999999999993,13430,18419,9602,8817,-7921
2016-08-14,27.048000000000002,27.36,26.7,0.6600000000000001,-0.21000000000000085,27.428,27.58,27.33,0.25,-0.2099999999999973,26.384,26.83,25.49,1.3399999999999999,1.3399999999999999,27.092,27.3,26.93,0.370000000000001,-0.120000000000001,12547,18937,7559,11378,4042
2016-08-21,26.974,27.3,26.08,1.2200000000000024,1.1900000000000013,27.448,27.56,27.27,0.28999999999999915,-0.120000000000001,26.695999999999998,27.03,26.08,0.9500000000000028,0.5300000000000011,27.162,27.3,27.0,0.3000000000000007,-0.10999999999999943,9277,18314,3012,15302,-2881
2016-08-28,26.696,27.0,26.48,0.5199999999999996,0.35999999999999943,27.298,27.65,27.0,0.6499999999999986,0.5,26.444,26.64,26.06,0.5800000000000018,0.129999999999999,27.036,27.48,26.62,0.8599999999999994,0.6000000000000014,7393,12763,3475,9288,6480
2016-09-04,27.235,27.34,27.15,0.19000000000000128,-0.19000000000000128,27.455,27.5,27.34,0.16000000000000014,-0.16000000000000014,26.8375,27.05,26.59,0.46000000000000085,-0.46000000000000085,27.0725,27.45,26.66,0.7899999999999991,-0.7899999999999991,7859,15742,2672,13070,2509
2016-09-11,26.976,27.25,26.74,0.5100000000000016,0.41000000000000014,27.268,27.48,27.11,0.370000000000001,0.14000000000000057,26.724,26.94,26.56,0.38000000000000256,-0.08999999999999986,26.958,27.13,26.74,0.39000000000000057,-0.33000000000000185,15688,34528,6502,28026,22852
2016-09-18,26.812,27.04,26.65,0.39000000000000057,0.39000000000000057,27.014,27.32,26.71,0.6099999999999994,0.35999999999999943,26.708,26.9,26.43,0.46999999999999886,0.25,26.836,27.15,26.66,0.48999999999999844,0.129999999999999,6574,10072,2977,7095,2536
2016-09-25,26.53,26.88,25.84,1.0399999999999991,-1.0399999999999991,26.876,27.1,26.62,0.4800000000000004,-0.4800000000000004,26.128,26.55,25.45,1.1000000000000014,-0.8299999999999983,26.573999999999998,26.7,26.38,0.3200000000000003,-0.120000000000001,6322,11563,3819,7744,3598
2016-10-02,26.169999999999998,26.5,25.65,0.8500000000000014,-0.75,26.548000000000002,26.69,26.28,0.41000000000000014,0.0799999999999983,25.86,26.3,25.48,0.8200000000000003,0.2699999999999996,26.362000000000002,26.62,26.23,0.39000000000000057,-0.05999999999999872,4892,12079,1817,10262,-2154
2016-10-09,26.272,26.5,26.07,0.4299999999999997,-0.2799999999999976,26.406,26.7,26.2,0.5,-0.46999999999999886,26.026,26.2,25.8,0.3999999999999986,-0.3999999999999986,26.182,26.7,25.83,0.870000000000001,-0.870000000000001,6259,11812,2061,9751,1746
2016-10-16,25.81,26.0,25.6,0.3999999999999986,0.05000000000000071,26.136,26.3,25.95,0.3500000000000014,0.1999999999999993,25.695999999999998,25.93,25.6,0.3299999999999983,0.28000000000000114,26.01,26.15,25.75,0.3999999999999986,0.25,2630,4897,1620,3277,-549
2016-10-23,26.434,26.85,25.7,1.1500000000000021,1.0700000000000003,26.73,26.95,26.0,0.9499999999999993,0.9499999999999993,26.413999999999998,26.8,25.65,1.1500000000000021,1.120000000000001,26.6,26.95,26.0,0.9499999999999993,0.9499999999999993,3553,7645,1154,6491,-39
2016-10-30,26.864,27.15,26.6,0.5499999999999972,0.3200000000000003,27.18,27.3,27.1,0.1999999999999993,0.0,26.758,26.9,26.6,0.29999999999999716,0.14999999999999858,26.9,27.0,26.8,0.1999999999999993,0.0,3708,4971,2979,1992,-1151
2016-11-06,27.81,29.1,27.05,2.0500000000000007,2.0500000000000007,28.91,31.55,27.35,4.199999999999999,4.199999999999999,27.236,29.0,26.1,2.8999999999999986,2.8999999999999986,28.54,30.75,27.35,3.3999999999999986,3.3999999999999986,14428,32355,2994,29361,27060
2016-11-13,29.59,30.5,28.75,1.75,-1.75,30.45,31.5,29.35,2.1499999999999986,-0.6000000000000014,28.169999999999998,29.4,26.7,2.6999999999999993,-0.8999999999999986,29.59,30.25,28.65,1.6000000000000014,-0.14999999999999858,12807,23659,4840,18819,-3928
2016-11-20,30.947499999999998,31.15,30.75,0.3999999999999986,-0.030000000000001137,32.1125,32.85,31.45,1.4000000000000021,0.4499999999999993,30.345,30.93,30.05,0.879999999999999,0.8299999999999983,31.5125,32.25,30.6,1.6499999999999986,1.2999999999999972,7224,12887,1808,11079,-7826
2016-11-27,31.41,31.7,31.15,0.5500000000000007,-0.40000000000000213,31.776,32.25,31.3,0.9499999999999993,-0.3999999999999986,30.87,31.0,30.75,0.25,-0.1999999999999993,31.06,31.45,30.8,0.6499999999999986,-0.1999999999999993,10305,22097,2223,19874,-19874
2016-12-04,31.44,32.15,30.9,1.25,0.7999999999999972,31.87,32.45,31.35,1.1000000000000014,1.0499999999999972,30.85,31.35,30.3,1.0500000000000007,1.0500000000000007,31.36,32.1,30.8,1.3000000000000007,1.3000000000000007,16208,34645,7178,27467,22008
2016-12-11,32.158,32.5,31.8,0.6999999999999993,-0.3500000000000014,32.48,32.7,32.05,0.6500000000000057,-0.04999999999999716,31.77,32.05,31.55,0.49999999999999645,0.49999999999999645,31.91,32.15,31.55,0.5999999999999979,0.5999999999999979,12952,24255,6365,17890,15194
2016-12-18,32.370000000000005,32.7,32.0,0.7000000000000028,0.20000000000000284,32.556,32.75,32.3,0.45000000000000284,-0.15000000000000568,32.04,32.45,31.6,0.8500000000000014,0.3999999999999986,32.28,32.5,32.0,0.5,-0.29999999999999716,8848,13293,3807,9486,-7967
2016-12-25,31.650000000000002,32.2,30.75,1.4500000000000028,-1.4500000000000028,31.95,32.4,31.3,1.0999999999999979,-1.0999999999999979,31.3,31.9,30.7,1.1999999999999993,-1.1499999999999986,31.5875,32.2,31.0,1.2000000000000028,-0.9500000000000028,7567,12046,5201,6845,-1665
2017-01-01,31.225,31.4,30.9,0.5,-0.3500000000000014,31.4625,31.6,31.35,0.25,-0.15000000000000213,30.8925,31.05,30.77,0.28000000000000114,0.129999999999999,31.1375,31.45,30.85,0.5999999999999979,-0.5,5211,7407,3531,3876,-1045
2017-01-08,30.764,30.95,30.25,0.6999999999999993,-0.5700000000000003,30.99,31.25,30.7,0.5500000000000007,-0.40000000000000213,30.394,30.65,30.05,0.5999999999999979,-0.5999999999999979,30.66,31.05,30.15,0.9000000000000021,-0.5500000000000007,5281,9234,3025,6209,3669
2017-01-15,29.825,30.55,29.5,1.0500000000000007,-0.9499999999999993,30.05,30.55,29.75,0.8000000000000007,-0.6500000000000021,29.4825,29.5,29.43,0.07000000000000028,0.0,29.675,29.85,29.55,0.3000000000000007,0.3000000000000007,5160,8402,2228,6174,-1720
2017-01-22,30.068,30.5,29.9,0.6000000000000014,-0.05999999999999872,30.16,30.5,29.95,0.5500000000000007,-0.05000000000000071,29.68,30.0,29.4,0.6000000000000014,-0.10000000000000142,30.09,30.45,29.8,0.6499999999999986,0.05000000000000071,2753,5659,1189,4470,2720
2017-01-29,30.012,30.5,29.5,1.0,-0.08999999999999986,30.168,30.5,29.89,0.6099999999999994,0.10999999999999943,29.798000000000002,30.0,29.5,0.5,-0.03999999999999915,30.01,30.3,29.85,0.4499999999999993,0.04999999999999716,3873,6173,1547,4626,-2277
2017-02-05,29.16,29.75,28.35,1.3999999999999986,-0.379999999999999,29.52,29.9,28.9,1.0,-0.25,28.71,29.15,28.3,0.8499999999999979,-0.09999999999999787,28.99,29.65,28.45,1.1999999999999993,0.4499999999999993,5607,10191,2723,7468,-3181
2017-02-12,29.36,29.6,29.0,0.6000000000000014,-0.15000000000000213,29.64,29.75,29.5,0.25,-0.25,29.058,29.25,28.8,0.4499999999999993,0.08999999999999986,29.46,29.55,29.3,0.25,-0.05000000000000071,6594,12900,3400,9500,3720
2017-02-19,29.4775,29.57,29.4,0.1700000000000017,0.08000000000000185,29.655,29.7,29.57,0.129999999999999,-0.129999999999999,29.3125,29.4,29.2,0.1999999999999993,-0.14999999999999858,29.425,29.5,29.35,0.14999999999999858,-0.10000000000000142,4217,6028,3240,2788,-270
2017-02-26,29.27,29.65,29.05,0.5999999999999979,0.5999999999999979,29.57,29.75,29.25,0.5,0.14999999999999858,29.184,29.57,28.9,0.6700000000000017,0.5199999999999996,29.38,29.7,29.0,0.6999999999999993,0.4499999999999993,6467,8481,3675,4806,-2560
2017-03-05,29.59,30.3,29.0,1.3000000000000007,0.6000000000000014,30.33,30.7,30.0,0.6999999999999993,0.6999999999999993,29.37,29.6,29.0,0.6000000000000014,0.10000000000000142,29.96,30.3,29.85,0.4499999999999993,0.4499999999999993,12087,15222,9167,6055,4132
2017-03-12,30.95,31.3,30.65,0.6500000000000021,0.3000000000000007,31.71,32.5,31.2,1.3000000000000007,-0.05000000000000071,30.24,30.45,30.05,0.3999999999999986,0.1999999999999993,31.0,31.2,30.7,0.5,-0.25,38991,123359,10009,113350,103068
2017-03-19,29.814,31.02,28.9,2.120000000000001,-1.3000000000000007,30.31,32.0,29.25,2.75,-2.5500000000000007,29.136,30.55,28.18,2.370000000000001,-1.8000000000000007,29.39,30.6,28.55,2.0500000000000007,-1.7000000000000028,13187,23827,5056,18771,-4826
2017-03-26,29.07,29.5,28.5,1.0,0.4499999999999993,29.41,29.85,29.0,0.8500000000000014,0.3000000000000007,28.79,29.05,28.5,0.5500000000000007,0.3500000000000014,29.07,29.35,28.85,0.5,-0.14999999999999858,10027,20878,5182,15696,2628
2017-04-02,29.48,29.9,29.0,0.8999999999999986,0.6499999999999986,29.75,29.95,29.35,0.5999999999999979,0.5499999999999972,29.12,29.6,28.55,1.0500000000000007,1.0500000000000007,29.39,29.75,29.1,0.6499999999999986,0.6499999999999986,6083,8108,4751,3357,385
2017-04-09,29.6075,29.9,29.3,0.5999999999999979,-0.5999999999999979,29.9625,30.4,29.55,0.8499999999999979,-0.34999999999999787,29.505,29.75,29.3,0.4499999999999993,-0.21999999999999886,29.7125,30.15,29.3,0.8499999999999979,-0.3000000000000007,4245,5341,3131,2210,-113
2017-04-16,29.830000000000002,30.25,29.3,0.9499999999999993,0.6499999999999986,30.32,30.7,29.55,1.1499999999999986,0.8000000000000007,29.614,29.95,29.05,0.8999999999999986,0.8999999999999986,30.009999999999998,30.4,29.45,0.9499999999999993,0.8000000000000007,7614,9687,5172,4515,1178
2017-04-23,30.419999999999998,30.7,30.0,0.6999999999999993,0.3000000000000007,31.29,31.6,31.0,0.6000000000000014,-0.3999999999999986,30.19,30.35,29.95,0.40000000000000213,0.10000000000000142,30.85,31.1,30.5,0.6000000000000014,-0.15000000000000213,8842,12874,4047,8827,-8827
2017-04-30,31.026,31.38,30.85,0.5299999999999976,0.4800000000000004,31.326,31.4,31.25,0.14999999999999858,0.129999999999999,30.72,31.15,30.35,0.7999999999999972,0.7999999999999972,31.05,31.35,30.65,0.7000000000000028,0.14999999999999858,6330,8797,3512,5285,-5285
2017-05-07,31.11,31.6,30.65,0.9500000000000028,-0.7000000000000028,31.266000000000002,31.6,30.85,0.75,-0.75,30.748,31.24,30.6,0.639999999999997,-0.639999999999997,30.83,31.25,30.6,0.6499999999999986,-0.6499999999999986,5154,7474,3578,3896,3896
2017-05-14,30.256,30.68,29.6,1.0799999999999983,-0.879999999999999,30.752000000000002,30.85,30.6,0.25,-0.05000000000000071,29.96,30.6,29.3,1.3000000000000007,-1.3000000000000007,30.14,30.8,29.5,1.3000000000000007,-1.25,6313,9466,3028,6438,4772
2017-05-21,28.936,29.6,28.45,1.1500000000000021,-0.9700000000000024,29.054,29.6,28.67,0.9299999999999997,-0.9000000000000021,28.54,29.1,28.35,0.75,-0.7000000000000028,28.77,29.15,28.6,0.5499999999999972,-0.5499999999999972,5794,8605,3150,5455,-3438
2017-05-28,28.3875,28.8,28.05,0.75,0.3500000000000014,28.7125,29.2,28.25,0.9499999999999993,0.6999999999999993,28.2475,28.65,28.0,0.6499999999999986,0.5,28.525,28.95,28.15,0.8000000000000007,0.8000000000000007,6023,9993,4459,5534,5534
2017-06-04,28.61,29.43,28.2,1.2300000000000004,-1.129999999999999,28.806,29.43,28.5,0.9299999999999997,-0.9299999999999997,28.2,28.6,28.0,0.6000000000000014,-0.6000000000000014,28.33,28.7,28.1,0.5999999999999979,-0.3000000000000007,6904,14458,2527,11931,11931
2017-06-11,29.01,29.3,28.7,0.6000000000000014,0.05000000000000071,29.416,29.6,29.35,0.25,-0.25,28.656,28.9,28.3,0.5999999999999979,0.4499999999999993,29.21,29.4,29.1,0.29999999999999716,-0.29999999999999716,8110,17087,3195,13892,6277
2017-06-18,29.298000000000002,29.85,29.05,0.8000000000000007,-0.8000000000000007,29.63,30.05,29.35,0.6999999999999993,0.1999999999999993,29.086000000000002,29.23,29.0,0.23000000000000043,-0.23000000000000043,29.32,30.0,29.1,0.8999999999999986,0.75,10515,33500,4496,29004,28510
2017-06-25,29.99,31.2,29.35,1.8499999999999979,1.5500000000000007,30.52,31.2,29.9,1.3000000000000007,1.0,29.8,30.45,29.35,1.0999999999999979,0.9499999999999993,30.12,30.55,29.7,0.8500000000000014,0.6499999999999986,5276,7458,3506,3952,975
2017-07-02,30.6375,31.2,30.2,1.0,-1.0,30.8125,31.2,30.45,0.75,-0.75,29.75,29.9,29.55,0.34999999999999787,0.34999999999999787,30.1875,30.65,29.9,0.75,-0.75,5345,9285,1355,7930,2018
2017-07-09,29.8,30.25,29.5,0.75,-0.25,30.116,30.5,29.9,0.6000000000000014,0.13000000000000256,29.578,29.7,29.5,0.1999999999999993,-0.010000000000001563,29.89,30.35,29.6,0.75,0.10000000000000142,6097,10208,2651,7557,-818
2017-07-16,29.13,30.0,28.6,1.3999999999999986,-1.1499999999999986,29.67,30.5,29.0,1.5,0.5,28.59,29.0,28.3,0.6999999999999993,-0.3999999999999986,28.82,29.45,28.5,0.9499999999999993,-0.8499999999999979,7133,12967,3237,9730,5212
2017-07-23,28.564,29.01,28.37,0.6400000000000006,0.4200000000000017,29.208,29.48,28.95,0.5300000000000011,0.060000000000002274,28.374,28.55,28.1,0.4499999999999993,0.4499999999999993,28.57,28.9,28.4,0.5,0.15000000000000213,6811,9653,4013,5640,-5529
2017-07-30,28.496000000000002,28.92,28.26,0.6600000000000001,0.08999999999999986,28.69,28.92,28.35,0.5700000000000003,-0.4499999999999993,28.332,28.45,28.25,0.1999999999999993,-0.010000000000001563,28.43,28.55,28.25,0.3000000000000007,-0.1999999999999993,5372,11788,2613,9175,17
2017-08-06,27.37,28.25,26.3,1.9499999999999993,-1.3999999999999986,27.77,28.25,27.25,1.0,-1.0,26.432,27.7,24.45,3.25,-0.8399999999999999,27.07,27.8,26.2,1.6000000000000014,-0.6000000000000014,12261,25647,5158,20489,3292
2017-08-13,27.126,27.85,26.05,1.8000000000000007,-1.3000000000000007,27.532,28.2,26.8,1.3999999999999986,-1.3999999999999986,26.73,27.35,26.05,1.3000000000000007,-1.3000000000000007,26.95,27.75,26.2,1.5500000000000007,-1.5500000000000007,9374,12615,7006,5609,-722
2017-08-20,26.376,26.55,26.23,0.3200000000000003,0.21999999999999886,26.63,27.0,26.45,0.5500000000000007,0.5500000000000007,26.24,26.45,26.1,0.34999999999999787,0.34999999999999787,26.419999999999998,26.7,26.15,0.5500000000000007,0.5500000000000007,5056,7282,3926,3356,2697
2017-08-27,26.41,26.7,26.1,0.5999999999999979,-0.5,27.099999999999998,27.75,26.9,0.8500000000000014,-0.8000000000000007,26.27,26.6,26.0,0.6000000000000014,-0.5,26.44,26.75,26.0,0.75,0.05000000000000071,6544,9462,4687,4775,-4775
2017-09-03,26.575,26.85,26.35,0.5,-0.29999999999999716,26.9375,26.95,26.9,0.05000000000000071,0.05000000000000071,26.325,26.4,26.2,0.1999999999999993,0.15000000000000213,26.5875,26.75,26.3,0.4499999999999993,0.34999999999999787,6425,8686,3605,5081,-1485
2017-09-10,27.04,27.25,26.85,0.3999999999999986,0.09999999999999787,27.46,28.35,27.05,1.3000000000000007,-0.3000000000000007,26.68,26.8,26.45,0.3500000000000014,-0.05000000000000071,26.94,27.1,26.8,0.3000000000000007,-0.05000000000000071,11945,26886,5059,21827,19920
2017-09-17,27.54,27.95,27.0,0.9499999999999993,0.8999999999999986,27.99,28.05,27.9,0.15000000000000213,0.10000000000000142,27.45,27.85,27.0,0.8500000000000014,0.8000000000000007,27.87,28.0,27.7,0.3000000000000007,0.3000000000000007,10048,14327,3865,10462,-9006
2017-09-24,27.98,28.2,27.85,0.34999999999999787,0.1999999999999993,28.26,28.45,28.0,0.4499999999999993,0.3000000000000007,27.75,28.05,27.5,0.5500000000000007,-0.1999999999999993,28.05,28.3,27.7,0.6000000000000014,-0.1999999999999993,11636,21384,4100,17284,2201
2017-10-01,27.96,28.1,27.75,0.3500000000000014,0.3000000000000007,28.272000000000002,28.35,28.16,0.19000000000000128,0.0,27.89,27.95,27.75,0.1999999999999993,0.14999999999999858,28.08,28.15,27.95,0.1999999999999993,-0.09999999999999787,4867,6896,2380,4516,-4034
2017-10-08,28.12,28.45,27.75,0.6999999999999993,0.6999999999999993,28.43,28.95,28.05,0.8999999999999986,0.3999999999999986,28.07,28.35,27.7,0.6500000000000021,0.6500000000000021,28.220000000000002,28.35,27.85,0.5,0.5,3785,5114,1173,3941,-3941
2017-10-15,28.146,28.45,27.95,0.5,-0.34999999999999787,28.402,28.45,28.35,0.09999999999999787,0.0,27.966,28.1,27.86,0.240000000000002,0.22000000000000242,28.25,28.45,28.05,0.3999999999999986,-0.14999999999999858,4834,8040,2593,5447,206
