Date,SREStock_Open_average,SREStock_Open_max,SREStock_Open_min,SREStock_Open_volatility,SREStock_Open_change,SREStock_High_average,SREStock_High_max,SREStock_High_min,SREStock_High_volatility,SREStock_High_change,SREStock_Low_average,SREStock_Low_max,SREStock_Low_min,SREStock_Low_volatility,SREStock_Low_change,SREStock_Close_average,SREStock_Close_max,SREStock_Close_min,SREStock_Close_volatility,SREStock_Close_change,SREStock_Volume_average,SREStock_Volume_max,SREStock_Volume_min,SREStock_Volume_volatility,SREStock_Volume_change
2016-03-13,100.538,103.1,99.37,3.7299999999999898,3.6699999999999875,101.78399999999999,103.96,100.32,3.6400000000000006,3.6400000000000006,99.946,102.29,98.72,3.5700000000000074,3.5700000000000074,101.432,103.23,100.07,3.160000000000011,3.160000000000011,1363627,2379454,961059,1418395,1418395
2016-03-20,102.2325,103.23,101.46,1.7700000000000102,-1.7700000000000102,102.9475,103.34,102.53,0.8100000000000023,-0.5700000000000074,101.5725,102.23,101.03,1.2000000000000028,-1.2000000000000028,102.505,102.9,101.83,1.0700000000000074,-0.3500000000000085,1291424,1498409,865546,632863,-498025
2016-03-27,103.524,104.7,102.74,1.960000000000008,1.1800000000000068,104.57,106.05,103.44,2.6099999999999994,2.6099999999999994,102.866,103.38,102.14,1.2399999999999949,1.2399999999999949,104.066,105.92,102.74,3.180000000000007,3.180000000000007,1172320,1695249,730217,965032,965032
2016-04-03,103.872,105.59,102.73,2.8599999999999994,-1.9500000000000028,104.398,105.62,103.32,2.3000000000000114,-1.0300000000000011,103.204,104.94,102.1,2.8400000000000034,-1.2999999999999972,103.8,105.13,103.08,2.049999999999997,-0.8900000000000006,1152533,1376849,960012,416837,-416837
2016-04-10,103.97999999999999,104.35,103.53,0.8199999999999932,-0.5799999999999983,104.528,104.96,104.16,0.7999999999999972,0.0899999999999892,103.294,103.74,103.02,0.7199999999999989,0.6199999999999903,103.978,104.6,103.32,1.2800000000000011,1.2800000000000011,857260,906034,766395,139639,-62962
2016-04-17,103.32,104.6,100.8,3.799999999999997,-3.799999999999997,103.764,105.46,101.38,4.079999999999998,-3.219999999999999,102.126,103.83,100.4,3.4299999999999926,-3.1499999999999915,102.546,104.48,100.47,4.010000000000005,-3.3400000000000034,1129960,1344966,1014483,330483,-60533
2016-04-24,101.762,102.52,101.13,1.3900000000000006,1.3900000000000006,102.78,103.62,101.39,2.230000000000004,2.0400000000000063,101.212,102.06,100.44,1.6200000000000045,1.6200000000000045,102.362,103.35,101.2,2.1499999999999915,2.049999999999997,1024029,1363752,897720,466032,452716
2016-05-01,104.528,105.08,103.47,1.6099999999999994,1.6099999999999994,105.764,106.91,105.21,1.7000000000000028,-0.10999999999999943,103.726,104.2,102.88,1.3200000000000074,0.710000000000008,105.01,105.44,104.76,0.6799999999999926,-0.12999999999999545,1726524,1907524,1226628,680896,-572518
2016-05-08,105.056,105.38,104.82,0.5600000000000023,0.3499999999999943,105.448,105.97,105.09,0.8799999999999955,0.3299999999999983,104.254,104.83,103.91,0.9200000000000017,-0.12999999999999545,104.882,105.37,104.4,0.9699999999999989,-0.22999999999998977,995522,1220231,779316,440915,-212890
2016-05-15,103.438,104.49,101.79,2.6999999999999886,-1.1400000000000006,104.206,105.19,103.14,2.049999999999997,-1.3199999999999932,102.506,103.89,101.17,2.719999999999999,-1.2800000000000011,103.504,104.61,102.32,2.2900000000000063,-0.980000000000004,1512826,2498164,1071215,1426949,1426949
2016-05-22,104.086,104.82,103.13,1.6899999999999977,0.9399999999999977,104.80199999999999,105.41,103.89,1.519999999999996,1.519999999999996,103.41,104.36,102.03,2.3299999999999983,1.5699999999999932,104.372,105.35,102.83,2.519999999999996,2.519999999999996,957208,1275175,615584,659591,-286244
2016-05-29,106.51,107.37,105.37,2.0,2.0,107.8375,109.9,106.98,2.9200000000000017,2.6200000000000045,106.26,107.37,105.34,2.030000000000001,2.030000000000001,107.52250000000001,109.46,106.73,2.7299999999999898,2.339999999999989,1695768,2043918,1180386,863532,22064
2016-06-05,109.154,109.8,108.75,1.0499999999999972,0.8599999999999994,109.746,110.27,109.35,0.9200000000000017,0.8300000000000125,108.652,109.0,108.07,0.9300000000000068,0.8700000000000045,109.30799999999999,110.0,108.69,1.3100000000000023,0.23999999999999488,985707,1677196,770572,906624,-794168
2016-06-12,109.504,110.08,109.11,0.9699999999999989,0.20999999999999375,109.902,110.12,109.57,0.5500000000000114,0.1700000000000017,108.806,109.0,108.56,0.4399999999999977,-0.37000000000000455,109.53,110.08,109.13,0.9500000000000028,0.25,1112615,1508985,832789,676196,676196
2016-06-19,109.832,110.45,109.3,1.1500000000000057,-0.7199999999999989,110.972,111.82,110.4,1.4199999999999875,1.4199999999999875,109.288,109.61,108.99,0.6200000000000045,0.3100000000000023,110.14,111.08,109.31,1.769999999999996,1.0300000000000011,1153671,1659910,911533,748377,513456
2016-06-26,111.578,114.29,110.13,4.160000000000011,4.160000000000011,112.594,114.4,111.3,3.1000000000000085,2.6200000000000045,110.792,112.5,109.59,2.9099999999999966,2.8299999999999983,112.122,114.02,110.44,3.5799999999999983,2.0999999999999943,1442630,1729799,1023686,706113,-602282
2016-07-03,113.59,114.19,113.0,1.1899999999999977,-0.4099999999999966,114.38,114.66,114.14,0.519999999999996,0.0799999999999983,112.8375,113.38,112.01,1.3699999999999903,-1.1899999999999977,113.8175,114.5,113.06,1.4399999999999977,0.5100000000000051,1296251,1723509,1010444,713065,375881
2016-07-10,113.634,114.05,113.3,0.75,-0.75,114.136,114.43,113.59,0.8400000000000034,-0.35999999999999943,112.67,113.12,111.8,1.3200000000000074,-0.6400000000000006,113.526,114.29,112.93,1.3599999999999994,-1.3599999999999994,1026809,1288019,864218,423801,90976
2016-07-17,112.63,113.01,111.72,1.2900000000000063,0.06999999999999318,113.32000000000001,113.92,112.78,1.1400000000000006,0.46999999999999886,112.126,112.93,111.32,1.6100000000000136,0.20000000000000284,112.818,113.78,111.99,1.7900000000000063,0.8299999999999983,1324800,2481679,640509,1841170,-361420
2016-07-24,112.214,113.35,111.0,2.3499999999999943,-1.9699999999999989,112.568,113.5,111.65,1.8499999999999943,-1.4599999999999937,111.136,112.42,110.0,2.4200000000000017,-1.5700000000000074,111.884,112.9,110.9,2.0,-1.0200000000000102,741727,1007896,460457,547439,423714
2016-07-31,110.83200000000001,111.67,110.11,1.5600000000000023,-1.5600000000000023,111.116,111.95,110.11,1.8400000000000034,-1.8400000000000034,109.54599999999999,111.32,106.76,4.559999999999988,-4.559999999999988,110.016,111.61,107.04,4.569999999999993,-4.569999999999993,895413,1357095,498511,858584,724048
2016-08-07,106.89,107.04,106.66,0.38000000000000966,-0.05000000000001137,107.492,108.29,107.06,1.230000000000004,-0.45000000000000284,106.438,106.78,105.99,0.7900000000000063,-0.09000000000000341,106.822,106.99,106.39,0.5999999999999943,0.009999999999990905,808095,1048623,527810,520813,-518102
2016-08-14,106.286,108.05,104.76,3.289999999999992,1.0999999999999943,107.384,108.62,105.9,2.719999999999999,1.0200000000000102,105.528,107.23,103.91,3.3200000000000074,1.4000000000000057,106.666,108.46,104.8,3.6599999999999966,2.0400000000000063,1066267,1452481,692078,760403,242908
2016-08-21,107.262,108.17,106.75,1.4200000000000017,-1.3100000000000023,107.742,108.59,107.14,1.4500000000000028,-1.3500000000000085,106.088,107.58,103.92,3.6599999999999966,-3.6599999999999966,106.476,107.76,104.44,3.3200000000000074,-3.3200000000000074,822888,1235041,684392,550649,550649
2016-08-28,104.464,104.95,103.74,1.210000000000008,-1.0900000000000034,105.054,105.41,104.73,0.6799999999999926,-0.519999999999996,103.67399999999999,104.41,103.24,1.1700000000000017,-1.1700000000000017,104.286,104.75,103.7,1.0499999999999972,-0.45000000000000284,1068106,1277405,845992,431413,-301123
2016-09-04,105.5625,106.3,104.6,1.7000000000000028,1.7000000000000028,106.55,107.32,106.08,1.2399999999999949,0.519999999999996,104.53999999999999,105.55,102.87,2.6799999999999926,-1.3199999999999932,105.52250000000001,107.06,102.9,4.159999999999997,-3.1899999999999977,1379103,1864781,800474,1064307,343300
2016-09-11,103.82,105.32,102.61,2.7099999999999937,2.7099999999999937,105.14,106.77,104.15,2.6199999999999903,1.9099999999999966,102.98,104.37,102.15,2.219999999999999,2.0,104.602,106.62,102.53,4.090000000000003,2.0900000000000034,2318366,4958485,1098486,3859999,3210932
2016-09-18,108.766,110.77,106.79,3.9799999999999898,3.2299999999999898,109.952,111.4,108.08,3.3200000000000074,2.3900000000000006,108.456,109.83,106.49,3.3400000000000034,3.240000000000009,109.42399999999999,110.58,107.94,2.6400000000000006,1.9699999999999989,1301971,1603568,892434,711134,-530071
2016-09-25,108.946,110.37,107.53,2.8400000000000034,-2.4599999999999937,109.52,111.14,107.95,3.1899999999999977,-3.019999999999996,107.686,109.52,106.69,2.8299999999999983,-2.589999999999989,108.346,110.76,106.95,3.8100000000000023,-3.5700000000000074,1346826,1813352,842960,970392,152082
2016-10-02,104.138,107.0,102.45,4.549999999999997,-3.5600000000000023,104.812,107.0,103.49,3.510000000000005,-2.450000000000003,102.636,104.56,101.7,2.8599999999999994,-1.990000000000009,103.256,105.08,102.66,2.4200000000000017,-2.4200000000000017,1295606,1588642,890383,698259,-17134
2016-10-09,103.772,105.21,103.01,2.1999999999999886,2.1999999999999886,104.512,105.23,103.75,1.480000000000004,0.789999999999992,102.938,103.68,102.21,1.470000000000013,0.7200000000000131,103.836,104.6,102.77,1.8299999999999983,-0.29999999999999716,1046571,1139456,964701,174755,10324
2016-10-16,104.84,105.2,104.19,1.0100000000000051,0.6400000000000006,105.248,105.57,104.58,0.9899999999999949,0.5900000000000034,104.288,104.66,103.9,0.7599999999999909,0.4200000000000017,104.874,105.35,104.46,0.8900000000000006,0.39000000000000057,775992,1016996,582132,434864,-77886
2016-10-23,105.242,106.21,104.81,1.3999999999999915,-0.5799999999999983,106.546,109.42,105.23,4.189999999999998,0.030000000000001137,104.39,104.97,103.36,1.6099999999999994,-0.47999999999998977,105.32799999999999,106.41,104.57,1.8400000000000034,-0.10999999999999943,1064082,1699440,682891,1016549,-312569
2016-10-30,103.634,107.1,99.08,8.019999999999996,-4.200000000000003,104.938,107.64,101.3,6.340000000000003,-4.209999999999994,101.846,105.46,98.69,6.769999999999996,-3.989999999999995,102.878,107.1,99.36,7.739999999999995,-5.0,1988183,4334554,1056815,3277739,741494
2016-11-06,101.098,104.1,97.22,6.8799999999999955,-5.519999999999996,101.754,104.94,97.99,6.950000000000003,-6.1200000000000045,99.128,103.72,95.4,8.319999999999993,-6.530000000000001,100.21,104.38,95.69,8.689999999999998,-8.379999999999995,2047268,3926778,710819,3215959,361604
2016-11-13,97.176,99.46,95.33,4.1299999999999955,3.6899999999999977,98.412,100.65,95.77,4.88000000000001,4.88000000000001,96.33,99.28,92.95,6.329999999999998,6.329999999999998,97.89,99.82,94.74,5.079999999999998,5.079999999999998,2220658,3650276,1709514,1940762,-1675872
2016-11-20,99.7975,100.25,98.99,1.2600000000000051,-1.2600000000000051,100.345,100.76,99.96,0.8000000000000114,-0.35999999999999943,98.8675,99.66,98.12,1.539999999999992,-0.030000000000001137,99.50999999999999,100.19,98.68,1.509999999999991,-0.25,1006581,1327305,428125,899180,-853763
2016-11-27,100.164,101.27,99.18,2.089999999999989,0.20999999999999375,101.42,102.37,99.78,2.5900000000000034,-0.25,99.51,100.14,98.61,1.5300000000000011,-0.10000000000000853,100.314,101.27,99.35,1.9200000000000017,-1.3499999999999943,1221815,1832205,725800,1106405,-1106405
2016-12-04,99.286,99.71,98.89,0.8199999999999932,0.3199999999999932,99.968,101.05,99.51,1.539999999999992,1.539999999999992,98.69,99.53,98.12,1.4099999999999966,1.4099999999999966,99.476,100.71,98.66,2.049999999999997,1.7999999999999972,1076827,1278601,815112,463489,175415
2016-12-11,101.78,104.08,100.27,3.8100000000000023,0.5099999999999909,103.192,104.7,101.16,3.5400000000000063,-0.789999999999992,100.834,103.28,99.48,3.799999999999997,0.519999999999996,102.104,103.97,100.65,3.319999999999993,-0.8499999999999943,1260131,2228632,838130,1390502,1064513
2016-12-18,102.712,103.26,102.13,1.1300000000000097,-0.7599999999999909,103.268,103.97,102.52,1.4500000000000028,-1.4500000000000028,101.942,102.91,101.35,1.5600000000000023,-0.6700000000000017,102.452,103.52,101.67,1.8499999999999943,-1.8499999999999943,912803,1285076,475593,809483,-809483
2016-12-25,100.89750000000001,101.43,100.43,1.0,0.1700000000000017,101.4075,101.5,101.27,0.23000000000000398,-0.1600000000000108,100.145,100.35,99.77,0.5799999999999983,0.01999999999999602,100.695,101.23,99.92,1.3100000000000023,-0.5900000000000034,662386,939947,466757,473190,473190
2017-01-01,101.4425,102.0,100.93,1.0699999999999932,0.519999999999996,102.455,103.16,101.26,1.8999999999999915,1.8999999999999915,100.5875,101.21,99.85,1.3599999999999994,1.3599999999999994,101.9525,102.92,101.13,1.7900000000000063,1.7900000000000063,1361579,2008573,934812,1073761,-179065
2017-01-08,101.724,102.93,100.92,2.010000000000005,-1.3400000000000034,102.616,103.63,101.7,1.9299999999999926,-1.2999999999999972,100.924,101.28,100.09,1.1899999999999977,-0.10999999999999943,101.636,102.13,101.06,1.0699999999999932,0.39000000000000057,969595,1469994,635987,834007,-369396
2017-01-15,102.8325,103.62,101.99,1.6300000000000097,0.23000000000000398,103.575,104.25,102.95,1.2999999999999972,-0.5300000000000011,102.115,103.41,101.6,1.8100000000000023,-0.0800000000000125,102.925,103.78,102.08,1.7000000000000028,-0.960000000000008,829415,1015435,740200,275235,17676
2017-01-22,102.468,102.65,102.1,0.5500000000000114,-0.04000000000000625,102.93,103.48,102.58,0.9000000000000057,-0.9000000000000057,101.63,101.98,101.11,0.8700000000000045,-0.8700000000000045,102.232,102.67,101.44,1.230000000000004,-0.7600000000000051,974358,1228929,576128,652801,-631587
2017-01-29,101.772,102.97,100.93,2.039999999999992,1.1899999999999977,102.5,103.23,101.78,1.4500000000000028,1.4500000000000028,100.916,102.64,99.71,2.930000000000007,2.930000000000007,102.028,102.79,100.82,1.970000000000013,1.970000000000013,797825,1151642,571929,579713,-579713
2017-02-05,103.156,104.28,102.5,1.7800000000000011,0.3499999999999943,103.966,104.64,102.96,1.6800000000000068,1.2399999999999949,102.678,103.5,101.95,1.5499999999999972,1.3999999999999915,103.472,104.35,102.55,1.7999999999999972,1.75,634852,795768,461901,333867,170294
2017-02-12,104.59,105.91,103.34,2.569999999999993,1.519999999999996,105.364,106.14,104.37,1.769999999999996,0.9200000000000017,104.124,104.88,103.19,1.6899999999999977,0.5899999999999892,105.112,105.9,104.32,1.5800000000000125,0.6899999999999977,672432,893862,538624,355238,355238
2017-02-19,107.0625,108.37,105.62,2.75,2.75,108.185,109.33,106.72,2.6099999999999994,2.6099999999999994,106.8,108.37,105.3,3.0700000000000074,3.0700000000000074,107.8075,109.09,106.48,2.6099999999999994,2.6099999999999994,854712,1082837,637340,445497,305191
2017-02-26,109.432,109.86,109.09,0.769999999999996,0.7299999999999898,110.16,110.95,109.1,1.8500000000000085,0.7199999999999989,108.606,108.96,108.33,0.6299999999999955,0.010000000000005116,109.546,110.29,108.81,1.480000000000004,0.4200000000000017,1209138,2057898,773174,1284724,-106464
2017-03-05,109.09,109.79,108.52,1.2700000000000102,-0.030000000000001137,109.934,111.02,109.39,1.6299999999999955,-0.4199999999999875,108.528,109.52,107.89,1.6299999999999955,-0.28999999999999204,109.282,110.58,108.05,2.530000000000001,-0.539999999999992,916715,1122735,756160,366575,-221478
2017-03-12,110.06400000000001,111.56,109.26,2.299999999999997,1.039999999999992,110.936,111.83,109.86,1.9699999999999989,1.5900000000000034,109.49,110.4,108.85,1.5500000000000114,1.3300000000000125,110.214,111.23,109.16,2.0700000000000074,1.0,847886,1361369,524441,836928,715454
2017-03-19,111.168,112.03,109.65,2.3799999999999955,0.7199999999999989,112.254,113.08,111.25,1.8299999999999983,1.5400000000000063,110.602,111.4,109.23,2.1700000000000017,1.6000000000000085,111.528,112.47,110.39,2.0799999999999983,2.0799999999999983,984934,1104331,901533,202798,38573
2017-03-26,111.274,112.23,110.09,2.1400000000000006,-2.1400000000000006,111.874,113.15,110.88,2.2700000000000102,-1.990000000000009,110.772,111.33,110.09,1.2399999999999949,-1.1599999999999966,111.136,112.07,110.23,1.8399999999999892,-1.0999999999999943,905313,1271278,769887,501391,501391
2017-04-02,110.042,110.5,109.26,1.2399999999999949,-0.5,110.612,110.92,109.86,1.0600000000000023,0.14000000000000057,109.01,109.72,107.86,1.8599999999999994,0.45000000000000284,109.822,110.38,109.44,0.9399999999999977,-0.1799999999999926,1482894,2483049,858693,1624356,38036
2017-04-09,110.4025,111.35,109.68,1.6699999999999875,1.6699999999999875,111.3,111.98,110.85,1.1300000000000097,1.1099999999999994,109.9725,110.86,109.36,1.5,1.5,111.02250000000001,111.5,110.48,1.019999999999996,0.8499999999999943,958320,1107093,792101,314992,-122313
2017-04-16,111.77199999999999,112.38,110.25,2.1299999999999955,0.8199999999999932,112.736,113.28,112.26,1.019999999999996,1.019999999999996,111.286,112.31,110.25,2.0600000000000023,1.3700000000000045,112.214,112.52,111.5,1.019999999999996,0.2599999999999909,1536122,2381833,1055022,1326811,245873
2017-04-23,112.986,113.33,112.74,0.5900000000000034,0.5900000000000034,113.744,113.96,113.5,0.45999999999999375,-0.14000000000000057,112.598,112.91,111.97,0.9399999999999977,0.46999999999999886,113.26599999999999,113.61,112.99,0.6200000000000045,-0.28000000000000114,1099677,1350714,899349,451365,-117860
2017-04-30,111.994,113.19,111.03,2.1599999999999966,-1.3100000000000023,112.402,113.37,111.64,1.730000000000004,-1.0799999999999983,111.32600000000001,111.61,110.73,0.8799999999999955,0.20999999999999375,111.774,112.15,111.37,0.7800000000000011,0.35999999999999943,910100,1264666,657059,607607,220432
2017-05-07,111.664,112.08,111.32,0.7600000000000051,-0.7600000000000051,112.32600000000001,112.93,111.42,1.5100000000000051,-0.3399999999999892,111.05,111.46,110.41,1.0499999999999972,-0.14999999999999147,111.62,111.94,111.37,0.5699999999999932,-0.3299999999999983,1036294,1487082,816174,670908,-35195
2017-05-14,111.298,112.08,110.49,1.5900000000000034,-1.0700000000000074,111.94200000000001,112.48,111.44,1.0400000000000063,-0.5900000000000034,110.456,111.34,110.03,1.3100000000000023,-1.1400000000000006,111.08,111.96,110.56,1.3999999999999915,-0.45999999999999375,1628298,2589469,731213,1858256,1702391
2017-05-21,113.21,114.55,111.57,2.980000000000004,2.980000000000004,114.1,114.82,113.03,1.789999999999992,1.7399999999999949,112.95,114.13,111.44,2.6899999999999977,2.6899999999999977,113.786,114.55,112.87,1.6799999999999926,1.6099999999999994,1161064,2394450,560169,1834281,-615308
2017-05-28,116.11749999999999,117.71,114.38,3.3299999999999983,3.3299999999999983,117.15,117.92,116.57,1.3500000000000085,1.3500000000000085,115.875,117.17,114.18,2.989999999999995,2.989999999999995,116.69749999999999,117.5,115.66,1.8400000000000034,1.8400000000000034,1306358,1932142,905659,1026483,-1026483
2017-06-04,116.852,117.59,115.17,2.4200000000000017,-2.219999999999999,117.34,117.97,115.92,2.049999999999997,-1.8900000000000006,115.936,117.03,113.87,3.1599999999999966,-2.969999999999999,116.498,117.46,115.0,2.4599999999999937,-2.430000000000007,2162309,3991793,1156615,2835178,2835178
2017-06-11,114.93,115.36,114.14,1.2199999999999989,0.23999999999999488,115.506,116.47,114.72,1.75,1.1599999999999966,114.214,115.23,113.87,1.3599999999999994,1.2700000000000102,114.988,116.39,114.41,1.980000000000004,1.6800000000000068,1598883,1919043,978710,940333,-390617
2017-06-18,115.026,116.42,113.21,3.210000000000008,-3.210000000000008,115.214,116.42,113.75,2.6700000000000017,-2.6700000000000017,114.06,115.44,112.71,2.730000000000004,-2.720000000000013,114.312,115.98,112.81,3.1700000000000017,-3.1700000000000017,1172255,1909859,850465,1059394,358705
2017-06-25,113.296,114.39,112.58,1.8100000000000023,0.2600000000000051,114.29599999999999,114.85,113.62,1.2299999999999898,-0.15000000000000568,112.738,113.17,112.11,1.0600000000000023,0.1799999999999926,113.336,114.04,112.75,1.2900000000000063,-1.2900000000000063,1374401,2038194,1008584,1029610,-553173
2017-07-02,111.6425,113.13,110.88,2.25,-2.0,111.82,113.13,111.16,1.9699999999999989,-1.9699999999999989,110.91,112.03,110.35,1.6800000000000068,-1.6800000000000068,111.1925,112.18,110.53,1.6500000000000057,-1.6500000000000057,724119,862246,456754,405492,391435
2017-07-09,111.558,112.37,111.02,1.3500000000000085,1.3500000000000085,111.974,112.69,111.14,1.5499999999999972,1.3100000000000023,111.04,111.84,110.46,1.3800000000000097,1.25,111.38,112.15,110.77,1.3800000000000097,1.3800000000000097,977339,1146261,792862,353399,-49624
2017-07-16,112.84,113.99,112.22,1.769999999999996,1.769999999999996,113.332,114.93,112.22,2.710000000000008,2.710000000000008,112.322,113.34,111.6,1.740000000000009,1.740000000000009,113.232,114.93,112.03,2.9000000000000057,2.9000000000000057,759792,998311,600556,397755,-152366
2017-07-23,113.432,114.92,112.69,2.230000000000004,-1.9500000000000028,113.716,114.94,113.21,1.730000000000004,-1.2199999999999989,112.608,113.24,112.29,0.9499999999999886,-0.7099999999999937,113.108,113.33,112.76,0.5699999999999932,-0.28999999999999204,855331,998913,692093,306820,-154196
2017-07-30,114.24600000000001,116.29,113.01,3.280000000000001,3.1400000000000006,115.44800000000001,117.37,113.59,3.780000000000001,3.780000000000001,113.85,115.3,112.65,2.6499999999999915,2.6499999999999915,115.152,117.19,113.01,4.179999999999993,4.179999999999993,1162371,1655191,629690,1025501,-656103
2017-08-06,116.862,117.55,116.2,1.3499999999999943,-0.9899999999999949,117.06400000000001,117.59,116.2,1.3900000000000006,-1.3900000000000006,116.002,116.81,115.04,1.769999999999996,-1.4000000000000057,116.602,117.49,115.61,1.8799999999999955,-1.5100000000000051,902406,1347067,518264,828803,-437458
2017-08-13,116.19,117.08,115.63,1.4500000000000028,-0.020000000000010232,116.926,117.41,116.44,0.9699999999999989,0.18999999999999773,115.738,116.59,115.32,1.2700000000000102,0.020000000000010232,116.506,116.96,115.79,1.1699999999999875,0.11999999999999034,857861,1132995,566722,566273,-173561
2017-08-20,118.19,119.07,116.77,2.299999999999997,2.299999999999997,119.018,119.66,118.69,0.9699999999999989,0.8799999999999955,117.77000000000001,119.0,116.65,2.3499999999999943,2.3499999999999943,118.682,119.07,118.28,0.789999999999992,0.6299999999999955,1197933,1847443,897265,950178,-850627
2017-08-27,118.722,119.57,117.97,1.5999999999999943,-1.259999999999991,118.896,119.57,118.22,1.3499999999999943,-1.009999999999991,118.04,118.73,117.52,1.210000000000008,-1.1599999999999966,118.322,119.21,117.75,1.4599999999999937,-1.269999999999996,659279,829327,439342,389985,-303407
2017-09-03,118.07000000000001,118.95,117.4,1.5499999999999972,0.8900000000000006,118.6425,119.19,117.87,1.3199999999999932,0.8700000000000045,117.305,118.44,116.72,1.7199999999999989,1.1299999999999955,118.2425,119.16,117.2,1.9599999999999937,1.519999999999996,798758,1000347,568800,431547,-280184
2017-09-10,118.94800000000001,119.9,118.06,1.8400000000000034,0.710000000000008,119.618,120.17,118.69,1.480000000000004,-0.39000000000000057,118.17,118.85,117.59,1.259999999999991,0.04999999999999716,118.98,120.06,118.12,1.9399999999999977,-0.769999999999996,1208352,1662341,956313,706028,706028
2017-09-17,117.38799999999999,119.21,116.0,3.2099999999999937,-2.8299999999999983,117.788,119.42,116.38,3.0400000000000063,-3.0400000000000063,116.49,117.27,115.72,1.5499999999999972,-1.4399999999999977,116.734,117.66,115.91,1.75,-1.7199999999999989,1181212,1408406,796275,612131,-63689
2017-09-24,115.462,116.86,114.05,2.8100000000000023,-1.6700000000000017,115.872,117.04,114.6,2.440000000000012,-2.260000000000005,114.672,116.18,113.55,2.6300000000000097,-1.809999999999988,115.27,116.88,114.13,2.75,-2.75,951876,1098637,879907,218730,-211909
2017-10-01,113.614,114.56,111.61,2.950000000000003,-2.950000000000003,113.99000000000001,115.18,111.98,3.200000000000003,-3.200000000000003,112.5,113.92,110.0,3.9200000000000017,-3.9200000000000017,113.276,114.56,111.95,2.6099999999999994,-2.030000000000001,1351872,2225689,869990,1355699,503042
